feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p317	seroconv	1	0.00121102009936555	0.000518202835337636	282	282	0.0201462680669846	0.184442686700909
p71	seroconv	1	0.000954251802454788	0.000499881192281373	282	282	0.0572898120490253	0.184442686700909
p456	seroconv	1	0.000954251802454788	0.000499881192281373	282	282	0.0572898120490253	0.184442686700909
p336	seroconv	1	0.00131100463708291	0.00064447669196316	282	282	0.042872192698051	0.184442686700909
p19	seroconv	1	0.00095596887761754	0.000513346131301204	282	282	0.0636179751737373	0.184442686700909
p153	seroconv	1	0.000972469270270896	0.000518139250775375	282	282	0.0615785640003453	0.184442686700909
p133	seroconv	1	0.000992232874660532	0.000531725894179073	282	282	0.0630782781425742	0.184442686700909
p446	seroconv	1	0.00103656835347931	0.000543531746995004	282	282	0.0575311412602384	0.184442686700909
p132	seroconv	1	0.00113770752601842	0.000591179876799048	282	282	0.0553090206512968	0.184442686700909
p260	seroconv	1	0.00107015207857562	0.000495405223361633	282	282	0.0316091814686178	0.184442686700909
p261	seroconv	1	0.00103090658768506	0.000472255163511392	282	282	0.0298704722197118	0.184442686700909
p110	seroconv	1	0.00104167606210047	0.000474771682039565	282	282	0.0290530188601996	0.184442686700909
p193	seroconv	1	0.00108513090567778	0.000553454485945605	282	282	0.0509110340492513	0.184442686700909
p24	seroconv	1	0.00114437839780011	0.000583865030108038	282	282	0.0509868532947331	0.184442686700909
p230	seroconv	1	0.000901267409154875	0.000440037694040287	282	282	0.0414768847708978	0.184442686700909
p249	seroconv	1	0.000901267409154875	0.000440037694040287	282	282	0.0414768847708978	0.184442686700909
p135	seroconv	1	0.00123171532481488	0.000540384444845793	282	282	0.0233999027494587	0.184442686700909
p348	seroconv	1	0.00106008888567643	0.000539810163792943	282	282	0.05054046074645	0.184442686700909
p28	seroconv	1	0.000926086783742264	0.00047678319876838	282	282	0.0530955277349765	0.184442686700909
p229	seroconv	1	0.00076480941001373	0.000376216692049362	282	282	0.043006297952432	0.184442686700909
p15	seroconv	1	0.000879797220022214	0.000453609411611699	282	282	0.0534388988729785	0.184442686700909
p3	seroconv	1	0.00105742721735291	0.000512382320828856	282	282	0.0399631018984837	0.184442686700909
p20	seroconv	1	-0.00232954008855352	0.000820919906648841	282	273	0.00487591114008273	0.184442686700909
p319	seroconv	1	-0.00139652312665713	0.000690788119073421	282	275	0.0441648892681149	0.184442686700909
p59	seroconv	1	-0.00156611866544041	0.000640597756697531	282	280	0.0151108026368773	0.184442686700909
p169	seroconv	1	-0.00124440935049515	0.000651594283433534	282	279	0.0571817635591626	0.184442686700909
p81	seroconv	1	-0.00125246390726556	0.000659606533628694	282	279	0.0586180820815212	0.184442686700909
p7	seroconv	1	-0.0017443150011174	0.00066199698823098	282	279	0.00888419743988811	0.184442686700909
p180	seroconv	1	-0.00168890271069507	0.000676970463269472	282	279	0.0131793571809858	0.184442686700909
p109	seroconv	1	-0.00154149347649939	0.000608999730023963	282	279	0.0119152531100438	0.184442686700909
p78	seroconv	1	-0.00132752610864245	0.000668290682655931	282	279	0.0479580649411943	0.184442686700909
p393	seroconv	1	-0.002083017757167	0.000865219477743568	282	258	0.016709099226863	0.184442686700909
p305	seroconv	1	-0.00196844294391161	0.000706238934746571	282	270	0.00567995291201001	0.184442686700909
p111	seroconv	1	-0.00139558655847146	0.000704816165007497	282	271	0.0486743238625515	0.184442686700909
p65	seroconv	1	-0.00156509719411726	0.000745833202000505	282	267	0.0367608034092324	0.184442686700909
p282	seroconv	1	-0.00182110710139221	0.000834559667752262	282	269	0.0299320713752619	0.184442686700909
p49	seroconv	1	-0.00162876017023764	0.000702651542939708	282	270	0.0211689526016461	0.184442686700909
p103	seroconv	1	-0.00180312362296665	0.000704749961666837	282	266	0.0110379101998191	0.184442686700909
p9	seroconv	1	-0.00157306909082588	0.000767035125169843	282	263	0.0412127851628425	0.184442686700909
p436	seroconv	1	-0.00217897990716918	0.000906274591764882	282	256	0.0168519345363423	0.184442686700909
p304	seroconv	1	-0.00104438747537779	0.000471628329173893	282	279	0.027604641334223	0.184442686700909
p57	seroconv	1	-0.00185430512832614	0.000760071172184689	282	259	0.0153224288540522	0.184442686700909
p58	seroconv	1	-0.00157864989707034	0.00078821284861268	282	259	0.0461602667558588	0.184442686700909
p226	seroconv	1	-0.0010559198836603	0.00056194661424952	282	278	0.0612777484120088	0.184442686700909
p104	seroconv	1	-0.0016815122576688	0.000804841594794021	282	267	0.0375882299891728	0.184442686700909
p258	seroconv	1	-0.00206738990224994	0.000796603827724565	282	256	0.00995034886348669	0.184442686700909
p241	seroconv	1	-0.00106916008470556	0.000544802541104672	282	278	0.0506975826786356	0.184442686700909
p269	seroconv	1	-0.00138308555588222	0.000693165734086445	282	260	0.0469771439771265	0.184442686700909
p168	seroconv	1	-0.00152359465827361	0.000666473094497512	282	264	0.0229980153812422	0.184442686700909
p46	seroconv	1	-0.00131188728135943	0.000619910200067245	282	274	0.0352056245198341	0.184442686700909
p439	seroconv	1	-0.00158243730372962	0.000703055596224693	282	264	0.0251741110472684	0.184442686700909
p281	seroconv	1	-0.00157892868479696	0.000732452868936141	282	269	0.0319612444470811	0.184442686700909
p18	seroconv	1	-0.00135177619253721	0.000675342096427994	282	260	0.0462906015257334	0.184442686700909
p443	seroconv	1	-0.00153797912211747	0.000683255298591043	282	255	0.0251639378132491	0.184442686700909
p217	seroconv	1	-0.00110832044158319	0.000573882860537038	282	271	0.0544593876404525	0.184442686700909
p218	seroconv	1	-0.00110832044158319	0.000573882860537038	282	271	0.0544593876404525	0.184442686700909
p219	seroconv	1	-0.00110832044158319	0.000573882860537038	282	271	0.0544593876404525	0.184442686700909
p114	seroconv	1	-0.00137435660294719	0.000726548594266679	282	263	0.0595729913672736	0.184442686700909
p440	seroconv	1	-0.00137250988916826	0.000730190628916953	282	261	0.0611927917248112	0.184442686700909
p204	seroconv	1	-0.0013219365911557	0.000611368028241603	282	266	0.0314450067521672	0.184442686700909
p252	seroconv	1	-0.00170478573714114	0.000733596985092255	282	238	0.0208482179970833	0.184442686700909
p44	seroconv	1	-0.00143822404274303	0.000774583645232373	282	258	0.0643939554566764	0.184442686700909
p48	seroconv	1	-0.00143822404274303	0.000774583645232373	282	258	0.0643939554566764	0.184442686700909
p420	seroconv	1	-0.00150720282670449	0.0006797736600324	282	263	0.0274116771729546	0.184442686700909
p212	seroconv	1	-0.0013320108711774	0.000599165041775354	282	266	0.0270066221239384	0.184442686700909
p323	seroconv	1	-0.00129260006594364	0.00065491495212385	282	262	0.0493998021382846	0.184442686700909
