feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g696	IgA	IgA	0.000137446884544447	0.000112068131753027	132	132	0.222243076879645	0.996188453791798
g1165	IgA	IgA	7.2069480759881e-05	0.0001874902287167	132	132	0.701317027329326	0.996188453791798
g2173	IgA	IgA	4.77828598924657e-05	0.000104348142479604	132	132	0.647776054319075	0.996188453791798
g325	IgA	IgA	2.77114229729463e-06	8.55412972390171e-05	132	132	0.974206436742899	0.996188453791798
g774	IgA	IgA	-8.68269015996303e-06	0.000176909811645943	132	132	0.96093106224701	0.996188453791798
g2317	IgA	IgA	-1.20621393448371e-05	7.02154745781999e-05	132	132	0.863871738361197	0.996188453791798
g1747	IgA	IgA	-0.000279809176123498	0.000124851542083002	132	132	0.0267135552543982	0.996188453791798
g2105	IgA	IgA	6.16347198001161e-05	7.69677970751846e-05	132	132	0.424716743200492	0.996188453791798
g1110	IgA	IgA	9.90040243353897e-05	0.000128024758825294	132	132	0.440737291414516	0.996188453791798
g2264	IgA	IgA	9.17979000557851e-05	7.22082881912935e-05	132	132	0.205894307253979	0.996188453791798
g2245	IgA	IgA	4.9232419289091e-05	9.70535923333471e-05	132	132	0.612824524263762	0.996188453791798
g549	IgA	IgA	-0.000150949440183702	0.000456802517809652	132	130	0.741593499143981	0.996188453791798
g964	IgA	IgA	0.000109646983067595	9.79095387197084e-05	132	132	0.264829441496683	0.996188453791798
g2175	IgA	IgA	5.3561513108633e-05	7.48055848426025e-05	132	132	0.475269638131956	0.996188453791798
g2255	IgA	IgA	0.000113406943518506	0.000109771426411265	132	132	0.303466339597455	0.996188453791798
g2261	IgA	IgA	6.68393395559366e-05	0.000111376176195565	132	132	0.549469339233676	0.996188453791798
g1379	IgA	IgA	3.01002743371272e-06	0.000149120099052883	132	132	0.983926537530424	0.996188453791798
g606	IgA	IgA	6.63389720866747e-05	0.000115541112969879	132	132	0.566852322841739	0.996188453791798
g1758	IgA	IgA	6.61143711708277e-05	6.79619973949377e-05	132	132	0.33245246461346	0.996188453791798
g623	IgA	IgA	3.87201377843947e-05	9.31557295657537e-05	132	132	0.678351747051942	0.996188453791798
g41	IgA	IgA	8.85849888659287e-05	0.000114733075666855	132	132	0.44145870211752	0.996188453791798
g1587	IgA	IgA	2.46135017981795e-05	6.86864373326495e-05	132	132	0.720665728272618	0.996188453791798
g1573	IgA	IgA	6.99285201779302e-06	0.000290526147265963	132	132	0.980833988445059	0.996188453791798
g1500	IgA	IgA	0.000136173464402973	0.000410846797443534	132	131	0.740841445591423	0.996188453791798
g917	IgA	IgA	2.23705911591696e-05	0.000102618598794617	132	132	0.827772929852529	0.996188453791798
g464	IgA	IgA	-0.000168488241635511	0.000334268800251653	132	132	0.615079307055315	0.996188453791798
g1344	IgA	IgA	-3.26009921767028e-05	8.77463826407032e-05	132	132	0.710842758433249	0.996188453791798
g1259	IgA	IgA	7.96658376905475e-05	0.000124028385125109	132	132	0.521796947647525	0.996188453791798
g2251	IgA	IgA	6.6589019181703e-05	7.50124572149902e-05	132	132	0.376338279106966	0.996188453791798
g1157	IgA	IgA	4.32201390301566e-05	0.00010972034793896	132	132	0.6942915327116	0.996188453791798
g2068	IgA	IgA	0.000109025179103681	0.00014529412598183	132	132	0.454384453467853	0.996188453791798
g1222	IgA	IgA	6.26364608511201e-05	8.78512963530215e-05	132	132	0.477134284850589	0.996188453791798
g1957	IgA	IgA	7.40395982780206e-05	8.59386896634395e-05	132	132	0.390527171488587	0.996188453791798
g918	IgA	IgA	0.000159182710830124	0.00014832250596235	132	132	0.285160455482258	0.996188453791798
g1184	IgA	IgA	5.20762562780643e-05	0.000116122863394086	132	132	0.654569085384105	0.996188453791798
g958	IgA	IgA	1.38147174537643e-05	7.96148953472487e-05	132	132	0.862513190344165	0.996188453791798
g980	IgA	IgA	4.35527963038818e-05	0.000106895728410687	132	132	0.684360479275888	0.996188453791798
g2254	IgA	IgA	9.5916278642399e-05	9.49508065365797e-05	132	132	0.314291243213244	0.996188453791798
g163	IgA	IgA	5.25164965049366e-05	9.67538265029764e-05	132	132	0.588207420094492	0.996188453791798
g1482	IgA	IgA	-7.19808517134039e-05	0.00021627605926354	132	132	0.739806783929952	0.996188453791798
g1854	IgA	IgA	4.59406510975431e-05	0.000167148145735755	132	132	0.783867884167099	0.996188453791798
g1733	IgA	IgA	0.000107501422218645	0.000141426571689389	132	132	0.448558115151964	0.996188453791798
g1149	IgA	IgA	-5.23486438738749e-06	8.65687518392553e-05	132	132	0.951873694994779	0.996188453791798
g1137	IgA	IgA	3.89025171478549e-05	6.77978252353644e-05	132	132	0.567093306086568	0.996188453791798
g745	IgA	IgA	8.23461865587738e-05	0.000103197080533884	132	132	0.426354273819252	0.996188453791798
g1895	IgA	IgA	3.23090163059096e-05	0.000153211498278343	132	132	0.833312251068112	0.996188453791798
g2266	IgA	IgA	0.000107185928307405	7.30694960232471e-05	132	132	0.144817193075905	0.996188453791798
g699	IgA	IgA	-2.53012547351923e-05	8.43878495252917e-05	132	132	0.764792511083253	0.996188453791798
g658	IgA	IgA	6.81653247805051e-05	9.58344588845123e-05	132	132	0.478183826356139	0.996188453791798
g1340	IgA	IgA	0.000214081946560971	0.000164985464532285	132	132	0.196729276258171	0.996188453791798
