"","tr_lm_R2","tr_spearman","tr_n","tst_lm_R2","tst_spearman","tst_n"
"B15.F2",0.0066,0.0145990785177653,45,0.1523,-0.609467157810998,11
"B15.F3",0.0475,-0.131822204774001,44,0.0438,0.244755244755245,12
"B15.F4",0.0162,0.140946024215263,45,0.0038,0.118181818181818,11
"B15.F5",0.1147,-0.377660325276309,45,0.1009,0.516418736771151,11
"B16.F1",0.0193,-0.120032072234947,44,0.197,0.174825174825175,12
"B16.F2",0.044,-0.189391665658068,45,0.0348,0.130267789455786,11
"B16.F3",0.1581,-0.313566529657738,45,0.192,0.300684151401615,11
"B16.F4",0.005,0.0444603748701631,45,0.1414,-0.309090909090909,11
"B16.F5",9e-04,0.0282072693533293,45,0.1148,-0.139572631559771,11
"B17.F1",0.0382,-0.153156037612442,45,0,0.109090909090909,11
"B17.F2",0.0036,-0.0517598394010854,45,0.0091,0.0272727272727273,11
"B17.F3",0.015,0.218917067569991,45,0.2866,-0.28441563932431,11
"B17.F4",0.1204,-0.319305806969325,44,0.0335,0.0652602405430834,12
"B17.F5",0.0775,-0.268194101940047,45,0.0713,0.223235203313321,11
"B18.F1",0.0336,-0.104979571708355,45,0.0951,0.0636363636363636,11
"B18.F2",0.0024,-0.038419937483368,44,0.0139,0.0175131617084587,12
"B18.F3",0.0375,-0.174594409603863,45,0.0033,0.162834736819732,11
"B18.F4",0.1019,-0.264684623690364,45,0.0576,0.440385506050544,11
"B18.F5",0.0168,0.0535858306914047,45,0.1162,-0.086560589039859,11
"B19.F1",0.0121,-0.0147316465987705,45,0.0197,-0.109090909090909,11
"B19.F2",0.0102,-0.0825403324251808,45,0.01,0.357813223666067,11
"B19.F3",0.003,-0.0128805124442326,44,0.0164,-0.11972127858468,12
"B19.F4",0.0072,0.129409931295485,45,0.2674,-0.516418736771151,11
"B19.F5",0.1301,-0.342013092657941,45,0.0215,-0.0363636363636364,11
"B20.F1",6e-04,0.0260273164524865,45,0,0.148877473663755,11
"B20.F2",0.0336,-0.101130763137505,45,0.0036,0.145454545454545,11
"B20.F3",0.0084,-0.0929901501520868,45,0.0015,0.128445772598075,11
"B20.F4",0.0089,-0.00978219810462138,44,0.0356,-0.238178999235038,12
"B20.F5",0.1297,-0.316216014487968,45,0.0824,-0.364465638062564,11
