feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p434	dose1_shedding	1	-0.000329930754686426	0.00149760236614842	147	147	0.825942742439363	0.993800577449275
p34	dose1_shedding	1	0.00347844931651038	0.00167284120678378	147	147	0.0393447116319515	0.993800577449275
p196	dose1_shedding	1	-0.00089908231463044	0.000834839023685135	147	147	0.28328981327074	0.993800577449275
p386	dose1_shedding	1	-0.000576494273027912	0.000617209385275643	147	147	0.351839401377948	0.993800577449275
p20	dose1_shedding	1	-0.000588970601964075	0.0013476195427915	147	144	0.662728776573109	0.993800577449275
p319	dose1_shedding	1	2.44625912266861e-05	0.00113365392238542	147	144	0.982813821740882	0.993800577449275
p342	dose1_shedding	1	6.30403596053448e-05	0.000918716298104736	147	147	0.945388324632858	0.993800577449275
p59	dose1_shedding	1	8.48419957270053e-05	0.00103738906994282	147	147	0.934931134032108	0.993800577449275
p232	dose1_shedding	1	0.000696752071766668	0.000763624539196654	147	147	0.363058218920146	0.993800577449275
p307	dose1_shedding	1	0.000532430939138393	0.000902177584100056	147	147	0.556000640499919	0.993800577449275
p231	dose1_shedding	1	0.000895472075757979	0.000730634678645039	147	147	0.222332975793085	0.993800577449275
p69	dose1_shedding	1	0.00173271651576763	0.000989466975940063	147	147	0.082032686668302	0.993800577449275
p270	dose1_shedding	1	-0.000170797074469152	0.000650913170126007	147	147	0.793388507152868	0.993800577449275
p169	dose1_shedding	1	0.000290570294608531	0.000989443214888633	147	147	0.769429611998289	0.993800577449275
p389	dose1_shedding	1	9.28952415723743e-05	0.000803496005610845	147	147	0.908118568086728	0.993800577449275
p384	dose1_shedding	1	9.35269896084957e-05	0.000564616697938845	147	147	0.868665590779523	0.993800577449275
p86	dose1_shedding	1	0.00158400308155698	0.00100731071798592	147	147	0.118012542654305	0.993800577449275
p16	dose1_shedding	1	-0.00106678324445294	0.000862615691094487	147	147	0.218203630373846	0.993800577449275
p81	dose1_shedding	1	0.00025496973971441	0.00100799110773406	147	147	0.800666338469614	0.993800577449275
p7	dose1_shedding	1	-9.19245161797451e-05	0.00107237636811331	147	147	0.931806945934523	0.993800577449275
p248	dose1_shedding	1	0.000320840873476365	0.000561842805079227	147	147	0.568849099997807	0.993800577449275
p180	dose1_shedding	1	-0.000230944983365822	0.00109236351744193	147	147	0.832858203106356	0.993800577449275
p364	dose1_shedding	1	0.000718189997036667	0.000623000816903968	147	147	0.250892898356669	0.993800577449275
p109	dose1_shedding	1	0.000599036349139082	0.000915758108307281	147	147	0.514056115292833	0.993800577449275
p234	dose1_shedding	1	-0.000137013382741057	0.000932038901555255	147	147	0.883333114642295	0.993800577449275
p283	dose1_shedding	1	-0.000909373169424194	0.000838638663102341	147	147	0.280011769683586	0.993800577449275
p101	dose1_shedding	1	0.000287332650463567	0.000797499102033269	147	146	0.719152966979115	0.993800577449275
p37	dose1_shedding	1	-0.000557807515107435	0.000524527855068671	147	147	0.289347168823499	0.993800577449275
p78	dose1_shedding	1	0.000249682297460976	0.00103211019191328	147	147	0.809188306868274	0.993800577449275
p341	dose1_shedding	1	-0.000148890441402818	0.000888994322807966	147	147	0.867224258498208	0.993800577449275
p398	dose1_shedding	1	-0.00068818392957434	0.000976894983424243	147	147	0.482275944775147	0.993800577449275
p189	dose1_shedding	1	-0.000735060840327381	0.000983915679622227	147	147	0.456226763920837	0.993800577449275
p370	dose1_shedding	1	-0.000806151103007734	0.000798267436951676	147	147	0.314236950662168	0.993800577449275
p256	dose1_shedding	1	0.000367821138828011	0.000648317223301966	147	147	0.571355455622761	0.993800577449275
p387	dose1_shedding	1	-0.000521879474143503	0.000520791168769964	147	147	0.317969621318445	0.993800577449275
p408	dose1_shedding	1	0.000342784879813931	0.000805987775443848	147	146	0.671250064744784	0.993800577449275
