"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Gardnerella",0.00537613875321221,0.0106647115446377,"Gardnerella","Gardnerella",3,0,14,0.214285714285714,0,5.14285714285714e-05,0.000134442274879315,1,0,34,0.0294117647058824,0,2.35294117647059e-06,1.37198868114007e-05,0.0687480727721246,1,0.971398229760879,0,NA,NA,0.184873949579832,0,TRUE,FALSE,134,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Howardella",0.00520670165061976,0.0103066493930959,"Howardella","Howardella",5,0,14,0.357142857142857,0,6e-05,0.000109544511501033,12,0,34,0.352941176470588,0,5.17647058823529e-05,0.00010988894085684,1,1,1,0,NA,NA,0.00420168067226889,0,TRUE,FALSE,135,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Prevotella_6",0.00517619106637518,0.0110708712457249,"Prevotella_6","Prevotella_6",4,1,14,0.285714285714286,0.0714285714285714,0.000214285714285714,0.000672008634167452,4,0,34,0.117647058823529,0,2.11764705882353e-05,7.51469149302179e-05,0.207666969426186,0.291666666666667,0.971398229760879,0,1,0,0.168067226890756,0.0714285714285714,TRUE,TRUE,136,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Asteroleplasma",0.00511744249143641,0.0123578805470696,"Asteroleplasma","Asteroleplasma",0,0,14,0,0,0,0,5,4,34,0.147058823529412,0.117647058823529,0.00308588235294118,0.0114905859010486,0.302806043786617,0.307087059307226,0.971398229760879,0,1,0,-0.147058823529412,-0.117647058823529,FALSE,FALSE,137,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Ruminococcaceae_UCG-008",0.00502643288258383,0.00989963562305543,"Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-008",4,1,14,0.285714285714286,0.0714285714285714,0.000231428571428571,0.000591463076978243,13,4,34,0.382352941176471,0.117647058823529,0.000217647058823529,0.000478299125522863,0.74135349373621,1,1,0,1,0,-0.0966386554621849,-0.046218487394958,FALSE,FALSE,138,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Akkermansia",0.00492120732196491,0.011067506599911,"Akkermansia","Akkermansia",3,0,14,0.214285714285714,0,9.42857142857143e-05,0.000239798450168671,9,2,34,0.264705882352941,0.0588235294117647,0.000789411764705882,0.00310250430730194,1,1,1,0,1,0,-0.0504201680672269,-0.0588235294117647,FALSE,FALSE,139,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Ruminobacter",0.00477031961694473,0.0105241219300336,"Ruminobacter","Ruminobacter",3,2,14,0.214285714285714,0.142857142857143,0.01224,0.0425031343640587,9,8,34,0.264705882352941,0.235294117647059,0.00749058823529412,0.0247793859758563,1,0.700616835353217,1,0,1,0,-0.0504201680672269,-0.092436974789916,FALSE,FALSE,140,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Ruminococcaceae_UCG-004",0.00453224143133978,0.00953701880886007,"Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-004",3,0,14,0.214285714285714,0,4.28571428571429e-05,0.000102238677870693,0,0,34,0,0,0,0,0.02104532839963,1,0.971398229760879,0,NA,NA,0.214285714285714,0,TRUE,FALSE,141,0,14,"ns","ns",0.394166666666667,0.195808706095301
"DNF00809",0.00441037357226462,0.00890681829378433,"DNF00809","DNF00809",4,0,14,0.285714285714286,0,6.85714285714286e-05,0.000140704663027926,6,1,34,0.176470588235294,0.0294117647058824,7.64705882352941e-05,0.000350150464220145,0.448012290182494,1,1,0,NA,NA,0.109243697478992,-0.0294117647058824,TRUE,FALSE,142,0,14,"ns","ns",0.394166666666667,0.195808706095301
"unassigned_Enterobacteriaceae",0.00426466333397985,0.00824619829611197,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",3,0,14,0.214285714285714,0,4.85714285714286e-05,0.000138722586639509,8,2,34,0.235294117647059,0.0588235294117647,0.000390588235294118,0.00174731125252221,1,1,1,0,1,0,-0.0210084033613445,-0.0588235294117647,FALSE,FALSE,143,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Sphingobium",0.00419612746048167,0.011904938011963,"Sphingobium","Sphingobium",0,0,14,0,0,0,0,5,0,34,0.147058823529412,0,2.94117647058824e-05,8.19808246785385e-05,0.302806043786617,1,0.971398229760879,0,NA,NA,-0.147058823529412,0,FALSE,FALSE,144,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Sneathia",0.00399734177071788,0.00811409890546236,"Sneathia","Sneathia",3,1,14,0.214285714285714,0.0714285714285714,0.000442857142857143,0.00136672223598274,4,1,34,0.117647058823529,0.0294117647058824,6.70588235294118e-05,0.000336069341796516,0.400373374256299,0.502659574468085,1,0,1,0,0.0966386554621849,0.0420168067226891,TRUE,TRUE,145,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Peptoniphilus",0.00384280738966168,0.00835866897319556,"Peptoniphilus","Peptoniphilus",3,0,14,0.214285714285714,0,6.57142857142857e-05,0.000212592578411393,1,0,34,0.0294117647058824,0,8.23529411764706e-06,4.80196038399025e-05,0.0687480727721246,1,0.971398229760879,0,NA,NA,0.184873949579832,0,TRUE,FALSE,146,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Shewanella",0.00381102877538922,0.0104783944251957,"Shewanella","Shewanella",0,0,14,0,0,0,0,4,3,34,0.117647058823529,0.0882352941176471,0.000354117647058823,0.00158046045773598,0.307087059307226,0.545906567992599,0.971398229760879,0,1,0,-0.117647058823529,-0.0882352941176471,FALSE,FALSE,147,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Megamonas",0.0037400164999999,0.00770404930943665,"Megamonas","Megamonas",2,1,14,0.142857142857143,0.0714285714285714,0.000577142857142857,0.00199320163236255,4,3,34,0.117647058823529,0.0882352941176471,0.0125388235294118,0.0704314105101748,1,1,1,0,1,0,0.0252100840336134,-0.0168067226890756,TRUE,FALSE,148,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Citrobacter",0.00371958115955999,0.00749960710306044,"Citrobacter","Citrobacter",3,0,14,0.214285714285714,0,4e-05,0.000117407901712855,4,2,34,0.117647058823529,0.0588235294117647,0.000177647058823529,0.000738561496274323,0.400373374256299,1,1,0,1,0,0.0966386554621849,-0.0588235294117647,TRUE,FALSE,149,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Sphingomonas",0.0036778787981996,0.0093459767301794,"Sphingomonas","Sphingomonas",0,0,14,0,0,0,0,5,0,34,0.147058823529412,0,1.29411764705882e-05,4.02664919546209e-05,0.302806043786617,1,0.971398229760879,0,NA,NA,-0.147058823529412,0,FALSE,FALSE,150,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Stenotrophomonas",0.00367182665489563,0.00998043354649172,"Stenotrophomonas","Stenotrophomonas",0,0,14,0,0,0,0,5,2,34,0.147058823529412,0.0588235294117647,0.000102352941176471,0.000293309835390056,0.302806043786617,1,0.971398229760879,0,1,0,-0.147058823529412,-0.0588235294117647,FALSE,FALSE,151,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.00354817709455783,0.0112460125645034,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0,0,14,0,0,0,0,5,0,34,0.147058823529412,0,2.23529411764706e-05,8.42456301727784e-05,0.302806043786617,1,0.971398229760879,0,NA,NA,-0.147058823529412,0,FALSE,FALSE,152,0,14,"ns","ns",0.394166666666667,0.195808706095301
"UBA1819",0.00347312965146608,0.00733681220784581,"UBA1819","UBA1819",3,0,14,0.214285714285714,0,4.85714285714286e-05,0.000138722586639509,3,0,34,0.0882352941176471,0,1.64705882352941e-05,7.63517518975518e-05,0.338647103959153,1,0.971398229760879,0,NA,NA,0.126050420168067,0,TRUE,FALSE,153,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Fusobacterium",0.00330218387840678,0.00681291667520791,"Fusobacterium","Fusobacterium",2,1,14,0.142857142857143,0.0714285714285714,0.00153714285714286,0.00573995903037031,7,0,34,0.205882352941176,0,5.05882352941176e-05,0.000145829730029332,1,0.291666666666667,1,0,1,0,-0.0630252100840336,0.0714285714285714,FALSE,TRUE,154,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Peptostreptococcus",0.00329353377380759,0.00692952609973704,"Peptostreptococcus","Peptostreptococcus",3,0,14,0.214285714285714,0,5.14285714285714e-05,0.00015955983410414,1,0,34,0.0294117647058824,0,1.17647058823529e-06,6.85994340570035e-06,0.0687480727721246,1,0.971398229760879,0,NA,NA,0.184873949579832,0,TRUE,FALSE,155,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Prevotellaceae_UCG-003",0.00326247639793314,0.0101103897025755,"Prevotellaceae_UCG-003","Prevotellaceae_UCG-003",1,1,14,0.0714285714285714,0.0714285714285714,0.00072,0.00269399331847724,7,6,34,0.205882352941176,0.176470588235294,0.000610588235294118,0.00169076805422587,0.407255745857375,0.65609649405876,1,0,1,0,-0.134453781512605,-0.105042016806723,FALSE,FALSE,156,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Enterococcus",0.0031354098378484,0.00630294143415018,"Enterococcus","Enterococcus",2,1,14,0.142857142857143,0.0714285714285714,0.000131428571428571,0.000447744039909774,3,0,34,0.0882352941176471,0,1.41176470588235e-05,6.88484346363202e-05,0.620824339603248,0.291666666666667,1,0,1,0,0.0546218487394958,0.0714285714285714,TRUE,TRUE,157,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Cloacibacillus",0.00301997772102189,0.00616476995502838,"Cloacibacillus","Cloacibacillus",2,0,14,0.142857142857143,0,2.28571428571429e-05,6.60336244684446e-05,1,1,34,0.0294117647058824,0.0294117647058824,3.64705882352941e-05,0.000212658245576711,0.199930619796485,1,0.971398229760879,0,NA,NA,0.11344537815126,-0.0294117647058824,TRUE,FALSE,158,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Tyzzerella_3",0.00299871679225711,0.00603013322091456,"Tyzzerella_3","Tyzzerella_3",2,0,14,0.142857142857143,0,4e-05,0.000112043947421742,0,0,34,0,0,0,0,0.0806737588652483,1,0.971398229760879,0,NA,NA,0.142857142857143,0,TRUE,FALSE,159,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Parvimonas",0.00295464000534396,0.00598299521550152,"Parvimonas","Parvimonas",3,1,14,0.214285714285714,0.0714285714285714,0.000148571428571429,0.000418180254525157,3,0,34,0.0882352941176471,0,1.52941176470588e-05,6.45842317803069e-05,0.338647103959153,0.291666666666667,0.971398229760879,0,1,0,0.126050420168067,0.0714285714285714,TRUE,TRUE,160,0,14,"ns","ns",0.394166666666667,0.195808706095301
"unassigned_Coriobacteriales_Incertae_Sedis",0.00285589186472432,0.00608609252673534,"unassigned_Coriobacteriales_Incertae_Sedis","unassigned_Coriobacteriales_Incertae_Sedis",2,0,14,0.142857142857143,0,1.42857142857143e-05,4.32727104827913e-05,3,0,34,0.0882352941176471,0,2.23529411764706e-05,8.3668133158562e-05,0.620824339603248,1,1,0,NA,NA,0.0546218487394958,0,TRUE,FALSE,161,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Weissella",0.00283381706395263,0.00646662117631147,"Weissella","Weissella",2,0,14,0.142857142857143,0,1.71428571428571e-05,5.36983843659796e-05,7,0,34,0.205882352941176,0,1.88235294117647e-05,4.20508138416076e-05,1,1,1,0,NA,NA,-0.0630252100840336,0,FALSE,FALSE,162,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Chryseobacterium",0.00281139124869836,0.00730411728387132,"Chryseobacterium","Chryseobacterium",0,0,14,0,0,0,0,3,3,34,0.0882352941176471,0.0882352941176471,0.000585882352941177,0.00267897551387122,0.545906567992599,0.545906567992599,1,0,1,0,-0.0882352941176471,-0.0882352941176471,FALSE,FALSE,163,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Lactococcus",0.00274438711932688,0.00543784590433673,"Lactococcus","Lactococcus",2,0,14,0.142857142857143,0,6.28571428571429e-05,0.000223930915563383,4,0,34,0.117647058823529,0,1.17647058823529e-05,3.88057000058133e-05,1,1,1,0,NA,NA,0.0252100840336134,0,TRUE,FALSE,164,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Mycoplasma",0.00237477128460373,0.00474004157368212,"Mycoplasma","Mycoplasma",2,0,14,0.142857142857143,0,8.57142857142857e-06,2.31573689408736e-05,0,0,34,0,0,0,0,0.0806737588652483,1,0.971398229760879,0,NA,NA,0.142857142857143,0,TRUE,FALSE,165,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Acinetobacter",0.00230384295232743,0.00532101235229278,"Acinetobacter","Acinetobacter",0,0,14,0,0,0,0,4,0,34,0.117647058823529,0,4e-05,0.0001676938046596,0.307087059307226,1,0.971398229760879,0,NA,NA,-0.117647058823529,0,FALSE,FALSE,166,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Actinomyces",0.00220500669413146,0.00485075598581219,"Actinomyces","Actinomyces",1,0,14,0.0714285714285714,0,2.85714285714286e-06,1.0690449676497e-05,4,0,34,0.117647058823529,0,1.17647058823529e-05,3.48564665741105e-05,1,1,1,0,NA,NA,-0.046218487394958,0,FALSE,FALSE,167,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Coprobacter",0.00219138505220942,0.00449316459187319,"Coprobacter","Coprobacter",2,0,14,0.142857142857143,0,2.28571428571429e-05,7.47743859300014e-05,2,0,34,0.0588235294117647,0,5.88235294117647e-06,2.43854958206126e-05,0.569452153355946,1,1,0,NA,NA,0.0840336134453781,0,TRUE,FALSE,168,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Allisonella",0.00203111913613824,0.00418436666836221,"Allisonella","Allisonella",1,0,14,0.0714285714285714,0,1.42857142857143e-05,5.34522483824849e-05,4,0,34,0.117647058823529,0,5.05882352941176e-05,0.000183780850660559,1,1,1,0,NA,NA,-0.046218487394958,0,FALSE,FALSE,169,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Comamonas",0.00199231822661642,0.00395413734272473,"Comamonas","Comamonas",1,0,14,0.0714285714285714,0,2e-05,7.48331477354788e-05,5,2,34,0.147058823529412,0.0588235294117647,0.00126470588235294,0.0070667879786446,0.65609649405876,1,1,0,1,0,-0.0756302521008403,-0.0588235294117647,FALSE,FALSE,170,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Lachnospiraceae_UCG-008",0.00198740951770967,0.00423012638147527,"Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-008",2,0,14,0.142857142857143,0,3.71428571428571e-05,0.000127907933922957,2,0,34,0.0588235294117647,0,2.35294117647059e-06,9.55330294442452e-06,0.569452153355946,1,1,0,NA,NA,0.0840336134453781,0,TRUE,FALSE,171,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Mogibacterium",0.00198245701876458,0.00491924992845506,"Mogibacterium","Mogibacterium",1,0,14,0.0714285714285714,0,5.71428571428571e-06,2.1380899352994e-05,6,0,34,0.176470588235294,0,2.58823529411765e-05,9.17875560014545e-05,0.65609649405876,1,1,0,NA,NA,-0.105042016806723,0,FALSE,FALSE,172,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Anaerococcus",0.00195929820241528,0.00399300537392856,"Anaerococcus","Anaerococcus",2,0,14,0.142857142857143,0,1.14285714285714e-05,2.90509215681025e-05,1,0,34,0.0294117647058824,0,1.17647058823529e-06,6.85994340570035e-06,0.199930619796485,1,0.971398229760879,0,NA,NA,0.11344537815126,0,TRUE,FALSE,173,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Prevotella_1",0.00194245076605616,0.00506494331386268,"Prevotella_1","Prevotella_1",1,0,14,0.0714285714285714,0,5.71428571428571e-06,2.1380899352994e-05,4,3,34,0.117647058823529,0.0882352941176471,0.00098,0.00350267430297584,1,0.545906567992599,1,0,1,0,-0.046218487394958,-0.0882352941176471,FALSE,FALSE,174,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Coprobacillus",0.00192271439765272,0.00383424440207922,"Coprobacillus","Coprobacillus",2,1,14,0.142857142857143,0.0714285714285714,0.000294285714285714,0.00107830147265691,1,0,34,0.0294117647058824,0,5.88235294117647e-06,3.42997170285018e-05,0.199930619796485,0.291666666666667,0.971398229760879,0,1,0,0.11344537815126,0.0714285714285714,TRUE,TRUE,175,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Adlercreutzia",0.0018716196868999,0.00395708658683217,"Adlercreutzia","Adlercreutzia",2,0,14,0.142857142857143,0,2e-05,5.14407799916938e-05,1,0,34,0.0294117647058824,0,1.17647058823529e-06,6.85994340570035e-06,0.199930619796485,1,0.971398229760879,0,NA,NA,0.11344537815126,0,TRUE,FALSE,176,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Victivallis",0.001771335130484,0.00371147685008232,"Victivallis","Victivallis",2,0,14,0.142857142857143,0,2.85714285714286e-05,9.59853468670443e-05,3,1,34,0.0882352941176471,0.0294117647058824,0.000129411764705882,0.000699718303390601,0.620824339603248,1,1,0,NA,NA,0.0546218487394958,-0.0294117647058824,TRUE,FALSE,177,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Holdemania",0.00171895645604452,0.00349930526694307,"Holdemania","Holdemania",2,0,14,0.142857142857143,0,1.71428571428571e-05,5.36983843659796e-05,2,0,34,0.0588235294117647,0,1.52941176470588e-05,7.10200694689866e-05,0.569452153355946,1,1,0,NA,NA,0.0840336134453781,0,TRUE,FALSE,178,0,14,"ns","ns",0.394166666666667,0.195808706095301
"unassigned_Victivallaceae",0.00170166495359832,0.0036471423378614,"unassigned_Victivallaceae","unassigned_Victivallaceae",1,0,14,0.0714285714285714,0,8.57142857142857e-06,3.20713490294909e-05,0,0,34,0,0,0,0,0.291666666666667,1,0.971398229760879,0,NA,NA,0.0714285714285714,0,TRUE,FALSE,179,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Negativibacillus",0.00153373716670999,0.00330237426940376,"Negativibacillus","Negativibacillus",1,0,14,0.0714285714285714,0,2.28571428571429e-05,8.55235974119758e-05,1,0,34,0.0294117647058824,0,1.17647058823529e-06,6.85994340570035e-06,0.502659574468085,1,1,0,NA,NA,0.0420168067226891,0,TRUE,FALSE,180,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Cronobacter",0.00153022420524391,0.00313580437467612,"Cronobacter","Cronobacter",1,0,14,0.0714285714285714,0,2.28571428571429e-05,8.55235974119758e-05,2,1,34,0.0588235294117647,0.0294117647058824,0.000201176470588235,0.00106562761335219,1,1,1,0,NA,NA,0.0126050420168067,-0.0294117647058824,TRUE,FALSE,181,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Paraprevotella",0.00144495191947342,0.00320529097431325,"Paraprevotella","Paraprevotella",1,0,14,0.0714285714285714,0,3.71428571428571e-05,0.000138975845794461,2,0,34,0.0588235294117647,0,2.23529411764706e-05,9.70803735596505e-05,1,1,1,0,NA,NA,0.0126050420168067,0,TRUE,FALSE,182,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Brevundimonas",0.00143636239533115,0.00395209190175668,"Brevundimonas","Brevundimonas",0,0,14,0,0,0,0,3,0,34,0.0882352941176471,0,4.70588235294118e-06,1.63735363199922e-05,0.545906567992599,1,1,0,NA,NA,-0.0882352941176471,0,FALSE,FALSE,183,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Moryella",0.00135216167515125,0.00284825309268155,"Moryella","Moryella",2,0,14,0.142857142857143,0,1.71428571428571e-05,4.63147378817472e-05,1,0,34,0.0294117647058824,0,2.35294117647059e-06,1.37198868114007e-05,0.199930619796485,1,0.971398229760879,0,NA,NA,0.11344537815126,0,TRUE,FALSE,184,0,14,"ns","ns",0.394166666666667,0.195808706095301
"unassigned_Saccharimonadaceae",0.00121903635850696,0.00267692014934792,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",1,0,14,0.0714285714285714,0,2.85714285714286e-06,1.0690449676497e-05,3,0,34,0.0882352941176471,0,5.88235294117647e-06,2.00178173754712e-05,1,1,1,0,NA,NA,-0.0168067226890756,0,FALSE,FALSE,185,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Vagococcus",0.00121449277696847,0.00263387437945494,"Vagococcus","Vagococcus",1,0,14,0.0714285714285714,0,1.71428571428571e-05,6.41426980589818e-05,0,0,34,0,0,0,0,0.291666666666667,1,0.971398229760879,0,NA,NA,0.0714285714285714,0,TRUE,FALSE,186,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Erysipelotrichaceae_UCG-004",0.00117296626370444,0.00264586586082962,"Erysipelotrichaceae_UCG-004","Erysipelotrichaceae_UCG-004",1,1,14,0.0714285714285714,0.0714285714285714,0.000168571428571429,0.000630736530913322,5,2,34,0.147058823529412,0.0588235294117647,8.11764705882353e-05,0.000298275495045673,0.65609649405876,1,1,0,1,0,-0.0756302521008403,0.0126050420168067,FALSE,TRUE,187,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Oscillospira",0.00114102188332674,0.00250079783005914,"Oscillospira","Oscillospira",0,0,14,0,0,0,0,2,0,34,0.0588235294117647,0,2.35294117647059e-06,9.55330294442452e-06,1,1,1,0,NA,NA,-0.0588235294117647,0,FALSE,FALSE,188,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Prevotellaceae_UCG-004",0.00109150263146614,0.00348369941931459,"Prevotellaceae_UCG-004","Prevotellaceae_UCG-004",0,0,14,0,0,0,0,3,2,34,0.0882352941176471,0.0588235294117647,0.000483529411764706,0.00246179767077557,0.545906567992599,1,1,0,1,0,-0.0882352941176471,-0.0588235294117647,FALSE,FALSE,189,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Hungatella",0.00108494582354873,0.00251936604392302,"Hungatella","Hungatella",1,0,14,0.0714285714285714,0,2.85714285714286e-06,1.0690449676497e-05,1,0,34,0.0294117647058824,0,2.35294117647059e-06,1.37198868114007e-05,0.502659574468085,1,1,0,NA,NA,0.0420168067226891,0,TRUE,FALSE,190,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Tyzzerella_4",0.00108056856435394,0.00237850627931621,"Tyzzerella_4","Tyzzerella_4",1,1,14,0.0714285714285714,0.0714285714285714,0.000217142857142857,0.00081247417541377,2,1,34,0.0588235294117647,0.0294117647058824,0.000115294117647059,0.000564292183579746,1,0.502659574468085,1,0,1,0,0.0126050420168067,0.0420168067226891,TRUE,TRUE,191,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Brachyspira",0.00092476800053867,0.00353363899571328,"Brachyspira","Brachyspira",0,0,14,0,0,0,0,3,1,34,0.0882352941176471,0.0294117647058824,0.000143529411764706,0.000702005276475643,0.545906567992599,1,1,0,NA,NA,-0.0882352941176471,-0.0294117647058824,FALSE,FALSE,192,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Gordonibacter",0.000910973296917408,0.00209455842850323,"Gordonibacter","Gordonibacter",1,0,14,0.0714285714285714,0,2.28571428571429e-05,8.55235974119758e-05,1,0,34,0.0294117647058824,0,3.52941176470588e-06,2.05798302171011e-05,0.502659574468085,1,1,0,NA,NA,0.0420168067226891,0,TRUE,FALSE,193,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Atopobium",0.000901568832247605,0.00187850319036319,"Atopobium","Atopobium",1,0,14,0.0714285714285714,0,1.42857142857143e-05,5.34522483824849e-05,2,0,34,0.0588235294117647,0,2.35294117647059e-06,9.55330294442452e-06,1,1,1,0,NA,NA,0.0126050420168067,0,TRUE,FALSE,194,0,14,"ns","ns",0.394166666666667,0.195808706095301
"DTU089",0.000880447343621216,0.0020711021003329,"DTU089","DTU089",1,0,14,0.0714285714285714,0,8.57142857142857e-06,3.20713490294909e-05,1,0,34,0.0294117647058824,0,1.17647058823529e-06,6.85994340570035e-06,0.502659574468085,1,1,0,NA,NA,0.0420168067226891,0,TRUE,FALSE,195,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Leuconostoc",0.000869023237486254,0.00313815665990687,"Leuconostoc","Leuconostoc",0,0,14,0,0,0,0,2,0,34,0.0588235294117647,0,3.52941176470588e-06,1.51522281472169e-05,1,1,1,0,NA,NA,-0.0588235294117647,0,FALSE,FALSE,196,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Neisseria",0.000747212791236523,0.00230384054283646,"Neisseria","Neisseria",0,0,14,0,0,0,0,2,0,34,0.0588235294117647,0,5.88235294117647e-06,2.80818767242595e-05,1,1,1,0,NA,NA,-0.0588235294117647,0,FALSE,FALSE,197,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Corynebacterium_1",0.000705818261119237,0.00177367648398303,"Corynebacterium_1","Corynebacterium_1",0,0,14,0,0,0,0,2,0,34,0.0588235294117647,0,1.29411764705882e-05,6.28383887572261e-05,1,1,1,0,NA,NA,-0.0588235294117647,0,FALSE,FALSE,198,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Mobiluncus",0.000624996976588718,0.00131111638216989,"Mobiluncus","Mobiluncus",1,0,14,0.0714285714285714,0,2.85714285714286e-06,1.0690449676497e-05,0,0,34,0,0,0,0,0.291666666666667,1,0.971398229760879,0,NA,NA,0.0714285714285714,0,TRUE,FALSE,199,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Murdochiella",0.000608916592523404,0.00137393902483747,"Murdochiella","Murdochiella",1,0,14,0.0714285714285714,0,8.57142857142857e-06,3.20713490294909e-05,0,0,34,0,0,0,0,0.291666666666667,1,0.971398229760879,0,NA,NA,0.0714285714285714,0,TRUE,FALSE,200,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Prevotellaceae_UCG-001",0.00059786345410247,0.00256295835848303,"Prevotellaceae_UCG-001","Prevotellaceae_UCG-001",0,0,14,0,0,0,0,2,0,34,0.0588235294117647,0,4.82352941176471e-05,0.000198852322061637,1,1,1,0,NA,NA,-0.0588235294117647,0,FALSE,FALSE,201,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Lelliottia",0.000585163226367716,0.00223730546488351,"Lelliottia","Lelliottia",0,0,14,0,0,0,0,2,1,34,0.0588235294117647,0.0294117647058824,6.23529411764706e-05,0.000336425585662055,1,1,1,0,NA,NA,-0.0588235294117647,-0.0294117647058824,FALSE,FALSE,202,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Cetobacterium",0.00058214889074671,0.00164952713904842,"Cetobacterium","Cetobacterium",0,0,14,0,0,0,0,1,1,34,0.0294117647058824,0.0294117647058824,5.52941176470588e-05,0.000322417340067917,1,1,NA,NA,NA,NA,-0.0294117647058824,-0.0294117647058824,FALSE,FALSE,203,0,14,"ns","ns",0.394166666666667,0.195808706095301
"Fastidiosipila",0.00057681519950787,0.00130049161259388,"Fastidiosipila","Fastidiosipila",1,0,14,0.0714285714285714,0,3.14285714285714e-05,0.000117594946441467,0,0,34,0,0,0,0,0.291666666666667,1,0.971398229760879,0,NA,NA,0.0714285714285714,0,TRUE,FALSE,204,0,14,"ns","ns",0.394166666666667,0.195808706095301
"CAG-873",0.000576683030003006,0.00139751880577463,"CAG-873","CAG-873",1,1,14,0.0714285714285714,0.0714285714285714,0.000597142857142857,0.00223430398238787,0,0,34,0,0,0,0,0.291666666666667,0.291666666666667,0.971398229760879,0,1,0,0.0714285714285714,0.0714285714285714,TRUE,TRUE,205,0,14,"ns","ns",0.394166666666667,0.195808706095301
