"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Citrobacter",0.0348588023190557,0.0663978806669527,"Citrobacter",5,98,5.1,0,0,3,30,10,0,0,0.389438500645815,0.790108267716536,-4.9,FALSE,37,0,30,"ns",-2.09601279954158,-2.26924208530858,-1.43981159872407,0.904760025560817,5.27879601038269,0.140504309210263,0.416145835283766,0.308541135487011,0.764781948675601,0.280561763189706,0.733008458497461,0.005,0.008,0.5,0.416666666666667,0.583333333333333
"12","Clostridioides",0.0364276607813015,0.0753266289351632,"Clostridioides",9,98,9.2,0,0.1,1,30,3.3,0,0.1,0.450631537374294,0.790108267716536,5.9,TRUE,36,0,30,"ns",-2.023475757366,-2.10860386641811,-1.69957940315088,0.283616794171982,5.06274314012551,0.0452695050251933,0.471875000637801,0.523165449084155,0.859375589346583,0.459650710574669,0.845398619420355,0.025,0.023,0.5,0.416666666666667,0.583333333333333
"13","Clostridium_sensu_stricto_1",0.114499663326554,0.205844627846225,"Clostridium_sensu_stricto_1",24,98,24.5,0.6,2.7,8,30,26.7,1,3.5,0.812707039692853,0.908319632597895,-2.2,FALSE,17,1,30,"ns",-1.01657005800292,-1.22807221406028,-0.248497966656139,1.16735381532727,8.38047057483869,0.135673566410179,0.429463822551798,0.332409541802677,0.814816365028609,0.334291771828503,0.785472403342757,0.598,0.974,0.5,0.416666666666667,0.583333333333333
"14","Collinsella",0.126348011503312,0.245113693774845,"Collinsella",35,98,35.7,2.1,5.5,6,30,20,0.5,2.3,0.122403987508021,0.790108267716536,15.7,TRUE,16,1,30,"ns",-0.300536735151384,-0.124103799948454,-0.698031651916541,-1.04643192787364,9.72881124372493,-0.111768816697091,0.441666668003523,0.291728597780154,0.805240672631953,0.42385260709611,0.846810097760164,2.243,0.547,0.5,0.416666666666667,0.583333333333333
"15","Corynebacterium_1",0.23734707472865,0.426218878374932,"Corynebacterium_1",70,98,71.4,0,0,18,30,60,0,0.1,0.264615653382947,0.790108267716536,11.4,TRUE,9,1,30,"ns",3.46208904097233,3.43843888588364,3.58136550250681,0.177418172686771,5.51631059640657,0.0328257424939483,0.484375000353558,0.66879282596619,0.918208751045866,0.777635869821406,0.950226093013894,0.031,0.038,0.5,0.416666666666667,0.583333333333333
"16","Cutibacterium",0.0701209113536354,0.127524515876934,"Cutibacterium",13,98,13.3,0,0.1,5,30,16.7,0.1,0.2,0.76422132984663,0.906433327659776,-3.4,FALSE,22,0,30,"ns",-1.62751465234559,-1.80736048865982,-0.995441630751568,0.9916027116531,6.22666286064153,0.142506363147321,0.421354168489604,0.323265026704548,0.786064185470195,0.335922200269271,0.80260432295597,0.015,0.055,0.5,0.416666666666667,0.583333333333333
"17","Dialister",0.0185114900014113,0.0391326566235468,"Dialister",9,98,9.2,0.1,0.5,1,30,3.3,0,0,0.450631537374294,0.790108267716536,5.9,TRUE,47,0,30,"ns",-1.93383675927209,-1.98571774925905,-1.7770390768689,0.176532347657423,4.80859645938516,0.0334605503787443,0.486725664016788,0.552003322119692,0.877878716190934,0.511967431695033,0.875288066680023,0.088,0,0.5,0.416666666666667,0.583333333333333
"18","Dolosigranulum",0.163691783520626,0.293291280915675,"Dolosigranulum",36,98,36.7,0,0.1,13,30,43.3,0,0,0.527029365503542,0.790108267716536,-6.59999999999999,FALSE,12,1,30,"ns",-0.0148401262618805,-0.135658713392031,0.572256695139984,0.960489587820486,7.06663323704615,0.122000596673084,0.451327434737962,0.383093334773804,0.832376093555289,0.400278811007942,0.850374408478403,0.02,0.019,0.5,0.416666666666667,0.583333333333333
"19","Eggerthella",0.0127568195614619,0.0312498851337567,"Eggerthella",6,98,6.1,0,0.2,0,30,0,0,0,0.334637460738336,0.790108267716536,6.1,TRUE,51,0,30,"ns",-2.13705794757348,-2.19433737049578,-1.90751454589508,0.25749466337119,4.59189464134318,0.0484130209372232,0.477355544499916,0.515173587267177,0.860640806136763,0.514403790282991,0.864154739867599,0.024,0,0.5,0.416666666666667,0.583333333333333
"20","Enterobacter",0.102971560501034,0.188469136494842,"Enterobacter",30,98,30.6,0.1,0.4,7,30,23.3,0,0.1,0.498229352920077,0.790108267716536,7.3,TRUE,18,1,30,"ns",-0.778861210812503,-0.778792061226779,-0.779010963327519,-0.464051310928472,6.90954478116558,-0.0575886943407877,0.468750000709196,0.58504772874941,0.897165949509407,0.599505708381855,0.9104629437085,0.097,0.021,0.5,0.416666666666667,0.583333333333333
"21","Enterococcus",0.230519640425433,0.422446721719928,"Enterococcus",53,98,54.1,0.4,1.4,14,30,46.7,1.7,5.6,0.534239499366491,0.790108267716536,7.4,TRUE,10,1,30,"ns",2.77753386336083,3.00804092774881,1.49345550526088,0.250330459822757,9.77000002581017,0.0253598820503553,0.487766788407598,0.70063858113855,0.924978944567893,0.7461190320896,0.943592502834612,0.416,1.718,0.5,0.416666666666667,0.583333333333333
"22","Erysipelatoclostridium",0.0323143364650236,0.0745669430615559,"Erysipelatoclostridium",8,98,8.2,0.1,0.5,1,30,3.3,0,0,0.684306573589735,0.866788326546998,4.9,TRUE,40,0,30,"ns",-2.13637763855409,-2.22463101588364,-1.85387634947864,0.19544898749391,4.92312481947761,0.0346185576503108,0.481250000424452,0.54465190163849,0.874773555365769,0.527468904124132,0.868289329054114,0.09,0,0.5,0.416666666666667,0.583333333333333
"23","Escherichia/Shigella",0.381626486775389,0.685565042726294,"Escherichia/Shigella",86,98,87.8,13.6,16.9,24,30,80,13.2,21.3,0.366674862733132,0.790108267716536,7.8,TRUE,3,1,30,"ns",12.052223737941,12.1291262790245,11.5911946937323,-0.5974333118387,8.75625379821513,-0.0676920091338616,0.457053618884367,0.444763521598802,0.88070064431231,0.541303272409448,0.92305294816928,13.791,13.215,0.5,0.416666666666667,0.583333333333333
"24","Finegoldia",0.0525125624896786,0.103774125249607,"Finegoldia",17,98,17.3,0,0,4,30,13.3,0,0,0.780510400033456,0.906433327659776,4,TRUE,29,0,30,"ns",-1.26545265670771,-1.39374185574218,-0.848295401042008,0.337225943295316,5.1088609507861,0.0660607631916565,0.472149922546539,0.499708757280918,0.863240395023005,0.488363552197504,0.87458956854373,0.007,0.001,0.5,0.416666666666667,0.583333333333333
"25","Flavonifractor",0.0231039813972152,0.0510019775403566,"Flavonifractor",6,98,6.1,0,0.4,0,30,0,0,0,0.334637460738336,0.790108267716536,6.1,TRUE,44,0,30,"ns",-2.14933875755053,-2.18881930036083,-2.02266484507279,0.06210556015108,4.76166364523704,0.011745166915486,0.495575221338867,0.518847207400375,0.874009893980155,0.483071668879824,0.862316124147908,0.049,0,0.5,0.416666666666667,0.583333333333333
"26","Gemella",0.217461268144273,0.39419253583925,"Gemella",63,98,64.3,0,0.1,16,30,53.3,0,0.1,0.291697805178781,0.790108267716536,11,TRUE,11,1,30,"ns",2.91425976997994,2.92816368665618,2.81552411972486,0.0124141244929685,6.55217927777697,0.00247198534597296,0.498958333356881,0.732123523225894,0.930061412156508,0.82678844370367,0.953911063253205,0.032,0.045,0.5,0.416666666666667,0.583333333333333
"27","Granulicatella",0.0695544925903902,0.133282523521242,"Granulicatella",13,98,13.3,0.1,1,2,30,6.7,0,0,0.518137846782914,0.790108267716536,6.6,TRUE,23,0,30,"ns",-1.82004437833903,-1.85313547805305,-1.71603825033007,0.0184374221948485,5.23628696131384,0.00219786399669862,0.498698594511429,0.572483676234939,0.891493722062866,0.595351209285012,0.907891778346451,0.109,0.001,0.5,0.416666666666667,0.583333333333333
"28","Haemophilus",0.160268160440865,0.288934783396375,"Haemophilus",39,98,39.8,0.2,0.7,10,30,33.3,0,0,0.668320437291235,0.866788326546998,6.5,TRUE,13,1,30,"ns",-0.132365435937416,-0.134636767102088,-0.123991202157571,-0.117378225016892,6.96536635740574,-0.0153782770122413,0.491931285970907,0.631349327210188,0.909190196891429,0.68742385059313,0.93319145245051,0.162,0.015,0.5,0.416666666666667,0.583333333333333
"29","Holdemanella",0.0165226597198372,0.0605249131022501,"Holdemanella",10,98,10.2,0.1,0.5,0,30,0,0,0,0.115351698980642,0.790108267716536,10.2,TRUE,48,0,30,"ns",-2.00412252556091,-2.00502370084485,-2.00021257078065,-0.152694821058004,4.97104523935089,-0.022376410929938,0.489062500247367,0.446844627611177,0.825340691757938,0.532718046525569,0.865065461577553,0.077,0,0.5,0.416666666666667,0.583333333333333
"30","Klebsiella",0.285554984525449,0.510675183184926,"Klebsiella",81,98,82.7,2.7,7,23,30,76.7,2.6,3.9,0.437637015579432,0.790108267716536,6,TRUE,6,1,30,"ns",7.81769684173264,7.66772334601077,8.30870943323515,0.921575030944309,8.33137412266449,0.0941083316059722,0.457053618884367,0.744354093237744,0.940003009762094,0.490102603954585,0.916317451117355,2.849,2.559,0.5,0.416666666666667,0.583333333333333
"31","Lachnoclostridium",0.0223171111214453,0.0547081016691595,"Lachnoclostridium",6,98,6.1,0,0.3,1,30,3.3,0,0.2,1,1,2.8,TRUE,45,0,30,"ns",-2.03951335921933,-2.13131628000815,-1.82311098594912,0.223913746395656,5.12084292566999,0.0378509812491442,0.480478917672109,0.529775980411021,0.877986822886144,0.509786364451524,0.870135079033016,0.06,0.031,0.5,0.416666666666667,0.583333333333333
"32","Lactobacillus",0.266522541620969,0.493931119042897,"Lactobacillus",65,98,66.3,3.7,7.6,16,30,53.3,4,8.3,0.203118314050428,0.790108267716536,13,TRUE,8,1,30,"ns",6.68242337374518,6.9134694292813,5.80555671475295,-0.0108834060707839,11.0997739672757,-0.00140020774225734,0.498698594511429,0.828798851178349,0.956433021065939,0.864985645130271,0.960026750287835,3.675,4.051,0.5,0.416666666666667,0.583333333333333
"33","Lactococcus",0.0108951680241128,0.0279891840093693,"Lactococcus",6,98,6.1,0,0.2,0,30,0,0,0,0.334637460738336,0.790108267716536,6.1,TRUE,53,0,30,"ns",-2.11480159829975,-2.16010754473102,-1.9938244325115,0.0942448875414748,4.63155495617198,0.0154256720819142,0.491931285970907,0.579355519269225,0.890598978094063,0.556644556463771,0.890623876047799,0.018,0,0.5,0.416666666666667,0.583333333333333
"34","Lawsonella",0.00489245008512599,0.0140858446831935,"Lawsonella",6,98,6.1,0,0,0,30,0,0,0,0.334637460738336,0.790108267716536,6.1,TRUE,56,0,30,"ns",-2.14241894901386,-2.21262094416173,-1.91457733640235,0.0795758235620569,4.59618155629249,0.0135096582282108,0.491931285970907,0.547470060928684,0.865558605251099,0.513317450036726,0.863455678759271,0.002,0,0.5,0.416666666666667,0.583333333333333
"35","Libanicoccus",0.0321924477272292,0.077318299668143,"Libanicoccus",10,98,10.2,0.3,2.7,0,30,0,0,0,0.115351698980642,0.790108267716536,10.2,TRUE,41,0,30,"ns",-1.90071382860017,-1.88078473685572,-1.95424600030633,-0.200270629032826,5.09943958347006,-0.0342939466619685,0.481250000424452,0.415330377979003,0.826404458492311,0.5396065053198,0.885468826975755,0.314,0,0.5,0.416666666666667,0.583333333333333
"36","Megasphaera",0.049173352928216,0.104368584761322,"Megasphaera",12,98,12.2,1.3,6.6,2,30,6.7,0.1,0.7,0.517707612717542,0.790108267716536,5.5,TRUE,31,0,30,"ns",-1.73260370228462,-1.789240110247,-1.56343269847641,0.0620055175179566,5.93485839935596,0.00819392165233296,0.494534096948017,0.5660128238589,0.893107896510457,0.577398339885321,0.893183926460555,1.257,0.125,0.5,0.416666666666667,0.583333333333333
"37","Negativicoccus",0.042008821827169,0.121832969468769,"Negativicoccus",13,98,13.3,0,0.1,2,30,6.7,0,0.1,0.518137846782914,0.790108267716536,6.6,TRUE,33,0,30,"ns",-1.61277530439221,-1.70987100606646,-1.33595877549513,0.373596578522189,5.1847989432875,0.0541169108133428,0.466666667423551,0.485294181150327,0.851790774412312,0.506739983352267,0.863162172420321,0.03,0.011,0.5,0.416666666666667,0.583333333333333
"38","Olsenella",0.0130611159688832,0.0260940300429491,"Olsenella",5,98,5.1,0,0.1,1,30,3.3,0,0,1,1,1.8,TRUE,49,0,30,"ns",-2.18369548646525,-2.27326732539527,-1.86911658128248,0.405272456809071,4.82215240926087,0.0669079100998499,0.467985424984131,0.503815122363034,0.861643018814924,0.460479520683553,0.850927342724401,0.018,0.004,0.5,0.416666666666667,0.583333333333333
"39","Parabacteroides",0.0385347458368504,0.0820760173122756,"Parabacteroides",14,98,14.3,0.6,3.8,1,30,3.3,0,0,0.190256938347296,0.790108267716536,11,TRUE,35,0,30,"ns",-1.74915455766455,-1.76889142092513,-1.70324765231114,-0.119507533151666,5.44727873676981,-0.0183101136412796,0.489328474993828,0.411928089236038,0.829072468290196,0.528036523729401,0.880387502000781,0.736,0.001,0.5,0.416666666666667,0.583333333333333
"40","Peptoniphilus",0.0511237443620243,0.0955167576799162,"Peptoniphilus",17,98,17.3,0,0,4,30,13.3,0,0,0.780510400033456,0.906433327659776,4,TRUE,30,0,30,"ns",-1.18367441998168,-1.29598335218711,-0.801201957831069,0.451237945217383,4.90595520050058,0.0817290343045312,0.459895834245783,0.459891346235134,0.843735807321069,0.457515193463232,0.87289250363757,0.003,0.001,0.5,0.416666666666667,0.583333333333333
"41","Peptostreptococcus",0.0128555407866558,0.0288562609108637,"Peptostreptococcus",6,98,6.1,0,0.1,1,30,3.3,0,0,1,1,2.8,TRUE,50,0,30,"ns",-2.10466567396387,-2.16245055400548,-1.88260005311536,0.158093331045073,4.73884178466598,0.0266419017965716,0.482291667067477,0.518460804263886,0.863024630745921,0.536566594469469,0.865784663789062,0.015,0,0.5,0.416666666666667,0.583333333333333
"42","Prevotella",0.0579833837175254,0.131011818473462,"Prevotella",14,98,14.3,0,0,2,30,6.7,0,0,0.356709573748047,0.790108267716536,7.6,TRUE,27,0,30,"ns",-1.69379105060663,-1.68352931848827,-1.7122264946578,-0.18424728177809,5.32906060444793,-0.0310050260427484,0.484895833675084,0.577218991733901,0.889853584509132,0.584067470002568,0.89113307486043,0.007,0.002,0.5,0.416666666666667,0.583333333333333
"43","Prevotella_9",0.0323673646557378,0.0716534573113018,"Prevotella_9",9,98,9.2,1.5,7.3,1,30,3.3,0,0,0.450631537374294,0.790108267716536,5.9,TRUE,39,0,30,"ns",-1.89999651016226,-1.93396243327838,-1.79587241034537,0.0801547570296623,5.30175268677131,0.00973596540762795,0.491931285970907,0.358033025771051,0.805611859877763,0.52531154849452,0.875671396599296,1.74,0,0.5,0.416666666666667,0.583333333333333
"44","Proteus",0.0208960282232025,0.0420024292492905,"Proteus",2,98,2,0.1,0.5,2,30,6.7,0,0.2,0.233674540682415,0.790108267716536,-4.7,FALSE,46,0,30,"ns",-2.27614740568281,-2.43916408202334,-1.71273381184044,0.698695406861809,4.85782418714424,0.110440523266969,0.433107757914983,0.333186527899504,0.77422661795355,0.289783954194582,0.734910420736263,0.054,0.043,0.5,0.416666666666667,0.583333333333333
"45","Pseudomonas",0.0241593303312056,0.0493617179857569,"Pseudomonas",9,98,9.2,0,0,2,30,6.7,0,0,1,1,2.5,TRUE,43,0,30,"ns",-2.02128758126126,-2.11817146822879,-1.67149333045521,0.326067265458958,4.84533627931588,0.063473077566874,0.474479167245088,0.503886240458766,0.849324785734892,0.492266872266031,0.862142777688471,0.003,0,0.5,0.416666666666667,0.583333333333333
"46","Rothia",0.276244323352696,0.490555745917835,"Rothia",79,98,80.6,0.3,0.9,25,30,83.3,0.2,0.3,1,1,-2.7,FALSE,7,1,30,"ns",5.94141921649707,5.84124658491953,6.20072439780335,0.329129278337422,6.11281511977819,0.05100922523091,0.476562500530986,0.759865722814321,0.939668359603674,0.758658897683204,0.949186414100804,0.34,0.171,0.5,0.416666666666667,0.583333333333333
"47","Salmonella",0.0544179662227337,0.101590519392428,"Salmonella",11,98,11.2,0.1,0.3,5,30,16.7,0.1,0.5,0.527767592235225,0.790108267716536,-5.5,FALSE,28,0,30,"ns",-1.81194777292455,-1.94424933315762,-1.28673881394465,0.867658604165326,6.5503243975953,0.115438529347658,0.435416668151384,0.353144225632943,0.805050979762962,0.354294883458206,0.793322858187332,0.053,0.097,0.5,0.416666666666667,0.583333333333333
"48","Senegalimassilia",0.0729794737972098,0.15485016321985,"Senegalimassilia",21,98,21.4,0.2,0.5,4,30,13.3,0.1,0.3,0.43405448917662,0.790108267716536,8.1,TRUE,21,0,30,"ns",-1.36974393885713,-1.35306570849814,-1.4172382357189,-0.0508999540801529,7.43963976864299,-0.00551413358053774,0.495575221338867,0.627742107696655,0.912450069068934,0.546182394169618,0.894168826860094,0.172,0.081,0.5,0.416666666666667,0.583333333333333
"49","Staphylococcus",0.307029017938057,0.545832232098757,"Staphylococcus",96,98,98,2.4,5.7,29,30,96.7,2.4,3.4,0.554461942257218,0.790108267716536,1.3,TRUE,5,1,30,"ns",9.28791773584444,8.96922003096753,9.91594962873173,0.919538533742715,4.90307300719408,0.165630303218642,0.418229168565944,0.245459327187725,0.818418310510856,0.153321618862032,0.749188824303732,2.394,2.379,0.5,0.416666666666667,0.583333333333333
"50","Streptococcus",0.368825390652516,0.649418201672651,"Streptococcus",98,98,100,11.1,14.1,30,30,100,11.4,14.2,1,1,0,FALSE,4,1,30,"ns",12.5978008180813,12.4473372980331,12.9873385866659,0.87800991752001,3.13668303500755,0.242150490788189,0.380729169525532,0.0132744527070763,0.458313563555483,0.0547197193908359,0.628619921234232,11.181,11.402,0.5,0.416666666666667,0.583333333333333
"51","Sutterella",0.0637154251910591,0.134403229396261,"Sutterella",16,98,16.3,0.1,0.7,2,30,6.7,0,0,0.239485548190753,0.790108267716536,9.6,TRUE,24,0,30,"ns",-1.74516210050571,-1.76056961908754,-1.69132510997867,-0.169728180856572,5.85439812329658,-0.0225801894050473,0.488020833604285,0.464686177443426,0.853895748628309,0.548497842142885,0.882788218021109,0.102,0.003,0.5,0.416666666666667,0.583333333333333
"52","Tyzzerella_3",0.0335883313527482,0.070531290182726,"Tyzzerella_3",8,98,8.2,0.1,0.4,1,30,3.3,0,0,0.684306573589735,0.866788326546998,4.9,TRUE,38,0,30,"ns",-2.1086938394999,-2.22721116264906,-1.79525345661782,0.34350093328151,5.2254454241141,0.054632290082314,0.472149922546539,0.607156246949047,0.897847418238422,0.514996720289079,0.85704420155842,0.08,0.003,0.5,0.416666666666667,0.583333333333333
"53","unassigned_Enterobacteriaceae",0.0391899371951447,0.0751156297984016,"unassigned_Enterobacteriaceae",8,98,8.2,0,0.3,3,30,10,0,0,0.718692921381681,0.890554272146865,-1.8,FALSE,34,0,30,"ns",-1.91251975729805,-2.03172281403538,-1.49417124187656,0.484849705944129,5.17842713072521,0.0850522005531373,0.455491932298901,0.541020087060782,0.863792137145905,0.449989883766217,0.840899203844574,0.043,0.001,0.5,0.416666666666667,0.583333333333333
"54","unassigned_Lachnospiraceae",0.129293781685956,0.251354462343508,"unassigned_Lachnospiraceae",26,98,26.5,0.8,2.6,4,30,13.3,1,4.2,0.216766664998507,0.790108267716536,13.2,TRUE,15,1,30,"ns",-1.19070078845252,-1.13610020816012,-1.3198961348138,-0.338098511007427,8.01627209842944,-0.0352115376470757,0.480999479867485,0.620987085118815,0.905559521645239,0.574308198985496,0.889032263130628,0.804,1.014,0.5,0.416666666666667,0.583333333333333
"55","unassigned_Saccharimonadales",0.046952433314502,0.0898761248400591,"unassigned_Saccharimonadales",12,98,12.2,0,0,2,30,6.7,0,0,0.517707612717542,0.790108267716536,5.5,TRUE,32,0,30,"ns",-1.75560191675728,-1.78517986808273,-1.68621421485462,0.0986895351446968,5.36898412927822,0.0147075857844342,0.49114583353355,0.584433931288288,0.892132726274804,0.594762443348259,0.910076554150832,0.007,0.002,0.5,0.416666666666667,0.583333333333333
"56","Varibaculum",0.00818971431960245,0.0231137212441953,"Varibaculum",7,98,7.1,0,0,0,30,0,0,0,0.198254463348857,0.790108267716536,7.1,TRUE,54,0,30,"ns",-2.08397727440918,-2.1318948450618,-1.94960214834675,-0.029143093240279,4.57935263067585,-0.00602360138475316,0.496616345729719,0.49994321125443,0.851956009650249,0.519973534849667,0.876580780624535,0.004,0,0.5,0.416666666666667,0.583333333333333
"57","Veillonella",0.390192340177233,0.710157072218958,"Veillonella",88,98,89.8,9.7,15.3,23,30,76.7,5.1,10,0.119454263599024,0.790108267716536,13.1,TRUE,2,1,30,"ns",10.2484908662975,10.4863036002289,7.60365848146977,-1.84437721379681,7.94370786132162,-0.218527878009247,0.399271215280831,0.0976231497741414,0.728587032135425,0.0952716363878287,0.691326008462075,9.755,5.052,0.5,0.416666666666667,0.583333333333333
