"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"Oscillibacter (RSV2015)",0.258811161429112,0.0392692240103028,0.199176960898042,0.365788210796059,0.493235567396014,0.372538922399494,0.206970974229336,0.245241904223369,0.330180109808177,0.134154743669475,0.172463047638493,0.100659038697819,0.26459771390325,0.248270468316564,0.542889302517191,0.306840329668459,0.257672531776912,0.180986397980347,0.11320581925082,0.301249526152395,0.374107420081245,0.185733268880678,0.346421295994213,0.351564047512418,0.0412826345597389,0.298188514770318,0.241146121657059,0.166122968099906,0.0768110100457336,0.585533662476761,0.166617050837293,0.120076390448259,0.143669133969556,0.527986723197248,0.461124766699676,0.151637843666108,0.250577603886085,0.245529283284561,0.205670383745757,0.423839249130245,0.371006552565349,0.127906342685066,0.298237703776212,0.247900560437485,0.190917707831202,0.125010597183985,0.0832331652116382,0.546745428728629,0.200443101219851,0.379389464660473,0.229481722133097,0.352296974312264,0.163197664862885,0.209081446469624,0.175231874674724,0.154858133993276,0.164087799334316,0.164190436397021,0.0920447221371823,0.969214742764798,0.202281042016689,0.58079700036009,0.0607339543898964,0.289237251169565,0.305371862755135,0.0893843349099494,0.188236887043849,0.516983398009284,0.248077749825413,0.181591956435721,0.134428125051219,0.196255656633354,0.277537540217533,0.191733222230834,0.39415057178686,0.311126928193075,0.706147315637056,0.342830821197261,0.118629149368392,0.0166281366953182,0.136855581779623,0.145652482536622,0.197903588730382,0.660945490635566,0.131955346421409,0.336490033710529,0.117980548820551,0.702997763433674,0.568303908378036,0.00686946053593258,0.0602838820871441,0.201644248244396,0.153725307100869,0.438584553318257,0.474037781068409,0.314752564474396,0.302848471859373,0.190781641481819,0.158630391222833,0.310035650956565,0.325935200459402,0.232778972531585
"Ruminococcaceae_UCG-013 (RSV3944)",0.0412677979488446,0.109754985462034,0.0586890631919157,-0.00042566097365622,0.00515608475935003,0.0685309992658519,0.0485715179209853,0.0113363282527951,0.0108648396676626,0.0434185911756365,0.0411278821572794,0.0218201036738539,0.0515514320472615,0.0459996667533109,0.02026824723822,0.0376098767378085,0.06831746059329,0.0140045805615915,0.0420609753807164,0.0149063264576456,0.024556839520648,0.0358717512630051,0.137279261247028,0.0205754928126988,0.00480859599693719,0.0234828195001026,0.0353699884082397,0.0117326593345941,0.0485818537585595,0.072837198178925,0.0383410694667999,0.0526561963353594,0.015602492821349,0.069058363473736,0.00371168330276163,0.0526196764589788,0.159767293816501,-0.00106550173175275,-0.00523352007078588,0.0611765295724424,0.0385308766181322,0.00643657302768545,0.0844225571426211,-0.00309397107275388,0.118247491577468,0.00343799202485987,0.000269378884645383,0.0595470547546541,0.0361098534337162,0.113148333785374,-0.00202379114656409,0.0341427723443697,0.00494135639529227,0.017117426416637,0.202513836096626,0.0025000407704117,0.0266269512340462,0.0831159084657063,0.0618830024148335,0.0171714342079728,0.0235509745096299,-0.00271491777232947,0.00797258622606574,0.0856404351056946,0.199753978001329,0.0203119915289412,0.0183046322492575,0.00502914713282423,0.184043665307423,0.0141417585470315,0.0422840664255866,-0.00472637445175682,0.0994522878074423,0.0487666235581188,0.0271795054879288,0.110645299371083,0.0354251913176855,0.0482788648391519,-0.00253485291346807,0.00374755672367344,0.0221638512868606,0.0206555463891754,0.0854298827173513,0.0113870970210889,0.0196967274547913,0.00530496639292754,0.00675032890676104,0.0795496051128066,0.0302762060604198,0.0398149340519187,-0.00015270692621899,0.32866092200151,0.0176991055365944,0.000197676558898086,0.0505728978083098,0.0357573292422042,0.0735628101414909,0.0247561244767046,0.0108780189509454,0.0496439163025868,0.0540957813363464,0.0602817406267313
"Ruminococcaceae_UCG-005 (RSV2026)",0.032877418299171,0.0300128897391033,0.0181037886362118,0.0163993359153659,0.00713115367689296,0.0039823359339495,0.0428465730144222,0.0275706426846622,0.155383078839086,0.00476948852534316,0.0509380347481823,0.0778144143464187,0.0283859911881017,0.00478637734217735,0.0212906752282231,0.0147753084527634,0.0158776144319165,0.134355838386284,0.0338862876628216,0.0118341636463309,0.0223034083601703,-0.00503527712441279,0.0751706769034673,0.0707555022921595,0.0195541526318916,0.0488546547384546,0.00917903197193243,0.0178473117549787,0.0977069917760608,0.009549081441788,0.0476587595419092,0.0153941559475129,0.0101793268786571,0.032811683263841,0.0468484096189333,0.00429719801675336,0.122398176056016,0.019564663700134,0.0231021082981141,0.0301126216433206,0.0552358129797639,-0.00372739479901071,0.0156365276901526,0.0110065806202043,0.14040354691983,0.0636329679693233,0.0113321231068717,0.0340286545996221,0.000756082514083861,0.0740055101060189,0.000593377081429901,0.0189161276125179,0.027272554287993,0.00559741998553135,0.136529301662646,0.0824585031507358,0.00272265864780543,0.0792484793398666,0.0160714519287486,0.00789496976248322,0.00312185491329783,0.00980894364737915,0.00599772871151659,0.0401091637960761,0.164278233823758,0.0949726038229916,0.0346041938060822,0.0144359372390974,0.0630861804692695,-8.29679328284316e-05,-0.000289412929284734,-0.00108052034918153,0.0133411321285296,0.21984994072657,0.186595640860635,0.144754833793306,0.0157758749846032,0.00478916887578613,0.00458047410976476,0.0705281293412459,-0.00266756038847062,0.142502879105508,0.0818034545069455,0.0141897596983098,0.00351151239706291,0.0307108848627717,0.0109067099749482,0.0478293914153005,0.0563397525822129,0.003820794325968,0.0117740131983186,0.132119929448107,0.0336253208870128,0.00172097038131228,0.016813518237784,0.0728669868508683,-0.0033999501016926,0.00521322616763884,0.0786770768458871,0.0171377430046697,0.0486262839460998,0.0599241180053116
"Blautia (RSV296)",0.000616164687805267,0.0862313432678269,0.000397052139104261,0.00636390050366038,0.0142386823177429,0.0127828249326576,0.0205009699923024,-0.000831674944838204,0.0591825003382624,-0.000613921083781182,0.0328052664388649,0.00303792677569943,-0.00125717588534068,0.0146950559366507,0.0370175205863089,-0.0014391169074959,0.0328091916841941,0.0176715648129994,-0.00119673570348786,0.0326438391932851,0.00177730834280058,-0.0025750669474315,0.0269366017177954,0.0255752915705104,0.00500969058946169,0.00214201203719699,0.000532162172863324,0.000903196964783543,0.0732585626190218,0.0222059232408074,0.00311870069223443,0.00446510251862485,0.00232108966098513,0.00598425505204192,0.0603968367342666,0.0436653247034191,-0.00167155558651258,0.00353264398647725,0.00372184798467315,0.00360190522008328,-0.00256537666996799,0.0570649144023057,0.00157148160691297,0.0607808267789817,0.00999318426731913,0.00391466380563873,0.00252617809329275,-0.00216432039591351,0.00476886546224009,0.0221704692600471,0.0378705668897837,-0.000397716969400743,0.00991846893633496,0.0562347480039267,6.63476757180955e-05,0.00400322235615112,0.0488523882332827,0.0271354890318248,-0.000641834802340228,0.00809987632079207,-0.000384829920363958,0.0810206534207998,0.0457352049140896,-0.00179965902893501,0.0198852974505333,0.000746187776798241,0.0400151856523413,0.00269546695226086,-0.00228889411805352,0.0543240156281276,0.0197771985105388,0.0481697942629312,0.00356056729918953,0.00148154538879279,-0.00157082582231321,0.0279913455464297,0.0204147492385931,0.0338629318577945,-0.000887039106258521,0.00132647699889718,-0.00095929293195651,0.0261454254658183,0.000276511581082807,0.0448247981318686,0.0119773379805988,0.0271447977943379,0.00306937262380556,0.0154860043705699,0.022229040343101,-0.000773473340423513,0.00767817583755233,-0.0018381759318047,0.0559230831559298,0.00434288723087969,0.0209821742294227,0.0165511602998551,-0.000247046093445466,0.0449458803629699,0.00470463797306905,0.0475154735713043,0.0184248415509099,0.0190266756010913
"unassigned Firmicutes (RSV1704)",0.00130625718040371,0.000201200368690182,0.0533331230096762,0.0148684134959137,0.0660176298384718,0.00126983202607426,0.0124796108730889,0.0739323818317169,-0.000251957879644836,0.0169726542239827,0.00779465268529881,-5.63203536535613e-05,0.0228992767815489,0.0132045071744756,0.00120725702065248,0.00726283347006592,0.00132294031643496,0.0144550804469679,0.00244484966725184,0.0139741992548822,0.0132179369933478,0.0281155123016026,0.016518473225785,-0.000203586834683998,-0.000638861144804483,0.01612279671018,0.0122328031523864,0.0523593177734986,0.000215925317328124,0.0016288677614588,0.00679674083422803,0.0232830963068702,-0.000856214627544144,0.0154036022598017,0.00206864019271338,0.00803300667414498,0.0123190419356036,0.00474588872437242,-0.000191318633349944,0.0461714078706386,-0.00132873798481405,0.0581791599157863,0.000670069066509795,0.00130794248391345,0.00961574973648319,0.00903628925685781,0.00201962914995902,0.00342302272765019,0.00958862598712161,0.00540103763403709,0.0299092563019086,0.00139262694384545,0.00669236180505025,0.000326365378866948,0.0250807270783814,0.0063602389704346,0.0103048874464818,-0.000385603647951229,0.00466380083154105,0.0131721792597222,0.0154909610277028,0.00681795319970848,0.00363430649004431,0.00232842522642683,0.00426855669999509,0.000629524560319242,0.00321286976438191,0.0157570315172859,0.00273288583619593,0.0234210232445005,-4.35325012770871e-05,0.0161701631328657,0.00759364860671531,0.00935505004869861,0.0167467385185111,0.0155456199686769,0.00785038628678754,0.000738760453481276,0.00415178880159577,0.00998659095149168,0.00927593402307323,0.000757431883903408,0.0269776775083761,0.0150589378263123,0.000305542721707951,0.0110739388239647,0.0344718873139635,2.94910716893246e-06,0.00553881524428406,-0.000151246687492643,-0.000319953098963662,0.0336077665655499,0.055970669903265,-0.000152043765648936,0.0113170200107407,0.0289234535555627,-0.00025976355166482,0.0163005037444912,0.00922755958840631,0.00231252217003092,0.0134439118178052,0.0168150473073389
"Ruminococcaceae_UCG-002 (RSV4024)",0.0337321593685762,0.00304790436736312,0.0103440919427759,0.000934187067240109,0.00614937670383881,-0.000356342189268386,0.00994924009250127,0.0141045101596022,0.000543145994647516,0.00597249845337789,0.0105044067230268,0.0218264133446736,0.00803159920257704,-0.000204672479281246,-0.00213961946035874,0.000785367539664214,4.1680095601824e-05,-0.000265743196671339,0.0751480929697677,0.0144900692757458,0.00568808488957231,-3.07370776232959e-05,0.0222626739794896,0.010343821333823,0.000198387600694181,0.00180024059432173,0.0180771908051831,0.00105438514669833,0.00245590158183163,0.010269677600459,0.0174474960594898,0.00271448345487314,0.00458622660500414,0.00722821491706229,0.000548369071040239,0.00365254088351661,0.0144265808539493,0.000271903385327224,0.00169476376731422,0.00325942271528397,-0.00022396984937712,0.0105604707576445,0.0113052651089374,0.000830714112062917,0.0105081377910882,0.00236048927817151,0.000243668025352257,0.001901859010467,0.042650081664999,0.000103267624624365,0.0119223298024055,0.0155983835725275,0.00249702249952717,-0.000226253892762043,0.00439575916450789,0.00162285612743678,-0.000178719042137405,0.0127943735544689,0.0425732475340162,-0.000731137421974162,0.000281293083563193,0.0302962857781066,0.0022644746352245,-0.00074241897876712,0.00113153791712071,0.00110703552580146,-0.000777557723277899,-0.0010841946958328,-0.00205515236889984,0.0255373389698098,-5.0550916622655e-05,0.00152924306973489,0.0317215470368966,-0.000472876790652515,0.0364321505163101,0.00411240169953183,0.00454493641110434,-0.000118560737919657,-0.000422990942216548,0.0619521460739725,0.00487266093905693,0.0405025439578997,0.00157337027753852,0.0093043730768621,-0.000295319220503601,0.00490433387479065,0.000736067623992475,0.00162549060311703,0.00174437627740044,0.00901299457206878,0.000419833756979671,0.00057902922284794,0.00851711310176372,-0.00152553914588953,0.00654238666682645,0.00122019263916417,0.000706531996379663,0.00611522947152854,0.00282638978971001,0.0100832917934699,0.0101710368203701,0.0154073595733009
"Akkermansia (RSV86)",0.0093610724007538,0.000988960853661006,0.00541860817976678,0.00927325449822436,0.00658052215431876,-0.000289329392189025,0.00369875746128623,0.0002082687734643,0.0115742959470949,0.0368405276679131,0.0106387169698719,0.0135186939312134,0.0399393196350004,8.89942916396433e-05,0.00320036132084104,0.00167010142565211,0.031605664114078,0.00709126949568455,0.00540218493706502,0.00583744321997997,0.00387092181896144,0.000783255781526227,0.00561477080265762,0.0109201054679471,0.00339971259072614,0.0241918840477662,0.0104192348224083,3.55991458654302e-05,0.00145520661942568,0.0321097636356699,0.0136288363469599,-0.000211360566970207,0.0599879716307348,0.00138444471806069,0.000775399879269539,0.0169611997350836,-0.00162841297130804,0.0122184846972037,0.0243787140382387,0.00134274674464427,0.00291619029357942,0.00461779924954191,0.00536755323658804,0.00290308544848233,0.0347988486359528,0.00300301746038367,0.025537308329397,0.00354007981378384,0.00705430626053157,0.0055294745366687,0.0120075322516708,0.000143147416324137,0.0110773204566644,0.00758104851705723,0.00199232965250785,0.012262807478242,0.00314580532172993,0.0187918561461136,0.00353739349991639,0.00317172357209316,0.0173402486354223,0.0481997777574052,-0.000208882474189083,0.000757393036845061,0.00361720072054584,0.00076664741315428,0.00261699418078494,0.0145266441179653,0.00192157371445156,0.0252972382991957,0.0128549927967216,0.0316474053401571,-0.000235690712177953,0.0051912462473843,0.00406322961454783,0.00226581495214212,0.00185160203600887,0.0315946197155354,0.0069773964695023,0.00401566637913425,0.0501875295895501,0.00745917559725706,0.000694324995363743,0.00864379178246932,0.00497659119184622,0.0417894248762903,0.00981825097432859,0.00441094240558251,-0.000364544627055774,0.0023947403575484,0.00737385505187367,-8.92410336100771e-05,0.0203082166025033,0.0545666015680491,0.000827762320971866,0.0033896052345985,0.00697788643594038,0.00805656700586802,0.0156234203595805,0.00181661784613584,0.00912939501702556,0.0121366093251542
"Bacteroides (RSV59)",-0.000928227234058566,0.00201662851825508,0.00303582360121298,0.00846614082916023,0.0062482985619209,8.14957064857675e-06,0.00340290709417745,0.00125652776463935,0.00286721957894608,0.0326579881803119,0.00584052284717707,0.0132733620505807,0.00144021987057945,0.00307454687232554,0.0028431421004558,0.00357205411808423,0.00301836462628319,0.00319830772589796,0.00884088034384037,0.000264590216263757,0.00332972067488007,-0.000445971168683513,0.0105971052356943,0.0100266074670773,0.00163860026366229,0.00267589871886181,-0.000477066996527925,0.0138678929787363,0.00655228191920661,0.0155681351521868,0.0122900587297195,-0.00157367527300374,0.00344770937382497,0.00262355994806158,0.0122550144987125,-0.00142483415999694,0.00350675653857567,0.040582773375651,0.0191658296543409,0.000227613267013848,0.0013824924657184,0.00298722190565594,0.000681939404777911,0.0265264429015475,0.0138381799404284,0.00124964858863101,0.00226444490639998,0.00244122273303436,0.0430533228654375,-0.000243889073345947,0.0047643576574843,0.00040100662334187,0.010114042840803,0.00363796290591902,0.0182523843575451,0.0137624443675859,0.00467787322496935,0.0147410659226036,0.000426618679536763,0.000169148894442031,-0.00108734274057228,0.00146968131631109,0.0130741174757571,0.00305828708467492,0.00559484792364594,0.0292556721340761,0.00291590926518609,0.00197254777986477,0.00239666256524982,0.0044434713312715,0.00200289006299105,0.00145919874515656,0.00367827193478623,0.011820844221952,0.00170607686020195,-0.00134082401236797,0.0238034092832816,-0.0022373167641766,0.00706234272091499,0.0113498890243429,0.0274571827963915,0.000286255036108801,0.0134472231107414,-0.000213322146672551,0.00447632127848728,0.00756087617514976,0.00812880263086333,0.000609831512037625,0.00307629946013496,0.00730478451790962,0.00119135132446368,0.0066292364900179,0.000185338940500539,0.0159038162230049,0.0016564674834108,0.012537150888262,0.00724271527841328,0.00633066057935294,8.55948441503134e-05,0.0052939342845526,0.007277249953171,0.00814841873925875
"Weissella (RSV312)",0.00738049496817129,-0.000256812014319484,0.0332997847200507,-0.000905669044086579,0.00613653626865987,0.000703383863913719,0.000427164952824175,0.0225243816933654,0.000628166856276373,0.00257384902683318,0.0314888728930467,-0.00102776492290839,0.00743859674584732,-0.00100375913920787,0.0106753514972099,0.00372903759100417,0.0105168249840788,-0.00230349248889768,0.00230716339027449,-0.0037357950942546,-0.000476356477675294,-0.0019864232942682,0.00468938037255912,0.000937008658796747,0.0341766043168842,0.014075564860466,0.00317814713657617,-0.000770727897996908,-9.75794575932517e-05,0.000604600849059947,-0.00200419853013153,0.00546884405204826,0.00451597574919954,0.00474696793253771,0.000246979167325371,-0.000199415104626758,0.000825631817744767,0.021119067812751,-0.00100147309416986,0.00333962257281961,-0.00113916342223913,0.00246162547912846,0.0257522334311364,0.000905195423852862,0.0110630783846247,0.0244054667383724,-0.0008863075127086,-0.00113186724669844,-0.0011813854438109,0.0220507969119233,0.028267345859483,-0.00161559865712233,0.00112383029211053,0.000750284000250914,0.000872505423558664,0.00257803781949113,0.00022976724296226,0.000571516287468085,0.00656947295629022,0.0023640659669091,0.00250423889685748,-0.000801026370229848,0.0448154570171253,-0.000454357736858726,0.00674879530674219,0.00130602171263123,-0.000616530150072382,0.000796714471041326,0.00536089534969646,0.00618526106921581,-0.000494940346128693,0.000356330090695991,0.00506033850940693,0.0106630949083175,0.00589478873889473,0.00786255923965695,0.00436748557221391,0.000143949382339856,0.00192275238341234,0.00464861212825623,0.00686226013073977,0.00209449376862422,0.000240048193945133,0.0070708946340297,0.0016037200027119,0.00709745653323478,0.00402850574860223,0.00362551488637887,0.0145215577193542,0.000631923640654211,-0.00093988287520117,-8.5900718273289e-05,0.0138233124334284,0.0110797536923155,0.0108471348586122,-0.000112863278591519,0.000364798484353593,0.000562747848470158,0.0147885441275703,0.0137388049274729,0.00703336179820567,0.00866628370948068
"Ruminococcaceae_UCG-002 (RSV1710)",0.0235235032036091,-0.000134902668088397,0.0225392207060166,0.00189279047059013,0.00288960922239787,0.0199264943372079,0.00538447914507339,0.00240521262857741,0.00021501486658528,0.00852335602227149,0.00167533074249485,0.00170351724392579,0.00384437281587305,0.00558006370758127,0.00227595911711021,0.000425103709724028,0.0122207857946635,-0.000891686989225684,0.0368755541640436,0.0345509266362586,-0.000314818274034208,0.00258243445571708,0.0172035028249494,0.00189341832322913,-0.000373032293274645,-0.000791109401133891,0.0041340673777612,0.00739845600078369,-6.3393248327705e-05,0.0199661231544281,0.000997125409625013,0.0352750620472362,0.00469062404341422,0.00156273261586452,0.00141586725995541,0.0120278017921431,0.0108045958358848,0.00061668464775837,0.00621144214800876,0.00696414219739659,0.00536900138910975,0.00252828130915249,0.0114468253273312,0.00698475296849787,-0.000860704655300073,0.0112805565937531,0.00112939252613206,0.0033491913002378,0.00141261937502714,0.004004560342068,0.00383387589536389,-0.0016837831849681,0.00659375216892921,0.00648927786565981,0.00317601350213448,-0.000435870550187771,0.00652045961264402,0.00356139386002681,0.031157729291422,0.00415922762824498,0.0432139842369722,2.14257163556336e-05,0.00326842007537103,0.00556151041918364,0.00781095351779076,-0.000158271982748571,0.000673978757034452,0.0012665534094799,0.00742314017057994,0.00858591001025197,-0.0004179239821131,0.00902660076679732,0.010985409537889,0.00159305615410756,0.000766389329256788,0.00063373012958697,0.00325214689048791,0.0272671884790384,0.00158773829376863,0.00318934345094816,0.0236699129159565,-0.000850945251950767,0.00437560308258163,0.00405575663005808,-0.000788727577615641,0.0047658129280628,0.000978808591635756,-0.0012445125940675,0.0292851550757399,0.0124082030895775,-0.00226903366747009,0.00218334642499114,0.00948469036281648,0.00362129211902552,0.00759663316349619,0.00275824902055368,0.041811910800483,0.0110459712392806,0.00182878002358735,-0.000353287775675244,0.00629537326708607,0.00839382466503048
