"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"Bacteroides (RSV31)",0.166047857711417,0.0448251783972252,0.170948393906315,0.21778188217333,-0.000571066140262011,0.00470524010562055,0.0611650482793854,0.248914539780858,0.100563532273418,0.0515379682110415,0.0204148310024304,0.205034260958875,0.0184594083944176,0.0652082306203746,0.0890109016900569,-0.00130515539326132,0.121818643109466,0.103462340991503,0.289473933309596,0.138987337030892,0.0320209812603601,0.00983750708072082,0.127873113052604,0.184619981923659,0.0648609707153773,0.021333398493336,0.0716014528898691,0.0282666872354202,0.126729511238396,0.121940965669488,0.176859179692053,0.0139426303985406,0.0418734882357589,0.256113876733977,0.0161403238728026,0.0118094135970072,0.0235009982794858,0.109905088984466,0.15397805722161,0.0664572622852157,0.175175778601671,0.0519194115188329,0.106778352769104,-0.00229313058896606,0.163842675023197,0.0351438420549316,0.0609966542089041,0.136954121384966,0.0872382880691183,0.0280740641728809,0.0816824653413759,0.0327716214896948,0.0203719708207481,0.102007338291366,0.130824652037346,0.0426894726695835,0.119411575211837,0.0270309474547797,0.129578929943373,0.0708688750333725,0.141446831910574,0.00412290170771837,0.0461573252945022,0.0461277342723241,0.224639224977608,0.00561584828305613,0.0892967826475888,0.159223683765944,0.109073161473476,0.0808826438672374,0.136921074494312,-8.75074438670197e-05,0.253478177665245,0.0445114265225708,0.0674503178080789,0.0601937926703406,0.155930544000703,0.0523217076420897,-0.00165042054992426,0.149890018297224,0.000637166206550694,0.0264077406365469,0.0856383046159763,0.114655950842797,0.241708526024821,0.0663179299507308,0.0155005327910554,0.0540139040327408,0.15142962693494,0.0550601092558063,0.146061874163977,0.131027849135236,0.00197302233404443,0.0523277223393017,0.0600495522861192,0.165353931543605,0.0205691751397915,0.102726602437756,0.00611824012013376,0.154433518117665,0.0988044420117984,0.0653355195020381
"Veillonella (RSV20)",0.0703365731580397,-0.0110285435397256,0.106543828561455,0.0527915424655178,0.044711177971811,0.0308417885899107,0.0572269811810003,0.061098046298623,0.0430857503122436,0.0378490403089518,0.0607518334641108,0.00973103185239028,0.0537358472457976,0.0628390361532659,0.0282613648146497,0.0775600399832627,0.0394630371316191,0.0817506773984062,0.0200105778248044,0.0493252911430707,0.0776458717523743,0.00710832871627011,0.015693857669472,0.0648129908565979,0.0887540430173295,-0.000670554423998279,0.13423831038559,0.0697889254755469,0.0201450866006581,0.0998863135094248,0.0576839513468199,0.0324670274396051,0.0993263254749026,-0.000441458848239163,0.0867741424139148,0.0185214405342664,0.0922637224497141,-0.00486751872360873,0.0113906563994517,0.193057198841941,0.0993930359201007,0.00486425788728431,0.0426083360556225,0.112532636700229,0.0364637422360072,0.039695233841896,0.0290314444343209,0.0699194512258419,0.0750535826606436,0.0702101489734366,0.0747670917815033,0.0520655992428753,0.0373618601719762,0.0676852498418756,0.064273418803981,0.0149922943468737,0.0564559022085726,0.046226006262802,0.0619040542852285,0.0576920030638069,0.0322243275650634,0.19197406192188,0.0519525364970276,0.0396856664678294,0.0180399580848506,0.0939208484311384,0.0654937914620361,0.0558818015970855,0.0413272124236446,0.0216991008920858,0.129124159766048,0.0668177478281513,0.0048744536579027,0.0832010410686158,0.00510716620002732,0.0951649636102647,0.0159855919962083,0.102549861619864,0.0165627696695571,0.0119743223060192,0.016632091857771,0.0285044799647137,0.0408943830961203,0.164694179656605,0.0324805103505401,0.039034662132801,0.0376083924452363,0.0981837137122056,0.0291306711860214,0.0550701631466838,0.00893160961956887,-0.00267366511817757,0.291739530434331,0.0302820869562034,0.0474733545317702,0.00639249051406987,0.063022363560123,-0.0110469596879376,0.0703166230240663,0.198485264759013,0.0623793862684658,0.0522730962258721
"Bifidobacterium (RSV174)",0.019512687688676,0.139456649899536,0.0778765024706476,0.106240851695362,0.000805067867784357,0.0263651352851851,0.0412969093795811,0.0201504916371633,0.0579349305318879,0.144119173257637,0.177768808677145,0.0339421921928766,0.0090693138824604,0.0314065377239234,0.0741778330056599,0.000430914867829423,0.102472988621351,0.0503728136477703,0.0286653308323766,0.10166285786682,0,0.23502924812905,0.108503750860986,0.0770340697084091,0.0201815087428776,0.246828950266622,0.0162738197780728,0.000607198399658815,0.105029949225687,0.0980062872102149,0.148144111117472,0.0452834481315292,0.110883846092096,0.0159905469994511,0.00129321519473292,0.0108334850775449,0.0319816438969993,0.097911664210681,0.0202848718474771,0.10924463718148,0.054973565315837,0.153308881963335,-0.000168542370623677,0.00851178684031526,0.123378985705728,0.0121527136408296,0.00827092403353097,0.115957515955527,0.0913980502153565,0.0391008459107728,0.0259754742693331,0.00197830699754557,0.236820109317644,0.100033963038402,0.0183540792814562,0.138892927168447,0.0283763917346841,0.0120934051653059,0.0922077192461323,0.0165653188096176,0.120269276098941,0.000260660264244693,0.0281697726283043,0.12657513725276,0.0979924155066269,0.00172597900128396,0.0875819004085789,0.102644518607234,0.027713028946837,0.0409122385429782,0.102536312220836,0.00157346997690059,0.122832804610375,0.126561112586108,7.40972167682861e-05,0.105530223516994,0.021007805723014,0.0268601943820096,0.0255449926626623,0.117402130658663,0.190110098365434,0.000101360917929837,0.0196019838124331,0.097573331874594,0.0989832967159744,0.189503331298819,0.0123076793053039,0.0939287147375482,0.029152796908082,0.0223371802864424,0.093303947256554,0.103262266751178,7.66618408685815e-05,0.135787924327488,0.0150397946660794,0.0192432495607155,0.0142304630704651,0.0802779557241461,0.05358181343664,0.100782165103195,0.0620206564365755,0.0485191388137364
"Collinsella (RSV12)",0.0876420213533136,0.00278793337832331,0.0315589444948824,0.0212825762404226,-0.00687638456271942,-0.00268850923688108,0.00642503340803993,0.0467094143907416,0.10599069958922,0.00436640205326017,0.000834687098647249,0.0349787153510226,0.0524409503187952,0.000989467453096548,0.0374013558068111,-0.0064637860883631,0.0164200697421148,0.0120029025203597,0.0721029083822915,0.00630281562692177,0.0834192040876289,-0.00465823069960142,0.00184785650874949,0.120923309001393,-0.00132684452769152,-0.00828751543491455,-0.00087974997552387,0.164775283795713,0.00322096492856675,0.0287534256598411,0.0346335782624453,-0.00542372538547125,-0.00844427981306391,0.122555288819352,0.0448666416050329,0.0556154945667327,-0.00313260385744077,0.0194253770886766,0.0873091105507571,0.00632636303714626,0.00813294467941223,0.0738432905491635,0.0109340668782391,-0.00377260155052189,0.0130254516479373,0.0841621713048162,0.00415990351069414,0.0349010082231654,0.0197906548903911,-0.00413579173799168,0.000569988998711479,0.113245149262799,-0.00361819051175379,0.0200051159563204,0.0680616069009065,-0.00751235616905224,0.0271085162794292,0.0298702146556586,0.0112238683891052,0.0341922384619483,0.0193802426646707,0.0032200517315419,0.0378954530384797,0.0104228015773512,0.0102908064395886,0.00732865744553408,0.0603346453379944,0.0146267048099112,-0.000645296592558644,0.0177556482325799,0.0053312609205358,-0.00989730512940279,0.0559081998179804,0.028386092815361,0.0118818646607333,-0.000192281203534949,0.014736609080466,0.0441275407848446,-0.0059755114673742,0.0431499353102242,-0.0131078154526533,0.0956885492135761,0.0171334143943213,0.0170541722331157,0.0055725114513039,0.00206652476792769,0.165081272913233,0.00714089463185886,0.016341560681855,0.00635895343489931,0.00599047398849456,0.0239600056551961,0.0204163756526706,0.00985643528164872,0.00554693239432108,0.0409248048291603,0.0274778011210927,0.0726332801247124,-0.0014812743527806,0.0247883630752262,0.017815114748514,0.0194234906278137
"Corynebacterium_1 (RSV807)",-0.000884473910075217,0.0193365976265152,0.00599271797082298,0.00882576401303682,0.0267671096865555,0.0135579462219815,0.0177835844801257,0.00154904598983641,0.00430811856274174,0.0343106154088939,0.00401863416393347,0.00839392549334756,0.0102511816114863,0.0030057326781334,0.0281673808998081,0.00239130806525311,0.0180700857331148,0.00364684051095279,0.0223071200143311,0.024379781542685,0.00730666125652217,0.0025482195491502,0.0436725309379117,0.0102166305269375,0.00697516054062906,0.00600816740928165,0.0177241510909147,0.00176755221746595,0.0201051184621092,0.0441632683588811,0.00662694388004981,0.0323610964468896,0.00171976392099505,0.0197546036315158,0.00593914452256443,0.00821113889134431,0.0510469817833761,0.00619033861965077,0.0111803467205677,0.00130148537546106,0.00282772040818361,0.0209937910536116,0.00447694186843246,0.00516810664497076,0.0149050161897824,0.00458895492918865,0.00824699154973635,0.00312513112492528,0.00391640624560325,0.0287775776626121,0.0144203296607688,0.00507784585395615,0.022685794741822,0.0070820291595829,0.00165773453765818,0.0368834202344626,0.00386579901612568,0.00962723109211357,0.00521016972282545,0.0153660968131276,0.0134979117975599,0.00694770083750289,0.00826335157509705,0.00391325596691477,0.0108721378006362,0.00557098610022306,0.0123800872575248,0.00257670389684768,0.0132068925567681,0.0134950233984347,0.00407765194022009,0.00962496375457513,0.00971216265166632,0.0180746716410564,0.00672149194229632,0.00462889494868539,0.00593266267329532,0.0215750829631692,0.00929246682820657,0.00539073776055268,0.00485117641751111,0.0274544890736559,0.00738510246295989,0.00105293781329538,0.0535016251546517,0.0187565858610153,0.00332296940082415,0.00385533371630853,0.00783045861463655,0.0139671058421611,0.00673100072286016,0.00757571350961617,0.00419645588623571,0.0105728770128525,0.0104337535174535,0.0153891722641716,0.00480148060294793,0.0562446816304995,0.00388326332869138,6.44273000324647e-05,0.0173578337127439,0.014728598294078
"Veillonella (RSV49)",-0.00141360034974028,-0.00363816489153317,0.0107853020330011,0.0482526439046648,0.0150579569947374,0.0129295700550597,0.0151068561333607,-0.00111449355987643,0.0313685121738064,0.00161776035871935,0.00668336687326815,0.00284828577805036,0.0153083584589625,0.000363305227151719,0.0118836930304562,0.0821663256085717,0.0233408978329544,0.00664322619586365,-0.0011404521854913,-0.000298924729428098,0.0130441690527594,0.00216736883906978,-0.000207757584477408,-0.000151318396705586,0.0359040790788722,0.00468018037051278,0.0549141059699528,0.00178520507415515,-0.00548687667644388,0.0423528700522475,0.0273050139144943,0.0338668377318258,0.00990532171279858,-0.00588189625160471,0.0051991705451282,0.00301869878287875,0.0211393660211905,-0.00536914861962933,0.037032018318305,0.0108779591624573,0.00336856065386676,0.00403918624270467,0.00153001795430028,0.0676721375514212,-0.000575268720562114,0.00697095851591816,0.000185815617609181,0.0513822277893863,0.00125787413431782,0.0300586007608233,0.0154957337074184,0.0116877736260939,0.00375520340130039,0.047006977360376,-0.00534155870596455,-0.00502588179696443,0.017470723483273,0.0188070213791615,0.0481885640653288,0.00367970915594114,0.0396365705283114,0.0512018763577123,0.00394449051065305,0.00949828714771197,-0.00419415361146534,0.00798906093362693,0.0007288954782505,0.0743219423549678,0.0155222658066577,0.00291939918275038,-0.00227445242168484,0.0170502880942722,0.00444034192178898,0.0241848499961626,0.0153611504214832,0.0182435727440303,-0.00234404877014225,0.0346185710314514,-0.00717592856420322,0.00777358199484059,0.000316073286136189,0.00553687138533673,0.0428672850372719,0.0307019907920799,0.00115218372478023,0.00788821585248086,0.0350589023970124,0.00183642025054889,0.00829293508353212,0.0244273123009264,0.00406640693030697,0.00457125961148588,0.0204804971612955,0.0024419713590407,0.0257535895594026,0.0218562153685887,0.00461324630768509,-0.000547412036313214,0.0316706604051664,0.0196095399203788,0.0121609325238262,0.0136793501794414
"Erysipelatoclostridium (RSV137)",0.0230690302346184,0.0271958918351181,0.0018845051275247,0.0285466450556397,0,0.00184938618083799,0.000492348927810035,0.0277783331004791,0.0138276037065444,0.000648730768443265,0.00127842124831786,0.00038867689403187,0.0375486096855649,0.000391704516096596,0.00955203413752565,0,0.0161900939004927,0.0255316235912803,0.000359773952914845,0.0188625155315201,0.044321472327738,0.000332137985232769,0.0222347308711063,0.0109634689671049,0,0.000866002042096411,0,0.0255448339364511,0.0211395278588232,0.000505626281242453,0.000927178752536391,0,0.0262616783380107,0.0164588893297884,0.0377838393728273,0.023088276108475,0,0.0214030713799685,0.0355614782677022,0.0358906666381737,0.0149870862937999,0.0170134872762069,-0.000206148795756798,0.00113648013879038,0.000807554055786623,0.0376613436721427,0.0419229671311216,0.0237264559717881,0.0141685420843557,0,0,0.0360563042745371,0.000765327796055168,0.023629630287924,0.0142135872413846,0.0210508892788451,6.06552722001269e-05,0.0461238624453195,0.00218944174972082,0.00102710093941533,0.01182997753565,0,0.0303139567330095,0.000353429677780832,0.0220468095189682,0.00265795034470161,0.00960660458579822,0.0334551642581777,0,-1.40168891260341e-05,0.00166068169023733,0.000735410373948956,0.0133937972983466,0.0267702838145329,0.000233198183292354,0.0015357123893532,0.0286332948164404,0.000544568337557583,0.00160843667869187,0.0247298313565346,-7.64004553814327e-05,0.033695382297705,0.000232830644214174,0.000639774318234804,0.0162393437753707,0.000608654176137614,0.0302760687312578,0.0328716168761027,0.00136054934006534,0.000598460559574991,0.0251989511072585,0.018911840377423,0.000437224366733714,8.58879692267605e-05,0.00173109437084711,0.0258857167579269,0.0451812679733225,0.00942445927491095,0,0.00122908086787427,0.00930427283548276,0.0125699659278975
"Enterococcus (RSV24)",-0.00554937264092434,0.0943025760032047,-0.00479975936179968,-0.00437435026937386,-0.00424416872884534,0.0473971945884833,0.030451473771033,-0.00394030327069143,-0.00326983548598367,-0.00681911186597021,0.00314700968098592,-0.00471549281493084,0.0201611477111424,0.00606740708683755,-0.00314074523108071,0.00118720694247931,0.0432100846071462,0.00882630285775643,-0.00363854205316514,0.0259089255122173,0.0152473570350462,-0.00152371766436628,0.00875821534906157,0.00281240816281115,0.0085128660856199,-0.000194634997520497,0.000161980334941125,0.0373792259622336,0.0360978557950564,-0.00555359588265891,-0.00579283609150733,0.00433633151087312,0.00902942307030699,-0.000525364933635525,0.0315537866201044,0.00534748930401396,-0.00132455384846647,0.0125229344348128,0.00132042052299738,0.0342977276682505,0.00683247504092139,7.35408747722007e-05,0.0229679290917789,-0.000718252160721964,-0.0050394828580347,-0.000163160210743338,0.010977782524909,0.00143102442722588,0.0295279715122367,-0.0043016775262937,-0.00347874564159333,0.000543309880599469,0.0216582748131454,0.00585130185097267,0.0202117432919652,0.108500578318441,0.00148626678719936,0.00188521452177275,-0.00130844199334352,-0.00422994554036027,0.0951338357925007,0.0021632942914971,0.0495588231005184,-0.00539689091349193,-0.00338650434274168,0.0179189424447152,0.0145796843707436,-0.00309987992462948,0.0159179244344408,-0.00250863200975775,-0.00212481913781028,0.00809679259947142,-1.96270979386808e-06,0.0207500011798415,0.0304633732182581,-0.0104069405427002,0.0253148337761277,0.0076426588140858,0.00802975013890202,-0.00179738376345526,0.0259001038125418,-0.000580509480218949,0.00725000878462714,0.000964305939520125,0.00621240525546246,-0.00171432839722872,0.00201598689570776,0.0294982026924966,-0.000568582347578441,0.016295994186362,0.0283137962162804,0.00106270567350429,0.0458185291658714,0.0120059239816087,-0.000229356968947365,0.00146981373184947,0.05019207501162,-0.000201161075649378,0.0152166884932776,0.000386906161583433,0.00662965616408387,0.0142636138132859
"Enterococcus (RSV25)",0.0275117538828459,-0.00151468180502984,0.0138693008503063,-0.00379464317722518,-0.000931332325575359,-0.00960894489454943,-0.00225722749328222,0.00383708861750349,0.00248054676904392,-0.00248038154292619,-0.00235018768945867,-0.0048154093909014,-0.00661117808134044,0.0411298410433531,-0.0044691454880404,-0.00280595925810794,-0.00372568360958521,0.0731381779588553,-0.00394238743542385,-0.00445946277819167,0.000282821436605328,-0.00807928075013068,0.00386521133749338,-0.00343355661082965,0.00541677261945183,-0.00272026533862654,0.00210664748730633,-0.00011724309221863,7.28065967810886e-05,0.0038678552249176,-0.00189062783848657,-0.0120936297025763,0.105759728074729,-0.00299440307664065,-0.00304907699862432,-0.00626882387456275,8.03252180827171e-05,0.00350866329839732,-0.00465559176998709,0.0548237163883514,0.0187312938209204,-0.00372815597082198,-0.00350129829055692,-0.00178177708025432,0.00483054795272897,-0.00216251819602028,-0.0100355089840778,-0.00468789975194624,0.0293363819360714,-0.00521326007808784,0.00844015383866856,-0.00334536182040521,-0.00945418440656964,0.000238323616220603,0.00475886957561006,-0.00114817649786305,0.0025213343489305,0.00589802258791549,-0.0064822952599167,-0.000568834960309156,-0.00381664509087475,-0.00060309684327729,0.00807809421933504,-0.00168583319123975,0.00206046846822334,-0.00335657389573562,0.01770038952129,-0.0016303952965965,0.00115634938268184,-0.000630566517586107,0.0442082364499049,-0.00244148310900512,0.000427259608491006,-0.000598166782437361,-0.0113680997571941,0.00574571152335077,-0.00046139497360657,-0.000781539544193563,-0.00944081652269463,-0.00305003687678084,-0.00406539354671897,-0.00191816940229772,0.00264137056986837,0.0366219681779706,0.00270765337088141,-0.00427734212885628,-0.00485025605048536,0.0492425963253789,-0.000261028536591599,0.00353724778528425,-0.00197437412741802,-0.0075956333428102,0.00348969668850672,0.00946689703244381,-0.000572485664476849,-0.00492336023888636,-0.00826370851724405,-0.00695517496892774,-0.00954678785300561,0.0672459421259549,0.00562281952618055,0.0195106535835909
"Porphyromonas (RSV4498)",0.00324982374139728,0,-0.00123831007828184,0.00110872722957365,0.00014700768715926,0,-0.00022843221882926,0.00200911849817192,0.0031896726236664,0.018370592034803,0.00132310052992403,0.00376726321757887,-0.000185454409239001,0.00172840067415438,0.00494159680475121,0,-0.00162920096588924,0.00367321125636389,0.00591166995092233,0.00225217773697134,-4.91511400477326e-05,0.00139432487800256,0.00203797242993081,-0.000846631182804234,0.010062220141024,0.00150245453029792,0.000213830993650134,-0.000200585740286363,0.00191759483539279,0.00978258524349369,0.00292958740944645,0.0010111329072334,0,0.00164002472446445,0.000141075961507055,-4.47395855441046e-07,0.00892830619364472,-0.00138518022253258,0.00294952941095672,0,-0.00206184014832432,2.26727005720992e-05,0.00371066378548192,0,0.00298402262008355,0,-0.000560169106309072,0.00505124902486723,0.00143330525686508,0.0101155146937899,0.000734608455992606,-0.000113564965784135,-0.000845844147965968,0.00979091139532062,0.00446731340961926,-0.000985742001713378,0.00202525958014995,0,-0.000104825304869723,0.00799947619766326,0.000510350708851216,0.000157609661437502,0.000931412604155578,0.0188192738188805,0.00281594104928163,0,-0.00141932043159655,0.00449806791875563,0.00531237173180305,0.0085131172191156,0.00196947183330326,0,0.00451475651511801,-0.00112841456097866,0.00177865839752776,0.00541507553214178,0.00527478106559653,0.00867738340613416,0,0.00391231410577227,0,1.6168872307491e-06,0.0032499651529116,4.04281912064414e-05,0.0010798959451091,0.00747344894309129,-8.57938986219864e-07,0.000639313262697179,0.00303070298640846,0.00917360465679652,0.0108191025033816,0.00018921014424748,-8.07820023095122e-06,-0.00199755372925315,0.00699369408744242,0.000618308276841708,0.000183728849520156,0.00497961223435168,0.00119122428795285,-0.0023586018612615,0.00515861030653247,0.00495016693937677
