"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"Lactobacillus",0.0546191756711762,0.208187355401594,0.114373525477643,0.13256626288488,0.121234720449852,0.457369899034776,0.202241486185554,0.0538650552321382,0.203215692332299,0.00612984343722671,0.0958393463260804,0.176496884040853,0.0420980759936106,0.229277546606674,0.0941579129152877,0.155682206400916,0.0323710360974677,0.0946603581688565,0.106274463908279,0.395883957609751,0.0970338822394187,0.25380121281765,0.104990292421041,0.170772466932934,0.0305785940581804,0.248737046889187,0.0711552847473568,0.246074430326021,0.037084981361021,0.14084282668079,0.0498065055918469,0.0683508100212986,0.185752184769708,0.10925057895093,0.162923458295795,0.146424806413212,0.228392513194248,0.0185172158204372,0.182663032694922,0.142256004167876,0.147701987377785,0.133262234086261,0.15884637779152,0.0807444457070442,0.0742658626320929,0.100019634327968,0.11879964752962,0.206276843108509,0.109973361758925,0.147740296619209,0.0684714790848975,0.189704992608314,0.146608937295164,0.102386254785552,0.127222308637179,0.0698896919677987,0.0900855264537145,0.386119516317584,0.244751128934852,0.0291811397705196,0.0817396375860544,0.0926087030088573,0.0755702314091344,0.204280764644989,0.272637888213153,0.167987466335087,0.162653230547843,0.148220704319237,0.152327630641664,0.048583293895359,0.109777746785636,0.147507813606288,0.078627650510346,0.197245411349113,0.0806033105533321,0.0660460735360981,0.0137386727866912,0.150108741706349,0.258962064721401,0.284549423983888,0.0845748154283088,0.0590883856103365,0.0937565206992488,0.145938430251874,0.198605193429265,0.0706354974533457,0.29804687305912,0.0857460438985572,0.0746923934278916,0.142079983441584,0.131361122494474,0.153098141800103,0.085739898731417,0.117391848173971,0.11110246022122,0.28202769645514,0.0287909445051369,0.193597866998718,0.20193933255463,0.0774323769858736,0.134400542799872,0.0954531233702861
"Prevotella_2",0.122490430854765,0.0430057850335106,0.193510402994829,0.148786569644776,-6.07779705341003e-05,0.183592800085768,0.168802738430853,0.0359440532941076,0.00507595234978404,0.055455791738628,0.135215839400726,0.0104740902866254,0.176022439071042,0.0482108016765354,0.0461815055184895,0.164011118588769,0.156814845533528,0.134763378075202,0.00868562123002872,0,0.143447029958737,0.00858727210440155,0.0552664458806188,0.0414971686815807,0.206981348719641,0.0486581115062582,0.18070706350107,0.139824404826743,0.146433047540908,-6.70273914546226e-05,0.00683704127401759,0.167813462168112,0.0258762823608272,0.225499766557983,0.053760651950454,0.178312218371346,9.89416875844225e-05,0.00569626686257278,0.156108461853555,0.130578687342452,0.00789642466861998,0.175119526665741,0.149869994314945,0.0331695889744114,0.0798432809767494,0,0.170543814461629,0.12582027255184,0.136329009635524,0.164788608348092,0.0504499470768506,0.0629421488068368,0.00465696295240093,0.191183557214822,0.140488916909198,0.146444030325714,0.00909426630440476,0.221001884939991,0.0611257078830991,0.0362267612613251,0.156598597481622,0.182962816932189,0.14278975844856,-9.81387192063953e-05,0.062517012603974,0.204124860931626,0.0580848678137827,0.0657322500045243,0.00771506447869515,0.134880142294168,0.138719573740518,0.0626595104655885,4.36224465144805e-05,0.1806038443068,0.153327877599817,4.69768255796731e-05,0.159225618618522,0.155472135897048,0.0735918737190254,0.166857852931319,0.0495597615920793,0.00991098327840201,0.162827059620269,0.0423674671988137,0.168836778214291,0.137801222488285,0.00788960934839429,0.0636691121127692,0.214320237397973,0.0352138597147503,0.132767809422243,0.167904670402354,0.0553676355745805,0.148080748384791,6.18401734725504e-05,0.0549912771802597,0.00911087329530503,0.1265098080358,0.175237810995758,0.0450430965188918,0.0840458103726863,0.0674821291612253
"Enterobacter",0.0910148206339761,0.154963581838136,0.0363904854277577,0.0731224397184682,0.00839387489716715,0.061033056623622,0.0821328437686206,0.0274368840525424,0.0853623282305302,0.0950680828510254,0.0665635309627887,0.0485229668241863,0.0781595937324155,0.0432895719098005,0.0422989991431472,0.0256759178504421,0.0655948786754501,0.0578327917579978,0.176403238579733,0.0309300133708783,0.071572468590323,0.0157789223428526,0.0933001559976088,0.0740574969755298,0.0863563544367785,0.0736324291251216,0.11559166913459,0.0668117575115294,0.0117281363176795,0.0164818880571308,0.190805885020171,0.0054633701623589,0.0652468716697865,0.00973679168978127,0.0511440944774146,0.0458350597101593,0.070452713949748,0.0788383131005351,0.0632012010431112,0.0411273656109767,0.0836421307373166,0.0662880387460587,0.0122337946892731,0.0357946497640766,0.113473547865301,0.0559086005060735,0.114114906381491,0.0969277012521687,0.0113699833506906,0.0463483236556427,0.150338857828274,0.0040409326539671,0.0188138947759353,0.0945092463431483,0.0854896422223635,0.0335028693915502,0.0601916772997622,0.038057196010932,0.0588968199746891,0.146222111107724,0.0609347491710158,0.105924600281429,0.0529907219608385,0.0673347246141324,0.00604231986533833,0.020917970523976,0.132289502024118,0.0421143325922323,0.0719782502785967,0.0858800372787756,0.00559946111465042,0.0591478115516872,0.122248018366187,0.109087110416723,0.0555739389400068,0.0614504428213436,0.0418712277461701,0.0824940459230744,0.027218761361259,0.0551198655669176,0.0373483449224216,0.0893839544004838,0.151426959318867,0.00061214515326431,0.117693307612665,0.0484487733186183,0.0245948446237551,0.0169003547339965,0.14634022545501,0.120484138581023,0.00890724712031138,0.1516535026125,0.0365254439068257,0.0448651446939477,0.105604348535826,0.0136397082563867,0.0967494421553133,0.118640292755704,0.0495642123687483,0.0728388154320436,0.0691285534754073,0.0399958195119759
"Staphylococcus",0.0203410110780632,0.0853830771087269,0.0700732363692213,0.0290239245194456,0.21948965844049,0.0998269859040449,0.104950677695392,0.0261462151632117,-0.00402827191066664,0.111250105845403,0.072487713197926,0.00526465808699105,0.282220993176071,0.0920298765160459,0.0391413520526302,0.0843853947747945,0.0128572022118349,0.0777469747687181,0.210086200342163,0.113555470815337,0.106431598709367,0.129239508168333,0.109084974946162,-0.00837899286209925,0.000521713092817872,0.0748744006220615,0.0614387679700636,0.0496587934271951,0.11436268277384,0.0704537280081148,0.13726008989159,0.0221286994138825,0.249178482432942,0.00260637843296099,0.0665911471102842,0.037503206068429,0.101310372321788,0.130058086601476,0.0393559739462705,0.170070455350783,0.0497538581088399,0.0478068440992795,0.156947934411831,0.0930295620459124,0.00416550474688043,0.00804538760398786,0.0226863262027675,0.105134775774425,0.103860066231572,0.0418146043330939,0.00620341995187753,0.0531283247048469,0.240106954409999,0.0693180685353764,0.0629391159621968,0.0555942568000742,0.0482753460278806,0.074208221213813,0.11800996777382,0.013522117982114,0.0230629968227605,0.0179004445584687,-0.0197841015849129,0.153943495672814,0.131726110634678,0.0541487218256421,0.0658719333586789,0.0593413603922205,0.176795864244585,0.0114357007049349,0.0169002484387087,0.0489166547781087,0.0446225332798251,0.0698691883164682,0.062621035611783,0.084181386470622,0.01221963223226,0.0264543024954392,0.152629535417823,0.0177940305045675,0.0673011984270625,0.0729847190438539,0.0492493477708024,0.168019050609961,0.00388548922179749,0.0366049880874408,0.19744972331745,0.0303922294993886,0.00904656825709441,0.0574602229269458,0.322098558329793,0.0858930330193158,0.0606470836739893,-0.00105221929993298,0.00510991996151583,0.149798886582655,0.0304251677461561,0.067485187119607,0.0401825840212352,0.0360982185874831,0.0619822850946925,0.0601498035577697
"Streptococcus",0.0202311116512874,0.0238407525674437,-0.00142119499447709,-0.000622282614390662,0.0723460517347607,0.0270023142098755,0.0387678707950739,-0.00596192945218564,0.0522681277654426,0.0346678224057595,0.0101998268258757,0.0219212309143856,0.0644704809209313,0.0161394577255529,0.00723936952350105,0.0644670835978938,0.0238586885431371,0.00883624969784513,-0.00668696410886735,0.0847992768656897,0.00381991969058419,0.0522078192707697,0.0957080566682998,0.036979705675395,-0.0115520446819368,0.0181834666970585,-0.00776722984215693,0.0266996110409482,0.0421340975070454,0.0902457793323203,0.0324825675401097,0.0297014496239294,0.0810544290779709,0.00530946542287383,0.0385511502961372,-0.0132640459579338,0.0255501346598368,0.0380300058594036,0.0761523360361392,0.0696402007472636,0.0366433919757922,-0.018317274494936,0.0303956264124906,0.0222853015438038,0.0281461131013186,0.0538630987469044,-0.00139414371225835,0.0025451760069033,0.0691998814376435,0.0129069897545327,0.00893811649892219,0.00273725586009236,0.0413298157276406,-0.0106028422732019,0.166924709052584,0.0649795312868353,-0.0086100017510413,0.00113160802792014,0.118306707545923,0.0191025325546074,0.00435371625598275,0.0219970716834656,0.0481019500094251,0.0573882317370725,0.0230723087657537,-0.00843391514513811,0.0157498047422567,0.0102542621584682,0.0191580927055709,0.120797119266969,0.0536458475115175,0.0451332792267819,0.062358565191795,-0.0101379252237866,0.0103932557985787,0.00859503783491873,0.0289398038072397,0.0149294713495536,0.0187856988582959,0.080183686468858,0.012080488133166,0.00412476020541883,0.00218480290335211,0.0695122877173978,0.0636771642161209,0.0104010706687804,0.0186108111772053,0.0117225046560936,0.0234186860760864,0.0273682126940262,0.0256274893833818,0.0182148478366975,0.0229198499591597,0.0340819750576746,0.0347170143365761,0.031870631777701,0.0181810046013039,0.0615265265792157,-0.0206704839350069,7.03238315786614e-05,0.04866485180325,0.0445951570046772
"Bacillus",0.000983797250985439,0.0351610039983484,0.0478057938172093,0.0233894780286461,0.0218703604739687,0.0212482794850076,0.0442763077281184,0.00269279222120224,0.0116826381369399,0.0283503793991893,0.00225378300211119,0.0155048227472264,0.0385200291002067,0.0529866648809665,0.0327085755486152,0.0668463191998279,0.00677021372846251,0.00999049117945715,0.0148118285864788,0.0317181871454925,-0.000371514054098004,0.045951721721282,0.014684352602076,0.0488644976586651,0.0645188432306386,0.031703383197756,0.0109787646193266,0.0355987861340816,0.0439684683409078,0.000356897376190472,0.0381585213596905,0.0253440663143662,0.00455062885366287,0.00378683328129873,0.0709975005339325,0.0132215124062985,0.0150097856996287,0.0274868305154378,0.0131736810562847,0.0451239726945555,0.0381277355577104,0.0017276192414792,0.0450992719147812,0.0112697775885836,0.0328163631573141,0.0137988627969182,0.0547329644434816,0.0250621893600899,-8.03542972334361e-05,0.0564616239626864,0.0627254866525314,0.0561048748320527,0.00276009159066461,0.0320373839527712,0.00628609737282985,0.0136186046786453,0.0761000488484658,0.00100031363766423,0.038260456773162,0.0111402500355964,0.0532019352673474,0.00292772624654278,0.0326539055744874,0.0311781313139875,0.0173775011301981,0.0387119990314755,0.0463313591093349,0.0487917788814886,0.00820595076096564,0.0025377820758451,0.00135120561620361,0.0432620593637102,0.0472065248053333,0.0110357993879779,0.0333756679076012,0.0510412768946409,0.00376018628126574,0.0421289228651028,0.0360887622205613,0.00426021191082926,0.0157324783097631,0.0613589472064657,0.00956856467065411,0.00720449661045107,0.0225480393971222,0.00175475729671419,0.00806423181962367,0.0510555802033705,0.0743821109434865,0.0369391033083903,0.000332170477894227,0.0434815845124441,0.00383887056347758,0.0482324015740915,0.0254044536813017,0.0553855516581554,0,0.0201622241383623,0.0372663171345261,0.0386305167917497,0.0291711163567024,0.0198123602952772
"Lawsonella",0.0381904540287358,0.0212448103052682,-0.00271552103272491,0.015596555263829,0.0244133412592791,0.00838455181582704,0.0267982982699999,0.0613836503513081,0.0548060730974951,-0.000924371024988531,-3.67075235159417e-06,0.00160830894434716,0.0693497432450612,0.0208179013099595,0.0343451792789643,0.0100019941530509,0.0205043144479615,-0.000773204907579306,0.0497889775628957,0.0249767252330025,-0.000215865032094664,0.0107074666111081,0.0512891183592854,0.0419966518649127,0.036540313307585,0.0171816726996551,0.000151046563232919,0.0356087840981755,0.0435895932384315,0.0367721932773416,0.00274845690476374,0.00245140693941961,0.0967709285450115,0.0254062300918268,0.00891814840009505,-0.00140109807673088,0.0207412662518299,0.12861478499521,0.0036477198142596,0.0157011320219321,0.0483976422340396,0.00517587834439954,0.00470776320570578,0.0627075052002474,0.00213480413360576,0.0395696278683333,0.0236815398464867,0.00125700528285963,0.0373080337150856,0.00149208363088645,0.038200797993615,0.0030610672624554,0.00664084021314619,0.0355928333219536,0.0179800173628754,0.0336738556536603,0.0402473930830725,0.0320021765003855,-0.0028372012741916,0.00261425261298091,0.0112830954212364,0.011478365529165,0.0295129574462936,0.0169947936390721,0.0061351904901225,0.0409484182210434,0.0759490946870669,1.31963504673285e-05,-0.000338285273242896,0.0267833724197066,0.0463527910993767,0.0148153799621595,0.017710940105598,0.00313812451264947,0.0163119139781061,0.0411773984096614,0.0313764244180227,-0.00214488931162471,0.00556201755992338,0.0235526234196851,0.000675179596596776,0.00543868368099315,0.0586111209839974,0.0462465599191134,0.0397353878270013,0.0123930679155448,-0.000585373890094081,0.0229182013948443,0.0397817813827274,0.0345470785195424,-0.000324879565516195,0.0141835405072201,0.0120659468522127,0.0735926593165292,0.0351465163619425,0.012569714649356,0.0683965062912573,-0.00184974231719521,0.0188092212012008,0.025339468766315,0.0206257685637991,0.0135097549419444
"Gemella",0.0497740334579336,0.00117860772494238,-0.0210923355649323,0.00273993981042923,0.0398206126699734,-0.00525322170965619,-0.00613643128872211,0.0110521223572254,-0.00733544801898023,0.0104472762295657,-0.0138191469661811,-0.0026057044980083,-0.00825820141836648,0.0620791710083075,-0.00469191446705464,0.00832490820644317,0.07166161270424,-0.0103354870855128,-0.00717018042492358,-0.0122813430751996,0.0161061308061814,-0.0139110223596951,0.00213223716674112,-0.00872338148917634,-0.00635575534678944,-0.0154198064771947,-0.0249927088571873,0.0261193093941001,7.72037737118391e-05,0.110602793454123,-0.0157634221234168,-0.0141298066343854,-0.00201561887497309,0.0248102105776969,0.0402605558751937,0.0342260893415848,-0.0104197420097011,-0.00759010736620532,-0.0115255568403343,0.0347353369172882,0.011080062421858,0.0247900577433503,0.0084538606320443,-0.0125606059225476,-0.0274957589444401,-0.00753210731695063,0.143597686821595,0.00117674205010698,-0.0129810718966915,0.00152377314007329,-0.00642742959903995,0.0309753457111084,0.0276677718383699,-0.00203983767993715,-0.00386146304446649,-0.0100740947908588,0.0551419809748556,-0.00379814616545232,-0.00222902784694032,-0.00801536129342386,-0.0124055241256116,0.0232367306363174,-0.00481116257054432,-0.00576062445723839,0.0374075161744728,-0.00112071171431497,-0.000660378342695566,-0.0020668393872792,0.023540847763697,0.00029353668276875,0.0135105858491241,0.0391698743372873,-0.0172371320355269,-0.00810558480745562,0.0251081738524463,-0.00401013077890703,0.00504276768502922,0.0161631551021214,-0.0115628449657903,-0.00280702487409302,-0.0189211346731759,0.0334989554793321,0.00655623161669543,0.0348216556782376,-0.00225158112751519,-0.0120526190002145,0.0175659252332535,0.0415900282190169,-0.00576608869976754,0.00645669058195381,0.00829065631178524,-0.00645234231553596,0.0158649444696665,0.00306780619500754,-0.00228465272501913,0.0123164498657276,0.134900452912045,-0.0089238922557046,-0.01919504140378,-0.00196741118414013,0.0117321999747859,0.0300409054640174
"Actinomyces",0.0270247889900026,-0.00673231087544321,0.0157799427944992,0.00856954500272582,0.0145709442231222,-0.0062862325728985,0.00736099258790063,0.0402007833229639,0.0222492500500427,0.00631399893999788,0.074894707842531,0.00820092885544327,0.0141610356907477,-0.00576273391105929,-0.0100230900460558,0.0140810469218536,0.0127277191414464,0.0767057114250689,0.000499997862376409,-0.00309966974785437,0.0194310814627683,-0.00464538091138368,0.00266948792311757,-0.0061297381570631,0.0134351448172166,-0.0104417784422968,0.0857002139023979,-0.0186023624256037,-0.00759181534704731,0.00791958741572002,0.0255722765108479,-0.00433920844398724,0.00359285835884967,-0.00111349488285176,0.0333297291749548,0.0237857797670319,0.0917169646976744,-0.0111625332046512,0.0161551774218974,-0.00366616358447053,0.017599016409547,0.0207848346705192,0.0134105319969887,-0.0118507392669124,0.0240453083247539,-0.00583736500747737,0.0120821600408254,0.019007880061945,0.0298162766698124,-0.00316918636252581,0.0169452484195132,0.00449870308009821,0.0145056417806461,0.00598611184980811,-0.0084448625825614,0.0147988680542661,-0.000829644665590764,0.0137094105357464,-0.00508398279358674,0.0206266112847236,0.106775680586724,0.0162057854735197,-0.00754961510331893,0.00600834912394932,-0.0072562458047824,0.00641453953995724,0.0128841057317649,0.0123991065665146,-0.010925325794107,0.0153130401202102,-0.0063912127134128,0.0226017905870741,-0.003430506427206,-0.00762410056421211,0.0425375690297828,-0.00949208448643753,0.0190645418901682,0.00933804359877243,-0.0157946261290583,0.0273285435224901,-0.0152599242059286,0.00461836057568671,0.0366669213095492,0.00658835116523913,-0.00186567401038839,0.00281557066688408,0.0177343275258055,-0.0133769574564624,-0.0197833358100726,0.0318665660381162,0.00173612277846585,-0.005827984858312,0.0977443285956282,0.00643728113971797,-0.00904800006879084,0.00891519011922123,0.0108964000531529,0.0160264158498183,-0.00446262916797891,0.0229659106574578,0.0106840030670558,0.0162278404833066
"Dolosigranulum",-0.00723401476411318,0.0271855434555779,-0.00354062559960076,0.00875185300974021,0.00753223729706336,-0.00194639267860031,0.00327945118007841,0.00260330512720177,0.0365747627034798,-0.00276343647299465,0.00620889807433731,0.0133792861612185,0.0184058647651009,-0.00707043145795748,-0.0157341245584935,0.0158900897266071,0.0333135825377767,0.0239302692369353,0.00239950222314242,-0.00416114080231027,-0.00971113885459835,-0.00886425310538563,0.00165737849820671,0.0430947064977348,0.00826722882951633,-0.00715415247512874,0.0276570838808007,0.00181781333648058,-0.0147864596801752,-7.95783320914691e-05,0.0146408997655623,0.0114667801210743,-0.00553080654546965,0.00101570788444312,0.0102978139024135,-0.00815037792268761,-0.00055419002489979,0.0022732834055569,0.0986090940748385,0.00948386251841471,-0.00067047280759869,0.0357872642681304,-0.0098547242598586,0.0287959607597783,0.0144886893325126,-0.00207576034622224,0.0125438119626213,-0.0183645342146006,0.056326479345891,0.0191504222537198,-0.00580758022559816,-0.0073468367004905,0.00496070623829106,-0.000825875242396083,0.0795571746595371,0.00994495297813573,-0.00680661753157986,-0.00206742933405417,0.00215213031449223,0.0359284567050221,-0.00605972487511603,0.0114729981080489,0.00361958856401598,-0.00626562622441137,0.0153541118590096,0.002155476608076,-0.0129252724149426,0.00160598904811771,0.099034172911745,-0.00101351384144602,0.0323282255295811,-0.00336293385976902,-0.0199157561569641,-0.00562382093199543,-0.00955543073328879,-0.0209702355883819,0.102057187609075,0.0141526435469778,-0.00799271929962097,0.0137263464159865,0.0143116334557325,-0.0271337006968133,-0.0064959419048049,0.0410659632601001,0.0168176426890712,0.0332036465343596,-0.015020898115117,-0.00184009997686261,0.0162625433877484,0.00210068584306377,0.00674353646404246,0.0176945411819742,0.0403482884545636,-0.0132884739351189,0.00973685421258867,0.0552223795656955,0.00496772984990672,-0.0165533247687188,-0.0111488895212944,0.0041122956072607,0.0106623298692278,0.0197779812918668
