"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"Sutterella",0.352737034154469,-0.0154744075871646,0.0277673577263348,0.071236751504557,0.102367569579581,0.00951774436313622,-0.000444157423265906,0.19885284535205,0.122043193119316,0.0172730217577572,0.0579748160825397,0.083733799313214,0.0470212277139946,0.166082358402775,0.00442153498890911,0.0213874964794441,0.0118858904264553,0.152593421666083,0.206412727854571,0.0150791250929356,0.056757709080088,0.0448104262320868,0.149601714745243,0.0473083422572003,0.0365486421144956,0.188046494202441,0.0121178216421975,0.155133796464773,0.0267520760046959,0.0264483941381511,0.0881941646241488,0.0978984164909233,0.0447885261386996,0.0466594083892097,0.0494808176942738,0.0153425726575727,0.205775484532116,0.106232532991344,-0.00359909896644032,0.0808077711049783,0.10222003581527,-0.00205036562271784,0.107706772425169,0.0760874420628375,0.0708689473316548,0.124588717965432,-0.00436816390843475,0.0740766064148845,0.0122909519587741,0.144742395591564,0.0204767269194278,0.147536745400419,0.0126445708435796,0.0798931693357451,0.113886585220951,0.354187792842665,0.0589070849511862,0.00568176936953262,0.0359160198971349,0.0240847135815431,0.123280946356225,-0.0240130198659648,0.00690907116074009,0.226120030761313,0.079881599144695,0.0235272217494966,0.187538811040221,0.141743842893648,0.00789082517629116,0.0475946998679636,0.180868090202917,-0.000913389071613981,0.0275865903216754,0.015088741508558,0.205483988204629,0.103850416544736,0.0819010005304325,0.0153305314901078,0.0365235360025698,0.0744779516891645,0.145337137116767,0.0303924192580309,0.142069616604804,-0.0105439677194212,0.0473975072530391,-0.00444789158853084,0.0537756136237535,-0.00965882991435978,0.0926361478605367,0.28833974068636,0.0877818829011272,0.0516737184876901,0.116351528049074,0.0122917495912356,0.0532597201585058,0.0387218607751197,0.0136352360971462,0.0900378113284468,0.0812890623412941,0.129350986045531,0.0805897855623341,0.0699767876849501
"Gemella",-0.0226039644947432,0.0949375388173674,0.0363360761248563,0.102243642415533,0.130924100004241,0.157104944692146,0.0581101812402483,-0.020436925111004,-0.0321464218129386,0.0630811888065081,-0.0123357201009094,0.0897542292409809,0.078322015991466,0.00322592112689796,0.0750364253101162,0.0130564386393369,0.0640681917437897,0.006369497373023,0.144962734175416,0.0509224662893763,0.0678662227822719,0.10961345216462,0.0329044683947045,0.0471353769403575,0.0960483281690578,0.0248180421754754,0.135045150370263,0.103980119233193,-0.0210840470012125,0.0107694443693002,-0.0187494867632912,0.0373795069501941,0.0377909801506639,0.133105825410162,0.141071416317585,0.0710226295076938,0.141777186053349,0.0834729859619963,-0.0211248403946458,0.0454357513530785,0.0355796572201627,0.0140434047805688,0.170894754407299,0.0551151230657625,0.0553658302592562,-0.012965768319769,0.0803456960859938,0.0608840333328732,0.0525599997651093,0.0835925974901165,0.0967153248119474,0.103816148839719,0.0655548639254292,0.0242223849590094,0.0126968679705173,0.0138526366391381,0.227268408889522,0.132015847252074,-0.00205535614490204,-0.0123941003189289,0.131555912537123,0.0180203350134336,0.00649319959953332,0.0914204202870125,0.0212101610244089,0.10803593740541,0.00833081029038022,0.0244975076642173,0.0948423687814913,0.0739769643424401,0.0867630371718421,0.0803415982797077,-0.0240266292653883,0.0657641963230451,0.152405622815311,0.088640352554553,0.050056098513265,-0.0219043277780046,0.0362452476993516,0.126406430951444,0.0477294324127359,0.0615590396109998,0.0462021297878494,0.147773635915029,-0.00402776582203716,0.0176809979893485,0.060355434365285,0.0560844832856075,0.0876411020853845,0.108229269269268,0.0435259797656803,0.0382001028775982,0.111508969147492,0.0402891796322153,0.0817202257604029,0.0823191948892745,0.0281797004860651,-0.0136505561246454,0.0861728148247778,0.123888091363872,0.0718179657862667,0.0496021141098205
"Enterococcus",0.0727654825211199,0.0771748613113017,0.041234492195754,0.0498526323033835,0.0148298945944458,0.091104463799105,0.0428993196797329,0.0426134119226662,0.0569690846272508,0.0681536309225301,0.0376712450854262,-0.00312744609338357,0.110146034956156,0.0751452169023215,0.0501036468970913,0.0849834407224515,0.0631482504082676,0.0297179907926915,0.0792724982821739,0.0449233508281624,0.0587572180484682,0.068648045405294,0.0294846899620707,0.0310232757672134,0.0841607858953938,0.0414754737336952,0.121163230206097,0.0261463949308866,0.0363733200643913,0.0685375968254072,0.0230731992580281,0.0668015894804962,0.0814192215086982,0.0357023414861258,0.0961698517204488,0.0571970314391605,0.0212067596560318,0.0140900921182293,0.0925926621366199,0.110591658659429,0.106201212458075,0.130997233113254,0.0167717353994508,0.0368197133923207,0.0293463850522486,0.0861855679891555,0.0300243411672135,0.0241218240432711,0.0581132092861768,0.0510230994093145,0.0105959844205368,0.0548357401648696,0.0913437848459509,0.0384628294793791,0.110518641951886,0.0382443683437717,0.0402835400353406,0.0566424347648438,0.100247234313936,0.0374270141618546,0.0859864848387677,0.0521401311231863,0.0728452434040319,0.0490826224879489,0.0120323357703645,0.0168559316842732,0.0596885230810871,0.0841544059665037,0.0655565143639513,0.103610515611298,0.023344022454265,0.0737050089582679,0.0978160848705547,0.00937272167755282,0.077482108032394,-0.0263932190310025,0.127890347039247,0.0173992633782251,0.0867129537961032,0.0803220624318789,0.0426598223506783,0.00628080874440182,0.0689179327047518,0.0996426534698972,0.0959633305397265,-0.00280173624845313,0.0640511245806253,0.0768858799336726,0.0612825756944298,0.0683816686307348,0.0383781306859277,0.0467573331339594,0.0453778155292556,0.0949517949303145,0.0442562386760136,0.0223164754112201,0.113583934280666,0.0648441048191977,0.0217133061255778,0.0656817721500238,0.0656757794380323,0.0298762624186934
"Bifidobacterium",0.0348503684938039,0.118724172746141,0.0516535211130946,0.0655174970233049,0.0417976689726181,0.0242081615062991,0.120794471193437,0.00891761217925445,0.112097537669841,0.0942452381999475,0.0621477640680981,0.0210176516256552,0.136624340865013,0.0765409657582713,0.0619348017463563,0.0826416348481448,0.0422310669019804,0.0745238772754271,0.0289172530556291,0.044414236887688,0.0798622990963079,0.132978564142266,-0.0136796153702864,0.0769959824186236,0.0223698538469581,0.0883408778063155,0.0454021050524455,0.081019489991325,0.00500289222989595,0.0968286334907486,0.0843687066668425,0.0513391471898177,0.0444694284375414,0.060636275848818,0.056973310139225,0.0696997453971219,0.120030067288291,0.0566558502364143,0.0521817376191543,0.00994807182899399,0.0234832489460731,0.0366571007484468,0.189145631875468,0.0191517425566954,0.102338397050478,0.0185867843389807,0.124815527049127,0.0569367185353276,0.0523882296072779,0.0234248990487991,0.0307581185207174,0.0768749906433723,0.107641103291452,0.0362032747311152,0.0246169694366295,0.0409128119654463,0.0437997762982642,0.111130269601794,0.0983562849485674,0.0600053041916427,0.0276063216387005,0.0297270389009132,0.173090661490361,0.107780708006122,0.0359384192885844,0.0682076850733672,0.0384292673556109,0.037507174958474,-0.0275095735293543,0.17944126886367,0.171688256044874,0.0460615961740021,0.0414434485174874,0.0891268142662995,-0.0326215392926029,0.0914807838199205,0.0538329602399743,0.0579448525271617,0.0119631700623757,0.0742974505689264,0.0891424733795078,0.0479928716652375,0.035843309286597,0.131221479478238,0.109327256319534,0.00290041668065589,0.0791765967188361,0.0415977332693699,0.0529662426085108,0.0525438197542996,0.0266998851477553,0.10660683886838,0.0388177433374914,0.170857829345618,0.0495004161177988,0.129613527284286,0.0320462389866408,0.0618796052733318,-0.00847755573900629,0.125029994238505,0.06161772353494,0.046917400317742
"Streptococcus",0.0806469461034434,0.0216660046473356,0.0188349960180629,0.0716938790378082,0.121207930239367,0.0192062122357105,0.0229913731256526,0.0452655640005384,-0.0162634889163549,0.17227980638133,0.0229287747774722,0.0413699178230281,0.130109185390486,0.0133068751235383,0.0461592166230448,0.0302590146734429,0.0313792153591585,0.0399160361528218,0.0765092357912546,0.0821977201342585,0.0470812085194554,0.0402173230577943,0.0267621621795645,0.0701989701346803,0.023598028301489,0.0488550244632984,-0.00773776180279693,0.0678038418810164,0.0479541368539114,0.0660081303895792,-0.0468734030203862,0.0428746456532631,0.0467317892505341,0.0638046792391349,0.119770827476231,0.110855861261255,0.0187175971840242,0.0697425114382778,0.0587135512074422,0.0073970446616337,0.049389220489339,0.0253936458680699,0.117829725844684,0.0166190546356048,0.0322872183147461,0.029831419766842,0.0248805138068116,0.110942135964438,0.0723540644767904,0.00533594512053601,0.124058507648651,0.112566947627139,0.0332608240244181,0.00402774809450355,-0.0166539220328981,0.0707873523283851,0.0331294298432779,0.0317219361476943,0.04715842060186,0.0670860060667866,0.0796034107687083,0.0114480889500068,0.0489649048666329,0.000257807863482017,0.145425402105922,0.106470569273872,-0.0102553823929139,0.0927724791526219,0.0491865639073401,0.0634605320479438,0.0424795326195772,0.0608407964528304,0.042160849716314,0.105807573862729,0.030202489273659,0.110939244427089,0.0507212658472197,0.00908925617023316,0.0434918508182092,0.021631637906654,0.11253804233035,0.0203004490775366,0.00587669302776492,0.0486526986241015,0.044965886368653,0.0453613716257747,0.0174789310362177,0.0698157201023441,0.112921333689001,0.00417886734256484,-0.0228788175332344,0.0389467851255422,0.0415600086977813,0.068624091049014,0.0834287226724677,0.00955014282063014,0.094369389319539,0.0244354968367143,0.130237233791869,0.0304467292212717,0.057520710930762,0.0506439440346861
"Parabacteroides",0.0249764047871933,0.0744675519145068,0.0176673590276647,0.0304779318693607,0.102366668750922,0.0351930240719164,0.0350764975096196,0.0370945416267401,0.0466958670300011,0.0321387859430862,0.0453537755686022,0.0410725442611762,0.0215942219410582,0.0134757762494124,0.097415893063753,0.0460111239795295,0.117207711084039,0.0218590806985665,0.0125918086907123,0.0349664532291884,0.07509380106653,0.0199576002427293,0.0377331283249133,0.0449155513711639,0.0215112157427198,0.0190376146066951,0.023614982121248,0.128976068749651,0.0380926097688318,0.0399340496004754,0.00756249381123079,0.034460706652451,0.0408598990902066,0.0402784281283213,0.122518204522349,0.0685438314264994,0.102816414502597,0.0204716140333832,0.00126194169931348,0.0744282044497078,0.0981012015474538,0.0135853248040045,0.0292102777301514,0.0369081775979134,0.0673945578427825,0.0139099849032153,0.0388090049632879,0.0435884413815182,0.0716768253968117,0.0277963425517585,0.00248370094563449,0.125352991125128,0.115854382574165,0.0540018841896165,0.00535534984550617,0.0121818024523191,0.0992627123852682,0.0622296173810786,0.0714763121496957,0.00601944173919998,0.0152699492602068,0.0167536610183672,0.0641748667822838,0.0556345252702578,0.0327922268949436,0.0365337909876768,0.0460467830628217,0.0539008411125409,0.0461040264051731,0.0186482139673515,0.0102564663090737,0.0554802468703971,0.0809967921351828,0.0156636345730855,0.0471211038542194,0.0211263258666408,0.0107342689742855,0.0412860317685791,0.0916584064842845,0.0513692483010834,0.066818035472262,0.0690840072206429,0.0039956249098864,0.0312072923504652,0.0414728912560328,0.0498013790559245,0.0254546743797519,0.0677357931695619,0.0149446429706461,0.0427764262510955,0.0376381577393092,0.0659238497596583,0.0968133353646496,0.0577841805885911,0.00128212854586423,0.0317769583695616,0.0335918052111585,-0.0012215690769402,0.0711175413922897,0.103206316581758,0.0485256861466898,0.0352450829837928
"Veillonella",0.0491281640429752,0.0527819871366121,0.0281981684237363,0.0838031469861854,0.00367744421505111,0.0323493703599282,0.0699728893489678,0.072558760354826,0.027582014663762,0.000919735067323808,0.063462001989525,0.0261969600089815,0.0526496322249145,0.0205039638018209,0.0142563698774703,0.0138905534591784,0.0552022094766948,0.075132799382809,0.0218313140993811,0.0412031641045174,-0.00295900493571902,0.0420558086413925,0.00100312502857093,0.0474393787395654,0.0986548536697793,0.104862835698054,0.0170322006363875,0.0151716633225222,0.0164974003296142,0.0216071118960165,-0.0254662611278692,0.0479875965956014,0.0371058310993439,0.0961065906654929,0.0353317622254205,0.126200803439998,0.0616640173294225,-0.0150659029432731,-0.00109451246302274,0.0879349610481098,-0.00412769452071275,0.00918289853021884,0.0627642684721029,0.0556164086526893,0.0976771389760233,0.041023207442953,0.0588358645939235,0.0206056051451857,0.0778086463567949,0.0135248374349377,0.0545489381580842,0.000402583162730174,0.0634251839052563,0.0105877479426286,0.0602870479475592,0.0100332451774168,0.0408684948369174,-0.00293631814930633,0.0628880474011583,0.137656676362531,0.0305777151151471,0.0940234144839785,0.0694106684767065,-0.0153235575528071,0.02716951818996,0.0301862830970221,0.0711346898665566,-0.00727040680345995,0.0331590197749779,0.0098594333358862,0.0404157356885367,0.0955572561965025,0.0679732340492076,0.0324666181986312,0.0326903917792309,0.0334783879322581,0.043641290286536,0.0327647116049082,0.0410418089564804,-0.00408077167091504,0.0118033874427527,-0.00279168039978639,0.0606840912635975,0.0507000834557768,0.132533676352026,0.0618281199015741,0.0601323346691413,0.00588151804345928,0.0826239926735807,-0.00281723229112089,0.0438992661206822,0.0377945572203643,-0.015772020309583,0.0621301840988366,0.0793989191350635,0.00644566805345858,0.0902083436858775,0.0882739026107825,-0.0253020346022157,0.0308313724664819,0.0459158205060676,0.0447135997884296
"Libanicoccus",0.0716303301978536,0.0445421578058805,0.0190292865434971,0.0167617787672933,0.0115330130384959,0.0175233613151258,0.00534556109753794,0.0536061403818186,0.0636822844072568,0.0113605851106654,0.0504904813619872,0.0170349907475911,0.0189845439709122,0.0130851846249171,0.0750668344402077,0.0093186789276453,0.0358765025894408,0.0148558898402976,0.0366816513978945,0.0614152719990897,0.014970837084555,0.0114266226877411,0.0583377331584951,0.0312714603530632,0.028603159142392,0.0297266081772967,0.0570963788792459,0.00564977508152057,0.0827280694976493,0.0153185761536458,0.0194572052133289,0.0250451752824396,0.00714368712227129,0.0809801909431661,0.0305800188554248,0.0294125075390562,0.030302384983332,0.0116420985349522,0.0363289404433893,0.022369792474959,0.0209022562437405,0.00405479450035146,0.0294105440164354,0.0410663841341624,0.0780955640292054,-0.00274156518066662,0.0482875830563234,0.01514332839387,0.141063096310892,0.0204221744483818,0.00986710780144945,0.0479596327443524,0.0603055767495516,0.0220138172410863,0.0172228215293366,0.0352146627506202,0.0153888909907148,0.00181124759311933,0.0569615261294693,0.0428693244046155,0.000317200782823165,0.090248559638259,0.00431635026728263,0.0677780571557081,0.0310468008494639,0.0297151569549944,0.0531779492991267,0.0698162233170223,0.0295331262711047,0.00505406348653234,0.0153919063479983,0.0581521129393372,0.0316101293601397,0.0116969417125286,0.0233092077984126,0.033421639701982,0.0158311349554046,0.00876531453332341,0.0258600881278594,0.0569279311614751,0.0672171814070952,0.0412627679270847,0.0166498017163688,0.0057824902619484,0.0285739575773864,0.0224356176935024,0.00504367682834462,0.0245546519704728,0.0411609760653641,0.0381843963872672,0.0501321657462045,0.0230283762537228,0.00968528305193455,0.0377052092370567,0.0203570739437029,0.0189538182188938,0.0363948004292085,0.0348657294724997,0.013796205403421,0.0250010050672565,0.0321655785948958,0.0207779196772926
"Neisseria",0.0210570372136205,0.00318244315418942,0.0337879019906286,-0.000746262114874184,0.015435878563038,-0.0016434180361074,0.00116033476194585,0.00548142696631105,0.0286142947011185,0.034426911728602,0.00766596902912388,0.0136546795607674,0.019451716578291,-0.00129821367816275,0.0172044779190737,0.00223451110454157,0.0107015151489181,-0.00126417081028042,0.0157605740306361,0.0493859043372978,0.0235362182658067,0.00607684530951155,0.0247562408475525,0.0283013986286739,-0.00258347077323921,-0.00192773947680334,0.0206896640731657,0.0115754753894145,1.8810974896641e-05,0.026261180658849,-0.00144257798932876,0.0208265069123993,0.0100617083550666,0.034918307568971,0.00163564379242563,0.0159693886961739,0.00917600924912867,0.00544982388232941,0.0363809507276795,0.00230233450669655,0.00300463268762469,0.0204833576079957,6.088667700263e-05,0.00218049822373223,0.0564198585893946,0.00365878523321669,0.000454500093364431,0.0483624883862666,0.00356541510096007,0.00547048548230092,0.0186135040917193,0.0155582356518739,0.00528312578214491,0.000599579591078667,0.0151576761002111,0.00143876525755294,0.00650856934447085,0.0197324641556979,0.0246140757217186,0.00321847221469223,0.0202946234233008,0.0172340083544306,-0.00157288243123532,0.0382628955344654,0.00311800792202175,0.033589579843209,0.0384010611362772,0.000824577980804155,8.94775852597917e-05,0.0118297632912337,0.00728156657452742,0.00620789563661109,0.00377387130404102,0.00312981133817459,0.056638079580873,0.0156932532778886,0.010211945053124,0.00247397903751816,0.00528185370563909,0.0295889169268521,0.00284612914122396,0.0152649093373033,0.00758429781117744,0.032599560935248,0.00150098738642561,0.0137645698024381,0.0182728764349381,0.00395685999840913,0.0168041533789268,0.00602462978817629,-0.00147949378449611,0.0148699623420293,0.00700375721330128,0.0165571382165406,0.0197673473393437,0.00405776561634174,0.000427248857072213,0.0119778435407459,0.0112047298366779,0.0411437570319829,0.0196973421193126,0.0190724685430729
"Rothia",0.13463402087772,-0.0231814601739339,0.0307358168316891,0.107025302325277,0.00609192394494098,-0.0211006194871735,0.0502845474747742,0.246059626943045,-0.00202561529533577,-0.0255442794525961,0.00564868840736295,0.102393403073577,0.032258750135632,0.117134239792145,-0.0300669175295742,0.01364295926489,0.00503131805973428,0.0625036632059945,0.0233527899731771,0.0431709426797422,-0.00374002839713043,0.0346593717330237,0.13276768975263,0.02676347692656,0.0108681243361451,-0.00415234460642448,0.00684889135565826,0.0322339002871808,0.0555642143829701,0.0318496039209362,0.0586201762400442,0.0712992115903467,0.00623239732707969,0.0392309233171769,-0.0298031950964097,0.103638941235388,0.0302104679168686,0.0650481083240232,-0.00402381732353383,-0.0042707599032851,0.0885913104492651,0.0392571137417141,0.0621060113973152,0.00292004092540923,0.00931525928684778,0.00890698730039884,0.0120397833915958,0.09196356712653,0.0288330600005222,0.00791219528513893,0.0057590912365842,0.0787434069466178,0.125138791139289,-0.0324372808884863,0.0237246083611772,0.147892038094713,0.0223717079904983,0.0283703658888194,0.00686683967735911,-0.016396241882239,0.144928678473438,0.0675368910884291,-0.0321228536679797,0.050580800041561,-0.0238424435806515,0.173565762687526,0.0724974484734372,-0.0187922400637799,0.00607571111195826,-0.0424387151755921,-0.0195295949277906,0.0687555970997318,0.228930894897027,-6.50967927927001e-05,-0.0118943703691663,-0.0463069932742768,0.204391662420728,0.118748727439642,-0.00586924881067891,0.0498188342814277,0.018890971226213,0.022729801054258,0.0686500079908779,-0.00421417551016093,0.0567952810008198,0.0161585514342833,0.00775070796272059,-0.0422837421200639,0.0793347125395156,0.115865174479504,0.0434151589775329,0.167493005499288,0.0276539214910711,-0.0468411227560091,0.0554842796001197,0.0305578110773279,0.123333602841858,0.0623206999891901,0.012893842501428,0.0122118562757333,0.0119425580231509,0.0387270529053915
