"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"Anaerostipes (RSV11881)",7.58311811133855e-05,1.14904835427343e-06,2.16762942396996e-05,0,0,-8.8090716644105e-06,0,9.41724805330515e-06,4.26454335039379e-07,0,1.88865962609712e-05,-1.46427631909815e-06,-9.56263549988674e-06,0,0,0,-4.20419137846342e-06,1.63719466559047e-05,0,3.84574832900319e-07,9.66993545702859e-06,0,0,-2.65058379554271e-06,0,0,0,-1.05904925482704e-06,8.02118279263864e-06,2.72121620993276e-06,-3.63066995792348e-05,-3.45841282249226e-05,-1.35760495047245e-05,-1.46512852682925e-05,0,-9.04151856023298e-06,1.47352375758906e-05,0,7.41675273011813e-06,-4.3181073027278e-06,0,-1.54660869421741e-06,0,2.27806652901353e-05,-2.58046509700178e-06,-1.05998478331516e-05,-1.07114142809107e-05,0,0,-5.44224791458287e-06,0.000101014177490784,0,0,0,5.29112331658825e-06,3.29603548001163e-06,0,-7.30106587764658e-06,-2.91331129574109e-05,0,0,3.08834150603161e-06,0,0,0,0,0,1.05801122310064e-05,0,0,0,0,5.27848708666908e-05,0,0,1.92341674695593e-05,0,0,-5.32177030494245e-08,0,-8.44807114105303e-07,0,-5.50716528133051e-05,0,2.73183300425487e-05,0,2.28292283100155e-05,8.51993785693139e-06,3.39699677213706e-05,0,0,0,4.2952341068851e-06,0,0,0,0,0,0,3.17794190707725e-07,1.18461091391827e-06,6.52443949472783e-06
"Prevotella_2 (RSV789)",0,5.59957722075541e-07,0,0,0,0,0,0,0,4.20864761344235e-06,0,4.88645364539036e-07,0,0,0,0,0,2.7970064123485e-06,0,0,0,0,0,0,5.42008342158545e-06,0,1.28133252364843e-07,0,0,0,0,0,0,0,-5.14683317204897e-07,0,0,0,0,0,0,0,0,0,4.29295026642838e-06,9.42532323292916e-06,0,0,0,0,0,4.37551127832084e-05,0,0,-5.90172949830503e-07,1.72674284743801e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55243351164918e-06,1.06317287591309e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80115554959974e-07,0,1.17242768967758e-06,2.82539765907389e-06
"Ruminococcaceae_UCG-002 (RSV148)",0,0,-2.02378003268924e-07,0,0,0,0,4.03982862618864e-06,0,0,0,9.45093812041205e-06,0,0,4.08982367685474e-06,3.9827242419034e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00297442588041e-05,0,4.46704690670797e-05,0,0,0,0,2.4556724001684e-06,0,2.8775830315654e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66674789533732e-06,0,0,0,-4.23420322080838e-07,0,0,0,6.07029863758143e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8734536696067e-06,2.4309648759277e-05,0,0,0,0,0,1.63530553755953e-05,1.86230270493235e-05,1.13564253630891e-06,4.21619755593089e-06
"Catenibacterium (RSV1947)",0,0,0,0,0,0,0,0,0,0,0,-0.00012249458449121,0,0,0,0,0,0,6.6726879225347e-07,4.21957945357567e-05,0,0,-7.79998715265805e-05,0,0,2.02367783816209e-07,0,0,-7.2024950575096e-07,0,-1.659344594655e-05,0,0,-1.10133718395881e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13072894675807e-06,6.71930752053148e-07,-2.30518079557062e-05,0,-5.17387307550249e-05,-2.0023800144985e-05,0,-1.63543741222403e-05,0,0,-2.59864388982053e-05,0,0,3.82616048133586e-05,0,0,0,0,0,0,0,1.2221092072151e-05,0,-0.000101883803237628,0,0,0,1.80516635942122e-05,0,0,1.13217447048626e-05,0,0,1.75949601027433e-05,0,-0.000106195369380755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45244360059436e-05,0,0,1.04206380260112e-06,1.23191786692337e-05
"Aeromonas (RSV754)",0,1.48584614079546e-05,0,-2.13611583280395e-05,4.36127891689326e-05,5.00312366524876e-06,0,-1.0643025712476e-06,8.0550784213842e-05,0,-1.00391030007835e-05,1.36068256638495e-05,0,1.66318246004134e-05,0,-3.67346499982245e-05,2.42453039839227e-05,-1.58187527148512e-05,-7.10303376206339e-05,8.58189027113444e-05,0,0,-1.8782632190095e-05,-1.71528222854359e-05,-6.4543607720875e-05,0,0,-3.16008198535426e-05,-3.64894345766257e-06,7.29804168189997e-06,3.36506762698866e-06,0,0,4.58187972660906e-07,0.000122325918657237,0,0,9.27553863789443e-05,-7.70516526373449e-05,9.99319367590582e-07,-4.0414846337581e-05,4.14999606070918e-06,3.09600703421941e-06,0,0,-2.1161739249792e-05,-6.55065213099309e-05,0,-4.37588848754592e-05,0,6.99309669770672e-06,3.20204734449866e-06,-7.63476899634758e-05,0,-0.000115951401168997,-7.15135865151769e-08,0,0,-3.59130727577994e-05,-3.11883642648902e-06,6.28634323434112e-08,0,0,-1.2063562413639e-05,0,-1.33577257089662e-06,0,-6.94001859963379e-06,-1.32614693855363e-05,0,0,6.45376943636967e-07,1.27581948692686e-06,-1.87754293625295e-05,-2.82121976540778e-05,-5.66262162388969e-05,0,0,-0.000212924912612023,0,-0.000132594938293459,1.03127315901328e-05,0,2.89211363512047e-05,-2.65718714088225e-05,-1.60249737303648e-05,2.3009146045292e-07,9.26639853611754e-05,1.18967995263273e-05,0,-2.05990554348991e-05,-5.89000780446689e-05,-7.36612824868014e-05,-1.43184697094805e-05,0,1.51726999206391e-05,2.56325609977258e-05,1.76201348944335e-05,0,-2.49044840560796e-06,9.58330440106775e-07,4.7790666659366e-05
"Lactobacillus (RSV1264)",0,0,0,1.25745716803539e-05,0,7.45999130957367e-05,1.00403906133369e-05,7.16590107529055e-05,1.05441866603833e-05,0,0,0,1.16418241349676e-05,8.97623059114931e-05,0,0,4.88859621397879e-05,0,-0.000196174321925267,0,3.66807193849372e-05,-2.78225094133368e-05,0,-8.68409230317148e-05,2.69705591305416e-05,-0.000140746233986514,0,2.56471979451604e-05,2.53622504841928e-05,0,2.91815318517565e-05,9.0507220055222e-05,0,-6.44157156954287e-05,2.3183228487825e-05,0,-9.20825623588794e-06,1.19353023713348e-05,4.36713715214491e-05,-7.79269797583937e-07,0,6.38282395108719e-05,6.66953041535514e-05,0,4.56514452094302e-06,-1.32181957455532e-05,0,1.67399086619426e-06,-5.51946628393341e-05,0,0,0,0.000128878754061896,-3.92839678775978e-05,-2.04008216411731e-05,7.00889622315098e-05,2.23197382916941e-05,5.76846455589882e-05,1.64966050770544e-05,0,0,-1.74697926671732e-05,8.6879262902412e-05,0,-2.68268730968903e-05,0,1.98364865201083e-05,9.35049380076452e-05,0,2.21388297341837e-05,7.71707825022842e-05,0,2.13079077177768e-05,1.35809181181492e-05,0,0.000167251637127364,5.86780598438063e-05,0,0,-3.70396164293657e-05,1.47827392905117e-05,0,-2.03832462806599e-05,0.000134399327270656,-1.85717092919165e-05,0,0,0,0.000138611010866914,-2.52278506934877e-06,-1.01604624747734e-05,-1.53241700219443e-05,-1.17858702324253e-05,0,0,0,4.93292874590875e-05,0,9.70319668845676e-05,4.49871987179071e-05,7.8519426325611e-07,1.87041324427259e-05
"Christensenellaceae_R-7_group (RSV851)",0,0,0,0,0,0,0,4.15823032062611e-05,0,0,0,3.28048969669729e-05,0,0,0,0,0,0,3.41263333322537e-07,0,0,0,0,6.68457977339833e-07,0,0,0,0,0,0,0,0,0,2.07243577760166e-06,1.46491438019723e-05,1.46268437710267e-07,0,0,0,0,1.78828450137561e-05,0,0,0,0,2.59836872882111e-06,0,0,0,0,0,0,0,0,0,0.000272769276667768,0,0,0,0,2.87880458618117e-05,0,5.56148510287939e-06,0,0,0,0,0,0,0,0.000105141823086325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76559563487556e-06,0,0,0,0,0,0,0,7.32457190098614e-07,3.27564813533798e-06
"Allisonella (RSV2025)",1.32364667297284e-06,0,0,0,0,0,0,0,0,0,0,0,9.50100468454297e-07,0,0,1.47574553419577e-05,0,0,0,1.83161019948507e-06,0,0,0,0,0,0,0,0,0,6.40651243090321e-06,0,0,0,5.89838511464926e-07,0,0,-2.60796061717041e-05,0,0,0,0,0,-4.38596611565774e-07,0,0,0,0,0,0,0,2.73146341692183e-06,0,0,0,2.0287645972948e-06,0,0,3.63138453652314e-05,0,0,0,0,0,0,2.81060984932235e-06,0,0,0,0,0,0,0,0,0,0,7.37455974532577e-06,0,0,0,9.75452038833953e-07,9.07260347812786e-05,0,0,0,0,0,1.39370964722591e-05,0,0,0,4.01104530850239e-06,0,0,0,-8.14444416892002e-09,0,0,0,4.7965228960653e-06,0,7.02240233583523e-07,1.58117805957069e-06
"Roseburia (RSV2886)",0,0,0,0,0,0,0,4.93869663847891e-05,0,0,0,3.96758895562162e-06,0,0,0,0,0,0,2.86859776889077e-05,0,0,2.3896664191894e-05,0,0,0,0,0,0,0,0,0,0.000123180976846171,0,0,0,0,0,0,0,2.43226315150609e-07,0,0,0,0,7.98204906149683e-06,0,0,0,0,5.18384970413831e-06,-5.45072248101282e-07,0,0,0,0,0.000133248942244593,0,0,0,0,5.85889969435197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73546664401894e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48560694381129e-05,0,0,0,0,6.70456254039287e-07,2.07306450307156e-06
"Bacteroides (RSV830)",0.000154240912754256,0,0,0,0,0,0,0,0,0,0,0.000198895538532686,0,1.07507738574562e-05,0,0,0,0,2.98259415518903e-05,0,0,0,0,6.97489417601187e-05,0,0,0,0,0,0,-7.56134775743357e-06,0,0,0,0,0,0,0,0,5.51661363131617e-06,0,-1.26474395979557e-06,0,0,0,0,0,-2.84205309000304e-06,0,4.87063053141343e-06,0,0,2.28903477395096e-06,0,2.40087417311648e-05,7.56693059292361e-05,0,0,0,0,6.62649370137428e-05,0,0,6.15504470007266e-05,2.57937491333109e-06,0.000121353388401247,0,0,2.68543746447068e-06,-1.52883818926294e-06,8.55023971479242e-06,0,0,0,8.29063681878642e-06,7.1544499397938e-06,0,0,0,0,2.71791483058935e-05,-1.20267349846608e-06,0,0,-3.04240749585101e-05,-6.14232340890983e-05,-7.38245757412028e-06,0,0,0,0,0,0,0,0,0,-1.69103136968527e-06,0,0,0,6.65654223911944e-07,9.24822416359751e-06
