"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"19","Asteroleplasma",0.00389304220006374,0.0091157888411387,"Asteroleplasma",6,58,10.3,0.2,0.9,3,16,18.8,0.9,3.3,0.396062769653619,1,-8.5,FALSE,149,0,16,"ns",-3.55160140441876,-3.5975730764064,-3.37839454503949,0.276564032383198,7.78695038138838,0.0313306218763264,0.47949218913256,0.576474806516967,0.967796116290567,0.569421307234155,0.940969254762886,0.225,0.879,0.5,0.364583333333333,0.666666666666667
"20","Atopobium",0.000976155481035021,0.0028823071112356,"Atopobium",4,58,6.9,0,0,1,16,6.2,0,0,1,1,0.7,TRUE,205,0,16,"ns",-3.443958166815,-3.39330858994341,-3.57373190829298,-0.631102943363364,4.99956534634093,-0.111632615629976,0.444878053206434,0.514298516310419,0.964888235315128,0.551118511347264,0.935971464219609,0.003,0,0.5,0.364583333333333,0.666666666666667
"21","Bacteroides",0.0474675782743886,0.096894115093019,"Bacteroides",58,58,100,1.9,3.4,16,16,100,6,7.2,1,1,0,FALSE,6,1,16,"ns",8.09145094080177,7.92024132368606,9.56476908434112,1.67999328383413,4.61754760171411,0.33260491286823,0.370117198569075,0.0995500154264034,0.941541962668828,0.0821688047295925,0.838576828529455,1.931,5.98,0.5,0.364583333333333,0.666666666666667
"22","Barnesiella",0.00856641838932967,0.020643551100912,"Barnesiella",27,58,46.6,0.1,0.3,6,16,37.5,0.1,0.2,0.580244490694859,1,9.1,TRUE,122,0,16,"ns",-0.444867993813157,0.21340717439744,-1.42114356921086,-1.28994382157399,7.73294098189337,-0.149991405016871,0.429268298407778,0.48494941451642,0.960935319704328,0.396284976895516,0.920986947816038,0.093,0.059,0.5,0.364583333333333,0.666666666666667
"23","Bifidobacterium",0.0168814170206157,0.036780270357896,"Bifidobacterium",32,58,55.2,1.1,6.1,9,16,56.2,0.7,2.5,1,1,-1,FALSE,83,0,16,"ns",0.167958604086395,0.0710204621066719,0.776368353836586,0.657125198069521,7.86287101290157,0.070727567375735,0.471219514485517,0.661340802926946,0.969961578762363,0.726385861996176,0.964319818978728,1.148,0.705,0.5,0.364583333333333,0.666666666666667
"24","Bilophila",0.0286613572544953,0.0624332111605425,"Bilophila",48,58,82.8,0.1,0.1,15,16,93.8,0.1,0.1,0.437470974592909,1,-11,FALSE,25,0,16,"ns",3.41985234417477,3.34220188575085,4.10812413599236,0.433766571357164,4.20701166953567,0.0913710758129715,0.461463417709051,0.552918642069753,0.963995414232027,0.48808647491649,0.938362829352018,0.052,0.089,0.5,0.364583333333333,0.666666666666667
"25","Blautia",0.0178468874163497,0.0426709054042448,"Blautia",56,58,96.6,0.5,0.4,15,16,93.8,0.7,0.9,0.524003455510305,1,2.8,TRUE,78,0,16,"ns",7.10505242236539,7.15648719700161,6.89162509460577,-0.0774209626335316,2.27235368526169,-0.0237744863321458,0.484878049981027,0.75879183611009,0.97587228192343,0.751927964438898,0.966047387886371,0.48,0.687,0.5,0.364583333333333,0.666666666666667
"26","Brachyspira",0.00098679078437902,0.00318539231494179,"Brachyspira",4,58,6.9,0,0.1,0,16,0,0,0,0.570932692290979,1,6.9,TRUE,203,0,16,"ns",-3.88321430490393,-3.77603599105325,-4.30681910588202,-0.481974296282545,4.59428943444071,-0.0840431595749896,0.449218754077792,0.439527822054841,0.949327532009806,0.462337517117105,0.914483969696528,0.009,0,0.5,0.364583333333333,0.666666666666667
"27","Brevundimonas",0.000550992284633152,0.00260346342428867,"Brevundimonas",3,58,5.2,0,0,0,16,0,0,0,1,1,5.2,TRUE,218,0,16,"ns",-3.85420413131277,-3.72437643334403,-4.20174979477664,-0.434109793265391,4.36866476468758,-0.0893331638791289,0.451707320939712,0.465226755371233,0.955669833710956,0.494247317143662,0.918096767092595,0.001,0,0.5,0.364583333333333,0.666666666666667
"28","Butyricicoccus",0.0209252374892035,0.04297947641574,"Butyricicoccus",56,58,96.6,0.3,0.3,15,16,93.8,0.4,0.4,0.524003455510305,1,2.8,TRUE,56,0,16,"ns",6.24347141848874,6.2334026119719,6.2894852674214,-0.0292504705991874,2.43410748595321,-0.00916713943695917,0.496585366124513,0.795055571663766,0.978883365179979,0.907641642557935,0.981571625530067,0.337,0.399,0.5,0.364583333333333,0.666666666666667
"29","Butyricimonas",0.00675909346507578,0.0148685569769982,"Butyricimonas",25,58,43.1,0,0.1,5,16,31.2,0,0.1,0.566379312676652,1,11.9,TRUE,130,0,16,"ns",-1.19931090252073,-0.56957936028384,-2.68097431529899,-0.968357844988201,7.84976185457697,-0.117006295188216,0.447804882234397,0.555315181739761,0.964224582796423,0.516077288811434,0.937291508514886,0.041,0.038,0.5,0.364583333333333,0.666666666666667
"30","Butyrivibrio",0.0189610904179546,0.0407617614738493,"Butyrivibrio",44,58,75.9,0.5,1.1,12,16,75,0.2,0.3,1,1,0.900000000000006,TRUE,71,0,16,"ns",4.48038701678604,4.3467487101768,4.86853715286552,-0.357685988379604,6.88720905590551,-0.0466261507746361,0.470243904807603,0.786652344871278,0.979072617544795,0.735217894804476,0.965473722050621,0.459,0.189,0.5,0.364583333333333,0.666666666666667
"31","CAG-352",0.00846306613315492,0.0194967009464797,"CAG-352",17,58,29.3,0.1,0.4,2,16,12.5,0,0,0.213263548635379,1,16.8,TRUE,123,0,16,"ns",-2.85197271378154,-2.54399259438053,-3.69619344167974,-1.46819760864178,6.74289428847203,-0.207545630050243,0.401367195656009,0.261700885136217,0.945710089889113,0.309446156834486,0.884661242683514,0.084,0.011,0.5,0.364583333333333,0.666666666666667
"32","CAG-56",0.0235413232763482,0.0534571830470083,"CAG-56",43,58,74.1,0,0.1,9,16,56.2,0.1,0.1,0.218167076315029,1,17.9,TRUE,44,0,16,"ns",2.42946575254855,2.35142910779902,2.9973375861576,-0.297407945249261,6.6068008014255,-0.0474936476696485,0.475121953197682,0.494907900272007,0.963496770494386,0.856359651043787,0.975396540315325,0.039,0.067,0.5,0.364583333333333,0.666666666666667
"33","Campylobacter",0.0029947570207361,0.00712844828942913,"Campylobacter",12,58,20.7,0.1,0.3,1,16,6.2,0,0.1,0.274534638030076,1,14.5,TRUE,158,0,16,"ns",-3.32556583198803,-3.06940872947628,-4.01966371739315,-1.25171842372037,6.77330575207818,-0.171855088242349,0.412109382207626,0.265616906945767,0.946462295933713,0.319274354464887,0.889450137880281,0.075,0.027,0.5,0.364583333333333,0.666666666666667
"34","Candidatus_Soleaferrea",0.00896572570271445,0.0196722974482596,"Candidatus_Soleaferrea",25,58,43.1,0,0.1,7,16,43.8,0.1,0.1,1,1,-0.699999999999996,FALSE,118,0,16,"ns",-0.800930996842906,-0.680857143185736,-1.37989062673619,-0.135437464553928,7.68128204286095,-0.0185049005453013,0.490731708052467,0.731016035219198,0.975732953620431,0.771378811783639,0.966612028281964,0.043,0.047,0.5,0.364583333333333,0.666666666666667
"35","Caproiciproducens",0.0146058349910271,0.0342005285761317,"Caproiciproducens",27,58,46.6,0.1,0.2,7,16,43.8,0,0.1,1,1,2.8,TRUE,92,0,16,"ns",-0.296588685492027,-0.273488251545846,-0.428597130033276,-0.331579227989191,6.92441078449478,-0.0514576315751579,0.474609377023082,0.696199915951103,0.972108692638149,0.738514441163262,0.965362634310315,0.074,0.041,0.5,0.364583333333333,0.666666666666667
"36","Catenibacterium",0.013675604865981,0.0306629258304661,"Catenibacterium",43,58,74.1,0.1,0.2,10,16,62.5,0.1,0.1,0.365625465110759,1,11.6,TRUE,97,0,16,"ns",3.92939298030809,4.01060630481767,1.78422824944445,-1.05120163231148,7.37996752018881,-0.138906670273121,0.437073175803256,0.390490677991942,0.957584572990946,0.475055168520631,0.939080220591157,0.12,0.09,0.5,0.364583333333333,0.666666666666667
"37","Christensenellaceae_R-7_group",0.0381865149664487,0.0783026052813929,"Christensenellaceae_R-7_group",55,58,94.8,0.7,1,15,16,93.8,1.1,1.3,1,1,1,TRUE,14,1,16,"ns",7.05404884262576,6.95357314853746,7.43906839877231,0.85504088964722,2.77172388447921,0.220733243167086,0.371707327966224,0.361407318984381,0.956785875060205,0.126798928291111,0.864770363233178,0.664,1.108,0.5,0.364583333333333,0.666666666666667
"38","Chryseobacterium",0.00100402058175742,0.00407462893867313,"Chryseobacterium",6,58,10.3,0,0.2,0,16,0,0,0,0.329415768308805,1,10.3,TRUE,202,0,16,"ns",-3.7860659120379,-3.66091700178683,-4.31870561996305,-0.979708445892844,5.25436926499606,-0.156920156115969,0.417560982331367,0.262689889883974,0.929396120557537,0.403102133730319,0.896127343298939,0.051,0,0.5,0.364583333333333,0.666666666666667
"39","Citrobacter",0.0135444149605842,0.0300598220870721,"Citrobacter",3,58,5.2,0,0,5,16,31.2,0,0,0.00986583100489612,1,-26,FALSE,98,0,16,"ns",-3.52230746559392,-3.78590570131627,-2.3507081858852,2.16085523295815,6.46234372541308,0.340819164975848,0.360975621707161,0.169272592164221,0.911409034864993,0.166718629292739,0.832893507944676,0.004,0.015,0.5,0.364583333333333,0.666666666666667
"40","Cloacibacillus",0.000755234396322632,0.0023708052405599,"Cloacibacillus",2,58,3.4,0,0,1,16,6.2,0,0,0.524003455510305,1,-2.8,FALSE,215,0,16,"ns",-3.9481034760295,-3.91556304539355,-4.06711510036181,-0.0955894781116449,5.01196347258429,-0.0151356798312041,0.490234375776398,0.602063043510548,0.967610270631826,0.550823836597453,0.937950771233608,0,0.008,0.5,0.364583333333333,0.666666666666667
"41","Clostridium_sensu_stricto_1",0.0250567016027675,0.050216865323421,"Clostridium_sensu_stricto_1",55,58,94.8,0.4,0.6,15,16,93.8,0.2,0.2,1,1,1,TRUE,36,0,16,"ns",5.67777997099821,5.91504376672446,5.42306031771941,-0.778239322420137,3.46659761081047,-0.186635269599594,0.391219521252044,0.363981606497881,0.955557212681088,0.232602673403558,0.902990779582866,0.413,0.186,0.5,0.364583333333333,0.666666666666667
"42","Collinsella",0.0168577431503825,0.0342519663731133,"Collinsella",57,58,98.3,0.8,2.6,15,16,93.8,0.5,0.6,0.388004442798963,1,4.5,TRUE,84,0,16,"ns",6.27142148677135,6.22633257239726,6.37425518531212,0.148610666503116,3.22182330737803,0.0321162633263081,0.478515626710582,0.855533159277523,0.981188460942483,0.777969466075774,0.968478867905101,0.798,0.511,0.5,0.364583333333333,0.666666666666667
"43","Comamonas",0.00284792269282145,0.00720326183333086,"Comamonas",8,58,13.8,0.1,0.6,2,16,12.5,0,0,1,1,1.3,TRUE,163,0,16,"ns",-3.44854510542003,-3.37482908665451,-3.72544574414902,-0.560818056105202,6.12576613611405,-0.0780121535284625,0.458007815860944,0.598688362856739,0.966741720311174,0.570280849073743,0.934886247568186,0.11,0.01,0.5,0.364583333333333,0.666666666666667
"44","Coprobacillus",0.00132968523873787,0.00364027732500856,"Coprobacillus",2,58,3.4,0,0.1,2,16,12.5,0,0,0.202202974728539,1,-9.1,FALSE,191,0,16,"ns",-3.9074656061295,-3.93229021300394,-3.80044604058531,0.200894790814621,5.2301567613354,0.0354309157458816,0.482421876398712,0.539352519553489,0.956377871514271,0.549037469653226,0.934301957035385,0.007,0.003,0.5,0.364583333333333,0.666666666666667
"45","Coprobacter",0.00275142834515509,0.00767147137332715,"Coprobacter",3,58,5.2,0,0,3,16,18.8,0,0,0.110926233802862,1,-13.6,FALSE,166,0,16,"ns",-3.86624274779805,-3.95504813262905,-3.48754029709773,0.660579674126246,5.60066680202957,0.108197200414594,0.441951224179407,0.476478936269972,0.952084554233201,0.479178691878725,0.92232151384768,0.001,0.004,0.5,0.364583333333333,0.666666666666667
"46","Coprococcus_1",0.0241307436007644,0.0558867970981496,"Coprococcus_1",55,58,94.8,0,0,15,16,93.8,0.1,0,1,1,1,TRUE,39,0,16,"ns",3.58927970260142,3.48343976525836,3.87525284434777,0.305567646183311,1.9648414522624,0.110643168402585,0.445312504398793,0.715862441443233,0.974795839705083,0.548865512933859,0.942517605610083,0.046,0.053,0.5,0.364583333333333,0.666666666666667
"47","Coprococcus_2",0.0232224130538357,0.0437835569153533,"Coprococcus_2",55,58,94.8,0.4,0.5,15,16,93.8,0.5,0.8,1,1,1,TRUE,45,0,16,"ns",6.12112267847378,6.21895459631799,5.74082436839213,-0.729790862850817,3.89816928307097,-0.159480538750608,0.404878056608679,0.408630659482277,0.95794274881835,0.250343034657383,0.904131785167693,0.412,0.46,0.5,0.364583333333333,0.666666666666667
"48","Coprococcus_3",0.0351870437902505,0.0685834496743063,"Coprococcus_3",56,58,96.6,0.1,0.1,16,16,100,0.1,0.1,1,1,-3.40000000000001,FALSE,15,1,16,"ns",4.93465559306982,4.82288820842249,5.230671802682,0.463739867549352,1.90648726258218,0.228345087066942,0.390243911585362,0.120194965031309,0.942035411093218,0.171766805408543,0.877747656858424,0.117,0.156,0.5,0.364583333333333,0.666666666666667
"49","Coriobacteriaceae_UCG-003",0.00667946371729406,0.0149219059149524,"Coriobacteriaceae_UCG-003",12,58,20.7,0,0.1,5,16,31.2,0,0.1,0.502206033245203,1,-10.5,FALSE,131,0,16,"ns",-2.92679857553704,-3.00992516473129,-2.59201820587369,0.961434904417862,7.32266836886653,0.116235054103414,0.446829272558308,0.474239602553872,0.959879273234856,0.513151684354783,0.93121675350833,0.026,0.048,0.5,0.364583333333333,0.666666666666667
"50","Corynebacterium_1",0.00124328967351878,0.00342007750737657,"Corynebacterium_1",3,58,5.2,0,0.1,1,16,6.2,0,0,1,1,-1,FALSE,194,0,16,"ns",-4.08337594090177,-4.03671974631943,-4.20451795300143,-0.0315706349867249,5.2234352670659,-0.00464462080781354,0.49609375031046,0.644504534585745,0.968203931902828,0.568694132075598,0.937277615116738,0.007,0.001,0.5,0.364583333333333,0.666666666666667
"51","Cronobacter",0.000840244253682334,0.00257568334580081,"Cronobacter",1,58,1.7,0,0,1,16,6.2,0,0.2,0.388004442798963,1,-4.5,FALSE,213,0,16,"ns",-4.07127135762926,-4.09546424355609,-3.95623883481707,0.154952967127316,5.06225155256793,0.0288654740217061,0.48292683062408,0.509626005412633,0.961287331844687,0.501128006233931,0.929582716122553,0.001,0.04,0.5,0.364583333333333,0.666666666666667
"52","Defluviitaleaceae_UCG-011",0.0128949744140142,0.026593338583306,"Defluviitaleaceae_UCG-011",30,58,51.7,0,0,10,16,62.5,0,0,0.57370244294478,1,-10.8,FALSE,101,0,16,"ns",0.761939274910346,0.584806480412965,1.45273944561607,1.05973892068358,4.67667678937269,0.207558863540569,0.385365863255525,0.23866444849586,0.938422509439716,0.173909931961454,0.87963789881728,0.009,0.015,0.5,0.364583333333333,0.666666666666667
"53","Desulfovibrio",0.0151533908680049,0.0298032049686145,"Desulfovibrio",43,58,74.1,0.1,0.2,11,16,68.8,0.2,0.2,0.752920141402586,1,5.3,TRUE,91,0,16,"ns",4.80646133218673,4.80109828071338,5.14947085177501,0.494508466503558,7.44378605048544,0.0628526265690252,0.437500005045894,0.758308852984468,0.97593457990151,0.502849416304062,0.938034761751175,0.137,0.154,0.5,0.364583333333333,0.666666666666667
"54","Dialister",0.0153268878758235,0.0327384953180613,"Dialister",44,58,75.9,3.1,3.3,14,16,87.5,3.4,4.1,0.495959957275126,1,-11.6,FALSE,90,0,16,"ns",9.32972685162304,9.44480396287605,8.74440969332793,-0.216211748335078,6.78660192405234,-0.0231871816734672,0.47949218913256,0.729847519770765,0.97429723963228,0.82893497671446,0.97115705179859,3.1,3.461,0.5,0.364583333333333,0.666666666666667
"55","DNF00809",0.00444418383477846,0.0106291052986591,"DNF00809",9,58,15.5,0,0,3,16,18.8,0,0,0.714659190010896,1,-3.3,FALSE,146,0,16,"ns",-2.79024915625539,-2.87732682315047,-2.47390662496845,0.53513429653827,5.82381963606319,0.0842257143871109,0.462439027386408,0.520111021299003,0.964724659281531,0.556984614761832,0.937708541440073,0.002,0.014,0.5,0.364583333333333,0.666666666666667
"56","Dorea",0.0272251728258595,0.0607055707461619,"Dorea",56,58,96.6,0.3,0.2,16,16,100,0.3,0.3,1,1,-3.40000000000001,FALSE,28,0,16,"ns",6.10309553447824,6.02942177774741,6.23615221038182,0.309007280872158,2.14197475700609,0.113214226630104,0.440000004828602,0.238501506884726,0.949228918720595,0.509765969819641,0.940093634608904,0.255,0.336,0.5,0.364583333333333,0.666666666666667
"57","DTU089",0.00150440536749113,0.00390606368347265,"DTU089",1,58,1.7,0,0,2,16,12.5,0,0,0.11600641737628,1,-10.8,FALSE,185,0,16,"ns",-3.9252500171535,-4.01083137321535,-3.61272207685574,0.785064948857621,5.39192302555334,0.125967659034085,0.435546880208826,0.460317746889754,0.93484723742338,0.450366442421365,0.917605366178136,0,0.001,0.5,0.364583333333333,0.666666666666667
"58","Eggerthella",0.00134261150940563,0.00381224512055038,"Eggerthella",4,58,6.9,0,0,1,16,6.2,0,0,1,1,0.7,TRUE,190,0,16,"ns",-3.80222712604011,-3.82190009686017,-3.73152458846797,0.178507601960366,4.86978487320958,0.0285317504158071,0.481445313976627,0.541096739590573,0.964540206895904,0.548744963351868,0.933958962408885,0,0,0.5,0.364583333333333,0.666666666666667
"59","Eisenbergiella",0.000876989658424912,0.00325118211690936,"Eisenbergiella",0,58,0,0,0,1,16,6.2,0,0,0.216216216216216,1,-6.2,FALSE,212,0,16,"ns",-4.04056394615006,-4.0326736448228,-4.06262939821624,0.104864792942922,4.79618303341838,0.0178443213915036,0.490234375776398,0.515918650944898,0.963637461756037,0.513510874241736,0.93191716302795,0,0.004,0.5,0.364583333333333,0.666666666666667
"60","Elusimicrobium",0.00825833774345934,0.0178348973629004,"Elusimicrobium",19,58,32.8,0.2,0.4,6,16,37.5,0.1,0.2,0.769850934048388,1,-4.7,FALSE,124,0,16,"ns",-2.14576359431149,-2.15717123060692,-2.09952018526901,0.181230785014376,8.72877607658292,0.0201094665411172,0.492187500621033,0.700777955224709,0.975494757726355,0.700431624061606,0.961784764129564,0.153,0.109,0.5,0.364583333333333,0.666666666666667
"61","Enterobacter",0.00542107257937767,0.0127285678403318,"Enterobacter",16,58,27.6,0,0.1,3,16,18.8,0.1,0.6,0.747174098179391,1,8.8,TRUE,138,0,16,"ns",-2.58024864385731,-2.45491502822273,-3.03322182967934,-0.376876097892105,7.0609367280087,-0.0534706325276516,0.477539064288644,0.648276588707235,0.971253539225611,0.568596442870542,0.93966574694085,0.029,0.143,0.5,0.364583333333333,0.666666666666667
"62","Enterococcus",0.0087189793589967,0.020352277864696,"Enterococcus",7,58,12.1,0,0,5,16,31.2,0,0.1,0.117913972237146,1,-19.1,FALSE,120,0,16,"ns",-3.41257626986933,-3.61510010275732,-2.36764138270618,1.70023627617381,6.23620376202459,0.222404338031228,0.3916015715396,0.307382866948359,0.942799658338858,0.279757187486175,0.86960706681016,0.008,0.026,0.5,0.364583333333333,0.666666666666667
"63","Enterorhabdus",0.0130820141851433,0.0274124394102626,"Enterorhabdus",42,58,72.4,0.1,0.1,11,16,68.8,0,0.1,0.762609547622093,1,3.60000000000001,TRUE,100,0,16,"ns",2.92771445358927,2.91159503622218,3.06838479943343,0.263738409090259,6.19361948297927,0.0386470525141976,0.477539064288644,0.764481868559048,0.976739422219655,0.834024486450824,0.974207197858863,0.053,0.046,0.5,0.364583333333333,0.666666666666667
