"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"70","Lactobacillus",0.122457582509897,0.221078833473912,"Lactobacillus",16,29,55.2,1.1,2.6,17,39,43.6,0.7,2.1,0.462393235091477,1,11.6,TRUE,16,1,29,"ns",2.30276746252547,3.65273006326621,1.53351362855597,-1.48576476408156,9.96660370564888,-0.152039565056899,0.425646553563535,0.390666697307329,0.943652947315642,0.356251593037621,0.950093216569156,1.063,0.688,0.5,0.363636363636364,0.583333333333333
"71","Lawsonella",0.00778234680784535,0.0158069864683464,"Lawsonella",2,29,6.9,0,0,1,39,2.6,0,0,0.571214781706441,1,4.3,TRUE,101,0,29,"ns",-0.998629042775962,-0.827787231883645,-1.1196771064765,-0.461530316976766,4.5253474831007,-0.0777751272468615,0.457189015581767,0.497003250927172,0.937588271528627,0.496105666712496,0.945611117984383,0,0,0.5,0.363636363636364,0.583333333333333
"72","Libanicoccus",0.0213216728470462,0.0427729712702378,"Libanicoccus",3,29,10.3,0,0.1,5,39,12.8,0.6,2.7,1,1,-2.5,FALSE,56,0,29,"ns",-0.61244543540902,-0.588702418322763,-0.624937172794969,0.0334014799340174,6.04609481524057,0.00415501337040343,0.496767241457519,0.605413966039409,0.957636292657544,0.602707867839776,0.966022927863808,0.03,0.649,0.5,0.363636363636364,0.583333333333333
"73","Macrococcus",0.00925342683132662,0.019035550974186,"Macrococcus",2,29,6.9,0,0,0,39,0,0,0,0.178226514486392,1,6.9,TRUE,96,0,29,"ns",-0.950618228104341,-0.744837653399232,-1.09860966800145,-0.534953301683254,4.72140866085758,-0.105690711524229,0.444504311704097,0.356039455641626,0.931932803738342,0.400029434269493,0.945490833407566,0.001,0,0.5,0.363636363636364,0.583333333333333
"74","Marvinbryantia",0.00424813289671112,0.00934108327445504,"Marvinbryantia",1,29,3.4,0,0,2,39,5.1,0,0,1,1,-1.7,FALSE,116,0,29,"ns",-0.905945390602884,-0.802670742459485,-0.998945977728525,-0.10907533329681,4.53052501269298,-0.0203972721628945,0.48922413819184,0.52247113074219,0.947427685189296,0.543378824703962,0.955115912230391,0,0.005,0.5,0.363636363636364,0.583333333333333
"75","Megamonas",0.0306851827250129,0.0558396281465965,"Megamonas",4,29,13.8,1.8,5.7,3,39,7.7,0.5,2.2,0.448856716932845,1,6.1,TRUE,47,0,29,"ns",-0.803671325420099,-0.442155261113914,-1.0615822499398,-0.647773715639559,6.09848744878831,-0.0759312513965111,0.442649435976269,0.474128286633692,0.948957659269168,0.428179607012408,0.936719956951915,1.776,0.484,0.5,0.363636363636364,0.583333333333333
"76","Megasphaera",0.0129553751150815,0.0270086262322,"Megasphaera",1,29,3.4,0.2,1.1,3,39,7.7,0,0,0.630585042700934,1,-4.3,FALSE,81,0,29,"ns",-0.832002510041663,-0.772037319995407,-0.887585941420966,-0.0323716375081258,5.24842217178928,-0.00422139080787252,0.497576736730612,0.569906936394907,0.955599934754132,0.54579059002676,0.958320926588152,0.206,0.005,0.5,0.363636363636364,0.583333333333333
"77","Micrococcus",0.0402268068918237,0.0749798708042531,"Micrococcus",6,29,20.7,0,0,7,39,17.9,0,0,1,1,2.8,TRUE,35,0,29,"ns",-0.21080167748894,0.0521594425332452,-0.41831130500068,-0.503853884118382,5.61275790036481,-0.0800333346119177,0.462574045066754,0.490489298811048,0.950505321627497,0.483175898246225,0.957752842218845,0.003,0.003,0.5,0.363636363636364,0.583333333333333
"78","Mitsuokella",0.0367713756085121,0.0683031431040938,"Mitsuokella",5,29,17.2,0.1,0.4,6,39,15.4,0,0.1,1,1,1.8,TRUE,40,0,29,"ns",-0.465822459996804,-0.301830116617072,-0.558889951978728,-0.239043864696097,6.40601003080354,-0.0328608909355082,0.48088314531994,0.513852110672072,0.948037145200503,0.552018845294252,0.957533126238947,0.093,0.04,0.5,0.363636363636364,0.583333333333333
"79","Mogibacterium",0.00292992319795296,0.00724425883078195,"Mogibacterium",0,29,0,0,0,2,39,5.1,0,0,0.503511852502195,1,-5.1,FALSE,125,0,29,"ns",-1.02671089718493,-1.05214056917326,-0.998474936331363,0.0425904816744858,4.23152259250391,0.00925894154058303,0.496228448367107,0.506482420581393,0.949597552122949,0.544961369645707,0.953354904314464,0,0.001,0.5,0.363636363636364,0.583333333333333
"80","Moraxella",0.0108726465999032,0.0230571849215348,"Moraxella",2,29,6.9,0,0,2,39,5.1,0,0,1,1,1.8,TRUE,86,0,29,"ns",-0.882145396499839,-0.614375297334337,-1.07296178646622,-0.54941717535529,4.95997900061714,-0.0932305924370134,0.450188477252403,0.452450573351187,0.935466672393315,0.463357332054093,0.927587922283094,0.001,0.002,0.5,0.363636363636364,0.583333333333333
"81","Negativicoccus",0.0373095086824213,0.0689492971601953,"Negativicoccus",6,29,20.7,0,0,5,39,12.8,0,0.1,0.508977862304072,1,7.9,TRUE,39,0,29,"ns",-0.367881610379545,0.0699185773328299,-0.676609648511908,-0.795180084569681,5.48014540742507,-0.134211561835005,0.437500001535968,0.538628996562458,0.948174190402588,0.440438035399695,0.943316134350067,0.002,0.012,0.5,0.363636363636364,0.583333333333333
"82","Neisseria",0.0107532162673448,0.0233532461153542,"Neisseria",1,29,3.4,0,0.1,4,39,10.3,0,0,0.384308404501557,1,-6.9,FALSE,87,0,29,"ns",-0.843223203377347,-0.911158377744291,-0.802813945841843,0.202485119082176,5.16619247954234,0.032570531139161,0.481681034926517,0.564721174695844,0.955298944289257,0.549540985225805,0.959050564081535,0.011,0.003,0.5,0.363636363636364,0.583333333333333
"83","Nosocomiicoccus",0.00634425401147766,0.0127002092669988,"Nosocomiicoccus",2,29,6.9,0,0,1,39,2.6,0,0,0.571214781706441,1,4.3,TRUE,108,0,29,"ns",-0.915073262496781,-0.7530199293089,-1.06329712975472,-0.25254685373795,4.65315062140719,-0.0451151864485678,0.474959612884501,0.489003776383294,0.941234763608364,0.480916628305471,0.953952437316159,0.001,0,0.5,0.363636363636364,0.583333333333333
"84","Olsenella",0.0454032414866616,0.0870986167119392,"Olsenella",1,29,3.4,0,0,7,39,17.9,0.3,0.9,0.125097684530008,1,-14.5,FALSE,33,0,29,"ns",-0.628764177936128,-0.914234586685911,-0.367715338363984,0.724351047900759,5.42689663753612,0.109396637184834,0.43726440649451,0.214624995690981,0.889617976324056,0.406593488413089,0.937163509566605,0.001,0.256,0.5,0.363636363636364,0.583333333333333
"85","Oribacterium",0.00149834492737319,0.00382189058915888,"Oribacterium",0,29,0,0,0,2,39,5.1,0,0,0.503511852502195,1,-5.1,FALSE,137,0,29,"ns",-1.01735325187321,-1.03432427160598,-1.00593810800963,-0.0113084307750633,4.32876667057245,-0.00215024597017278,0.497576736730612,0.495226888551442,0.945286176361831,0.491042129589659,0.958329299886035,0,0.002,0.5,0.363636363636364,0.583333333333333
"86","Parabacteroides",0.116098630125007,0.21111597034284,"Parabacteroides",10,29,34.5,0.3,0.8,16,39,41,1.9,4.7,0.622414928328109,1,-6.5,FALSE,18,1,29,"ns",1.14953663807542,0.798213439175182,1.53783436097121,1.14706753838168,9.82145347620093,0.110832296842408,0.441033927131631,0.313346589530202,0.935997102642861,0.456108031058035,0.954348326910574,0.297,1.849,0.5,0.363636363636364,0.583333333333333
"87","Pediococcus",0.00423732632688847,0.0110683081617004,"Pediococcus",0,29,0,0,0,2,39,5.1,0,0,0.503511852502195,1,-5.1,FALSE,117,0,29,"ns",-1.09420551873642,-1.0330071560612,-1.14093651779609,-0.0232909664688972,4.63232026398298,-0.00419626551525234,0.498115239679365,0.542826436494074,0.949112448646231,0.550873903082172,0.961427884534336,0,0.003,0.5,0.363636363636364,0.583333333333333
"88","Peptoniphilus",0.0129269464772018,0.0252523012061441,"Peptoniphilus",2,29,6.9,0,0,3,39,7.7,0,0,1,1,-0.8,FALSE,82,0,29,"ns",-0.814228536748661,-0.738874886397737,-0.866487793220413,-0.231270455740235,4.76803888436824,-0.050555282983342,0.478729133525184,0.544371886907534,0.952936698601185,0.560124451663717,0.959323182580989,0.001,0,0.5,0.363636363636364,0.583333333333333
"89","Peptostreptococcus",0.0216106291751597,0.0429654204162923,"Peptostreptococcus",3,29,10.3,0,0,1,39,2.6,0,0,0.305148056508899,1,7.7,TRUE,54,0,29,"ns",-0.900899229455428,-0.533480072131256,-1.18113434315149,-0.7672295912979,4.60481074184576,-0.14780631890298,0.418642243401003,0.354057622031749,0.933079731899325,0.358371163614281,0.930239466466226,0.001,0,0.5,0.363636363636364,0.583333333333333
"90","Phascolarctobacterium",0.0751753996661558,0.143816258117307,"Phascolarctobacterium",6,29,20.7,0.1,0.6,12,39,30.8,0.2,0.6,0.413721482459247,1,-10.1,FALSE,22,0,29,"ns",0.241963413832025,0.147540096597762,0.352241123261782,0.566784823784801,7.37945860208893,0.0744077549788062,0.466594828397952,0.306904304412702,0.932993754994558,0.511578832847621,0.954498028067677,0.114,0.257,0.5,0.363636363636364,0.583333333333333
"91","Prevotella",0.0349503554989228,0.0662622158082686,"Prevotella",4,29,13.8,0,0,7,39,17.9,0,0,0.74726801736239,1,-4.1,FALSE,43,0,29,"ns",-0.408742767557879,-0.27407665421276,-0.532512442437396,-0.298545917182592,5.70993993069593,-0.0474392084049428,0.474676724752115,0.556649655312937,0.950491022051793,0.565042448173285,0.959935310784071,0.008,0.01,0.5,0.363636363636364,0.583333333333333
"92","Prevotella_2",0.0379482569095035,0.0751019934649171,"Prevotella_2",1,29,3.4,0,0,6,39,15.4,0,0.2,0.224954758186813,1,-12,FALSE,38,0,29,"ns",-0.484545442696097,-0.394410824133587,-0.554765966553729,0.0132408598140241,4.95013119441371,0.00344555553539887,0.498383620728758,0.560869547188256,0.953839695975863,0.590569070875996,0.963982984759819,0,0.033,0.5,0.363636363636364,0.583333333333333
"93","Prevotella_7",0.00374975556383024,0.00756677087928957,"Prevotella_7",1,29,3.4,0,0,2,39,5.1,0,0.3,1,1,-1.7,FALSE,118,0,29,"ns",-0.896903469535694,-0.820814772611111,-0.954023975504411,0.0916744133437355,4.54833112166419,0.0172127732990608,0.490576198396901,0.503002608485438,0.947312221273126,0.551023089288395,0.956092339742631,0,0.054,0.5,0.363636363636364,0.583333333333333
"94","Prevotella_9",0.0931156210386073,0.16958272055528,"Prevotella_9",13,29,44.8,5.4,15.1,17,39,43.6,3.7,10.1,1,1,1.2,TRUE,19,1,29,"ns",2.613976956437,3.5037276444241,2.07051511282159,-1.13071701762429,9.66807038419421,-0.117113147104975,0.445880453665815,0.546194774001601,0.95790872310974,0.486818632902997,0.961745168273203,5.447,3.724,0.5,0.363636363636364,0.583333333333333
"95","Prevotellaceae_NK3B31_group",0.0028263081856273,0.00801834127514479,"Prevotellaceae_NK3B31_group",0,29,0,0,0,2,39,5.1,0,0.1,0.503511852502195,1,-5.1,FALSE,126,0,29,"ns",-0.997168872013155,-1.06163376621002,-0.959596572749366,0.0704704744023648,4.40143198756441,0.0154485655361727,0.492191707243126,0.480113858451177,0.94636477528285,0.476599226966473,0.955410660255434,0,0.012,0.5,0.363636363636364,0.583333333333333
"96","Pseudoclavibacter",0.0104694771092978,0.0214881388344657,"Pseudoclavibacter",1,29,3.4,0,0,2,39,5.1,0,0,1,1,-1.7,FALSE,89,0,29,"ns",-1.03138875189859,-0.938339335234552,-1.12664351590258,-0.334733317375399,4.67733875046777,-0.0550890149615387,0.473060345481194,0.520996247360266,0.951428043397977,0.50513536216679,0.957906703505916,0,0.002,0.5,0.363636363636364,0.583333333333333
"97","Pseudoglutamicibacter",0.0207695085811651,0.0401345238312806,"Pseudoglutamicibacter",3,29,10.3,0,0,1,39,2.6,0,0.2,0.305148056508899,1,7.7,TRUE,57,0,29,"ns",-0.995119358953236,-0.668716441230856,-1.23605864496219,-0.575723388171346,5.03771097534971,-0.0955736779622647,0.449111471355702,0.520938891965647,0.93904061617391,0.440739106450142,0.933619933726548,0.001,0.036,0.5,0.363636363636364,0.583333333333333
"98","Pseudomonas",0.0333129838440261,0.0668216883344662,"Pseudomonas",2,29,6.9,0,0,7,39,17.9,0,0.2,0.2823843400392,1,-11,FALSE,45,0,29,"ns",-0.455496062850566,-0.59667749835002,-0.314674986362474,0.36024631334185,5.44826779500114,0.0536480128327045,0.472805601089917,0.541746604660416,0.949774204666524,0.548850312293321,0.955241210264196,0.003,0.038,0.5,0.363636363636364,0.583333333333333
"99","Psychrobacter",0.0102497663514566,0.0230480385740605,"Psychrobacter",1,29,3.4,0,0,2,39,5.1,0,0,1,1,-1.7,FALSE,91,0,29,"ns",-1.01086024792221,-0.926554627762517,-1.11250197629853,-0.102511448541673,4.84087719267657,-0.0188284391347687,0.48680667775577,0.542182012241598,0.942977232305462,0.540943756900559,0.953834559979293,0.001,0.001,0.5,0.363636363636364,0.583333333333333
"100","Rikenellaceae_RC9_gut_group",0.00171219258616489,0.00469667566271981,"Rikenellaceae_RC9_gut_group",0,29,0,0,0,2,39,5.1,0,0.1,0.503511852502195,1,-5.1,FALSE,134,0,29,"ns",-0.983340711888157,-1.0383192665231,-0.939030955932452,0.206517695075242,4.45574283463452,0.0380816770208163,0.480344642371246,0.477807675067657,0.948360157615368,0.473855667116473,0.951310132740165,0,0.012,0.5,0.363636363636364,0.583333333333333
