"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Kocuria",0.00744739075406578,0.0155154907380856,"Kocuria","Kocuria",2,0,16,0.125,0,4.5e-05,0.000150996688705415,1,0,31,0.032258064516129,0,3.87096774193548e-06,2.1552636243213e-05,0.26395312981807,1,0.807807127456903,0,NA,NA,0.092741935483871,0,TRUE,FALSE,71,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lachnoclostridium",0.00691378499831662,0.0145207845988972,"Lachnoclostridium","Lachnoclostridium",1,0,16,0.0625,0,3e-05,0.00012,1,0,31,0.032258064516129,0,1.93548387096774e-05,0.000107763181216065,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,72,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Megasphaera",0.00671082923927974,0.0174515019585153,"Megasphaera","Megasphaera",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,1.03225806451613e-05,5.05624281436814e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,73,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Gardnerella",0.00646557650079509,0.0165423857606963,"Gardnerella","Gardnerella",0,0,16,0,0,0,0,3,1,31,0.0967741935483871,0.032258064516129,4.51612903225806e-05,0.000191761500615425,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0967741935483871,-0.032258064516129,FALSE,FALSE,74,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Nosocomiicoccus",0.00640786965335498,0.0135854411455519,"Nosocomiicoccus","Nosocomiicoccus",2,0,16,0.125,0,1.25e-05,4.05791407827552e-05,0,0,31,0,0,0,0,0.111008325624422,1,0.807807127456903,0,NA,NA,0.125,0,TRUE,FALSE,75,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Butyricicoccus",0.00639021498349768,0.0125882053252329,"Butyricicoccus","Butyricicoccus",1,1,16,0.0625,0.0625,0.004,0.016,1,0,31,0.032258064516129,0,5.16129032258065e-06,2.8736848324284e-05,1,0.340425531914894,1,0,0.868713179804275,0,0.030241935483871,0.0625,TRUE,TRUE,76,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Comamonas",0.00638154700486155,0.017531474165541,"Comamonas","Comamonas",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,3.87096774193548e-06,1.58487474488972e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,77,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Prevotella_2",0.00632207036100048,0.0170302680905398,"Prevotella_2","Prevotella_2",1,0,16,0.0625,0,5e-06,2e-05,3,0,31,0.0967741935483871,0,3.74193548387097e-05,0.000145670123725617,1,1,1,0,NA,NA,-0.0342741935483871,0,FALSE,FALSE,78,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Shewanella",0.00597609503770605,0.0130524503680861,"Shewanella","Shewanella",0,0,16,0,0,0,0,3,3,31,0.0967741935483871,0.0967741935483871,0.00517935483870968,0.0215762854287578,0.541165587419056,0.541165587419056,0.807807127456903,0,0.868713179804275,0,-0.0967741935483871,-0.0967741935483871,FALSE,FALSE,79,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Dorea",0.00584764585011958,0.0130109219772481,"Dorea","Dorea",0,0,16,0,0,0,0,3,0,31,0.0967741935483871,0,1.54838709677419e-05,5.23347373279239e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0967741935483871,0,FALSE,FALSE,80,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Chryseobacterium",0.00563891441106776,0.0115963511761173,"Chryseobacterium","Chryseobacterium",0,0,16,0,0,0,0,3,3,31,0.0967741935483871,0.0967741935483871,0.00773161290322581,0.0282849862526364,0.541165587419056,0.541165587419056,0.807807127456903,0,0.868713179804275,0,-0.0967741935483871,-0.0967741935483871,FALSE,FALSE,81,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Achromobacter",0.00560479012141864,0.0119682593492075,"Achromobacter","Achromobacter",0,0,16,0,0,0,0,3,1,31,0.0967741935483871,0.032258064516129,4.51612903225806e-05,0.00018409908505552,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0967741935483871,-0.032258064516129,FALSE,FALSE,82,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.00559322014033154,0.0114966713714107,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0,0,16,0,0,0,0,3,2,31,0.0967741935483871,0.0645161290322581,0.000223225806451613,0.000828027322805128,0.541165587419056,0.541165587419056,0.807807127456903,0,0.868713179804275,0,-0.0967741935483871,-0.0645161290322581,FALSE,FALSE,83,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Brucella",0.00558043535648375,0.0119614610286355,"Brucella","Brucella",0,0,16,0,0,0,0,3,1,31,0.0967741935483871,0.032258064516129,4.38709677419355e-05,0.00018369680489609,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0967741935483871,-0.032258064516129,FALSE,FALSE,84,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Sphingobium",0.00541814467169644,0.0113299422885561,"Sphingobium","Sphingobium",0,0,16,0,0,0,0,3,2,31,0.0967741935483871,0.0645161290322581,0.00044,0.00164830417904787,0.541165587419056,0.541165587419056,0.807807127456903,0,0.868713179804275,0,-0.0967741935483871,-0.0645161290322581,FALSE,FALSE,85,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Brachybacterium",0.00531960757310263,0.0105370989633193,"Brachybacterium","Brachybacterium",2,0,16,0.125,0,2.5e-05,8.11582815655104e-05,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,0.26395312981807,1,0.807807127456903,0,NA,NA,0.092741935483871,0,TRUE,FALSE,86,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Cronobacter",0.00497418136533438,0.0101867797552523,"Cronobacter","Cronobacter",1,0,16,0.0625,0,5e-06,2e-05,1,0,31,0.032258064516129,0,2.19354838709677e-05,0.000122131605378207,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,87,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Pseudoclavibacter",0.00492310498396251,0.0134080393868332,"Pseudoclavibacter","Pseudoclavibacter",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,3.87096774193548e-06,1.58487474488972e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,88,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Campylobacter",0.00485471031075085,0.0128526193347326,"Campylobacter","Campylobacter",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,5.16129032258065e-06,2.249014120927e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,89,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Brevibacterium",0.00483921020688141,0.00935514588129431,"Brevibacterium","Brevibacterium",1,0,16,0.0625,0,2.5e-06,1e-05,1,0,31,0.032258064516129,0,1.93548387096774e-05,0.000107763181216065,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,90,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Neisseria",0.00476092684236808,0.00954959757246179,"Neisseria","Neisseria",1,1,16,0.0625,0.0625,0.0001925,0.00077,2,0,31,0.0645161290322581,0,2.32258064516129e-05,9.89406251841374e-05,1,0.340425531914894,1,0,0.868713179804275,0,-0.00201612903225806,0.0625,FALSE,TRUE,91,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lachnospiraceae_NK4A136_group",0.00465228364219738,0.00922812293916039,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",1,0,16,0.0625,0,2.5e-06,1e-05,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,92,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Coprococcus_3",0.00462032031255369,0.0104337514173717,"Coprococcus_3","Coprococcus_3",0,0,16,0,0,0,0,4,1,31,0.129032258064516,0.032258064516129,0.00072258064516129,0.00392003993835261,0.283940234911558,1,0.807807127456903,0,NA,NA,-0.129032258064516,-0.032258064516129,FALSE,FALSE,93,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ruminococcus_2",0.00452519136554252,0.00922977214978349,"Ruminococcus_2","Ruminococcus_2",1,0,16,0.0625,0,1e-05,4e-05,1,0,31,0.032258064516129,0,3.87096774193548e-06,2.1552636243213e-05,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,94,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Akkermansia",0.00439328659772542,0.00907041204320513,"Akkermansia","Akkermansia",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,95,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Hungatella",0.00422180936040269,0.00862226760251232,"Hungatella","Hungatella",1,1,16,0.0625,0.0625,0.0003125,0.00125,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,0.340425531914894,1,0,0.868713179804275,0,0.030241935483871,0.0625,TRUE,TRUE,96,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lelliottia",0.00419794008276105,0.00885527142948138,"Lelliottia","Lelliottia",1,0,16,0.0625,0,5e-06,2e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,97,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ruminococcaceae_UCG-014",0.00402822057445195,0.00829794496896208,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",1,0,16,0.0625,0,2.5e-06,1e-05,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,98,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Alloprevotella",0.00398324971296154,0.0105046208767039,"Alloprevotella","Alloprevotella",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,2.58064516129032e-06,9.9892415245883e-06,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,99,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Pseudoglutamicibacter",0.00390836727748344,0.00830303273848953,"Pseudoglutamicibacter","Pseudoglutamicibacter",1,0,16,0.0625,0,2.5e-06,1e-05,1,0,31,0.032258064516129,0,6.45161290322581e-06,3.5921060405355e-05,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,100,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ruminococcaceae_UCG-002",0.00367734308401922,0.00947261066228383,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,1.03225806451613e-05,4.49802824185399e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,101,0,16,"ns","ns",0.426964285714286,0.201158587814154
"unassigned_Ruminococcaceae",0.00363528414752535,0.00934105869106519,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,1.54838709677419e-05,6.08187860054999e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,102,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Janibacter",0.00311637041700616,0.00680680456002742,"Janibacter","Janibacter",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,103,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Anaerostipes",0.00308641958053582,0.00645266839660629,"Anaerostipes","Anaerostipes",1,1,16,0.0625,0.0625,7.75e-05,0.00031,1,1,31,0.032258064516129,0.032258064516129,0.000129032258064516,0.0007184212081071,1,1,1,0,1,0,0.030241935483871,0.030241935483871,TRUE,TRUE,104,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Raoultella",0.00307591351310988,0.00660080226738693,"Raoultella","Raoultella",1,0,16,0.0625,0,7.5e-06,3e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,105,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Robinsoniella",0.00304135673626444,0.0107943717917996,"Robinsoniella","Robinsoniella",0,0,16,0,0,0,0,1,1,31,0.032258064516129,0.032258064516129,0.000223225806451613,0.00124286869002528,1,1,NA,NA,NA,NA,-0.032258064516129,-0.032258064516129,FALSE,FALSE,106,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Globicatella",0.00302923565745886,0.00653499793894769,"Globicatella","Globicatella",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,107,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ezakiella",0.00300296647332118,0.00628390619526725,"Ezakiella","Ezakiella",1,0,16,0.0625,0,2e-05,8e-05,1,0,31,0.032258064516129,0,6.45161290322581e-06,3.5921060405355e-05,1,1,1,0,NA,NA,0.030241935483871,0,TRUE,FALSE,108,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ruminococcus_1",0.0029544296880489,0.00950810989925493,"Ruminococcus_1","Ruminococcus_1",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,7.74193548387097e-06,3.16974948977944e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,109,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ruminiclostridium_5",0.00290904660314753,0.00614741357045138,"Ruminiclostridium_5","Ruminiclostridium_5",1,1,16,0.0625,0.0625,0.0001775,0.00071,0,0,31,0,0,0,0,0.340425531914894,0.340425531914894,0.807807127456903,0,0.868713179804275,0,0.0625,0.0625,TRUE,TRUE,110,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lawsonella",0.00278243154363457,0.00626064508248717,"Lawsonella","Lawsonella",1,0,16,0.0625,0,5e-06,2e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,111,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Anaerovibrio",0.00275996795135228,0.00667497784537529,"Anaerovibrio","Anaerovibrio",0,0,16,0,0,0,0,1,1,31,0.032258064516129,0.032258064516129,0.00280645161290323,0.0156256612763294,1,1,NA,NA,NA,NA,-0.032258064516129,-0.032258064516129,FALSE,FALSE,112,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Coriobacteriaceae_UCG-003",0.00275356638386755,0.00781202176145352,"Coriobacteriaceae_UCG-003","Coriobacteriaceae_UCG-003",0,0,16,0,0,0,0,3,2,31,0.0967741935483871,0.0645161290322581,0.000485161290322581,0.0024255691716485,0.541165587419056,0.541165587419056,0.807807127456903,0,0.868713179804275,0,-0.0967741935483871,-0.0645161290322581,FALSE,FALSE,113,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Helicobacter",0.00270548199440275,0.00752260246325509,"Helicobacter","Helicobacter",0,0,16,0,0,0,0,1,1,31,0.032258064516129,0.032258064516129,8.64516129032258e-05,0.000481342209431757,1,1,NA,NA,NA,NA,-0.032258064516129,-0.032258064516129,FALSE,FALSE,114,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Eggerthella",0.00259476888793861,0.00906586596044811,"Eggerthella","Eggerthella",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,9.03225806451613e-06,5.0289484567497e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,115,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Flavobacterium",0.00246777714380652,0.00569036519007395,"Flavobacterium","Flavobacterium",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,3.09677419354839e-05,0.000165153561647126,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,116,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Bradyrhizobium",0.00244015144001972,0.00533604509658932,"Bradyrhizobium","Bradyrhizobium",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,1.54838709677419e-05,7.91133663244258e-05,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,117,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Delftia",0.00242011732854573,0.00645053862837701,"Delftia","Delftia",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,3.2258064516129e-05,0.000172331263896395,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,118,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Sphingobacterium",0.00239193676635505,0.00539472921420071,"Sphingobacterium","Sphingobacterium",0,0,16,0,0,0,0,2,1,31,0.0645161290322581,0.032258064516129,0.000109677419354839,0.000603277072170368,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,-0.032258064516129,FALSE,FALSE,119,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Variovorax",0.00237807639866587,0.00629021875989738,"Variovorax","Variovorax",0,0,16,0,0,0,0,2,1,31,0.0645161290322581,0.032258064516129,5.03225806451613e-05,0.000265725219866535,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,-0.032258064516129,FALSE,FALSE,120,0,16,"ns","ns",0.426964285714286,0.201158587814154
"unassigned_Saccharimonadaceae",0.00219809894669307,0.00601605872545089,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,3.2258064516129e-05,0.000165382580247928,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,121,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Ruminococcaceae_UCG-005",0.00216078507104523,0.0046314215977246,"Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-005",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,122,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Enterorhabdus",0.00213791350393553,0.00742158771878258,"Enterorhabdus","Enterorhabdus",0,0,16,0,0,0,0,2,1,31,0.0645161290322581,0.032258064516129,9.16129032258064e-05,0.000435638204432635,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,-0.032258064516129,FALSE,FALSE,123,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Prevotellaceae_NK3B31_group",0.00206380368547637,0.005182429200104,"Prevotellaceae_NK3B31_group","Prevotellaceae_NK3B31_group",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,124,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Gordonibacter",0.00205766069856334,0.00436329095598546,"Gordonibacter","Gordonibacter",1,0,16,0.0625,0,7.5e-06,3e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,125,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Pseudarthrobacter",0.00205532030246895,0.00466870640522048,"Pseudarthrobacter","Pseudarthrobacter",1,0,16,0.0625,0,2.25e-05,9e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,126,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Bacillus",0.00204936588138608,0.00465777579884527,"Bacillus","Bacillus",1,1,16,0.0625,0.0625,0.00011,0.00044,0,0,31,0,0,0,0,0.340425531914894,0.340425531914894,0.807807127456903,0,0.868713179804275,0,0.0625,0.0625,TRUE,TRUE,127,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Exiguobacterium",0.00203716020872175,0.00469920436698186,"Exiguobacterium","Exiguobacterium",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,128,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Intestinibacter",0.00196331683289759,0.0048082260671442,"Intestinibacter","Intestinibacter",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,129,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Psychrobacter",0.00194477103844436,0.00433663044910688,"Psychrobacter","Psychrobacter",1,0,16,0.0625,0,5e-06,2e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,130,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Treponema_2",0.00193967611878945,0.00416973721915952,"Treponema_2","Treponema_2",1,0,16,0.0625,0,5e-06,2e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,131,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Dietzia",0.0019378255811437,0.00422708990578396,"Dietzia","Dietzia",1,0,16,0.0625,0,1e-05,4e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,132,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Chryseomicrobium",0.00192603657319857,0.00441551968040477,"Chryseomicrobium","Chryseomicrobium",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,133,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Empedobacter",0.00192306819318355,0.00456090019127587,"Empedobacter","Empedobacter",1,0,16,0.0625,0,2.5e-06,1e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,134,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Desulfovibrio",0.00192042760298719,0.00632826156143429,"Desulfovibrio","Desulfovibrio",0,0,16,0,0,0,0,2,0,31,0.0645161290322581,0,2.96774193548387e-05,0.000157976451219113,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,0,FALSE,FALSE,135,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Prevotella_6",0.0019025929339717,0.00481808913117996,"Prevotella_6","Prevotella_6",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,136,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Nocardioides",0.00189729964935156,0.00452517560121891,"Nocardioides","Nocardioides",1,0,16,0.0625,0,5e-06,2e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,137,0,16,"ns","ns",0.426964285714286,0.201158587814154
"unassigned_Micrococcaceae",0.00188775503808959,0.00429356410309655,"unassigned_Micrococcaceae","unassigned_Micrococcaceae",1,0,16,0.0625,0,5e-06,2e-05,0,0,31,0,0,0,0,0.340425531914894,1,0.807807127456903,0,NA,NA,0.0625,0,TRUE,FALSE,138,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Aureimonas",0.00188075276128592,0.00665991754643047,"Aureimonas","Aureimonas",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,139,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Weissella",0.00187177006286963,0.00952825457031099,"Weissella","Weissella",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,140,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Marvinbryantia",0.00183952296236884,0.00459775562775641,"Marvinbryantia","Marvinbryantia",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,141,0,16,"ns","ns",0.426964285714286,0.201158587814154
"unassigned_Atopobiaceae",0.00179166599088457,0.0045595637157533,"unassigned_Atopobiaceae","unassigned_Atopobiaceae",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,3.87096774193548e-06,2.1552636243213e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,142,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Helcobacillus",0.00171285340700833,0.00429352265434119,"Helcobacillus","Helcobacillus",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,9.03225806451613e-06,5.0289484567497e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,143,0,16,"ns","ns",0.426964285714286,0.201158587814154
"GCA-900066575",0.00168297286075077,0.00424838516970019,"GCA-900066575","GCA-900066575",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,144,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Paracoccus",0.00167104382805914,0.00829622272175046,"Paracoccus","Paracoccus",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,1.29032258064516e-06,7.184212081071e-06,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,145,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Roseburia",0.00133358537090644,0.00498528841242054,"Roseburia","Roseburia",0,0,16,0,0,0,0,2,1,31,0.0645161290322581,0.032258064516129,0.00138967741935484,0.00767822179234705,0.541165587419056,1,0.807807127456903,0,NA,NA,-0.0645161290322581,-0.032258064516129,FALSE,FALSE,146,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Lachnoanaerobaculum",0.00128563154154366,0.00306932447357797,"Lachnoanaerobaculum","Lachnoanaerobaculum",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,147,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Limnobacter",0.00125776738642417,0.00626337924289908,"Limnobacter","Limnobacter",0,0,16,0,0,0,0,1,0,31,0.032258064516129,0,2.58064516129032e-06,1.4368424162142e-05,1,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,148,0,16,"ns","ns",0.426964285714286,0.201158587814154
"Allisonella",0.00102766799450187,0.00360585888684899,"Allisonella","Allisonella",0,0,16,0,0,0,0,1,1,31,0.032258064516129,0.032258064516129,0.000609032258064516,0.00339094810226551,1,1,NA,NA,NA,NA,-0.032258064516129,-0.032258064516129,FALSE,FALSE,149,0,16,"ns","ns",0.426964285714286,0.201158587814154
