"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Anaeroplasma",0.00428990965624936,0.00940252684721749,"Anaeroplasma",7,110,6.4,0,0,2,46,4.3,0,0,1,1,2.1,TRUE,193,0,46,"ns",-3.62205808554086,-3.59839414141017,-3.68346257474089,-0.154522732571307,4.96704718154319,-0.0289049838946401,0.485229202179398,0.507710901114803,0.898924959595638,0.515302427320107,0.874272493110383,0.001,0.001,0.555555555555556,0.473684210526316,0.631578947368421
"12","Anaerostipes",0.0713137352928401,0.127737138845952,"Anaerostipes",93,110,84.5,0.2,0.3,43,46,93.5,0.3,0.6,0.18871552458915,0.965938466238713,-9,FALSE,47,0,46,"ns",4.39353950454594,4.27754415971268,4.83434716353241,0.410169436188538,4.04777256882711,0.0855336576309756,0.455163043912857,0.266858578733295,0.866838653241606,0.340274973786829,0.879861504134867,0.193,0.284,0.555555555555556,0.473684210526316,0.631578947368421
"13","Anaerovibrio",0.00695497039664353,0.0172315118783362,"Anaerovibrio",8,110,7.3,0,0,0,46,0,0,0,0.105932025551683,0.965938466238713,7.3,TRUE,180,0,46,"ns",-3.7427704526493,-3.55653787813126,-4.14987893997019,-0.729160305522451,4.91660496194809,-0.124901765150623,0.426630435503571,0.255509829457129,0.807997992488317,0.271315823239999,0.757827020447886,0.005,0,0.555555555555556,0.473684210526316,0.631578947368421
"14","Asteroleplasma",0.0326693083260967,0.0597405315365898,"Asteroleplasma",44,110,40,0,0.1,21,46,45.7,0,0.1,0.593884195447633,0.965938466238713,-5.7,FALSE,107,0,46,"ns",-0.893965124938016,-0.960699178996776,-0.706877393113851,0.1791367228419,7.32374629967806,0.0235052906110053,0.490149456616488,0.705593934408362,0.944699158570762,0.712197666572893,0.928115833931357,0.048,0.043,0.555555555555556,0.473684210526316,0.631578947368421
"15","Atopobium",0.0136656819682011,0.0269569710955554,"Atopobium",17,110,15.5,0,0,6,46,13,0,0,0.807700401771626,0.993925428646229,2.5,TRUE,155,0,46,"ns",-3.1461298803835,-3.03142870805188,-3.43597041722923,-0.398803574671723,5.54774808034798,-0.0710270605515405,0.467911715080388,0.508686436863609,0.900425315498572,0.500246758730366,0.873821639930982,0.002,0.002,0.555555555555556,0.473684210526316,0.631578947368421
"16","Bacteroides",0.135408325887393,0.260749862081882,"Bacteroides",102,110,92.7,2.6,4.7,46,46,100,2.4,3.2,0.105932025551683,0.965938466238713,-7.3,FALSE,4,1,46,"ns",7.18751254033054,6.43110281074754,7.7474242324843,1.33563400174985,5.18501797550065,0.243012940585536,0.388926631558177,0.0163141972270691,0.61673730666849,0.0452898290829463,0.632036903906816,2.628,2.395,0.555555555555556,0.473684210526316,0.631578947368421
"17","Barnesiella",0.0400575209112049,0.0742059459463008,"Barnesiella",39,110,35.5,0.1,0.3,15,46,32.6,0.2,0.6,0.85393298779645,0.993925428646229,2.9,TRUE,96,0,46,"ns",-1.62419029761485,-1.54834745699476,-1.82611082046719,-0.424819031773737,7.47652342373347,-0.0599723958339533,0.471127717669836,0.65977729335322,0.935422976185296,0.67352548931612,0.923740244975372,0.108,0.155,0.555555555555556,0.473684210526316,0.631578947368421
"18","Bifidobacterium",0.0971090826118025,0.175732634484516,"Bifidobacterium",110,110,100,10.8,11.6,46,46,100,8.1,7.6,1,1,0,FALSE,22,0,46,"ns",10.7328144892122,10.8912772541001,10.2061126081315,-0.199315810688851,3.90982099801437,-0.048950048092473,0.478777589338406,0.743897500678776,0.948881898802545,0.677302735037288,0.914295562022671,10.832,8.146,0.555555555555556,0.473684210526316,0.631578947368421
"19","Bilophila",0.0629051381237641,0.120665080554192,"Bilophila",71,110,64.5,0.1,0.1,33,46,71.7,0.1,0.1,0.458025743481118,0.965938466238713,-7.2,FALSE,58,0,46,"ns",2.413790585861,2.1645526345488,2.83203114932654,0.180240757058041,5.98943387167501,0.0278217971459314,0.485394021879685,0.645841837696571,0.933741767058699,0.678250250369804,0.917883085296581,0.074,0.053,0.555555555555556,0.473684210526316,0.631578947368421
"20","Blautia",0.101957566794934,0.202521157609891,"Blautia",105,110,95.5,2.7,2.7,46,46,100,2.6,2.2,0.322475561989194,0.965938466238713,-4.5,FALSE,19,1,46,"ns",8.82247034728457,8.81649932066528,8.83404347434847,0.0893748498902189,2.80165595927185,0.0254957613789779,0.48811141315785,0.176557669834901,0.862360872714011,0.666282976827635,0.910484642607051,2.655,2.611,0.555555555555556,0.473684210526316,0.631578947368421
"21","Butyricicoccus",0.0947390120427311,0.173940558137882,"Butyricicoccus",102,110,92.7,0.3,0.4,43,46,93.5,0.3,0.2,1,1,-0.799999999999997,FALSE,24,0,46,"ns",5.95294438247932,5.86055776422809,6.26259864339518,0.289915793858742,2.89980556434498,0.0776394114634119,0.455008489400169,0.518736177054784,0.912445549861069,0.396483747086576,0.886749004724994,0.352,0.311,0.555555555555556,0.473684210526316,0.631578947368421
"22","Butyricimonas",0.0171444969179066,0.0333392733099341,"Butyricimonas",19,110,17.3,0,0,9,46,19.6,0,0,0.819571782326895,0.993925428646229,-2.3,FALSE,144,0,46,"ns",-2.95864103804058,-2.93017419158871,-3.0257543056975,0.0456836594601242,5.77146656302031,0.00694576811440814,0.496942934812003,0.63157954558453,0.93035015326517,0.669717710336043,0.922896221452349,0.004,0.009,0.555555555555556,0.473684210526316,0.631578947368421
"23","Butyrivibrio",0.033313955428984,0.0645571449469269,"Butyrivibrio",36,110,32.7,0.3,1,19,46,41.3,0.4,1.3,0.359216543246383,0.965938466238713,-8.59999999999999,FALSE,105,0,46,"ns",-1.52049878712766,-1.69006883926091,-1.07918912583038,0.26602057706444,7.93740839251294,0.0350192593464206,0.484714674060147,0.660357731674357,0.936389369968274,0.631946105071118,0.916122975191578,0.254,0.363,0.555555555555556,0.473684210526316,0.631578947368421
"24","CAG-352",0.00693925286245075,0.0151469648108783,"CAG-352",8,110,7.3,0,0,3,46,6.5,0,0.2,1,1,0.8,TRUE,181,0,46,"ns",-3.68921520087315,-3.60396699516478,-3.87190624551581,-0.304732076355803,5.19834945392582,-0.0494710208697352,0.475203804586826,0.546781438777356,0.911665985045989,0.493335913810737,0.875782249023384,0.005,0.031,0.555555555555556,0.473684210526316,0.631578947368421
"25","CAG-56",0.0382533412847685,0.0729461835426575,"CAG-56",46,110,41.8,0,0.1,16,46,34.8,0,0.1,0.475035234412238,0.965938466238713,7,TRUE,99,0,46,"ns",-1.24497704401164,-0.807067392501675,-2.13861246905441,-0.776976890525162,7.00589907086049,-0.0953183632253067,0.454668930829658,0.441093567943747,0.904837124493071,0.404562490634731,0.87154264472578,0.027,0.044,0.555555555555556,0.473684210526316,0.631578947368421
"26","Candidatus_Soleaferrea",0.0205241997665976,0.038847404725838,"Candidatus_Soleaferrea",24,110,21.8,0,0.1,13,46,28.3,0,0,0.41319702480133,0.965938466238713,-6.5,FALSE,137,0,46,"ns",-2.52894963542468,-2.55638175750109,-2.46836768324124,-0.0309593515787334,5.649933266541,-0.00577469210281151,0.496603260902226,0.594234518953907,0.921577161507945,0.647723420347638,0.916613849274473,0.013,0.011,0.555555555555556,0.473684210526316,0.631578947368421
"27","Caproiciproducens",0.0267653157302621,0.0531937299282552,"Caproiciproducens",30,110,27.3,0,0.1,16,46,34.8,0,0,0.441346209818746,0.965938466238713,-7.5,FALSE,122,0,46,"ns",-2.04919304663726,-2.11546335158937,-1.83463856708105,0.253026866157391,6.30067276944396,0.0390200804700421,0.484035326240612,0.566696002369135,0.914041152575587,0.618581363152915,0.910153834349329,0.015,0.014,0.555555555555556,0.473684210526316,0.631578947368421
"28","Catenibacterium",0.113102299218277,0.210667577719279,"Catenibacterium",91,110,82.7,1.3,2.1,37,46,80.4,0.9,1.7,0.819571782326895,0.993925428646229,2.3,TRUE,9,1,46,"ns",7.00876162128854,7.21831408048816,6.34984528461726,-0.745435711328097,6.61665530258501,-0.103499615705891,0.429687500689684,0.377411400115935,0.884424096062489,0.208080952212602,0.847855431033584,1.334,0.855,0.555555555555556,0.473684210526316,0.631578947368421
"29","CHKCI002",0.00478491340542668,0.011176075469653,"CHKCI002",6,110,5.5,0,0.1,2,46,4.3,0,0.1,1,1,1.2,TRUE,191,0,46,"ns",-3.74133421119473,-3.66320290465854,-3.9078914272421,-0.190386539081766,5.1883220031508,-0.0354847912682456,0.481494057903013,0.548713053287237,0.916733762601125,0.527375269890461,0.88474757343384,0.01,0.013,0.555555555555556,0.473684210526316,0.631578947368421
"30","Christensenellaceae_R-7_group",0.0738915295276024,0.135409998893867,"Christensenellaceae_R-7_group",95,110,86.4,0.7,1,44,46,95.7,0.8,1,0.15580095880475,0.965938466238713,-9.3,FALSE,43,0,46,"ns",6.33700594117597,6.35215282584111,6.23999954712412,0.255109055119118,3.60452946116909,0.0560633897822102,0.467572156509838,0.254940120315643,0.871114643729246,0.536919426660099,0.897513123423306,0.731,0.786,0.555555555555556,0.473684210526316,0.631578947368421
"31","Citrobacter",0.00914033601694638,0.0178218478496817,"Citrobacter",11,110,10,0,0,3,46,6.5,0,0.1,0.75930082786987,0.993925428646229,3.5,TRUE,171,0,46,"ns",-3.69214212110308,-3.63369486312079,-3.84824441271431,-0.344336197041296,5.56132425950362,-0.0543462548355338,0.470288625074264,0.511753596785107,0.899009646794257,0.540280893303569,0.881371882819023,0.008,0.009,0.555555555555556,0.473684210526316,0.631578947368421
"32","Clostridium_sensu_stricto_1",0.111385037977619,0.218524907932255,"Clostridium_sensu_stricto_1",91,110,82.7,0.7,1.3,36,46,78.3,0.7,1.8,0.506829037671375,0.965938466238713,4.40000000000001,TRUE,10,1,46,"ns",5.59879302672844,5.77575608091992,4.95150779786131,-1.02760301172031,6.27499377220432,-0.145457963177262,0.41711956603679,0.138754697661268,0.852257599083691,0.10137884150166,0.766673323006236,0.741,0.676,0.555555555555556,0.473684210526316,0.631578947368421
"33","Collinsella",0.10436707690799,0.18992126350111,"Collinsella",105,110,95.5,6,6.6,46,46,100,5.5,5.8,0.322475561989194,0.965938466238713,-4.5,FALSE,15,1,46,"ns",9.8616102990973,9.80390776804572,9.98097247343867,0.214022599143207,3.0705078382968,0.0597230286022979,0.465534805086554,0.12252054647543,0.850580688078045,0.532880734286273,0.898236661767133,5.97,5.539,0.555555555555556,0.473684210526316,0.631578947368421
"34","Comamonas",0.021437007120885,0.0419172439252773,"Comamonas",20,110,18.2,0,0.1,9,46,19.6,0.1,0.5,0.824807422571873,0.993925428646229,-1.4,FALSE,134,0,46,"ns",-2.94494210242726,-2.84512783040056,-3.15441264535512,-0.112722937599898,6.02328303706141,-0.0175147751814823,0.490149456616488,0.659494147424961,0.934654803050184,0.61399690624716,0.905841397079193,0.02,0.08,0.555555555555556,0.473684210526316,0.631578947368421
"35","Coprobacter",0.0117363445562224,0.0263062774699949,"Coprobacter",8,110,7.3,0,0,2,46,4.3,0,0,0.724314498485978,0.993925428646229,3,TRUE,163,0,46,"ns",-3.67206270718781,-3.60177855073372,-3.82416524069229,-0.190543216728954,5.15865365390692,-0.0344924645168055,0.481494057903013,0.504846794801099,0.9058492706333,0.495390980260401,0.885541306241837,0.001,0.002,0.555555555555556,0.473684210526316,0.631578947368421
"36","Coprococcus_1",0.125806708293984,0.241488872531567,"Coprococcus_1",92,110,83.6,0.1,0.1,44,46,95.7,0.1,0.2,0.0629273298470928,0.965938466238713,-12.1,FALSE,5,1,46,"ns",3.52489515187502,3.27661141150346,4.28748314687533,0.889730695895078,3.29365539869391,0.217936870586815,0.383831522919808,0.0453214011799545,0.659044818225867,0.0178299179805337,0.519786543912791,0.084,0.124,0.555555555555556,0.473684210526316,0.631578947368421
"37","Coprococcus_2",0.0937281743364447,0.173510851726281,"Coprococcus_2",76,110,69.1,0.2,0.6,34,46,73.9,0.4,0.7,0.70045810264398,0.993925428646229,-4.80000000000001,FALSE,26,0,46,"ns",3.71535644650136,3.28957644805394,5.04723790508478,1.42470494369687,6.73089461995235,0.198517032027807,0.390152802467208,0.138180261568986,0.808049667764307,0.0388431638133319,0.603359596100956,0.244,0.425,0.555555555555556,0.473684210526316,0.631578947368421
"38","Coprococcus_3",0.107888782333883,0.201101468062979,"Coprococcus_3",95,110,86.4,0.3,0.3,44,46,95.7,0.3,0.4,0.15580095880475,0.965938466238713,-9.3,FALSE,12,1,46,"ns",5.39393152819639,5.21393585754843,5.8464222627857,0.715441173556647,3.12777587432612,0.168686133691448,0.386417658196559,0.0634793512656676,0.715387633970715,0.0433537236527962,0.624398950358942,0.258,0.335,0.555555555555556,0.473684210526316,0.631578947368421
"39","Coriobacteriaceae_UCG-003",0.0101700828211787,0.0212627045554591,"Coriobacteriaceae_UCG-003",7,110,6.4,0,0.2,3,46,6.5,0.1,0.5,1,1,-0.0999999999999996,FALSE,168,0,46,"ns",-3.6943412125278,-3.59723467686052,-3.88406863258679,-0.219675751510024,5.61129527429724,-0.0312540419780198,0.48301630451131,0.56539088879553,0.919428702061267,0.481557433480952,0.876041731511098,0.025,0.075,0.555555555555556,0.473684210526316,0.631578947368421
"40","Corynebacterium",0.0257891509742089,0.0539668063086967,"Corynebacterium",25,110,22.7,0,0,8,46,17.4,0,0,0.524456544228781,0.965938466238713,5.3,TRUE,127,0,46,"ns",-2.9339708619139,-2.74939649688543,-3.27668451272795,-0.608179800151808,6.15991187480664,-0.0881344877385292,0.454668930829658,0.385493588789976,0.878302148469892,0.425735853378075,0.857990655572175,0.01,0.005,0.555555555555556,0.473684210526316,0.631578947368421
"41","Corynebacterium_1",0.00530056386558282,0.012707793575069,"Corynebacterium_1",7,110,6.4,0,0,2,46,4.3,0,0,1,1,2.1,TRUE,189,0,46,"ns",-3.78969051978227,-3.7013692318986,-3.97457086217729,-0.362614498592757,5.00713590351513,-0.0658879702141899,0.464855687945467,0.477974895712731,0.892253258260917,0.460725497092083,0.858944821477175,0,0.001,0.555555555555556,0.473684210526316,0.631578947368421
"42","Cronobacter",0.0127248894407419,0.0252243226777267,"Cronobacter",9,110,8.2,0,0,4,46,8.7,0,0,1,1,-0.5,FALSE,159,0,46,"ns",-3.68905558974133,-3.62667771601881,-3.84144394472026,-0.245021788860814,5.62905601493074,-0.0425526607970871,0.479456706479555,0.534855462625128,0.909951547360856,0.502763106769253,0.874187019314613,0.004,0.003,0.555555555555556,0.473684210526316,0.631578947368421
"43","Defluviitaleaceae_UCG-011",0.0283939545063764,0.0536589205732877,"Defluviitaleaceae_UCG-011",47,110,42.7,0,0,18,46,39.1,0,0,0.724208694122517,0.993925428646229,3.6,TRUE,117,0,46,"ns",-0.67155133186303,-0.487293218097208,-1.10552000017686,-0.240178545992325,5.32926216726325,-0.0401709310056874,0.481657608872249,0.568055558583258,0.919136570169523,0.614465616062712,0.914972982314785,0.01,0.01,0.555555555555556,0.473684210526316,0.631578947368421
"44","Desulfovibrio",0.0517318167039009,0.096277174855576,"Desulfovibrio",54,110,49.1,0.2,0.7,25,46,54.3,0.1,0.2,0.600583502324588,0.965938466238713,-5.2,FALSE,75,0,46,"ns",0.919230351140893,0.553324889047662,2.42427480923376,0.314500768772247,8.0496936193197,0.0369447270394649,0.475543478496579,0.644573908362475,0.931926603292594,0.607830027602946,0.912070532653801,0.245,0.113,0.555555555555556,0.473684210526316,0.631578947368421
"45","Dialister",0.150976505321592,0.272960545043492,"Dialister",95,110,86.4,3.6,3.8,41,46,89.1,6,5.7,0.794959103241205,0.993925428646229,-2.69999999999999,FALSE,3,1,46,"ns",9.33617377039518,9.03170624079209,10.188652403282,1.01683879737333,5.36406923181826,0.140232758354934,0.373514432537795,0.258810323963834,0.871418474718226,0.0129327546853008,0.504131602150644,3.604,6.025,0.555555555555556,0.473684210526316,0.631578947368421
"46","DNF00809",0.0274677337490773,0.0504173886104624,"DNF00809",40,110,36.4,0,0.2,12,46,26.1,0.1,0.1,0.265002949335553,0.965938466238713,10.3,TRUE,120,0,46,"ns",-1.72775355297227,-1.31466683079934,-2.56016767661486,-0.911026747764871,6.89775227850103,-0.121242090967803,0.441086588010362,0.463978416049037,0.899940385672701,0.351580403253717,0.847095143126033,0.05,0.052,0.555555555555556,0.473684210526316,0.631578947368421
"47","Dorea",0.0969358808749008,0.172166735003967,"Dorea",103,110,93.6,1.1,0.9,46,46,100,1.3,1.4,0.105666830776638,0.965938466238713,-6.40000000000001,FALSE,23,0,46,"ns",7.5874289106963,7.54193090799209,7.83430545603049,0.418562095468662,2.55248016511538,0.130696390598525,0.420855979041384,0.0224196375004112,0.640114043709042,0.141195768590974,0.807825569443549,1.07,1.362,0.555555555555556,0.473684210526316,0.631578947368421
"48","DTU089",0.0121010561181137,0.0253165298765447,"DTU089",14,110,12.7,0,0,4,46,8.7,0,0,0.589220718321087,0.965938466238713,4,TRUE,162,0,46,"ns",-3.33878563046728,-3.30007262429699,-3.42280319393132,-0.232019346143554,5.44824032236357,-0.0373856604844906,0.484035326240612,0.565527555275455,0.915232583956516,0.579037931518323,0.894173299904495,0.004,0.005,0.555555555555556,0.473684210526316,0.631578947368421
"49","Eggerthella",0.0287283551772114,0.0549715805421475,"Eggerthella",22,110,20,0,0.1,14,46,30.4,0,0,0.210517133681999,0.965938466238713,-10.4,FALSE,114,0,46,"ns",-2.91895514622786,-3.09641279427025,-2.47402722263774,0.787681806798375,7.00905620961871,0.10647636846766,0.448896435131178,0.389048662121313,0.87183371971628,0.369144327247053,0.837558971934739,0.015,0.017,0.555555555555556,0.473684210526316,0.631578947368421
"50","Elusimicrobium",0.0169989458895775,0.0339635574051846,"Elusimicrobium",15,110,13.6,0,0.1,4,46,8.7,0,0,0.591743312779936,0.965938466238713,4.9,TRUE,145,0,46,"ns",-3.2888868195401,-3.1245026411963,-3.61953548467544,-0.649048225383763,5.63594253832101,-0.10824664531849,0.44685908370828,0.38861656788108,0.87070267739653,0.380189953177834,0.838985908965512,0.017,0.006,0.555555555555556,0.473684210526316,0.631578947368421
"51","Enterobacter",0.0470077881648474,0.0880128898393934,"Enterobacter",64,110,58.2,0.1,0.3,29,46,63,0.2,0.5,0.596630083239692,0.965938466238713,-4.8,FALSE,82,0,46,"ns",1.90246296842906,1.95983252353954,1.81373135276956,0.15347092854777,7.53647241706536,0.0221855769118214,0.492187500075135,0.701700733582145,0.940183862903789,0.76053469662982,0.935413177406242,0.124,0.162,0.555555555555556,0.473684210526316,0.631578947368421
"52","Enterococcus",0.0625372139291446,0.117019572952563,"Enterococcus",70,110,63.6,2.8,7.3,27,46,58.7,0.7,2.4,0.590327138355727,0.965938466238713,4.9,TRUE,59,0,46,"ns",1.82475776942966,2.27901861771219,1.16053590177704,-1.22922493757628,10.3934216070811,-0.113655812823889,0.452971137977125,0.358517332627992,0.884595465941348,0.436641344045947,0.886679967676792,2.756,0.706,0.555555555555556,0.473684210526316,0.631578947368421
"53","Enterorhabdus",0.0673846173417549,0.1284135201044,"Enterorhabdus",62,110,56.4,0.2,0.4,21,46,45.7,0.1,0.3,0.291088593892047,0.965938466238713,10.7,TRUE,51,0,46,"ns",2.948464724015,3.32212717930472,-0.576571929685852,-1.35156496333367,8.4377729108097,-0.159316123924178,0.408967392209621,0.143030108558299,0.834004718419929,0.108436249957435,0.741537281105277,0.188,0.117,0.555555555555556,0.473684210526316,0.631578947368421
"54","Erysipelatoclostridium",0.0131577958489772,0.0259542749919647,"Erysipelatoclostridium",20,110,18.2,0,0.1,6,46,13,0,0,0.489439754169844,0.965938466238713,5.2,TRUE,157,0,46,"ns",-3.26039406203728,-3.06670341014348,-3.6723813237712,-0.66458029725107,6.01581054053542,-0.100040061594374,0.454144022183769,0.375458994127372,0.873445423728273,0.386135889117262,0.835266852048044,0.018,0.003,0.555555555555556,0.473684210526316,0.631578947368421
"55","Erysipelotrichaceae_UCG-003",0.0424407375171942,0.0812167398394605,"Erysipelotrichaceae_UCG-003",45,110,40.9,0.1,0.2,21,46,45.7,0.1,0.4,0.598549759737239,0.965938466238713,-4.8,FALSE,91,0,46,"ns",-0.974320088236912,-0.996239261149341,-0.941207992124559,0.486496998707154,7.72662354635743,0.0631679192692499,0.472325976497619,0.504795812642226,0.909801283237314,0.526633041038869,0.89904570713229,0.052,0.122,0.555555555555556,0.473684210526316,0.631578947368421
"56","Erysipelotrichaceae_UCG-006",0.0125995246865412,0.0253312352880576,"Erysipelotrichaceae_UCG-006",13,110,11.8,0,0.1,4,46,8.7,0,0.1,0.779280950938509,0.993925428646229,3.1,TRUE,160,0,46,"ns",-3.4587674147959,-3.33759254889217,-3.77893448779778,-0.482180050307095,5.85283200272298,-0.0765184901173176,0.45754076128077,0.551403652179629,0.916532628150517,0.448357774344444,0.859970271693862,0.017,0.018,0.555555555555556,0.473684210526316,0.631578947368421
"57","Escherichia/Shigella",0.0825960573562584,0.146175421384481,"Escherichia/Shigella",110,110,100,7.9,12.7,45,46,97.8,8.1,14.9,0.294871794871794,0.965938466238713,2.2,TRUE,30,0,46,"ns",8.45516899803723,8.44863132263045,8.52078051168054,-0.470644204074015,6.155610741955,-0.071172285165738,0.466711956843224,0.340314036427909,0.883682923890733,0.471661530398827,0.893008599069767,7.887,8.112,0.555555555555556,0.473684210526316,0.631578947368421
"58","Eubacterium",0.00832628081415232,0.0167842853456808,"Eubacterium",8,110,7.3,0,0,5,46,10.9,0,0,0.527873019529234,0.965938466238713,-3.6,FALSE,173,0,46,"ns",-3.44306557355488,-3.4877143792822,-3.31551361072603,0.216126562501429,5.25963987290435,0.0350178718387583,0.480298913233196,0.606857826712547,0.923867818056624,0.598271388968642,0.906539222217948,0.005,0.002,0.555555555555556,0.473684210526316,0.631578947368421
"59","Ezakiella",0.0158341685057249,0.0308904407811796,"Ezakiella",19,110,17.3,0,0,10,46,21.7,0,0,0.506829037671374,0.965938466238713,-4.4,FALSE,148,0,46,"ns",-2.80220241770219,-2.86001394911788,-2.68946919353154,0.180265429620509,5.72927492411125,0.0280731583162259,0.485054347969916,0.557970655243659,0.910683205359369,0.59813001074438,0.911200517867912,0.005,0.004,0.555555555555556,0.473684210526316,0.631578947368421
"60","F0332",0.00700407539869548,0.0148589038083817,"F0332",3,110,2.7,0,0,3,46,6.5,0,0,0.361003828346779,0.965938466238713,-3.8,FALSE,177,0,46,"ns",-3.76551804333748,-3.78666356144002,-3.72716914088881,0.0532566730926733,4.88882332865099,0.00931544299875673,0.494225543533789,0.546066659793565,0.914327946019133,0.523896542346498,0.890928237420754,0,0,0.555555555555556,0.473684210526316,0.631578947368421
