"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.129562071948636,0.232233494144704,"Acinetobacter",27,111,24.3,0,0.2,12,49,24.5,0,0.3,1,1,-0.199999999999999,FALSE,25,0,49,"ns",-1.12961542722637,-1.17626006085159,-1.03543003172836,0.110333190629212,6.68525853233925,0.0158090297735613,0.491390306195426,0.63266627304046,0.949241070907216,0.637021928385817,0.94569091896686,0.044,0.049,0.45,0.392105263157895,0.55
"2","Actinobacillus",0.0354522805365275,0.0695586108003645,"Actinobacillus",3,111,2.7,0,0,3,49,6.1,0,0,0.37134993888074,1,-3.4,FALSE,59,0,49,"ns",-2.16437335790236,-2.21587159048701,-2.03491350600877,0.19391756618093,4.85382956572621,0.0367863466965023,0.482307937669931,0.495437374339684,0.914651063995867,0.477545019553861,0.911376406246704,0.002,0.005,0.45,0.392105263157895,0.55
"3","Actinomyces",0.224363988612615,0.398977705279696,"Actinomyces",48,111,43.2,0.1,0.3,21,49,42.9,0.1,0.3,1,1,0.300000000000004,TRUE,14,1,49,"ns",0.778537089488879,0.701622249607873,0.9367280944544,0.462984711595812,8.06262425325044,0.0534713840269994,0.474019764326435,0.647038258566475,0.951342652394803,0.599126709414582,0.941008882862767,0.102,0.101,0.45,0.392105263157895,0.55
"4","Akkermansia",0.0353299907190605,0.0686692076541055,"Akkermansia",2,111,1.8,0,0.4,4,49,8.2,1.3,5.2,0.0716808711173405,1,-6.4,FALSE,60,0,49,"ns",-2.05393591498372,-2.15854415070692,-1.81299030403667,0.476991775635082,5.05224182051795,0.0732290938549123,0.451849490207745,0.224770502660336,0.819725371149689,0.368365885294592,0.872779039357744,0.044,1.312,0.45,0.392105263157895,0.55
"5","Alistipes",0.0159639125345534,0.0338182536233816,"Alistipes",1,111,0.9,0,0,3,49,6.1,0.2,1.5,0.0858336160302058,1,-5.2,FALSE,70,0,49,"ns",-2.17646467072432,-2.26251275139135,-1.93324221206635,0.340527800610484,4.64129192778132,0.0643070976459207,0.465731590983304,0.386810051185846,0.87300336033783,0.419922412386674,0.89571276713627,0.002,0.228,0.45,0.392105263157895,0.55
"6","Anaerococcus",0.13175344868842,0.236509962449491,"Anaerococcus",27,111,24.3,0,0,13,49,26.5,0,0,0.84346595039674,1,-2.2,FALSE,23,0,49,"ns",-0.41225222625919,-0.455228366983615,-0.315662699578645,0.239998141689043,5.39558566361321,0.0380960412210772,0.479120178691627,0.561885293999047,0.940677664799046,0.600686274898681,0.941452020340566,0.004,0.007,0.45,0.392105263157895,0.55
"7","Atopobium",0.275161455380244,0.506236142004308,"Atopobium",39,111,35.1,0.1,0.6,24,49,49,0.1,0.2,0.115448527830881,1,-13.9,FALSE,11,1,49,"ns",0.224007066410893,-0.300835585399567,1.95215267702534,1.21328019523683,7.49900420443923,0.150579060425895,0.425565827868069,0.252162136334188,0.863908158983293,0.201538340755301,0.880757818355514,0.112,0.076,0.45,0.392105263157895,0.55
"8","Bacteroides",0.17655645384485,0.312965255202203,"Bacteroides",42,111,37.8,2.8,8.3,18,49,36.7,2.7,7.7,1,1,1.09999999999999,TRUE,16,1,49,"ns",-0.107315827633963,-0.121581202166391,-0.0839890670945067,-0.121227132476342,11.3841294897564,-0.0108694886417121,0.493303571485324,0.809121465574678,0.971289278377374,0.71611600752045,0.951382854810704,2.815,2.668,0.45,0.392105263157895,0.55
"9","Bifidobacterium",0.453857779816228,0.808190235532489,"Bifidobacterium",111,111,100,44.6,22.1,49,49,100,43.7,20.5,1,1,0,FALSE,4,1,49,"ns",15.4219429995372,15.4451788461982,15.3730339083572,0.0221298208928964,2.34971921732634,0.00661098452410611,0.495696525379129,0.655571318948652,0.960403569997336,0.851648649795956,0.9641148783602,44.756,44.098,0.45,0.392105263157895,0.55
"10","Blautia",0.0545313007302928,0.108225791957941,"Blautia",5,111,4.5,0,0.1,6,49,12.2,0,0.2,0.0933076614904794,1,-7.7,FALSE,44,0,49,"ns",-1.95913653732459,-2.10531723721281,-1.57940082488214,0.607686739784334,5.13277436779744,0.103181309815503,0.441504622752781,0.378459180083907,0.884284629733674,0.354191973017508,0.876646311285532,0.021,0.028,0.45,0.392105263157895,0.55
"11","Campylobacter",0.0404891043545902,0.0774118316071692,"Campylobacter",10,111,9,0,0,4,49,8.2,0,0,1,1,0.800000000000001,TRUE,52,0,49,"ns",-1.92686295925221,-1.90675484235791,-1.97336982518496,-0.0354503938885786,4.86688876914105,-0.0062918404114251,0.496652853072655,0.505163982943058,0.915612010929815,0.517410375712467,0.921702455599664,0.001,0.001,0.45,0.392105263157895,0.55
"12","Citrobacter",0.0671392686845491,0.121167990178761,"Citrobacter",14,111,12.6,0,0.2,7,49,14.3,0,0.1,0.801908569979365,1,-1.7,FALSE,42,0,49,"ns",-1.66997048496032,-1.69745470191321,-1.60021989551526,0.069721166846838,6.15041828210484,0.0112675548082023,0.494897959226911,0.618068580269154,0.950167811905335,0.605210230941822,0.942727600590025,0.034,0.039,0.45,0.392105263157895,0.55
"13","Clostridioides",0.116645035213714,0.22343241309503,"Clostridioides",22,111,19.8,0.2,0.7,7,49,14.3,0.1,0.3,0.506539304208593,1,5.5,TRUE,29,0,49,"ns",-1.42058440189434,-1.37861834431471,-1.50421858973828,-0.256372286304559,7.08739032397908,-0.0345289959837976,0.478801402793799,0.467421554459316,0.927539244521623,0.551076858900541,0.929486792223314,0.164,0.083,0.45,0.392105263157895,0.55
"14","Clostridium_sensu_stricto_1",0.165727471762568,0.307723466439509,"Clostridium_sensu_stricto_1",35,111,31.5,0.2,1.3,14,49,28.6,0.1,0.6,0.85260257985662,1,2.9,TRUE,17,1,49,"ns",-0.522640124869993,-0.435310436031994,-0.698477909758314,-0.279946705566215,7.21117628392351,-0.0372313658339129,0.481989161772098,0.653418245471529,0.956955795342397,0.643278793829515,0.948058274371094,0.227,0.109,0.45,0.392105263157895,0.55
"15","Collinsella",0.158294907965662,0.286914238715473,"Collinsella",28,111,25.2,1.7,5,14,49,28.6,0.9,3.1,0.698568844109698,1,-3.4,FALSE,19,1,49,"ns",-0.707298442600425,-0.801764539772432,-0.456807109368061,0.281870270508408,9.87966181572299,0.0278663891614165,0.483264265363429,0.745483937320438,0.964760547850934,0.630285012532939,0.94427893244389,1.666,0.955,0.45,0.392105263157895,0.55
"16","Corynebacterium_1",0.298508077741217,0.532577842015832,"Corynebacterium_1",77,111,69.4,0,0,30,49,61.2,0,0,0.363367351246089,1,8.2,TRUE,10,1,49,"ns",3.38535952331111,3.50118097158821,3.068039427274,-0.221278562578258,5.45145754368127,-0.0417517323491853,0.478316326714697,0.549449121358119,0.944030752993621,0.614907818670627,0.942137654930431,0.024,0.017,0.45,0.392105263157895,0.55
"17","Cronobacter",0.0456799207847186,0.0841082476210199,"Cronobacter",6,111,5.4,0,0,5,49,10.2,0,0.1,0.313985182698158,1,-4.8,FALSE,48,0,49,"ns",-1.98054579207237,-2.02506618936626,-1.85610757452895,0.296826643575153,5.47361086768535,0.0449637850016872,0.475127551231689,0.482541212725694,0.916667713430795,0.476680177997362,0.91144742131649,0.008,0.018,0.45,0.392105263157895,0.55
"18","Cutibacterium",0.0691557232368917,0.143041509066139,"Cutibacterium",13,111,11.7,0.1,0.5,1,49,2,0,0.1,0.0656687985498649,1,9.7,TRUE,41,0,49,"ns",-1.85439843164667,-1.76250522885821,-2.08147942723537,-0.488691850428952,5.36109474201707,-0.0834341642287359,0.458227041172781,0.318241350307984,0.860063880883838,0.426143828929925,0.898743620628902,0.085,0.01,0.45,0.392105263157895,0.55
"19","Dermabacter",0.0465944403905381,0.100223256848425,"Dermabacter",6,111,5.4,0,0,1,49,2,0,0,0.676737413505355,1,3.4,TRUE,47,0,49,"ns",-2.09969633127355,-2.08433547458963,-2.14088775003365,-0.119726945009027,4.64013134033722,-0.0245299601559846,0.48852040826059,0.466030345088289,0.90682329735253,0.494237282816593,0.913763901477128,0.004,0,0.45,0.392105263157895,0.55
"20","Dialister",0.0264503711516164,0.0507989104916182,"Dialister",8,111,7.2,0.1,0.5,3,49,6.1,0,0,1,1,1.1,TRUE,64,0,49,"ns",-1.90051840720773,-1.87563570386595,-1.947865566066,-0.0641155696384867,5.02324232738259,-0.0111549609384047,0.495535714323546,0.503500375592629,0.922192749878718,0.509472883181043,0.920501088309215,0.054,0.009,0.45,0.392105263157895,0.55
"21","Dolosigranulum",0.269668977338577,0.479432847108592,"Dolosigranulum",61,111,55,0,0,25,49,51,0,0,0.731397635844191,1,4,TRUE,12,1,49,"ns",2.2571872426817,2.42553894524848,1.8015115485142,-0.261775025063227,6.10468786911578,-0.0399476705627301,0.482626713567763,0.669944115824208,0.957844968248013,0.695659306498969,0.952262345910316,0.016,0.012,0.45,0.392105263157895,0.55
"22","Dorea",0.034228790910876,0.0657262672428044,"Dorea",5,111,4.5,0,0.4,4,49,8.2,0,0,0.457781777864503,1,-3.7,FALSE,61,0,49,"ns",-2.03221663217395,-2.10381560057948,-1.86667573118885,0.230416199447618,4.79561811803069,0.0432804301025703,0.47735969406979,0.482678666897771,0.920881105315565,0.488148162814876,0.924255698955592,0.038,0.006,0.45,0.392105263157895,0.55
"23","Eggerthella",0.129914095541416,0.240450367158135,"Eggerthella",24,111,21.6,0.2,0.6,12,49,24.5,0.1,0.3,0.686032174182946,1,-2.9,FALSE,24,0,49,"ns",-1.22363231902116,-1.29326868726489,-1.04587072602141,0.338138776386051,7.87932905729139,0.0420481882999822,0.478635204263,0.700350692750182,0.95515932340498,0.600961121517775,0.938866037963599,0.155,0.109,0.45,0.392105263157895,0.55
"24","Enterobacter",0.161922629631424,0.296324890644006,"Enterobacter",42,111,37.8,0.6,2.3,16,49,32.7,0.7,4,0.594691783610197,1,5.09999999999999,TRUE,18,1,49,"ns",-0.167745363131928,-0.0478663699902366,-0.446770867042821,-0.435192006807881,8.63239277674029,-0.051707458196643,0.477207523304665,0.681833513648254,0.962031917536876,0.624933003482649,0.944093865019572,0.593,0.764,0.45,0.392105263157895,0.55
"25","Enterococcus",0.367564930133767,0.657413976580762,"Enterococcus",95,111,85.6,2.4,4.6,38,49,77.6,2.8,6.7,0.253157274729907,1,8,TRUE,9,1,49,"ns",8.65452289405639,8.77485326442197,8.07420329457128,-0.49556988336323,7.46168432122933,-0.0605364338135387,0.467793367620982,0.461177042309674,0.947403085409886,0.553912842320445,0.937138207926152,2.467,2.838,0.45,0.392105263157895,0.55
"26","Erysipelatoclostridium",0.0810077589336728,0.147112625810575,"Erysipelatoclostridium",15,111,13.5,0,0.2,8,49,16.3,0,0.2,0.632199746158409,1,-2.8,FALSE,38,0,49,"ns",-1.59676500803028,-1.70978378541474,-1.33085057452248,0.42923554304955,6.00546396063153,0.0600753681135088,0.470513229450443,0.6018467042234,0.951204591429768,0.488110616793456,0.935794942867816,0.039,0.037,0.45,0.392105263157895,0.55
"27","Escherichia/Shigella",0.472135506015621,0.838167950376349,"Escherichia/Shigella",108,111,97.3,13.8,12.9,47,49,95.9,12.7,12.2,0.642287960816868,1,1.39999999999999,TRUE,1,1,49,"ns",13.1763109115802,13.1663031425941,13.2151828695332,-0.206775446073975,3.55782699014016,-0.0403962364222953,0.468281798165759,0.518117098220435,0.95419176156933,0.615479610136065,0.941880594003142,13.972,12.729,0.45,0.392105263157895,0.55
"28","Eubacterium",0.0402600235254648,0.0753978434543383,"Eubacterium",9,111,8.1,0.2,1.2,4,49,8.2,0.2,0.8,1,1,-0.0999999999999996,FALSE,53,0,49,"ns",-1.85447103576297,-1.8857463218292,-1.77915734695673,0.0473437978547588,5.71906090047665,0.00808407506090435,0.495058973583446,0.603664588242352,0.948527273889344,0.530155967045292,0.929303701584196,0.218,0.201,0.45,0.392105263157895,0.55
"29","Finegoldia",0.108625727065346,0.195959804244889,"Finegoldia",34,111,30.6,0,0,16,49,32.7,0,0,0.853930484542597,1,-2.1,FALSE,33,0,49,"ns",-0.131390595312196,-0.116221655696672,-0.169614435593553,-0.0285975181356655,4.91147167541351,-0.00553111745167308,0.496015301276971,0.576700892627967,0.949644082137403,0.653579708933991,0.94794464619409,0.003,0.003,0.45,0.392105263157895,0.55
"30","Flavonifractor",0.0414169920985652,0.0762686216356902,"Flavonifractor",9,111,8.1,0,0.5,3,49,6.1,0,0,0.757039290348059,1,2,TRUE,50,0,49,"ns",-1.93085612192531,-1.93994218609454,-1.90147288154616,0.0257855363921244,4.99099893843503,0.00403872148745105,0.497927956664025,0.600674228460164,0.949882835552968,0.558265553388854,0.937309298351861,0.048,0.008,0.45,0.392105263157895,0.55
"31","Fusobacterium",0.0663331240628442,0.130488410116026,"Fusobacterium",11,111,9.9,0.5,3.5,2,49,4.1,0,0,0.347064108800766,1,5.8,TRUE,43,0,49,"ns",-1.84298097044608,-1.71946696234336,-2.12172697446625,-0.491606564323048,5.14580944409709,-0.0785081566279904,0.455676020786721,0.27619856790476,0.825279567690251,0.408880391320549,0.901190979408587,0.525,0,0.45,0.392105263157895,0.55
"32","Gemella",0.249626364664995,0.443262835148254,"Gemella",60,111,54.1,0,0.1,28,49,57.1,0,0.1,0.733829817814095,1,-3,FALSE,13,1,49,"ns",2.65426995348895,2.65327533187152,2.66122646367281,0.397564844512337,6.4388301150301,0.0578097261129663,0.470025510458989,0.585809485372385,0.95394587665584,0.585692507209141,0.939885860375123,0.025,0.042,0.45,0.392105263157895,0.55
"33","Gordonibacter",0.0401615719703316,0.0787283980335843,"Gordonibacter",8,111,7.2,0,0,2,49,4.1,0,0,0.724831668150356,1,3.1,TRUE,55,0,49,"ns",-2.0358162998195,-1.99809164877447,-2.11542199248977,-0.217457642849437,4.9367269630401,-0.0393030613803005,0.480229592004523,0.503730342285575,0.924689294284591,0.501358930957981,0.918778023599811,0.006,0.003,0.45,0.392105263157895,0.55
