"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"61","F0332",0.00513830490560335,0.0115121575242892,"F0332",3,83,3.6,0,0,4,46,8.7,0,0,0.246536392956507,0.894605078277301,-5.1,FALSE,182,0,46,"ns",-3.82151221999038,-3.71415145038972,-3.99983532701411,-0.335222152426823,4.94943075052001,-0.0695134105967733,0.470788043760092,0.476966639576098,0.840748491320456,0.493161254870806,0.827721014319808,0,0,0.526315789473684,0.444444444444444,0.611111111111111
"62","Faecalibacterium",0.0770833337434535,0.141412688194968,"Faecalibacterium",79,83,95.2,4.2,3.7,44,46,95.7,5.4,5.2,1,1,-0.5,FALSE,38,0,46,"ns",9.45657422509917,9.52729315519658,9.28752196651269,0.0959452124651712,2.87986203428562,0.024257998559939,0.487945670744072,0.680209057595391,0.918658268745876,0.840961603065558,0.950663569282987,4.201,5.455,0.526315789473684,0.444444444444444,0.611111111111111
"63","Family_XIII_AD3011_group",0.0971390796032357,0.18640133976632,"Family_XIII_AD3011_group",68,83,81.9,0.2,0.3,42,46,91.3,0.2,0.3,0.197768555539718,0.826706729951595,-9.39999999999999,FALSE,16,1,46,"ns",3.7532322673137,3.6859064592058,3.90413634731123,0.36339080754369,3.65731585041849,0.0879368054760326,0.450933786554127,0.257154852709868,0.754032723374051,0.312900314556817,0.754843023501624,0.173,0.175,0.526315789473684,0.444444444444444,0.611111111111111
"64","Family_XIII_UCG-001",0.0414797243969224,0.0784244385325109,"Family_XIII_UCG-001",45,83,54.2,0,0,31,46,67.4,0,0,0.191085601609034,0.826706729951595,-13.2,FALSE,98,0,46,"ns",1.23916794690769,1.15659810186511,1.32462440316672,0.311458407268405,4.99154718019605,0.0534016144573545,0.470448369850349,0.637683380236839,0.898360988600584,0.533928965607374,0.847527867007267,0.029,0.031,0.526315789473684,0.444444444444444,0.611111111111111
"65","FD2005",0.015369684824578,0.0316358826501889,"FD2005",11,83,13.3,0,0,9,46,19.6,0,0,0.44667869527175,0.894605078277301,-6.3,FALSE,156,0,46,"ns",-3.34768638848327,-3.28246491441908,-3.428142874487,0.0783426559929561,6.05790161203001,0.0104600479641279,0.494904891353341,0.621415558917922,0.894580510075991,0.622853765187227,0.874246296311274,0.01,0.011,0.526315789473684,0.444444444444444,0.611111111111111
"66","Flavonifractor",0.0452426726923143,0.0853444357178544,"Flavonifractor",39,83,47,0,0.1,21,46,45.7,0,0.1,1,1,1.3,TRUE,88,0,46,"ns",-0.376815563206181,-0.296613628450953,-0.489473468413786,-0.442839404453169,6.44185258792079,-0.0616358924150092,0.46825127365094,0.580246254052463,0.883707043291311,0.540069034369043,0.847634689452528,0.035,0.032,0.526315789473684,0.444444444444444,0.611111111111111
"67","Fournierella",0.0469466351226955,0.0927511404531532,"Fournierella",48,83,57.8,0.1,0.1,25,46,54.3,0.1,0.1,0.714781276741095,0.975496898899305,3.5,TRUE,85,0,46,"ns",1.60037928497089,1.90206573391566,0.79552236734529,-0.854893959978288,6.61208028817321,-0.130385386240963,0.427989131141823,0.287229736595766,0.770812643663981,0.224878953942942,0.725280535368956,0.057,0.058,0.526315789473684,0.444444444444444,0.611111111111111
"68","Fusicatenibacter",0.081903789328701,0.155469578616479,"Fusicatenibacter",66,83,79.5,0.1,0.2,40,46,87,0.2,0.3,0.344001656634339,0.894605078277301,-7.5,FALSE,33,0,46,"ns",3.56824242948906,3.23481844756966,3.9127652239941,0.822555680101096,4.28287042594887,0.154181400840371,0.415959253802105,0.273217047879585,0.765323331787608,0.115188761948591,0.676574478213741,0.101,0.193,0.526315789473684,0.444444444444444,0.611111111111111
"69","Fusobacterium",0.00433239075342695,0.0124618753274084,"Fusobacterium",5,83,6,0,0,1,46,2.2,0,0,0.420431197506913,0.894605078277301,3.8,TRUE,186,0,46,"ns",-3.99780098809113,-3.78454959357786,-4.33888774246989,-0.714369404517221,5.03458727418696,-0.122875965278253,0.433276740890414,0.338445463091974,0.75084556578156,0.33777228260994,0.74195724935082,0.003,0,0.526315789473684,0.444444444444444,0.611111111111111
"70","GCA-900066225",0.0399296858881333,0.077409955579968,"GCA-900066225",26,83,31.3,0,0,22,46,47.8,0,0,0.0866703508560464,0.767420467959356,-16.5,FALSE,101,0,46,"ns",-0.952056209497825,-1.33020779673733,-0.141255899880597,1.01150393327778,5.30663121878037,0.173430788992792,0.41697792951302,0.254692718039165,0.72262494965839,0.132375364362754,0.661099722143296,0.009,0.02,0.526315789473684,0.444444444444444,0.611111111111111
"71","GCA-900066575",0.0394811219744003,0.0730131011040218,"GCA-900066575",42,83,50.6,0,0,31,46,67.4,0,0,0.0946242086877711,0.767420467959356,-16.8,FALSE,103,0,46,"ns",0.417112941479952,0.179810214513326,0.703848086088771,0.51893601294851,4.83895350447936,0.0935046941147261,0.442934783164611,0.424198588808838,0.804591894195822,0.320080621697464,0.762025247456927,0.01,0.013,0.526315789473684,0.444444444444444,0.611111111111111
"72","Gemella",0.0166519251642478,0.0342354224751605,"Gemella",16,83,19.3,0,0,8,46,17.4,0,0,1,1,1.9,TRUE,151,0,46,"ns",-3.41621004677847,-3.43159684679279,-3.39720842821925,-0.115337209034363,5.92424546820895,-0.0171601164577413,0.492359932161711,0.600132821129463,0.88666366832812,0.631568837253721,0.876325411486807,0.003,0.003,0.526315789473684,0.444444444444444,0.611111111111111
"73","Gordonibacter",0.0607984615027756,0.118090729647323,"Gordonibacter",9,83,10.8,0,0,16,46,34.8,0,0,0.00199224144332892,0.187270695672919,-24,FALSE,65,0,46,"ns",-3.24172480976378,-3.64322687510114,-2.31048068111517,1.47460420253461,6.33052425233284,0.213259777699655,0.403735145272944,0.160787861162716,0.648187467557526,0.117802283890324,0.628611350801727,0.006,0.011,0.526315789473684,0.444444444444444,0.611111111111111
"74","Granulicatella",0.0474479538228877,0.0855116199752742,"Granulicatella",31,83,37.3,0,0,18,46,39.1,0,0,0.851975693621379,1,-1.8,FALSE,84,0,46,"ns",-1.97936601062055,-1.92467415531055,-2.07444947718528,-0.321558347678978,7.13377829196411,-0.0429860121265033,0.480978261052722,0.683913346299487,0.915843659955524,0.700662672736042,0.905048295441359,0.009,0.017,0.526315789473684,0.444444444444444,0.611111111111111
"75","Haemophilus",0.0443955009439398,0.0800820391458276,"Haemophilus",48,83,57.8,0.1,0.4,28,46,60.9,0.1,0.2,0.85211392965728,1,-3.1,FALSE,89,0,46,"ns",0.793237566150985,0.831575175201738,0.716747346393739,-0.631745273356263,7.24127909480151,-0.0781685652854152,0.461799660810623,0.501023051290432,0.851760996065804,0.519303139181568,0.839653058029426,0.151,0.077,0.526315789473684,0.444444444444444,0.611111111111111
"76","Holdemanella",0.0713764582268985,0.139985329114015,"Holdemanella",65,83,78.3,0.7,1.4,37,46,80.4,1,1.5,0.825179773071204,1,-2.10000000000001,FALSE,50,0,46,"ns",5.74329225860631,5.72520275373,5.83418102058673,0.140329791450183,6.31066001128933,0.0204985318558423,0.485908319320565,0.803764762582425,0.950726823097294,0.77466049111211,0.932875817304207,0.726,0.975,0.526315789473684,0.444444444444444,0.611111111111111
"77","Holdemania",0.0185737697449285,0.0391144465992971,"Holdemania",19,83,22.9,0,0,10,46,21.7,0,0,1,1,1.2,TRUE,142,0,46,"ns",-2.47695637047327,-2.45690298713311,-2.49735992016988,0.0706760435672154,5.54038539285584,0.00989158084307923,0.496434635008792,0.630687656099197,0.892515302511778,0.656387379093186,0.893623139249404,0.003,0.006,0.526315789473684,0.444444444444444,0.611111111111111
"78","Howardella",0.0361738932502806,0.0667316601727437,"Howardella",44,83,53,0,0,25,46,54.3,0,0,1,1,-1.3,FALSE,110,0,46,"ns",1.60321410972588,1.61135732067709,1.58710644475624,0.0112778659400128,6.23313089741672,0.00164035327548017,0.499151103573522,0.678967118623568,0.91441641375683,0.791212905992636,0.938530724055842,0.03,0.032,0.526315789473684,0.444444444444444,0.611111111111111
"79","Hungatella",0.0129615239030334,0.0273950723326406,"Hungatella",5,83,6,0,0,7,46,15.2,0,0.3,0.11426725652907,0.767420467959356,-9.2,FALSE,162,0,46,"ns",-3.74555931800599,-3.79630149203658,-3.63018906875679,0.31643820814644,5.41078507970775,0.051110736289494,0.471467391579581,0.481482859611344,0.829186077552212,0.512441930090081,0.828992849812306,0.001,0.039,0.526315789473684,0.444444444444444,0.611111111111111
"80","Intestinibacter",0.10038400226456,0.190719016876515,"Intestinibacter",62,83,74.7,0.2,0.4,39,46,84.8,0.3,0.5,0.264745026912588,0.894605078277301,-10.1,FALSE,11,1,46,"ns",3.75878447249149,3.47515510803755,4.50800575989189,0.948319131746091,5.11144319729487,0.158428794162573,0.409646740028495,0.235033183739281,0.743704681877404,0.104827997706004,0.663975572397752,0.179,0.313,0.526315789473684,0.444444444444444,0.611111111111111
"81","Intestinimonas",0.0774158197279654,0.13917110582186,"Intestinimonas",66,83,79.5,0.2,0.3,40,46,87,0.2,0.2,0.344001656634339,0.894605078277301,-7.5,FALSE,37,0,46,"ns",4.23731640501917,4.02700940851213,4.56585819591284,0.456385664012061,4.1807859468678,0.0814392206705566,0.438179348429712,0.508818837009139,0.865568852248052,0.234690588882155,0.725650072053947,0.174,0.184,0.526315789473684,0.444444444444444,0.611111111111111
"82","Klebsiella",0.103052467830179,0.187993203749977,"Klebsiella",70,83,84.3,1.4,4.5,38,46,82.6,1.8,4.6,0.80740900031519,1,1.7,TRUE,9,1,46,"ns",5.45982854647741,4.86961947914419,5.80581495498024,0.194599402472457,7.49612856695089,0.024945346533234,0.487945670744072,0.842304774689631,0.960679391599467,0.778712086706408,0.937396653926138,1.361,1.8,0.526315789473684,0.444444444444444,0.611111111111111
"83","Kocuria",0.00721715240710879,0.0150636960857734,"Kocuria",7,83,8.4,0,0,2,46,4.3,0,0,0.489194861261521,0.894605078277301,4.1,TRUE,175,0,46,"ns",-3.86393315919184,-3.74200647705542,-4.0259629826419,-0.339841971896073,5.14752642747319,-0.0619531025113525,0.467232597939288,0.494558780299282,0.840961999321588,0.505977781159364,0.821139803703353,0.001,0.001,0.526315789473684,0.444444444444444,0.611111111111111
"84","Lachnoclostridium",0.0724559437247706,0.129825792013881,"Lachnoclostridium",72,83,86.7,0.2,0.4,41,46,89.1,0.2,0.2,0.78619299978109,1,-2.39999999999999,FALSE,47,0,46,"ns",4.21906110730029,4.39015087895124,3.85762697579248,-0.380620987236104,4.03666309447084,-0.0720835176296707,0.449575552272155,0.611658525190516,0.899513751246263,0.337972971972967,0.772335592639029,0.2,0.17,0.526315789473684,0.444444444444444,0.611111111111111
"85","Lachnoclostridium_12",0.0238737964459163,0.0467371894480486,"Lachnoclostridium_12",11,83,13.3,0,0,8,46,17.4,0,0,0.606233750890908,0.975496898899305,-4.1,FALSE,130,0,46,"ns",-3.47920679442082,-3.46638019662677,-3.48790517837403,-0.0428569161044159,5.90727143821683,-0.00661140336467174,0.497792869291157,0.572885603927636,0.873925389635554,0.593259698936768,0.855384101148143,0.011,0.006,0.526315789473684,0.444444444444444,0.611111111111111
"86","Lachnospira",0.0781099961038184,0.1467317239222,"Lachnospira",65,83,78.3,0.3,0.6,41,46,89.1,0.2,0.2,0.153324059901758,0.790292474742428,-10.8,FALSE,36,0,46,"ns",3.85902621788988,3.81707095449743,4.04521365752509,0.179109741197483,4.62828493929135,0.0316491620518873,0.484210526467652,0.603035499960711,0.891018823618024,0.77547427792315,0.933354752739884,0.264,0.173,0.526315789473684,0.444444444444444,0.611111111111111
"87","Lachnospiraceae_AC2044_group",0.0418213060874039,0.084981568797875,"Lachnospiraceae_AC2044_group",32,83,38.6,0,0.1,21,46,45.7,0,0.1,0.4595937018497,0.894605078277301,-7.1,FALSE,94,0,46,"ns",-0.648831311480863,-0.540896935266703,-0.868040928371904,-0.638622561127439,6.2419349370112,-0.0928484377814128,0.457385399393776,0.529581316517043,0.856415259502677,0.468219619436913,0.819139862650176,0.047,0.035,0.526315789473684,0.444444444444444,0.611111111111111
"88","Lachnospiraceae_FCS020_group",0.0626272777726568,0.123715517786159,"Lachnospiraceae_FCS020_group",65,83,78.3,0,0,42,46,91.3,0.1,0.1,0.0860527193669662,0.767420467959356,-13,FALSE,62,0,46,"ns",2.71888735348661,2.60031178748417,2.96562625721241,0.410862068673256,3.04298558091168,0.108209989211778,0.434442935423956,0.216300498414972,0.71672943421042,0.232546920429272,0.723974788175886,0.043,0.054,0.526315789473684,0.444444444444444,0.611111111111111
"89","Lachnospiraceae_ND3007_group",0.0502140218899666,0.0907677396522339,"Lachnospiraceae_ND3007_group",60,83,72.3,0,0.1,35,46,76.1,0,0.1,0.681923397440168,0.975496898899305,-3.8,FALSE,79,0,46,"ns",2.17115639268844,2.11739145511549,2.30091115380664,0.135409004907673,4.30628245171918,0.0244621508348116,0.483531409326489,0.720898388630413,0.926795571129241,0.67788106121443,0.898184751479218,0.048,0.039,0.526315789473684,0.444444444444444,0.611111111111111
"90","Lachnospiraceae_NK3A20_group",0.0149427796794675,0.0290438951395444,"Lachnospiraceae_NK3A20_group",13,83,15.7,0.1,0.2,5,46,10.9,0,0.1,0.598123262501661,0.975496898899305,4.8,TRUE,157,0,46,"ns",-3.39314716269339,-3.15796548001788,-3.80124312998651,-0.683378476466858,6.47821264535791,-0.0927190693503447,0.442784380862644,0.296508926494557,0.742708984170051,0.295071097341797,0.726381273984907,0.063,0.02,0.526315789473684,0.444444444444444,0.611111111111111
"91","Lachnospiraceae_NK4A136_group",0.074849092263671,0.137120292571266,"Lachnospiraceae_NK4A136_group",71,83,85.5,0.6,1.1,45,46,97.8,0.6,0.6,0.0315666634538333,0.767420467959356,-12.3,FALSE,43,0,46,"ns",5.6289859285718,5.47944370960504,5.96877522407584,0.443667576876541,3.55240987988701,0.0959654886418104,0.447198642278759,0.074278427715316,0.60298660455572,0.313640499664313,0.753080166359493,0.576,0.571,0.526315789473684,0.444444444444444,0.611111111111111
"92","Lachnospiraceae_UCG-001",0.0272577995616362,0.0498938538933812,"Lachnospiraceae_UCG-001",30,83,36.1,0,0,19,46,41.3,0,0,0.575583144547205,0.969417217515223,-5.2,FALSE,125,0,46,"ns",-1.4739898491599,-1.3491323934486,-1.7929727177857,-0.510992030183537,6.3026216794162,-0.0842920372127496,0.463994565565383,0.55359700740554,0.872109021012316,0.581287055827374,0.861564995097946,0.019,0.012,0.526315789473684,0.444444444444444,0.611111111111111
"93","Lachnospiraceae_UCG-003",0.00452462179107091,0.00968800103342136,"Lachnospiraceae_UCG-003",6,83,7.2,0,0,2,46,4.3,0,0,0.710842471170264,0.975496898899305,2.9,TRUE,185,0,46,"ns",-3.83712848246726,-3.58544109430514,-4.1533972834949,-0.687970470728797,4.86610885652749,-0.118313592620211,0.445312500532179,0.380520214585719,0.779007435554718,0.35468712588055,0.749600878648384,0.001,0.001,0.526315789473684,0.444444444444444,0.611111111111111
"94","Lachnospiraceae_UCG-004",0.0616371249789981,0.11317759010102,"Lachnospiraceae_UCG-004",40,83,48.2,0,0.1,24,46,52.2,0,0,0.715250909511836,0.975496898899305,-4,FALSE,64,0,46,"ns",0.383384594522981,0.526469345014482,0.278177178206064,-0.727859149104703,6.45762475076986,-0.105238343137229,0.447198642278759,0.526987368788318,0.858413059020941,0.408697180804459,0.798561041302779,0.036,0.02,0.526315789473684,0.444444444444444,0.611111111111111
"95","Lachnospiraceae_UCG-008",0.0380163814305763,0.0727048993913736,"Lachnospiraceae_UCG-008",22,83,26.5,0,0,17,46,37,0,0,0.234805210187883,0.894605078277301,-10.5,FALSE,105,0,46,"ns",-1.92550348848316,-2.09838554057131,-1.43619196114863,0.635908530605483,5.43264493380137,0.111672463321216,0.450254669413139,0.453701694033911,0.812753531012458,0.339510303038219,0.758855656740479,0.004,0.007,0.526315789473684,0.444444444444444,0.611111111111111
"96","Lachnospiraceae_UCG-010",0.0711646801514126,0.131570794154298,"Lachnospiraceae_UCG-010",36,83,43.4,0.1,0.2,27,46,58.7,0.1,0.2,0.102393418405361,0.767420467959356,-15.3,FALSE,52,0,46,"ns",0.48601496841824,-0.0355673836540866,1.64586011532381,1.15396528093849,6.59871011090322,0.154039440583092,0.425466893771463,0.340769947888879,0.789028151160161,0.16513526466229,0.691436192575732,0.056,0.066,0.526315789473684,0.444444444444444,0.611111111111111
"97","Lactobacillus",0.0980520394677134,0.19793249154412,"Lactobacillus",77,83,92.8,2.4,4.6,39,46,84.8,1.8,3.9,0.220516904600011,0.863691209683378,8,TRUE,14,1,46,"ns",6.75559877321099,7.33669291926414,5.50050506340688,-0.984197482378704,6.75520234432231,-0.129359319321127,0.443803056574032,0.187552305676013,0.732642673660669,0.268144608215641,0.741003269166201,2.438,1.794,0.526315789473684,0.444444444444444,0.611111111111111
"98","Lactococcus",0.0363865394268116,0.0699312251996763,"Lactococcus",25,83,30.1,0,0,14,46,30.4,0,0,1,1,-0.299999999999997,FALSE,108,0,46,"ns",-2.3237395775451,-2.37135910586197,-2.19159346114224,0.10424954867903,6.36070874563788,0.0152582313631236,0.49252717398491,0.676460290557032,0.908891574025574,0.708162860176548,0.9042580525089,0.012,0.016,0.526315789473684,0.444444444444444,0.611111111111111
"99","Leuconostoc",0.0107603425359904,0.0226319786422392,"Leuconostoc",7,83,8.4,0,0,4,46,8.7,0,0,1,1,-0.299999999999999,FALSE,167,0,46,"ns",-3.74906520608819,-3.68291727229874,-3.86314830381812,-0.285696260563044,5.15265934494853,-0.0482554663222547,0.475203804586826,0.543948800579911,0.857651209003832,0.546198925931068,0.835216865625201,0.002,0.001,0.526315789473684,0.444444444444444,0.611111111111111
"100","Libanicoccus",0.0522245431594987,0.100189499627454,"Libanicoccus",54,83,65.1,0.7,1.1,30,46,65.2,0.7,1.5,1,1,-0.100000000000009,FALSE,77,0,46,"ns",5.06699749389077,5.11184488901523,4.99986149075156,-0.235513012666413,9.00756285201217,-0.0267146090142854,0.484714674060147,0.698636753745466,0.921308515828888,0.751491101217306,0.925226607818117,0.691,0.72,0.526315789473684,0.444444444444444,0.611111111111111
"101","Marvinbryantia",0.0943114413517359,0.177503174375053,"Marvinbryantia",67,83,80.7,0,0,39,46,84.8,0.1,0.1,0.637313338249328,0.975496898899305,-4.09999999999999,FALSE,20,1,46,"ns",2.9714567305497,2.7133785320961,3.52533223503942,0.829087261644418,3.17464949845879,0.194396658014225,0.377589135376793,0.252920713602891,0.738913051514043,0.018945213613816,0.549527382949483,0.045,0.077,0.526315789473684,0.444444444444444,0.611111111111111
"102","Megamonas",0.0275721799068248,0.054294891837752,"Megamonas",25,83,30.1,1.1,3.7,9,46,19.6,1,3.2,0.216824500446126,0.863691209683378,10.5,TRUE,124,0,46,"ns",-3.09448699767307,-2.67978597301107,-3.70183483845111,-1.17709920675918,10.3774243951169,-0.120828075777642,0.430899830897578,0.339299278895237,0.788015232609754,0.297391772333128,0.735251520910982,1.098,0.965,0.526315789473684,0.444444444444444,0.611111111111111
"103","Megasphaera",0.0705988420913905,0.137860644171377,"Megasphaera",57,83,68.7,5,8.3,28,46,60.9,3.4,6.5,0.439062106815138,0.894605078277301,7.8,TRUE,53,0,46,"ns",6.1576931397385,7.53424830229782,5.32026938692436,-1.42036477560985,11.0606338690195,-0.134701276431196,0.428328805051391,0.177776017743557,0.716786643111567,0.141291013101868,0.684865196323781,5.034,3.424,0.526315789473684,0.444444444444444,0.611111111111111
"104","Mitsuokella",0.0494554313255624,0.092358541567564,"Mitsuokella",51,83,61.4,0.5,0.9,30,46,65.2,0.5,0.9,0.707520350999526,0.975496898899305,-3.8,FALSE,80,0,46,"ns",3.63725511774768,3.50051270525755,3.76993518307413,-0.013419115399194,8.25350530303838,-0.00185538685369199,0.49881154500293,0.789940267581497,0.943462083649766,0.869174778415676,0.957836182529699,0.512,0.478,0.526315789473684,0.444444444444444,0.611111111111111
"105","Mogibacterium",0.0241968476041038,0.0459610753773731,"Mogibacterium",21,83,25.3,0.1,0.2,11,46,23.9,0,0.1,1,1,1.4,TRUE,129,0,46,"ns",-2.76630590828254,-2.54288594441382,-3.17316538480132,-0.498690936487076,7.42341008914769,-0.0586165887270539,0.464176570804384,0.52828516916403,0.861237934574675,0.499452015882307,0.828053755424819,0.056,0.042,0.526315789473684,0.444444444444444,0.611111111111111
"106","Odoribacter",0.0626273282385433,0.137545823388033,"Odoribacter",37,83,44.6,0,0.1,30,46,65.2,0,0.1,0.0283423368546923,0.767420467959356,-20.6,FALSE,61,0,46,"ns",0.399902185249362,0.106137733630916,0.800335602481018,0.832072363303293,5.60276843705519,0.130207520766753,0.431725544147183,0.251837846942038,0.742970023041048,0.199893973231054,0.711290781643449,0.024,0.036,0.526315789473684,0.444444444444444,0.611111111111111
"107","Olsenella",0.0716485965085274,0.130554151229093,"Olsenella",71,83,85.5,1.4,2.6,39,46,84.8,1.7,4.1,1,1,0.700000000000003,TRUE,49,0,46,"ns",6.38042673775655,6.36554544358633,6.38792406311945,-0.0139145587177767,5.30635291642329,-0.001934422566686,0.49864130436089,0.786548821023869,0.941928552673806,0.912254428232137,0.971360952201036,1.37,1.66,0.526315789473684,0.444444444444444,0.611111111111111
"108","Oribacterium",0.0182883065625009,0.037636622107368,"Oribacterium",22,83,26.5,0.1,0.2,8,46,17.4,0,0.1,0.281944757828729,0.894605078277301,9.1,TRUE,144,0,46,"ns",-2.97569062576048,-2.56534055623659,-3.58052215567762,-1.12535712131533,7.71933896409329,-0.149900828701037,0.424787776630736,0.212167661217874,0.703728383092666,0.232177500132418,0.702002860106608,0.066,0.046,0.526315789473684,0.444444444444444,0.611111111111111
"109","Oscillibacter",0.0618898128303308,0.114330750708525,"Oscillibacter",48,83,57.8,0,0.1,33,46,71.7,0,0.1,0.131953713044654,0.767420467959356,-13.9,FALSE,63,0,46,"ns",1.82994091890256,1.53935093206697,2.35012561569196,0.668097414957471,5.1075870821997,0.109982833813536,0.432258065179187,0.558245713334206,0.872708746586759,0.26139105917875,0.738105102417291,0.037,0.045,0.526315789473684,0.444444444444444,0.611111111111111
"110","Oxalobacter",0.0184359414391402,0.0391072892004832,"Oxalobacter",14,83,16.9,0,0,4,46,8.7,0,0,0.289599344997726,0.894605078277301,8.2,TRUE,143,0,46,"ns",-3.4754482827334,-3.1492234783364,-3.9518111958196,-0.916077600516466,5.34571882776903,-0.161072220997709,0.424592392046257,0.244483339350395,0.713354321153748,0.219856606900698,0.69492809779203,0.005,0.001,0.526315789473684,0.444444444444444,0.611111111111111
"111","Parabacteroides",0.0749926728590399,0.137935905706782,"Parabacteroides",67,83,80.7,0.2,0.3,42,46,91.3,0.2,0.3,0.133320217862379,0.767420467959356,-10.6,FALSE,42,0,46,"ns",4.13579498966331,3.99548440428559,4.53100266109857,0.63163478065213,4.43219197505048,0.111756948841198,0.430560272327181,0.233170326320614,0.741582290736866,0.235144646093507,0.725918287989185,0.187,0.249,0.526315789473684,0.444444444444444,0.611111111111111
"112","Paraprevotella",0.0189719228286421,0.0357500500784505,"Paraprevotella",26,83,31.3,0,0.2,15,46,32.6,0,0.2,1,1,-1.3,FALSE,141,0,46,"ns",-2.22564478710927,-2.14016479331477,-2.37955204679552,-0.172531756555801,6.89784265850819,-0.0240403150456764,0.487606112173487,0.661803789737201,0.908137561065655,0.690729468767562,0.899482714361934,0.039,0.046,0.526315789473684,0.444444444444444,0.611111111111111
"113","Parasutterella",0.0318496222751908,0.0620954222167792,"Parasutterella",14,83,16.9,0,0.1,12,46,26.1,0,0.1,0.253861778534436,0.894605078277301,-9.2,FALSE,117,0,46,"ns",-3.29399606015673,-3.34306580944441,-3.2070013179299,0.163368001103476,6.40292130311739,0.0254713079208546,0.488285229314658,0.638714991510018,0.900228535005833,0.622155226864203,0.876380004269527,0.016,0.024,0.526315789473684,0.444444444444444,0.611111111111111
"114","Parvibacter",0.016321516167892,0.0335032496374512,"Parvibacter",4,83,4.8,0,0,7,46,15.2,0,0.1,0.0535940167188884,0.767420467959356,-10.4,FALSE,153,0,46,"ns",-3.72251335341416,-3.75412276046196,-3.66190666701829,0.333809246023907,5.58747273632902,0.0588114532842479,0.468750000301643,0.455443308893113,0.822160295122659,0.505223908826389,0.83171357078912,0.004,0.011,0.526315789473684,0.444444444444444,0.611111111111111
"115","Pediococcus",0.0157075058137623,0.0311363557821498,"Pediococcus",5,83,6,0,0,6,46,13,0,0,0.197881930041605,0.826706729951595,-7,FALSE,155,0,46,"ns",-3.78126027834019,-3.73419146676508,-3.8693942550856,-0.0469748936900878,5.61417763770392,-0.00829259961969824,0.495244565263119,0.574240159436939,0.873786724503116,0.540769002111288,0.844568441568121,0.002,0.009,0.526315789473684,0.444444444444444,0.611111111111111
"116","Peptococcus",0.0172549034934651,0.0326980100349275,"Peptococcus",15,83,18.1,0.1,0.2,9,46,19.6,0.1,0.2,0.81802751351638,1,-1.5,FALSE,147,0,46,"ns",-3.27815445750711,-3.1596802229669,-3.48976539522604,-0.298601528197,7.5400159577462,-0.0367368015566788,0.478600543684392,0.626123007665083,0.894236136905275,0.545001835991936,0.843530225760043,0.057,0.064,0.526315789473684,0.444444444444444,0.611111111111111
"117","Peptoniphilus",0.00417426555375902,0.00898639341606311,"Peptoniphilus",5,83,6,0,0,3,46,6.5,0,0,1,1,-0.5,FALSE,187,0,46,"ns",-3.93850480768435,-3.86083932450886,-4.05910550039933,-0.225532466530439,5.15905278903426,-0.0412763361035227,0.483355978421077,0.482174751957316,0.841599591044145,0.511278594328166,0.833028650455119,0.001,0.001,0.526315789473684,0.444444444444444,0.611111111111111
"118","Peptostreptococcus",0.0127933584085122,0.0254508570272591,"Peptostreptococcus",10,83,12,0,0,6,46,13,0,0,1,1,-1,FALSE,164,0,46,"ns",-3.32948979569967,-3.0435329080283,-3.80413665000395,-0.68426682044666,5.24429062827472,-0.118152069661422,0.445161290855905,0.454203041318506,0.81987975812343,0.348020401199291,0.752028012316902,0.002,0.005,0.526315789473684,0.444444444444444,0.611111111111111
"119","Phascolarctobacterium",0.0416159316472935,0.0862458316834495,"Phascolarctobacterium",38,83,45.8,0.3,1.1,16,46,34.8,0.3,0.9,0.26575933649744,0.894605078277301,11,TRUE,97,0,46,"ns",-0.687772847321213,-0.104232014697418,-1.98100414569384,-1.15486383133932,7.51930931798047,-0.133977040191673,0.439877717977853,0.300754455130026,0.769384269532365,0.2327528925935,0.719592179812708,0.258,0.255,0.526315789473684,0.444444444444444,0.611111111111111
"120","Porphyromonas",0.00594085362836212,0.0148241446208433,"Porphyromonas",6,83,7.2,0,0,1,46,2.2,0,0,0.42024996898831,0.894605078277301,5,TRUE,179,0,46,"ns",-3.88674066190569,-3.75659278370057,-4.15270433614632,-0.410404013231132,4.81464997938145,-0.0702378017019038,0.463315217745932,0.482819923362038,0.830321846667351,0.455607689839359,0.796713415508007,0,0,0.526315789473684,0.444444444444444,0.611111111111111
"121","Prevotella",0.0266533916084813,0.0543777193001007,"Prevotella",5,83,6,0,0,8,46,17.4,0,0,0.0637454585777895,0.767420467959356,-11.4,FALSE,127,0,46,"ns",-3.70162248856702,-3.72369314258854,-3.65284238879621,0.154355438301724,5.31916166218258,0.028625596290055,0.485908319320565,0.519790297502563,0.844539071342539,0.538365454393744,0.836823234813172,0,0.003,0.526315789473684,0.444444444444444,0.611111111111111
