"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"14","Bilophila",0.00580085801019429,0.0118974768467073,"Bilophila",1,21,4.8,0,0.2,2,33,6.1,0,0,1,1,-1.3,FALSE,95,0,21,"ns",-1.46857406092925,-1.5895735993808,-1.39540326940031,0.190435965704991,5.32062852657965,0.0310761585228274,0.48401487062559,0.590620827648019,0.927580155405098,0.545991589918939,0.921390847376244,0.047,0.011,0.5,0.375,0.625
"15","Blautia",0.0228425299472505,0.0459496524901406,"Blautia",1,21,4.8,0,0,5,33,15.2,0,0.1,0.386317468448434,1,-10.4,FALSE,49,0,21,"ns",-1.21834537772871,-1.49933319311475,-0.965107681561085,0.568196022414398,5.29219133734802,0.0983385328838293,0.445684526345231,0.397629307705883,0.879967798570793,0.464651345903445,0.917985664547727,0,0.014,0.5,0.375,0.625
"16","Brachybacterium",0.0184897116427616,0.0367842773855684,"Brachybacterium",3,21,14.3,0,0,5,33,15.2,0,0,1,1,-0.899999999999999,FALSE,59,0,21,"ns",-1.1683663524505,-0.9950124407844,-1.27298843844778,-0.426833752455805,5.85883718482871,-0.072767028762437,0.462797620773464,0.568884628103722,0.926051789169676,0.565812840167824,0.946537912414097,0.002,0.008,0.5,0.375,0.625
"17","Bradyrhizobium",0.00425573752271973,0.00935511504457351,"Bradyrhizobium",1,21,4.8,0,0,2,33,6.1,0,0,1,1,-1.3,FALSE,111,0,21,"ns",-1.43735442831374,-1.54811762220312,-1.37208460270292,0.19657269979775,4.8367548581802,0.038537115942838,0.480654762798571,0.515514120097108,0.906630609708423,0.496496025918843,0.929944661874472,0.001,0.001,0.5,0.375,0.625
"18","Brevibacterium",0.0228379541077684,0.0441115409339748,"Brevibacterium",6,21,28.6,0,0,7,33,21.2,0,0,0.74505072804926,1,7.4,TRUE,50,0,21,"ns",-0.539517339767588,-0.138024014882562,-0.763776668741402,-0.836561076738194,5.48756566875947,-0.136451485722856,0.434200746578905,0.48617825496003,0.903276530554926,0.474385495836208,0.924571285654492,0.005,0.003,0.5,0.375,0.625
"19","Brevundimonas",0.0309613056499664,0.0581328869235728,"Brevundimonas",4,21,19,0,0,8,33,24.2,0,0,0.746559303622933,1,-5.2,FALSE,42,0,21,"ns",-0.679548254274076,-0.930040532130203,-0.497802577815454,0.479183599639413,5.61636775485016,0.0757262307865058,0.457992567004604,0.569576839391447,0.930886506439289,0.575422514676722,0.953085036974536,0.004,0.007,0.5,0.375,0.625
"20","Brucella",0.0060999472787255,0.014418669130983,"Brucella",0,21,0,0,0,3,33,9.1,0,0,0.273584905660377,1,-9.1,FALSE,92,0,21,"ns",-1.52885659478287,-1.63922029977572,-1.42017357881602,0.509540763887466,4.78315354794885,0.0944652889086512,0.458736061393426,0.485803467844708,0.892983044467306,0.523133769511272,0.926497292007422,0,0.003,0.5,0.375,0.625
"21","Campylobacter",0.0222263434342217,0.0416588906446104,"Campylobacter",6,21,28.6,0.1,0.4,7,33,21.2,0.2,0.8,0.74505072804926,1,7.4,TRUE,52,0,21,"ns",-0.322779010951164,-0.174168298172207,-0.42752325642668,-0.0661913525853048,6.4539969679243,-0.0084573672746555,0.494423792078463,0.669240813953224,0.950982881159114,0.659068225741254,0.966806276134351,0.084,0.165,0.5,0.375,0.625
"22","Caproiciproducens",0.000832326689237481,0.00302925740344954,"Caproiciproducens",0,21,0,0,0,2,33,6.1,0.1,0.2,0.515723270440252,1,-6.1,FALSE,124,0,21,"ns",-1.6447094653151,-1.63221762285329,-1.65419035868916,0.231092712076669,4.73601506959933,0.0447987266484192,0.476934524875893,0.432243331414134,0.886227847883658,0.513926823345021,0.92107126479383,0,0.056,0.5,0.375,0.625
"23","Catenibacterium",0.0287080412010311,0.0648154030922246,"Catenibacterium",1,21,4.8,0,0,6,33,18.2,0,0.1,0.226889401140234,1,-13.4,FALSE,44,0,21,"ns",-0.927317065312616,-1.15937295730458,-0.737251536072588,0.653727019303276,6.21310614898463,0.0972457885508189,0.449814128729408,0.455235605058158,0.89962377009832,0.50707259740367,0.93195019823466,0.01,0.033,0.5,0.375,0.625
"24","Chryseobacterium",0.05221658558463,0.100712878503002,"Chryseobacterium",4,21,19,0,0.1,10,33,30.3,0.3,1.2,0.526029266779925,1,-11.3,FALSE,26,0,21,"ns",-0.2517090182422,-0.662823295572545,0.0976019922481708,0.991643035244469,7.79602714531247,0.125071964921591,0.430803574683207,0.427945885335645,0.9006390901345,0.481671277003257,0.921709967619445,0.035,0.331,0.5,0.375,0.625
"25","Citrobacter",0.0481091804150751,0.104388898939103,"Citrobacter",0,21,0,0,0,8,33,24.2,0,0.1,0.0172277514285213,0.530916908956529,-24.2,FALSE,29,0,21,"ns",-1.20233942718108,-1.75009177337137,-0.745265524527264,1.3416202951184,5.96881624681073,0.215058229009967,0.391821566566288,0.125527851591386,0.675111511027021,0.242601884272602,0.790841817109505,0,0.049,0.5,0.375,0.625
"26","Clostridioides",0.010280355381146,0.0199533790923102,"Clostridioides",2,21,9.5,0,0,3,33,9.1,0,0.2,1,1,0.4,TRUE,76,0,21,"ns",-1.4100591820044,-1.29656365391904,-1.47856558714049,-0.0933151733719075,6.01000360970188,-0.0132085026776242,0.490327381398784,0.576249496067134,0.934169285267983,0.554058863163572,0.946054997084216,0.01,0.048,0.5,0.375,0.625
"27","Clostridium_sensu_stricto_1",0.0389578429464763,0.0767377123973315,"Clostridium_sensu_stricto_1",3,21,14.3,0.1,0.2,7,33,21.2,0.3,1.5,0.723000546080257,1,-6.9,FALSE,37,0,21,"ns",-0.981479361437144,-0.986738960584292,-0.962162587305972,0.0584826014659923,7.33635847326578,0.00545210737742371,0.497023809661118,0.681226456547602,0.944525055590922,0.639983213996018,0.955088895635177,0.06,0.342,0.5,0.375,0.625
"28","Collinsella",0.0567263609018988,0.106200178509045,"Collinsella",12,21,57.1,0.7,1.5,17,33,51.5,1.6,4.3,0.782661485832038,1,5.6,TRUE,22,0,21,"ns",3.54113877126091,3.48608711150596,3.57975286598297,0.255981066942113,9.86078440867417,0.029249490359044,0.484375000721547,0.766748559053555,0.958886402283258,0.800143271232727,0.979856992678203,0.676,1.606,0.5,0.375,0.625
"29","Comamonas",0.00171962789336965,0.00544445562655259,"Comamonas",0,21,0,0,0,2,33,6.1,0,0,0.515723270440252,1,-6.1,FALSE,122,0,21,"ns",-1.62222917832038,-1.82212954187337,-1.4930810856076,0.495789112044976,4.62251870551279,0.0921783021117969,0.453531600672243,0.483141762126001,0.901162085484166,0.488088060572254,0.921468527689146,0,0.008,0.5,0.375,0.625
"30","Coprococcus_3",0.00541579674754834,0.0120676660691141,"Coprococcus_3",0,21,0,0,0,2,33,6.1,0,0,0.515723270440252,1,-6.1,FALSE,100,0,21,"ns",-1.63166850593445,-1.65170876668333,-1.60086975968516,0.172309818976116,4.59842955077166,0.0393223447956654,0.482142857967729,0.493248165777104,0.902029720667774,0.486069746345092,0.924696993612516,0,0.002,0.5,0.375,0.625
"31","Coriobacteriaceae_UCG-003",0.00356883349158767,0.00828338905786282,"Coriobacteriaceae_UCG-003",0,21,0,0,0,2,33,6.1,0,0,0.515723270440252,1,-6.1,FALSE,117,0,21,"ns",-1.61705388218602,-1.71500592468565,-1.53277318129339,0.185088808469374,4.36802793175221,0.0325306918626369,0.480297398678535,0.452937088838455,0.884531916563889,0.513586499020648,0.917697686396579,0,0,0.5,0.375,0.625
"32","Corynebacterium_1",0.067133595447438,0.125386566613207,"Corynebacterium_1",15,21,71.4,0.1,0.2,24,33,72.7,0.1,0.1,1,1,-1.3,FALSE,18,1,21,"ns",4.26786572865041,4.87857556448704,4.07330850411802,-0.424584273630153,5.30618401769661,-0.0757474346103558,0.46840148845028,0.57654764855676,0.934979486528473,0.572172333808191,0.962975977741232,0.092,0.058,0.5,0.375,0.625
"33","Cronobacter",0.00392138170775681,0.0101460668412121,"Cronobacter",0,21,0,0,0,2,33,6.1,0,0.1,0.515723270440252,1,-6.1,FALSE,114,0,21,"ns",-1.64311096783979,-1.81778721824183,-1.5306524945316,0.504897852435109,4.49145899902927,0.0936956211249642,0.4542750950609,0.469859167673627,0.90099936441297,0.493554768615777,0.926700478466465,0,0.012,0.5,0.375,0.625
"34","Cutibacterium",0.0185155097999056,0.0435038439916467,"Cutibacterium",1,21,4.8,0,0,5,33,15.2,0,0,0.386317468448434,1,-10.4,FALSE,58,0,21,"ns",-1.21352549523081,-1.1349793074582,-1.26325967496053,-0.135146082887397,4.90434025242818,-0.0233305779392885,0.485863095890808,0.563694318193339,0.924364686059972,0.583281358802775,0.952711897600778,0,0.003,0.5,0.375,0.625
"35","Dermabacter",0.0158201219819124,0.0321543005561374,"Dermabacter",3,21,14.3,0,0.1,0,33,0,0,0,0.053620383809063,1,14.3,TRUE,64,0,21,"ns",-1.49465870256965,-1.18241147076804,-1.68481748097922,-0.8008780566485,5.29111242969188,-0.138049983090991,0.432291669848666,0.385496938146951,0.861603044468879,0.43337053488317,0.903633061971988,0.016,0,0.5,0.375,0.625
"36","Desulfovibrio",0.0023079583221357,0.00591815583770628,"Desulfovibrio",0,21,0,0,0,2,33,6.1,0,0,0.515723270440252,1,-6.1,FALSE,120,0,21,"ns",-1.5054740170796,-1.66821671206209,-1.42940236889227,0.469872098806641,4.60738910396274,0.0874846446905527,0.453531600672243,0.50474045865215,0.887859323659528,0.526859926026265,0.908764037602263,0,0.002,0.5,0.375,0.625
"37","Dialister",0.0591078728266773,0.107016747216272,"Dialister",12,21,57.1,0.1,0.2,19,33,57.6,0.4,1.2,1,1,-0.5,FALSE,21,0,21,"ns",3.85356368734851,4.10152817069254,3.76060047165585,0.184102737747819,7.76406452100786,0.0240134506414404,0.488095238644763,0.690705186730604,0.948356460910098,0.788208807707844,0.975197323079728,0.12,0.391,0.5,0.375,0.625
"38","Dolosigranulum",0.0400689517927898,0.0733189437113645,"Dolosigranulum",4,21,19,0,0,10,33,30.3,0,0,0.526029266779925,1,-11.3,FALSE,35,0,21,"ns",0.175324822133488,0.146378160387577,0.187990772689837,0.156554827362417,5.9630830269249,0.0259794559698223,0.489583333814103,0.638898057206718,0.939253645965174,0.693218013380886,0.96537886298003,0.007,0.005,0.5,0.375,0.625
"39","Dorea",0.0084508609947926,0.0170098556790845,"Dorea",2,21,9.5,0,0,1,33,3,0,0.1,0.552975326560232,1,6.5,TRUE,81,0,21,"ns",-1.48020207724794,-1.30254780699571,-1.61092234452553,-0.343448812508698,5.2057520778028,-0.0608494817405679,0.465029763526006,0.488747293844574,0.897855505961168,0.46660094556733,0.918000734568348,0.005,0.014,0.5,0.375,0.625
"40","Eggerthella",0.0097302916722151,0.0198652562897404,"Eggerthella",2,21,9.5,0,0,2,33,6.1,0,0,0.637705493421365,1,3.4,TRUE,77,0,21,"ns",-1.39580983225388,-0.989069502884613,-1.63109904514212,-0.795684524362324,5.41889200363359,-0.119394814264341,0.437918218517979,0.546172951084153,0.919100649466621,0.454533752684554,0.915194840159439,0.001,0.004,0.5,0.375,0.625
"41","Empedobacter",0.0110506020065854,0.0261346777253179,"Empedobacter",0,21,0,0,0,3,33,9.1,0.8,4.4,0.273584905660377,1,-9.1,FALSE,74,0,21,"ns",-1.52757289205268,-1.68564048689472,-1.42912496699879,0.504242713568166,5.02691796116416,0.0888158161167685,0.453869049765519,0.414560117273881,0.866351306931563,0.481730277703982,0.91697567613806,0,0.956,0.5,0.375,0.625
"42","Enhydrobacter",0.0510292679071874,0.0959967920170387,"Enhydrobacter",4,21,19,0,0,10,33,30.3,0.2,1,0.526029266779925,1,-11.3,FALSE,27,0,21,"ns",-0.128195567598743,-0.776160471404165,0.42822716584377,1.40525853087906,6.707047347603,0.183227783613273,0.414869892514456,0.251973201546488,0.853135639258705,0.319663480155194,0.893703816143101,0.006,0.209,0.5,0.375,0.625
"43","Enterobacter",0.0212823466898534,0.0465306104504555,"Enterobacter",2,21,9.5,0,0,5,33,15.2,0,0.1,0.692696623884193,1,-5.7,FALSE,54,0,21,"ns",-1.17766764748844,-1.28059397515902,-1.11490870284363,0.321774975296865,6.34067683723552,0.0511064673124636,0.471375466006949,0.557437090720459,0.928083804848108,0.566869069809916,0.947557491214759,0.005,0.025,0.5,0.375,0.625
"44","Enterococcus",0.0803821914130525,0.178589876483022,"Enterococcus",9,21,42.9,0.2,0.6,21,33,63.6,0.6,2.4,0.16663124300625,1,-20.7,FALSE,14,1,21,"ns",3.74930151901683,1.80723174459672,4.47940338031965,1.87162732775356,8.36027625079071,0.218311485914871,0.41220238513169,0.2824803548473,0.886962931556552,0.297018666248485,0.916776173657388,0.227,0.599,0.5,0.375,0.625
"45","Enterorhabdus",0.00415868530623673,0.00960869261036485,"Enterorhabdus",1,21,4.8,0,0,3,33,9.1,0,0,1,1,-4.3,FALSE,113,0,21,"ns",-1.52358855099432,-1.61269230057995,-1.44761919429133,0.284629830910953,4.70087410167099,0.0498686633082757,0.469144982839419,0.493119571122516,0.900736207478573,0.541005488476175,0.924461217927132,0,0.007,0.5,0.375,0.625
"46","Erysipelatoclostridium",0.0058319934412818,0.0131814445436849,"Erysipelatoclostridium",1,21,4.8,0,0,3,33,9.1,0,0.1,1,1,-4.3,FALSE,94,0,21,"ns",-1.46011578645452,-1.36836027832675,-1.50008785464062,-0.0136038663334856,5.36322453860052,-0.00169173907775815,0.497767857245837,0.565032984257576,0.928519486142201,0.54371408920847,0.94493322510297,0.003,0.011,0.5,0.375,0.625
"47","Escherichia/Shigella",0.205412040622805,0.363060560654467,"Escherichia/Shigella",20,21,95.2,24.8,23.3,31,33,93.9,19.8,24.9,1,1,1.3,TRUE,2,1,21,"ns",14.3207810579901,14.9179061754698,13.8688228875969,-1.49780224305853,4.1591528786238,-0.255684740963978,0.362825285643734,0.175783802597409,0.857667091255541,0.103503868279918,0.843481250124674,24.84,19.82,0.5,0.375,0.625
"48","Eubacterium",0.00755578788768815,0.0180107996497287,"Eubacterium",0,21,0,0,0,3,33,9.1,0.1,0.2,0.273584905660377,1,-9.1,FALSE,86,0,21,"ns",-1.46259318995941,-1.5230050064804,-1.43687224324018,0.261012547557393,5.23459865669164,0.0425233643499529,0.478810409899795,0.47507156388333,0.898994298649481,0.520652332967231,0.930992739796697,0,0.058,0.5,0.375,0.625
"49","Ezakiella",0.0310545581893879,0.0578293830792979,"Ezakiella",8,21,38.1,0,0,9,33,27.3,0.2,0.9,0.549023126646817,1,10.8,TRUE,41,0,21,"ns",0.488768437287874,0.669614371942371,0.313848823419872,-0.592021081186266,6.27299584542813,-0.078162248569197,0.460565478021132,0.669968737993543,0.947663424973002,0.655018435295564,0.963981914696,0.013,0.158,0.5,0.375,0.625
"50","Facklamia",0.00594818572962824,0.0125804379139735,"Facklamia",2,21,9.5,0,0,0,33,0,0,0,0.146750524109015,1,9.5,TRUE,93,0,21,"ns",-1.69231609267321,-1.28115432353924,-1.90945579058507,-0.614276756384189,4.69490908941796,-0.101852403346139,0.442379184846181,0.408794525767751,0.853971210242561,0.420791134603508,0.901636597208439,0.002,0,0.5,0.375,0.625
"51","Finegoldia",0.0438537571539616,0.0823872433841186,"Finegoldia",9,21,42.9,0,0.1,12,33,36.4,0,0.1,0.775851724254517,1,6.5,TRUE,32,0,21,"ns",1.61599644787908,2.54001334261592,1.12103892536813,-1.00418925742423,5.40131395168955,-0.175189318511218,0.413382903741743,0.363489401477635,0.86919754974146,0.261670840937086,0.893779762679577,0.023,0.024,0.5,0.375,0.625
"52","Flavobacterium",0.00214916657870759,0.00639158167715421,"Flavobacterium",0,21,0,0,0,2,33,6.1,0,0,0.515723270440252,1,-6.1,FALSE,121,0,21,"ns",-1.48205423107355,-1.69014077626739,-1.33902330433392,0.556513716141508,4.57730901341872,0.0998624701724354,0.4542750950609,0.440040682587011,0.868703979740978,0.478111637308418,0.886700881037374,0,0.003,0.5,0.375,0.625
"53","Flavonifractor",0.00113239032566155,0.0034779630653719,"Flavonifractor",0,21,0,0,0,3,33,9.1,0.2,0.7,0.273584905660377,1,-9.1,FALSE,123,0,21,"ns",-1.55050259159466,-1.77779283445642,-1.36820191504852,0.430665729432633,5.0993572655702,0.0707639860950572,0.459479555782273,0.344182220583141,0.856894731705473,0.480584710381417,0.913193988521394,0,0.19,0.5,0.375,0.625
"54","Fusobacterium",0.00469016243898906,0.0105889967203749,"Fusobacterium",2,21,9.5,0,0,2,33,6.1,0,0,0.637705493421365,1,3.4,TRUE,110,0,21,"ns",-1.39043445037754,-1.16850932223817,-1.52053284398553,-0.438849747004937,5.12804562856408,-0.0822185896064755,0.457992567004604,0.55372209614534,0.91296991034652,0.528192291643971,0.921987532686327,0.001,0.001,0.5,0.375,0.625
"55","Gardnerella",0.0129555658707718,0.0293267045881965,"Gardnerella",0,21,0,0,0,3,33,9.1,0,0,0.273584905660377,1,-9.1,FALSE,68,0,21,"ns",-1.51615724484397,-1.52611258759208,-1.50434056748729,0.172449872257634,4.82443946829603,0.0265258507590759,0.48401487062559,0.53004452919064,0.918559557370488,0.568740199171341,0.953703508708879,0,0.004,0.5,0.375,0.625
"56","Gemella",0.0725403650404427,0.131483554613018,"Gemella",15,21,71.4,0,0.1,23,33,69.7,0.1,0.1,1,1,1.7,TRUE,17,1,21,"ns",4.33345155974615,4.40940376549405,4.26782884629682,-0.430092242394207,5.37631630633965,-0.0679683504450769,0.456845240101078,0.568166359664816,0.930762424305151,0.728487682976155,0.97478077922588,0.034,0.061,0.5,0.375,0.625
"57","Globicatella",0.00472735579000175,0.0101488703424052,"Globicatella",2,21,9.5,0,0,1,33,3,0,0,0.552975326560232,1,6.5,TRUE,109,0,21,"ns",-1.43372938356439,-1.08268568079282,-1.64787337625057,-0.851242344923879,5.06316816192669,-0.156686568522603,0.420074353220726,0.380067506147487,0.847386262761251,0.416750391989927,0.875584225929807,0.004,0,0.5,0.375,0.625
"58","Granulicatella",0.0391238247867946,0.077767157018103,"Granulicatella",7,21,33.3,0,0.1,10,33,30.3,0,0,1,1,3,TRUE,36,0,21,"ns",0.159783181998639,0.434426520948836,-0.0350901101545826,-0.614017418417043,6.65323464666353,-0.0862788270559315,0.459479555782273,0.560939833409955,0.927082298464533,0.595448663711885,0.953796528035333,0.02,0.012,0.5,0.375,0.625
"59","Haemophilus",0.054190428348991,0.102994663134342,"Haemophilus",8,21,38.1,0,0,13,33,39.4,0,0.1,1,1,-1.3,FALSE,24,0,21,"ns",0.884450068984009,0.646156262374582,1.04106474395809,0.208499505667538,7.14569540021002,0.026580081838561,0.48401487062559,0.709689364167846,0.952291047721667,0.748849593186876,0.970783721912386,0.01,0.026,0.5,0.375,0.625
"60","Helcobacillus",0.0151778792232343,0.0317948081601185,"Helcobacillus",1,21,4.8,0,0,5,33,15.2,0,0,0.386317468448434,1,-10.4,FALSE,65,0,21,"ns",-1.18191571005588,-1.16427486578226,-1.18824075956266,0.00879299036026104,5.01819724335187,0.00217565837480934,0.499255952415278,0.556666980405726,0.927880626266247,0.565011009526956,0.948629463146569,0.002,0.001,0.5,0.375,0.625
"61","Holdemanella",0.0299273200954222,0.0566506449722122,"Holdemanella",7,21,33.3,0.1,0.2,7,33,21.2,0.1,0.2,0.355331523723475,1,12.1,TRUE,43,0,21,"ns",-0.263357763194776,0.585427745979821,-0.726502881269894,-1.35638286590831,7.34488310390676,-0.181911848742821,0.408921937425031,0.337305062925954,0.874497589450572,0.316655956945483,0.891249813166346,0.06,0.053,0.5,0.375,0.625
"62","Klebsiella",0.207825276853333,0.381544479501212,"Klebsiella",9,21,42.9,0,0.1,25,33,75.8,1.5,3.9,0.0214079398772794,0.530916908956529,-32.9,FALSE,1,1,21,"ns",5.82956659780433,0.903497336232522,7.23460914915708,4.31686622886164,8.03769086408713,0.543750093666023,0.267113108958692,0.00598785229587011,0.3363284564383,0.00412643395633918,0.288015085779417,0.035,1.534,0.5,0.375,0.625
"63","Kocuria",0.0190206611320767,0.0386230668032977,"Kocuria",1,21,4.8,0,0,6,33,18.2,0,0,0.226889401140234,1,-13.4,FALSE,56,0,21,"ns",-1.25635192374582,-1.65211033843101,-0.956312035017248,0.907622887732352,4.90936138216001,0.165771038698301,0.420074353220726,0.440828270426279,0.887148395261191,0.419975202541174,0.891483987038648,0,0.001,0.5,0.375,0.625
"64","Lachnoclostridium",0.0125207417598074,0.0240737740825349,"Lachnoclostridium",2,21,9.5,0,0.1,4,33,12.1,0.1,0.7,1,1,-2.6,FALSE,69,0,21,"ns",-1.26021604095872,-1.33751488029486,-1.22336823465324,0.234761844213558,6.17928798008259,0.0331473386116872,0.47991071521401,0.634333253437551,0.938406574024656,0.592137344179548,0.951038725234432,0.02,0.162,0.5,0.375,0.625
"65","Lactobacillus",0.0932484125229402,0.172765860518032,"Lactobacillus",16,21,76.2,6.4,13.7,26,33,78.8,6.9,14.1,1,1,-2.59999999999999,FALSE,11,1,21,"ns",9.43838078328957,9.39691827420009,9.45482360265326,-0.0965221638766431,9.54727549335835,-0.00958933933840351,0.495535714491686,0.849014350016198,0.970532635522785,0.926782606805548,0.989552994631649,6.444,6.919,0.5,0.375,0.625
"66","Lactococcus",0.00924416770005062,0.020809180050643,"Lactococcus",0,21,0,0,0,3,33,9.1,0,0,0.273584905660377,1,-9.1,FALSE,78,0,21,"ns",-1.5391562554966,-1.61651637822774,-1.48672759441603,0.306572252619011,4.60253855083486,0.0559694791264615,0.472862454785392,0.521153754900438,0.907640424726108,0.541077042717262,0.933148573330389,0,0.008,0.5,0.375,0.625
