"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Corynebacterium_1",0.103064501531442,0.192785185030416,"Corynebacterium_1",7,23,30.4,0,0,6,27,22.2,0,0,0.536867982007734,0.973065903035353,8.2,TRUE,15,1,23,"ns",-0.444949696974094,0.0288632663162005,-0.915461166045183,-0.559910846808742,6.11522078262914,-0.084703899987486,0.464673914408916,0.62322427480215,0.940049154405613,0.616935076472076,0.950902241315147,0.004,0.011,0.472222222222222,0.364583333333333,0.555555555555556
"12","Cutibacterium",0.0108461470683117,0.0245325048648688,"Cutibacterium",2,23,8.7,0,0,0,27,0,0,0,0.206530612244898,0.973065903035353,8.7,TRUE,44,0,23,"ns",-2.34567074211227,-2.09809808640208,-2.54367827229186,-0.744645943739496,4.77257229419904,-0.137883267732849,0.433808556559066,0.403611195417853,0.890369932488835,0.453082263205899,0.902579478395642,0.006,0,0.472222222222222,0.364583333333333,0.555555555555556
"13","Dolosigranulum",0.0198130272778604,0.040254262826191,"Dolosigranulum",2,23,8.7,0,0,0,27,0,0,0,0.206530612244898,0.973065903035353,8.7,TRUE,39,0,23,"ns",-2.53525251596912,-2.36378043482854,-2.70905020675601,-0.371227456146596,4.62562915227579,-0.0667308602187699,0.459606247318564,0.483763132465235,0.89841025831718,0.463124929174732,0.900680093964282,0.001,0,0.472222222222222,0.364583333333333,0.555555555555556
"14","Eggerthella",0.0284998110797712,0.053663443453776,"Eggerthella",2,23,8.7,0,0,3,27,11.1,0,0,1,1,-2.4,FALSE,31,0,23,"ns",-2.17965915908967,-2.28783548658755,-2.05444983398849,0.307475730478036,5.02698533872141,0.0481464747091124,0.47554347920371,0.489472721531825,0.919317933419485,0.52322525460334,0.920005054525945,0.001,0.004,0.472222222222222,0.364583333333333,0.555555555555556
"15","Enterobacter",0.0818639690431713,0.149755254192848,"Enterobacter",4,23,17.4,2.7,7.8,6,27,22.2,3.2,9.5,0.735551965684356,0.973065903035353,-4.8,FALSE,20,1,23,"ns",-1.87597674586652,-1.93558942886587,-1.8410103812678,0.180437474777122,10.3745193825854,0.0179219568953994,0.489130435200844,0.763358130995347,0.955616256775009,0.630196611653663,0.954011006112751,2.732,3.298,0.472222222222222,0.364583333333333,0.555555555555556
"16","Enterococcus",0.184658393933895,0.327612007813347,"Enterococcus",11,23,47.8,2.3,5.2,15,27,55.6,1.8,5.7,0.776876305018084,0.973065903035353,-7.8,FALSE,10,1,23,"ns",1.78210464402893,1.15687305417353,2.52830403390448,-0.152725674771098,11.4119971686767,-0.0136932073671162,0.491847826400568,0.746980762977779,0.95411937738821,0.781332052232538,0.964135147273193,2.361,1.84,0.472222222222222,0.364583333333333,0.555555555555556
"17","Escherichia/Shigella",0.319326956932257,0.57247315382008,"Escherichia/Shigella",16,23,69.6,17.9,28.1,23,27,85.2,16.5,19.5,0.304664050121805,0.973065903035353,-15.6,FALSE,1,1,23,"ns",5.08530848821242,4.41980161544387,11.8462580950642,0.855519045792282,11.3674118315542,0.0895228109469218,0.436820654643181,0.411388399460539,0.928954120824251,0.493734336321358,0.949103230375624,17.967,17.619,0.472222222222222,0.364583333333333,0.555555555555556
"18","Flavonifractor",0.0253306337497698,0.0484064059412911,"Flavonifractor",2,23,8.7,0.1,0.4,2,27,7.4,1,3.9,1,1,1.3,TRUE,34,0,23,"ns",-2.32661400232946,-2.50428342429358,-2.18417885509039,0.343692883385796,5.89132546823477,0.0434574367599994,0.473862865908168,0.594021347245553,0.931704523928353,0.54548625566769,0.938716585200849,0.074,1.378,0.472222222222222,0.364583333333333,0.555555555555556
"19","Fusicatenibacter",0.0235477198417664,0.049964629056701,"Fusicatenibacter",0,23,0,0,0,2,27,7.4,0,0,0.493061224489796,0.973065903035353,-7.4,FALSE,35,0,23,"ns",-2.49868755156751,-2.74673951178455,-2.32529062839965,0.491239412335808,4.84556017280495,0.0934023007139993,0.449422948330564,0.402441237157681,0.91271450689597,0.463664563434126,0.91940968796895,0,0.015,0.472222222222222,0.364583333333333,0.555555555555556
"20","Gemella",0.205832929389143,0.373499621741371,"Gemella",12,23,52.2,0.2,0.5,16,27,59.3,0.1,0.2,0.775906201996424,0.973065903035353,-7.09999999999999,FALSE,9,1,23,"ns",3.21460133674403,3.29958907141018,3.11717852521354,0.041869622418572,8.03627395387907,0.00578485315613399,0.498641304400081,0.775956069207692,0.958426570350417,0.824059653480528,0.972363956186133,0.201,0.079,0.472222222222222,0.364583333333333,0.555555555555556
