"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"14","Clostridioides",0.0773335953475736,0.144103550099479,"Clostridioides",36,202,17.8,0.1,0.5,10,79,12.7,0.1,0.7,0.370580795711295,0.991458141393812,5.1,TRUE,41,0,50,"ns",-1.523839191228,-1.49398206183238,-1.60338769505314,-0.143480959253241,7.10134041085423,-0.01926016942237,0.489600000034682,0.495721767997544,0.921108550884326,0.557738794931055,0.930898651086097,0.126,0.142,0.45,0.4,0.55
"15","Clostridium_sensu_stricto_1",0.162074755149275,0.29298312150924,"Clostridium_sensu_stricto_1",56,202,27.7,0.1,1,26,79,32.9,0.1,0.6,0.385912396255552,0.991458141393812,-5.2,FALSE,20,1,50,"ns",-0.632839617271046,-0.769803261374931,-0.271314034136555,0.682215478864629,7.56867110854323,0.0816705249830643,0.458708258486859,0.317628137544395,0.880183323407304,0.336739876739295,0.896595176258401,0.142,0.138,0.45,0.4,0.55
"16","Collinsella",0.16711442367214,0.30411137489452,"Collinsella",58,202,28.7,2.1,6.5,23,79,29.1,2.2,7.3,1,1,-0.400000000000002,FALSE,18,1,50,"ns",-0.579062212850127,-0.599877441527455,-0.500771148137257,0.0777431813064631,10.8508630525075,0.00808966166214949,0.4947010598057,0.71517065163138,0.95086993197919,0.608486943315181,0.939295560026455,2.06,2.286,0.45,0.4,0.55
"17","Corynebacterium_1",0.327261086640013,0.58213623058507,"Corynebacterium_1",134,202,66.3,0,0,48,79,60.8,0,0,0.406131753579279,0.991458141393812,5.5,TRUE,10,1,50,"ns",3.1965652914325,3.30038040799708,2.93437526415315,-0.145066565595601,5.60891836075151,-0.0196289959588321,0.486902619519775,0.643422381179588,0.941589288798379,0.699833973489829,0.953378041457523,0.022,0.018,0.45,0.4,0.55
"18","Cronobacter",0.0245488500698075,0.0490169611616562,"Cronobacter",11,202,5.4,0,0.1,7,79,8.9,0,0.1,0.289582401913083,0.991458141393812,-3.5,FALSE,67,0,50,"ns",-1.96604709213366,-2.03771929942124,-1.77677590635164,0.356236619907267,5.27287836966007,0.0555262653286807,0.468000000107105,0.468436621488268,0.888679321549269,0.436257150475407,0.892570373065414,0.014,0.012,0.45,0.4,0.55
"19","Cutibacterium",0.0589477218908782,0.107448593000375,"Cutibacterium",19,202,9.4,0.1,0.3,6,79,7.6,0,0.1,0.816321460422284,1,1.8,TRUE,44,0,50,"ns",-1.82155130561139,-1.86760242836158,-1.70997518669474,0.0704909800050375,5.36878860714315,0.0125311002448909,0.494101179783705,0.602402295901522,0.925770224861516,0.561523727363851,0.919922002307353,0.051,0.01,0.45,0.4,0.55
"20","Dermabacter",0.0310615255156551,0.0589072732396697,"Dermabacter",10,202,5,0,0,4,79,5.1,0,0,1,1,-0.0999999999999996,FALSE,59,0,50,"ns",-2.07333381640605,-2.06020338281289,-2.09592708209516,-0.0195212471262929,4.89630113608457,-0.00299473074606188,0.498200000006,0.531245896143488,0.911655934390584,0.497109850880075,0.916530989827448,0.003,0.003,0.45,0.4,0.55
"21","Dialister",0.0324608663360438,0.0620719624308285,"Dialister",19,202,9.4,0,0.4,5,79,6.3,0,0,0.484096916933408,0.991458141393812,3.1,TRUE,56,0,50,"ns",-1.7931937563064,-1.73187598079515,-1.95503376993951,-0.237398028152358,5.08702699679529,-0.0402733744465255,0.479504099248571,0.44948025017408,0.879946239606632,0.464967220154359,0.900556861853019,0.04,0.007,0.45,0.4,0.55
"22","Dolosigranulum",0.321441607172372,0.6236752990926,"Dolosigranulum",114,202,56.4,0,0,39,79,49.4,0,0,0.290297803259209,0.991458141393812,7,TRUE,11,1,50,"ns",2.49738367989,2.67644442910417,1.89556012410229,-0.34875773236107,6.18613022587038,-0.0500728147380128,0.478000000073476,0.532326469981504,0.925466582162344,0.468080033517532,0.933521315375224,0.019,0.014,0.45,0.4,0.55
"23","Dorea",0.0212213758253455,0.0480213568431215,"Dorea",7,202,3.5,0,0.3,4,79,5.1,0,0,0.509499322660709,0.991458141393812,-1.6,FALSE,70,0,50,"ns",-2.11114713186205,-2.13141807060563,-2.03950050433291,0.0995253313428766,4.71373697604867,0.0181471515429518,0.488502299578422,0.542715610947178,0.922416512385112,0.523348930095747,0.928925761813821,0.024,0.004,0.45,0.4,0.55
"24","Eggerthella",0.126227268732295,0.225535392083095,"Eggerthella",48,202,23.8,0.2,0.6,21,79,26.6,0.1,0.5,0.64524734847421,1,-2.8,FALSE,25,0,50,"ns",-1.07421467035063,-1.15357439421021,-0.859681841251129,0.279302748735588,8.05376945477657,0.0300114303144461,0.484000000053388,0.632138741480729,0.943157997112143,0.575673621305953,0.94124689024814,0.171,0.153,0.45,0.4,0.55
"25","Enterobacter",0.152396931399179,0.272417179004973,"Enterobacter",75,202,37.1,0.4,1.9,28,79,35.4,0.6,3.3,0.890589374155345,1,1.7,TRUE,22,0,50,"ns",-0.154757920652569,-0.180568310472889,-0.10324027610584,0.0614428071983673,8.53671171490706,0.0067167034120224,0.49670065987902,0.681646831623174,0.946798423393577,0.671583790545484,0.946731338272396,0.45,0.655,0.45,0.4,0.55
"26","Enterococcus",0.387595091705991,0.686033291147653,"Enterococcus",173,202,85.6,2.4,4.9,63,79,79.7,2.8,6,0.27714473392054,0.991458141393812,5.89999999999999,TRUE,8,1,50,"ns",8.77842346189724,8.76510474757812,8.84545169044323,-0.108211557632519,7.22882005774144,-0.0122729711153358,0.491501699688392,0.572737732944038,0.942814446162497,0.793293060898152,0.956830089487272,2.402,2.793,0.45,0.4,0.55
"27","Erysipelatoclostridium",0.0875620779043257,0.158461236895632,"Erysipelatoclostridium",24,202,11.9,0,0.2,13,79,16.5,0,0.2,0.328990148258038,0.991458141393812,-4.6,FALSE,37,0,50,"ns",-1.62324846853969,-1.71450614638826,-1.35419187233774,0.394233628070666,5.97551682704368,0.0586469102573329,0.466200000113184,0.530696918522847,0.911503531349425,0.449983044228917,0.892917612459739,0.031,0.03,0.45,0.4,0.55
"28","Escherichia/Shigella",0.493261540451474,0.878783380532302,"Escherichia/Shigella",195,202,96.5,13.1,12.8,73,79,92.4,12.9,12,0.202049663463704,0.991458141393812,4.09999999999999,TRUE,1,1,50,"ns",13.1703186108466,13.1079983529048,13.3423488636183,-0.147412866304333,4.00538866097113,-0.027427290058959,0.481303739314533,0.450167968758392,0.927629321290154,0.700243426323636,0.952849419422197,13.194,12.9,0.45,0.4,0.55
"29","Eubacterium",0.0598028282323641,0.112669322324072,"Eubacterium",18,202,8.9,0.2,1.1,8,79,10.1,0.3,1.2,0.81934248903376,1,-1.2,FALSE,43,0,50,"ns",-1.83840116491183,-1.89213432064842,-1.69096362085306,0.24778639353079,6.02223644517408,0.0329422021591935,0.476600000078171,0.538575311203978,0.925296551021395,0.507590809753414,0.917269775195171,0.217,0.343,0.45,0.4,0.55
"30","Ezakiella",0.0321259742680097,0.0610047437561653,"Ezakiella",12,202,5.9,0,0,7,79,8.9,0,0,0.42929123290872,0.991458141393812,-3,FALSE,58,0,50,"ns",-1.9360864382836,-1.99873121279892,-1.78503789580136,0.197535343537019,4.79207662776953,0.0360252649154841,0.481600000061417,0.527292141460005,0.914450008897472,0.487535829658553,0.921692652268424,0.002,0.001,0.45,0.4,0.55
"31","Finegoldia",0.123832951709122,0.22237579586775,"Finegoldia",60,202,29.7,0,0,25,79,31.6,0,0,0.773679752011785,1,-1.9,FALSE,26,0,50,"ns",-0.055154670645571,-0.0538204810092537,-0.0580024239743313,-0.173052756538706,5.05169538905401,-0.0304422342347224,0.483703259402489,0.616496994284588,0.941991609907221,0.620680550986739,0.948980894099993,0.004,0.003,0.45,0.4,0.55
"32","Flavonifractor",0.0401464195980937,0.0792479772668234,"Flavonifractor",18,202,8.9,0.1,1,5,79,6.3,0,0.1,0.630111074146429,1,2.6,TRUE,51,0,50,"ns",-1.91801559023318,-1.87293908330921,-2.0165630741239,-0.12472319109997,5.1924655260051,-0.0198015923186475,0.489702059622409,0.579487586870395,0.925821302636149,0.537777347122086,0.919174967766011,0.103,0.011,0.45,0.4,0.55
"33","Fusobacterium",0.0427657819576029,0.0818420346495398,"Fusobacterium",17,202,8.4,0.3,2.6,4,79,5.1,0,0.1,0.452138046257982,0.991458141393812,3.3,TRUE,48,0,50,"ns",-1.88968185253701,-1.83113971907652,-2.01503769292465,-0.213201163111794,5.09320624870391,-0.0378584567707942,0.479104179233914,0.419828825174306,0.89249974894703,0.504251153811874,0.911490980282241,0.291,0.008,0.45,0.4,0.55
