"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acinetobacter",0.158186525190871,0.300109372086086,"Acinetobacter",23,108,21.3,0.1,0.3,8,47,17,0,0,0.663872411261387,0.941316648710479,4.3,TRUE,18,1,47,"ns",-0.888829110253442,-0.924101484751432,-0.783367870215923,-0.0920875527056904,6.01808431361253,-0.0117093835233393,0.493851778055932,0.536769799990414,0.883412266987908,0.615849642945684,0.901884111873322,0.057,0.004,0.461842105263158,0.397222222222222,0.555555555555556
"2","Actinomyces",0.128484884791111,0.235867973942998,"Actinomyces",11,108,10.2,0,0.1,8,47,17,0,0,0.287108843381238,0.941316648710479,-6.8,FALSE,21,0,47,"ns",-1.72226197141774,-1.82829421089561,-1.45373334670089,0.623683734001536,5.63984271690162,0.101137416755072,0.451795213214092,0.3672584205946,0.814740945848315,0.408100727606299,0.832136018550051,0.008,0.011,0.461842105263158,0.397222222222222,0.555555555555556
"3","Alistipes",0.0148121350981237,0.0298575946478174,"Alistipes",2,108,1.9,0,0,3,47,6.4,0,0.3,0.163898667347826,0.941316648710479,-4.5,FALSE,55,0,47,"ns",-2.05708227927049,-2.13813403506525,-1.85545078385966,0.303238108421509,4.80632934620488,0.0580531641637082,0.469923562923225,0.400965669303043,0.821926504646897,0.44035818645734,0.834859119455461,0.003,0.046,0.461842105263158,0.397222222222222,0.555555555555556
"4","Anaerococcus",0.0266621435950251,0.0505338563317245,"Anaerococcus",5,108,4.6,0,0,4,47,8.5,0,0,0.455395990139683,0.941316648710479,-3.9,FALSE,47,0,47,"ns",-1.84779654604185,-1.93192000365715,-1.68148458200102,0.327874407458001,4.55103999671791,0.0649481222766772,0.467597208674367,0.44988864677723,0.835427384003891,0.460308637118253,0.848201441999061,0,0.002,0.461842105263158,0.397222222222222,0.555555555555556
"5","Anaerostipes",0.0222070001055791,0.0436883888733474,"Anaerostipes",4,108,3.7,0,0.1,3,47,6.4,0,0,0.433881868226099,0.941316648710479,-2.7,FALSE,50,0,47,"ns",-1.97341934486011,-2.03359844147743,-1.87211768590323,0.134048261995864,4.97002779092826,0.024420885739036,0.487034574587578,0.474812859962785,0.858004148324964,0.439333947978666,0.835722423166913,0.009,0.012,0.461842105263158,0.397222222222222,0.555555555555556
"6","Bacteroides",0.280467912480612,0.507972124729925,"Bacteroides",22,108,20.4,1.6,6.9,16,47,34,3.8,10.2,0.102964404341207,0.941316648710479,-13.6,FALSE,12,1,47,"ns",-0.837973676767602,-1.18846345522003,0.111463019133016,1.48405006523221,9.94422232592955,0.15260204229246,0.41223404338722,0.0691443006110378,0.679627156633961,0.0858421091810149,0.661244257485066,1.614,3.852,0.461842105263158,0.397222222222222,0.555555555555556
"7","Bifidobacterium",0.617313641050399,1.08866185097856,"Bifidobacterium",105,108,97.2,36.5,24.7,45,47,95.7,38.3,23.4,0.639416230303375,0.941316648710479,1.5,TRUE,2,1,47,"ns",15.0996484055413,15.0648527979307,15.2455683116401,0.281419737403151,4.02137187992869,0.045887131379453,0.461103723764674,0.547315878361874,0.898228259315532,0.417914849594448,0.869963479841275,36.857,38.78,0.461842105263158,0.397222222222222,0.555555555555556
"8","Bilophila",0.0187334250396815,0.037031863913812,"Bilophila",1,108,0.9,0,0,3,47,6.4,0,0.1,0.0834233678036734,0.941316648710479,-5.5,FALSE,53,0,47,"ns",-2.09399058180949,-2.20034558290347,-1.82953725580684,0.433486558336938,4.76949580063804,0.0835999293334264,0.458624128000596,0.393200880775674,0.82932142600283,0.402064222364935,0.830347356594919,0.001,0.018,0.461842105263158,0.397222222222222,0.555555555555556
"9","Blautia",0.0343695377506421,0.069652740458853,"Blautia",9,108,8.3,0.1,0.7,2,47,4.3,0.1,0.8,0.505865059238535,0.941316648710479,4,TRUE,41,0,47,"ns",-1.82804057967178,-1.81044247106474,-1.85713041098799,-0.218581060314771,5.38490442206958,-0.0321222327018591,0.479561316240276,0.5184033916938,0.869899133198898,0.500755336520284,0.850675089907365,0.131,0.193,0.461842105263158,0.397222222222222,0.555555555555556
"10","Citrobacter",0.1004746496903,0.183001604292265,"Citrobacter",17,108,15.7,0.1,0.6,6,47,12.8,0.1,0.3,0.806767212039049,0.965801110810113,2.9,TRUE,22,0,47,"ns",-1.53931967765207,-1.51552927341062,-1.59850305698284,-0.156163627621784,6.73762572006887,-0.0217424822125784,0.490026595836573,0.582011265828252,0.895774477396205,0.548727696657003,0.88153410846257,0.097,0.06,0.461842105263158,0.397222222222222,0.555555555555556
"11","Clostridioides",0.213388830761382,0.382227914843067,"Clostridioides",25,108,23.1,0.2,0.6,18,47,38.3,0.5,1.5,0.0779735676249032,0.941316648710479,-15.2,FALSE,16,1,47,"ns",-0.470763722959388,-0.773032634075474,0.323651820664173,1.1584323752061,8.06219215256481,0.140732568223881,0.430186170868542,0.206162620163756,0.7857144209871,0.190821730429793,0.777216928140613,0.184,0.547,0.461842105263158,0.397222222222222,0.555555555555556
"12","Clostridium_sensu_stricto_1",0.424327160663387,0.782373144063682,"Clostridium_sensu_stricto_1",36,108,33.3,0.7,2.3,11,47,23.4,0.1,0.2,0.256704662893325,0.941316648710479,9.9,TRUE,9,1,47,"ns",-0.0931633947577879,0.184052146935146,-0.699451024153493,-1.28377605197111,7.87087042345847,-0.162248041568021,0.42472582324129,0.056722781883142,0.65083463678965,0.148287890089138,0.757979273259734,0.759,0.061,0.461842105263158,0.397222222222222,0.555555555555556
"13","Collinsella",0.147276130126518,0.268350943622265,"Collinsella",21,108,19.4,1.9,8.4,9,47,19.1,1.1,3.5,1,1,0.299999999999997,TRUE,20,1,47,"ns",-1.10449189408391,-1.15181680362896,-0.999707525840364,0.108062511802014,8.11816107512507,0.0129232737014273,0.492854769092032,0.686517213402519,0.913553937445109,0.59905992598335,0.889305643004703,1.965,1.221,0.461842105263158,0.397222222222222,0.555555555555556
"14","Corynebacterium_1",0.224431125773408,0.399843247492352,"Corynebacterium_1",40,108,37,0,0,15,47,31.9,0,0,0.58754823335456,0.941316648710479,5.1,TRUE,15,1,47,"ns",0.348689529671622,0.54363517438682,-0.0294075735309356,-0.397284313845779,6.01859681938316,-0.0591093113594597,0.470412234316016,0.616305832245783,0.902504331981286,0.615786190033288,0.901845531415649,0.008,0.007,0.461842105263158,0.397222222222222,0.555555555555556
"15","Cronobacter",0.0308484470946794,0.061811290945005,"Cronobacter",7,108,6.5,0,0.1,3,47,6.4,0,0,1,1,0.0999999999999996,TRUE,43,0,47,"ns",-1.86279902153047,-1.88163590037012,-1.81166377838511,0.0788012233515918,5.23711540037935,0.0122863931733516,0.491857760128134,0.571904366037042,0.904803201173825,0.54657853117567,0.882573193807167,0.017,0.006,0.461842105263158,0.397222222222222,0.555555555555556
"16","Cutibacterium",0.0712562013223604,0.134400778908531,"Cutibacterium",6,108,5.6,0,0,5,47,10.6,0,0,0.31026392650521,0.941316648710479,-5,FALSE,29,0,47,"ns",-1.82767112785528,-1.84328604318625,-1.78578682895345,0.0404615749719923,5.02638002987737,0.00614515971699537,0.496010638334617,0.521967642981538,0.873899482177624,0.50688732383316,0.874838179043224,0.007,0.007,0.461842105263158,0.397222222222222,0.555555555555556
"17","Dialister",0.0422277016787886,0.0832234176903212,"Dialister",9,108,8.3,0.1,0.4,3,47,6.4,0,0.1,1,1,1.9,TRUE,37,0,47,"ns",-1.81641138137561,-1.8071514724354,-1.83921991010624,-0.0279180140521609,5.06483466359804,-0.0057315372301713,0.496178132305036,0.557570836693412,0.888265823748778,0.549960718019021,0.88019413916931,0.081,0.01,0.461842105263158,0.397222222222222,0.555555555555556
"18","Dolosigranulum",0.0703505300074457,0.130136581952443,"Dolosigranulum",5,108,4.6,0,0,5,47,10.6,0,0,0.172002341344765,0.941316648710479,-6,FALSE,30,0,47,"ns",-1.85959107906444,-1.98542074993478,-1.538767278581,0.511327625026683,4.96080159169897,0.0934699059299191,0.461103723764674,0.428881353462448,0.82743751964715,0.413209840043326,0.832488023840149,0.002,0.001,0.461842105263158,0.397222222222222,0.555555555555556
"19","Eggerthella",0.027632040452019,0.0518868112015602,"Eggerthella",4,108,3.7,0,0.2,3,47,6.4,0,0.2,0.433881868226099,0.941316648710479,-2.7,FALSE,46,0,47,"ns",-1.97087239886062,-2.04660555190673,-1.78855591848516,0.333949280408877,4.97892995783695,0.0517397707340904,0.470588235565762,0.491540527690075,0.857915101169706,0.477037281775081,0.861211218295146,0.015,0.034,0.461842105263158,0.397222222222222,0.555555555555556
"20","Enterobacter",0.276057647034782,0.499294586402632,"Enterobacter",47,108,43.5,0.4,1.1,16,47,34,0.2,0.8,0.291107574593319,0.941316648710479,9.5,TRUE,13,1,47,"ns",0.496323530072905,0.844417958667512,-0.171618776375379,-1.03000481174314,8.36949267411477,-0.117326090489878,0.444998338830812,0.217831683146836,0.807234264827293,0.237238936319463,0.806607974462937,0.366,0.202,0.461842105263158,0.397222222222222,0.555555555555556
"21","Enterococcus",0.474844879697233,0.84844271215659,"Enterococcus",85,108,78.7,4.4,9.2,31,47,66,3.1,6.5,0.10883169629109,0.941316648710479,12.7,TRUE,7,1,47,"ns",6.98219215448055,7.0545027748291,6.08206755971718,-1.16062177880541,9.60425129258842,-0.110821912757461,0.447140957939147,0.298907752130971,0.849741266259643,0.358475266454155,0.861758105325841,4.446,3.154,0.461842105263158,0.397222222222222,0.555555555555556
"22","Erysipelatoclostridium",0.0756899367061774,0.140791219608961,"Erysipelatoclostridium",10,108,9.3,0.1,0.6,6,47,12.8,0.2,0.7,0.568742584981861,0.941316648710479,-3.5,FALSE,27,0,47,"ns",-1.72043493236376,-1.77400642452107,-1.59278203088827,0.207040090646381,6.21748336395438,0.0291875803093057,0.48255234313187,0.461776786425545,0.862656237820078,0.49376077466279,0.863886107991733,0.086,0.185,0.461842105263158,0.397222222222222,0.555555555555556
