feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g1914	country	Malawi	-0.000860152453094439	0.00025303678513417	341	211	0.000756072252276557	0.00314001435384243
g2210	country	Malawi	0.00181405133871996	0.000533846445949289	341	332	0.000759395293780409	0.0031442560057287
g35	country	Malawi	-0.00128887169534792	0.000379327214839958	341	179	0.000760183761581583	0.0031442560057287
g2008	country	Malawi	0.00147852586195354	0.000435232688964073	341	287	0.000762040670717542	0.00314554313369209
g1640	country	Malawi	0.00173518868225309	0.000511898554118929	341	333	0.000782155806555442	0.0032090465047184
g1969	country	Malawi	-0.000684344294251338	0.000201846656869522	341	202	0.000780213922626361	0.0032090465047184
g1423	country	Malawi	0.000284494039592121	8.39145205709135e-05	341	13	0.000780580012258734	0.0032090465047184
g1013	country	Malawi	0.00174023645357098	0.000513655653397124	341	328	0.000787047904776647	0.00322262069662068
g1506	country	Malawi	0.00021708745664734	6.42044883595426e-05	341	6	0.000806001585831395	0.00329360085776484
g1964	country	Malawi	-0.00108476270285339	0.000321921245783137	341	341	0.000839353384873447	0.00341620703707372
g1651	country	Malawi	0.00166361109112324	0.000493704537691252	341	339	0.000839362908371922	0.00341620703707372
g1591	country	Malawi	0.000658961380689211	0.00019562513232936	341	170	0.000842783297614011	0.00342328145837228
g2254	country	Malawi	-0.000862461154105613	0.000256318350841419	341	341	0.000853749418186998	0.00346091646615646
g1680	country	Malawi	-0.00107182197112642	0.00031865020120634	341	197	0.000857266167339503	0.00346826371875922
g1729	country	Malawi	0.00190862156817641	0.000567878699759715	341	328	0.000865308026524245	0.00349385284519214
g2036	country	Malawi	0.000641434485690617	0.000191005268380079	341	53	0.000873722886752456	0.00352084371196287
g700	country	Malawi	0.00166539405033476	0.000498022689518824	341	339	0.000918140517047147	0.00369252164464613
g482	country	Malawi	0.00143575975731408	0.000430057619263325	341	326	0.000935860566812935	0.00375636341906178
g316	country	Malawi	0.00131973197431676	0.000395524662914687	341	328	0.000941966562903344	0.00377342904627619
g2253	country	Malawi	0.001804474975042	0.000541641258414666	341	333	0.00095905723815192	0.00383001203918485
g374	country	Malawi	0.00121921652866821	0.000365993108903558	341	333	0.000959855597043869	0.00383001203918485
g1711	country	Malawi	8.9261363536995e-05	2.6813925393198e-05	341	14	0.000967686909831066	0.00385370422995346
g2	country	Malawi	-0.0182028715014273	0.00547066813314699	341	341	0.000972947468362849	0.0038670861291375
g1236	country	Malawi	0.0016754079774081	0.000503764083964344	341	320	0.000978298963458367	0.00388077658993719
g2282	country	Malawi	0.00169148542406238	0.000509099845125086	341	310	0.000989490721173958	0.00391753622099028
g1168	country	Malawi	0.00146903834095165	0.000442617779447435	341	309	0.00100166410407626	0.00395803194523337
g1538	country	Malawi	0.0011203832577688	0.000337639804939328	341	326	0.00100408998941004	0.00395992854350665
g2041	country	Malawi	0.00177270011676218	0.000535105843785001	341	312	0.00102332301425251	0.00402797356673862
g445	country	Malawi	0.000663178901732047	0.000200287452034739	341	278	0.00102924548954698	0.00404346442322029
g1366	country	Malawi	0.00169043119505267	0.000510722114014917	341	300	0.00103371060191709	0.00405318126185216
g995	country	Malawi	-0.000429367713578291	0.000129888108868933	341	134	0.0010488713636399	0.00410471774039847
g2091	country	Malawi	0.000482433526207051	0.000145994695074856	341	95	0.00105328235139346	0.00411406830150804
g1200	country	Malawi	0.00140746299521342	0.000426443084374135	341	286	0.00106788975452154	0.0041631334299834
g585	country	Malawi	0.000830471806113845	0.000251940067255094	341	133	0.00108334074470038	0.0042152933374097
g820	country	Malawi	0.000482581034492024	0.000146544277860597	341	221	0.00109548334014048	0.00425440571982036
g38	country	Malawi	-0.0015346744754888	0.000467083800879433	341	341	0.00112383170860881	0.00434306673551956
g2321	country	Malawi	-0.000658576448424282	0.000200454102113308	341	341	0.00112471556246624	0.00434306673551956
g1812	country	Malawi	-0.000704413611850989	0.000214343651908792	341	174	0.00112103777872266	0.00434306673551956
g1739	country	Malawi	-0.000893535177945638	0.000272038521774827	341	341	0.00112793799883891	0.00434726103719164
g2257	country	Malawi	-0.000818016091550276	0.000249369747551454	341	341	0.00114455786133687	0.00439467027890665
g1797	country	Malawi	0.00141975737718038	0.000432738558663754	341	334	0.0011424673466154	0.00439467027890665
g2280	country	Malawi	0.000827948118055932	0.000252451449779247	341	281	0.00114731696086355	0.00439696801385561
g1703	country	Malawi	0.000813605546864349	0.000248441001779489	341	249	0.00116632991259799	0.00446143115063329
g808	country	Malawi	-0.000437582209767652	0.000133707346361887	341	120	0.00117499164636439	0.0044861313327421
g2053	country	Malawi	-0.00120855223766465	0.000369424769455672	341	341	0.00118000819651865	0.00449684771519749
g1049	country	Malawi	-0.00111141907910823	0.00034014494300647	341	341	0.00119611049279291	0.00454615006599711
g1399	country	Malawi	0.000850031106532232	0.000260216986138565	341	289	0.0011996474621329	0.00454615006599711
g1436	country	Malawi	0.000108828243080665	3.33107388277163e-05	341	8	0.00119785166571145	0.00454615006599711
g1959	country	Malawi	0.00159441322106644	0.000488522094699348	341	333	0.00121151084243736	0.00458257353970264
g1213	country	Malawi	0.000819033243594018	0.000251006247265929	341	258	0.00121461847611695	0.00458580445064564
g1611	country	Malawi	0.00110328392711322	0.00033830673198895	341	217	0.00122213925586217	0.00460184608158143
g586	country	Malawi	0.000852853934170145	0.000261583183842767	341	142	0.00122565138880449	0.00460184608158143
g422	country	Malawi	5.05319923822223e-05	1.54969431665058e-05	341	7	0.00122390563295489	0.00460184608158143
g294	country	Malawi	0.00200422804935184	0.000615282134767155	341	341	0.00123803114552204	0.00463976681609088
g1474	country	Malawi	0.000684761446200584	0.000210558506076591	341	81	0.00126060160083697	0.00471566959136625
g1777	country	Malawi	-0.0018900865290501	0.000583850752635007	341	341	0.00132594017633765	0.00495098763091214
g722	country	Malawi	-0.0012987067412719	0.000402106222874056	341	341	0.00136021246111816	0.00505669327059806
g884	country	Malawi	-0.00136592763540899	0.000423089812123781	341	303	0.00136623409884259	0.00505669327059806
g955	country	Malawi	0.00129131653461031	0.000399991125455232	341	286	0.0013666738569184	0.00505669327059806
g138	country	Malawi	-0.00105649763386401	0.000327208179213566	341	192	0.00136453877891714	0.00505669327059806
g2213	country	Malawi	0.000111663234951971	3.45773779966214e-05	341	14	0.00136200287488117	0.00505669327059806
g1782	country	Malawi	0.00223132702095292	0.000691331719596299	341	340	0.00137031606053853	0.00506096766460236
g1447	country	Malawi	0.00118262265850443	0.000366995781459746	341	229	0.00139436780735425	0.00514046827530052
g1677	country	Malawi	-0.000295003409699253	9.15957981519993e-05	341	147	0.00140257204834461	0.0051613636860421
g1705	country	Malawi	0.00057994498459815	0.000180155840774526	341	141	0.00141008781013969	0.0051796546816503
g564	country	Malawi	0.00106088584687798	0.000329655754875246	341	335	0.00141470682385207	0.00518725835412424
g1863	country	Malawi	0.00168311334518636	0.000523688465555336	341	297	0.00143495218462346	0.00525202822969199
g934	country	Malawi	0.00205292272206888	0.000639613356475771	341	335	0.00145607901210437	0.00531978597779605
g779	country	Malawi	0.00150394311812016	0.000468786343090074	341	336	0.00146330718831111	0.0053366131329984
g1300	country	Malawi	0.000153283325884395	4.78368194543411e-05	341	12	0.00148251457522962	0.00539698955383235
g2297	country	Malawi	0.00125974827304805	0.000393457993155201	341	340	0.00149536121211301	0.00543403583330352
g2267	country	Malawi	-0.000666801253520016	0.000208416393385398	341	341	0.00150731516926446	0.00546771188850834
g2239	country	Malawi	0.00104268477569755	0.000325995781857316	341	121	0.00151193655847638	0.00547471689768581
g2177	country	Malawi	-0.00124369813710662	0.000389036235244503	341	110	0.00152005359206698	0.0054943322555174
g531	country	Malawi	0.000735913405138007	0.000230267824003847	341	278	0.00152500912914621	0.00550247088264635
g1220	country	Malawi	0.00135299358234126	0.000423505389243597	341	339	0.00153093163405771	0.00551406349611938
g2367	country	Malawi	-0.00167778757979785	0.000525821201718952	341	341	0.00155141301723553	0.00557796022981327
g1374	country	Malawi	0.0015679396033823	0.000491566873816541	341	320	0.00155724779201494	0.00558906394488606
g432	country	Malawi	-0.00106808337774408	0.000335385550124199	341	341	0.00158377692389386	0.00567427119740142
g52	country	Malawi	0.00115380580238882	0.000362463505385372	341	285	0.00159128458068016	0.00569114959874186
g1142	country	Malawi	-0.000740941043745841	0.000233514648608401	341	341	0.00164677242823397	0.00587926647623882
g745	country	Malawi	-0.000866919943812682	0.000274018335451068	341	341	0.00169853508726531	0.00604431325125137
g335	country	Malawi	-0.00112113694779165	0.00035437995962296	341	240	0.00169894210305444	0.00604431325125137
g1735	country	Malawi	0.000813235542021142	0.000257154540586813	341	274	0.00170586328475059	0.00605834517359066
g1344	country	Malawi	-0.000760082734981364	0.000240494098400147	341	341	0.00171689992042334	0.00606578357302342
g1012	country	Malawi	0.00152037070636492	0.00048089566539048	341	341	0.00171098666151987	0.00606578357302342
g2312	country	Malawi	0.00066636982949061	0.000210823219928044	341	97	0.00171521640421194	0.00606578357302342
g578	country	Malawi	0.000659866906153482	0.000209457924744787	341	297	0.00177589978823272	0.00626335540563878
g1367	country	Malawi	0.00164039440545087	0.000521617114175149	341	334	0.00180883317429053	0.00636846973993294
g734	country	Malawi	0.000127592858242561	4.06208383081788e-05	341	11	0.00183151750701232	0.00643719883725402
g683	country	Malawi	-0.000760759112810027	0.000242542509777904	341	341	0.00185884558453479	0.00652198407677292
g927	country	Malawi	0.000345813772790058	0.000110408034715702	341	29	0.00188648735782671	0.00660757620168218
g1090	country	Malawi	-0.000683720074306159	0.000218429528375916	341	341	0.00189888541543987	0.00663957357460506
g2315	country	Malawi	0.000602536671326934	0.000192812595239717	341	304	0.00193165958843673	0.00674258535586404
g544	country	Malawi	-0.000420139344845762	0.000134645937834573	341	128	0.00196159958969093	0.00683536843325522
g461	country	Malawi	0.0003960137991894	0.000127013524968116	341	47	0.00197744989939396	0.00687882144490037
g2202	country	Malawi	0.00125424031934521	0.000402663892914004	341	339	0.00199729768676315	0.00692419215087395
g968	country	Malawi	0.000883844734350926	0.000283733819763613	341	195	0.00199603298117105	0.00692419215087395
g2335	country	Malawi	-0.00150168389871445	0.00048235822087431	341	341	0.00200814042131844	0.00694994176425683
g1978	country	Malawi	-0.000836160192538851	0.000268961732451786	341	205	0.00203722292360873	0.00703862249498092
g684	country	Malawi	4.35468736166392e-05	1.40155574288877e-05	341	4	0.00204936001423846	0.00706855530334791
g676	country	Malawi	0.0015547056932014	0.000500850306644756	341	335	0.0020690265337022	0.00712431302213872
g522	country	Malawi	0.00464529152978205	0.00150055315376635	341	337	0.00212695025438246	0.00729906200281335
g1941	country	Malawi	0.00157034961956817	0.000507233407628082	341	291	0.00212561290137692	0.00729906200281335
g672	country	Malawi	0.00121941433156571	0.000394013666481913	341	300	0.00213300038805606	0.0073075013294513
g665	country	Malawi	0.00123927833844854	0.000400749961265978	341	311	0.00215022728625121	0.00735413870171632
g956	country	Malawi	-0.000291357648056413	9.42559967053617e-05	341	85	0.00215916619633642	0.00737232082138359
g707	country	Malawi	-0.00296873112743392	0.00096178439616534	341	341	0.00219077033688035	0.00746770123207958
g2237	country	Malawi	-0.000897242113032885	0.000290819136711155	341	198	0.00220130593716781	0.0074910661908637
g877	country	Malawi	0.000704100492372159	0.000228264575149934	341	277	0.00220593894732787	0.00749430009651454
g1110	country	Malawi	-0.000947362940469337	0.000307215700895812	341	341	0.00221225341659431	0.00749857242610178
g496	country	Malawi	-0.000785837829307799	0.000254861935805771	341	194	0.00221456610716814	0.00749857242610178
g1386	country	Malawi	-0.000950192591687706	0.000308332041070436	341	188	0.00222666613511363	0.00752701924411336
g1301	country	Malawi	0.00111979462380043	0.00036370938967661	341	141	0.0022478634278004	0.00758607309382058
g1844	country	Malawi	0.00206308663711989	0.000671176666920668	341	329	0.00228468727916596	0.0076975804852694
g139	country	Malawi	0.00145525831950632	0.000473914469090576	341	302	0.00230800361242666	0.0077632848781624
g2352	country	Malawi	-0.00189456122389767	0.000617182846741238	341	338	0.00231573868446358	0.00777644921267886
g1984	country	Malawi	0.00175346197879252	0.000571355195604612	341	324	0.00232132057724418	0.00778235152338042
g1080	country	Malawi	-0.00110159779950625	0.000359277930631382	341	264	0.00234263671910125	0.00784089757133395
g668	country	Malawi	0.00195138114337671	0.000637105965770016	341	341	0.00236760805262348	0.00791146533183708
g1283	country	Malawi	0.00122933342132328	0.000401547800254047	341	317	0.00237837426982328	0.00793441252309898
g1535	country	Malawi	0.00136101543935262	0.000446298055314809	341	332	0.00247215816793502	0.00823378375081466
g1235	country	Malawi	0.000753014332687316	0.000247493471367809	341	268	0.00252883041160405	0.00840877432616706
g274	country	Malawi	5.38289904591745e-05	1.77165140704982e-05	341	5	0.00256347906714428	0.00851008140560947
g426	country	Malawi	-0.000839948369748923	0.000276578425091889	341	185	0.0025752979910815	0.00853539317891017
g165	country	Malawi	-0.00177884158800878	0.000587516490464721	341	184	0.00265280664493295	0.00876887512994906
g2164	country	Malawi	0.000807212305902991	0.000266622422806937	341	257	0.0026543622014981	0.00876887512994906
g1553	country	Malawi	0.000962422801902014	0.000318308286152865	341	324	0.00268869632131005	0.00886790439848616
g1077	country	Malawi	0.00136063599956914	0.000450730606652065	341	323	0.00273069611329591	0.00899185532452619
g130	country	Malawi	-0.000458229107284962	0.000151866939494583	341	152	0.00274325039561351	0.0090186018660315
g768	country	Malawi	0.00156591444973414	0.000519178856053766	341	333	0.00275357424031999	0.00903794125653416
g958	country	Malawi	-0.000657892807796388	0.000218212166384235	341	341	0.0027643275507112	0.00905050804923116
g1382	country	Malawi	0.00119251065057272	0.000395565189948301	341	288	0.00276629779195174	0.00905050804923116
g303	country	Malawi	0.00233881894003276	0.000776211711864726	341	309	0.00278036574611538	0.00905287086935166
g1717	country	Malawi	-0.000697152245463695	0.000231321337791725	341	216	0.00277445921748258	0.00905287086935166
g1264	country	Malawi	0.000149983540026743	4.97708100293553e-05	341	12	0.00277711949825642	0.00905287086935166
g307	country	Malawi	-0.0012294395277908	0.000408208337192852	341	341	0.00279221326177214	0.00907692330304521
g759	country	Malawi	0.00148611893840679	0.000493814030718858	341	341	0.0028130900598246	0.00909619910056818
g2018	country	Malawi	-0.0021628306530287	0.000718870598657616	341	324	0.00282049220268232	0.00909619910056818
g2174	country	Malawi	0.00114345049209972	0.000380000100228159	341	341	0.00281662118007718	0.00909619910056818
g626	country	Malawi	0.00103263501893966	0.000343023004868244	341	312	0.00280476184881006	0.00909619910056818
g2203	country	Malawi	0.000533165081663571	0.000177152864336499	341	41	0.00281162983799337	0.00909619910056818
g895	country	Malawi	-0.00060819018437397	0.000202355295742049	341	341	0.00284859055488707	0.00917228129619492
g538	country	Malawi	0.00156829527318138	0.00052201737131469	341	340	0.00286009411888048	0.00918027055508166
g1842	country	Malawi	0.000650728541271732	0.000216570046099354	341	72	0.00285638590551379	0.00918027055508166
g1516	country	Malawi	-0.0019731304095031	0.000657297736979959	341	333	0.00288227876922998	0.00923690912658743
g918	country	Malawi	-0.0013108794181583	0.000436828463017189	341	341	0.00289132882940741	0.00925134303120139
g2300	country	Malawi	-0.000616184310791543	0.000205603984953548	341	341	0.00292810631768709	0.00935431139166911
g2173	country	Malawi	-0.000877182121620586	0.000292960687565707	341	341	0.00295393210499044	0.00942202481764191
g2049	country	Malawi	0.00118886594739276	0.000397260019868568	341	327	0.00296841866941437	0.00945341469836971
g1745	country	Malawi	-0.000525685284432924	0.000175837919225583	341	101	0.00299756144269831	0.00953130864982977
g1962	country	Malawi	0.00101412829952187	0.000339348175204891	341	303	0.00300849167664539	0.00955113972226735
g1031	country	Malawi	0.00164718241453228	0.000552528305348112	341	341	0.00307910945706953	0.00976010552201944
g1712	country	Malawi	0.0010866465028654	0.000365358937222281	341	326	0.00314821574303256	0.00996363769373447
g2131	country	Malawi	0.00130839458630584	0.000440041488774569	341	312	0.00315667484831169	0.00997489645390417
g2221	country	Malawi	0.00104932448160316	0.000353143483067577	341	317	0.00317637962708118	0.0100216008389305
g2251	country	Malawi	-0.000621896577292832	0.000210096705559682	341	341	0.00329249491681467	0.0103599100235481
g1502	country	Malawi	-0.00200911988890331	0.000678773947859151	341	335	0.00329378957505437	0.0103599100235481
g2222	country	Malawi	0.00107659214202871	0.000363834811470967	341	328	0.00330329613631725	0.0103737772182185
g765	country	Malawi	0.00165565271215846	0.000559747874126193	341	318	0.00331542457573713	0.0103958228222266
g1650	country	Malawi	0.0017286747008656	0.000585291158428453	341	337	0.00336103684812726	0.0105156286631496
g135	country	Malawi	0.00065012140440202	0.000220137356412123	341	203	0.00336396769518938	0.0105156286631496
g2325	country	Malawi	0.0015772715809879	0.000534244921006667	341	337	0.00337370335169124	0.0105298869949259
g2284	country	Malawi	0.000389607527486516	0.000132119332556867	341	279	0.00341042954675563	0.0106282145905784
g2084	country	Malawi	0.00081103790222843	0.000275550691469878	341	284	0.00347083573891035	0.0107999246615941
g1449	country	Malawi	0.000972589165083653	0.000330726327180139	341	172	0.00349899855268528	0.0108543628882844
g1855	country	Malawi	0.000537220350573227	0.000182661321134056	341	187	0.00349562988627166	0.0108543628882844
g1664	country	Malawi	0.000764074275976247	0.000260070855916761	341	273	0.00353018126165339	0.0109344274999462
g1105	country	Malawi	0.00131573488426907	0.000447922088598578	341	314	0.00353604067657619	0.010935931271782
g1593	country	Malawi	-0.00181276536134494	0.000617476363481258	341	341	0.0035544743817189	0.0109762600406646
g758	country	Malawi	0.00156352412686933	0.000532682512238251	341	322	0.00356090507601078	0.0109794573176999
g830	country	Malawi	-0.00115675713164191	0.000395035363638971	341	341	0.00363947141854809	0.0112047266819143
g475	country	Malawi	0.000617182571236792	0.000211169473073049	341	326	0.0037033034034331	0.0113840217915202
g2154	country	Malawi	0.00154347559948654	0.000528655758136234	341	318	0.00373900386037408	0.0114764296468495
g905	country	Malawi	0.000993383857406034	0.0003406374415597	341	340	0.00377865647640467	0.0115632570368173
g2115	country	Malawi	0.000329947315210553	0.000113129862352723	341	82	0.00377527714623609	0.0115632570368173
g2219	country	Malawi	0.000882332141911497	0.000302757577755653	341	293	0.0038015246563414	0.0115809920294233
g178	country	Malawi	0.000680977683620102	0.000233626235148666	341	278	0.00379561560074369	0.0115809920294233
g1275	country	Malawi	0.000716716933042131	0.000245891999315657	341	276	0.0037962526066118	0.0115809920294233
g1257	country	Malawi	0.00140847881389946	0.000483585568190658	341	339	0.0038222983008315	0.0116268715129927
g980	country	Malawi	-0.000836357305304125	0.000287322605493509	341	341	0.00384274794824809	0.0116716299622162
g937	country	Malawi	0.000719974577128704	0.000247478076486697	341	322	0.00386221170336978	0.0117014802783597
g1644	country	Malawi	0.000281559623145317	9.67861108146654e-05	341	146	0.00386407604278021	0.0117014802783597
g1810	country	Malawi	-0.00135063039406148	0.000464370942973872	341	341	0.00387101352024158	0.0117050705998389
g1101	country	Malawi	0.000661373508574952	0.000227525712077358	341	327	0.00389169142909181	0.0117373260057016
g1600	country	Malawi	0.000303376337489629	0.000104372038170226	341	21	0.00389321624267743	0.0117373260057016
g754	country	Malawi	0.000907477171806636	0.000312682949863243	341	297	0.00394762352896159	0.0118548663796697
g176	country	Malawi	-0.000919173574941814	0.00031673135258919	341	197	0.00394968029750174	0.0118548663796697
g1016	country	Malawi	0.000260429471186679	8.97203086528676e-05	341	31	0.00394205226105106	0.0118548663796697
g2344	country	Malawi	0.00153821640835071	0.000530430233963525	341	330	0.0039758249649649	0.0119157640702556
g916	country	Malawi	-0.000865831883496127	0.000298943045983654	341	341	0.00402097498653381	0.0120333589670534
g1192	country	Malawi	0.00163076308266514	0.000563283471799503	341	291	0.00403610801422384	0.0120609101452944
g548	country	Malawi	0.00138041222509638	0.000477550881700827	341	329	0.00409284138319658	0.0121946298899049
g1541	country	Malawi	-0.000368939336300766	0.000127632654811129	341	88	0.00409250201092772	0.0121946298899049
g1618	country	Malawi	-0.000328896374090084	0.000113810148801493	341	73	0.00410223991934094	0.0122047635027176
g1873	country	Malawi	0.00051566313860025	0.000178468706886724	341	65	0.00410851941362815	0.0122056014696836
g1188	country	Malawi	0.000702112754657298	0.000243098743749423	341	290	0.00412379694945572	0.0122331294346099
g790	country	Malawi	0.00119546850920912	0.000414137007328789	341	340	0.00414340343510245	0.0122703321265349
g793	country	Malawi	0.000811717428842341	0.000281234908373948	341	279	0.00414839729879903	0.0122703321265349
g1224	country	Malawi	-0.0010437568649395	0.000361791521426116	341	341	0.00416506401143598	0.0123017492935736
g2103	country	Malawi	0.00102059985725847	0.000353952956789294	341	288	0.00418490916190501	0.0123424494847488
g1174	country	Malawi	0.00105329807348996	0.000365721216579756	341	303	0.00422888849416799	0.0124541072150967
g775	country	Malawi	0.00128185078160599	0.000445760902784952	341	333	0.00428697809386149	0.0126069370245782
g502	country	Malawi	0.0011223152859168	0.000390867469375025	341	341	0.00434432922157326	0.0127571572379532
g77	country	Malawi	0.00106767377891459	0.000371907820401848	341	336	0.00435161343472492	0.0127601344951948
g1885	country	Malawi	0.0015648555014181	0.000545485640357792	341	330	0.0043794203397486	0.0128047706772822
g2354	country	Malawi	-0.000392572472235404	0.000136826039825455	341	96	0.00437405294433435	0.0128047706772822
g1201	country	Malawi	0.001229051384624	0.000428587557641822	341	311	0.00439375830198053	0.0128282613264424
g623	country	Malawi	-0.000747334929533509	0.00026076680894408	341	341	0.00441774865635718	0.0128798259537061
g460	country	Malawi	-0.00123160221434663	0.000430261494981395	341	206	0.00446513279341073	0.0129622613902865
g1692	country	Malawi	-0.000695319946914482	0.000242907052621364	341	277	0.00446453597381131	0.0129622613902865
g1452	country	Malawi	-0.000308252598631387	0.000107675631639292	341	60	0.00446048126786731	0.0129622613902865
g261	country	Malawi	-0.000956927205255468	0.000334557179338519	341	201	0.004495072554675	0.0130305878187516
g2185	country	Malawi	0.00113313749714191	0.000396588471496289	341	340	0.00453769892711303	0.0131354442626956
g687	country	Malawi	-0.000744087449521734	0.000260507081995953	341	341	0.00455039057265701	0.0131396567986164
g240	country	Malawi	-0.00110127157771299	0.000385574417188237	341	210	0.00455206783441009	0.0131396567986164
g2016	country	Malawi	0.0016816838392879	0.000589407193398383	341	323	0.00459431478906549	0.0132428195407199
g437	country	Malawi	0.000782613963532117	0.000274413264634817	341	294	0.00461162675793651	0.0132498532473766
g1205	country	Malawi	-0.000893993188158066	0.000313460709378089	341	191	0.00461082647216524	0.0132498532473766
g1269	country	Malawi	0.000118566605543881	4.15786126647692e-05	341	56	0.00461628793729239	0.0132498532473766
g2087	country	Malawi	0.00121120813971095	0.00042500799114849	341	329	0.00464153894906218	0.0132848547979487
g225	country	Malawi	-0.000804245107576314	0.000282190966000968	341	199	0.0046393298154979	0.0132848547979487
g448	country	Malawi	0.00153073586039899	0.000538101779102793	341	328	0.004715464629009	0.01347748668544
g1979	country	Malawi	0.00141764184997808	0.000498852601617799	341	338	0.00475740945081939	0.0135592832386799
g222	country	Malawi	-0.00102438828403715	0.000360443016352717	341	202	0.00475419736522479	0.0135592832386799
g483	country	Malawi	0.00164885665968716	0.000580666343133983	341	334	0.00478972115171549	0.0136132437761746
g2189	country	Malawi	0.000881924811568993	0.000310535588982378	341	308	0.00478359672924986	0.0136132437761746
g2326	country	Malawi	-0.000613334181170678	0.000216248090477809	341	341	0.00483893140153025	0.0137217504118016
g1557	country	Malawi	0.00129659244386505	0.000457246980352003	341	337	0.00484785125505913	0.0137217504118016
g2273	country	Malawi	0.00122715236225925	0.000432830980416337	341	295	0.00485486992456861	0.0137217504118016
g159	country	Malawi	0.00104134972864559	0.000367249297511667	341	290	0.00484949705546535	0.0137217504118016
g1022	country	Malawi	0.00107121310233966	0.000378163836975272	341	339	0.00489221013473779	0.0138081104357717
g2064	country	Malawi	0.00101725469815918	0.000359259449927689	341	315	0.00490922960313258	0.0138369560143695
g1485	country	Malawi	-0.00110418617043262	0.000390123396375473	341	213	0.00492696444076548	0.0138677353208268
g2224	country	Malawi	-0.000714457745771145	0.000252978309688401	341	341	0.0050204855480283	0.0141114476384497
g662	country	Malawi	0.00141571066240713	0.000502092793425597	341	331	0.00509078652857948	0.0142893111526334
g194	country	Malawi	-0.000890644895666108	0.000316424495850132	341	209	0.00516728511110988	0.0144840567508383
g812	country	Malawi	0.00196669718871175	0.000699418971712916	341	315	0.00521164901125622	0.0145851680623607
g57	country	Malawi	0.00109395751763596	0.000389098278153772	341	270	0.00521769157218603	0.0145851680623607
g2153	country	Malawi	0.00215606219726433	0.000767002947403329	341	316	0.00522558323803576	0.0145871905204428
g858	country	Malawi	0.000386276220088928	0.000137458267545313	341	106	0.00523968157843859	0.0146065096056473
g1884	country	Malawi	0.000702580216922006	0.00025007640836027	341	68	0.00525038373368005	0.0146163213379465
g402	country	Malawi	-0.000985115924745928	0.000351090224092675	341	252	0.00530779403409243	0.0147559574581668
g1669	country	Malawi	-0.000744029715857637	0.000265237220122495	341	267	0.00531953018759759	0.0147684091838487
g1876	country	Malawi	0.0013803823696059	0.000493555421314077	341	310	0.00545547054294512	0.0151251805924977
g1706	country	Malawi	0.000992356803831906	0.00035491627719288	341	218	0.00546839519903107	0.0151403867075214
g1567	country	Malawi	0.00039892590608921	0.000142734760719318	341	57	0.00548752121531578	0.0151726979254995
g1289	country	Malawi	0.00133603095642765	0.000478393652670441	341	338	0.00552297922486466	0.015250017262686
g1082	country	Malawi	0.00149095556697055	0.000534505804671674	341	338	0.00557885827034114	0.0153834371004664
g336	country	Malawi	-0.000615600178008134	0.000220966538749884	341	179	0.00563749397302154	0.0155240869216493
g2073	country	Malawi	0.000817877283140692	0.000293999917101839	341	299	0.00570664915225616	0.0156932851687044
g2140	country	Malawi	-0.00218778334183823	0.000786578586043802	341	341	0.00571532203244124	0.0156959248799162
g1379	country	Malawi	0.00103378080658222	0.000372198994624772	341	341	0.00578273827533146	0.015838320848317
g603	country	Malawi	0.00117688878351753	0.000423701965273718	341	337	0.00578032772327669	0.015838320848317
g2144	country	Malawi	-0.000382011001417367	0.000137783019038319	341	124	0.00586922933328759	0.0160536044263982
g70	country	Malawi	0.000563350432293735	0.000203598268212927	341	254	0.00596841398811678	0.0163029831755942
g1	country	Malawi	0.0229228862502438	0.00828905472110372	341	341	0.00599585763621101	0.0163559923454281
g366	country	Malawi	-0.000310842467658605	0.000112437894052419	341	184	0.00601151026959859	0.0163767381507806
g1093	country	Malawi	-0.000488654309798913	0.000176837541159225	341	171	0.00603452118725662	0.0164174473476834
g811	country	Malawi	0.00110774763972875	0.000401750317653021	341	293	0.00614370145234902	0.0166921661622567
g612	country	Malawi	0.00155195014203699	0.00056324162060155	341	321	0.00617895544532502	0.0167517830982068
g219	country	Malawi	-0.000645004937288008	0.000234102964511594	341	305	0.00618210766916625	0.0167517830982068
g458	country	Malawi	-0.000381501033052974	0.000138488902913316	341	82	0.00619094793415526	0.0167534295824547
g733	country	Malawi	-0.000343116214488224	0.000124601874635043	341	82	0.00621022397895314	0.0167832746310354
g1522	country	Malawi	-0.000944322693975886	0.000343905114314973	341	341	0.00635680959608986	0.0171566412838765
g232	country	Malawi	-0.000793913490639376	0.000289188146704767	341	199	0.00636748975442655	0.0171627041725272
g2129	country	Malawi	-0.00136182648127648	0.000496474387187258	341	341	0.00641172211440609	0.0172590668026672
g2135	country	Malawi	0.00197402003079766	0.00072215970097494	341	333	0.00659543900345025	0.0177031335634218
g792	country	Malawi	0.000637223459996345	0.000233081280487051	341	290	0.00658729911136094	0.0177031335634218
g1418	country	Malawi	0.000698215476149681	0.000255464622974198	341	109	0.00660279035608705	0.0177031335634218
g961	country	Malawi	0.000757029887017939	0.000277132910997691	341	341	0.00663168699004893	0.0177572145062494
g1405	country	Malawi	0.000150665868033249	5.52062203244685e-05	341	57	0.00668111580260415	0.0178660586837049
g234	country	Malawi	-0.000774403359912462	0.000284631276921381	341	181	0.00684990966517635	0.0182933939220917
