feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p393	breastfed_child	nonexclusive	0.00265772108939178	0.00111033116966079	282	258	0.0173530663631362	0.171067437293037
p207	breastfed_child	nonexclusive	0.0020034877314777	0.000837510085003866	282	241	0.0174195852605129	0.171067437293037
p216	breastfed_child	nonexclusive	0.0020034877314777	0.000837510085003866	282	241	0.0174195852605129	0.171067437293037
p165	breastfed_child	nonexclusive	0.00170432746556803	0.000714214518748392	282	263	0.0176956271322222	0.173071865366368
p205	breastfed_child	nonexclusive	0.00182884584055841	0.00076829999185102	282	255	0.0179763466094287	0.173699156394721
p451	mode_delivery	vaginal	-0.000630735863279223	0.000264808755924725	282	96	0.0179060264172037	0.173699156394721
p355	seroconv	1	-0.000411817980072297	0.000172994360999267	282	29	0.0179692544543234	0.173699156394721
p226	breastfed_child	nonexclusive	0.00171907175675114	0.000723743645647689	282	278	0.0182229360255362	0.175377536309761
p258	seroconv	1	-0.00188043946057106	0.000793816533204185	282	256	0.0185342564209569	0.17712940161943
p257	age_at_first_dose	age_at_first_dose	0.000126236855439071	5.32983764514033e-05	282	150	0.0185522066534066	0.17712940161943
p68	breastfed_child	nonexclusive	0.00189875201554724	0.000804903138270931	282	279	0.0190246338985732	0.180922012489988
p34	antibiotic_exposure	yes	-0.00242058436152435	0.00102859973068285	282	282	0.0193128323153524	0.182396000999033
p396	mode_delivery	vaginal	-0.00130675371760726	0.000555375460371236	282	280	0.0193312469886756	0.182396000999033
p206	breastfed_child	nonexclusive	0.00194427848130933	0.000827644117012389	282	243	0.0195229312580569	0.183485049245645
p431	breastfed_child	nonexclusive	0.00195563195035736	0.000834491285369666	282	261	0.0198161477252617	0.184797098554185
p247	breastfed_child	nonexclusive	0.000231236932370763	9.86652182390753e-05	282	14	0.0198083404807094	0.184797098554185
p416	mode_delivery	vaginal	-0.00206586615535369	0.000884242096290765	282	251	0.0201934654591014	0.18758871773976
p94	breastfed_child	nonexclusive	0.00200997474830024	0.000861600465650849	282	273	0.0203780623006467	0.188575453443677
p388	seroconv	1	-0.0010983495378577	0.000471489825853111	282	253	0.0205552413859502	0.18948624817853
p20	breastfed_child	nonexclusive	0.00244654549855118	0.00105307396144686	282	273	0.020895661224421	0.19121777422908
p346	breastfed_child	nonexclusive	0.00154741361421143	0.000666091371650673	282	252	0.0209020260275345	0.19121777422908
p109	seroconv	1	-0.00141422629483764	0.00061040423774675	282	279	0.0212457483414684	0.193626024657474
p16	breastfed_child	nonexclusive	0.00166322273943505	0.00072012146389108	282	281	0.0216488955503825	0.196555632808379
