feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1583	IgA	IgA	0.000259733448989123	0.000128166350487843	56	14	0.0476607259636106	0.910461175535184
t1689	IgA	IgA	-0.000946627362567148	0.00111681903521465	56	54	0.400396313974895	0.912013826276149
t216816	IgA	IgA	-0.0168047355006998	0.0279804520790929	56	56	0.550626673701383	0.920029304531981
t562	IgA	IgA	0.014618117554059	0.0248676181248899	56	56	0.55909178138387	0.920029304531981
t1685	IgA	IgA	-0.00380257354954645	0.00646427732837328	56	55	0.558820766778937	0.920029304531981
t821	IgA	IgA	-0.00915642790599232	0.0110509568432727	56	51	0.410998328004453	0.920029304531981
t39777	IgA	IgA	0.00332529701930568	0.00554249501338681	56	54	0.551039754088802	0.920029304531981
t1463165	IgA	IgA	0.00103256711971574	0.00132818528592856	56	41	0.440299578811363	0.920029304531981
t39778	IgA	IgA	0.00334151852862266	0.00443490339611772	56	53	0.454446746742038	0.920029304531981
t2682455	IgA	IgA	0.00271659464988564	0.00382496430827756	56	50	0.480619159306085	0.920029304531981
t2682456	IgA	IgA	0.00232721706123582	0.00350572437725857	56	50	0.509621382447051	0.920029304531981
t28037	IgA	IgA	0.00166350764607376	0.0022249625336282	56	56	0.457911005032657	0.920029304531981
t1839799	IgA	IgA	-0.000747388769973548	0.00125221873164451	56	50	0.553100736435553	0.920029304531981
t47715	IgA	IgA	0.000945266281839201	0.00140367805398303	56	12	0.503551672333536	0.920029304531981
t584	IgA	IgA	7.05790790287638e-05	8.78217958680379e-05	56	14	0.425115605454945	0.920029304531981
t1358	IgA	IgA	8.24875011612393e-05	0.000136129125316733	56	42	0.547086409774698	0.920029304531981
t1496	IgA	IgA	-0.000291606731743609	0.000462802990123843	56	51	0.531294158581424	0.920029304531981
t624	IgA	IgA	0.000636162302433835	0.00107050168647036	56	35	0.554816171594173	0.920029304531981
t1633	IgA	IgA	-0.00152117031733364	0.00225078520996447	56	16	0.502026571380852	0.920029304531981
t2003188	IgA	IgA	-0.000821942843488513	0.00139698099065388	56	36	0.558736402035441	0.920029304531981
t1834196	IgA	IgA	0.000422878293006439	0.000645346497421063	56	36	0.515073775668765	0.920029304531981
t649756	IgA	IgA	-0.000514716691060486	0.000704632328108132	56	39	0.468257046863615	0.920029304531981
t53442	IgA	IgA	-0.00117688558865643	0.00151770312624254	56	10	0.441463286124459	0.920029304531981
t1353	IgA	IgA	-9.14239431598889e-05	0.000114133752016617	56	5	0.426627919449608	0.920029304531981
t257758	IgA	IgA	0.000437129118382991	0.000723567454401652	56	51	0.548286760737335	0.920029304531981
t1382	IgA	IgA	0.000765336493323426	0.000948919854716965	56	31	0.423472742788293	0.920029304531981
t1759399	IgA	IgA	-0.000613480002978622	0.000871741948308226	56	54	0.484618063652755	0.920029304531981
t1433513	IgA	IgA	0.000422819719165287	0.000611582494369008	56	48	0.4923050519239	0.920029304531981
t47770	IgA	IgA	-0.000369611653574754	0.000447967848993493	56	18	0.412953289540564	0.920029304531981
t2755405	IgA	IgA	-0.000508492804252145	0.0008000605962443	56	29	0.527742481965946	0.920029304531981
t97478	IgA	IgA	-0.000699741832898663	0.00119616794933488	56	20	0.560993478373159	0.920029304531981
t328814	IgA	IgA	-0.000346598544937123	0.000495801599764284	56	25	0.487510363007446	0.920029304531981
t69966	IgA	IgA	5.18126772685068e-05	8.54407518057427e-05	56	11	0.546779264621446	0.920029304531981
t108981	IgA	IgA	-0.000987981317799734	0.00159410928750006	56	35	0.538015655850939	0.920029304531981
t208224	IgA	IgA	0.000297839207910802	0.00049196157479337	56	32	0.547441692742831	0.920029304531981
t28090	IgA	IgA	-0.000572874090015473	0.000955129086950811	56	33	0.551156749674732	0.920029304531981
t54005	IgA	IgA	-0.000328882793550643	0.000444431431059179	56	36	0.462500446105531	0.920029304531981
t604330	IgA	IgA	-0.000256568329192007	0.000403303977975788	56	28	0.527355465383653	0.920029304531981
t2823316	IgA	IgA	-0.000167420864885136	0.000209662188563866	56	23	0.42806294562909	0.920029304531981
t2109687	IgA	IgA	-0.000257223603007036	0.000381271477084486	56	9	0.502778445984678	0.920029304531981
