feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t28118	dose1_shedding	1	-0.00843554446677807	0.00470991902167927	47	28	0.0800181459142008	0.785568316605984
t548	dose1_shedding	1	0.00160453626877502	0.00114442776873333	47	32	0.167763231212413	0.785568316605984
t1520	dose1_shedding	1	0.0143914144991887	0.009703480318198	47	11	0.145013232087583	0.785568316605984
t2582419	dose1_shedding	1	-0.00425820898053912	0.00275977196827327	47	8	0.129845076855524	0.785568316605984
t2715212	dose1_shedding	1	-0.00523532556169324	0.0035557065475993	47	25	0.14788034036176	0.785568316605984
t1491	dose1_shedding	1	0.0121256843838366	0.00869488340155447	47	34	0.16999028327362	0.785568316605984
t2058152	dose1_shedding	1	0.00356418670052298	0.00232918223201394	47	16	0.132959675032968	0.785568316605984
t2161821	dose1_shedding	1	-0.00256731573886306	0.00185955394609364	47	7	0.174218779892456	0.785568316605984
t756892	dose1_shedding	1	0.0137649989656525	0.00779232924893895	47	30	0.0840979340347315	0.785568316605984
t1382	dose1_shedding	1	0.00542353033547974	0.00360955508283368	47	26	0.139941284740668	0.785568316605984
t2026240	dose1_shedding	1	0.0130518713063409	0.00691170713380668	47	20	0.0654327686945318	0.785568316605984
t2755405	dose1_shedding	1	-0.0054415939654967	0.00320828287285456	47	22	0.0967741073694525	0.785568316605984
t97478	dose1_shedding	1	0.00812622536444586	0.0045698641419487	47	17	0.0821246846704838	0.785568316605984
t1283	dose1_shedding	1	0.00605818561270192	0.00424155693438462	47	37	0.160111831665745	0.785568316605984
t2015795	dose1_shedding	1	0.00369338024535875	0.00158394367668907	47	6	0.0242488186576423	0.785568316605984
t69966	dose1_shedding	1	0.000530371884423453	0.000337375421367321	47	11	0.122943883362002	0.785568316605984
t108981	dose1_shedding	1	0.0109274359890895	0.00643312265755129	47	30	0.0962956688830484	0.785568316605984
t70346	dose1_shedding	1	0.00908965101976406	0.00490989664398934	47	28	0.0706968135186559	0.785568316605984
t28090	dose1_shedding	1	0.0065367794692095	0.00383533613030203	47	28	0.0952109844360057	0.785568316605984
t1852377	dose1_shedding	1	0.00266387916196616	0.00191692008302491	47	20	0.171467677985649	0.785568316605984
t169679	dose1_shedding	1	0.00805192433967421	0.00543491409370882	47	7	0.145437472682299	0.785568316605984
t901	dose1_shedding	1	-0.0063248012158232	0.00444147437859324	47	12	0.161334939304579	0.785568316605984
t1636603	dose1_shedding	1	0.00599268897269716	0.0035388896144992	47	22	0.0972954859380276	0.785568316605984
t2545797	dose1_shedding	1	0.00538140874387532	0.003193052738333	47	18	0.0988447685081419	0.785568316605984
t223919	dose1_shedding	1	0.00591922686030237	0.00418233098855112	47	3	0.163866013506888	0.785568316605984
t36745	dose1_shedding	1	0.00585162517057758	0.00365906961322857	47	16	0.116772260967976	0.785568316605984
t641107	dose1_shedding	1	0.00576372541326514	0.00386757999894575	47	9	0.143130657972961	0.785568316605984
t1561	dose1_shedding	1	0.00357521506390073	0.00203543053293788	47	8	0.0858081561639607	0.785568316605984
t43765	dose1_shedding	1	0.00367599572541099	0.00237466210720683	47	30	0.128625189841055	0.785568316605984
t40324	dose1_shedding	1	0.00334736501338555	0.00248418865794916	47	30	0.184575167329852	0.817404312460773
t562	dose1_shedding	1	-0.0846248327869499	0.0962851708711674	47	47	0.384125764943636	0.821234394017429
t821	dose1_shedding	1	0.0539290127003446	0.0414643960725323	47	43	0.200013318587379	0.821234394017429
t33038	dose1_shedding	1	0.0238947706612665	0.0257671881921611	47	34	0.358700806221316	0.821234394017429
t684066	dose1_shedding	1	-0.0368384444053362	0.0313743338330761	47	45	0.246508089942654	0.821234394017429
t2107999	dose1_shedding	1	0.0161655878002608	0.0177443390385558	47	17	0.367135187927797	0.821234394017429
t818	dose1_shedding	1	-0.0364403445372987	0.0382317253530046	47	42	0.345609072750661	0.821234394017429
t239935	dose1_shedding	1	0.0246996422264994	0.0280549002192348	47	26	0.383318447274052	0.821234394017429
t1613	dose1_shedding	1	0.00546548761927458	0.00576626227946934	47	30	0.348273975738741	0.821234394017429
t102684	dose1_shedding	1	-0.00203634320294962	0.001766235980659	47	30	0.255027466871467	0.821234394017429
t2162637	dose1_shedding	1	-0.00977503944739594	0.00758485381545585	47	19	0.204068616196366	0.821234394017429
t292800	dose1_shedding	1	-0.00935572385038387	0.0104441467257378	47	33	0.375133859367197	0.821234394017429
t2610896	dose1_shedding	1	0.0139020796265052	0.0144821687328745	47	46	0.342212792122339	0.821234394017429
t33945	dose1_shedding	1	-0.00516755657632939	0.00454431983135306	47	23	0.261496139440888	0.821234394017429
t197	dose1_shedding	1	-0.0145845359614501	0.0165854213662232	47	11	0.383878571602879	0.821234394017429
t1547	dose1_shedding	1	-0.00408358334173803	0.00397050153299376	47	19	0.309220504446074	0.821234394017429
t1550024	dose1_shedding	1	-0.00367923798249877	0.00313858617627446	47	18	0.247261606847368	0.821234394017429
t197614	dose1_shedding	1	-0.00162650644307016	0.0013900694962244	47	23	0.248124576878462	0.821234394017429
t33010	dose1_shedding	1	0.00344594861798868	0.00325049927431822	47	19	0.294743020609264	0.821234394017429
t47715	dose1_shedding	1	-0.00562937737608338	0.00578502418101049	47	10	0.335708093833697	0.821234394017429
t150055	dose1_shedding	1	-0.00484805646579438	0.00518306992388768	47	22	0.354593397388806	0.821234394017429
t584	dose1_shedding	1	0.00038980645482934	0.000380652977027571	47	13	0.311286849821186	0.821234394017429
t1358	dose1_shedding	1	0.00050754139963437	0.000524387918452953	47	35	0.338280685394584	0.821234394017429
t227942	dose1_shedding	1	-0.0133544792494762	0.0105528530467208	47	18	0.212210775922351	0.821234394017429
t202956	dose1_shedding	1	0.0165286278148319	0.0130118811039059	47	33	0.210516548244606	0.821234394017429
t1496	dose1_shedding	1	0.00183590321263273	0.0020635633596018	47	42	0.378371439042752	0.821234394017429
t1633	dose1_shedding	1	0.00923280459156543	0.00819672864065988	47	13	0.265966940661356	0.821234394017429
t2003188	dose1_shedding	1	-0.00522301393748289	0.00458006311949594	47	28	0.260161114122229	0.821234394017429
t1590	dose1_shedding	1	0.00297411320875351	0.00286559231546016	47	25	0.304875331042792	0.821234394017429
t328813	dose1_shedding	1	-0.00395948216964826	0.00328911432587011	47	15	0.234955813911422	0.821234394017429
t2785531	dose1_shedding	1	-0.00666358485945238	0.00669980822193305	47	23	0.325252334180647	0.821234394017429
t111015	dose1_shedding	1	-0.000289978740941696	0.00027375768532758	47	8	0.295137181080762	0.821234394017429
t623	dose1_shedding	1	-0.00294648686225752	0.00268928601987258	47	36	0.279066084984537	0.821234394017429
t1311	dose1_shedding	1	0.00360647128865723	0.00322412997099817	47	40	0.269252014343841	0.821234394017429
t1531	dose1_shedding	1	-0.00282022171674346	0.00235833505245243	47	20	0.238017503658367	0.821234394017429
t1623	dose1_shedding	1	-0.00169287718215077	0.00180768143583487	47	16	0.354019445003636	0.821234394017429
t37734	dose1_shedding	1	-0.00123091316391175	0.00116496377621002	47	17	0.296328892957716	0.821234394017429
t248315	dose1_shedding	1	0.00294661129667902	0.00296432556320838	47	43	0.325526306969346	0.821234394017429
t53442	dose1_shedding	1	0.00567580166647107	0.00630385414611977	47	9	0.372716711661648	0.821234394017429
t2584944	dose1_shedding	1	-0.00136408546361514	0.00148969881053123	47	20	0.364716510010828	0.821234394017429
t2479767	dose1_shedding	1	0.0023679512730111	0.0025869012689034	47	34	0.364880851397409	0.821234394017429
t1353	dose1_shedding	1	-0.000609652102863812	0.000477586792980773	47	6	0.208318163979399	0.821234394017429
t28141	dose1_shedding	1	0.00129426209459987	0.00109029007738989	47	14	0.241424735537389	0.821234394017429
t712633	dose1_shedding	1	-0.00342815855773932	0.00376493028600955	47	42	0.367384124905824	0.821234394017429
t2079596	dose1_shedding	1	0.0091403403611937	0.00719805650896687	47	27	0.210670970228477	0.821234394017429
t2823317	dose1_shedding	1	0.00504971393095058	0.00543027817287784	47	29	0.35737538542656	0.821234394017429
t1912897	dose1_shedding	1	0.0010538063426622	0.00107217782566665	47	19	0.330928846926443	0.821234394017429
t2528203	dose1_shedding	1	-0.00372759001377749	0.00339098846463366	47	23	0.277499539102601	0.821234394017429
t2093856	dose1_shedding	1	-0.00398785535573277	0.00375436469505733	47	25	0.293815979340449	0.821234394017429
t33035	dose1_shedding	1	0.00107796392999678	0.00119005608698178	47	33	0.369861394340575	0.821234394017429
t471189	dose1_shedding	1	-0.00212138539501898	0.00165491173411805	47	27	0.206452755799134	0.821234394017429
t2582830	dose1_shedding	1	-0.000870347083108877	0.000810423065035553	47	2	0.288573968114191	0.821234394017429
t1499973	dose1_shedding	1	-0.00427222405485041	0.00438690081626005	47	37	0.335332533429651	0.821234394017429
t2650157	dose1_shedding	1	-0.00295553845666636	0.00269890238932838	47	29	0.279304357649532	0.821234394017429
t604330	dose1_shedding	1	-0.00146370111920006	0.0013460788933161	47	22	0.282658365602043	0.821234394017429
t40214	dose1_shedding	1	0.00401385914831749	0.00321840273311195	47	36	0.218791351349326	0.821234394017429
t143361	dose1_shedding	1	0.00123688303854719	0.00099717203697851	47	11	0.221259483422122	0.821234394017429
t2109687	dose1_shedding	1	-0.00153091444176202	0.00157924834797627	47	9	0.337530157580385	0.821234394017429
t1464	dose1_shedding	1	0.00161621108821053	0.00169341631713259	47	5	0.344975899431739	0.821234394017429
t1297617	dose1_shedding	1	-0.00110227705614177	0.00115176420243125	47	19	0.343663882191642	0.821234394017429
t1583	dose1_shedding	1	0.000642644287790531	0.00053480593618868	47	12	0.235788980644006	0.821234394017429
t626932	dose1_shedding	1	-0.00480965165766746	0.00552888087310672	47	19	0.388964066317987	0.824470841426161
t1282	dose1_shedding	1	0.00524255748421291	0.00609040795330799	47	46	0.393917470563372	0.82789434491285
t1685	dose1_shedding	1	-0.0213792422314008	0.0262025556751439	47	46	0.418842820505571	0.83115824894029
t1351	dose1_shedding	1	0.00870512643637585	0.0106860674079614	47	34	0.419577955542049	0.83115824894029
t1318	dose1_shedding	1	0.0112766469594555	0.0142398144332744	47	46	0.432568134492123	0.83115824894029
t1316408	dose1_shedding	1	0.0115899198052294	0.0139352370116751	47	45	0.409970766526873	0.83115824894029
t40545	dose1_shedding	1	-0.0131131927424907	0.0165470677258026	47	24	0.43224001330851	0.83115824894029
t1834196	dose1_shedding	1	-0.00208240537982279	0.00264483275587224	47	32	0.435205328136861	0.83115824894029
t1683	dose1_shedding	1	0.00144095841178478	0.00183033877026686	47	45	0.435254782747583	0.83115824894029
t387090	dose1_shedding	1	-0.00158657704389343	0.00189251768557041	47	23	0.406269769040115	0.83115824894029
t2698804	dose1_shedding	1	-0.000327646496228268	0.000384800666268468	47	9	0.399016498942688	0.83115824894029
t28025	dose1_shedding	1	-0.00152284394863988	0.00184332573185141	47	39	0.4130838533033	0.83115824894029
t1805478	dose1_shedding	1	-0.00154756998307909	0.00190432466030817	47	18	0.42069123562972	0.83115824894029
t71999	dose1_shedding	1	-0.00158539296806439	0.00201571620530841	47	30	0.435687791783217	0.83115824894029
t34062	dose1_shedding	1	0.00387332560925669	0.00503056024762346	47	34	0.445347453808339	0.843100523240214
t881260	dose1_shedding	1	0.000375548964478181	0.00050042030689774	47	5	0.456879729318658	0.851926111812235
t195	dose1_shedding	1	-0.00124018623802652	0.00164940791866168	47	3	0.456027378895582	0.851926111812235
t564	dose1_shedding	1	0.00322418506764838	0.00433598592038297	47	37	0.460991006670878	0.85317738548043
t550	dose1_shedding	1	0.00137486116000558	0.00188697888999222	47	39	0.470018620890365	0.86344161467267
t624	dose1_shedding	1	-0.00281117443961269	0.00411421790454005	47	33	0.497931291268463	0.882049715961278
t315405	dose1_shedding	1	-0.000702385222973895	0.00100317593942855	47	35	0.487430649423921	0.882049715961278
t1328	dose1_shedding	1	-0.00152331977055399	0.00221691921245009	47	44	0.495524705161596	0.882049715961278
t39488	dose1_shedding	1	0.00155576236986932	0.00220949501059667	47	25	0.484982455160908	0.882049715961278
t116085	dose1_shedding	1	-0.00127619707842549	0.00184458795275972	47	27	0.492579584173172	0.882049715961278
t1686	dose1_shedding	1	0.00461237254844517	0.00938114622458936	47	45	0.62534663916845	0.905341608382414
t29466	dose1_shedding	1	0.0124454318864755	0.0195474390061523	47	46	0.527559994169165	0.905341608382414
t371601	dose1_shedding	1	-0.0126763806829148	0.0222241741861939	47	39	0.571252442721708	0.905341608382414
t165179	dose1_shedding	1	0.0210433605325373	0.0424121648311578	47	43	0.622194081062532	0.905341608382414
t357276	dose1_shedding	1	-0.0241727761691664	0.0369642384824376	47	44	0.516471956399685	0.905341608382414
t158836	dose1_shedding	1	-0.00237681364463638	0.0047484686822966	47	36	0.619132037393401	0.905341608382414
t33039	dose1_shedding	1	-0.00540009973177064	0.00872293103138245	47	31	0.538992254412452	0.905341608382414
t28901	dose1_shedding	1	-0.00312377724424476	0.0058804411649398	47	44	0.59788239906605	0.905341608382414
t1335	dose1_shedding	1	0.00171635248418276	0.00323829657957174	47	43	0.598705728439742	0.905341608382414
t582	dose1_shedding	1	-0.00838162010930473	0.0131013731397746	47	18	0.525578161161868	0.905341608382414
t621	dose1_shedding	1	-0.00155694359460682	0.00287017022565745	47	37	0.59018034407337	0.905341608382414
t649756	dose1_shedding	1	0.00085754545721624	0.00176310325240713	47	36	0.629055260481549	0.905341608382414
t546	dose1_shedding	1	-0.00194257555743663	0.00391766681457692	47	42	0.622413305688157	0.905341608382414
t712623	dose1_shedding	1	-0.00209060725921036	0.00403495888649943	47	43	0.606910311319358	0.905341608382414
t2420313	dose1_shedding	1	-0.000704763234836556	0.0012597225030838	47	7	0.578622543850992	0.905341608382414
t2690837	dose1_shedding	1	-0.000345640340777834	0.000592466742674098	47	25	0.562542147077508	0.905341608382414
t1379	dose1_shedding	1	0.00149452096055529	0.00285530279150302	47	38	0.603250610549266	0.905341608382414
t1759399	dose1_shedding	1	0.0021416778237449	0.0034794750733209	47	45	0.541313713697392	0.905341608382414
t1314	dose1_shedding	1	0.00092486553730292	0.00175925253249544	47	36	0.60166741917719	0.905341608382414
t1584	dose1_shedding	1	0.000229954026092113	0.000401755770935752	47	17	0.569918236906597	0.905341608382414
t1748967	dose1_shedding	1	-0.000400650496379038	0.000804522709265867	47	5	0.620910773644112	0.905341608382414
t328812	dose1_shedding	1	-0.00272924510117239	0.00510260254335038	47	23	0.595370840679691	0.905341608382414
t1598	dose1_shedding	1	0.000790520729192378	0.00163582714693804	47	25	0.631258142888087	0.905341608382414
t67827	dose1_shedding	1	-0.000656308203029888	0.00108256760977588	47	15	0.547394034755259	0.905341608382414
t301301	dose1_shedding	1	0.000335909415281399	0.000695692381692146	47	28	0.631548783266764	0.905341608382414
t1354	dose1_shedding	1	0.000305037040451421	0.000591827940626951	47	12	0.608785960032033	0.905341608382414
t2596949	dose1_shedding	1	0.000425537730651673	0.000722552482278875	47	6	0.558848665519691	0.905341608382414
t2684658	dose1_shedding	1	-0.000265859606780821	0.000506437051342116	47	6	0.602187371028693	0.905341608382414
t2093857	dose1_shedding	1	-0.000617537725284778	0.000998066692918829	47	12	0.539211296254776	0.905341608382414
t2585118	dose1_shedding	1	0.000755711561359649	0.00130983116748124	47	23	0.566846200463752	0.905341608382414
t83655	dose1_shedding	1	0.000984278827825464	0.00162065628479989	47	17	0.546682225107839	0.905341608382414
t1270	dose1_shedding	1	0.00124309060488216	0.00211740366250105	47	39	0.560082482522244	0.905341608382414
t39485	dose1_shedding	1	0.000392964871405136	0.000748923352254475	47	22	0.602362808847076	0.905341608382414
t84030	dose1_shedding	1	0.000391143505986143	0.00083220609669453	47	23	0.640619192613796	0.913066435449549
t43675	dose1_shedding	1	0.00494842015863587	0.0108084035945627	47	46	0.649277090147919	0.914890445208432
t1796613	dose1_shedding	1	-0.00123179890030261	0.00266507490851443	47	24	0.646164561043267	0.914890445208432
t2722820	dose1_shedding	1	-0.000543770501008189	0.00121140345677497	47	12	0.655675057994053	0.918685956963419
t1352	dose1_shedding	1	-0.00855869661000493	0.0199115501065488	47	40	0.669366469849998	0.921723937705251
t28116	dose1_shedding	1	-0.0110766137972656	0.0275286147255619	47	34	0.689318742085762	0.921723937705251
t1308	dose1_shedding	1	0.00219724015325218	0.00518603810022913	47	45	0.673814821287361	0.921723937705251
t1313	dose1_shedding	1	0.00233018260149048	0.00597106466657067	47	47	0.698196036345275	0.921723937705251
t2109685	dose1_shedding	1	0.00451710307850543	0.0109748250478085	47	30	0.682595491151039	0.921723937705251
t1303	dose1_shedding	1	-0.001529101584535	0.00421218608247281	47	47	0.718290737051253	0.921723937705251
t2420310	dose1_shedding	1	-0.00167614351220808	0.00466458385367853	47	9	0.721025983527495	0.921723937705251
t166486	dose1_shedding	1	0.00100419764345693	0.00230076917101739	47	33	0.66458881963934	0.921723937705251
t208962	dose1_shedding	1	-0.000788527215513853	0.00216320389979981	47	40	0.71717849982904	0.921723937705251
t410072	dose1_shedding	1	-0.00161200760623341	0.00440564817753172	47	33	0.716157454220448	0.921723937705251
t2650158	dose1_shedding	1	-0.00130052659062971	0.00345014444629624	47	24	0.707983699448052	0.921723937705251
t1260	dose1_shedding	1	-0.00112720937685513	0.00296606381564769	47	43	0.705706951121917	0.921723937705251
t1639133	dose1_shedding	1	-0.00132761410544723	0.00309857158589275	47	14	0.670360194512079	0.921723937705251
t61645	dose1_shedding	1	-0.00114906471878796	0.00315756906167769	47	22	0.717630968584671	0.921723937705251
t2823316	dose1_shedding	1	-0.00036997787873825	0.000906991364448577	47	21	0.685268428433002	0.921723937705251
t2714355	dose1_shedding	1	-0.000288030811714951	0.00072351608375471	47	23	0.692439907215819	0.921723937705251
t28129	dose1_shedding	1	-0.000402165045692089	0.00103123576413758	47	26	0.69838849363685	0.921723937705251
t1316412	dose1_shedding	1	-0.00686312149160021	0.0208923208973861	47	44	0.744057664048791	0.928459655138091
t729	dose1_shedding	1	-0.00423576335145268	0.0124669688528461	47	31	0.735618865284205	0.928459655138091
t1597	dose1_shedding	1	0.00209106755192266	0.0063153279743135	47	21	0.742098450853012	0.928459655138091
t47770	dose1_shedding	1	-0.000568322484676618	0.00170774427962892	47	14	0.740837266915812	0.928459655138091
t28132	dose1_shedding	1	0.00118905360222596	0.00363373299298991	47	35	0.745013997469677	0.928459655138091
t2364787	dose1_shedding	1	0.000929125715442321	0.00293272904389168	47	20	0.752850882359334	0.933535094125574
t1689	dose1_shedding	1	0.00144590738332716	0.00464104104481167	47	45	0.756822848232091	0.933791374933127
t161879	dose1_shedding	1	0.000178177106498582	0.000593714915220449	47	15	0.765478697586947	0.935166093603757
t2774055	dose1_shedding	1	-0.000394991211095465	0.00130742279849429	47	8	0.763956836407113	0.935166093603757
t74426	dose1_shedding	1	0.0044632351781223	0.0165610807525085	47	42	0.788775800068305	0.947760476785169
t2025876	dose1_shedding	1	-0.00190838500019058	0.00735625410499334	47	18	0.796491689677216	0.947760476785169
t113107	dose1_shedding	1	0.00128854307761083	0.00522582581786369	47	46	0.806360728232543	0.947760476785169
t1736	dose1_shedding	1	0.000738189248244737	0.00281480873248526	47	28	0.794323994528216	0.947760476785169
t622	dose1_shedding	1	-0.000620107765653812	0.0022665707945499	47	37	0.785652695171714	0.947760476785169
t1335613	dose1_shedding	1	-0.000237100962373154	0.00088520458311112	47	25	0.790039671968098	0.947760476785169
t1667168	dose1_shedding	1	-0.000219734669828199	0.00087448813159319	47	20	0.802747481535758	0.947760476785169
t54005	dose1_shedding	1	0.000178070030605544	0.000720524371549297	47	29	0.805924349984025	0.947760476785169
t1177574	dose1_shedding	1	0.000587298896133116	0.00243178500986423	47	32	0.810257486969634	0.947848380983345
t727	dose1_shedding	1	-0.000297729741217893	0.00126726968216022	47	25	0.81532269964637	0.949295913203285
t1280	dose1_shedding	1	0.00155356833400543	0.00695445627354363	47	43	0.82424163190605	0.950406078139504
t1871022	dose1_shedding	1	0.0014568119283136	0.00659577307589074	47	33	0.826192352281568	0.950406078139504
t208224	dose1_shedding	1	-0.000544401520291343	0.0024877986875861	47	28	0.827773035798923	0.950406078139504
t1316411	dose1_shedding	1	-0.00319257237317962	0.0164060089762561	47	43	0.846583760184671	0.955683740498139
t2690380	dose1_shedding	1	0.00836125562054887	0.0429651761620035	47	14	0.846577797710049	0.955683740498139
t545	dose1_shedding	1	0.00015148324574859	0.000784660333984771	47	16	0.847783963345123	0.955683740498139
t2763022	dose1_shedding	1	-0.00127024728005543	0.00630572295885356	47	28	0.841259595253338	0.955683740498139
t1812935	dose1_shedding	1	0.000488131222652887	0.00273622830250413	47	34	0.859212983234838	0.964184705168507
t1290	dose1_shedding	1	-0.001389181117086	0.0114714769315968	47	45	0.904151974983835	0.973681781875442
t853	dose1_shedding	1	0.000253391556813898	0.00220326911311902	47	45	0.908951158593637	0.973681781875442
t470	dose1_shedding	1	0.000820304297046231	0.00648835541190053	47	40	0.89995701908932	0.973681781875442
t1156431	dose1_shedding	1	0.000541370499242438	0.0035973689740732	47	41	0.881050055041603	0.973681781875442
t2382163	dose1_shedding	1	-0.00063516297536216	0.00396348739380551	47	40	0.873398550897168	0.973681781875442
t1156433	dose1_shedding	1	-0.000563299998304855	0.00425268947865887	47	41	0.895213067846339	0.973681781875442
t257758	dose1_shedding	1	0.000349937636616716	0.00259856203035045	47	42	0.893476585186777	0.973681781875442
t33959	dose1_shedding	1	0.000362020289527742	0.00307439298570087	47	27	0.906787070125408	0.973681781875442
t328814	dose1_shedding	1	-0.000284372186805421	0.002525937771678	47	20	0.910863602399608	0.973681781875442
t40520	dose1_shedding	1	0.000224195281482097	0.00151750686243228	47	27	0.883208574022474	0.973681781875442
t35703	dose1_shedding	1	-0.00013476373562064	0.00106676395896629	47	17	0.900033888982139	0.973681781875442
t1681	dose1_shedding	1	0.00193685858857205	0.0392146337859492	47	45	0.960826101331432	0.976577348894243
t823	dose1_shedding	1	-0.002327807833525	0.0431391171923613	47	40	0.95720549671954	0.976577348894243
t1596	dose1_shedding	1	-0.0027071750826916	0.0326052087059703	47	25	0.934196793484464	0.976577348894243
t187327	dose1_shedding	1	0.000417733079914823	0.00449618289043267	47	21	0.926388759362502	0.976577348894243
t1134687	dose1_shedding	1	0.000248552862902339	0.00339858819358197	47	33	0.942023479341732	0.976577348894243
t1522	dose1_shedding	1	-7.8746482382596e-05	0.00113387222556996	47	27	0.944939796121796	0.976577348894243
t1660	dose1_shedding	1	-0.000211690395334915	0.00415209134715934	47	37	0.959563880185684	0.976577348894243
t28111	dose1_shedding	1	0.00016577550065893	0.00297406729540143	47	25	0.955795423460578	0.976577348894243
t1433513	dose1_shedding	1	0.000149237187343319	0.00234659258577611	47	41	0.94957246972996	0.976577348894243
t39950	dose1_shedding	1	0.00012547885317071	0.00163491079260475	47	24	0.939162922866157	0.976577348894243
t287	dose1_shedding	1	0.000255745595469418	0.00264815075737713	47	32	0.923492615410444	0.976577348894243
t28131	dose1_shedding	1	0.000279560779361821	0.00277800619349557	47	34	0.920288350150996	0.976577348894243
t216816	dose1_shedding	1	-0.00378797071413821	0.103462748534662	47	47	0.970956366744399	0.978850320945573
t839	dose1_shedding	1	4.38416883460456e-05	0.00110436573094041	47	15	0.968509085873511	0.978850320945573
t282402	dose1_shedding	1	-1.9709476779115e-05	0.000968237405084127	47	16	0.983849346740869	0.987832542476662
t28037	dose1_shedding	1	-4.51587934930245e-05	0.00873680392352632	47	47	0.99589875912338	0.99589875912338
