feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p53	IgA	IgA	-8.60166471521562e-05	0.000113158584945165	282	282	0.447808994615404	0.997279659472415
p259	IgA	IgA	5.47810186074984e-05	0.000109686031301569	282	282	0.617865326358787	0.997279659472415
p84	IgA	IgA	-5.77715866812309e-05	0.000115748757499233	282	282	0.618092438445338	0.997279659472415
p25	IgA	IgA	-0.000101292391406011	0.000154850777726341	282	282	0.513565558422721	0.997279659472415
p30	IgA	IgA	-5.52092872792733e-05	0.000144106559186662	282	282	0.701925693239759	0.997279659472415
p437	IgA	IgA	-4.39870175063824e-05	0.000140447747073886	282	282	0.754368463540596	0.997279659472415
p137	IgA	IgA	-0.000105053105165646	0.000158852839360996	282	282	0.508948725304104	0.997279659472415
p171	IgA	IgA	-2.55593666466091e-05	0.000153643412795448	282	282	0.867997561661419	0.997279659472415
p85	IgA	IgA	-2.61168666105636e-05	0.000132035150729764	282	282	0.843343210907244	0.997279659472415
p447	IgA	IgA	5.16050101613587e-05	8.59458067810049e-05	282	281	0.548700957417394	0.997279659472415
p430	IgA	IgA	-1.81967380938041e-05	0.000121648314807116	282	282	0.881199892947528	0.997279659472415
p130	IgA	IgA	-7.44490127319315e-05	0.000155478263733574	282	282	0.632427082859583	0.997279659472415
p121	IgA	IgA	8.4667820131839e-06	0.000123759366514203	282	282	0.945505493792836	0.997279659472415
p434	IgA	IgA	-9.87636040999367e-05	0.000205422107200719	282	282	0.631045675392775	0.997279659472415
p34	IgA	IgA	0.000243182728110637	0.000232978464800046	282	282	0.297478643602199	0.997279659472415
p196	IgA	IgA	-0.000129571402946639	0.000124474814901055	282	282	0.298799176814213	0.997279659472415
p386	IgA	IgA	3.28700362693028e-05	8.34399409521491e-05	282	282	0.693927773755117	0.997279659472415
p20	IgA	IgA	-0.00011369864580794	0.000185350643318557	282	273	0.540093600926007	0.997279659472415
p319	IgA	IgA	-9.20381605888767e-05	0.000154898039702648	282	275	0.552867854630146	0.997279659472415
p342	IgA	IgA	-4.41748552244025e-06	0.000133997490127282	282	282	0.973724449192333	0.997279659472415
p59	IgA	IgA	-0.00016807751717925	0.000143861272957149	282	280	0.243667259216416	0.997279659472415
p232	IgA	IgA	5.58061845364473e-05	0.000112398795189453	282	282	0.619930096835945	0.997279659472415
p307	IgA	IgA	-6.6352245967762e-05	0.000122692360296031	282	282	0.58907417382993	0.997279659472415
p231	IgA	IgA	3.60755439136171e-05	0.000112085455616445	282	282	0.747800808786514	0.997279659472415
p69	IgA	IgA	4.67288100967587e-05	0.000138041921989811	282	282	0.735231284349176	0.997279659472415
p270	IgA	IgA	-0.000170941842704465	8.84428967832806e-05	282	282	0.0542699684785889	0.997279659472415
p169	IgA	IgA	-2.34181010936874e-05	0.000146081650337799	282	279	0.872753810325409	0.997279659472415
p389	IgA	IgA	-9.43116039140664e-06	0.000117059617605256	282	282	0.935843742768459	0.997279659472415
p384	IgA	IgA	1.51959198805468e-06	7.95320645218937e-05	282	281	0.984769627673991	0.997279659472415
p86	IgA	IgA	7.60285846240328e-05	0.00014007449785114	282	282	0.587718224495872	0.997279659472415
p16	IgA	IgA	-2.84225117830741e-05	0.000123897678579321	282	281	0.818723106429295	0.997279659472415
p81	IgA	IgA	-2.92831706065333e-05	0.00014786344733385	282	279	0.843155919422546	0.997279659472415
p7	IgA	IgA	-0.000158586363496397	0.000148979227612404	282	279	0.288025514494561	0.997279659472415
p248	IgA	IgA	1.76910226941878e-05	8.06934251211143e-05	282	281	0.826624795317967	0.997279659472415
p180	IgA	IgA	-0.000172868790049654	0.000152115150620284	282	279	0.256746768155259	0.997279659472415
p364	IgA	IgA	2.25895669392551e-05	9.55649046743887e-05	282	281	0.81331116937608	0.997279659472415
p109	IgA	IgA	-7.85950778080253e-05	0.000137120760298981	282	279	0.566981867872678	0.997279659472415
p234	IgA	IgA	3.88801442034174e-06	0.000134896320242864	282	282	0.97702689368313	0.997279659472415
p283	IgA	IgA	1.45323055527025e-05	0.000127376101922476	282	282	0.909248424370783	0.997279659472415
p101	IgA	IgA	5.51297568031028e-06	0.000121409293290257	282	278	0.963814324245519	0.997279659472415
p37	IgA	IgA	7.39776627076893e-05	7.14503598282827e-05	282	282	0.30138883920475	0.997279659472415
p78	IgA	IgA	-2.97273170843685e-05	0.000149900048505975	282	279	0.84294310511818	0.997279659472415
p341	IgA	IgA	-1.65705118172519e-06	0.000128311605145769	282	282	0.989705383577688	0.997279659472415
p398	IgA	IgA	-5.26184037830904e-05	0.000136802222409953	282	281	0.700802642892496	0.997279659472415
p189	IgA	IgA	-5.6202642885642e-05	0.000137820736359521	282	281	0.683735624601595	0.997279659472415
p370	IgA	IgA	6.0180394385411e-05	0.000110420664479354	282	282	0.586180302862959	0.997279659472415
p256	IgA	IgA	7.41153976457216e-05	9.20100697001409e-05	282	282	0.421206661826252	0.997279659472415
p387	IgA	IgA	8.02549667945171e-05	7.06886527332898e-05	282	282	0.257207865041794	0.997279659472415
p408	IgA	IgA	1.53747319805005e-05	0.000120588607472699	282	278	0.8986382601411	0.997279659472415
p404	IgA	IgA	-4.75729668877006e-06	0.000105207660018455	282	282	0.963965652021153	0.997279659472415
p250	IgA	IgA	7.93576308297713e-05	7.07848861183468e-05	282	282	0.263201710049435	0.997279659472415
p246	IgA	IgA	8.97081727492215e-05	0.000136941849080013	282	273	0.512952612937569	0.997279659472415
p428	IgA	IgA	-3.96582155350017e-06	9.04172871172564e-05	282	282	0.965046210509052	0.997279659472415
p266	IgA	IgA	-8.53081437980255e-06	0.000137242271305562	282	279	0.950480721918284	0.997279659472415
p410	IgA	IgA	8.52510559290846e-05	7.02353176266347e-05	282	282	0.225850048881943	0.997279659472415
p233	IgA	IgA	7.12949702186364e-06	0.000128959293635386	282	282	0.955950947523498	0.997279659472415
p156	IgA	IgA	5.25096604873871e-05	0.000156262391113635	282	278	0.737096012362046	0.997279659472415
p401	IgA	IgA	-0.00012651893691118	9.84067830576401e-05	282	281	0.199619508525542	0.997279659472415
p393	IgA	IgA	-6.16346839814673e-05	0.000194681952876507	282	258	0.75178936068508	0.997279659472415
p38	IgA	IgA	7.82952321668902e-05	0.000121485123564186	282	282	0.519789185540642	0.997279659472415
p225	IgA	IgA	8.9525521096116e-05	9.20455854771532e-05	282	282	0.331580895064148	0.997279659472415
p448	IgA	IgA	0.000137583025567109	0.000124740556183523	282	282	0.270994445007566	0.997279659472415
p343	IgA	IgA	1.32676316330119e-05	0.000105164804934879	282	281	0.899695515758966	0.997279659472415
p305	IgA	IgA	-0.000116730530641073	0.000159333282453684	282	270	0.464403901396751	0.997279659472415
p39	IgA	IgA	-1.63966662932848e-05	0.00018501955789419	282	266	0.929446263150686	0.997279659472415
p288	IgA	IgA	-9.5901758218908e-06	0.000127790235532977	282	282	0.940231515260674	0.997279659472415
p429	IgA	IgA	-3.43689602206138e-05	0.000101100844298988	282	281	0.734151077609335	0.997279659472415
p395	IgA	IgA	-1.33491331757609e-05	0.000134172519532051	282	282	0.920818591726201	0.997279659472415
p111	IgA	IgA	-3.93061226938389e-05	0.000158079455084532	282	271	0.803815438614239	0.997279659472415
p331	IgA	IgA	-1.7194010016521e-05	0.000125340581130952	282	282	0.890988436307285	0.997279659472415
p224	IgA	IgA	6.2429465932849e-05	0.000180276236312668	282	241	0.72937815980808	0.997279659472415
p362	IgA	IgA	-9.42756486670035e-05	0.000118398389152067	282	279	0.42655674792178	0.997279659472415
p337	IgA	IgA	1.59243899665714e-05	0.000137344093092358	282	282	0.907779074457685	0.997279659472415
p339	IgA	IgA	1.59243899665714e-05	0.000137344093092358	282	282	0.907779074457685	0.997279659472415
p444	IgA	IgA	-4.97219080149585e-06	0.000122706750754746	282	280	0.967706704261966	0.997279659472415
p65	IgA	IgA	-9.40227007997843e-05	0.000167345298361665	282	267	0.574668716363525	0.997279659472415
p68	IgA	IgA	-3.32133080153525e-05	0.000140204333328318	282	279	0.812913668037765	0.997279659472415
p427	IgA	IgA	3.0654757138119e-06	0.00010826951287136	282	280	0.977432379651898	0.997279659472415
p282	IgA	IgA	-0.000102980739370313	0.000187375587228502	282	269	0.58303507143597	0.997279659472415
p49	IgA	IgA	-5.70349331093149e-05	0.000157977248968366	282	270	0.7183473397337	0.997279659472415
p108	IgA	IgA	-3.56919901350104e-05	0.000144205581133716	282	280	0.804696737006041	0.997279659472415
p418	IgA	IgA	1.88771401645758e-05	0.000143913125975341	282	277	0.895734718917402	0.997279659472415
p419	IgA	IgA	1.78804784872398e-05	0.000144182158885719	282	277	0.901393869628018	0.997279659472415
p103	IgA	IgA	-0.000108274007399835	0.00015867938606753	282	266	0.495585225868636	0.997279659472415
p131	IgA	IgA	0.000134728331293607	0.000139428714107289	282	281	0.334733803789688	0.997279659472415
p289	IgA	IgA	3.00272193866053e-05	0.000123518919864859	282	282	0.808107366977553	0.997279659472415
p107	IgA	IgA	-1.22488847453768e-05	0.000153060817895593	282	280	0.936273537198591	0.997279659472415
p327	IgA	IgA	1.22688778566697e-05	0.000109071340310549	282	282	0.910519548310756	0.997279659472415
p9	IgA	IgA	-4.31279800884211e-05	0.000172120324708234	282	263	0.80233128278121	0.997279659472415
p94	IgA	IgA	-0.0001975733395436	0.000149873351784785	282	273	0.188491101930165	0.997279659472415
p436	IgA	IgA	-0.000218873667972238	0.000203530878898735	282	256	0.283129006589702	0.997279659472415
p354	IgA	IgA	2.75422564014054e-05	0.000141682894969039	282	268	0.846008618143701	0.997279659472415
p304	IgA	IgA	-0.000105626279623411	0.000105785490854696	282	279	0.318901515891208	0.997279659472415
p57	IgA	IgA	-0.000126137149216918	0.000170933758010582	282	259	0.461174977614173	0.997279659472415
p441	IgA	IgA	-6.77328129880644e-05	0.000165248489113036	282	270	0.682204010754996	0.997279659472415
p58	IgA	IgA	-7.22731364748317e-05	0.000176779023226965	282	259	0.682974580233969	0.997279659472415
p226	IgA	IgA	-6.89450761781778e-06	0.000125962667496492	282	278	0.956388991707783	0.997279659472415
p198	IgA	IgA	-5.36912187289452e-05	0.000181907693732255	282	262	0.76809315066085	0.997279659472415
p104	IgA	IgA	-0.000130340939458532	0.0001805067549648	282	267	0.47084577844073	0.997279659472415
p258	IgA	IgA	-0.000114234200511617	0.000179439449049008	282	256	0.52489445533941	0.997279659472415
p241	IgA	IgA	-2.47343551819924e-06	0.000122189320502839	282	278	0.98386422320336	0.997279659472415
p328	IgA	IgA	7.06502413543511e-05	0.000103950141704226	282	281	0.497284378244747	0.997279659472415
p326	IgA	IgA	-5.48820176195316e-06	0.000116922702729362	282	282	0.962595530391105	0.997279659472415
p164	IgA	IgA	-8.48365199373809e-05	0.000149013821909958	282	279	0.569595552040366	0.997279659472415
p396	IgA	IgA	-2.18801892507567e-05	0.000118652993904051	282	280	0.853829339334586	0.997279659472415
p269	IgA	IgA	-8.29816968225649e-06	0.000155499408624019	282	260	0.95747943338905	0.997279659472415
p253	IgA	IgA	2.21141859769063e-05	0.000177060668851815	282	265	0.900695431373976	0.997279659472415
p168	IgA	IgA	-2.75808277174498e-05	0.000149830399871342	282	264	0.854083689198306	0.997279659472415
p46	IgA	IgA	4.84771639815205e-05	0.000139158082638698	282	274	0.727831320364665	0.997279659472415
p439	IgA	IgA	-4.58127716496032e-05	0.000157996061586848	282	264	0.772060321595133	0.997279659472415
p281	IgA	IgA	-0.000144564474737885	0.000164279057844972	282	269	0.379617566095016	0.997279659472415
p238	IgA	IgA	2.99620160660634e-06	0.000107434900754294	282	281	0.977770921987195	0.997279659472415
p92	IgA	IgA	-0.000185217638646855	0.000154329210282811	282	268	0.231096937775402	0.997279659472415
p18	IgA	IgA	-1.30775109674745e-05	0.000151506463495479	282	260	0.9312764965581	0.997279659472415
p40	IgA	IgA	-0.000151623804049693	0.000117722376631275	282	277	0.198817103366336	0.997279659472415
p443	IgA	IgA	-9.11958889037933e-05	0.000153472892856364	282	255	0.552848143664162	0.997279659472415
p217	IgA	IgA	-5.39746501700601e-05	0.000128643617249508	282	271	0.675123340506845	0.997279659472415
p218	IgA	IgA	-5.39746501700601e-05	0.000128643617249508	282	271	0.675123340506845	0.997279659472415
p219	IgA	IgA	-5.39746501700601e-05	0.000128643617249508	282	271	0.675123340506845	0.997279659472415
p122	IgA	IgA	-0.000103946393751115	0.000156635208901112	282	265	0.507479016927335	0.997279659472415
p416	IgA	IgA	-5.11821436928103e-05	0.000189105014911463	282	251	0.786856092572251	0.997279659472415
p409	IgA	IgA	-2.97938111520509e-05	0.000156079182151944	282	259	0.848750833148054	0.997279659472415
p383	IgA	IgA	2.57478268306074e-06	0.000103501546787725	282	281	0.980170987497264	0.997279659472415
p114	IgA	IgA	-4.38023887789681e-05	0.000162852346488601	282	263	0.788150883219527	0.997279659472415
p397	IgA	IgA	-3.69713573330974e-05	0.000117459248667766	282	279	0.753179057470532	0.997279659472415
p440	IgA	IgA	-7.04673197966441e-05	0.000163622626471002	282	261	0.667039825400583	0.997279659472415
p204	IgA	IgA	-7.73940226649247e-05	0.00013723983141366	282	266	0.573251361168143	0.997279659472415
p252	IgA	IgA	-6.56967525476944e-05	0.000164934232380372	282	238	0.69069720810653	0.997279659472415
p44	IgA	IgA	-8.93086980896677e-05	0.000173519532326397	282	258	0.607175974324505	0.997279659472415
p48	IgA	IgA	-8.93086980896677e-05	0.000173519532326397	282	258	0.607175974324505	0.997279659472415
p420	IgA	IgA	-0.000146738830256879	0.000152494743855036	282	263	0.336751781138984	0.997279659472415
p318	IgA	IgA	-1.75116793142201e-06	0.000122089391584723	282	274	0.988566288725967	0.997279659472415
p158	IgA	IgA	-4.02070308366056e-05	0.000136892283072477	282	277	0.769194879434702	0.997279659472415
p284	IgA	IgA	-0.000151729058444168	0.000117384428094812	282	277	0.197221117465145	0.997279659472415
p212	IgA	IgA	-7.60402086354428e-05	0.00013456321931095	282	266	0.572465635932773	0.997279659472415
p88	IgA	IgA	-0.000158431460463285	0.000166811205207142	282	249	0.343050670341648	0.997279659472415
p64	IgA	IgA	-3.54308248135152e-05	0.000134027746879155	282	270	0.791701319799105	0.997279659472415
p323	IgA	IgA	-4.53476677058927e-06	0.000146896818160886	282	262	0.975394871074451	0.997279659472415
p188	IgA	IgA	-0.000117053569367191	0.000109823671298547	282	280	0.287417833221035	0.997279659472415
p438	IgA	IgA	-3.95987732810753e-05	0.000155219394270888	282	264	0.798821676560578	0.997279659472415
p36	IgA	IgA	-6.31011004439891e-05	0.000164458973847974	282	255	0.701500139890519	0.997279659472415
p63	IgA	IgA	-0.000106030279701881	0.000133458577461499	282	275	0.427588431279215	0.997279659472415
p154	IgA	IgA	-0.000111874936137271	0.000171109849690767	282	250	0.51376476875167	0.997279659472415
p405	IgA	IgA	5.09018483913083e-06	0.000147337263855715	282	260	0.972464906331201	0.997279659472415
p190	IgA	IgA	-0.000152629430328438	0.000164270474147572	282	260	0.353619479093574	0.997279659472415
p431	IgA	IgA	-4.42328145369785e-05	0.000145094345012262	282	261	0.760702656093418	0.997279659472415
p310	IgA	IgA	-3.12749401461403e-05	0.000156074806010005	282	255	0.841325506982689	0.997279659472415
p433	IgA	IgA	4.6640988670733e-05	0.000148311801390043	282	260	0.753391249523441	0.997279659472415
p303	IgA	IgA	-7.99972363056425e-05	0.00015209111756499	282	255	0.59931684038627	0.997279659472415
p205	IgA	IgA	-3.17965510790618e-05	0.000134453537140591	282	255	0.813227486142704	0.997279659472415
p83	IgA	IgA	-6.47545291077224e-05	0.000145715424527321	282	261	0.657103662233505	0.997279659472415
p349	IgA	IgA	-2.00740447849713e-05	0.000155007222202458	282	262	0.897051893725579	0.997279659472415
p89	IgA	IgA	-3.62502062691246e-05	0.000155199390842899	282	253	0.815488068765938	0.997279659472415
p222	IgA	IgA	-9.06008989712607e-05	0.000136710803084257	282	266	0.508055446813272	0.997279659472415
p194	IgA	IgA	-6.21776998356298e-05	0.000151280949541063	282	260	0.681380954493111	0.997279659472415
p206	IgA	IgA	-6.57079056248966e-05	0.000144203589374032	282	243	0.64898716703252	0.997279659472415
p280	IgA	IgA	-8.26091568333127e-05	0.000160610695013758	282	264	0.607417178231702	0.997279659472415
p207	IgA	IgA	-4.92020260757845e-05	0.000146144832532942	282	241	0.736620731259651	0.997279659472415
p216	IgA	IgA	-4.92020260757845e-05	0.000146144832532942	282	241	0.736620731259651	0.997279659472415
p27	IgA	IgA	-0.000179223157861863	0.000152260676543448	282	243	0.240162770005876	0.997279659472415
p251	IgA	IgA	-8.75600595263591e-05	0.000150547152873804	282	241	0.561295863295855	0.997279659472415
p26	IgA	IgA	-2.01071134371992e-05	0.000135772699431439	282	256	0.882375226305099	0.997279659472415
p155	IgA	IgA	0.000123412529210677	9.34987612286848e-05	282	278	0.187933947757227	0.997279659472415
p203	IgA	IgA	-4.93770314050424e-05	0.00011810922608869	282	271	0.676221900632019	0.997279659472415
p60	IgA	IgA	-7.3785877675426e-05	0.000143736562142048	282	262	0.608117577133472	0.997279659472415
p392	IgA	IgA	-0.000104538291502993	0.000129717368653711	282	270	0.420988558107024	0.997279659472415
p213	IgA	IgA	-6.30075974340135e-05	0.000137449294976924	282	243	0.647016284142365	0.997279659472415
p115	IgA	IgA	-2.69450201333131e-05	0.000107637517565466	282	278	0.802514872043207	0.997279659472415
p312	IgA	IgA	0.00017638792809127	0.000211595148929762	282	216	0.405211085145689	0.997279659472415
p211	IgA	IgA	-4.62962599516561e-05	0.000139268808476431	282	241	0.739818034338126	0.997279659472415
p47	IgA	IgA	-8.56477841365853e-05	0.000148798344982787	282	256	0.565350342553376	0.997279659472415
p41	IgA	IgA	6.00627165638938e-06	0.000141268307259897	282	250	0.96611704851534	0.997279659472415
p411	IgA	IgA	8.46753090673438e-05	0.000117347309214305	282	255	0.471155702206647	0.997279659472415
p400	IgA	IgA	-1.87319042001664e-05	0.000132232924483361	282	263	0.887451705395924	0.997279659472415
p271	IgA	IgA	-4.22721528532065e-05	0.00013804433811587	282	256	0.759663525212153	0.997279659472415
p74	IgA	IgA	0.000102252955987661	0.000123830660543646	282	274	0.409649901691433	0.997279659472415
p82	IgA	IgA	-5.83661438980797e-05	8.99144976532551e-05	282	279	0.51678682629833	0.997279659472415
p298	IgA	IgA	-6.46720868902649e-05	0.000133449661282624	282	260	0.62832633502911	0.997279659472415
p42	IgA	IgA	-2.12446198138398e-05	0.000138006352982988	282	255	0.877768382997461	0.997279659472415
p32	IgA	IgA	1.52597883988684e-05	0.000142739803261866	282	228	0.914939848611012	0.997279659472415
p73	IgA	IgA	-0.000182448331394377	0.000142978692355077	282	251	0.202994406960268	0.997279659472415
p165	IgA	IgA	-0.000118599190864323	0.000124304480736142	282	263	0.34085481336131	0.997279659472415
p119	IgA	IgA	8.14546885383481e-06	0.000139667337226127	282	227	0.953534938279184	0.997279659472415
p142	IgA	IgA	4.41625021250179e-05	0.000130461344300544	282	270	0.735232400594822	0.997279659472415
p10	IgA	IgA	-9.6224462301204e-05	0.000145020409989315	282	248	0.507541207027949	0.997279659472415
p87	IgA	IgA	-9.6224462301204e-05	0.000145020409989315	282	248	0.507541207027949	0.997279659472415
p140	IgA	IgA	-0.000142279109341286	0.000134527755425686	282	245	0.291140766876998	0.997279659472415
p391	IgA	IgA	-8.40348127806835e-05	0.000129995800926762	282	250	0.518522320513219	0.997279659472415
p43	IgA	IgA	-6.75052526966463e-05	0.000127906441898206	282	242	0.598076577728715	0.997279659472415
p223	IgA	IgA	-4.89043172306249e-05	0.000118130596508606	282	256	0.67920188658593	0.997279659472415
p66	IgA	IgA	8.85847569763787e-06	0.000153915353062125	282	255	0.954144779444553	0.997279659472415
p345	IgA	IgA	-0.00010344810211371	0.000206024930832175	282	100	0.615981614285804	0.997279659472415
p45	IgA	IgA	9.34203898596256e-06	0.000119904376162534	282	253	0.937953374402674	0.997279659472415
p361	IgA	IgA	-0.0001484614940909	0.000128953226134282	282	236	0.250598497210776	0.997279659472415
p17	IgA	IgA	-9.45069060213052e-06	0.000131863383458887	282	253	0.942915443649647	0.997279659472415
p166	IgA	IgA	0.000142235759424641	0.000155857857109453	282	216	0.362238443846069	0.997279659472415
p148	IgA	IgA	-7.0805274537029e-05	0.000123634244470977	282	250	0.567307733103395	0.997279659472415
p51	IgA	IgA	-8.36296218423986e-05	0.000121233200832957	282	245	0.490875936970523	0.997279659472415
p394	IgA	IgA	-0.000110005863960029	0.000133253278031148	282	240	0.409768091540335	0.997279659472415
p268	IgA	IgA	-9.2417483080742e-06	0.0001162403481061	282	253	0.936687340182241	0.997279659472415
p346	IgA	IgA	-4.60581954058005e-05	0.000116369714213952	282	252	0.692559927736894	0.997279659472415
p334	IgA	IgA	7.01574496419426e-05	0.000131945983838908	282	241	0.595346090689352	0.997279659472415
p202	IgA	IgA	-4.99466518340488e-05	0.00011674441575012	282	241	0.669104454873341	0.997279659472415
p291	IgA	IgA	-0.000138206594006199	0.000125624154531589	282	250	0.272207620460408	0.997279659472415
p388	IgA	IgA	-1.47483134200691e-05	0.000105267173424732	282	253	0.88867883911395	0.997279659472415
p129	IgA	IgA	8.18808351366897e-05	0.000121266719944982	282	239	0.500097808551461	0.997279659472415
p330	IgA	IgA	-0.000124526360649191	0.000124266407202631	282	234	0.317164419798592	0.997279659472415
p80	IgA	IgA	-0.000133123914499921	0.000109103170368612	282	263	0.223428831610848	0.997279659472415
p144	IgA	IgA	1.89397198697302e-05	0.00014954337148717	282	232	0.899308045764208	0.997279659472415
p160	IgA	IgA	-7.05605087278318e-05	0.000131669336928383	282	229	0.592458811513802	0.997279659472415
p162	IgA	IgA	-7.05605087278318e-05	0.000131669336928383	282	229	0.592458811513802	0.997279659472415
p127	IgA	IgA	-2.71413711964135e-05	0.000135724185209621	282	226	0.841645710659773	0.997279659472415
p62	IgA	IgA	-9.86535541094679e-05	0.000126152175218929	282	241	0.434863474873175	0.997279659472415
p287	IgA	IgA	-9.86535541094679e-05	0.000126152175218929	282	241	0.434863474873175	0.997279659472415
p324	IgA	IgA	9.71629099375801e-06	0.000118455197291148	282	228	0.934685413802618	0.997279659472415
p116	IgA	IgA	-2.77809167838096e-05	0.00011299540889607	282	255	0.805971652157106	0.997279659472415
p273	IgA	IgA	-5.18233067895691e-05	0.000123778962631184	282	238	0.675773749674675	0.997279659472415
p424	IgA	IgA	1.14099196012902e-05	0.000115790050918489	282	268	0.921574236543387	0.997279659472415
p358	IgA	IgA	2.04085778156386e-05	0.000108429566986446	282	255	0.850840787054766	0.997279659472415
p373	IgA	IgA	0.000223842443549434	0.000101370826043509	282	252	0.0280439157514151	0.997279659472415
p191	IgA	IgA	-4.51157912459221e-05	0.000109210262894	282	248	0.67984260956624	0.997279659472415
p170	IgA	IgA	-0.000116880409394202	0.000117072224107232	282	241	0.318966056053197	0.997279659472415
p399	IgA	IgA	6.20673475273331e-06	0.000107585516574619	282	247	0.954035772882241	0.997279659472415
p300	IgA	IgA	7.29289746123345e-05	7.53508233336583e-05	282	277	0.333950027347933	0.997279659472415
p407	IgA	IgA	-0.00014546688490876	0.000116301087673655	282	236	0.212059504452638	0.997279659472415
p333	IgA	IgA	7.22437076591274e-05	0.000128169858815974	282	224	0.573439418435874	0.997279659472415
p199	IgA	IgA	-0.00012781522644477	0.000113389658057195	282	241	0.260614021297216	0.997279659472415
p181	IgA	IgA	-5.45301547163228e-05	0.000106135443505128	282	236	0.607811761163296	0.997279659472415
p91	IgA	IgA	-2.4235803438994e-05	0.000102013500501987	282	250	0.812384896024759	0.997279659472415
