feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t33010	dose1_shedding	1	-0.00506576162735817	0.00724086881072973	147	62	0.485293674965829	0.92205466108341
t1812935	dose1_shedding	1	-0.00563722383404337	0.00818360278375778	147	110	0.49202230839648	0.92205466108341
t150055	dose1_shedding	1	-0.00524289895513603	0.00335527086187999	147	100	0.120329922975088	0.92205466108341
t584	dose1_shedding	1	-0.00362470143144451	0.00517472867203899	147	33	0.484761179865784	0.92205466108341
t1358	dose1_shedding	1	-0.00175029937584761	0.00136761604330815	147	64	0.202653098227341	0.92205466108341
t227942	dose1_shedding	1	-0.00455528859072532	0.00483112289366123	147	62	0.347298011097784	0.92205466108341
t1335	dose1_shedding	1	-0.00202588560028045	0.00249781000066412	147	146	0.418657795111549	0.92205466108341
t202956	dose1_shedding	1	-0.000148002089375413	0.000134775902597847	147	11	0.273965836319882	0.92205466108341
t1496	dose1_shedding	1	-0.00502706295600994	0.0045842716139781	147	105	0.274638858188597	0.92205466108341
t1590	dose1_shedding	1	-0.00538080965915185	0.00404444741258648	147	83	0.185468856271777	0.92205466108341
t571	dose1_shedding	1	0.00867502523310602	0.00392333461355326	147	109	0.0285922769521604	0.92205466108341
t315405	dose1_shedding	1	-0.00488413178515821	0.00278249053376484	147	120	0.0813182525922639	0.92205466108341
t582	dose1_shedding	1	-0.00319978727767499	0.00249382582889528	147	49	0.201509771523245	0.92205466108341
t113107	dose1_shedding	1	0.00211058055322112	0.00158903524251502	147	145	0.186193892943854	0.92205466108341
t1303	dose1_shedding	1	0.00153692763844822	0.00192106015376689	147	147	0.42499559120388	0.92205466108341
t2785531	dose1_shedding	1	0.00564657228067585	0.00231661684391911	147	34	0.0160028130415561	0.92205466108341
t470	dose1_shedding	1	-0.00342633040756706	0.00208698447463728	147	59	0.102806623563489	0.92205466108341
t111015	dose1_shedding	1	-0.0013958467976702	0.00215377441982277	147	27	0.517949539569158	0.92205466108341
t1311	dose1_shedding	1	0.00213538693153295	0.00216443860133623	147	129	0.325493091548973	0.92205466108341
t1597	dose1_shedding	1	-0.00265126424716679	0.00166044311446403	147	75	0.112505027411062	0.92205466108341
t564	dose1_shedding	1	0.00706212445528197	0.00284106986875789	147	122	0.0140642630306432	0.92205466108341
t1623	dose1_shedding	1	0.000852049643417143	0.000991596481304889	147	31	0.391609608888005	0.92205466108341
t1736	dose1_shedding	1	0.00273539837879339	0.00173773101386246	147	80	0.117638957727998	0.92205466108341
t53442	dose1_shedding	1	0.00133977831862559	0.000833873803775922	147	14	0.110297464739015	0.92205466108341
t2584944	dose1_shedding	1	0.00362577488815717	0.00414789501244052	147	25	0.383496151724103	0.92205466108341
t712623	dose1_shedding	1	-0.00146573130441986	0.00215883493552554	147	137	0.498254644351672	0.92205466108341
t1683	dose1_shedding	1	0.00100471592838402	0.00154132465670278	147	145	0.515528401287267	0.92205466108341
t2420313	dose1_shedding	1	0.00340809207882383	0.00265261192176113	147	31	0.200908696482276	0.92205466108341
t1353	dose1_shedding	1	0.00304685524815525	0.00247485309778261	147	28	0.22026900043001	0.92205466108341
t28141	dose1_shedding	1	-0.0032231064698293	0.00271368970802689	147	53	0.236885247474106	0.92205466108341
t712633	dose1_shedding	1	-0.00128255344344339	0.0018797029549513	147	142	0.496127017878692	0.92205466108341
t2420310	dose1_shedding	1	-0.00140114222842014	0.00202935643509084	147	35	0.491023280367342	0.92205466108341
t1156431	dose1_shedding	1	0.00162567159857949	0.00119622400323075	147	139	0.176255829858161	0.92205466108341
t2690837	dose1_shedding	1	-0.00252031595906657	0.00353490503397053	147	38	0.477004089227091	0.92205466108341
t2382163	dose1_shedding	1	0.00226125299554465	0.00121632635808938	147	135	0.0650420107513571	0.92205466108341
