feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p107	dose1_shedding	1	-1.77205850572424e-05	0.000693735474006332	281	279	0.979639536147415	0.995238565481656
p327	dose1_shedding	1	-0.000394107970497655	0.000497326782603665	281	281	0.428770039268542	0.995238565481656
p9	dose1_shedding	1	-0.00025221973231976	0.000781440129532806	281	263	0.747116706015307	0.995238565481656
p94	dose1_shedding	1	-0.000291513222978055	0.000678053463969438	281	273	0.667580899549587	0.995238565481656
p436	dose1_shedding	1	-0.000813385236100886	0.000926988602207418	281	256	0.380997739187865	0.995238565481656
p354	dose1_shedding	1	0.000273097680270117	0.000645337205516429	281	267	0.672485564980881	0.995238565481656
p304	dose1_shedding	1	-7.12120969388804e-05	0.000477746838152784	281	278	0.881615371406765	0.995238565481656
p57	dose1_shedding	1	6.26531489232535e-05	0.000776829771965965	281	259	0.93577625307988	0.995238565481656
p441	dose1_shedding	1	-0.000359938148207973	0.000752645605289078	281	269	0.632860603973922	0.995238565481656
p58	dose1_shedding	1	-0.000300807545686127	0.00080480281973816	281	259	0.70886263802567	0.995238565481656
p226	dose1_shedding	1	-0.000491108553484641	0.000573943242461638	281	277	0.392912134447242	0.995238565481656
p198	dose1_shedding	1	-0.000472942358413839	0.000828297748539396	281	262	0.568472071057111	0.995238565481656
p104	dose1_shedding	1	-0.00038680122857847	0.000819078945115216	281	266	0.637125178096997	0.995238565481656
p258	dose1_shedding	1	-0.000966489279489985	0.000813828778953085	281	256	0.23600777131963	0.995238565481656
p241	dose1_shedding	1	-0.000582542164701044	0.000555313793248589	281	277	0.295071057852505	0.995238565481656
p328	dose1_shedding	1	-0.000477886991660782	0.000470303541317188	281	280	0.310450411768039	0.995238565481656
p326	dose1_shedding	1	-0.000113309060233626	0.000527619539838018	281	281	0.830115038912252	0.995238565481656
p164	dose1_shedding	1	-8.11887610585111e-05	0.00067987572283969	281	278	0.905030885302515	0.995238565481656
p396	dose1_shedding	1	-0.000366673390170614	0.000537447998991651	281	279	0.495647497009071	0.995238565481656
p269	dose1_shedding	1	-0.000426070837284278	0.000712471227109538	281	259	0.550312835498634	0.995238565481656
p253	dose1_shedding	1	-0.000254061570205753	0.00080967825249993	281	264	0.753921926644212	0.995238565481656
p168	dose1_shedding	1	-7.63040168488008e-05	0.000677328228945242	281	264	0.910385552714757	0.995238565481656
p46	dose1_shedding	1	-0.000774505610832454	0.000631400572014057	281	273	0.220989471798952	0.995238565481656
p439	dose1_shedding	1	-0.000238613521172342	0.000720265515840851	281	264	0.740677533397106	0.995238565481656
