feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t39488	IgA	IgA	0.000652018676262173	0.00031223128885436	149	58	0.0384993528914217	0.46339609784309
t1667168	IgA	IgA	0.000567310251909587	0.00027445075978259	149	35	0.040480981780864	0.46339609784309
t34062	IgA	IgA	-0.00026019554449453	0.000149516270882206	149	59	0.0839080053399391	0.46339609784309
t84030	IgA	IgA	0.000262825991390612	0.000141246770391227	149	37	0.0647760168788465	0.46339609784309
t817	IgA	IgA	0.0113535481388659	0.00826417579523614	149	99	0.171586715146926	0.583394831499549
t821	IgA	IgA	0.00565275606673466	0.00407461194714572	149	78	0.167446481072606	0.583394831499549
t1624	IgA	IgA	-0.00246621561390284	0.0018842143581919	149	119	0.192616552323059	0.584728819552143
t43675	IgA	IgA	0.00139525299800786	0.00106554872159696	149	139	0.192434358938355	0.584728819552143
t2823316	IgA	IgA	0.000217103064453801	0.000162409422578532	149	49	0.183364864334917	0.584728819552143
t562	IgA	IgA	-0.0122255162942299	0.0109544954843969	149	148	0.266231433008458	0.604893753491075
t823	IgA	IgA	0.00668286089479737	0.00652264944133998	149	62	0.307252809895382	0.604893753491075
t33038	IgA	IgA	0.00416653004527478	0.00353295620298924	149	91	0.240170991599046	0.604893753491075
t165179	IgA	IgA	0.00235136417426961	0.00223666777936374	149	107	0.29485511980777	0.604893753491075
t197	IgA	IgA	-0.00171326626705519	0.0013652326691609	149	24	0.211496989569352	0.604893753491075
t187327	IgA	IgA	0.00121973393521478	0.00110749261537057	149	64	0.272545626595227	0.604893753491075
t208479	IgA	IgA	0.00238688619406021	0.00243942557236414	149	75	0.329453215321325	0.604893753491075
t1358	IgA	IgA	-0.000304717419452695	0.000282336024540812	149	65	0.28223408957709	0.604893753491075
t28901	IgA	IgA	-0.000770499363396505	0.000694072345714389	149	137	0.26876257046118	0.604893753491075
t202956	IgA	IgA	-0.00050443063494026	0.000518334359074325	149	89	0.332064421751524	0.604893753491075
t84112	IgA	IgA	0.0012515905908376	0.00106254307475736	149	71	0.240731977870068	0.604893753491075
t545	IgA	IgA	-0.00140555807289929	0.00133436743476301	149	127	0.293908206358161	0.604893753491075
t1834196	IgA	IgA	0.000960575347816834	0.000991992944639368	149	48	0.334470663695065	0.604893753491075
t1736	IgA	IgA	0.000451571517126972	0.000395749920876626	149	80	0.255703477904935	0.604893753491075
t28141	IgA	IgA	-0.000577569143996744	0.000557810638112563	149	54	0.302172415598395	0.604893753491075
t1382	IgA	IgA	-0.000364899503191048	0.000298833940725415	149	48	0.224011411920911	0.604893753491075
t2093856	IgA	IgA	0.000273147600335477	0.000240208008157021	149	34	0.257334354366436	0.604893753491075
t604330	IgA	IgA	0.00019490709556035	0.000195367359343808	149	80	0.320091348371263	0.604893753491075
t39485	IgA	IgA	0.000196531869280547	0.000178180794234462	149	33	0.271833371448011	0.604893753491075
t74426	IgA	IgA	0.00218571431692943	0.0023582342167431	149	110	0.355526951997268	0.627122470951052
t853	IgA	IgA	0.00183334555509733	0.00200293474889014	149	130	0.361517659724724	0.627122470951052
t1550024	IgA	IgA	0.000893812679364991	0.000996531801014609	149	45	0.37122634621613	0.63108478856742
t1547	IgA	IgA	0.0010180460041874	0.00115936423792865	149	84	0.381318557797494	0.634511618115144
t649756	IgA	IgA	0.000806735800585237	0.000938259638588506	149	102	0.39128751411323	0.634511618115144
t54005	IgA	IgA	0.000202941787115197	0.000238213110303083	149	99	0.395636656001208	0.634511618115144
t2823317	IgA	IgA	8.5636483716471e-05	0.000104138821800162	149	49	0.412220946784551	0.64886630512383
t1270	IgA	IgA	4.20778358038138e-05	5.25309885737097e-05	149	41	0.424418756329937	0.655919896146267
t40324	IgA	IgA	-0.000252999430502244	0.000330136037468623	149	58	0.444697549417251	0.674987351794042
t83655	IgA	IgA	-9.3623319463064e-05	0.000126772438171754	149	62	0.461379146416929	0.688021534130508
t584	IgA	IgA	0.000739824580560353	0.00106242842681708	149	33	0.487307767371363	0.714157934940791
t111015	IgA	IgA	0.000373380971953858	0.000553651357864046	149	71	0.501117966556421	0.721949612835522
t292800	IgA	IgA	-0.00117138842828719	0.00184903439053591	149	79	0.527382741363082	0.747125550264366
t40545	IgA	IgA	0.000609911189748289	0.00107603783198366	149	30	0.571706348050979	0.783790961037633
t47715	IgA	IgA	-0.000539326917796717	0.000943618904677975	149	83	0.568498654717247	0.783790961037633
t582	IgA	IgA	-0.000265820787648194	0.000514557450018049	149	49	0.606211168223633	0.817903957127124
t29466	IgA	IgA	-0.0017415225283355	0.00428396288897513	149	141	0.684950778167697	0.862822337486828
t907	IgA	IgA	0.000489970888698845	0.00121739380906565	149	75	0.687918952865747	0.862822337486828
t1379	IgA	IgA	-0.000115802203942913	0.000290019146310918	149	136	0.690257869989462	0.862822337486828
t161879	IgA	IgA	6.30218609843601e-05	0.000154853101999409	149	109	0.684615858698058	0.862822337486828
t71999	IgA	IgA	-2.34572254840839e-05	5.64870264719829e-05	149	47	0.67855159281048	0.862822337486828
t624	IgA	IgA	-0.000389465718181152	0.0011040584077914	149	119	0.72477497449769	0.892838736700053
t1660	IgA	IgA	0.000130106203045266	0.000394276037484422	149	109	0.741879116643913	0.900853213067609
t729	IgA	IgA	-0.000142758828852936	0.000593173604662645	149	111	0.810146564399627	0.956423027416227
t2582419	IgA	IgA	6.92561812306457e-05	0.000279475060921572	149	56	0.804628703864832	0.956423027416227
t573	IgA	IgA	0.00211620324076559	0.00975833997136254	149	146	0.828617362188769	0.964828435425279
t2774055	IgA	IgA	3.20158105281507e-05	0.000158640925218798	149	39	0.840341882734669	0.965257568006039
t239935	IgA	IgA	0.000434752799416887	0.0025429831598732	149	47	0.864488954366222	0.979754148281718
t216816	IgA	IgA	0.00205035483622064	0.0165846055283525	149	149	0.901777115786248	0.992592616014859
t1351	IgA	IgA	0.000101859252576554	0.00571152010847197	149	144	0.985795463449578	0.992592616014859
t33010	IgA	IgA	0.000197712443440794	0.00148909776866131	149	62	0.894554236693411	0.992592616014859
t287	IgA	IgA	2.52090750134106e-06	0.000271073598404353	149	86	0.992592616014859	0.992592616014859
t143361	IgA	IgA	-1.24515242518113e-05	0.000214818278223473	149	35	0.95385677157946	0.992592616014859
t2093857	IgA	IgA	-9.1046864491001e-06	0.00021819305529871	149	23	0.966772423445392	0.992592616014859
t1464	IgA	IgA	4.09988620165511e-06	0.000151380940098799	149	10	0.978430075523762	0.992592616014859
t1297617	IgA	IgA	-2.64287065708094e-06	0.000205845080140315	149	48	0.989773550548414	0.992592616014859
t2714355	IgA	IgA	2.68737917538041e-05	0.000331792623564815	149	41	0.935555504604161	0.992592616014859
t1583	IgA	IgA	6.50619544650112e-06	0.000138998627019822	149	38	0.962730083059302	0.992592616014859
