"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.Malawi","rab.win.UK","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"122","Quadrisphaera",0.0146743904156452,0.029350127898251,"Quadrisphaera","Malawi",0,90,0,0,0,"UK",4,50,8,0,0,0.0150232083454151,0.0538875951520323,-8,FALSE,108,0,"ns",-1.17845630389183,-1.63089667365347,-0.239356784615843,1.37996442541883,4.85808293328345,0.256865201140591,0.363011560092382,0.0593583134221888,0.14597592432217,0.0473655631024891,0.116669229026654,0,0.005,-0.005,0.85,0.8,0.9125
"123","Ralstonia",0.0510304103604387,0.118060244957911,"Ralstonia","Malawi",13,90,14.4,0.1,0.2,"UK",0,50,0,0,0,0.00419603567549478,0.0206035199969363,14.4,TRUE,48,0,"Malawi",-0.851267097934475,-0.979551058636069,-0.595972306707042,0.107360211657643,5.45755984799514,0.0177910195188829,0.489846922919222,0.420855031105713,0.605802514436228,0.544036664348088,0.695098954609642,0.062,0,0.062,0.85,0.8,0.9125
"124","Rhodococcus",0.014440516698952,0.0276026818888291,"Rhodococcus","Malawi",3,90,3.3,0,0.3,"UK",5,50,10,0,0,0.133835165256548,0.225334717013576,-6.7,FALSE,109,0,"ns",-1.02313954934726,-1.43767173827046,-0.187135670640806,1.29108905645614,4.91074784643823,0.228972609850853,0.381443299990727,0.154274342706011,0.299817466846223,0.0811358742999904,0.177029055045549,0.051,0.003,0.048,0.85,0.8,0.9125
"125","Rhodoluna",0.00549207767735859,0.0122255615120342,"Rhodoluna","Malawi",6,90,6.7,0,0.1,"UK",1,50,2,0,0,0.421360677931723,0.514996384138773,4.7,TRUE,146,0,"ns",-1.05718421624162,-1.33862651600977,-0.525904283589044,0.67232136030945,5.00151335660177,0.1217189077527,0.435625000532716,0.443067963665045,0.617692128497736,0.318066353080091,0.462882803546729,0.024,0.001,0.023,0.85,0.8,0.9125
"126","Romboutsia",0.0136917770989033,0.0271441499486188,"Romboutsia","Malawi",10,90,11.1,0,0.3,"UK",4,50,8,0,0,0.770127749664087,0.835993938780095,3.1,TRUE,113,0,"ns",-0.819654840343459,-1.06633263386809,-0.382997460672982,0.62251702588353,5.55346641338749,0.100164119870113,0.443750000463632,0.463829591729001,0.643899121564532,0.349767657423529,0.512812331336294,0.047,0.003,0.044,0.85,0.8,0.9125
"127","Roseburia",0.0137285647556626,0.0338470374895299,"Roseburia","Malawi",12,90,13.3,0,0.2,"UK",0,50,0,0,0,0.00437044363571375,0.0206035199969363,13.3,TRUE,112,0,"Malawi",-0.810071896449205,-0.890618346567443,-0.672474010346045,-0.0664329081822714,5.1723399477946,-0.0114182001791245,0.494220556123236,0.47888748214964,0.655277516456008,0.556003948290936,0.703353195055982,0.047,0,0.047,0.85,0.8,0.9125
"128","Roseomonas",0.0130588689123523,0.027331109215648,"Roseomonas","Malawi",11,90,12.2,0,0.2,"UK",6,50,12,0,0.1,1,1,0.199999999999999,TRUE,117,0,"ns",-0.709871155712252,-1.00301639367892,-0.117563983909365,0.838425147878604,6.45817812548147,0.113204530266319,0.438750000506048,0.398873354007975,0.589956239691043,0.272483722946614,0.434746873269065,0.051,0.034,0.017,0.85,0.8,0.9125
"129","Rothia",0.0825623052027659,0.149578653799585,"Rothia","Malawi",49,90,54.4,0.9,2.2,"UK",30,50,60,0.7,1.6,0.595106322919947,0.677189953667526,-5.6,FALSE,32,0,"ns",6.43893592578942,5.51284683015102,7.2562339033779,0.839632928683464,10.1541790237305,0.0820967998482087,0.459543892864778,0.324288189637862,0.565155046044581,0.400306147297338,0.613229194178707,0.94,0.668,0.272,0.85,0.8,0.9125
"130","Ruminobacter",0.00183238007409548,0.00519293127571208,"Ruminobacter","Malawi",5,90,5.6,0,0,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,162,0,"ns",-1.07897643875228,-1.30922188753601,-0.676756659417084,0.564892645995144,4.59918364658745,0.110217935001688,0.446735395627173,0.429263935232055,0.601378186923846,0.331732246744918,0.496333100473009,0.007,0,0.007,0.85,0.8,0.9125
"131","Ruminococcaceae_NK4A214_group",0.00170773253990252,0.00485907446145518,"Ruminococcaceae_NK4A214_group","Malawi",5,90,5.6,0,0,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,163,0,"ns",-1.07432401443983,-1.28281299843593,-0.673437359867119,0.50035275797441,4.54629150305027,0.0969302606320364,0.450625000405772,0.443281105898857,0.6116231706262,0.379860435557199,0.531101420356347,0.005,0,0.005,0.85,0.8,0.9125
"132","Ruminococcaceae_UCG-002",0.0225335659489295,0.0505952430631063,"Ruminococcaceae_UCG-002","Malawi",13,90,14.4,0.2,1.6,"UK",0,50,0,0,0,0.00419603567549478,0.0206035199969363,14.4,TRUE,90,0,"Malawi",-0.737245720407769,-0.762206476799962,-0.69111417108982,-0.165492549939257,5.35871441551982,-0.0316289141858511,0.487187500104337,0.323109306602091,0.508434783100906,0.490930118432707,0.647209356779409,0.22,0,0.22,0.85,0.8,0.9125
"133","Ruminococcaceae_UCG-003",0.00721989276940662,0.021420867909323,"Ruminococcaceae_UCG-003","Malawi",7,90,7.8,0.1,0.4,"UK",0,50,0,0,0,0.0501212323467007,0.11896047280046,7.8,TRUE,136,0,"ns",-1.04176232009837,-1.24936928511731,-0.664554485129566,0.394651304997179,4.91259679017881,0.0639634579360459,0.46298031895316,0.551797605025199,0.719541086979193,0.443733883966909,0.599097605355579,0.085,0,0.085,0.85,0.8,0.9125
"134","Ruminococcaceae_UCG-005",0.0230589733377276,0.0486938892069261,"Ruminococcaceae_UCG-005","Malawi",16,90,17.8,0.2,1,"UK",2,50,4,0,0,0.0191305908814334,0.0603731616777065,13.8,TRUE,85,0,"ns",-0.508676354712716,-0.528257713959079,-0.477049923345268,-0.24214504404077,5.90525060082442,-0.0338148932521375,0.483598875484986,0.472899415314437,0.643445115138001,0.527742755134689,0.683379804669001,0.168,0.008,0.16,0.85,0.8,0.9125
"135","Ruminococcaceae_UCG-014",0.00525133127008911,0.0146408655680615,"Ruminococcaceae_UCG-014","Malawi",8,90,8.9,0,0.3,"UK",0,50,0,0,0,0.0504680793698921,0.11896047280046,8.9,TRUE,148,0,"ns",-1.00940930984571,-1.19230025728749,-0.686941278400747,0.412053639167015,4.80731453850793,0.0750637893338756,0.460312500325025,0.572487281081294,0.731876083496151,0.478828323875737,0.639926906476891,0.047,0,0.047,0.85,0.8,0.9125
"136","Ruminococcus_1",0.0547394492580974,0.107184154889505,"Ruminococcus_1","Malawi",14,90,15.6,0.1,0.3,"UK",0,50,0,0,0,0.00214237251198265,0.013595825556813,15.6,TRUE,46,0,"Malawi",-0.838385597222931,-0.913438501461684,-0.694642289595,-0.114475838041457,5.84775536422538,-0.017496134875348,0.489846922919222,0.295668019785043,0.48704701861894,0.553367365079389,0.707798193022168,0.077,0,0.077,0.85,0.8,0.9125
"137","Ruminococcus_2",0.0810743980059635,0.158881925754929,"Ruminococcus_2","Malawi",26,90,28.9,0.4,1.7,"UK",2,50,4,0,0,0.000290013554272252,0.00319014909699477,24.9,TRUE,33,0,"Malawi",-0.103918732766367,0.175898154582979,-0.431445131546745,-1.20137648752465,6.5819148421765,-0.165344830800987,0.409687500759752,0.0304862640147055,0.109513188570236,0.15591519781305,0.301306690678584,0.423,0.005,0.418,0.85,0.8,0.9125
"138","Salinicoccus",0.00617676657954982,0.0163951876172078,"Salinicoccus","Malawi",6,90,6.7,0,0.1,"UK",0,50,0,0,0,0.088383936301484,0.175693890614132,6.7,TRUE,142,0,"ns",-1.07739917504872,-1.31362438288251,-0.649815115015713,0.550130563639266,4.79742543470432,0.0920580424606993,0.450796626458439,0.450764801385924,0.628512814143263,0.369563429942048,0.516401423727755,0.013,0,0.013,0.85,0.8,0.9125
"139","Senegalimassilia",0.0581173427187706,0.124286336894048,"Senegalimassilia","Malawi",18,90,20,0.1,0.3,"UK",1,50,2,0,0,0.00183900864256799,0.0131928880879878,18,TRUE,42,0,"Malawi",-0.614448566342576,-0.670294804474034,-0.515146051664539,-0.204988139251633,5.62539071905949,-0.0324952705844865,0.48141205888303,0.337654072889885,0.510806679871901,0.508542302374385,0.658515125687326,0.091,0.001,0.09,0.85,0.8,0.9125
"140","Shewanella",0.00701004453377681,0.017063364027651,"Shewanella","Malawi",9,90,10,0.1,0.6,"UK",0,50,0,0,0,0.0264237022979064,0.0764896645465711,10,TRUE,138,0,"ns",-0.956475680321653,-1.10168753034046,-0.697992069385039,0.233113422240763,4.97351907532257,0.0349908907733425,0.481099656511323,0.531152470290637,0.701374876264127,0.524204157180618,0.675107317068833,0.097,0,0.097,0.85,0.8,0.9125
"141","Slackia",0.0123936731363361,0.0331567385955359,"Slackia","Malawi",5,90,5.6,0,0.1,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,120,0,"ns",-1.0840285906107,-1.35007741861309,-0.607818151549212,0.7050418060324,4.7591684512555,0.127840046713198,0.431562500567579,0.411000442246637,0.589639992193886,0.300913614517394,0.449768609522283,0.014,0,0.014,0.85,0.8,0.9125
"142","Solobacterium",0.00332862589633266,0.0104041925265112,"Solobacterium","Malawi",5,90,5.6,0,0.1,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,153,0,"ns",-1.13525222107813,-1.37996577511959,-0.6676743923455,0.661311478164128,4.57090893149226,0.123234493199684,0.440625000490106,0.440283041225462,0.618742312615338,0.333217470666027,0.484855106260911,0.01,0,0.01,0.85,0.8,0.9125
"143","Sphingobacterium",0.0138691406555903,0.0285939237043263,"Sphingobacterium","Malawi",3,90,3.3,0,0.2,"UK",4,50,8,0.2,1.5,0.248020236807262,0.352181411742718,-4.7,FALSE,110,0,"ns",-1.06377133050163,-1.4548455852901,-0.319527727253405,1.16766010404189,5.27515162439373,0.190229645978311,0.395625000888106,0.12664327665505,0.265354305629765,0.104357294297804,0.212951852375377,0.03,0.223,-0.193,0.85,0.8,0.9125
"144","Sphingobium",0.0122880035849849,0.0229975694528456,"Sphingobium","Malawi",5,90,5.6,0.1,0.6,"UK",4,50,8,0.1,1,0.721328286039144,0.793461114643058,-2.4,FALSE,122,0,"ns",-0.99952173267725,-1.31293814825356,-0.381510791079606,0.993451586081052,5.20053217743701,0.157389141242266,0.412187500737363,0.245094913625056,0.409483995917336,0.183856145428731,0.31229501715874,0.084,0.141,-0.057,0.85,0.8,0.9125
"145","Sphingomonas",0.203323772914173,0.365947736492963,"Sphingomonas","Malawi",39,90,43.3,0.3,0.6,"UK",11,50,22,0,0.1,0.016258529004059,0.0558886934514528,21.3,TRUE,13,1,"ns",0.855015629284962,1.35081502184649,0.379397952647459,-1.55612995184363,7.83473797202735,-0.196861640412159,0.416250000701233,0.0557939559535141,0.175947943113084,0.122880363174816,0.274174146045413,0.266,0.019,0.247,0.85,0.8,0.9125
"146","Staphylococcus",0.17142709856693,0.306193650164078,"Staphylococcus","Malawi",88,90,97.8,25.8,21.5,"UK",50,50,100,30.2,29.8,0.537512846865364,0.62059567783577,-2.2,FALSE,17,1,"ns",14.9232694367422,14.6473390299108,15.6175612032814,0.803011384403959,3.94009844785541,0.170257505522635,0.40875000076818,0.220371431108362,0.474387986363854,0.110474015899218,0.285701345839196,25.894,30.214,-4.32,0.85,0.8,0.9125
"147","Stenotrophomonas",0.0338290867447873,0.0638556114611314,"Stenotrophomonas","Malawi",21,90,23.3,0.2,0.8,"UK",9,50,18,0.4,1.9,0.524267949154934,0.613505046883433,5.3,TRUE,71,0,"ns",-0.141800744956079,-0.319025144291942,0.10648701434585,0.381397843618716,7.38072699126226,0.04613601392916,0.473289597218793,0.662442081735128,0.810502585619357,0.598903808667778,0.744327776419423,0.2,0.378,-0.178,0.85,0.8,0.9125
"148","Streptococcus",0.175644217782517,0.308097061674836,"Streptococcus","Malawi",90,90,100,27.6,22.3,"UK",49,50,98,35.2,28.5,0.357142857142857,0.460379464285714,2,TRUE,15,1,"ns",15.3721189535747,14.9084411570056,16.120101625039,0.929859650770632,3.61729649914434,0.19920177444163,0.378006873907197,0.314711063162043,0.56414599868117,0.0169605924369518,0.086507110685946,27.831,35.351,-7.52,0.85,0.8,0.9125
"149","Subdoligranulum",0.0380993880192941,0.0758636725666577,"Subdoligranulum","Malawi",21,90,23.3,0.2,0.9,"UK",5,50,10,0,0.1,0.0691113497917586,0.154231157421678,13.3,TRUE,63,0,"ns",-0.290967747193534,-0.318796272139105,-0.240858671837952,-0.313617857132231,6.43880623713394,-0.041633735629639,0.477350828050875,0.446845901865094,0.630463458756531,0.549710195458244,0.715024125141035,0.218,0.012,0.206,0.85,0.8,0.9125
"150","Succinivibrio",0.0281131089201056,0.0563477597304564,"Succinivibrio","Malawi",14,90,15.6,0.1,0.8,"UK",0,50,0,0,0,0.00214237251198265,0.013595825556813,15.6,TRUE,79,0,"Malawi",-0.785268497092485,-0.855293162414764,-0.674448051026555,-0.145120117666773,5.34779100934761,-0.0242279673612562,0.488284911060654,0.430245992153767,0.612757432965559,0.542075726927899,0.691128191849019,0.111,0,0.111,0.85,0.8,0.9125
"151","Sutterella",0.0123950567370562,0.029324614418822,"Sutterella","Malawi",6,90,6.7,0,0.1,"UK",0,50,0,0,0,0.088383936301484,0.175693890614132,6.7,TRUE,119,0,"ns",-1.08844624689003,-1.3678769871334,-0.60364836210583,0.599559431632874,4.79619989423598,0.10394226934933,0.4465625004399,0.512765817405618,0.675387040421566,0.351717051225856,0.51014079570823,0.025,0,0.025,0.85,0.8,0.9125
"152","Tepidimonas",0.00240358566505547,0.00568473338908275,"Tepidimonas","Malawi",5,90,5.6,0.1,0.5,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,159,0,"ns",-1.09817111936102,-1.3713046265247,-0.633219013788654,0.602910469464986,4.77161419852314,0.100034233963273,0.446875000437269,0.503621662782188,0.679994599891465,0.309123441585827,0.46513855365677,0.082,0,0.082,0.85,0.8,0.9125
"153","Terrisporobacter",0.00834056138659527,0.0182549706098406,"Terrisporobacter","Malawi",5,90,5.6,0,0.1,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,134,0,"ns",-1.02920410755731,-1.34365062062705,-0.491234200471489,0.783645606261073,4.63005274675011,0.147609179332779,0.425492034359187,0.379014273030574,0.555073242151179,0.264143951230776,0.407931744497237,0.011,0,0.011,0.85,0.8,0.9125
"154","Thermomonas",0.00492001745043442,0.0122308916546458,"Thermomonas","Malawi",5,90,5.6,0,0.1,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,149,0,"ns",-1.07963262980578,-1.32042298793298,-0.662592139058983,0.622056713744721,4.59326286762905,0.112480329274924,0.440937500487453,0.477054686897701,0.644948349663621,0.365177639814791,0.505385801076382,0.012,0,0.012,0.85,0.8,0.9125
"155","Tyzzerella_4",0.00540802725406801,0.0243596994732325,"Tyzzerella_4","Malawi",5,90,5.6,0,0,"UK",0,50,0,0,0,0.160193165896438,0.240289748844657,5.6,TRUE,147,0,"ns",-1.10547852848912,-1.37529669320457,-0.603310335733513,0.659821992150716,4.5129829085266,0.124631636853098,0.436250000527372,0.379562448568128,0.552472494298183,0.294608623675913,0.447612531573669,0.003,0,0.003,0.85,0.8,0.9125
"156","unassigned",0.0869482825928428,0.169006832150387,"unassigned","Malawi",7,90,7.8,0,0,"UK",17,50,34,0,0.1,0.000141806095840667,0.00194983381780917,-26.2,FALSE,30,0,"UK",-0.41178821341561,-1.17019902375663,1.68768060922857,3.19884649460443,5.9514433249763,0.505521506737161,0.290221807756318,0.000897134480873056,0.00643099985807557,0.000538363456069376,0.00473396238173657,0.005,0.026,-0.021,0.85,0.8,0.9125
"157","unassigned_Caulobacteraceae",0.00636965577400494,0.0135429536021645,"unassigned_Caulobacteraceae","Malawi",5,90,5.6,0,0.1,"UK",2,50,4,0,0,1,1,1.6,TRUE,141,0,"ns",-1.06408179090731,-1.3756326645437,-0.498389991418508,0.83117020185383,5.22070670914645,0.1327845340671,0.424687500627123,0.394703870449943,0.568565293335596,0.257136263045867,0.403303959737877,0.031,0.006,0.025,0.85,0.8,0.9125
"158","unassigned_Enterobacteriaceae",0.0596712981265523,0.118789593112115,"unassigned_Enterobacteriaceae","Malawi",20,90,22.2,1.6,5.9,"UK",5,50,10,0,0.1,0.105575533337702,0.185318755326817,12.2,TRUE,40,0,"ns",-0.460768014382714,-0.628686792932417,-0.229287630632738,0.160135279318137,7.12696254693488,0.017638680391282,0.491250000071229,0.217911700727598,0.424743333028524,0.649932521413954,0.783641399426177,1.606,0.011,1.595,0.85,0.8,0.9125
"159","unassigned_Lachnospiraceae",0.139123151397131,0.275149641313069,"unassigned_Lachnospiraceae","Malawi",29,90,32.2,0.2,0.6,"UK",3,50,6,0,0,0.000279016226687453,0.00319014909699477,26.2,TRUE,23,0,"Malawi",-0.0804605815585244,0.248787932455525,-0.488573983791854,-1.44346196073595,6.5166391056108,-0.207827862252901,0.404561075469716,0.0322166099460157,0.104783564128616,0.120109669494324,0.252474191646427,0.208,0.002,0.206,0.85,0.8,0.9125
"160","unassigned_Prevotellaceae",0.00639360678440306,0.0144064657649008,"unassigned_Prevotellaceae","Malawi",10,90,11.1,0,0.1,"UK",0,50,0,0,0,0.0141314021176896,0.052992757941336,11.1,TRUE,140,0,"ns",-0.9505000677845,-1.08903636351807,-0.695175546923162,0.131079079568906,5.1655085607536,0.0258030849307236,0.488597313432367,0.495758020391401,0.675211100767727,0.520833625029191,0.669848101271891,0.031,0,0.031,0.85,0.8,0.9125
"161","unassigned_Ruminococcaceae",0.041429116340257,0.0783426747676821,"unassigned_Ruminococcaceae","Malawi",13,90,14.4,0.1,0.3,"UK",0,50,0,0,0,0.00419603567549478,0.0206035199969363,14.4,TRUE,57,0,"Malawi",-0.797486056967344,-0.867293241001679,-0.712416654596765,-0.141435341043595,5.3635202523435,-0.0231648826507845,0.490000000081413,0.385587991757219,0.568544973816706,0.578721904143169,0.720466489641919,0.062,0,0.062,0.85,0.8,0.9125
"162","unassigned_Saccharimonadales",0.04659929219805,0.0990128147056629,"unassigned_Saccharimonadales","Malawi",9,90,10,0.1,0.6,"UK",1,50,2,0,0,0.0961436202241155,0.175693890614132,8,TRUE,52,0,"ns",-0.946502242023429,-1.20216967510974,-0.546197725516654,0.43518236413556,5.4547945788643,0.0665583008097956,0.459375000332804,0.573014544611036,0.742854476275425,0.409157121638891,0.560670186888174,0.113,0.002,0.111,0.85,0.8,0.9125
"163","Veillonella",0.139780717603834,0.25059730272605,"Veillonella","Malawi",67,90,74.4,3.4,9.3,"UK",31,50,62,3.8,7.3,0.129556941117781,0.22038036375705,12.4,TRUE,22,0,"ns",8.31330634467601,9.20559131468059,7.76935471564508,-0.290383681897148,10.2459465357772,-0.0275485475665592,0.486722899202091,0.571537924799155,0.766254101425017,0.740009676835024,0.857838242740397,3.401,3.764,-0.363,0.85,0.8,0.9125
"164","Weeksella",0.0130454946863541,0.0289428611713068,"Weeksella","Malawi",6,90,6.7,0,0.1,"UK",0,50,0,0,0,0.088383936301484,0.175693890614132,6.7,TRUE,118,0,"ns",-1.06724539068896,-1.34890399481034,-0.564470098476587,0.566615527324606,4.70162179492817,0.100881809870372,0.443611371910936,0.4929205908305,0.654754881630318,0.340001406535807,0.491456245047275,0.01,0,0.01,0.85,0.8,0.9125
"165","Weissella",0.0413651963059969,0.080434008251153,"Weissella","Malawi",11,90,12.2,0,0.1,"UK",0,50,0,0,0,0.0077586829927572,0.030480540328689,12.2,TRUE,58,0,"Malawi",-0.935467414895113,-1.07951855824652,-0.679206338104876,0.0840024741387175,5.11599161080623,0.0130979782925322,0.493283349008088,0.522823577260263,0.69834366152196,0.513563784332397,0.670078356805067,0.013,0,0.013,0.85,0.8,0.9125
