"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.Malawi","rab.win.UK","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"121","Prevotella_7",0.0266858412311224,0.0519073845301858,"Prevotella_7","Malawi",17,74,23,0.1,0.4,"UK",6,39,15.4,0.2,1,0.462381502541543,0.571177150198377,7.6,TRUE,72,0,"ns",-0.256893488315951,-0.320090394153929,-0.139975228192922,0.0953130724642755,8.10855468040749,0.0126608375539003,0.492190628858906,0.696582372340348,0.827422856915909,0.62890449502129,0.803687674989989,0.144,0.255,-0.111,0.875,0.8125,0.9375
"122","Prevotella_9",0.61571176821732,1.03679609107738,"Prevotella_9","Malawi",45,74,60.8,1.4,3.2,"UK",2,39,5.1,0.2,0.9,1.69830922053297e-09,2.85315949049538e-07,55.7,TRUE,1,1,"Malawi",1.43485267089244,7.62927284165563,-0.62280794438151,-7.56621128902021,8.26296459867925,-0.776515618265361,0.237179492037172,2.64046432727977e-07,2.82530916486077e-05,3.01923820656906e-05,0.00210415344536623,1.429,0.182,1.247,0.875,0.8125,0.9375
"123","Propioniciclava",0.0162978106934373,0.0368542335637909,"Propioniciclava","Malawi",8,74,10.8,0.2,1.1,"UK",0,39,0,0,0,0.0490181813656084,0.139577194396987,10.8,TRUE,93,0,"ns",-0.841188024104795,-0.909691205467304,-0.726980899851595,-0.0709232621632747,5.15557014016794,-0.0111315942915866,0.492991590001578,0.44031261699137,0.61855943477714,0.555625195119199,0.73067288529849,0.207,0,0.207,0.875,0.8125,0.9375
"124","Pseudarthrobacter",0.011537668388575,0.0277706654408414,"Pseudarthrobacter","Malawi",8,74,10.8,0,0.1,"UK",0,39,0,0,0,0.0490181813656084,0.139577194396987,10.8,TRUE,112,0,"ns",-0.884686420989896,-0.942095231551333,-0.755783150353988,0.0511747657953787,4.9320770725379,0.0100817665374569,0.495592948776903,0.518507973618512,0.681861221853714,0.576259763382284,0.761454818632112,0.023,0,0.023,0.875,0.8125,0.9375
"125","Pseudoclavibacter",0.00677816700077302,0.0159280412797497,"Pseudoclavibacter","Malawi",6,74,8.1,0,0.1,"UK",0,39,0,0,0,0.0914758734540338,0.187502874602398,8.1,TRUE,133,0,"ns",-0.989943709557693,-1.11114812071471,-0.751089641548953,0.170132620817583,4.82854684392334,0.0284306137443154,0.478974770005177,0.500713439369292,0.685050705965112,0.512018577764495,0.71263359964603,0.03,0,0.03,0.875,0.8125,0.9375
"126","Pseudomonas",0.118966283969254,0.228545187465952,"Pseudomonas","Malawi",58,74,78.4,1.4,3.5,"UK",24,39,61.5,5.1,11.4,0.0759746291967025,0.187502874602398,16.9,TRUE,16,1,"ns",8.88703357203881,8.93306297517821,8.44954927836523,0.0856175781565724,9.54480821893313,0.0091479423858335,0.494391025716061,0.521516461075408,0.719311434938259,0.905216473430136,0.960758148026441,1.457,5.168,-3.711,0.875,0.8125,0.9375
"127","Pseudoxanthomonas",0.00635864138066677,0.0141913056119213,"Pseudoxanthomonas","Malawi",0,74,0,0,0,"UK",3,39,7.7,0,0.1,0.0390328697850822,0.139577194396987,-7.7,FALSE,136,0,"ns",-1.17154613810515,-1.5289710123975,-0.425747215939772,1.24024650420113,4.83179383859713,0.218983981526904,0.379006411975499,0.10203980607971,0.231785351671867,0.125181239048288,0.281431248311782,0,0.023,-0.023,0.875,0.8125,0.9375
"128","Psychrobacter",0.0118651469273582,0.0229614258703422,"Psychrobacter","Malawi",12,74,16.2,0.1,0.6,"UK",3,39,7.7,0.2,0.7,0.254218712579881,0.381328068869821,8.5,TRUE,111,0,"ns",-0.598022382164086,-0.679696662988063,-0.44825840772131,0.218936056370348,6.34716264170844,0.0275579369482322,0.482178614575697,0.679188575484615,0.810107627364585,0.609731684958444,0.785639566473728,0.143,0.194,-0.051,0.875,0.8125,0.9375
"129","Qipengyuania",0.00409678197492677,0.0119075060644335,"Qipengyuania","Malawi",6,74,8.1,0,0.1,"UK",0,39,0,0,0,0.0914758734540338,0.187502874602398,8.1,TRUE,152,0,"ns",-0.93365856425204,-1.03415735292891,-0.733377093897259,0.185746482673144,4.70440239457799,0.033779588098999,0.484981978574952,0.512962844103107,0.685026257247625,0.52661003973307,0.71368794685777,0.015,0,0.015,0.875,0.8125,0.9375
"130","Ralstonia",0.00725115875159912,0.0156440695040334,"Ralstonia","Malawi",4,74,5.4,0,0,"UK",1,39,2.6,0,0,0.657786883085251,0.742044624207489,2.8,TRUE,130,0,"ns",-1.03038691795099,-1.26704345416283,-0.61083352987861,0.610274284306099,4.89694167240638,0.106850913918203,0.436698718809235,0.47184111750835,0.64221432723375,0.381042222677779,0.578151364976988,0.006,0.001,0.005,0.875,0.8125,0.9375
"131","Rheinheimera",0.0157423676584974,0.0349405810326848,"Rheinheimera","Malawi",7,74,9.5,0,0.1,"UK",0,39,0,0,0,0.0935133572723591,0.187502874602398,9.5,TRUE,95,0,"ns",-0.945254894914051,-1.0533525428502,-0.744339276770976,0.133535080451427,4.98110099812053,0.0219200947930781,0.48758012837136,0.503911467332762,0.677885549433087,0.505243415379567,0.712091500357908,0.024,0,0.024,0.875,0.8125,0.9375
"132","Roseburia",0.0113960164421019,0.0242276610603159,"Roseburia","Malawi",11,74,14.9,0,0.2,"UK",0,39,0,0,0,0.0151178592067827,0.0651230858138333,14.9,TRUE,114,0,"ns",-0.697349659834627,-0.708323837391204,-0.678988155043841,-0.211457664829268,5.35009467498846,-0.0312231350909844,0.48397435918894,0.355213015144361,0.537554069307415,0.490399556874357,0.697610395746736,0.049,0,0.049,0.875,0.8125,0.9375
"133","Roseomonas",0.0127351752265023,0.0248544112209267,"Roseomonas","Malawi",6,74,8.1,0,0.2,"UK",4,39,10.3,0,0.1,0.735114626875977,0.796769402033317,-2.2,FALSE,106,0,"ns",-0.830643118451773,-1.08615470621262,-0.336119788962881,0.827647637015366,5.92083333827428,0.117068792792914,0.428285257389669,0.418627104073564,0.598949753029037,0.335425917447226,0.540435087274979,0.038,0.027,0.011,0.875,0.8125,0.9375
"134","Rothia",0.158685579255823,0.286004366895612,"Rothia","Malawi",53,74,71.6,3.3,5.2,"UK",35,39,89.7,3.6,3.8,0.0323560122343461,0.126414187334189,-18.1,FALSE,10,1,"ns",11.4880329347909,11.2274967154735,12.3923577243297,1.50615285978022,8.55778583771445,0.166689195332154,0.374449340998005,0.0193964437008998,0.109164482847292,0.0279814906811006,0.170745986217365,3.334,3.682,-0.348,0.875,0.8125,0.9375
"135","Ruminococcaceae_UCG-005",0.0118754549261942,0.0241976844958613,"Ruminococcaceae_UCG-005","Malawi",7,74,9.5,0,0.1,"UK",2,39,5.1,0.2,0.7,0.716416835831928,0.791829134340552,4.4,TRUE,110,0,"ns",-0.744647073721715,-0.841453442996791,-0.623188605474834,0.144687026375625,5.53249078154994,0.0210622455300436,0.485782939717603,0.580836078937996,0.741204550032199,0.547568511916184,0.739350923825329,0.024,0.158,-0.134,0.875,0.8125,0.9375
"136","Ruminococcus_1",0.0136485216994524,0.0381872669301235,"Ruminococcus_1","Malawi",7,74,9.5,0,0.2,"UK",0,39,0,0,0,0.0935133572723591,0.187502874602398,9.5,TRUE,104,0,"ns",-0.92398324820285,-1.01011585229451,-0.738585820638827,0.0761115547166931,4.79446749495471,0.0115659952668862,0.493392070572915,0.538934142832581,0.709644364476428,0.551450655928646,0.750298358982775,0.05,0,0.05,0.875,0.8125,0.9375
"137","Ruminococcus_2",0.0204479428510567,0.0561655320184053,"Ruminococcus_2","Malawi",11,74,14.9,0.1,0.5,"UK",0,39,0,0,0,0.0151178592067827,0.0651230858138333,14.9,TRUE,86,0,"ns",-0.690126868804086,-0.68958786534758,-0.690654795915933,-0.272065458550866,5.36107265066384,-0.0467265971315067,0.472166600293065,0.308844815067858,0.496300552902593,0.513338493018988,0.712321852908048,0.128,0,0.128,0.875,0.8125,0.9375
"138","Shewanella",0.0114927941380037,0.0273620106935315,"Shewanella","Malawi",5,74,6.8,0.1,0.4,"UK",0,39,0,0,0,0.162228268605633,0.250039900236205,6.8,TRUE,113,0,"ns",-1.03958218499984,-1.19279060629743,-0.760469345318642,0.148893945790631,4.71393251850627,0.0266683215501463,0.485782939717603,0.556660166778856,0.716850745592734,0.488098764212957,0.688742529533162,0.052,0,0.052,0.875,0.8125,0.9375
"139","Shinella",0.00255471070347522,0.00606109290429343,"Shinella","Malawi",0,74,0,0,0,"UK",2,39,5.1,0,0.2,0.117098609355247,0.206164521319388,-5.1,FALSE,164,0,"ns",-1.16070746491012,-1.43570094350425,-0.613660087960611,0.856647187759368,4.63801773340635,0.156811275114344,0.4148978786243,0.209439587359282,0.37459138874704,0.226968225728308,0.407634382509769,0,0.04,-0.04,0.875,0.8125,0.9375
"140","Simplicispira",0.00831209114114908,0.0172190911249998,"Simplicispira","Malawi",0,74,0,0,0,"UK",2,39,5.1,0,0.1,0.117098609355247,0.206164521319388,-5.1,FALSE,128,0,"ns",-1.14955637713498,-1.46068704865281,-0.533968186118912,0.909208728047433,4.54300569095476,0.179519899125031,0.410256411496789,0.181118945697418,0.342295566190938,0.188068115434344,0.3736715269953,0,0.011,-0.011,0.875,0.8125,0.9375
"141","Slackia",0.00989042041301304,0.025237638288651,"Slackia","Malawi",5,74,6.8,0,0.1,"UK",0,39,0,0,0,0.162228268605633,0.250039900236205,6.8,TRUE,120,0,"ns",-1.03964348698467,-1.17119653240485,-0.798337533762616,0.338008494108374,4.75928633880146,0.0634988015825232,0.470352564500531,0.515130837501671,0.684620488421054,0.50140528688272,0.689257254966326,0.019,0,0.019,0.875,0.8125,0.9375
"142","SN8",0.00380566809734623,0.00995697369799924,"SN8","Malawi",0,74,0,0,0,"UK",3,39,7.7,0,0,0.0390328697850822,0.139577194396987,-7.7,FALSE,156,0,"ns",-1.09643128328659,-1.39977848495939,-0.458912667602537,1.11686974927385,4.66790244713701,0.205410599526842,0.394230770711825,0.164768686299086,0.314808151031072,0.156430167564311,0.337710688324762,0,0.006,-0.006,0.875,0.8125,0.9375
"143","Sneathia",0.00799141392360105,0.0153815230912631,"Sneathia","Malawi",0,74,0,0,0,"UK",2,39,5.1,0.1,0.4,0.117098609355247,0.206164521319388,-5.1,FALSE,129,0,"ns",-1.19317414974584,-1.51088194785122,-0.594247899499926,1.02689012164247,4.80038381157795,0.169857802454157,0.407288747779037,0.160634055180329,0.31876725110444,0.194221387550777,0.380100663464646,0,0.073,-0.073,0.875,0.8125,0.9375
"144","Sphingomonas",0.0514717968281652,0.103952420786536,"Sphingomonas","Malawi",25,74,33.8,0.3,1.2,"UK",6,39,15.4,0.2,0.6,0.0463501756701679,0.139577194396987,18.4,TRUE,40,0,"ns",0.172534557490856,0.265104607742156,0.0378067840331067,-0.531909562008156,8.99968854901034,-0.0597961701998108,0.468161794580246,0.316503977035743,0.532620365995968,0.5247102332728,0.727965932041314,0.347,0.158,0.189,0.875,0.8125,0.9375
"145","Staphylococcus",0.118755993221912,0.211591932799222,"Staphylococcus","Malawi",68,74,91.9,9,14,"UK",35,39,89.7,11.8,20.9,0.735114626875977,0.796769402033317,2.2,TRUE,17,1,"ns",12.0313461695792,11.9886674246281,12.0790364448427,0.303625343796458,5.76049119053798,0.0413707801736287,0.472166600293065,0.734168184232125,0.857080434642867,0.550950366237414,0.781153268404609,9.098,11.933,-2.835,0.875,0.8125,0.9375
"146","Stenotrophomonas",0.0306734738811754,0.0580541312801865,"Stenotrophomonas","Malawi",11,74,14.9,0.1,0.5,"UK",8,39,20.5,1.2,3.5,0.441833981491374,0.552598779187647,-5.6,FALSE,62,0,"ns",-0.514685406652486,-0.822952746357201,0.115031883170477,1.12508195424227,8.26150770918722,0.129149918407888,0.409691631203657,0.165114694369318,0.367621891270973,0.197759516393753,0.419000234804725,0.127,1.222,-1.095,0.875,0.8125,0.9375
"147","Streptococcus",0.133976313944971,0.243493292012233,"Streptococcus","Malawi",74,74,100,43.4,22.8,"UK",39,39,100,40.2,27.6,1,1,0,FALSE,13,1,"ns",16.1447504969078,16.0397848215673,16.4923936652026,0.380209299134806,2.64799259178537,0.118209071280098,0.435496795749198,0.927457031228828,0.961359677769765,0.31599674695751,0.606323307578966,43.735,40.528,3.207,0.875,0.8125,0.9375
"148","Subdoligranulum",0.0232405253063739,0.0475022322202312,"Subdoligranulum","Malawi",9,74,12.2,0,0.2,"UK",2,39,5.1,0.1,0.6,0.3250226018231,0.426592164892819,7.1,TRUE,81,0,"ns",-0.778106418975488,-0.881273094192045,-0.554382612812907,0.156781088018231,5.50220489263612,0.0253057724165708,0.48517628224974,0.58203265776991,0.750581746277233,0.500210809670089,0.708680798078622,0.048,0.095,-0.047,0.875,0.8125,0.9375
"149","Succinivibrio",0.00906276798494545,0.0200998648175333,"Succinivibrio","Malawi",10,74,13.5,0.1,0.2,"UK",0,39,0,0,0,0.0145099189791263,0.0651230858138333,13.5,TRUE,125,0,"ns",-0.7951027216982,-0.823352979408593,-0.747421823989793,-0.220374859472432,5.37633844199497,-0.029943757528294,0.482979575718337,0.353971419913412,0.534965234307004,0.495463434601335,0.697513768784148,0.055,0,0.055,0.875,0.8125,0.9375
"150","Sutterella",0.00993771842176106,0.0254072871513245,"Sutterella","Malawi",6,74,8.1,0,0.1,"UK",0,39,0,0,0,0.0914758734540338,0.187502874602398,8.1,TRUE,119,0,"ns",-1.03864562531694,-1.16131886385855,-0.80723880539195,0.291463327950177,4.78113036531248,0.049520791250382,0.471554487561213,0.54248027295393,0.701878776106457,0.473203945862819,0.681313513849525,0.023,0,0.023,0.875,0.8125,0.9375
"151","Thermomonas",0.00500562276334904,0.0140121642618405,"Thermomonas","Malawi",6,74,8.1,0,0.2,"UK",0,39,0,0,0,0.0914758734540338,0.187502874602398,8.1,TRUE,143,0,"ns",-0.877338818857474,-0.964330478084875,-0.689417249655675,0.12855868873877,4.92167290903856,0.022349919843925,0.48618342028893,0.521760499952932,0.692946622893381,0.544421445947054,0.736166063250036,0.054,0,0.054,0.875,0.8125,0.9375
"152","Treponema_2",0.00230571463743213,0.00514725045776371,"Treponema_2","Malawi",5,74,6.8,0,0.1,"UK",0,39,0,0,0,0.162228268605633,0.250039900236205,6.8,TRUE,166,0,"ns",-0.970652971212319,-1.08379954256297,-0.742220970185652,0.274506445391737,4.72339484079685,0.0523146170094787,0.472756410621908,0.515943323804075,0.692009518643996,0.497541194397061,0.692885932243747,0.013,0,0.013,0.875,0.8125,0.9375
"153","Truepera",0.0109664896885544,0.021678853077704,"Truepera","Malawi",1,74,1.4,0,0,"UK",2,39,5.1,0.1,0.5,0.273230088495575,0.389005549722514,-3.7,FALSE,116,0,"ns",-1.17255256354203,-1.43738105854004,-0.609057379169462,0.848314907095029,4.88904368963045,0.141190661046995,0.427083334329868,0.214464061155001,0.385062598639635,0.229046079851424,0.423273763535213,0.001,0.086,-0.085,0.875,0.8125,0.9375
"154","Tyzzerella_4",0.00561666886170748,0.0133065758405237,"Tyzzerella_4","Malawi",4,74,5.4,0,0.2,"UK",0,39,0,0,0,0.296511895184462,0.398511987127916,5.4,TRUE,140,0,"ns",-1.04135795546146,-1.20590879610431,-0.753051708144228,0.458981388539976,4.80510357789131,0.0810722965696579,0.45673076981391,0.534436034363495,0.697485447690049,0.452130832523143,0.642030648031613,0.031,0,0.031,0.875,0.8125,0.9375
"155","unassigned",0.0788292625481283,0.146541082394281,"unassigned","Malawi",2,74,2.7,0,0,"UK",10,39,25.6,0,0,0.000373372057274184,0.0062726505622063,-22.9,FALSE,24,0,"UK",-0.838821149088509,-1.35551594380586,0.506139582406023,2.34970145338019,5.75333627042275,0.388643338331085,0.325320515481866,0.0160421514120427,0.0666687035730254,0.0153717252700651,0.0769739111197076,0.001,0.015,-0.014,0.875,0.8125,0.9375
"156","unassigned_Burkholderiaceae",0.00461430926503036,0.01103009630788,"unassigned_Burkholderiaceae","Malawi",0,74,0,0,0,"UK",2,39,5.1,0,0.1,0.117098609355247,0.206164521319388,-5.1,FALSE,148,0,"ns",-1.08221579315648,-1.42034036504063,-0.502166642099549,0.987576126644994,4.5911416887555,0.192371356542628,0.39823718090719,0.197259863015328,0.349701685175045,0.204203591685637,0.378707149946376,0,0.019,-0.019,0.875,0.8125,0.9375
"157","unassigned_Enterobacteriaceae",0.0226407548862531,0.0479731443992872,"unassigned_Enterobacteriaceae","Malawi",10,74,13.5,0.4,2.7,"UK",6,39,15.4,0,0.1,0.782918939545117,0.837773132761654,-1.9,FALSE,82,0,"ns",-0.620618312613178,-0.864045744567697,-0.150427025982379,0.770654586655084,6.70914002120735,0.0998945910859315,0.443331999165323,0.554286647213501,0.719107629241219,0.41153117479166,0.61960053124755,0.449,0.023,0.426,0.875,0.8125,0.9375
"158","unassigned_Frankiales",0.00301663910590689,0.00749518551175427,"unassigned_Frankiales","Malawi",0,74,0,0,0,"UK",2,39,5.1,0,0.1,0.117098609355247,0.206164521319388,-5.1,FALSE,159,0,"ns",-1.17548904522412,-1.44898718635545,-0.592095237257455,0.977025661274062,4.62488427734516,0.18372568794025,0.402243591103159,0.187562443013885,0.344809965256292,0.200274320876513,0.383489860455081,0,0.018,-0.018,0.875,0.8125,0.9375
"159","unassigned_Intrasporangiaceae",0.00188122191084468,0.00487715615732605,"unassigned_Intrasporangiaceae","Malawi",4,74,5.4,0,0,"UK",0,39,0,0,0,0.296511895184462,0.398511987127916,5.4,TRUE,167,0,"ns",-1.09359648066594,-1.26530723912686,-0.760156281775991,0.345388432717616,4.54397590369821,0.0662255303877853,0.463356027725085,0.476388440813714,0.653558210087458,0.426489745001929,0.638538247012312,0.003,0,0.003,0.875,0.8125,0.9375
"160","unassigned_JG30-KF-CM45",0.00083284177779671,0.00244007718384271,"unassigned_JG30-KF-CM45","Malawi",5,74,6.8,0,0.3,"UK",0,39,0,0,0,0.162228268605633,0.250039900236205,6.8,TRUE,168,0,"ns",-1.00944302847047,-1.13659143019633,-0.800365431758735,0.19555323327298,4.6801057225037,0.0361263388907091,0.482178614575697,0.53116349314197,0.701521379322106,0.507404047817831,0.714640022072865,0.049,0,0.049,0.875,0.8125,0.9375
"161","unassigned_Lachnospiraceae",0.116552154634288,0.23560678413755,"unassigned_Lachnospiraceae","Malawi",15,74,20.3,0.4,1.3,"UK",1,39,2.6,0,0,0.00991616445368267,0.0555305209406229,17.7,TRUE,19,1,"ns",-0.630703276660216,-0.606193017161086,-0.675327387010752,-0.434290101525069,6.29434698151479,-0.0556578646104691,0.467360833437702,0.138428730349961,0.305362752857181,0.485473694202473,0.688045734671884,0.35,0.001,0.349,0.875,0.8125,0.9375
"162","unassigned_Prevotellaceae",0.00626163359632566,0.0184775834028448,"unassigned_Prevotellaceae","Malawi",6,74,8.1,0,0.1,"UK",0,39,0,0,0,0.0914758734540338,0.187502874602398,8.1,TRUE,138,0,"ns",-0.979345351997864,-1.08081971604855,-0.795872412495795,0.205297582373678,4.87106823724298,0.036151323360795,0.483573718168675,0.559487444104671,0.715593006321065,0.524334100780293,0.726756497894123,0.025,0,0.025,0.875,0.8125,0.9375
"163","unassigned_Ruminococcaceae",0.0089240448974479,0.0216901692654415,"unassigned_Ruminococcaceae","Malawi",9,74,12.2,0.1,0.2,"UK",1,39,2.6,0.1,0.7,0.160455541450133,0.250039900236205,9.6,TRUE,126,0,"ns",-0.74869888559369,-0.835924159097527,-0.620027527642115,0.107861021417659,5.52751151156848,0.015644564518388,0.490588706573567,0.548093147595923,0.716905978544323,0.551180177698518,0.735437246933625,0.07,0.122,-0.052,0.875,0.8125,0.9375
"164","unassigned_Saccharimonadaceae",0.00285540472440985,0.00658628990784431,"unassigned_Saccharimonadaceae","Malawi",1,74,1.4,0,0,"UK",2,39,5.1,0,0,0.273230088495575,0.389005549722514,-3.7,FALSE,161,0,"ns",-1.11118461321152,-1.39438047889045,-0.512101722879414,0.870113511415163,4.66407104036038,0.158623129005682,0.416499800907742,0.246250452663032,0.407269702572598,0.235636824064007,0.422268391246867,0.001,0.004,-0.003,0.875,0.8125,0.9375
"165","unassigned_Saccharimonadales",0.00841272077292199,0.0166454341447138,"unassigned_Saccharimonadales","Malawi",4,74,5.4,0,0.2,"UK",4,39,10.3,0,0.1,0.444052590418645,0.552598779187647,-4.9,FALSE,127,0,"ns",-0.882145224171467,-1.21290934999754,-0.236061358742859,0.941684725782249,5.5701201874986,0.155868239788884,0.413060898635059,0.313785267611386,0.499383408260651,0.226316379882929,0.430583126916231,0.045,0.021,0.024,0.875,0.8125,0.9375
"166","unassigned_Saprospiraceae",0.00494418850941267,0.0106590326729201,"unassigned_Saprospiraceae","Malawi",0,74,0,0,0,"UK",2,39,5.1,0,0.1,0.117098609355247,0.206164521319388,-5.1,FALSE,145,0,"ns",-1.19932503723057,-1.50869131983432,-0.568226833998569,0.924641964267822,4.92894455689942,0.153511337879025,0.410492592345239,0.213749202883358,0.363649435021317,0.207415985850565,0.400189835813995,0,0.015,-0.015,0.875,0.8125,0.9375
"167","Veillonella",0.137947152044144,0.249097244475211,"Veillonella","Malawi",60,74,81.1,8.8,10.3,"UK",34,39,87.2,6,7.2,0.597480649943961,0.706878515426659,-6.10000000000001,FALSE,11,1,"ns",12.8476858143864,12.8132953426751,12.9151181227178,-0.000523712461789394,8.40553138688157,-4.91555652327623e-05,0.49939927914299,0.751117947280467,0.866585806038624,0.924017540932914,0.968172389643311,8.866,5.994,2.872,0.875,0.8125,0.9375
"168","Weissella",0.0358101449716848,0.0776180067649034,"Weissella","Malawi",15,74,20.3,0.6,3,"UK",1,39,2.6,0,0,0.00991616445368267,0.0555305209406229,17.7,TRUE,54,0,"ns",-0.481771314056312,-0.374548734088544,-0.661118649118121,-0.63234345491446,6.05355171706123,-0.0944402173473371,0.451341610588475,0.0859606008743437,0.229604229554155,0.378972381830476,0.591088080555749,0.566,0.001,0.565,0.875,0.8125,0.9375
