"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India (IPV)","rab.win.India (OPV)","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Altererythrobacter",0.038834147502058,0.0804614652534701,"Altererythrobacter","India (OPV)",9,164,5.5,0,0.1,"India (IPV)",8,68,11.8,0.1,0.5,0.103759570655119,0.244940625808805,-6.3,FALSE,74,0,"ns",-1.40594766852976,-0.828426144529868,-1.62007453719037,-0.871478383075099,5.56491155195115,-0.140488356495126,0.426470588565966,0.0826330211775719,0.234521302451405,0.121139627758765,0.302426224598658,0.015,0.138,-0.123,0.75,0.65,0.8
"12","Anaerococcus",0.0604535172005579,0.123396175037059,"Anaerococcus","India (OPV)",40,164,24.4,0.3,1.4,"India (IPV)",8,68,11.8,0.1,0.6,0.0330752015468146,0.119070725568533,12.6,TRUE,49,0,"ns",-0.654664428122588,-0.741991985720048,-0.614849759875367,0.480438555931936,7.24963245371021,0.0601285216803715,0.467953135909955,0.276129770162668,0.527041591467609,0.49305920123951,0.707267997774411,0.293,0.138,0.155,0.75,0.65,0.8
"13","Aquabacterium",0.0128225254447626,0.0252500508902182,"Aquabacterium","India (OPV)",13,164,7.9,0,0.2,"India (IPV)",4,68,5.9,0,0.1,0.783510879659714,0.888158524950226,2,TRUE,132,0,"ns",-1.39955904596976,-1.02541363679094,-1.55141518760408,-0.556186432591418,5.39270998751642,-0.0930705849308631,0.449448529636482,0.458324986001491,0.661633987540861,0.379598850173864,0.591252029780374,0.028,0.03,-0.002,0.75,0.65,0.8
"14","Atopobium",0.0490376541151956,0.108351421990297,"Atopobium","India (OPV)",29,164,17.7,0.1,0.5,"India (IPV)",5,68,7.4,0.3,1.3,0.0436181256952079,0.142750229547953,10.3,TRUE,61,0,"ns",-1.04124641974932,-1.11165140669352,-1.00564889366965,0.311373652280112,6.80502109581234,0.040296483515415,0.477251838335591,0.526880368814834,0.73126423043642,0.538002836297902,0.743345682747437,0.116,0.264,-0.148,0.75,0.65,0.8
"15","Aurantimicrobium",0.0146584690587777,0.0319731894219082,"Aurantimicrobium","India (OPV)",2,164,1.2,0,0,"India (IPV)",5,68,7.4,0.1,0.3,0.0241567344798464,0.0993877075742253,-6.2,FALSE,122,0,"ns",-1.61598851780693,-1.00721452615236,-1.84137362896777,-0.905120052761673,5.04227270735028,-0.153184941823435,0.4087775739446,0.100276131588439,0.259731655169077,0.148689799508501,0.326544623441188,0.001,0.054,-0.053,0.75,0.65,0.8
"16","Bacillus",0.136102121146718,0.260609299007396,"Bacillus","India (OPV)",55,164,33.5,0.2,0.6,"India (IPV)",9,68,13.2,0.3,1.3,0.00196174514439955,0.0217301000610411,20.3,TRUE,22,0,"India (OPV)",-0.220508105577961,-0.618514806105033,-0.00412297489540947,0.952615331283655,7.95180059872207,0.120215202102069,0.444521020233247,0.146596989347286,0.390875348700416,0.218802586087696,0.467219495740847,0.2,0.315,-0.115,0.75,0.65,0.8
"17","Bacteroides",0.0128644978936907,0.0256267879872926,"Bacteroides","India (OPV)",9,164,5.5,0,0.1,"India (IPV)",2,68,2.9,0.1,0.5,0.515583164327211,0.689032796551352,2.6,TRUE,131,0,"ns",-1.47775058381095,-1.15925721936624,-1.59481385965636,-0.327326700480133,5.15558566219436,-0.0552588096410546,0.467601103084328,0.461066215839969,0.675808759372785,0.3911736322101,0.623214085636593,0.014,0.059,-0.045,0.75,0.65,0.8
"18","Bergeyella",0.0466858156906522,0.0886848560850014,"Bergeyella","India (OPV)",38,164,23.2,0.2,1.3,"India (IPV)",8,68,11.8,0.1,0.3,0.048742655463757,0.149339199718745,11.4,TRUE,62,0,"ns",-0.718997128622934,-0.780923949892635,-0.693233534531952,0.293489030467747,7.23378856906155,0.0371913815673881,0.480928308907565,0.474547611005741,0.698888096773216,0.542080956252604,0.744952192755978,0.24,0.074,0.166,0.75,0.65,0.8
"19","Bifidobacterium",0.275782832084799,0.504165663852627,"Bifidobacterium","India (OPV)",145,164,88.4,3,6.7,"India (IPV)",59,68,86.8,3.8,5.1,0.825027014558706,0.900029470427679,1.60000000000001,TRUE,5,1,"ns",9.94604365600345,10.781767407867,9.37510771383409,-1.13887191316562,5.00021808246317,-0.169958615132786,0.383873191442654,0.148325209421656,0.41280607934913,0.00482420944940207,0.0809558286159263,3.021,3.837,-0.816,0.75,0.65,0.8
"20","Blastococcus",0.0159912299385415,0.0377193591750061,"Blastococcus","India (OPV)",13,164,7.9,0,0.3,"India (IPV)",2,68,2.9,0,0,0.241474155778707,0.403173903273257,5,TRUE,116,0,"ns",-1.4190442812178,-1.20344402673984,-1.51271628355503,-0.220202157889274,5.01673843792248,-0.0392641071901834,0.478750287251904,0.538142631416372,0.748005813199484,0.462447520616481,0.683101593931727,0.035,0.003,0.032,0.75,0.65,0.8
"21","Blautia",0.0354846032138953,0.0660317806046926,"Blautia","India (OPV)",26,164,15.9,0.1,0.3,"India (IPV)",8,68,11.8,0.1,0.3,0.541693503749475,0.704312799448549,4.1,TRUE,80,0,"ns",-1.05776802617305,-0.796131257544234,-1.1770272323355,-0.267472507381043,6.50822288894941,-0.0393281476437684,0.474494485406631,0.517616615106731,0.731745461721395,0.444205979070566,0.673339794014924,0.064,0.081,-0.017,0.75,0.65,0.8
"22","Bounagaea",0.0363078895577249,0.0688631144128345,"Bounagaea","India (OPV)",19,164,11.6,0.1,0.5,"India (IPV)",9,68,13.2,0.1,0.4,0.825027014558706,0.900029470427679,-1.6,FALSE,78,0,"ns",-1.14906349247437,-0.679081075788435,-1.34288065870677,-0.692653823820244,6.50195365539557,-0.0966480260501853,0.446920956118556,0.346834305440107,0.581392482195993,0.291022665573526,0.521659747411972,0.102,0.113,-0.011,0.75,0.65,0.8
"23","Brachybacterium",0.103765381677696,0.19503231090648,"Brachybacterium","India (OPV)",67,164,40.9,0.3,0.8,"India (IPV)",19,68,27.9,0.3,1,0.0737333735763128,0.189600103481947,13,TRUE,29,0,"ns",0.489005679713713,0.125956103236987,0.698053556431903,0.446820677418242,8.53828640634113,0.0535368109675482,0.479439467124805,0.461934943250773,0.706483997374943,0.523236657966915,0.744724601679009,0.284,0.332,-0.048,0.75,0.65,0.8
"24","Bradyrhizobium",0.317381162185345,0.636973869482463,"Bradyrhizobium","India (OPV)",43,164,26.2,1.1,3.6,"India (IPV)",0,68,0,0,0,1.06091779137491e-07,1.52772161957988e-05,26.2,TRUE,3,1,"India (OPV)",-0.813190802863451,-1.30522371804315,-0.561577232318472,1.3658135707751,6.86821534649423,0.179409576092758,0.404411765142414,0.000112895001360712,0.00631443529796836,0.0521883677914899,0.203164988322559,1.118,0,1.118,0.75,0.65,0.8
"25","Brevibacillus",0.0193332350613202,0.0535727576441415,"Brevibacillus","India (OPV)",11,164,6.7,0,0.3,"India (IPV)",0,68,0,0,0,0.0364631345062269,0.125351973749591,6.7,TRUE,108,0,"ns",-1.52648815806851,-1.29273069799521,-1.63225200901567,-0.228828996513283,4.91428570218369,-0.0413309749586474,0.478061107379004,0.560622830433528,0.76270986570087,0.519637624857156,0.724120943828969,0.042,0,0.042,0.75,0.65,0.8
"26","Brevibacterium",0.0631102810711511,0.127269102177955,"Brevibacterium","India (OPV)",40,164,24.4,0.1,0.4,"India (IPV)",10,68,14.7,0.1,0.5,0.116450399398104,0.254073598686773,9.7,TRUE,48,0,"ns",-0.612789291085486,-0.579625763369927,-0.628603783970245,0.162088146832199,7.02021881967398,0.0227898329558936,0.487821691230086,0.557718187695039,0.760078453872851,0.600487794011453,0.794447492122433,0.121,0.113,0.00799999999999999,0.75,0.65,0.8
"27","Brevundimonas",0.0583509565378712,0.121700631734089,"Brevundimonas","India (OPV)",48,164,29.3,0.2,0.7,"India (IPV)",11,68,16.2,0.2,0.8,0.0463925519605113,0.148456166273636,13.1,TRUE,51,0,"ns",-0.410881430190585,-0.590026819507523,-0.317139173436598,0.33288366468416,8.24489719871679,0.038380386845987,0.478061107379004,0.464078420511611,0.703902139074421,0.508453540967289,0.720667421676334,0.232,0.231,0.001,0.75,0.65,0.8
"28","Burkholderia-Caballeronia-Paraburkholderia",0.0348381789695041,0.0854787621644534,"Burkholderia-Caballeronia-Paraburkholderia","India (OPV)",17,164,10.4,0,0.2,"India (IPV)",0,68,0,0,0,0.00393071769750073,0.0314457415800059,10.4,TRUE,81,0,"India (OPV)",-1.41085328069111,-1.34360097951746,-1.44035143095963,0.0993612449734629,5.04425756974076,0.0184376578850159,0.492074431461467,0.428156491423955,0.645029881448843,0.513437710446825,0.725272132982213,0.029,0,0.029,0.75,0.65,0.8
"29","Buttiauxella",0.0546188664638884,0.119758438926706,"Buttiauxella","India (OPV)",19,164,11.6,0,0.1,"India (IPV)",1,68,1.5,0,0.1,0.00977932326901949,0.0485593983013382,10.1,TRUE,56,0,"India (OPV)",-1.32690051430529,-1.29568226404689,-1.3380222887659,0.139212017065917,5.29623857845884,0.0279699060902858,0.486790719102471,0.402166785143653,0.62751785555026,0.563260847732618,0.753140763871713,0.041,0.01,0.031,0.75,0.65,0.8
"30","Catenibacterium",0.0145917479678264,0.0277649118482801,"Catenibacterium","India (OPV)",9,164,5.5,0,0.2,"India (IPV)",4,68,5.9,0,0,1,1,-0.4,FALSE,123,0,"ns",-1.44692698564377,-1.10569939897516,-1.59218981108125,-0.502175482103075,5.13171646225294,-0.0869460403536949,0.449804732591481,0.444693362728768,0.653233924784422,0.372799138990922,0.596642712380272,0.016,0.008,0.008,0.75,0.65,0.8
"31","Chryseobacterium",0.0569802384873004,0.117041865606729,"Chryseobacterium","India (OPV)",35,164,21.3,0.1,0.3,"India (IPV)",6,68,8.8,0.1,0.2,0.023551077521735,0.0993877075742253,12.5,TRUE,53,0,"ns",-0.827068480261113,-0.825159900065628,-0.828438581750797,0.263413545676289,6.6511617169016,0.0354020180251865,0.478980013876204,0.444141888343451,0.675486561716206,0.553363049371415,0.754717075814814,0.092,0.053,0.039,0.75,0.65,0.8
"32","Chryseomicrobium",0.0534995299243857,0.11223799948176,"Chryseomicrobium","India (OPV)",29,164,17.7,0.1,0.5,"India (IPV)",6,68,8.8,0.1,0.2,0.107256890924563,0.249112778921566,8.9,TRUE,57,0,"ns",-0.966924376629111,-0.847943465884877,-1.02742551283243,-0.00136248237007131,6.51733138542285,-0.000186674864636273,0.499540441178493,0.570990654964312,0.769085526818591,0.578456197082199,0.771141810541545,0.119,0.051,0.068,0.75,0.65,0.8
"33","Citricoccus",0.045239258438777,0.116788252686941,"Citricoccus","India (OPV)",21,164,12.8,0.1,0.3,"India (IPV)",3,68,4.4,0,0.3,0.0607851609266969,0.170520510795597,8.4,TRUE,65,0,"ns",-1.2626343790013,-1.2028933537436,-1.29070596572437,0.0654575818634209,5.76018163683236,0.0107636272299089,0.495750057450349,0.540324288850111,0.745526654965608,0.554578310237276,0.759171850933703,0.075,0.039,0.036,0.75,0.65,0.8
"34","Cloacibacterium",0.124060530798378,0.243798694235422,"Cloacibacterium","India (OPV)",35,164,21.3,0.2,0.9,"India (IPV)",20,68,29.4,0.6,2.1,0.234850004719959,0.403173903273257,-8.1,FALSE,25,0,"ns",-0.551066956406054,0.303176461967441,-0.889325854806449,-1.498083000043,8.34708127321157,-0.176668259963011,0.402573529857347,0.0298600990705005,0.163051222884162,0.0390256869564864,0.184563350689395,0.199,0.658,-0.459,0.75,0.65,0.8
"35","Clostridium_sensu_stricto_1",0.0277961529530712,0.0637054572763684,"Clostridium_sensu_stricto_1","India (OPV)",10,164,6.1,0,0.2,"India (IPV)",2,68,2.9,0,0.1,0.516774597413514,0.689032796551352,3.2,TRUE,94,0,"ns",-1.47306675560144,-1.18572573843482,-1.59270462057209,-0.367759421030457,5.06569794801282,-0.0626552662411126,0.467141544262847,0.538900905908416,0.744252816276129,0.427341923058335,0.647525455036708,0.034,0.02,0.014,0.75,0.65,0.8
"36","Cnuella",0.0206444079584393,0.038074123155732,"Cnuella","India (OPV)",9,164,5.5,0,0.2,"India (IPV)",6,68,8.8,0,0.2,0.383053545897441,0.546406271620533,-3.3,FALSE,107,0,"ns",-1.43894689297946,-0.90332195362438,-1.62937569360983,-0.755747470171448,5.30440412364542,-0.13235487978973,0.432444853243938,0.217590422201639,0.431156071510554,0.187446236083944,0.397895563166981,0.027,0.05,-0.023,0.75,0.65,0.8
"37","Collinsella",0.0691319059556617,0.130774592032401,"Collinsella","India (OPV)",50,164,30.5,0.3,0.8,"India (IPV)",16,68,23.5,0.4,1,0.338599438845831,0.506310337781808,7,TRUE,44,0,"ns",-0.211988378294677,-0.200526348347412,-0.220471251845913,-0.00648633031052448,8.74404615286911,-0.000782576118108829,0.499655410063542,0.716524976857274,0.865087504636218,0.671737071568204,0.837204070544857,0.287,0.38,-0.093,0.75,0.65,0.8
"38","Comamonas",0.173228614119638,0.346343549469653,"Comamonas","India (OPV)",59,164,36,0.2,0.5,"India (IPV)",8,68,11.8,0.1,0.2,0.000129355834904127,0.00313799807462469,24.2,TRUE,16,1,"India (OPV)",-0.116379349977366,-0.780246522740912,0.227323085416702,1.52595501951677,7.18994807065848,0.213643515425138,0.407628676891373,0.0143519964974533,0.0915150299236318,0.0468634032940403,0.201127846907349,0.179,0.054,0.125,0.75,0.65,0.8
"39","Corynebacterium",0.0132964156495727,0.026862061147135,"Corynebacterium","India (OPV)",10,164,6.1,0,0.1,"India (IPV)",2,68,2.9,0.1,0.5,0.516774597413514,0.689032796551352,3.2,TRUE,128,0,"ns",-1.52586946286514,-1.19552739205358,-1.65510523437012,-0.424934773282995,4.9770311571458,-0.0799386409945094,0.457615437816972,0.475945086686801,0.684812844706416,0.376772958612682,0.593857860565174,0.018,0.082,-0.064,0.75,0.65,0.8
"40","Corynebacterium_1",0.269500746699999,0.486962602783735,"Corynebacterium_1","India (OPV)",156,164,95.1,8.5,10.6,"India (IPV)",59,68,86.8,5.4,7.8,0.0482728633410118,0.149339199718745,8.3,TRUE,6,1,"ns",11.7242900715082,11.3330404148799,11.8986704782629,0.55183647212483,3.69100628124743,0.0936930313023518,0.430967149402076,0.0621768226259209,0.275675295204141,0.0922768897298814,0.356852432025231,8.596,5.554,3.042,0.75,0.65,0.8
"41","Cruoricaptor",0.01441920178274,0.0294127247544257,"Cruoricaptor","India (OPV)",9,164,5.5,0.1,0.4,"India (IPV)",1,68,1.5,0,0,0.288200276607708,0.446245589586129,4,TRUE,124,0,"ns",-1.54485147109069,-1.33270798999898,-1.6381012498251,-0.273638774932526,4.87731512480792,-0.0450077046796677,0.474724264817378,0.58789912769625,0.780938262009857,0.491991158932572,0.700684932888709,0.055,0.001,0.054,0.75,0.65,0.8
"42","Cutibacterium",0.287761286071872,0.547303981954794,"Cutibacterium","India (OPV)",120,164,73.2,1.2,5.2,"India (IPV)",56,68,82.4,1.8,2.3,0.177348387995786,0.346114134146089,-9.2,FALSE,4,1,"ns",8.21940831201972,9.3123485127256,7.86770294955015,-1.80203552569183,7.68422882538037,-0.227027216344652,0.35630599655376,0.00536887828639519,0.0653355273738339,0.000635384991695928,0.0354549522071858,1.266,1.789,-0.523,0.75,0.65,0.8
"43","Deinococcus",0.0714816659604796,0.133378614752011,"Deinococcus","India (OPV)",35,164,21.3,0.1,0.5,"India (IPV)",12,68,17.6,0.3,0.9,0.593217455606354,0.76270815720817,3.7,TRUE,42,0,"ns",-0.784322491203413,-0.570387164126451,-0.880655163387554,-0.380361805172272,7.82644033193776,-0.0462088697843718,0.473345588352905,0.529553965925151,0.749124315494167,0.497410561622264,0.718239468653017,0.149,0.31,-0.161,0.75,0.65,0.8
"44","Delftia",0.0813517122662076,0.15597904503763,"Delftia","India (OPV)",27,164,16.5,0.1,0.4,"India (IPV)",3,68,4.4,0,0.2,0.0164351014584139,0.0763436970971484,12.1,TRUE,38,0,"ns",-1.18008232014996,-1.11642668455121,-1.20679906224291,0.094109086575747,5.94846559383217,0.0132946233482301,0.492876838266642,0.377181639666569,0.610054586914445,0.547288454871207,0.749719769483897,0.083,0.025,0.058,0.75,0.65,0.8
"45","Dermacoccus",0.178413559053972,0.33210857730281,"Dermacoccus","India (OPV)",27,164,16.5,0.2,0.7,"India (IPV)",23,68,33.8,1,3.2,0.00487709123653421,0.0369632177926803,-17.3,FALSE,15,1,"India (IPV)",-0.84933076752767,0.23190551633194,-1.22652548612525,-2.00519186269225,9.3025751435514,-0.217181166509723,0.378446691744885,0.00675044213245877,0.0689176230232325,0.0119361902190992,0.0951378146117033,0.184,0.987,-0.803,0.75,0.65,0.8
"46","Diaphorobacter",0.0110301446669673,0.0233848470093871,"Diaphorobacter","India (OPV)",9,164,5.5,0.1,0.8,"India (IPV)",4,68,5.9,0.1,0.4,1,1,-0.4,FALSE,135,0,"ns",-1.4877445174658,-1.09114607785657,-1.64954748601477,-0.583421022501173,5.2046016217871,-0.0997226916599972,0.45013786786865,0.339363658389729,0.557807075140675,0.3048922572875,0.516189103071953,0.091,0.068,0.023,0.75,0.65,0.8
"47","Dietzia",0.0329975606467992,0.0705286293329964,"Dietzia","India (OPV)",32,164,19.5,0.1,0.3,"India (IPV)",6,68,8.8,0.1,0.5,0.0516403774743557,0.154921132423067,10.7,TRUE,85,0,"ns",-0.851309692562594,-0.880909870005622,-0.841822456117937,0.205748900792348,6.41840925164364,0.029431637699787,0.481736733367814,0.455304019293951,0.683864853086455,0.541893486651144,0.741714064696845,0.076,0.089,-0.013,0.75,0.65,0.8
"48","Dolosigranulum",0.0158300339571799,0.0340140411645772,"Dolosigranulum","India (OPV)",9,164,5.5,0.1,0.5,"India (IPV)",4,68,5.9,0.1,0.3,1,1,-0.4,FALSE,117,0,"ns",-1.47446232774293,-1.12970058520141,-1.61864592046633,-0.508084125407423,5.33777445154018,-0.0804418158402505,0.455882353136812,0.368193031470592,0.593276286694477,0.346624313434454,0.573138524145591,0.054,0.059,-0.005,0.75,0.65,0.8
"49","Dorea",0.0207297506129432,0.0408183157724082,"Dorea","India (OPV)",12,164,7.3,0,0.1,"India (IPV)",2,68,2.9,0.1,0.7,0.243584233227593,0.403173903273257,4.4,TRUE,106,0,"ns",-1.44867718674034,-1.19887123997709,-1.55570833148071,-0.297950090263987,5.19856874926568,-0.0497926591623256,0.475873161871109,0.507755482640093,0.718505599675057,0.430905532940573,0.648546905691927,0.021,0.088,-0.067,0.75,0.65,0.8
"50","Duganella",0.044130854991936,0.0860667218998618,"Duganella","India (OPV)",1,164,0.6,0,0.2,"India (IPV)",9,68,13.2,0.1,0.6,8.18766111085756e-05,0.00294755799990872,-12.6,FALSE,67,0,"India (IPV)",-1.59721713880775,-0.770457073540564,-1.88161236921932,-1.23660670861345,5.47056017265586,-0.19673362874079,0.391544118147813,0.0220201796426437,0.109309345842577,0.0485460627255184,0.168675555676723,0.011,0.147,-0.136,0.75,0.65,0.8
"51","Ellin6055",0.0406442411521922,0.0743627756492151,"Ellin6055","India (OPV)",25,164,15.2,0.1,0.5,"India (IPV)",11,68,16.2,0.3,0.9,0.844298651745004,0.91376963820777,-1,FALSE,72,0,"ns",-1.04034885028519,-0.533739741139788,-1.25500840104269,-0.634089857970969,7.62345744047211,-0.0797055649663097,0.451286764922269,0.333051698792343,0.581156567492483,0.274187135099262,0.510201349121345,0.147,0.315,-0.168,0.75,0.65,0.8
"52","Empedobacter",0.0179970771039588,0.0372385271665413,"Empedobacter","India (OPV)",15,164,9.1,0,0.1,"India (IPV)",5,68,7.4,0.1,0.4,0.799922253559135,0.888158524950226,1.7,TRUE,110,0,"ns",-1.30076830282887,-0.898556074859976,-1.45609537285507,-0.523551360967155,5.39408172521473,-0.085562133374881,0.452561452082795,0.373481537372416,0.599538513079505,0.378521250257904,0.589491161976006,0.023,0.078,-0.055,0.75,0.65,0.8
"53","Enhydrobacter",0.232635529728403,0.446320152044838,"Enhydrobacter","India (OPV)",98,164,59.8,0.6,1.2,"India (IPV)",25,68,36.8,0.5,1.6,0.00153371617810925,0.018404594137311,23,TRUE,9,1,"India (OPV)",5.15505960973664,0.846832549999009,6.09775219289509,1.9104187875514,9.23902680091699,0.213731742325638,0.408224213603998,0.0253719091482612,0.153677623322334,0.0287035812813847,0.181880048833715,0.594,0.477,0.117,0.75,0.65,0.8
"54","Enterobacter",0.0379631794795997,0.0771791155586947,"Enterobacter","India (OPV)",33,164,20.1,0.1,0.2,"India (IPV)",10,68,14.7,0.1,0.4,0.361073085254366,0.530556370169681,5.4,TRUE,76,0,"ns",-0.781093739432823,-0.634767733767085,-0.847012183619983,-0.134526860491849,6.41632450278615,-0.0187843093816275,0.49034926474836,0.630839283029344,0.810833014253765,0.586717725849091,0.780928882651521,0.067,0.08,-0.013,0.75,0.65,0.8
"55","Enterococcus",0.0430457197484696,0.095961894929906,"Enterococcus","India (OPV)",30,164,18.3,0.1,0.2,"India (IPV)",9,68,13.2,0.1,0.4,0.44149815180504,0.617240134562387,5.1,TRUE,69,0,"ns",-0.954172239725414,-0.775417553546305,-1.01984692221895,-0.270288616699795,6.5652885279136,-0.0370203664257031,0.481158088318314,0.658354718709918,0.834813793934366,0.598857329449486,0.789297687924253,0.06,0.104,-0.044,0.75,0.65,0.8
"56","Erythrobacter",0.0109291568771517,0.0234208589033542,"Erythrobacter","India (OPV)",7,164,4.3,0,0.1,"India (IPV)",4,68,5.9,0.1,0.5,0.735005424388056,0.888158524950226,-1.6,FALSE,136,0,"ns",-1.50899226749625,-1.08313768205887,-1.6733508269882,-0.562907808317778,5.13767402288289,-0.0982811730053192,0.446461397297119,0.288577222692017,0.508972103558973,0.248989641771074,0.465446318924869,0.009,0.076,-0.067,0.75,0.65,0.8
"57","Exiguobacterium",0.100202051777903,0.19810447200001,"Exiguobacterium","India (OPV)",54,164,32.9,0.3,1.8,"India (IPV)",13,68,19.1,0.5,1.6,0.0389164383959896,0.130324816954012,13.8,TRUE,31,0,"ns",-0.205912215312628,-0.537223691492532,-0.0391090674981092,0.613382124906904,8.5884086885484,0.0746196493482286,0.460248161940722,0.49161761897612,0.726492647985427,0.416134659577952,0.651595860045624,0.345,0.538,-0.193,0.75,0.65,0.8
