"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.UK","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"112","Phascolarctobacterium",0.00168293868650496,0.00370533329770183,"Phascolarctobacterium","India",1,247,0.4,0,0,"UK",2,39,5.1,0,0.1,0.0498079385403329,0.111748580058439,-4.7,FALSE,170,0,"ns",-1.24459236784396,-1.33704811791938,-0.543173457051729,0.802674883824094,4.81979238356244,0.141941801567409,0.420104126045759,0.201703848832663,0.31437446703935,0.212738282566506,0.338804680713922,0.002,0.023,-0.021,0.9375,0.875,0.9375
"113","Phreatobacter",0.00266169842973892,0.00616024397195504,"Phreatobacter","India",1,247,0.4,0,0.3,"UK",2,39,5.1,0,0,0.0498079385403329,0.111748580058439,-4.7,FALSE,162,0,"ns",-1.25544108700845,-1.35928438146747,-0.556031896291525,0.838605025318417,4.7027941589891,0.158572913832039,0.423477565150686,0.2133446347129,0.319976779013563,0.207158324750986,0.327622687080569,0.019,0.004,0.015,0.9375,0.875,0.9375
"114","Piscicoccus",0.00488180093361804,0.0145957656704026,"Piscicoccus","India",19,247,7.7,0.2,2.5,"UK",0,39,0,0,0,0.0865119865749436,0.167388410953938,7.7,TRUE,142,0,"ns",-0.945728337506006,-0.983053850813514,-0.760806897567663,0.0564225087557659,4.8092307030325,0.0104681496797934,0.493792551144251,0.49365535509524,0.62420429149035,0.517666606051351,0.673389964256431,0.219,0,0.219,0.9375,0.875,0.9375
"115","PMMR1",0.0183655720834706,0.0427745128761057,"PMMR1","India",42,247,17,0.1,0.6,"UK",0,39,0,0,0,0.00245076418105472,0.011931607579419,17,TRUE,79,0,"India",-0.637640728097102,-0.612766369029583,-0.774142576393697,-0.502074215594778,5.67291465499172,-0.0756328267029472,0.456330128793751,0.125112211021334,0.230119775369948,0.455564657093052,0.60870331622493,0.148,0,0.148,0.9375,0.875,0.9375
"116","Porphyrobacter",0.00107988562606122,0.00341885692097394,"Porphyrobacter","India",13,247,5.3,0,0.2,"UK",0,39,0,0,0,0.226996482533866,0.318133030923976,5.3,TRUE,175,0,"ns",-1.10157338977831,-1.14617607888883,-0.80431560735861,0.178728554277566,4.75990161029131,0.0314998664804539,0.485977564290277,0.501677493501893,0.632586106781475,0.448525874216057,0.604243008747185,0.029,0,0.029,0.9375,0.875,0.9375
"117","Porphyromonas",0.00923585039964403,0.0186402518452558,"Porphyromonas","India",26,247,10.5,0,0.2,"UK",5,39,12.8,0.1,0.3,0.589475225553021,0.69233667430724,-2.3,FALSE,106,0,"ns",-0.792116162948149,-0.875196556606127,-0.259880006376587,0.638224870306129,6.20265185266649,0.0951599800511959,0.4391025649294,0.362592062151962,0.501865051409708,0.349424580279113,0.510652155576308,0.042,0.071,-0.029,0.9375,0.875,0.9375
"118","Prevotella",0.0066663338199995,0.013926827561891,"Prevotella","India",2,247,0.8,0,0.2,"UK",2,39,5.1,0,0,0.091044823389421,0.167714148348934,-4.3,FALSE,125,0,"ns",-1.25496420699841,-1.35566437522579,-0.636495706673038,0.763546949918522,4.70211096581746,0.147297414070901,0.426111334609919,0.256992887262249,0.37317210114593,0.22856548165196,0.362644116833662,0.017,0.003,0.014,0.9375,0.875,0.9375
"119","Prevotella_6",0.00163032322207297,0.00380697526407207,"Prevotella_6","India",0,247,0,0,0,"UK",2,39,5.1,0,0.1,0.0181818181818182,0.054858934169279,-5.1,FALSE,171,0,"ns",-1.27752309980743,-1.3680349038654,-0.589459398336947,0.796221760260842,4.74062749600842,0.143753760989904,0.418669872912317,0.18622944714891,0.299100884284073,0.222383160062563,0.353511738898925,0,0.025,-0.025,0.9375,0.875,0.9375
"120","Prevotella_7",0.0245253981044621,0.0492488384967565,"Prevotella_7","India",17,247,6.9,0,0.3,"UK",8,39,20.5,0.4,0.9,0.010943699066102,0.0416336377514748,-13.6,FALSE,65,0,"UK",-0.948962978651458,-1.07355190919299,-0.000619492131963995,1.34386151783781,7.08290270837132,0.180241775271437,0.390869044382959,0.0394544172529899,0.107699051617849,0.0950755940931596,0.194544879307259,0.043,0.355,-0.312,0.9375,0.875,0.9375
"121","Prevotella_9",0.0243503307910146,0.054050048771409,"Prevotella_9","India",22,247,8.9,0,0.3,"UK",0,39,0,0,0,0.0530965332315232,0.115181641666672,8.9,TRUE,66,0,"ns",-0.96862762707055,-1.01009290034893,-0.728693763337978,0.068965358071055,5.00769871858048,0.0167498164529516,0.493189102655223,0.44356952132425,0.585022111077445,0.524526842599461,0.669408213019572,0.045,0,0.045,0.9375,0.875,0.9375
"122","Propioniciclava",0.0216167754363756,0.0594766501195923,"Propioniciclava","India",37,247,15,0.1,0.4,"UK",0,39,0,0,0,0.00417995062282976,0.0187561886921848,15,TRUE,73,0,"India",-0.679242807074992,-0.645109555500556,-0.894041748239598,-0.441442447108265,5.29466941050324,-0.074894364131112,0.460737180015621,0.214681319674509,0.323206794958452,0.412100744670929,0.564943696924105,0.075,0,0.075,0.9375,0.875,0.9375
"123","Pseudarthrobacter",0.00595404232219733,0.0141861811417959,"Pseudarthrobacter","India",5,247,2,0,0,"UK",2,39,5.1,0,0,0.244658056513324,0.33449343663931,-3.1,FALSE,135,0,"ns",-1.17910999570384,-1.26827538495474,-0.591124958479865,0.699010770539338,4.87136444520277,0.114586804052014,0.434120946030216,0.314290685772124,0.439865405787995,0.272702259007265,0.416592546852955,0.006,0.006,0,0.9375,0.875,0.9375
"124","Pseudomonas",0.166787229087587,0.305896855484686,"Pseudomonas","India",225,247,91.1,2.6,3.9,"UK",28,39,71.8,5.2,16.5,0.00163622052669476,0.0110130227758301,19.3,TRUE,9,1,"India",10.1079812711529,10.1771793732803,8.61543255358292,-1.07879337037107,7.59974400430158,-0.130192203745285,0.427713256893854,0.117897519391973,0.261349756883708,0.157254890353962,0.352647373870328,2.63,5.263,-2.633,0.9375,0.875,0.9375
"125","Pseudoxanthomonas",0.0150636797208196,0.0334906015551633,"Pseudoxanthomonas","India",21,247,8.5,0.1,0.5,"UK",1,39,2.6,0,0,0.330288313999401,0.437882234468903,5.9,TRUE,88,0,"ns",-0.966492105982987,-1.01730498898005,-0.642627149384746,0.201907220168664,5.13754894827087,0.0373358797677707,0.479567307966075,0.587023595311086,0.713964247376519,0.518177823207627,0.666691293406756,0.093,0.008,0.085,0.9375,0.875,0.9375
"126","Psychrobacter",0.0111588496204477,0.0224780224706962,"Psychrobacter","India",23,247,9.3,0.1,0.7,"UK",4,39,10.3,0,0.1,0.772576156779696,0.834573008866956,-1,FALSE,100,0,"ns",-0.921410195875186,-1.00491341324063,-0.351430330960159,0.661622412019883,5.99919432048624,0.0973118127473483,0.447916667370981,0.510087433142367,0.633526035384527,0.379292445943999,0.528330475325751,0.126,0.024,0.102,0.9375,0.875,0.9375
"127","Qipengyuania",0.105898635638808,0.234572585008211,"Qipengyuania","India",61,247,24.7,0.2,0.5,"UK",0,39,0,0,0,7.40987762309155e-05,0.000857729322045977,24.7,TRUE,17,1,"India",-0.296360383187078,-0.18900669008489,-0.858705965912467,-1.13860174531876,6.17544309635891,-0.169379306995353,0.41466346271418,0.0139585236063318,0.0402708413635849,0.154714100961847,0.284813333810885,0.171,0,0.171,0.9375,0.875,0.9375
"128","Quadrisphaera",0.0136853401064084,0.0330054518263743,"Quadrisphaera","India",4,247,1.6,0,0.1,"UK",2,39,5.1,0,0.2,0.190661685790397,0.297908884047495,-3.5,FALSE,93,0,"ns",-1.23215004735064,-1.33182514731602,-0.579379053602992,0.687731833610288,4.80944882941669,0.120007477201377,0.432118543174999,0.257728916104802,0.370526552920899,0.2421447689361,0.373342675431927,0.01,0.027,-0.017,0.9375,0.875,0.9375
"129","Ralstonia",0.0189525232400652,0.0460896987837212,"Ralstonia","India",24,247,9.7,0,0.2,"UK",0,39,0,0,0,0.0552769678742946,0.117378106289621,9.7,TRUE,78,0,"ns",-0.944640009926552,-0.977195035732467,-0.704149392856236,-0.00784600115590095,4.916048396488,-0.00111588619763372,0.499198717959436,0.498354680687191,0.62670540254099,0.546051079186405,0.697657673435772,0.031,0,0.031,0.9375,0.875,0.9375
"130","Rheinheimera",0.0527489704852273,0.117535535798057,"Rheinheimera","India",66,247,26.7,0.3,0.9,"UK",1,39,2.6,0.1,0.3,0.000358783427277429,0.00313935498867751,24.1,TRUE,36,0,"India",-0.164527474706462,-0.0753762052338143,-0.621576938727303,-1.11706450655748,6.59451334824234,-0.166463347622931,0.417467949852827,0.0336381792528204,0.0903422907521224,0.202703251279225,0.338734911766589,0.256,0.047,0.209,0.9375,0.875,0.9375
"131","Rhodococcus",0.0159732292156762,0.0338878132354818,"Rhodococcus","India",23,247,9.3,0.1,0.5,"UK",4,39,10.3,0,0.1,0.772576156779696,0.834573008866956,-1,FALSE,86,0,"ns",-0.87266846850247,-0.966768244270875,-0.20165443728148,0.736930475171731,5.79007004040146,0.111253469346165,0.435897436769207,0.406517328436949,0.544878374359415,0.278614264120055,0.433848416110187,0.103,0.02,0.083,0.9375,0.875,0.9375
"132","Romboutsia",0.0181119776491813,0.043738891621397,"Romboutsia","India",33,247,13.4,0.1,0.9,"UK",0,39,0,0,0,0.0121498213094494,0.0433922189623192,13.4,TRUE,81,0,"India",-0.765129244650538,-0.767873373212179,-0.745224512014717,-0.157369861110745,5.21625086647057,-0.0286192758353496,0.485576923270008,0.292631338051435,0.416765410272427,0.525195803994562,0.671818663015048,0.137,0,0.137,0.9375,0.875,0.9375
"133","Roseomonas",0.0150697763373541,0.0299751661095572,"Roseomonas","India",13,247,5.3,0,0.2,"UK",4,39,10.3,0,0.1,0.26440105050949,0.358683595652408,-5,FALSE,87,0,"ns",-1.04722992189545,-1.14809540029628,-0.339460692410437,0.890537118171808,5.22891213912154,0.139233036587846,0.425710854038946,0.220857036728192,0.341114237723944,0.194044779574859,0.326732070134261,0.025,0.019,0.006,0.9375,0.875,0.9375
"134","Rothia",0.100491336214912,0.192088575463272,"Rothia","India",178,247,72.1,2.2,3,"UK",28,39,71.8,3.8,4.5,1,1,0.299999999999997,TRUE,18,1,"ns",10.1584594459845,9.97867088690331,12.6890957307356,2.11723298911365,10.3187581005441,0.214195519531376,0.343349361297797,0.10226805387295,0.229916311886125,0.00185386891498458,0.0180112200809854,2.232,3.864,-1.632,0.9375,0.875,0.9375
"135","Rubellimicrobium",0.156981430243025,0.292479934673457,"Rubellimicrobium","India",80,247,32.4,0.2,0.6,"UK",0,39,0,0,0,1.27533133033787e-06,3.71971638015212e-05,32.4,TRUE,10,1,"India",0.157924610440784,0.388129802723476,-0.766047190679613,-2.02307151472072,6.71100591524332,-0.298889718675053,0.360432521045826,0.000160155367470622,0.00181279809556742,0.0228933471843042,0.0811949752355863,0.234,0,0.234,0.9375,0.875,0.9375
"136","Ruminococcaceae_UCG-014",0.00274533732783827,0.00670149310823875,"Ruminococcaceae_UCG-014","India",2,247,0.8,0,0,"UK",2,39,5.1,0,0.1,0.091044823389421,0.167714148348934,-4.3,FALSE,161,0,"ns",-1.20190409837221,-1.29787550676382,-0.512117614255015,0.781131274516045,4.79348870878804,0.137376380710554,0.421073719031422,0.222385828183943,0.329789948879237,0.221903790477189,0.348926627369498,0.002,0.023,-0.021,0.9375,0.875,0.9375
"137","S31",0.213687686761008,0.428278533156704,"S31","India",99,247,40.1,0.6,2,"UK",0,39,0,0,0,2.06716247645203e-08,1.20584477793035e-06,40.1,TRUE,8,1,"India",0.629291830792053,1.06101107666739,-0.758218778077655,-3.30791583949811,7.11375785898914,-0.463847290064008,0.320913464286479,1.32599742627424e-06,3.5526952005216e-05,0.00269403638289509,0.0158461371053181,0.613,0,0.613,0.9375,0.875,0.9375
"138","Saccharopolyspora",0.142886198885102,0.267480156610866,"Saccharopolyspora","India",77,247,31.2,0.2,0.6,"UK",0,39,0,0,0,2.59616410260632e-06,5.67910897445133e-05,31.2,TRUE,12,1,"India",0.0419021379217499,0.219774341309706,-0.777849893875212,-1.86295330140914,6.54438652041442,-0.273865481938818,0.380208335033255,0.000704721555359213,0.0047301171416279,0.0410417094189939,0.114928942446568,0.2,0,0.2,0.9375,0.875,0.9375
"139","Salinicoccus",0.00889100680187241,0.0243353712963,"Salinicoccus","India",25,247,10.1,0,0.2,"UK",0,39,0,0,0,0.0324011888586497,0.0799855561495838,10.1,TRUE,110,0,"ns",-0.875795210842606,-0.892298977772914,-0.768488448245996,-0.0313226082771205,4.95135433191009,-0.00447055004674408,0.496996395714956,0.469224064041525,0.600547477200058,0.567077717050575,0.704160757016889,0.047,0,0.047,0.9375,0.875,0.9375
"140","Salmonella",0.00600993851866681,0.0176450035172401,"Salmonella","India",22,247,8.9,0.1,0.5,"UK",1,39,2.6,0,0,0.336131420087838,0.438977600860983,6.3,TRUE,134,0,"ns",-0.934332233408664,-0.972959282013273,-0.721893425882994,0.237785974363253,4.97256729704315,0.03720502051839,0.480769231026845,0.540192014331555,0.673551764487226,0.535148940237084,0.681967687864318,0.067,0,0.067,0.9375,0.875,0.9375
"141","Scardovia",0.00677088864185593,0.0138221025279952,"Scardovia","India",0,247,0,0,0,"UK",5,39,12.8,0.1,0.4,3.73986302186131e-05,0.000503443099096714,-12.8,FALSE,124,0,"UK",-1.20076148367644,-1.34413868424833,-0.23792823597776,1.37533991703219,5.33648068165916,0.223231255173293,0.37500000178348,0.048615838093756,0.105320017724255,0.0801176132855771,0.159132771434893,0,0.116,-0.116,0.9375,0.875,0.9375
"142","Schlegelella",0.0218293401568526,0.0476556659955981,"Schlegelella","India",38,247,15.4,0.1,0.8,"UK",0,39,0,0,0,0.00411598186584804,0.0187561886921848,15.4,TRUE,72,0,"India",-0.74232950002094,-0.730471630509618,-0.791965552087012,-0.333054579333718,5.45145856582709,-0.0576594966028379,0.471365639150489,0.160583362486536,0.272453470567762,0.477449758407885,0.642723459075693,0.156,0,0.156,0.9375,0.875,0.9375
"143","Shewanella",0.0380830066442847,0.0988123482163914,"Shewanella","India",53,247,21.5,0.2,0.6,"UK",0,39,0,0,0,0.000251916396026481,0.00232028259498074,21.5,TRUE,49,0,"India",-0.406207651527062,-0.3453954491277,-0.740111978598589,-1.01572137282941,5.75175470777126,-0.15761181709858,0.425080129230281,0.0416415231414388,0.100794408572136,0.277476483625763,0.432658623171601,0.155,0,0.155,0.9375,0.875,0.9375
"144","Skermanella",0.00472336129607788,0.0144917860904134,"Skermanella","India",14,247,5.7,0.1,1,"UK",0,39,0,0,0,0.229055782265263,0.318133030923976,5.7,TRUE,144,0,"ns",-1.0969978368375,-1.14296302437179,-0.791462108908586,0.22335287329377,4.78173158368737,0.0399564908394254,0.477773328291248,0.492159455825142,0.626803255760493,0.462053923831179,0.616290599774088,0.09,0,0.09,0.9375,0.875,0.9375
"145","SN8",0.00480424591550858,0.0107104700144637,"SN8","India",0,247,0,0,0,"UK",2,39,5.1,0,0,0.0181818181818182,0.054858934169279,-5.1,FALSE,143,0,"ns",-1.26260463647933,-1.36436127541321,-0.6042676922178,0.847531224841274,4.58122492245726,0.152582871332343,0.416900281478615,0.227980196186188,0.34084825329524,0.202935699415663,0.332845359135303,0,0.002,-0.002,0.9375,0.875,0.9375
"146","Sneathia",0.00236024657956274,0.00548629638692426,"Sneathia","India",2,247,0.8,0,0,"UK",2,39,5.1,0,0.1,0.091044823389421,0.167714148348934,-4.3,FALSE,167,0,"ns",-1.24610140063967,-1.35233884859719,-0.549496206176679,0.867208739462082,4.72374158098179,0.168840201512815,0.410256411496789,0.172601181817875,0.28192365174087,0.183365788741327,0.314214975098658,0,0.022,-0.022,0.9375,0.875,0.9375
"147","Sphingobium",0.00909934068495169,0.0198435811164051,"Sphingobium","India",20,247,8.1,0.1,0.3,"UK",2,39,5.1,0,0,0.749270181095491,0.819677560934106,3,TRUE,108,0,"ns",-0.99373624790563,-1.04720571549357,-0.601287367447082,0.340212465534099,5.07061739457159,0.0606015667412971,0.465758911152633,0.528449686886788,0.654452661419167,0.439350860338651,0.588014817157458,0.066,0.001,0.065,0.9375,0.875,0.9375
"148","Sphingomonas",0.0766947351508367,0.15543351788485,"Sphingomonas","India",85,247,34.4,0.3,0.9,"UK",6,39,15.4,0.1,0.2,0.0166957402569512,0.054858934169279,19,TRUE,24,0,"ns",0.481671877348918,0.625951391550212,-0.200318668484689,-1.02603855680887,8.40239634260476,-0.13093588881927,0.428113737464848,0.148626366123179,0.280846140627907,0.256576939567705,0.423574915922338,0.323,0.068,0.255,0.9375,0.875,0.9375
"149","Staphylococcus",0.125330205199624,0.22833354157166,"Staphylococcus","India",239,247,96.8,10.6,12.1,"UK",36,39,92.3,13.9,22.1,0.177733437799189,0.285351849677597,4.5,TRUE,13,1,"ns",12.7029945619368,12.6553233074152,13.1169177545234,0.589249265234428,4.84824610047693,0.0935160779049352,0.447516026350878,0.884315144032666,0.933767518761459,0.352900174123283,0.570361094866111,10.776,14.012,-3.236,0.9375,0.875,0.9375
"150","Stenotrophomonas",0.0254544345614108,0.0472560907343399,"Stenotrophomonas","India",58,247,23.5,0.2,0.6,"UK",9,39,23.1,0.4,1.5,1,1,0.399999999999999,TRUE,63,0,"ns",-0.166013302416982,-0.228098010059073,0.236254319516608,0.512133284090596,8.36822981911999,0.0604010434598045,0.471955128581443,0.511829049670759,0.65238603724854,0.496123850336896,0.656022664174074,0.183,0.398,-0.215,0.9375,0.875,0.9375
"151","Streptococcus",0.112767794092806,0.208552241247882,"Streptococcus","India",244,247,98.8,33.5,22.3,"UK",39,39,100,43.1,26,1,1,-1.2,FALSE,15,1,"ns",15.0688754827047,14.8249430115372,16.6103820952261,1.60751219716034,2.75135869885232,0.447663872811262,0.264022439958453,0.000234564445561164,0.00292053074171074,1.58692213158038e-06,6.30769327004526e-05,33.871,43.204,-9.333,0.9375,0.875,0.9375
"152","Subdoligranulum",0.00985574203888632,0.0198562673511772,"Subdoligranulum","India",16,247,6.5,0.1,0.4,"UK",5,39,12.8,0,0.1,0.181119798002706,0.288145133186123,-6.3,FALSE,104,0,"ns",-1.00859822416077,-1.11651938992922,-0.233449207040014,1.03568986608835,5.94740764524734,0.151667560192078,0.410256411496789,0.213560813799366,0.338560156056865,0.185993252358111,0.317594751531416,0.072,0.032,0.04,0.9375,0.875,0.9375
"153","Tepidimonas",0.0207441854047746,0.0442120709241201,"Tepidimonas","India",32,247,13,0.1,0.4,"UK",1,39,2.6,0,0,0.0614373756871626,0.125017915642482,10.4,TRUE,74,0,"ns",-0.765504104661762,-0.781898564575941,-0.677182241500706,-0.134211794229318,5.39029526381376,-0.01702849843573,0.489983974493003,0.406012403461486,0.539144072556763,0.528006814132635,0.670926680114857,0.1,0.001,0.099,0.9375,0.875,0.9375
"154","Tessaracoccus",0.0140023340593467,0.0328755678356356,"Tessaracoccus","India",29,247,11.7,0,0.2,"UK",0,39,0,0,0,0.0196112289628126,0.0562617224342985,11.7,TRUE,91,0,"ns",-0.835133424573293,-0.862469481830018,-0.682520824917482,-0.0666291693457977,5.07632114358578,-0.0103689106278848,0.493589743675502,0.447652069512138,0.581975173081055,0.567433489835578,0.715620254502395,0.051,0,0.051,0.9375,0.875,0.9375
"155","Thermomonas",0.00236567771841791,0.00661689232175993,"Thermomonas","India",14,247,5.7,0,0.1,"UK",0,39,0,0,0,0.229055782265263,0.318133030923976,5.7,TRUE,166,0,"ns",-1.05165190198638,-1.10714459628586,-0.74257863709291,0.273145840066422,4.6864509963998,0.0492307143210296,0.473768522578234,0.504775766748094,0.631019687830129,0.471741415986481,0.623000972764845,0.016,0,0.016,0.9375,0.875,0.9375
"156","Thermus",0.00661726863043467,0.0180296620244557,"Thermus","India",22,247,8.9,0,0.2,"UK",1,39,2.6,0,0,0.336131420087838,0.438977600860983,6.3,TRUE,126,0,"ns",-0.948134128398261,-0.992908862415807,-0.691329951967145,0.123952916762178,5.25673148856797,0.0188668906017934,0.488782051432179,0.550477789968862,0.681113085183141,0.52064435146425,0.672485322828745,0.048,0.001,0.047,0.9375,0.875,0.9375
"157","Turicibacter",0.00301049845755557,0.0100707697757673,"Turicibacter","India",13,247,5.3,0,0.2,"UK",0,39,0,0,0,0.226996482533866,0.318133030923976,5.3,TRUE,159,0,"ns",-1.10541394160091,-1.15571941284282,-0.796275126728823,0.200198356361973,4.53669108808511,0.0377765536501838,0.476972367148636,0.528266090229315,0.645913776636864,0.486235789245933,0.635454454652869,0.024,0,0.024,0.9375,0.875,0.9375
"158","unassigned",0.0289099334711383,0.05559856485095,"unassigned","India",56,247,22.7,0,0.1,"UK",6,39,15.4,0,0,0.403811803635267,0.51208018576936,7.3,TRUE,59,0,"ns",-0.266755744322445,-0.351590588797476,0.329448307407464,0.712018755548259,5.91955639720356,0.112570937167836,0.444933921449862,0.458293057958587,0.582667979317641,0.423412558229389,0.579069302362664,0.028,0.009,0.019,0.9375,0.875,0.9375
"159","unassigned_Cytophagaceae",0.0299535910369702,0.0820239369161643,"unassigned_Cytophagaceae","India",33,247,13.4,0.1,0.5,"UK",0,39,0,0,0,0.0121498213094494,0.0433922189623192,13.4,TRUE,57,0,"India",-0.789100979460616,-0.800569571671312,-0.737183692394479,-0.171565828828875,5.37347607748139,-0.0254344420065753,0.482772436128147,0.226567310882072,0.349169776284265,0.495514819683181,0.645632019621081,0.136,0,0.136,0.9375,0.875,0.9375
"160","unassigned_Enterobacteriaceae",0.0197566939287205,0.039362250641239,"unassigned_Enterobacteriaceae","India",24,247,9.7,0.1,0.7,"UK",3,39,7.7,0.4,2.4,1,1,2,TRUE,76,0,"ns",-0.860688263040414,-0.942028258937249,-0.318331935748208,0.695415107165846,5.81165448093585,0.0967910293297384,0.438526232312005,0.402337506529529,0.533815505287353,0.35676141391248,0.508048696837866,0.096,0.426,-0.33,0.9375,0.875,0.9375
"161","unassigned_Frankiales",0.00594875268631658,0.0130260102216143,"unassigned_Frankiales","India",15,247,6.1,0,0.1,"UK",3,39,7.7,0,0,0.720891385683353,0.798455648699916,-1.6,FALSE,136,0,"ns",-1.017593000573,-1.09765514363176,-0.485595294442646,0.650350127720202,5.1548982557165,0.106986882889199,0.441730076880833,0.336348405880687,0.471425862632597,0.30597398597947,0.459618800881926,0.019,0.005,0.014,0.9375,0.875,0.9375
"162","unassigned_JG30-KF-CM45",0.00851056782619711,0.0238293874712376,"unassigned_JG30-KF-CM45","India",19,247,7.7,0.1,0.4,"UK",0,39,0,0,0,0.0865119865749436,0.167388410953938,7.7,TRUE,114,0,"ns",-1.03536725223597,-1.07724897692998,-0.778328803830165,0.198213261228056,4.83303421957324,0.0306087767416551,0.484375000209206,0.503655197334438,0.633825732169749,0.510402784321615,0.657656881716372,0.066,0,0.066,0.9375,0.875,0.9375
"163","unassigned_Lachnospiraceae",0.0114652889869414,0.0244995607648634,"unassigned_Lachnospiraceae","India",16,247,6.5,0,0.2,"UK",4,39,10.3,0.1,0.5,0.49424548320072,0.59650316938018,-3.8,FALSE,98,0,"ns",-1.00282541022512,-1.10918466459117,-0.323486665228572,0.86403724756836,5.84139275141305,0.130205018405959,0.422676283110914,0.210962552156747,0.334795924547343,0.23785449071518,0.376350611732943,0.031,0.125,-0.094,0.9375,0.875,0.9375
"164","unassigned_Micrococcaceae",0.00612899879959064,0.0142646854015443,"unassigned_Micrococcaceae","India",14,247,5.7,0,0.3,"UK",0,39,0,0,0,0.229055782265263,0.318133030923976,5.7,TRUE,133,0,"ns",-1.09013983320586,-1.14609013430843,-0.723574926208508,0.27914381570443,4.55645089880725,0.0518491989720598,0.470164197436636,0.484339848887802,0.609722008051228,0.441296476968574,0.587915578169323,0.031,0,0.031,0.9375,0.875,0.9375
"165","unassigned_Neisseriaceae",0.00429595795298725,0.00971074782806258,"unassigned_Neisseriaceae","India",11,247,4.5,0,0.1,"UK",3,39,7.7,0.1,0.5,0.416555029301422,0.520693786626777,-3.2,FALSE,147,0,"ns",-1.05174815583039,-1.14482786431857,-0.427617821907061,0.666272515666561,5.30433748686919,0.10451070003867,0.440705129009576,0.226665228566132,0.348467963420055,0.263287611416452,0.401908008120465,0.01,0.121,-0.111,0.9375,0.875,0.9375
"166","unassigned_Parcubacteria",0.00383862914915894,0.00896519988605962,"unassigned_Parcubacteria","India",0,247,0,0,0,"UK",3,39,7.7,0,0,0.00236875800256082,0.011931607579419,-7.7,FALSE,150,0,"UK",-1.25347479557435,-1.35052067881704,-0.531826643289474,0.956471111539757,4.82691942460543,0.174379843068471,0.405849360280023,0.162378231968349,0.264979381897726,0.162826176288038,0.281211134645949,0,0.006,-0.006,0.9375,0.875,0.9375
"167","unassigned_Ruminococcaceae",0.0041063852725506,0.00888514187007551,"unassigned_Ruminococcaceae","India",5,247,2,0,0.2,"UK",2,39,5.1,0,0.1,0.244658056513324,0.33449343663931,-3.1,FALSE,148,0,"ns",-1.19080585509884,-1.28162634313298,-0.609303968493759,0.706480460204434,4.90394552939835,0.122204630014577,0.435897436769207,0.288133913174924,0.413452643475701,0.271530059535012,0.414672038272498,0.026,0.021,0.005,0.9375,0.875,0.9375
"168","unassigned_Saccharimonadaceae",0.00122066630351054,0.00348903419416069,"unassigned_Saccharimonadaceae","India",0,247,0,0,0,"UK",2,39,5.1,0,0,0.0181818181818182,0.054858934169279,-5.1,FALSE,173,0,"ns",-1.25098512938813,-1.35219765155297,-0.474129413860886,0.985486316223753,4.63856117766429,0.178660030725463,0.398077694653168,0.180864942571011,0.276826465703362,0.184663104867506,0.302923098681064,0,0.01,-0.01,0.9375,0.875,0.9375
"169","unassigned_Saccharimonadales",0.00813727448719499,0.019171346830292,"unassigned_Saccharimonadales","India",18,247,7.3,0,0.3,"UK",3,39,7.7,0.1,0.8,1,1,-0.4,FALSE,115,0,"ns",-0.987850804743246,-1.06540827312702,-0.449559552565889,0.515270586807154,5.30079579817868,0.0798136986950809,0.45054064944611,0.435817829005478,0.564442162425412,0.337412001201946,0.481653460667621,0.049,0.127,-0.078,0.9375,0.875,0.9375
"170","unassigned_Sphingomonadaceae",0.00650563693670298,0.0147850294429191,"unassigned_Sphingomonadaceae","India",13,247,5.3,0,0.2,"UK",0,39,0,0,0,0.226996482533866,0.318133030923976,5.3,TRUE,129,0,"ns",-1.09550338764699,-1.14378936464022,-0.829963709057553,0.35006513021299,4.57592301443786,0.0631997448958363,0.463141026136749,0.51221248234786,0.641906472194609,0.433031687521319,0.594841440688574,0.028,0,0.028,0.9375,0.875,0.9375
"171","unassigned_Spirosomaceae",0.00700816538747003,0.016293680998991,"unassigned_Spirosomaceae","India",13,247,5.3,0,0.2,"UK",0,39,0,0,0,0.226996482533866,0.318133030923976,5.3,TRUE,123,0,"ns",-1.12542349094659,-1.17655199417037,-0.769688882054934,0.277452514884162,4.57252268919638,0.0475210655123609,0.474569483720826,0.477306793674473,0.601856498993673,0.434372801727541,0.588561496030356,0.039,0,0.039,0.9375,0.875,0.9375
"172","Veillonella",0.0847928832699117,0.154569297195117,"Veillonella","India",168,247,68,5.3,8.1,"UK",33,39,84.6,6.4,8.7,0.0382305849068065,0.0892046981158818,-16.6,FALSE,21,0,"ns",10.9116082497698,10.6729172941795,11.8568713438557,1.75607329910946,10.1291351844874,0.183867544704351,0.372996796687768,0.00660910002523935,0.03122053381442,0.0103371567200181,0.0588796257465505,5.365,6.447,-1.082,0.9375,0.875,0.9375
