"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.Malawi","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"120","Piscicoccus",0.00874982262281743,0.0177572169600461,"Piscicoccus","India",22,232,9.5,0,0.2,"Malawi",5,74,6.8,0,0.2,0.638678329206813,0.718513120357665,2.7,TRUE,152,0,"ns",-0.86373296550801,-0.793428689553329,-1.09478104704789,-0.195497696158628,5.45823641033714,-0.0305387184902675,0.480683977272602,0.511415857044776,0.624636989822069,0.457340866249205,0.603580308647183,0.031,0.027,0.004,0.9,0.85,0.95
"121","PMMR1",0.0270495361512536,0.0606529435193493,"PMMR1","India",41,232,17.7,0.2,0.6,"Malawi",0,74,0,0,0,6.55677449105157e-06,6.55677449105157e-05,17.7,TRUE,87,0,"India",-0.751032453162038,-0.500317105333227,-1.35793175239539,-1.21658664103533,5.65827663024923,-0.189239625931571,0.399408908981263,0.00203682584956333,0.00930195607247258,0.047014702406412,0.119119261246257,0.164,0,0.164,0.9,0.85,0.95
"122","Porphyromonas",0.0339133314755637,0.0676903977856098,"Porphyromonas","India",38,232,16.4,0.2,0.7,"Malawi",9,74,12.2,0,0.1,0.461080745935343,0.576350932419179,4.2,TRUE,68,0,"ns",-0.545045848785257,-0.44960989416972,-0.81530269437725,-0.415445034368394,6.74353561639116,-0.0550800121295129,0.468116554172995,0.361209355024769,0.484989745943012,0.409502411049749,0.569335872613859,0.155,0.034,0.121,0.9,0.85,0.95
"123","Prevotella_2",0.0136191562857361,0.0356643839159461,"Prevotella_2","India",0,232,0,0,0,"Malawi",8,74,10.8,0,0.1,8.66907802183117e-06,8.21281075752427e-05,-10.8,FALSE,131,0,"Malawi",-1.14746051743121,-1.22639732405237,-0.874574406941228,0.525613583079235,5.19293740170813,0.0884340728565043,0.453240447715823,0.164881484963454,0.253889530573685,0.330656380060081,0.472537591562172,0,0.036,-0.036,0.9,0.85,0.95
"124","Prevotella_7",0.034015978967112,0.0641324990564031,"Prevotella_7","India",33,232,14.2,0.2,0.7,"Malawi",17,74,23,0.1,0.4,0.102718751828316,0.162187502886815,-8.8,FALSE,67,0,"ns",-0.498292643033261,-0.605962294553299,-0.124348104496772,0.634611311651573,7.52002664622571,0.0803151116669284,0.452702702880014,0.244246056885836,0.350795094188654,0.297504698236404,0.443072655687325,0.151,0.144,0.00700000000000001,0.9,0.85,0.95
"125","Prevotella_9",0.62360556486996,1.10332314601281,"Prevotella_9","India",21,232,9.1,0.1,0.3,"Malawi",45,74,60.8,1.4,3.2,1.12514964908365e-18,2.02526936835056e-16,-51.7,FALSE,1,1,"Malawi",-0.304543456194709,-0.882746114527832,7.74015784598595,7.66504943740386,8.13420545112764,0.822694223733265,0.218492718440071,1.3818925924063e-10,7.44328409562806e-09,1.51764713013416e-10,1.66408235284047e-08,0.052,1.429,-1.377,0.9,0.85,0.95
"126","Propioniciclava",0.0284676727951523,0.0548313294488585,"Propioniciclava","India",42,232,18.1,0.1,0.4,"Malawi",8,74,10.8,0.2,1.1,0.152979189741793,0.225707001258383,7.3,TRUE,85,0,"ns",-0.543057224497144,-0.431052723196423,-0.862578916944107,-0.466695912603545,6.41702779169657,-0.0633071156155887,0.464104729863783,0.475049136433541,0.583887200368821,0.376666024824578,0.528976526571315,0.091,0.206,-0.115,0.9,0.85,0.95
"127","Pseudarthrobacter",0.00839946669654816,0.017507213121105,"Pseudarthrobacter","India",2,232,0.9,0,0,"Malawi",8,74,10.8,0,0.1,0.000251635989559864,0.00130317130527117,-9.9,FALSE,155,0,"Malawi",-1.11809183389121,-1.18707834335309,-0.873017727959366,0.450115817787731,5.22506504733152,0.074480671019898,0.456618112891907,0.215159337297377,0.307602189069574,0.324565943036655,0.464819565360396,0.003,0.023,-0.02,0.9,0.85,0.95
"128","Pseudoclavibacter",0.011774723098179,0.0234897731828115,"Pseudoclavibacter","India",4,232,1.7,0,0.1,"Malawi",6,74,8.1,0,0.1,0.0151578314055648,0.0341051206625207,-6.4,FALSE,138,0,"Malawi",-1.13701716344403,-1.17453067976418,-0.986262343754371,0.328853813633027,5.12031813769956,0.0514253103301599,0.472028710258311,0.370245897413478,0.475122866795498,0.461550284288437,0.602759274690622,0.012,0.03,-0.018,0.9,0.85,0.95
"129","Pseudomonas",0.32494750207313,0.592623380147541,"Pseudomonas","India",208,232,89.7,2.8,4.8,"Malawi",58,74,78.4,1.4,3.5,0.0170647442799437,0.0365673091713078,11.3,TRUE,6,1,"India",10.2126658196973,10.4189343453945,9.10471567232897,-1.2988755292729,5.5497117346441,-0.193339222238172,0.373944257256881,0.00401175626506471,0.0215210139035848,0.000861968530829857,0.00970661453888588,2.807,1.456,1.351,0.9,0.85,0.95
"130","Pseudoxanthomonas",0.0116352720466152,0.0281229644719991,"Pseudoxanthomonas","India",25,232,10.8,0.1,0.4,"Malawi",0,74,0,0,0,0.00106236692721598,0.00390257238569134,10.8,TRUE,140,0,"India",-0.932034628332756,-0.805766168867616,-1.27139464659629,-0.606766836151245,5.00988824569729,-0.100657389645448,0.445640701069818,0.0617481581974922,0.121768806735156,0.219013039291845,0.351577393368671,0.081,0,0.081,0.9,0.85,0.95
"131","Psychrobacter",0.0348664965985939,0.0818709683025971,"Psychrobacter","India",15,232,6.5,0,0.3,"Malawi",12,74,16.2,0.1,0.6,0.0167554687085163,0.0363371610546136,-9.7,FALSE,66,0,"Malawi",-0.858520691591831,-0.974802841703188,-0.498578362134261,0.698927348898035,6.17627740739507,0.0936395235057426,0.44130067589681,0.163874270722556,0.26191436315306,0.246325996327092,0.389351346070728,0.048,0.142,-0.094,0.9,0.85,0.95
"132","Qipengyuania",0.0334074258639633,0.0769233587494358,"Qipengyuania","India",48,232,20.7,0.3,1.6,"Malawi",6,74,8.1,0,0.1,0.0136974098030992,0.0316094072379212,12.6,TRUE,71,0,"India",-0.495159198802474,-0.322543414545063,-1.00692711642925,-1.0041728118423,6.70422005498795,-0.136181155297011,0.422930743536548,0.0260771527988472,0.0668071025516709,0.114603517843201,0.226930526435546,0.271,0.015,0.256,0.9,0.85,0.95
"133","Ralstonia",0.0172172418844209,0.0354313100262588,"Ralstonia","India",21,232,9.1,0,0.1,"Malawi",4,74,5.4,0,0,0.464722242114056,0.576896576417449,3.7,TRUE,110,0,"ns",-0.919931195267965,-0.85874962572865,-1.08811318985094,-0.350318636682486,5.3628806578147,-0.0494597834370404,0.468750000116559,0.444551931821269,0.55362805602296,0.461920179110199,0.608576398733765,0.024,0.006,0.018,0.9,0.85,0.95
"134","Rheinheimera",0.0946545406679314,0.190238535661995,"Rheinheimera","India",72,232,31,0.3,1.3,"Malawi",7,74,9.5,0,0.1,0.000117936725952923,0.000758164666840221,21.5,TRUE,24,0,"India",0.0168664797048761,0.410649332923866,-0.939326911097321,-1.93716297707961,7.30792099381715,-0.260808135901299,0.377956081563239,0.000312873839295402,0.00226142025402501,0.0063562379399295,0.0283557413884396,0.314,0.024,0.29,0.9,0.85,0.95
"135","Romboutsia",0.0205276237401943,0.0522703219836769,"Romboutsia","India",24,232,10.3,0.3,2.8,"Malawi",0,74,0,0,0,0.00189743112484925,0.00656803081678587,10.3,TRUE,104,0,"India",-0.916200960228023,-0.766951555187889,-1.33910237510268,-0.699561242570194,5.01915142545565,-0.117622170165027,0.432432432688137,0.0521920872401538,0.105775233470169,0.179267277121352,0.308724941718203,0.258,0,0.258,0.9,0.85,0.95
"136","Roseburia",0.0212067323627647,0.0500812793715846,"Roseburia","India",1,232,0.4,0,0,"Malawi",11,74,14.9,0,0.2,8.76821528613571e-07,1.31523229292036e-05,-14.5,FALSE,102,0,"Malawi",-1.10503740880461,-1.2414976140719,-0.622438203248977,0.80428304287723,5.32499455617547,0.13553573554577,0.426309121901485,0.058972441519392,0.115401696102202,0.135833296828657,0.2423521962589,0,0.049,-0.049,0.9,0.85,0.95
"137","Roseomonas",0.0173284164821389,0.0364960894573352,"Roseomonas","India",9,232,3.9,0,0.2,"Malawi",6,74,8.1,0,0.2,0.210873288429184,0.291978399363486,-4.2,FALSE,109,0,"ns",-1.06357705684135,-1.09261639410276,-0.978807964278149,0.238825631469544,5.27877442291064,0.0369724117043504,0.479628456904997,0.430223196738515,0.537678188709558,0.470524718586041,0.615762189731816,0.023,0.038,-0.015,0.9,0.85,0.95
"138","Rothia",0.121247877255999,0.218423889729097,"Rothia","India",175,232,75.4,2.2,3.1,"Malawi",53,74,71.6,3.3,5.2,0.541331798612949,0.645296183777026,3.80000000000001,TRUE,19,1,"ns",10.4700516652269,10.239861313134,11.3610029791257,0.621510672484795,10.6546750245634,0.0620172976095074,0.447635135331845,0.801527549156987,0.865956214891839,0.174016265790162,0.361634719510599,2.256,3.331,-1.075,0.9,0.85,0.95
"139","Rubellimicrobium",0.175312190702243,0.334747989799429,"Rubellimicrobium","India",77,232,33.2,0.5,2.1,"Malawi",3,74,4.1,0,0.3,4.69048598426279e-08,1.05535934645913e-06,29.1,TRUE,13,1,"India",0.0502588617936084,0.578275707592548,-1.13738355893713,-2.55439204632288,7.2807837721861,-0.345255618474582,0.338188727713656,1.34994207368826e-06,2.86252673586516e-05,0.000333922847245647,0.00319300725677506,0.542,0.039,0.503,0.9,0.85,0.95
"140","Ruminococcaceae_UCG-005",0.00699459029138383,0.0153686780209088,"Ruminococcaceae_UCG-005","India",1,232,0.4,0,0,"Malawi",7,74,9.5,0,0.1,0.000248815478148975,0.00130317130527117,-9.1,FALSE,164,0,"Malawi",-1.12781957141195,-1.2445919772365,-0.764756703251214,0.629202414675057,4.89123498900968,0.107662181475813,0.442474139967399,0.154963801621783,0.237898231282945,0.214372838533225,0.35273225957223,0.001,0.024,-0.023,0.9,0.85,0.95
"141","Ruminococcus_1",0.0128472728036656,0.0260554196914383,"Ruminococcus_1","India",4,232,1.7,0,0.1,"Malawi",7,74,9.5,0,0.2,0.00534165856696453,0.0143332520988463,-7.8,FALSE,135,0,"Malawi",-1.16780377673886,-1.22017977999302,-0.992620061493652,0.327427799632271,5.0385588767311,0.0520548595521165,0.467271959581577,0.302446292045227,0.407707391432802,0.420313098279733,0.567183161953148,0.01,0.05,-0.04,0.9,0.85,0.95
"142","Ruminococcus_2",0.0248962182396585,0.0547153293875078,"Ruminococcus_2","India",9,232,3.9,0.1,0.5,"Malawi",11,74,14.9,0.1,0.5,0.00212552625092158,0.00708508750307194,-11,FALSE,93,0,"Malawi",-0.992124913326839,-1.11841658858474,-0.574348049222014,0.791166031451604,5.79108195464272,0.118511168995912,0.434755067814172,0.131327090808221,0.216771623562591,0.203610812435465,0.329134516611953,0.07,0.127,-0.057,0.9,0.85,0.95
"143","S31",0.223451705914438,0.470166537769161,"S31","India",85,232,36.6,0.5,1.2,"Malawi",1,74,1.4,0,0.2,2.05766600700857e-11,1.23459960420514e-09,35.2,TRUE,9,1,"India",0.185832350502191,0.927330796897601,-1.28055704339192,-3.37599846281974,7.14622770776191,-0.465172448317596,0.302723243426296,2.13926194997085e-09,8.47317484367411e-08,1.53752849652581e-05,0.000253398018566668,0.482,0.027,0.455,0.9,0.85,0.95
"144","Saccharopolyspora",0.21559203979182,0.412055415721249,"Saccharopolyspora","India",74,232,31.9,0.2,0.5,"Malawi",0,74,0,0,0,4.81243179587598e-11,2.16559430814419e-09,31.9,TRUE,10,1,"India",-0.149886781384876,0.406631497174462,-1.33267630240722,-2.53559948458531,6.32892551316756,-0.375835150798041,0.326789107760751,2.64758963139738e-06,2.8021233804005e-05,0.00063505391695268,0.00375887538498167,0.162,0,0.162,0.9,0.85,0.95
"145","Salinicoccus",0.00778651039743628,0.02038445025972,"Salinicoccus","India",20,232,8.6,0.1,0.6,"Malawi",3,74,4.1,0,0,0.309419851519041,0.412559802025388,4.5,TRUE,159,0,"ns",-0.897564106914488,-0.842063364755559,-1.05836551778352,-0.264809546625946,5.22687024191321,-0.0452277132973838,0.477095208022755,0.366070473558121,0.478935974983747,0.421602983560686,0.573442484041797,0.064,0.008,0.056,0.9,0.85,0.95
"146","Salmonella",0.0227452431972064,0.0652703139622788,"Salmonella","India",22,232,9.5,0.1,0.3,"Malawi",0,74,0,0,0,0.00317117615837095,0.00967780811388481,9.5,TRUE,98,0,"India",-0.91804667113724,-0.792919085961265,-1.28946895757981,-0.660614570451788,5.11090560668658,-0.11356620409612,0.43846316257108,0.073874570370572,0.130954921466907,0.217674931553912,0.338578596443788,0.055,0,0.055,0.9,0.85,0.95
"147","Schlegelella",0.0268994551013555,0.0609355720413927,"Schlegelella","India",30,232,12.9,0.1,0.7,"Malawi",1,74,1.4,0,0,0.00306656399418602,0.00967780811388481,11.5,TRUE,89,0,"India",-0.838618328317001,-0.697834861330259,-1.28039263682899,-0.794964892293912,5.41772093417,-0.125368485621262,0.428842905675241,0.0381993058551783,0.0841574091935226,0.154104619499779,0.273354227142139,0.135,0.004,0.131,0.9,0.85,0.95
"148","Shewanella",0.0634776000302004,0.137617212320305,"Shewanella","India",48,232,20.7,0.2,0.6,"Malawi",5,74,6.8,0.1,0.4,0.0045948574642314,0.0127242206701793,13.9,TRUE,37,0,"India",-0.458143997436432,-0.215827440334557,-1.09382947209305,-1.06840519529348,6.39426350384083,-0.150613792341836,0.417229730045912,0.0153724115509671,0.042969344374015,0.054609528683883,0.129853721126193,0.159,0.052,0.107,0.9,0.85,0.95
"149","Skermanella",0.0153734090451308,0.0351839686043309,"Skermanella","India",21,232,9.1,0,0.3,"Malawi",0,74,0,0,0,0.00317217043732891,0.00967780811388481,9.1,TRUE,120,0,"India",-0.997924359780678,-0.876947996933185,-1.34392640190879,-0.618185231202341,4.89987592274218,-0.109006838810726,0.442474139967399,0.107161221951268,0.182306473273669,0.249540039147728,0.379716792910417,0.044,0,0.044,0.9,0.85,0.95
"150","Slackia",0.00404280163871911,0.0107012902084229,"Slackia","India",2,232,0.9,0,0.2,"Malawi",5,74,6.8,0,0.1,0.0102422607099105,0.0252548894216972,-5.9,FALSE,178,0,"Malawi",-1.17403825611816,-1.21528886098843,-1.02425316582774,0.240309852391118,4.8780419685217,0.0417122614168616,0.475506756847976,0.345047835785459,0.454169574840941,0.444082047645093,0.600029467475602,0.014,0.019,-0.005,0.9,0.85,0.95
"151","Sphingobium",0.0145041805508501,0.0294961692423396,"Sphingobium","India",23,232,9.9,0.1,0.6,"Malawi",3,74,4.1,0,0.1,0.151453420119015,0.225707001258383,5.8,TRUE,125,0,"ns",-0.937500493175259,-0.835654744861392,-1.22621081414018,-0.48842377132115,5.36717266623085,-0.0764863028946238,0.453336148823543,0.295030936887476,0.397495391088412,0.357287722939162,0.488065664707923,0.11,0.017,0.093,0.9,0.85,0.95
"152","Sphingomonas",0.0536458703968389,0.0961556986833086,"Sphingomonas","India",86,232,37.1,0.4,1,"Malawi",25,74,33.8,0.3,1.2,0.677774091869247,0.743898393515028,3.3,TRUE,46,0,"ns",0.798730357228468,0.955864097839156,0.340971209926805,-0.443999324809121,9.66396728921096,-0.0474030912106306,0.474561959140525,0.599902043113134,0.707357747045247,0.536691457948954,0.691608920017754,0.426,0.347,0.079,0.9,0.85,0.95
"153","Staphylococcus",0.184332086632367,0.365956078543246,"Staphylococcus","India",218,232,94,10,12.6,"Malawi",68,74,91.9,9,14,0.589263457557381,0.675588677454322,2.09999999999999,TRUE,11,1,"ns",12.6148852581708,12.7369695513597,12.1079186099449,-0.565318116874041,4.13340809489174,-0.0972339591462518,0.432763352586998,0.237967536752895,0.380086219961969,0.0923452319724118,0.247764815561616,10.154,9.084,1.07,0.9,0.85,0.95
"154","Stenotrophomonas",0.0316969635232967,0.0610006080319888,"Stenotrophomonas","India",49,232,21.1,0.2,0.9,"Malawi",11,74,14.9,0.1,0.5,0.312815415148157,0.414020402401973,6.2,TRUE,74,0,"ns",-0.377341068902676,-0.266910877267716,-0.740396190417011,-0.520800804378629,7.40272347997873,-0.0642125786481747,0.46114864879387,0.444216925648348,0.561992336478911,0.355961960768378,0.51806237814332,0.184,0.126,0.058,0.9,0.85,0.95
"155","Streptococcus",0.243798532171226,0.439535734985538,"Streptococcus","India",231,232,99.6,34.1,22,"Malawi",74,74,100,43.4,22.8,1,1,-0.400000000000006,FALSE,7,1,"ns",15.4251116247746,15.174414339551,16.1725454753327,0.853999944203563,2.54884781722486,0.290632799585351,0.355785473557394,1.92166907676813e-05,0.000367227331393684,0.000130933138915901,0.00218589703420314,34.392,43.69,-9.29799999999999,0.9,0.85,0.95
"156","Subdoligranulum",0.0116371390285014,0.0227104436790123,"Subdoligranulum","India",9,232,3.9,0,0.3,"Malawi",9,74,12.2,0,0.2,0.0187374520050747,0.0396793101283934,-8.3,FALSE,139,0,"Malawi",-1.03686049723566,-1.1036370632482,-0.81837492492145,0.376057772237691,5.49383250025682,0.061243845294042,0.467060810933724,0.293742360279237,0.396819706484546,0.358109593076772,0.503607283491395,0.035,0.048,-0.013,0.9,0.85,0.95
"157","Succinivibrio",0.0183799130115358,0.0409729475077029,"Succinivibrio","India",3,232,1.3,0,0,"Malawi",10,74,13.5,0.1,0.2,6.22840156872879e-05,0.000448444912948473,-12.2,FALSE,108,0,"Malawi",-1.07449003768964,-1.18672450449541,-0.668638787503005,0.701718951352859,5.4173497732378,0.118346243431488,0.435296601468788,0.081024687307869,0.144412510098411,0.194672008946219,0.320830252290131,0.001,0.055,-0.054,0.9,0.85,0.95
"158","Sutterella",0.00775267017289683,0.0206612311176212,"Sutterella","India",1,232,0.4,0,0,"Malawi",6,74,8.1,0,0.1,0.000962632994703374,0.00368667955418314,-7.7,FALSE,160,0,"Malawi",-1.18769004552675,-1.22971801550242,-1.048794605518,0.296921426416572,4.9988426604871,0.0558797447800062,0.472662022478863,0.309283161942364,0.408190546056765,0.444296124405219,0.586270032048102,0.001,0.023,-0.022,0.9,0.85,0.95
"159","Tepidimonas",0.00871703797582225,0.0173643604396198,"Tepidimonas","India",16,232,6.9,0.2,2.2,"Malawi",3,74,4.1,0,0.1,0.580159904075545,0.673734082152246,2.8,TRUE,153,0,"ns",-1.01384659209204,-0.966605997163531,-1.16228534910558,-0.284187750451539,5.20749060683273,-0.0492362124965546,0.471817606184793,0.440212296443668,0.547543719153775,0.443714458326851,0.591565527088183,0.21,0.01,0.2,0.9,0.85,0.95
"160","Tessaracoccus",0.00901173522872238,0.0233521896781489,"Tessaracoccus","India",18,232,7.8,0,0.3,"Malawi",1,74,1.4,0,0,0.0523594730445805,0.0906221648848509,6.4,TRUE,149,0,"ns",-0.992345435381731,-0.874352829565742,-1.31915973191795,-0.59861754791811,4.85810918711811,-0.103468366988417,0.445640701069818,0.18783956593922,0.278246849300747,0.284428682048892,0.426449779325858,0.039,0,0.039,0.9,0.85,0.95
"161","Thermomonas",0.0110285658006685,0.0241505548539369,"Thermomonas","India",9,232,3.9,0,0.3,"Malawi",6,74,8.1,0,0.2,0.210873288429184,0.291978399363486,-4.2,FALSE,142,0,"ns",-1.00538989647949,-1.05674876878846,-0.848397709852982,0.198092926179863,5.31012259554583,0.0330490462237175,0.482474662227354,0.403621232727353,0.513099682384369,0.443737295999893,0.592389105392702,0.029,0.053,-0.024,0.9,0.85,0.95
"162","Thermus",0.0134431992417938,0.0302438415907684,"Thermus","India",13,232,5.6,0,0.3,"Malawi",2,74,2.7,0,0,0.535675712806956,0.642810855368347,2.9,TRUE,133,0,"ns",-1.05922724785848,-1.00601524494843,-1.21677440648286,-0.244963720691819,4.98852541375443,-0.0415991161753096,0.478572936537395,0.481759693958636,0.593177333645049,0.483081134649898,0.636603627291226,0.048,0.006,0.042,0.9,0.85,0.95
"163","Treponema_2",0.00713014180242726,0.0141781660109544,"Treponema_2","India",0,232,0,0,0,"Malawi",5,74,6.8,0,0.1,0.000744558873999681,0.00311675807720797,-6.8,FALSE,163,0,"Malawi",-1.19324220079045,-1.24003166245958,-1.02022827356171,0.351381503597395,4.82463889361182,0.0670750761360851,0.465273379905821,0.314577290695496,0.420039078314209,0.426248185926722,0.569044906437994,0,0.013,-0.013,0.9,0.85,0.95
"164","Turicibacter",0.00906235519458767,0.0229172583637509,"Turicibacter","India",14,232,6,0,0.2,"Malawi",2,74,2.7,0,0.1,0.373827297436375,0.490771721342159,3.3,TRUE,147,0,"ns",-1.02720554235984,-0.980333072864559,-1.16498184550325,-0.267551380406232,4.94855574885086,-0.0456315204240333,0.47233952713011,0.418086971002434,0.530017201882376,0.475167343754691,0.611845929740749,0.025,0.009,0.016,0.9,0.85,0.95
"165","Tyzzerella_4",0.00812278209413675,0.0160259106016722,"Tyzzerella_4","India",3,232,1.3,0,0.1,"Malawi",4,74,5.4,0,0.2,0.0610592696265211,0.103685552195979,-4.1,FALSE,156,0,"ns",-1.17414478179852,-1.19305876351452,-1.11158098218286,0.136712473729538,4.76844022002633,0.0227059030803665,0.484906058743039,0.463898455067037,0.566470715261944,0.491775505274104,0.63514810449704,0.011,0.031,-0.02,0.9,0.85,0.95
"166","unassigned",0.0461050162535689,0.105398615942551,"unassigned","India",34,232,14.7,0,0,"Malawi",2,74,2.7,0,0,0.00342374010478562,0.0101028396534658,12,TRUE,54,0,"India",-0.685486113613381,-0.485237131776411,-1.24010741458256,-0.873941761504871,5.07128397777365,-0.158938417512819,0.42419763542339,0.0731554577470584,0.141464814798142,0.0947032267589871,0.199252377789624,0.008,0.001,0.007,0.9,0.85,0.95
"167","unassigned_Cytophagaceae",0.015214991413699,0.0340672328819245,"unassigned_Cytophagaceae","India",27,232,11.6,0.2,1.9,"Malawi",0,74,0,0,0,0.000617422882900561,0.00284964407492566,11.6,TRUE,122,0,"India",-0.889224082347642,-0.717789475513623,-1.40741423776071,-0.81862284607719,5.1322104338343,-0.134088898029884,0.425585814088821,0.0312309086486462,0.064440802148021,0.119320042380696,0.227249289948193,0.234,0,0.234,0.9,0.85,0.95
"168","unassigned_Enterobacteriaceae",0.0170092503877376,0.0386324357953139,"unassigned_Enterobacteriaceae","India",20,232,8.6,0.1,0.3,"Malawi",10,74,13.5,0.4,2.7,0.260534368326675,0.354666092494899,-4.9,FALSE,112,0,"ns",-0.842143425013411,-0.86331850091786,-0.779286732680143,0.213787377318235,6.12592804145013,0.0308532834621942,0.480996621692327,0.392345542229277,0.505738422583532,0.503618876625126,0.643630291542632,0.051,0.449,-0.398,0.9,0.85,0.95
"169","unassigned_Intrasporangiaceae",0.00414845822455765,0.00966328100909819,"unassigned_Intrasporangiaceae","India",8,232,3.4,0,0.2,"Malawi",4,74,5.4,0,0,0.492947802336856,0.603609553881865,-2,FALSE,176,0,"ns",-1.10717356277076,-1.10957924171606,-1.10212338687422,0.0742377848515385,4.90003030654095,0.0112577367790802,0.492187500029033,0.573648682094046,0.671162261022648,0.555940721416051,0.692291866809071,0.031,0.003,0.028,0.9,0.85,0.95
"170","unassigned_JG30-KF-CM45",0.00896217870747641,0.0208808617327117,"unassigned_JG30-KF-CM45","India",26,232,11.2,0.1,0.4,"Malawi",5,74,6.8,0,0.3,0.376258319695655,0.490771721342159,4.4,TRUE,150,0,"ns",-0.818590540034981,-0.745809417282798,-1.01498833558937,-0.300998957311069,5.53837785734767,-0.0483101310106871,0.471706081186539,0.373320505910109,0.485066773397885,0.443589249391553,0.593278322693451,0.071,0.049,0.022,0.9,0.85,0.95
"171","unassigned_Lachnospiraceae",0.0422533327019632,0.0850325596272737,"unassigned_Lachnospiraceae","India",10,232,4.3,0,0.2,"Malawi",15,74,20.3,0.4,1.3,6.78909053967991e-05,0.000470013960439379,-16,FALSE,55,0,"Malawi",-0.960032176484905,-1.10913553109238,-0.449687125196137,1.09903531657717,6.61888387835681,0.150868149067592,0.417986067444096,0.0179330623769827,0.0528891933496998,0.113127953338727,0.221798565784022,0.021,0.35,-0.329,0.9,0.85,0.95
"172","unassigned_Micrococcaceae",0.00726881495960331,0.0161010995369661,"unassigned_Micrococcaceae","India",12,232,5.2,0,0.3,"Malawi",1,74,1.4,0,0,0.200565131220657,0.282044715779049,3.8,TRUE,162,0,"ns",-1.0576923963738,-0.99357595108069,-1.25577332803372,-0.357282554880402,4.71940833124537,-0.0649674121718439,0.466427364990163,0.343783400626838,0.442656790904661,0.400380113749061,0.544230438297556,0.05,0.001,0.049,0.9,0.85,0.95
"173","unassigned_Neisseriaceae",0.00512068814365427,0.0116683410031738,"unassigned_Neisseriaceae","India",14,232,6,0,0.2,"Malawi",3,74,4.1,0,0.1,0.771082208207003,0.837337933688162,1.9,TRUE,171,0,"ns",-1.00530829801871,-0.940193878563839,-1.20141097828792,-0.309700246702208,5.10035554313917,-0.053634992030975,0.471184293964242,0.484886155276871,0.594013184897831,0.454146244693373,0.603207706611531,0.021,0.011,0.01,0.9,0.85,0.95
"174","unassigned_Prevotellaceae",0.00582812311642869,0.0141404687683596,"unassigned_Prevotellaceae","India",1,232,0.4,0,0,"Malawi",6,74,8.1,0,0.1,0.000962632994703374,0.00368667955418314,-7.7,FALSE,169,0,"Malawi",-1.1468244235762,-1.20834998039659,-0.953987152198269,0.427599701194399,4.95008231506221,0.0721488616725656,0.458192567723989,0.275073214146266,0.375309542396189,0.379840621903611,0.518963537548399,0,0.025,-0.025,0.9,0.85,0.95
"175","unassigned_Ruminococcaceae",0.0141177413914371,0.0308475819285617,"unassigned_Ruminococcaceae","India",4,232,1.7,0,0,"Malawi",9,74,12.2,0.1,0.2,0.000570504775639735,0.00270239104250401,-10.5,FALSE,127,0,"Malawi",-1.09139369416256,-1.16697126186248,-0.771311989775095,0.532542597003847,5.34458076786949,0.0854364272245645,0.450073886613288,0.126612078095388,0.205593615459346,0.281890617767688,0.420694967772757,0.001,0.069,-0.068,0.9,0.85,0.95
"176","unassigned_Saccharimonadales",0.0140919452959561,0.0296832795015763,"unassigned_Saccharimonadales","India",14,232,6,0.1,0.7,"Malawi",4,74,5.4,0,0.2,1,1,0.6,TRUE,128,0,"ns",-1.01504574768632,-0.961586026754267,-1.16541070558455,-0.123704669865379,5.28745249351792,-0.0187751062604814,0.488386824367494,0.59906116839989,0.697309202168866,0.543273142348784,0.680589138029817,0.096,0.044,0.052,0.9,0.85,0.95
"177","unassigned_Spirosomaceae",0.00994014069466724,0.0245278069280619,"unassigned_Spirosomaceae","India",21,232,9.1,0.4,3.8,"Malawi",0,74,0,0,0,0.00317217043732891,0.00967780811388481,9.1,TRUE,143,0,"India",-0.990918856345852,-0.865427220718781,-1.35351591881357,-0.637147717674107,4.97144146488215,-0.104005403701492,0.440785307379465,0.075282170981377,0.140024772028713,0.236745187889016,0.370792406753247,0.387,0,0.387,0.9,0.85,0.95
"178","Veillonella",0.145132588173728,0.265007780035528,"Veillonella","India",159,232,68.5,6.5,8.7,"Malawi",60,74,81.1,8.8,10.3,0.0390358526096191,0.0716444539252129,-12.6,FALSE,16,1,"ns",11.6470809702159,11.313562104602,12.9355118930442,1.40546801432522,11.5594005307728,0.127289181573577,0.401308845642086,0.0236711934264017,0.0721368674036817,0.00695173781611043,0.0434678509342078,6.554,8.859,-2.305,0.9,0.85,0.95
"179","Vibrio",0.0292086462321402,0.0879978950058878,"Vibrio","India",33,232,14.2,0.1,0.7,"Malawi",1,74,1.4,0,0,0.00104895166045172,0.00390257238569134,12.8,TRUE,84,0,"India",-0.734619590058831,-0.552423561176074,-1.23412606035619,-0.959265197671574,5.43809936630378,-0.150174054706275,0.415751689511344,0.0182469963540666,0.0447422665530179,0.11340654521769,0.211821857665526,0.126,0.002,0.124,0.9,0.85,0.95
