"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.UK","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"59","Finegoldia",0.0113884218116066,0.0221302886571504,"Finegoldia","India",15,232,6.5,0,0.1,"UK",4,39,10.3,0.1,0.2,0.493021719712361,0.599668079762692,-3.8,FALSE,97,0,"ns",-1.06739298353604,-1.15054929391709,-0.449437029994609,0.828354651131583,5.56092970665881,0.121004280424497,0.432291667589258,0.210326290119749,0.332570163614323,0.2773920692764,0.411558129129838,0.015,0.061,-0.046,0.901785714285714,0.866666666666667,0.9375
"60","Flavobacterium",0.0368591586199778,0.0692026820432722,"Flavobacterium","India",31,232,13.4,0.1,0.3,"UK",9,39,23.1,0.3,1.1,0.140701356889592,0.241750256094673,-9.7,FALSE,43,0,"ns",-0.73031361605312,-0.881230911483833,0.113560852927856,1.16565384337574,7.43124592633485,0.150054157945228,0.417300762049491,0.11764608367447,0.220050205157948,0.125794103369412,0.245827345353374,0.066,0.29,-0.224,0.901785714285714,0.866666666666667,0.9375
"61","Fodinicola",0.0123829969032512,0.0253024095009212,"Fodinicola","India",0,232,0,0,0,"UK",4,39,10.3,0,0,0.00037422457118651,0.00242125085607657,-10.3,FALSE,92,0,"UK",-1.30299893007762,-1.43094956237354,-0.41235505154061,1.0677027370116,5.07349610860779,0.189562035454587,0.399038462946336,0.107123380906415,0.194206390550454,0.124779125385752,0.222601618993972,0,0.008,-0.008,0.901785714285714,0.866666666666667,0.9375
"62","Fusobacterium",0.00616814020002679,0.0130398730072436,"Fusobacterium","India",4,232,1.7,0,0,"UK",4,39,10.3,0,0.1,0.0168413096512414,0.0556132340984427,-8.6,FALSE,128,0,"ns",-1.22214066415768,-1.35403758695196,-0.3749621324835,1.04728312526015,5.35389376712157,0.171028884075604,0.407051283339077,0.0896478069739768,0.178124597876333,0.145815267006188,0.254091717591592,0.004,0.048,-0.044,0.901785714285714,0.866666666666667,0.9375
"63","Gardnerella",0.00521942650047385,0.0124223951079305,"Gardnerella","India",2,232,0.9,0,0,"UK",2,39,5.1,0,0.2,0.10036073672616,0.195884811441421,-4.2,FALSE,137,0,"ns",-1.31655780680643,-1.4376958249897,-0.580633170709284,0.863969694647517,4.64866694864116,0.151754368219907,0.414262821694392,0.159301101200771,0.258500101721324,0.170906247603917,0.290744884631884,0,0.044,-0.044,0.901785714285714,0.866666666666667,0.9375
"64","Gemella",0.116378010989102,0.226201564155468,"Gemella","India",89,232,38.4,0.6,1.3,"UK",26,39,66.7,1.8,3.2,0.00140065767573834,0.00648304409913176,-28.3,FALSE,16,1,"UK",1.30771098950037,0.815195768757488,9.10613595410529,3.80673092050011,10.5767421794837,0.39948449838072,0.312775333306881,0.00130088995505496,0.00820533858960635,0.000359831961612919,0.00440259275065227,0.63,1.766,-1.136,0.901785714285714,0.866666666666667,0.9375
"65","Gemmatirosa",0.00486275096094956,0.0120586516563879,"Gemmatirosa","India",14,232,6,0.1,0.3,"UK",0,39,0,0,0,0.232369071926822,0.318539450467665,6,TRUE,141,0,"ns",-1.15870205590915,-1.21373403585389,-0.80944668305608,0.318308602347786,4.75160344729568,0.0572336992125102,0.465544872257946,0.50836651928138,0.635222864601488,0.478200661717847,0.621293145575923,0.056,0,0.056,0.901785714285714,0.866666666666667,0.9375
"66","Geobacillus",0.0541895865290307,0.129434605986885,"Geobacillus","India",47,232,20.3,0.4,2.2,"UK",0,39,0,0,0,0.000433433795223583,0.00242125085607657,20.3,TRUE,33,0,"India",-0.570351990305056,-0.522350210126015,-0.787016708989251,-0.747353208172346,5.83550735004372,-0.108586222223825,0.439727674025291,0.0340482391627765,0.0864950915959606,0.35290686557735,0.496065403876397,0.425,0,0.425,0.901785714285714,0.866666666666667,0.9375
"67","Gordonia",0.0118292528322426,0.0235236115158558,"Gordonia","India",6,232,2.6,0,0,"UK",5,39,12.8,0,0.1,0.0115391065376995,0.0406377230240722,-10.2,FALSE,95,0,"UK",-1.19687604259454,-1.33532208383552,-0.343602659118504,1.12316209215504,5.64026677840638,0.187043277739488,0.396475772370723,0.103059886445355,0.193184471540549,0.123004202919944,0.234467626397234,0.004,0.026,-0.022,0.901785714285714,0.866666666666667,0.9375
"68","Granulicatella",0.0320559584744212,0.0592275294478667,"Granulicatella","India",83,232,35.8,0.5,1.2,"UK",12,39,30.8,0.4,1.2,0.591068308930089,0.688870978753054,5,TRUE,47,0,"ns",0.592295126871315,0.602410369172955,0.537030841962679,0.145398946693482,10.3007855368467,0.0161785103847211,0.489983974493003,0.719685248104161,0.816009403548525,0.651462455198515,0.780855413677801,0.54,0.453,0.087,0.901785714285714,0.866666666666667,0.9375
"69","Haemophilus",0.154580031162538,0.291476972658495,"Haemophilus","India",41,232,17.7,0.2,1.4,"UK",21,39,53.8,2.1,4.3,4.4390309979862e-06,7.09891163722932e-05,-36.1,FALSE,11,1,"UK",-0.236355893975963,-0.566645802200078,6.6788686436425,5.45241491800348,9.5733770380436,0.603642542362797,0.267120548628363,6.74077475739691e-05,0.000783791559490843,3.48593393150583e-05,0.000631867248557526,0.219,2.109,-1.89,0.901785714285714,0.866666666666667,0.9375
"70","Halomonas",0.000943554034970289,0.00308699103239916,"Halomonas","India",13,232,5.6,0,0.1,"UK",0,39,0,0,0,0.225861391151469,0.316919308829208,5.6,TRUE,162,0,"ns",-1.08376708433341,-1.12825129532793,-0.80621688558753,0.207410814500111,4.73183139773947,0.0437117594417947,0.477964743885063,0.462243409258721,0.585847667993791,0.48518152400562,0.621088411260066,0.015,0,0.015,0.901785714285714,0.866666666666667,0.9375
"71","Hydrogenobacter",0.00128889226705367,0.00501213333025786,"Hydrogenobacter","India",12,232,5.2,0,0.1,"UK",0,39,0,0,0,0.225463332881913,0.316919308829208,5.2,TRUE,161,0,"ns",-1.17873775261531,-1.25246509693416,-0.760561525214893,0.376353168059087,4.7504472418172,0.0688218489156355,0.460552663726366,0.484731574696385,0.612427910000348,0.422115400842991,0.572592701046866,0.013,0,0.013,0.901785714285714,0.866666666666667,0.9375
"72","Hydrogenophilus",0.337490164629553,0.608806398802011,"Hydrogenophilus","India",112,232,48.3,0.9,2.4,"UK",1,39,2.6,0,0.1,3.21756093740202e-09,1.73748290619709e-07,45.7,TRUE,5,1,"India",1.29408064848941,2.46042711166947,-0.688702664450043,-4.63766823175419,8.14040616662231,-0.553991615412613,0.297557071718435,1.74577815252986e-07,4.76966180447997e-06,0.000376509714178542,0.0033252736908817,0.931,0.017,0.914,0.901785714285714,0.866666666666667,0.9375
"73","Janibacter",0.0601817782832429,0.127037275451187,"Janibacter","India",58,232,25,0.3,1.1,"UK",0,39,0,0,0,6.95933679289866e-05,0.000512460254749811,25,TRUE,29,0,"India",-0.246741800059766,-0.148220284352632,-0.653536138941792,-1.11732651538612,6.53429937058492,-0.154478446982116,0.419070513932157,0.0082685184329513,0.0312933338173616,0.189320590842569,0.326057635951544,0.276,0.001,0.275,0.901785714285714,0.866666666666667,0.9375
"74","Janthinobacterium",0.00301704173613311,0.00718556337807701,"Janthinobacterium","India",10,232,4.3,0,0.6,"UK",2,39,5.1,0.2,1,0.685418679934465,0.776488294750932,-0.8,FALSE,153,0,"ns",-1.19820072984122,-1.28935579424755,-0.647942400801247,0.660660341300479,4.88160330335442,0.118774791628081,0.43452142660127,0.276230966269355,0.397681916351034,0.287641066721638,0.42589361901527,0.05,0.164,-0.114,0.901785714285714,0.866666666666667,0.9375
"75","Jeotgalicoccus",0.00266956838917823,0.00686642781524679,"Jeotgalicoccus","India",15,232,6.5,0,0.1,"UK",0,39,0,0,0,0.138772154530829,0.241750256094673,6.5,TRUE,155,0,"ns",-1.1169929693761,-1.15715200889303,-0.864424816568924,0.178538223138068,4.60365563341607,0.032714214838684,0.480368590006587,0.544126288418732,0.664351611891901,0.509240483365249,0.655346314625426,0.015,0,0.015,0.901785714285714,0.866666666666667,0.9375
"76","Klebsiella",0.0647754360254827,0.119920881219947,"Klebsiella","India",71,232,30.6,0.3,1.3,"UK",14,39,35.9,1.4,4.9,0.576321850632046,0.676551737698488,-5.3,FALSE,28,0,"ns",0.314935280327284,0.204472695040301,1.03327645768233,1.53534469524287,9.66068001964651,0.145542146866197,0.415865385773571,0.191813434926505,0.326874374694278,0.193551088458739,0.348647931233994,0.28,1.433,-1.153,0.901785714285714,0.866666666666667,0.9375
"77","Kocuria",0.279134375903945,0.508297685107102,"Kocuria","India",137,232,59.1,1,2,"UK",9,39,23.1,0,0.1,4.17425440654704e-05,0.000355910112558221,36,TRUE,7,1,"India",5.81447938457137,7.33486199137623,0.337149885490334,-4.18666912229469,8.62592928131105,-0.48469030480184,0.304365241373332,1.93065358790739e-05,0.00030893072868773,0.000142309951731153,0.00224997905236418,1.024,0.035,0.989,0.901785714285714,0.866666666666667,0.9375
"78","Kytococcus",0.0111927173162946,0.0271516508567562,"Kytococcus","India",27,232,11.6,0.1,0.2,"UK",0,39,0,0,0,0.0190263099771554,0.0556132340984427,11.6,TRUE,100,0,"ns",-0.901474549290761,-0.909155878336774,-0.853787400021302,-0.174197337125557,5.22560959043394,-0.0328400594795561,0.480977172861745,0.366523216984818,0.489417930947513,0.544737638590657,0.687202152760058,0.064,0,0.064,0.901785714285714,0.866666666666667,0.9375
"79","Lactobacillus",0.0543189662488048,0.10967917020087,"Lactobacillus","India",68,232,29.3,0.7,2.9,"UK",10,39,25.6,0.8,2.2,0.706019997409572,0.778062854288099,3.7,TRUE,32,0,"ns",0.0877709857111544,0.0179590751906327,0.482015873647379,0.450673309296597,9.20796741331343,0.0495000067848266,0.469951923480306,0.559344218290766,0.688036240886354,0.516370108140256,0.666770930544408,0.708,0.815,-0.107,0.901785714285714,0.866666666666667,0.9375
"80","Lactococcus",0.0276195747872264,0.0518457006871119,"Lactococcus","India",38,232,16.4,0,0.2,"UK",8,39,20.5,0.1,0.2,0.496021744988894,0.599668079762692,-4.1,FALSE,58,0,"ns",-0.624844779887008,-0.735258079189126,-0.0198210118025273,0.841027220169881,7.07499693193917,0.115775540980354,0.43772527116983,0.270022719102363,0.415604185703806,0.2743716918914,0.430795976851376,0.052,0.071,-0.019,0.901785714285714,0.866666666666667,0.9375
"81","Lapillicoccus",0.00444860157647971,0.0177974614948315,"Lapillicoccus","India",13,232,5.6,0,0.3,"UK",0,39,0,0,0,0.225861391151469,0.316919308829208,5.6,TRUE,147,0,"ns",-1.15889069625177,-1.20859601641606,-0.868747783187292,0.203561041679005,4.68198185085683,0.0395194084682373,0.478365384905314,0.500560221945529,0.628920258949666,0.52416723443546,0.659969573977499,0.037,0,0.037,0.901785714285714,0.866666666666667,0.9375
"82","Lawsonella",0.0223134390655784,0.0549408795690866,"Lawsonella","India",16,232,6.9,0,0.3,"UK",6,39,15.4,0,0.1,0.104649239245671,0.201823532830936,-8.5,FALSE,67,0,"ns",-1.04873784602848,-1.20544390181735,-0.0351208357548032,1.35874696479458,6.08182050521153,0.198170768856228,0.390869044382959,0.099945401667112,0.192572129949321,0.0867034882457159,0.1871907417646,0.047,0.031,0.016,0.901785714285714,0.866666666666667,0.9375
"83","Lelliottia",0.0140325395729738,0.0289142869075927,"Lelliottia","India",1,232,0.4,0,0,"UK",5,39,12.8,0.1,0.4,0.00026298257368025,0.00177513237234169,-12.4,FALSE,87,0,"UK",-1.24385922472337,-1.4093317437659,-0.206367290372622,1.35435391408184,5.31104067758244,0.227085516805115,0.371645977006731,0.0476741533500045,0.107589367039891,0.0478923196021991,0.118221739237203,0.001,0.066,-0.065,0.901785714285714,0.866666666666667,0.9375
"84","Leuconostoc",0.00778178091417376,0.0188942378002973,"Leuconostoc","India",5,232,2.2,0,0.2,"UK",2,39,5.1,0,0.1,0.265713350760762,0.352832482157734,-2.9,FALSE,112,0,"ns",-1.20246199272777,-1.31889014265969,-0.450275809054045,0.851823554957723,4.78459493754491,0.148979283849639,0.41185897557577,0.163540795266,0.268647663668464,0.149033355224516,0.267128806004961,0.011,0.016,-0.005,0.901785714285714,0.866666666666667,0.9375
"85","Luteimonas",0.00541542664078822,0.0147810802576212,"Luteimonas","India",19,232,8.2,0.1,0.4,"UK",1,39,2.6,0,0,0.32593837552091,0.412515756518651,5.6,TRUE,131,0,"ns",-0.971099482299497,-1.04465337326829,-0.590571389518981,0.332223776749617,4.88049404474304,0.0625288086686331,0.468161794580246,0.533699169771013,0.657704710667771,0.489817859825796,0.627601958992773,0.051,0,0.051,0.901785714285714,0.866666666666667,0.9375
"86","Lysobacter",0.00497523958890263,0.0119271256259096,"Lysobacter","India",26,232,11.2,0.1,0.4,"UK",0,39,0,0,0,0.0194787282459771,0.0556132340984427,11.2,TRUE,140,0,"ns",-0.918488268439328,-0.92711437367236,-0.860065196626309,-0.17562778710016,5.04470363457723,-0.0344224809676094,0.478974770005177,0.396295145364164,0.522270127262769,0.53364391730885,0.673389179708653,0.069,0,0.069,0.901785714285714,0.866666666666667,0.9375
"87","Macrococcus",0.00162426972238085,0.00528577022576332,"Macrococcus","India",12,232,5.2,0,0.1,"UK",0,39,0,0,0,0.225463332881913,0.316919308829208,5.2,TRUE,160,0,"ns",-1.13988726374359,-1.18711522537758,-0.866307193470515,0.194920315964122,4.54840214699273,0.0427689973504769,0.480176211719114,0.482167431989407,0.606460732023057,0.484590618101751,0.62976739496344,0.01,0,0.01,0.901785714285714,0.866666666666667,0.9375
"88","Marmoricola",0.00559672978953834,0.0150626929663963,"Marmoricola","India",12,232,5.2,0,0.1,"UK",0,39,0,0,0,0.225463332881913,0.316919308829208,5.2,TRUE,129,0,"ns",-1.165908122911,-1.23433764295308,-0.803475983088044,0.351398907529946,4.50333401292466,0.0620523440464861,0.464557469438851,0.501380262708163,0.613036584140913,0.427180483641222,0.576148140896268,0.018,0,0.018,0.901785714285714,0.866666666666667,0.9375
"89","Massilia",0.0155554462424989,0.0363947465678286,"Massilia","India",34,232,14.7,0.1,0.6,"UK",2,39,5.1,0,0.1,0.128763878669323,0.237042594823072,9.6,TRUE,83,0,"ns",-0.795857643342744,-0.817965372497413,-0.66738430510024,-0.0562957363885985,5.94660623150302,-0.0066260531829498,0.493990384695781,0.489274531097875,0.621643883657998,0.538560402957445,0.683751174623878,0.143,0.017,0.126,0.901785714285714,0.866666666666667,0.9375
"90","Methylobacterium",0.0415397877859794,0.0812887386315601,"Methylobacterium","India",37,232,15.9,0.1,0.6,"UK",9,39,23.1,0.1,0.2,0.258266123228363,0.34865926635829,-7.2,FALSE,39,0,"ns",-0.598224999863357,-0.749292921270865,0.405599844985048,1.2772606583598,6.94682912826444,0.166192103910192,0.407689228349794,0.215511816772926,0.344752772544925,0.139395036284396,0.269586082322054,0.15,0.063,0.087,0.901785714285714,0.866666666666667,0.9375
"91","Microbacterium",0.0112155802430796,0.0246576909230094,"Microbacterium","India",26,232,11.2,0,0.2,"UK",1,39,2.6,0,0,0.144751696550514,0.241750256094673,8.6,TRUE,99,0,"ns",-0.920143033362228,-0.962365587967886,-0.671604744411447,0.0639514208406746,5.15634898041379,0.0112617174197831,0.493392070572915,0.554494800413321,0.670121391834029,0.524227895761598,0.660938569222932,0.041,0.004,0.037,0.901785714285714,0.866666666666667,0.9375
"92","Micrococcus",0.556538273860523,0.970792423354798,"Micrococcus","India",170,232,73.3,1.3,2.6,"UK",6,39,15.4,0.1,0.2,7.17877160636399e-12,5.81480500115484e-10,57.9,TRUE,2,1,"India",8.06179412342191,8.62656868272548,-0.109429937369558,-7.85371870071079,7.72162004738543,-0.868874941794079,0.199439333482603,9.04654475456029e-10,6.53639746748107e-08,8.4629502804875e-09,6.67571399805267e-07,1.363,0.061,1.302,0.901785714285714,0.866666666666667,0.9375
"93","Microvirga",0.00526834274772428,0.0137223712705782,"Microvirga","India",13,232,5.6,0.1,0.3,"UK",0,39,0,0,0,0.225861391151469,0.316919308829208,5.6,TRUE,135,0,"ns",-1.15714546794995,-1.21174162916875,-0.80910252404791,0.258087901299834,4.68154131988199,0.0464634751195305,0.474169003149529,0.541531884900138,0.657118046933928,0.496206096821143,0.635656038712368,0.054,0,0.054,0.901785714285714,0.866666666666667,0.9375
"94","Moraxella",0.0222860208813937,0.0430854475374507,"Moraxella","India",51,232,22,0.3,1.5,"UK",9,39,23.1,0.1,0.2,0.837533379816995,0.886800049217994,-1.1,FALSE,68,0,"ns",-0.192041325390363,-0.26013617199071,0.233184387886636,0.512847106741843,7.55799184190184,0.0700592572648548,0.457131410834071,0.572382178659304,0.692049747125749,0.494355085168144,0.639328478138401,0.322,0.089,0.233,0.901785714285714,0.866666666666667,0.9375
"95","Neisseria",0.02559172464883,0.0492799648401888,"Neisseria","India",33,232,14.2,0.1,0.4,"UK",7,39,17.9,0.5,2.1,0.624679256061732,0.722843139157147,-3.7,FALSE,60,0,"ns",-0.695832687862071,-0.796348139832007,-0.121093563037579,0.854997025848196,7.22687738767035,0.107425834259169,0.4338942316692,0.248296403895438,0.385726758938174,0.285073090013322,0.441828456720402,0.079,0.451,-0.372,0.901785714285714,0.866666666666667,0.9375
"96","Nesterenkonia",0.00350914430733551,0.0124022139939617,"Nesterenkonia","India",16,232,6.9,0.1,1,"UK",0,39,0,0,0,0.139350339479813,0.241750256094673,6.9,TRUE,151,0,"ns",-1.11197265858005,-1.17071256931414,-0.81624415438654,0.208201897910055,4.79794366645687,0.0369521457443881,0.480576692290429,0.54496104929468,0.66708313784671,0.516979878027994,0.661024970076365,0.137,0,0.137,0.901785714285714,0.866666666666667,0.9375
"97","Nocardioides",0.00697496526182965,0.0190482968857623,"Nocardioides","India",30,232,12.9,0,0.2,"UK",0,39,0,0,0,0.0113793288653606,0.0406377230240722,12.9,TRUE,120,0,"India",-0.842446643432526,-0.846408560970143,-0.817628718859613,-0.0353038717627374,5.10214537826134,-0.0064103730271912,0.496195434572278,0.37024546941392,0.49465375055693,0.524559632518017,0.672189520693601,0.051,0,0.051,0.901785714285714,0.866666666666667,0.9375
"98","Novosphingobium",0.031665074636006,0.0676798306526303,"Novosphingobium","India",35,232,15.1,0.1,0.5,"UK",6,39,15.4,0,0,1,1,-0.300000000000001,FALSE,48,0,"ns",-0.650392744577258,-0.762700999331834,-0.0390337441138495,0.769275110641905,6.25992473974525,0.104451804829188,0.440929115738606,0.420310867848205,0.553156459727851,0.296754735849871,0.45713593274057,0.105,0.013,0.092,0.901785714285714,0.866666666666667,0.9375
"99","Olsenella",0.0068339551836115,0.0140132836256412,"Olsenella","India",2,232,0.9,0,0,"UK",2,39,5.1,0.2,0.9,0.10036073672616,0.195884811441421,-4.2,FALSE,123,0,"ns",-1.30906712850549,-1.41949901644751,-0.602540606106087,0.87669272880126,4.76389145734716,0.149120190896318,0.412660257615291,0.17119339232075,0.275455081040046,0.197204960482838,0.318008270948714,0.002,0.165,-0.163,0.901785714285714,0.866666666666667,0.9375
"100","Ornithinimicrobium",0.0861303517867642,0.189807035307784,"Ornithinimicrobium","India",70,232,30.2,0.2,0.7,"UK",0,39,0,0,0,4.82024864256312e-06,7.09891163722932e-05,30.2,TRUE,23,0,"India",-0.0693610235607736,0.109484345174183,-0.828348628572787,-1.69275683171089,6.37323151023754,-0.258736103699851,0.374449340998005,0.00151801971490045,0.00794462632691985,0.0616295733578362,0.148447581050465,0.201,0,0.201,0.901785714285714,0.866666666666667,0.9375
"101","Paenibacillus",0.0073136681294779,0.0142675880238285,"Paenibacillus","India",1,232,0.4,0,0,"UK",3,39,7.7,0.1,0.2,0.0100209024062165,0.0377531672048158,-7.3,FALSE,116,0,"UK",-1.30677372526871,-1.42334582292432,-0.549282888283624,0.913766496002209,4.90343901607863,0.155180277132193,0.413461539654832,0.126444941309839,0.224857142401825,0.163616529332394,0.281851095302581,0.002,0.049,-0.047,0.901785714285714,0.866666666666667,0.9375
"102","Pantoea",0.00951328293848201,0.0199454975376091,"Pantoea","India",22,232,9.5,0.1,0.4,"UK",4,39,10.3,0.3,1.5,0.775444078095979,0.839623666389566,-0.800000000000001,FALSE,107,0,"ns",-0.921453179756904,-1.01890050534088,-0.386569597294814,0.610287851419279,6.106363340592,0.0895444471819015,0.444711539210237,0.38303747760695,0.517222463496572,0.31178981399449,0.464229953070457,0.089,0.248,-0.159,0.901785714285714,0.866666666666667,0.9375
"103","Paracoccus",0.712509110248326,1.20076464945246,"Paracoccus","India",192,232,82.8,2.5,6.6,"UK",8,39,20.5,0.1,0.2,3.45866743123319e-14,5.60304123859777e-12,62.3,TRUE,1,1,"India",9.16232094145379,9.58621695173155,0.139482292369825,-8.96985712105115,6.69386805083356,-1.13850026841155,0.135362445331905,4.24612561781734e-11,2.6334523220246e-09,3.10901001640292e-12,5.03659622657273e-10,2.594,0.058,2.536,0.901785714285714,0.866666666666667,0.9375
"104","Parasegetibacter",0.0193245881227257,0.0507164765514736,"Parasegetibacter","India",24,232,10.3,0.1,0.9,"UK",0,39,0,0,0,0.0315631928200607,0.0811624958230132,10.3,TRUE,75,0,"ns",-0.989532901027944,-1.02656684373909,-0.764242946597701,0.0850056588264447,5.13739996090495,0.0147988881370161,0.491389667716236,0.459698774852632,0.583294883288712,0.51914525837368,0.670962230484618,0.148,0,0.148,0.901785714285714,0.866666666666667,0.9375
"105","Peptoniphilus",0.0226135431830228,0.0424920411789302,"Peptoniphilus","India",14,232,6,0,0.1,"UK",6,39,15.4,0.2,0.8,0.0498290274474663,0.124189268407532,-9.4,FALSE,66,0,"ns",-1.06659524575744,-1.19911453177517,-0.220417706616155,1.11580383652575,6.03425005343135,0.166311716248742,0.407852565378473,0.104240974446833,0.192254341129734,0.13438749143286,0.237823568400126,0.02,0.201,-0.181,0.901785714285714,0.866666666666667,0.9375
"106","Photobacterium",0.00830387681521986,0.0172467719026112,"Photobacterium","India",0,232,0,0,0,"UK",2,39,5.1,0.1,0.3,0.0202542025420254,0.0556132340984427,-5.1,FALSE,110,0,"ns",-1.30751770203383,-1.42034129099388,-0.545082252691323,0.994133388680695,4.61049457393832,0.18630284462761,0.400080097506359,0.155774821634736,0.248589526960677,0.161217518138147,0.269683143324711,0,0.064,-0.064,0.901785714285714,0.866666666666667,0.9375
"107","Piscicoccus",0.0117220920155047,0.0284547889917147,"Piscicoccus","India",22,232,9.5,0,0.2,"UK",0,39,0,0,0,0.0525567610661837,0.125208754304732,9.5,TRUE,96,0,"ns",-0.928201786372908,-0.957696231730401,-0.757608122651424,-0.0586761548383823,4.82755163985293,-0.00979243930043203,0.495192307756622,0.499356283518839,0.623140066572538,0.540536914750537,0.679125178385362,0.032,0,0.032,0.901785714285714,0.866666666666667,0.9375
"108","PMMR1",0.055275863990057,0.11747405815466,"PMMR1","India",41,232,17.7,0.2,0.6,"UK",0,39,0,0,0,0.00135246022858543,0.00648304409913176,17.7,TRUE,31,0,"India",-0.722706958145314,-0.700331526273231,-0.814515317012903,-0.525893074511663,5.7242932061587,-0.0790840331557968,0.4585502608702,0.123955781706005,0.207133016429346,0.408875942610142,0.563397901350745,0.165,0,0.165,0.901785714285714,0.866666666666667,0.9375
"109","Porphyromonas",0.0253529010646534,0.048430079531367,"Porphyromonas","India",38,232,16.4,0.2,0.7,"UK",7,39,17.9,0.2,0.5,0.816949117764324,0.870695770248819,-1.5,FALSE,61,0,"ns",-0.623529139898552,-0.722873238016001,-0.0592247437795859,0.599471223778014,7.50658501394771,0.0766256943747254,0.454545455158035,0.425820288934091,0.567631449418599,0.372602180751585,0.525634722903311,0.155,0.163,-0.00800000000000001,0.901785714285714,0.866666666666667,0.9375
"110","Prevotella",0.0246045792539277,0.0463548162260071,"Prevotella","India",1,232,0.4,0,0,"UK",7,39,17.9,0,0.1,5.58409106144731e-06,7.53852293295387e-05,-17.5,FALSE,63,0,"UK",-1.23847586470414,-1.40682569389849,-0.0833463426894792,1.60523786562077,5.97147441463904,0.241426702424743,0.357772437967375,0.0252165692536648,0.0640591589593579,0.0342285420219834,0.0881518628010525,0,0.053,-0.053,0.901785714285714,0.866666666666667,0.9375
"111","Prevotella_6",0.00532591777390594,0.0130653659100847,"Prevotella_6","India",3,232,1.3,0,0.1,"UK",2,39,5.1,0,0.2,0.152241290767576,0.246630891043472,-3.8,FALSE,134,0,"ns",-1.28248612473029,-1.38148891350927,-0.705258343107431,0.729038279918763,4.889562036457,0.119962880592592,0.428514218035846,0.266688075416564,0.387068369562222,0.264956001927766,0.395217593054126,0.008,0.054,-0.046,0.901785714285714,0.866666666666667,0.9375
"112","Prevotella_7",0.0249557597721831,0.0466710205569094,"Prevotella_7","India",33,232,14.2,0.2,0.7,"UK",6,39,15.4,0.2,1,0.807762545787716,0.86660617495106,-1.2,FALSE,62,0,"ns",-0.666598177018653,-0.75378889271793,-0.146010799411108,0.566319350158198,6.90173228615841,0.0718418206339864,0.455346416300449,0.405600608509461,0.542172977051775,0.391788299073073,0.535667057817952,0.151,0.255,-0.104,0.901785714285714,0.866666666666667,0.9375
"113","Prevotella_9",0.021787179504997,0.0426482800381417,"Prevotella_9","India",21,232,9.1,0.1,0.3,"UK",2,39,5.1,0.2,0.9,0.547280915189457,0.651908148975676,4,TRUE,70,0,"ns",-0.975961872767526,-1.02791129130011,-0.673986519715958,0.353171281471721,5.41114086636751,0.0517429220630158,0.466746795318569,0.543206640758154,0.661849415032664,0.49501863836845,0.634751609773562,0.052,0.183,-0.131,0.901785714285714,0.866666666666667,0.9375
"114","Propioniciclava",0.0285735139239047,0.0747675504621732,"Propioniciclava","India",42,232,18.1,0.1,0.4,"UK",0,39,0,0,0,0.0013243413321014,0.00648304409913176,18.1,TRUE,55,0,"India",-0.618439751388548,-0.593136637524386,-0.794760552150067,-0.545170932367131,5.39486708474238,-0.0908309274475646,0.453926282672846,0.15794518211162,0.25606292020791,0.382328067437808,0.533597277479494,0.091,0,0.091,0.901785714285714,0.866666666666667,0.9375
"115","Pseudomonas",0.207666652928497,0.381186105615507,"Pseudomonas","India",208,232,89.7,2.8,4.8,"UK",24,39,61.5,5.1,11.4,3.94384663556768e-05,0.000354946197201091,28.2,TRUE,8,1,"India",10.1290660377487,10.2004484152624,8.40400058881398,-1.32458325223493,8.72350836869564,-0.15329044062979,0.41850220376215,0.0217395310193154,0.0780935508432976,0.101200222787658,0.259195520078173,2.811,5.172,-2.361,0.901785714285714,0.866666666666667,0.9375
"116","Pseudoxanthomonas",0.0104595082623152,0.0211438899472431,"Pseudoxanthomonas","India",25,232,10.8,0.1,0.4,"UK",3,39,7.7,0,0.1,0.777429320731079,0.839623666389566,3.1,TRUE,101,0,"ns",-0.897776428979233,-0.964893254495356,-0.5075471174243,0.342901154200769,5.60981665073332,0.048024827077461,0.470164197436636,0.542767849688441,0.661764362226259,0.441316079629006,0.588259972156061,0.081,0.023,0.058,0.901785714285714,0.866666666666667,0.9375
"117","Psychrobacter",0.0190271184986576,0.037016439226894,"Psychrobacter","India",15,232,6.5,0,0.3,"UK",3,39,7.7,0.2,0.7,0.730390275293599,0.799481247280831,-1.2,FALSE,76,0,"ns",-1.08215184928093,-1.16702581179725,-0.516921424668633,0.652437640853833,5.60043014684431,0.101033900095314,0.435096154729194,0.322521642464596,0.450841090441327,0.298732627863204,0.440591490404841,0.049,0.197,-0.148,0.901785714285714,0.866666666666667,0.9375
