"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India (IPV)","rab.win.India (OPV)","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"61","Exiguobacterium",0.0715740290565623,0.131283821553986,"Exiguobacterium","India (OPV)",53,169,31.4,0.3,0.8,"India (IPV)",20,78,25.6,0.4,1.8,0.453351466117145,0.755585776861909,5.8,TRUE,45,0,"ns",-0.0748273593950017,-0.148248070207773,-0.0443296838498064,0.276016538424238,8.32880923403049,0.035234324238335,0.480568910321487,0.669271151711716,0.859290758975307,0.624030229108758,0.856431829897921,0.28,0.397,-0.117,0.7,0.6,0.75
"62","Finegoldia",0.0121096369969614,0.0256304094647561,"Finegoldia","India (OPV)",10,169,5.9,0,0.1,"India (IPV)",5,78,6.4,0,0.2,1,1,-0.5,FALSE,143,0,"ns",-1.36254958900759,-1.15767479637837,-1.45631075887728,-0.365988641423691,5.33838348537295,-0.0600517095580474,0.463942307813516,0.496078580801234,0.739301252759613,0.458928368772989,0.712537391476102,0.021,0.043,-0.022,0.7,0.6,0.75
"63","Flavobacterium",0.175408581217306,0.331940444377248,"Flavobacterium","India (OPV)",11,169,6.5,0,0.2,"India (IPV)",20,78,25.6,0.2,0.6,5.81127112002547e-05,0.00225186755900987,-19.1,FALSE,13,1,"India (IPV)",-1.10201528875083,-0.141787147643889,-1.46490985843809,-1.89321057115138,6.70482654453984,-0.261973080315876,0.364109754145584,0.00382043483316807,0.0506604663709571,0.0133540639034929,0.105241258703645,0.025,0.24,-0.215,0.7,0.6,0.75
"64","Friedmanniella",0.142941921728156,0.270912417998295,"Friedmanniella","India (OPV)",1,169,0.6,0,0,"India (IPV)",15,78,19.2,0.4,1.6,1.35263977058482e-07,2.09659164440647e-05,-18.6,FALSE,17,1,"India (IPV)",-1.43999889537329,-0.688833829916243,-1.71601812954071,-1.47778192533291,6.11366324330757,-0.206178768045557,0.382411859390598,0.00272775653104176,0.0476110629297422,0.0224586050958086,0.158099627343243,0.003,0.355,-0.352,0.7,0.6,0.75
"65","Gemella",0.160737586251667,0.332051507432937,"Gemella","India (OPV)",78,169,46.2,0.8,1.5,"India (IPV)",20,78,25.6,0.3,0.8,0.00215557915087305,0.0278428973654435,20.6,TRUE,15,1,"India (OPV)",0.821617634181577,-0.0501679037545539,1.51928810560699,1.76201330580347,10.0283229068969,0.188622936368992,0.403564991322188,0.00742011426019149,0.0969468514764484,0.0221144813061564,0.205580096324599,0.806,0.339,0.467,0.7,0.6,0.75
"66","Geobacillus",0.0704309745939965,0.133589817513593,"Geobacillus","India (OPV)",40,169,23.7,0.2,0.5,"India (IPV)",19,78,24.4,0.4,1.5,1,1,-0.699999999999999,FALSE,47,0,"ns",-0.493516696966131,-0.183285234245272,-0.629894314840834,-0.415838621122275,8.3235799976842,-0.0486708973149149,0.470058081414286,0.588465214956563,0.807959708038175,0.51334585690072,0.773426512486919,0.19,0.37,-0.18,0.7,0.6,0.75
"67","Gordonia",0.0437962277550184,0.0842370476045881,"Gordonia","India (OPV)",10,169,5.9,0.1,0.5,"India (IPV)",13,78,16.7,0.1,0.4,0.0096475296451701,0.0623069622917236,-10.8,FALSE,78,0,"ns",-1.21443499129071,-0.662836012415957,-1.43525302320277,-1.05025478803653,6.03578925255165,-0.155436353768534,0.411458333639004,0.0597685747607678,0.228082360154058,0.0968396703541994,0.34956177433406,0.068,0.14,-0.072,0.7,0.6,0.75
"68","Granulicatella",0.10207189866425,0.191715730413083,"Granulicatella","India (OPV)",54,169,32,0.5,1.2,"India (IPV)",17,78,21.8,0.2,0.7,0.13011361954746,0.448169133996807,10.2,TRUE,26,0,"ns",-0.0723447803617905,-0.240818540819468,0.0277208581531818,0.780236366371389,8.77693529863235,0.0879660388796465,0.449429201052023,0.119741181581755,0.396493437992006,0.316773992888922,0.635747701740617,0.476,0.19,0.286,0.7,0.6,0.75
"69","Haemophilus",0.0416663425488957,0.0800971182453547,"Haemophilus","India (OPV)",29,169,17.2,0.1,0.4,"India (IPV)",14,78,17.9,0.2,0.5,0.858809751180083,0.978780118034219,-0.699999999999999,FALSE,82,0,"ns",-0.785162825755394,-0.487387090560958,-0.926954769113504,-0.567305817777001,6.90446320509146,-0.0748546423383849,0.460244342212647,0.392764196551541,0.670594214049101,0.401853198945304,0.702368458564475,0.09,0.165,-0.075,0.7,0.6,0.75
"70","Halomonas",0.0274661152236631,0.052442479830683,"Halomonas","India (OPV)",15,169,8.9,0,0.1,"India (IPV)",8,78,10.3,0.1,0.5,0.814351447538205,0.963545605865815,-1.4,FALSE,98,0,"ns",-1.20812381710889,-1.01501419169178,-1.29263966526203,-0.335772964070941,5.59664076717398,-0.0510776885752981,0.470458642198032,0.430007046919405,0.690276113322626,0.446343641860565,0.717704264759815,0.028,0.096,-0.068,0.7,0.6,0.75
"71","Hydrogenophilus",0.192271276904842,0.35218219700521,"Hydrogenophilus","India (OPV)",105,169,62.1,1.2,2.7,"India (IPV)",33,78,42.3,1.1,3.1,0.00392977979962702,0.0380697418088868,19.8,TRUE,11,1,"India (OPV)",5.53248453546985,1.27021846838214,6.70742727642517,1.73727003014355,9.87290016912874,0.182835214611259,0.421590226585551,0.0466830413602447,0.261152443719796,0.0580385560492766,0.351575932032126,1.176,1.066,0.11,0.7,0.6,0.75
"72","Janibacter",0.103781492485929,0.203576059760362,"Janibacter","India (OPV)",61,169,36.1,0.3,1.1,"India (IPV)",16,78,20.5,0.1,0.4,0.0177032902813418,0.105538845907999,15.6,TRUE,25,0,"ns",0.0494097115163363,-0.412654922911093,0.335581280658868,0.885267336429058,8.2281485084805,0.104921587733332,0.446514423257851,0.149525078251059,0.443870301012408,0.210986929887462,0.546616405517757,0.279,0.147,0.132,0.7,0.6,0.75
"73","Jeotgalicoccus",0.0279157570619932,0.0507743991255946,"Jeotgalicoccus","India (OPV)",19,169,11.2,0,0.2,"India (IPV)",7,78,9,0.1,0.4,0.661599086032772,0.876477421667348,2.2,TRUE,96,0,"ns",-1.17706898843546,-1.00805180853147,-1.25422501447041,-0.166006580561634,5.97868391925616,-0.0263684772991812,0.483573718003707,0.51803072921354,0.761199304861115,0.501556617711527,0.773259192541615,0.043,0.087,-0.044,0.7,0.6,0.75
"74","Klebsiella",0.0809637675563677,0.157377668695117,"Klebsiella","India (OPV)",42,169,24.9,0.5,2.7,"India (IPV)",24,78,30.8,0.2,0.5,0.355139781077631,0.663601672308793,-5.9,FALSE,36,0,"ns",-0.234931879114402,0.23444491186703,-0.411241129968916,-0.747815980787951,8.34749867855557,-0.0846993151919823,0.452924679646009,0.36559137280733,0.670811152344227,0.330132524133684,0.657495435322766,0.497,0.231,0.266,0.7,0.6,0.75
"75","Kocuria",0.167516151914046,0.312430574479111,"Kocuria","India (OPV)",110,169,65.1,0.7,1.6,"India (IPV)",44,78,56.4,1.1,1.8,0.2055750875175,0.505779977225595,8.7,TRUE,14,1,"ns",6.84651180939208,6.97525308641676,6.82766948372186,-0.482395769638546,9.61858562955616,-0.0487059924924052,0.470152243689913,0.782297509238492,0.913957594425365,0.397149942535568,0.755957683749627,0.751,1.128,-0.377,0.7,0.6,0.75
"76","Kytococcus",0.0569637072571697,0.11322031343814,"Kytococcus","India (OPV)",29,169,17.2,0.1,0.5,"India (IPV)",15,78,19.2,0.3,0.8,0.722065585464327,0.932668047891422,-2,FALSE,59,0,"ns",-0.763615242123557,-0.494549879294263,-0.888407931705608,-0.461135235809914,7.53774725903707,-0.0564193879922097,0.463048267698801,0.397585278166278,0.680583564644114,0.405378342214056,0.699860659673471,0.128,0.29,-0.162,0.7,0.6,0.75
"77","Lactobacillus",0.0886970170404056,0.166278109184555,"Lactobacillus","India (OPV)",56,169,33.1,0.6,2.1,"India (IPV)",17,78,21.8,0.7,3.2,0.0737824965618207,0.336361381384771,11.3,TRUE,31,0,"ns",-0.0923612812597288,-0.275096675434539,-0.0023405268779868,0.503768466842692,9.25989709384887,0.0526371071469688,0.469751602665625,0.301524984558496,0.621753795516656,0.464222617311017,0.750286161748132,0.622,0.67,-0.048,0.7,0.6,0.75
"78","Lactococcus",0.043055909276787,0.0814313118749148,"Lactococcus","India (OPV)",18,169,10.7,0,0.3,"India (IPV)",14,78,17.9,0.1,0.2,0.152294997932637,0.49106652809512,-7.2,FALSE,81,0,"ns",-1.0687087235304,-0.505422150225588,-1.28643471798798,-0.905299764012348,6.22375349834173,-0.135836414263059,0.430002003042585,0.184272766135529,0.456469879399938,0.179320613837004,0.467981444542992,0.041,0.061,-0.02,0.7,0.6,0.75
"79","Lapillicoccus",0.018328590147597,0.0362918438050215,"Lapillicoccus","India (OPV)",16,169,9.5,0,0.2,"India (IPV)",4,78,5.1,0,0.1,0.319740424594669,0.632677307473268,4.4,TRUE,124,0,"ns",-1.32591875989505,-1.24305812134107,-1.36914363230947,-0.0957983203322694,5.48959966524524,-0.013836565109984,0.491987179513982,0.59362228256727,0.814433805540722,0.539622363352935,0.798718871076331,0.044,0.022,0.022,0.7,0.6,0.75
"80","Lawsonella",0.0353395411390299,0.0818118213649248,"Lawsonella","India (OPV)",21,169,12.4,0.1,0.3,"India (IPV)",5,78,6.4,0.1,0.3,0.184556389835067,0.501863867095357,6,TRUE,87,0,"ns",-1.16089337303072,-1.11754782703116,-1.1835756909194,0.045802792748165,5.89646544309813,0.00820491501335457,0.496895653925859,0.585499243494215,0.806813645655913,0.595947669586964,0.828392156077428,0.067,0.062,0.005,0.7,0.6,0.75
"81","Leuconostoc",0.0086954468268965,0.0186255670455304,"Leuconostoc","India (OPV)",3,169,1.8,0,0,"India (IPV)",4,78,5.1,0,0.1,0.211649187299838,0.512587875491796,-3.3,FALSE,151,0,"ns",-1.50766196406828,-1.18002130899406,-1.64665273647795,-0.516870874989523,4.94163406639395,-0.0959206608037049,0.446314102745724,0.274713193086855,0.526877780615026,0.314443590806658,0.592669081969541,0.002,0.016,-0.014,0.7,0.6,0.75
"82","Luteimonas",0.0305723061645377,0.0634684773907133,"Luteimonas","India (OPV)",20,169,11.8,0.1,0.4,"India (IPV)",8,78,10.3,0,0.2,0.830691804210893,0.968099471072846,1.5,TRUE,93,0,"ns",-1.06135391181148,-0.893388455962089,-1.14111066494196,-0.170851721744035,5.82945252071497,-0.0260110127434239,0.485679951980612,0.587844721357905,0.807890063328886,0.512506842045603,0.780693242518307,0.067,0.04,0.027,0.7,0.6,0.75
"83","Lysobacter",0.0734097440215843,0.140267982302438,"Lysobacter","India (OPV)",40,169,23.7,0.2,1,"India (IPV)",6,78,7.7,0.1,0.3,0.00253244816723306,0.0283846327945215,16,TRUE,41,0,"India (OPV)",-0.757139572169661,-1.08968857378539,-0.572554038450788,0.852525245381255,6.71337336927004,0.119503807734607,0.437612657932648,0.0863593015503176,0.306595288596266,0.193666209604017,0.504169820309727,0.186,0.059,0.127,0.7,0.6,0.75
"84","Macrococcus",0.0239168827780409,0.0476333174279111,"Macrococcus","India (OPV)",14,169,8.3,0,0.1,"India (IPV)",7,78,9,0.1,0.3,0.811549708694009,0.963545605865815,-0.699999999999999,FALSE,109,0,"ns",-1.27193671571333,-0.995074074659144,-1.38885177383344,-0.436568402883312,5.51699565746011,-0.0723288022551264,0.461245744171985,0.452153669431482,0.693126253015241,0.375502452619127,0.678755326471496,0.027,0.049,-0.022,0.7,0.6,0.75
"85","Marinococcus",0.0170252247240479,0.0386561577011561,"Marinococcus","India (OPV)",13,169,7.7,0,0.2,"India (IPV)",3,78,3.8,0,0.1,0.404136907534066,0.6883650622833,3.9,TRUE,128,0,"ns",-1.31137849590184,-1.24906461117847,-1.34425425184676,-0.00156810644106464,5.06054378047039,-0.000219451126667926,0.499799679487849,0.573891874279984,0.795736361561177,0.566649283127746,0.821246174876658,0.027,0.008,0.019,0.7,0.6,0.75
"86","Marmoricola",0.0182368677681438,0.0377963780553011,"Marmoricola","India (OPV)",8,169,4.7,0,0,"India (IPV)",6,78,7.7,0.2,1,0.380787809090093,0.672616335532707,-3,FALSE,125,0,"ns",-1.36331055530609,-1.06992774897764,-1.49987455775059,-0.480879997568507,5.2122385223012,-0.0763663283583755,0.457039855942788,0.287883298068333,0.550505598556358,0.372556125583482,0.655311208383889,0.006,0.176,-0.17,0.7,0.6,0.75
"87","Massilia",0.0934208841843073,0.177506002842875,"Massilia","India (OPV)",22,169,13,0.1,0.3,"India (IPV)",23,78,29.5,1,4.6,0.00256377328466646,0.0283846327945215,-16.5,FALSE,28,0,"India (IPV)",-0.829632372702193,0.0952524413865756,-1.17179666252064,-1.72827959097062,7.57086308540406,-0.219594083878045,0.38521634655904,0.00454658918593704,0.0679706261516803,0.0132287800345561,0.138947951905409,0.058,1.022,-0.964,0.7,0.6,0.75
"88","Methylobacterium",0.0761670796464125,0.164425311012056,"Methylobacterium","India (OPV)",31,169,18.3,0.1,0.6,"India (IPV)",4,78,5.1,0,0,0.00543181259196043,0.0467739417641037,13.2,TRUE,39,0,"India (OPV)",-1.01967160357001,-1.21545915323661,-0.917227169983143,0.585096489900847,6.09991985175069,0.0803244841087202,0.454527243743074,0.0910971962536231,0.301976872185036,0.316145061341095,0.611838155947683,0.127,0.005,0.122,0.7,0.6,0.75
"89","Microbacterium",0.0389248111881291,0.0720947985960269,"Microbacterium","India (OPV)",20,169,11.8,0,0.2,"India (IPV)",9,78,11.5,0.1,0.4,1,1,0.300000000000001,TRUE,84,0,"ns",-1.11249635942344,-0.937622724363683,-1.20185112485336,-0.255746733336613,5.90191122398609,-0.0366003648756169,0.4786701382649,0.49743872833388,0.741985877097425,0.47095380809729,0.746029613905544,0.045,0.087,-0.042,0.7,0.6,0.75
"90","Micrococcus",0.29507328116969,0.540272066572461,"Micrococcus","India (OPV)",132,169,78.1,1.1,1.8,"India (IPV)",43,78,55.1,1.2,2.4,0.000465754659312491,0.0120319953655727,23,TRUE,3,1,"India (OPV)",7.97645556635386,6.67908558542038,8.21233129743875,1.35468694115043,8.65484663755204,0.167516376566974,0.413661859271949,0.0107116932031688,0.126426455524952,0.0367475748263232,0.307720984960543,1.1,1.177,-0.077,0.7,0.6,0.75
"91","Microvirga",0.0431441805278759,0.118133735310786,"Microvirga","India (OPV)",16,169,9.5,0.1,0.3,"India (IPV)",0,78,0,0,0,0.00361753002554777,0.037381143597327,9.5,TRUE,80,0,"India (OPV)",-1.38475659690073,-1.47299521803986,-1.34245354280717,0.280542343999033,5.09512814025685,0.0493390137980497,0.473663128468013,0.235056257594496,0.500312978970932,0.445980069098214,0.737289434935656,0.072,0,0.072,0.7,0.6,0.75
"92","Moraxella",0.119183901627095,0.249095339953809,"Moraxella","India (OPV)",47,169,27.8,0.4,1.6,"India (IPV)",8,78,10.3,0,0.2,0.00171293905773764,0.0278428973654435,17.5,TRUE,21,0,"India (OPV)",-0.513223994731837,-0.878782881520845,-0.321949662505873,1.03644644483976,7.48606222625887,0.137022827073275,0.429601442258906,0.0265373956421584,0.173563709207948,0.138144999556203,0.439592351772333,0.363,0.044,0.319,0.7,0.6,0.75
"93","Neisseria",0.0578313649974013,0.127361770216556,"Neisseria","India (OPV)",32,169,18.9,0.2,0.7,"India (IPV)",10,78,12.8,0,0.2,0.276936796037808,0.596183380359169,6.1,TRUE,58,0,"ns",-0.761950071235098,-0.774388301720954,-0.75816052204315,0.192003276712573,6.64087047564808,0.0255170645948838,0.485079110804978,0.460475230003694,0.715040268948355,0.560936087511371,0.803086385933847,0.181,0.048,0.133,0.7,0.6,0.75
"94","Nesterenkonia",0.0312646170754618,0.0641991578864425,"Nesterenkonia","India (OPV)",25,169,14.8,0,0.1,"India (IPV)",6,78,7.7,0,0.1,0.14882120285251,0.49079332855615,7.1,TRUE,91,0,"ns",-1.02022309292878,-1.03121679266523,-1.01411148180676,0.248528313994866,5.91483337240924,0.0354875949152723,0.478870418656776,0.441371771336202,0.703345219255062,0.523694302940538,0.784247296876179,0.037,0.025,0.012,0.7,0.6,0.75
"95","Nocardioides",0.053168891209041,0.10382637726831,"Nocardioides","India (OPV)",31,169,18.3,0,0.1,"India (IPV)",17,78,21.8,0.1,0.3,0.604073374507131,0.835994402219689,-3.5,FALSE,65,0,"ns",-0.762300772228276,-0.344102872461891,-0.918899486519734,-0.719761666156999,6.95952187778662,-0.100572448894047,0.446224714782298,0.256549265784255,0.54597138312197,0.260179748870113,0.585852198454445,0.043,0.115,-0.072,0.7,0.6,0.75
"96","Novosphingobium",0.0495649345147497,0.0942651456504415,"Novosphingobium","India (OPV)",35,169,20.7,0.1,0.5,"India (IPV)",9,78,11.5,0.1,0.3,0.106619468533249,0.403073600552526,9.2,TRUE,69,0,"ns",-0.8227759174899,-0.912371525181864,-0.769414903901609,0.389004266448091,6.87485589974442,0.0568510565918727,0.471955128299207,0.389527430967494,0.664037507254786,0.518172589903403,0.781434080363977,0.117,0.07,0.047,0.7,0.6,0.75
"97","Ornithinimicrobium",0.0716782377690243,0.130675901671212,"Ornithinimicrobium","India (OPV)",56,169,33.1,0.1,0.3,"India (IPV)",24,78,30.8,0.2,0.4,0.770876682364375,0.948300680686334,2.3,TRUE,44,0,"ns",0.181355557918337,0.404963480081332,0.0652924938990713,-0.327445046811947,8.13931902620965,-0.0379265953060795,0.481570512882225,0.572938929776729,0.803549961802392,0.516706120488092,0.796617402112212,0.128,0.197,-0.069,0.7,0.6,0.75
"98","Pantoea",0.0274576868732564,0.0560182180241712,"Pantoea","India (OPV)",16,169,9.5,0.1,0.3,"India (IPV)",8,78,10.3,0,0.2,0.820981752983269,0.964031603881869,-0.800000000000001,FALSE,99,0,"ns",-1.18179082413576,-0.901968437102506,-1.32996784499235,-0.44439855921566,5.84079457402026,-0.0627343124864553,0.466453034360591,0.497406336708561,0.737112411510291,0.387816713531803,0.676000058587903,0.064,0.055,0.009,0.7,0.6,0.75
"99","Paracoccus",0.333493885112877,0.616414530856954,"Paracoccus","India (OPV)",134,169,79.3,1.4,2.8,"India (IPV)",60,78,76.9,3.7,8.5,0.739232967670219,0.942474784055537,2.39999999999999,TRUE,2,1,"ns",9.07144638568899,9.97323585334442,8.72586379663429,-1.31371012283988,8.23561424683595,-0.160536566125674,0.374924895298789,0.206991000706291,0.551220539358516,0.0018492060322845,0.0627663834322359,1.392,3.829,-2.437,0.7,0.6,0.75
"100","Parasegetibacter",0.0487185280319541,0.0997330235590069,"Parasegetibacter","India (OPV)",21,169,12.4,0.1,0.5,"India (IPV)",5,78,6.4,0.1,0.2,0.184556389835067,0.501863867095357,6,TRUE,70,0,"ns",-1.10782750472163,-1.02693550948419,-1.14826095885213,-0.0581371068385943,6.10686008452328,-0.00795302034728353,0.494791666684086,0.575163957194249,0.805717142853501,0.591838602519402,0.824409641064438,0.137,0.054,0.083,0.7,0.6,0.75
"101","Piscicoccus",0.0204819909337314,0.0440338439238426,"Piscicoccus","India (OPV)",16,169,9.5,0.3,3,"India (IPV)",3,78,3.8,0,0.3,0.197084701144541,0.503357080801804,5.7,TRUE,118,0,"ns",-1.21973976098508,-1.23777070807038,-1.21174974337022,0.107109504174344,5.27516184652321,0.0182938656937351,0.489182692343882,0.424524796441808,0.684090632600515,0.494658187427753,0.775212043443535,0.306,0.038,0.268,0.7,0.6,0.75
"102","PMMR1",0.0364481125025668,0.0691340089081096,"PMMR1","India (OPV)",27,169,16,0.1,0.3,"India (IPV)",15,78,19.2,0.3,1,0.58544125666752,0.82845209850886,-3.2,FALSE,86,0,"ns",-0.850642078304389,-0.603567234102478,-0.950404477704258,-0.482167621613716,7.10718604374747,-0.0627451777805381,0.461738782179982,0.381767131014901,0.654622734047674,0.440763240804536,0.705456993386611,0.088,0.282,-0.194,0.7,0.6,0.75
"103","Porphyrobacter",0.0212571975544845,0.0432092238221295,"Porphyrobacter","India (OPV)",7,169,4.1,0,0.2,"India (IPV)",6,78,7.7,0,0.2,0.356802663801086,0.663601672308793,-3.6,FALSE,117,0,"ns",-1.45108053462757,-1.10546813269595,-1.59965361598284,-0.484914093654448,5.25927747296228,-0.078209004081002,0.459535256546463,0.342504247327299,0.587189052583259,0.336254411265388,0.606311119924969,0.023,0.041,-0.018,0.7,0.6,0.75
"104","Porphyromonas",0.0248107808266006,0.0464667439151869,"Porphyromonas","India (OPV)",20,169,11.8,0,0.2,"India (IPV)",6,78,7.7,0.1,0.3,0.379467743295995,0.672616335532707,4.1,TRUE,104,0,"ns",-1.16489289242922,-1.08430728811405,-1.20613335665821,-0.113888096801312,5.74348028482741,-0.0171825144933935,0.488884438250673,0.576614357023221,0.806776227539192,0.541550107073707,0.805389577778459,0.038,0.05,-0.012,0.7,0.6,0.75
"105","Prevotella_7",0.0148090912300212,0.0309324866587468,"Prevotella_7","India (OPV)",13,169,7.7,0,0.2,"India (IPV)",4,78,5.1,0.1,0.5,0.593278599577312,0.82845209850886,2.6,TRUE,134,0,"ns",-1.35747966448288,-1.23589077142317,-1.41118426914486,-0.0985468726283205,5.3710060405189,-0.0137308124139901,0.493389423099033,0.545556031202992,0.772649624658272,0.493620564834949,0.754364902046513,0.031,0.069,-0.038,0.7,0.6,0.75
"106","Prevotella_9",0.0231576813329818,0.044077173799758,"Prevotella_9","India (OPV)",16,169,9.5,0,0.2,"India (IPV)",6,78,7.7,0.1,0.4,0.811311465595013,0.963545605865815,1.8,TRUE,113,0,"ns",-1.24712582073003,-1.09505900367064,-1.31276281368458,-0.296380484240559,5.57706802490801,-0.0438348430179409,0.472461446116767,0.430030665436891,0.689749462697983,0.461052501202882,0.734047877870682,0.03,0.078,-0.048,0.7,0.6,0.75
"107","Propioniciclava",0.0620561511929883,0.135122878789111,"Propioniciclava","India (OPV)",31,169,18.3,0.1,0.4,"India (IPV)",6,78,7.7,0,0.1,0.0342975768268201,0.183314634764038,10.6,TRUE,54,0,"ns",-0.867615059412203,-1.04622606034453,-0.801952338288348,0.468032687720628,6.18246310077381,0.0658237376543483,0.464650510833757,0.248788617635279,0.536878921163572,0.401236758194032,0.706897492637877,0.1,0.021,0.079,0.7,0.6,0.75
"108","Pseudomonas",0.281134882560013,0.52524984919381,"Pseudomonas","India (OPV)",164,169,97,2.6,3.8,"India (IPV)",61,78,78.2,2.6,4,5.09766286723036e-06,0.000395068872210353,18.8,TRUE,4,1,"India (OPV)",9.88297240914559,9.67584506945085,9.95438430726817,0.536448859339634,4.70246291648704,0.0831471321527084,0.44591346172147,0.00560904653954053,0.0989749094141447,0.174656562322199,0.580166017486058,2.632,2.625,0.00700000000000012,0.7,0.6,0.75
"109","Pseudoxanthomonas",0.0195182537559184,0.0480978016694972,"Pseudoxanthomonas","India (OPV)",16,169,9.5,0.1,0.5,"India (IPV)",5,78,6.4,0.1,0.7,0.474563712773034,0.766222661248128,3.1,TRUE,121,0,"ns",-1.23379802431656,-1.11595680255522,-1.29810950674984,-0.126470855436534,5.49449902938879,-0.0190208681643097,0.488083316683157,0.585074350022654,0.805214154112801,0.538540324284328,0.790888702426226,0.066,0.144,-0.078,0.7,0.6,0.75
"110","Psychrobacter",0.0307273271386927,0.0702259225435881,"Psychrobacter","India (OPV)",22,169,13,0.2,0.8,"India (IPV)",1,78,1.3,0,0,0.00179968455137211,0.0278428973654435,11.7,TRUE,92,0,"India (OPV)",-1.27151018439721,-1.35697932116322,-1.22102970660064,0.32599397481385,5.56825074645263,0.0469808381010096,0.470753205226343,0.124592486777593,0.357610668028965,0.432819286510396,0.722241188076707,0.183,0.003,0.18,0.7,0.6,0.75
"111","Qipengyuania",0.0903339455507588,0.164240864956581,"Qipengyuania","India (OPV)",43,169,25.4,0.2,0.4,"India (IPV)",18,78,23.1,0.2,0.6,0.752372054373422,0.942474784055537,2.3,TRUE,30,0,"ns",-0.394012242392421,-0.309329062947748,-0.445609932173742,-0.039304094063394,7.97841965897074,-0.00521619777187148,0.497095934317739,0.683049548742569,0.858558474697511,0.654772390141337,0.864150276479217,0.155,0.198,-0.043,0.7,0.6,0.75
"112","Quadrisphaera",0.0081307254297061,0.0184739693153332,"Quadrisphaera","India (OPV)",0,169,0,0,0,"India (IPV)",4,78,5.1,0,0.2,0.00942480150796824,0.0623069622917236,-5.1,FALSE,153,0,"ns",-1.58796900050768,-1.24819107747429,-1.73843774304717,-0.567797201028963,4.81152122771879,-0.0986082110725145,0.447516025818488,0.207245080818045,0.44806260041854,0.288948565199592,0.57338884705889,0,0.033,-0.033,0.7,0.6,0.75
"113","Ralstonia",0.087928418699564,0.162187569653973,"Ralstonia","India (OPV)",24,169,14.2,0,0.3,"India (IPV)",0,78,0,0,0,0.00010052701631691,0.00311633750582422,14.2,TRUE,32,0,"India (OPV)",-1.25157424258662,-1.39643423651883,-1.18658481003815,0.484549415992385,5.34957460653781,0.0748475838510277,0.460044061820779,0.166482061697867,0.3882159749635,0.32947260582871,0.630916826736623,0.045,0,0.045,0.7,0.6,0.75
"114","Rheinheimera",0.0713127906666709,0.132024876143772,"Rheinheimera","India (OPV)",48,169,28.4,0.2,0.8,"India (IPV)",18,78,23.1,0.3,1,0.440502585140538,0.742151094530255,5.3,TRUE,46,0,"ns",-0.262699095081251,-0.277976752910021,-0.258683412224975,0.178604236238621,8.12181002918768,0.0223983981070191,0.489885840210069,0.636849952862013,0.839133507661103,0.624042288886511,0.847068866373976,0.24,0.299,-0.059,0.7,0.6,0.75
"115","Rhodococcus",0.0543048284939721,0.108744078465723,"Rhodococcus","India (OPV)",10,169,5.9,0,0.2,"India (IPV)",13,78,16.7,0.2,0.8,0.0096475296451701,0.0623069622917236,-10.8,FALSE,62,0,"ns",-1.23525164079587,-0.678963235680786,-1.45017922616136,-1.05721518465024,6.43768450415553,-0.14805475597274,0.415264423368659,0.0428810916890158,0.215654066185143,0.115924018190013,0.360350728919529,0.04,0.24,-0.2,0.7,0.6,0.75
"116","Romboutsia",0.0344365185461785,0.0633552409480528,"Romboutsia","India (OPV)",24,169,14.2,0.1,0.8,"India (IPV)",9,78,11.5,0.2,1,0.688735348406652,0.904694737313823,2.7,TRUE,88,0,"ns",-1.0150626734918,-0.920791433761423,-1.05419071964447,-0.0469008952736703,6.43706363199141,-0.00634935220552645,0.495894251966459,0.654270225755761,0.847587180353666,0.58357382628432,0.819801970205405,0.111,0.192,-0.081,0.7,0.6,0.75
"117","Roseomonas",0.00854787283629354,0.0201983622845434,"Roseomonas","India (OPV)",11,169,6.5,0,0.2,"India (IPV)",2,78,2.6,0,0.1,0.237533815686926,0.549518528827963,3.9,TRUE,152,0,"ns",-1.38374554453818,-1.29883022417112,-1.42082968760509,-0.0371943918618225,4.98111952083056,-0.00650469335550161,0.496394230781289,0.523764476964386,0.767658057765287,0.508254236609939,0.772775900167315,0.033,0.009,0.024,0.7,0.6,0.75
"118","Rothia",0.248571253986573,0.521525947645718,"Rothia","India (OPV)",130,169,76.9,2.3,2.9,"India (IPV)",48,78,61.5,1.9,3,0.014820097622953,0.0918846052623085,15.4,TRUE,6,1,"ns",9.61114261889258,8.48771488882175,9.94881427017851,1.18323719342437,10.0859490366231,0.124277634293088,0.418586020708153,0.0496344401050617,0.278275945877402,0.0466986038058615,0.337085317355359,2.349,1.971,0.378,0.7,0.6,0.75
