"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_n","group1_prev","group1_mean","group1_sd","group2_country","group2_present","group2_n","group2_prev","group2_mean","group2_sd","fisher_p","fisher_padj","prev_diff","enriched_group1","rf_rank","rf_top20","fisher_col","rab.all","rab.win.India","rab.win.UK","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_country1","mean_rabund_country2","mean_rabund_diff","crossval_median","crossval_quartile_1","crossval_quartile_3"
"62","Exiguobacterium",0.169575435859509,0.320882633841884,"Exiguobacterium","India",113,274,41.2,0.3,1.3,"UK",4,50,8,0,0,1.7536054139966e-06,1.5044088551655e-05,33.2,TRUE,14,1,"India",0.702745952214848,1.09110361190432,-0.305784408114572,-2.53483147311557,6.54260374919146,-0.357700886470524,0.360625001229793,0.00033083144860198,0.00167104270672877,0.00842301690554612,0.0257516893709748,0.319,0.001,0.318,0.95,0.9,1
"63","Ezakiella",0.0152783951187795,0.0303615297152028,"Ezakiella","India",10,274,3.6,0,0.3,"UK",6,50,12,0.1,0.4,0.0235341997435447,0.0523335266828623,-8.4,FALSE,88,0,"ns",-1.3159884133319,-1.51222820093436,-0.0652687111179677,1.58731671802544,5.22334632497023,0.274057278797717,0.36406250119456,0.0292757854930754,0.064344333797446,0.0192470718620012,0.0423533488560908,0.026,0.065,-0.039,0.95,0.9,1
"64","Finegoldia",0.0456071835709536,0.0828199808455309,"Finegoldia","India",38,274,13.9,0,0.1,"UK",13,50,26,0.1,0.2,0.0361925519394766,0.0702307853111272,-12.1,FALSE,42,0,"ns",-0.786886557239507,-1.00993535830885,0.62567107695398,1.69347548665365,6.56367955918569,0.235470985046,0.378437501051428,0.0212560134153184,0.0546392135285384,0.0123505663507876,0.0337260566185431,0.031,0.054,-0.023,0.95,0.9,1
"65","Flavobacterium",0.0297796000127933,0.0574403251081635,"Flavobacterium","India",28,274,10.2,0,0.2,"UK",12,50,24,0.1,0.3,0.0167626314323367,0.0401810135804541,-13.8,FALSE,60,0,"UK",-1.0404366123493,-1.29873712362679,0.589532164173894,2.07294203888844,6.22315624574925,0.295875231883298,0.347500001368338,0.0109355395324123,0.0302623636490921,0.00578934097655835,0.016384798105735,0.044,0.078,-0.034,0.95,0.9,1
"66","Friedmanniella",0.00811520023142401,0.0266596313541821,"Friedmanniella","India",14,274,5.1,0.1,0.7,"UK",0,50,0,0,0,0.138832181985419,0.19978374747068,5.1,TRUE,124,0,"ns",-1.41263828011255,-1.55072218284688,-0.587600325078689,0.839436827216497,4.68643465721364,0.151696872896016,0.424242424873032,0.344284418130431,0.441905556411431,0.178570469931418,0.252508536204914,0.052,0,0.052,0.95,0.9,1
"67","Fusobacterium",0.00630338745680583,0.0137647800968789,"Fusobacterium","India",14,274,5.1,0,0.1,"UK",5,50,10,0,0.1,0.18900969036796,0.256738162749812,-4.9,FALSE,137,0,"ns",-1.31313207862152,-1.49757452349241,-0.20527469693493,1.32840181976136,5.29838384917774,0.20925427729946,0.385000000988145,0.0809719622456962,0.140270308781602,0.0639804710266447,0.103713710443786,0.014,0.015,-0.000999999999999999,0.95,0.9,1
"68","Gardnerella",0.00826764760505741,0.017081412117162,"Gardnerella","India",7,274,2.6,0,0.1,"UK",5,50,10,0,0,0.0243375560147104,0.0528936217386372,-7.4,FALSE,123,0,"ns",-1.41196843335928,-1.5774646123348,-0.358716782439076,1.35211651347347,5.20072981553548,0.22905213416434,0.383942518960775,0.0530127366030432,0.101797947379926,0.0388498150118867,0.0749442637597854,0.007,0.009,-0.002,0.95,0.9,1
"69","Gemella",0.138221188653239,0.257619165004791,"Gemella","India",181,274,66.1,2.3,4.2,"UK",43,50,86,6.4,9.9,0.00444405598989134,0.0136675684217413,-19.9,FALSE,18,1,"UK",9.4073672922104,9.10902390233673,12.450247542784,3.3315236296941,9.53768388225579,0.353394202754845,0.301250001920954,0.000171276862797385,0.00105589151410044,6.79659071147645e-06,0.00011768481068292,2.333,6.387,-4.054,0.95,0.9,1
"70","Gemmatirosa",0.00844040734971615,0.0243212940694669,"Gemmatirosa","India",22,274,8,0,0.1,"UK",0,50,0,0,0,0.0324120042903764,0.0652241567818686,8,TRUE,120,0,"ns",-1.28420120743474,-1.38943208423431,-0.695235351387513,0.566111343632521,4.87071741717418,0.0979229193071436,0.450171821715157,0.48422419280542,0.592409370182636,0.346027088631498,0.441263813460506,0.024,0,0.024,0.95,0.9,1
"71","Geobacillus",0.0487315552950423,0.0975184787905918,"Geobacillus","India",68,274,24.8,0.2,0.9,"UK",1,50,2,0,0,5.08318220635591e-05,0.000345232791515005,22.8,TRUE,40,0,"India",-0.55252025193567,-0.538166327799548,-0.605278607930225,-0.54107648783279,5.92933567719619,-0.078665225831187,0.460312500325025,0.113157185763876,0.189238324883401,0.396597830877453,0.508413965313666,0.189,0.001,0.188,0.95,0.9,1
"72","Glutamicibacter",0.00329407358973648,0.00822504054069097,"Glutamicibacter","India",14,274,5.1,0,0.1,"UK",1,50,2,0,0,0.482309551180568,0.557563523705195,3.1,TRUE,155,0,"ns",-1.35013577318234,-1.47630575916586,-0.617477026887297,0.812884847919495,4.71870880740305,0.149963090917075,0.424687500627123,0.322571439217465,0.425970139795072,0.201063930699721,0.284948809340515,0.011,0.001,0.01,0.95,0.9,1
"73","Gordonia",0.0191282546249787,0.0371297514416151,"Gordonia","India",17,274,6.2,0,0.1,"UK",4,50,8,0,0.2,0.545623735941233,0.617615756655701,-1.8,FALSE,78,0,"ns",-1.28136222752704,-1.447072422879,-0.259194830806187,1.13309037744086,5.18328076963107,0.199393456500822,0.393437500908473,0.0947170680373387,0.167668903056021,0.0668613671436577,0.116717735830749,0.01,0.03,-0.02,0.95,0.9,1
"74","Granulicatella",0.0268958683973537,0.0537170308809063,"Granulicatella","India",80,274,29.2,0.2,0.7,"UK",15,50,30,0.1,0.5,1,1,-0.800000000000001,FALSE,67,0,"ns",0.0125195993410259,-0.149607297196612,0.981111267197093,0.847303586501189,7.78843172918065,0.105428513357805,0.448125000426754,0.28887542819724,0.414732811042756,0.249780375730263,0.357209963029056,0.195,0.119,0.076,0.95,0.9,1
"75","Haemophilus",0.073254232813042,0.135556089224633,"Haemophilus","India",108,274,39.4,0.5,1.9,"UK",30,50,60,3.2,7.1,0.00813361319862738,0.022096315856271,-20.6,FALSE,27,0,"UK",1.21697672996562,0.718297638865535,6.90815508301046,4.19344292234525,9.76854926519802,0.425700709192061,0.312812501771643,0.000382523575888765,0.00227455259520496,0.000113909684215863,0.000908340169684162,0.461,3.217,-2.756,0.95,0.9,1
"76","Halomonas",0.0269051227465988,0.0732277026560544,"Halomonas","India",44,274,16.1,0.1,0.9,"UK",3,50,6,0,0,0.0791773282952377,0.135851626443408,10.1,TRUE,66,0,"ns",-0.853811029003277,-0.953858135320212,-0.360789802868931,0.362913607668792,5.81160496884439,0.0571996296606644,0.468437500257884,0.55068600972339,0.667667290883574,0.482902425420944,0.582131630962863,0.129,0.003,0.126,0.95,0.9,1
"77","Holdemanella",0.00214768120477242,0.00594689122383583,"Holdemanella","India",16,274,5.8,0,0.1,"UK",1,50,2,0,0,0.4874638398113,0.559553562600295,3.8,TRUE,159,0,"ns",-1.36462748413515,-1.50009207310006,-0.642910480974281,0.805600198873829,4.77446600319161,0.14249923663486,0.423930022501498,0.276008497351287,0.371868859918744,0.195469298760227,0.271843645335558,0.021,0.001,0.02,0.95,0.9,1
"78","Hydrogenophilus",0.275337919493892,0.541509915742831,"Hydrogenophilus","India",132,274,48.2,0.4,1.2,"UK",0,50,0,0,0,2.87238800681876e-13,1.56066415037153e-11,48.2,TRUE,9,1,"India",1.05021053235741,2.05644401151902,-0.60200335081444,-4.14635283835494,6.78361216597662,-0.530004184263762,0.297187501975529,2.48388311120827e-08,6.54440191005488e-07,9.13639979967157e-05,0.000655668974165337,0.414,0,0.414,0.95,0.9,1
"79","Janibacter",0.0712749010380412,0.144791935391241,"Janibacter","India",112,274,40.9,0.3,1,"UK",7,50,14,0,0.1,0.000199116778245147,0.00111917361565376,26.9,TRUE,28,0,"India",0.698073888788173,0.949865434416981,-0.0393839713204454,-1.71137896987119,7.52496787541381,-0.212903526563349,0.409375000762559,0.0173455598133529,0.0499828564308904,0.0638225235242233,0.129092054772621,0.288,0.022,0.266,0.95,0.9,1
"80","Jeotgalicoccus",0.0372831908918957,0.095172308971569,"Jeotgalicoccus","India",25,274,9.1,0,0.2,"UK",0,50,0,0,0,0.0197028736690112,0.0452333578598426,9.1,TRUE,49,0,"India",-1.22590743347847,-1.32815819741217,-0.644063289224146,0.464497347136964,5.00210287245935,0.0761934266586267,0.45673227151981,0.533510599109452,0.639900716628158,0.336899539028851,0.438683955341017,0.04,0,0.04,0.95,0.9,1
"81","Klebsiella",0.062790811194715,0.120442974145214,"Klebsiella","India",125,274,45.6,0.5,2.5,"UK",13,50,26,0.1,0.3,0.0123461136431818,0.0304911594521005,19.6,TRUE,30,0,"India",1.28726670095727,1.54204599527376,0.659048222642515,-0.877898877150495,8.14528424645936,-0.110733438802947,0.448609809856967,0.175104700929374,0.293128585197641,0.256867140997916,0.376173415574785,0.471,0.074,0.397,0.95,0.9,1
"82","Kocuria",0.196653098439584,0.360534986846836,"Kocuria","India",186,274,67.9,0.5,1.3,"UK",14,50,28,0.4,1.9,1.77089218965566e-07,1.92436951275916e-06,39.9,TRUE,12,1,"India",6.2860387022137,6.94871291788097,0.667677892159972,-4.70181404832814,7.79277748667253,-0.532946159852089,0.302717902556373,3.07935165164321e-05,0.000324825644467476,9.05586808974931e-06,0.000130363098438809,0.549,0.357,0.192,0.95,0.9,1
"83","Kytococcus",0.0297261218276626,0.08432364889218,"Kytococcus","India",52,274,19,0.1,0.2,"UK",0,50,0,0,0,9.89148884054092e-05,0.000644925072403268,19,TRUE,61,0,"India",-0.747919110923162,-0.772110929949377,-0.640458964457554,-0.392410925811615,5.4309941239418,-0.0627557380212679,0.469687500247594,0.251174814854821,0.35853678531977,0.504635868815162,0.604906542309722,0.053,0,0.053,0.95,0.9,1
"84","Lactobacillus",0.0286735917335586,0.0550065353843287,"Lactobacillus","India",60,274,21.9,0.2,0.9,"UK",18,50,36,0.6,3.3,0.0464314979123249,0.0890392254083407,-14.1,FALSE,65,0,"ns",-0.263264354390634,-0.523488709816272,1.60746838537142,2.45149687255849,7.91987037299087,0.294655859680154,0.354062501298241,0.00802651713399162,0.0261975299883242,0.00621003906237159,0.0191892528442036,0.179,0.636,-0.457,0.95,0.9,1
"85","Lactococcus",0.0498712041602903,0.095445877678636,"Lactococcus","India",37,274,13.5,0,0.4,"UK",14,50,28,0,0.1,0.0181839884557211,0.0429563785258339,-14.5,FALSE,39,0,"UK",-0.88319777674846,-1.14809449564919,0.861502046584846,2.22601636465761,6.35425913595076,0.326341509481387,0.341455796497611,0.0125353712612231,0.0306396412004046,0.00537857082218157,0.0149704687204737,0.05,0.031,0.019,0.95,0.9,1
"86","Lapillicoccus",0.0150078096294673,0.0351574322418598,"Lapillicoccus","India",28,274,10.2,0,0.2,"UK",0,50,0,0,0,0.0119569747048014,0.0304911594521005,10.2,TRUE,90,0,"India",-1.15928233919961,-1.248388772749,-0.662917113998917,0.482421665017862,5.03710255244471,0.0802171674722229,0.456107466776492,0.527492691397507,0.635091151319945,0.411162317120721,0.513114574717259,0.028,0,0.028,0.95,0.9,1
"87","Lawsonella",0.0592221612343823,0.110826066504347,"Lawsonella","India",37,274,13.5,0.1,0.5,"UK",15,50,30,0.1,0.5,0.00604673752285335,0.0182521891893536,-16.5,FALSE,31,0,"UK",-0.860542474289685,-1.11678596997678,0.934115401772839,2.32821654500014,6.85731414641321,0.310339595476049,0.345937501385284,0.00797707091410481,0.0241176178328659,0.00445623486519162,0.0134204047881348,0.081,0.118,-0.037,0.95,0.9,1
"88","Lelliottia",0.00709006933838737,0.0143288384618154,"Lelliottia","India",2,274,0.7,0,0,"UK",3,50,6,0,0.1,0.0276744108680206,0.0578324227113764,-5.3,FALSE,131,0,"ns",-1.50582594793271,-1.69275551389408,-0.388317215953796,1.25795304423539,4.77752285253751,0.224512206907487,0.376875001066676,0.058123196950387,0.10546908565188,0.041823959909549,0.077121844985359,0.001,0.011,-0.01,0.95,0.9,1
"89","Luteimonas",0.00898184030457217,0.0185452219752329,"Luteimonas","India",40,274,14.6,0,0.2,"UK",1,50,2,0,0,0.00996231537654234,0.026191248489942,12.6,TRUE,119,0,"India",-0.892002976470339,-0.960516326524303,-0.515540769304817,0.177344154514666,5.26059073519946,0.0339251207240314,0.480000000163022,0.554921474102435,0.662199160590134,0.529385915032737,0.628768362088871,0.034,0.003,0.031,0.95,0.9,1
"90","Lysobacter",0.0236846398125151,0.046269158308824,"Lysobacter","India",43,274,15.7,0.1,0.3,"UK",0,50,0,0,0,0.000944977615885947,0.00405345661551077,15.7,TRUE,71,0,"India",-0.960812001537851,-1.02243728829097,-0.671587407752675,0.0215581157830549,5.42188764686981,0.00267746288915106,0.49765698221212,0.397690508976141,0.518750992016468,0.534001220354925,0.633235313209662,0.067,0,0.067,0.95,0.9,1
"91","Macrococcus",0.00909335034463565,0.0237471126108112,"Macrococcus","India",32,274,11.7,0,0.1,"UK",0,50,0,0,0,0.00757969700336455,0.0209405188398037,11.7,TRUE,116,0,"India",-1.12546163416908,-1.20544407740387,-0.675966119992543,0.360726977112529,4.99327575829487,0.0594505185776201,0.474375000209086,0.561326770117092,0.664009299811321,0.452650198285398,0.559579385070309,0.02,0,0.02,0.95,0.9,1
"92","Marinococcus",0.00655269031847706,0.0157875560469042,"Marinococcus","India",29,274,10.6,0.1,0.4,"UK",0,50,0,0,0,0.0123302494288228,0.0304911594521005,10.6,TRUE,134,0,"India",-1.14321172169264,-1.24366531824208,-0.635204776989779,0.466836748944495,4.90855394320036,0.0812993009745015,0.455170259661522,0.497501583157915,0.609277728538309,0.371325901240897,0.475447212535935,0.055,0,0.055,0.95,0.9,1
"93","Marmoricola",0.000908882157761576,0.0032546158278723,"Marmoricola","India",15,274,5.5,0,0.1,"UK",0,50,0,0,0,0.139887345914483,0.19978374747068,5.5,TRUE,162,0,"ns",-1.34482294961339,-1.46173626762413,-0.660264619156006,0.744613522690629,4.70858838277524,0.140922983967574,0.424375000629847,0.367081174201864,0.469424752682844,0.237431779242127,0.323474607592805,0.017,0,0.017,0.95,0.9,1
"94","Massilia",0.0361748404708059,0.0829311881585467,"Massilia","India",65,274,23.7,0.1,0.4,"UK",6,50,12,0.1,0.4,0.0925445588540818,0.146742811328817,11.7,TRUE,51,0,"ns",-0.498903685663871,-0.571877528568391,-0.172962585042976,0.178493209502012,6.50859771084667,0.0290355300713314,0.485312500119631,0.594125757383026,0.702016916214603,0.599631046660666,0.692238512245059,0.105,0.069,0.036,0.95,0.9,1
"95","Methylobacterium",0.0321389569659755,0.0684104779615073,"Methylobacterium","India",46,274,16.8,0,0.2,"UK",6,50,12,0,0,0.530108404846994,0.60424944048993,4.8,TRUE,56,0,"ns",-0.801554908663425,-0.936338315665367,-0.0799766228629952,0.554207553905762,6.00056349417841,0.0833072969565671,0.45641986914815,0.531842543324553,0.642793361949272,0.339131657422253,0.447710568412462,0.047,0.003,0.044,0.95,0.9,1
"96","Microbacterium",0.0137527612427366,0.0277381442089601,"Microbacterium","India",38,274,13.9,0.1,0.3,"UK",5,50,10,0,0,0.649945757193587,0.711014486057414,3.9,TRUE,98,0,"ns",-0.980678184327085,-1.1211910025719,-0.199116055978022,0.815876524949006,5.86313014327822,0.120705728164109,0.439550141079996,0.422446480766256,0.541780644106342,0.241999299230985,0.34818725451746,0.053,0.006,0.047,0.95,0.9,1
"97","Micrococcus",0.368810104997957,0.657136675436309,"Micrococcus","India",220,274,80.3,0.8,1.6,"UK",14,50,28,0.1,0.2,1.05821770888882e-12,4.31223716372193e-11,52.3,TRUE,6,1,"India",7.44156137451991,7.74902742682865,0.734896555522775,-6.06970332668293,7.39350211087323,-0.708193139961042,0.245860671327963,4.56695338763644e-08,1.2399456935119e-06,3.12939055643603e-08,1.64149388553223e-06,0.768,0.078,0.69,0.95,0.9,1
"98","Microvirga",0.0212317137477455,0.0588535097943646,"Microvirga","India",32,274,11.7,0.1,0.3,"UK",0,50,0,0,0,0.00757969700336455,0.0209405188398037,11.7,TRUE,74,0,"India",-1.15346178579152,-1.25193165429975,-0.661410681791235,0.310546055367065,5.22409749061856,0.0495281853768549,0.469228366386798,0.493217056406096,0.612780810171634,0.436837482278576,0.537368312362761,0.055,0,0.055,0.95,0.9,1
"99","Moraxella",0.0487027887770767,0.102408973271302,"Moraxella","India",81,274,29.6,0.2,0.7,"UK",6,50,12,0.1,0.4,0.00904437489475177,0.0241677558663039,17.6,TRUE,41,0,"India",-0.152643278594898,-0.16983366274318,-0.0776628804889175,-0.434153883724934,7.40465972238496,-0.0521074197459571,0.470790378245247,0.301797376059662,0.433129138284793,0.549693101194253,0.655795669768256,0.216,0.066,0.15,0.95,0.9,1
"100","Neisseria",0.0141897802721424,0.0270108445928232,"Neisseria","India",55,274,20.1,0.1,0.5,"UK",13,50,26,0.7,2.6,0.34837280877246,0.430187635075083,-5.9,FALSE,94,0,"ns",-0.458886957414403,-0.642965381010905,0.660624399778774,1.59928428886737,7.79853467897462,0.192396993154193,0.398000625670324,0.0649971334446309,0.136021157446736,0.0644432516371826,0.124921008988744,0.123,0.663,-0.54,0.95,0.9,1
"101","Nesterenkonia",0.0251393356958528,0.0531533356439274,"Nesterenkonia","India",33,274,12,0,0.3,"UK",0,50,0,0,0,0.0043360709358594,0.0136675684217413,12,TRUE,68,0,"India",-1.09699738852702,-1.19033868087333,-0.587235617764977,0.46316019924683,5.119032486437,0.0747431488749879,0.460000000327618,0.587849986489039,0.687882514506117,0.413794218820934,0.524247890098834,0.045,0,0.045,0.95,0.9,1
"102","Nocardioides",0.0166679706128131,0.0357024046910452,"Nocardioides","India",49,274,17.9,0.1,0.4,"UK",0,50,0,0,0,0.000176140763800912,0.00102539087498388,17.9,TRUE,84,0,"India",-0.77745001060547,-0.806543685976916,-0.644957672468168,-0.187701911445979,5.30399604191204,-0.0318938966165361,0.48250000014259,0.330064778714985,0.442574672924046,0.507900758366365,0.606945019221411,0.055,0,0.055,0.95,0.9,1
"103","Novosphingobium",0.0377893438829309,0.0974548038269813,"Novosphingobium","India",55,274,20.1,0.1,0.3,"UK",2,50,4,0,0.1,0.0041147875027246,0.0136675684217413,16.1,TRUE,48,0,"India",-0.686315381875398,-0.736601412607001,-0.438578403869238,0.0452575020016912,6.25956011772542,0.00692158046605622,0.495937500033063,0.389250082579921,0.506568958906077,0.588699253688407,0.678103488396289,0.073,0.014,0.059,0.95,0.9,1
"104","Ornithinimicrobium",0.144970883307754,0.314062326095654,"Ornithinimicrobium","India",99,274,36.1,0.1,0.3,"UK",0,50,0,0,0,2.15843895097769e-09,2.93187957507803e-08,36.1,TRUE,17,1,"India",0.141366864793525,0.390265783018799,-0.748130184384367,-2.14488293524035,6.144543060368,-0.33291270156781,0.368750001147162,0.000550354082053942,0.00260493112955352,0.0147968112988994,0.0377178260677779,0.108,0,0.108,0.95,0.9,1
"105","Paeniclostridium",0.00540371217863107,0.0171812628380028,"Paeniclostridium","India",20,274,7.3,0,0.1,"UK",0,50,0,0,0,0.0527238409280525,0.0953664776607017,7.3,TRUE,142,0,"ns",-1.27725258621293,-1.40540229548173,-0.65173468896662,0.643264598596593,4.81415518774943,0.108778128516645,0.437363324478804,0.438110304031098,0.538150781974274,0.286199695215878,0.374874591305591,0.014,0,0.014,0.95,0.9,1
"106","Pantoea",0.0151085417560167,0.029934602337362,"Pantoea","India",43,274,15.7,0.1,0.4,"UK",5,50,10,0.2,1.1,0.388459140887035,0.465579705621961,5.7,TRUE,89,0,"ns",-0.892494038484076,-1.01260269311812,-0.256925743539217,0.71811171618053,5.99358689356076,0.102357054707281,0.444236176654175,0.417124705729337,0.534105689180534,0.303029497272155,0.40299630774959,0.081,0.184,-0.103,0.95,0.9,1
"107","Paracoccus",1.32708507197187,2.22199145406852,"Paracoccus","India",255,274,93.1,1.4,2.6,"UK",11,50,22,0,0.1,4.52323710800097e-26,7.37287648604158e-24,71.1,TRUE,1,1,"India",8.8775186080032,9.23257501846863,0.393975319724994,-8.57038011887103,5.01356625481828,-1.46455276487857,0.0762261915553003,1.53925502234788e-14,1.28410035790371e-12,3.15175992289689e-21,5.13736867432193e-19,1.435,0.028,1.407,0.95,0.9,1
"108","Parasegetibacter",0.00743851229653021,0.0171187219233442,"Parasegetibacter","India",26,274,9.5,0,0.2,"UK",0,50,0,0,0,0.0200280434920851,0.0453412651279148,9.5,TRUE,128,0,"India",-1.2272188928188,-1.31366029155539,-0.715583329643289,0.363179321396988,5.00787711128158,0.06145135481784,0.465312500283653,0.538692449470113,0.645906645599975,0.372155167973292,0.480005958812395,0.043,0,0.043,0.95,0.9,1
"109","Peptoniphilus",0.0186840123189231,0.035459278351494,"Peptoniphilus","India",26,274,9.5,0,0.2,"UK",8,50,16,0,0.2,0.205907783259372,0.275106300584243,-6.5,FALSE,79,0,"ns",-1.07249103204577,-1.3082773867946,0.416816625643369,1.68612937832952,5.99406449459685,0.256833659867684,0.361449548237098,0.0200972600578828,0.043910973048999,0.0108040192924398,0.0260600919770895,0.025,0.047,-0.022,0.95,0.9,1
"110","Piscicoccus",0.0124488568477162,0.0272128558885072,"Piscicoccus","India",30,274,10.9,0,0.2,"UK",0,50,0,0,0,0.00727668169850971,0.0208087564360892,10.9,TRUE,104,0,"India",-1.12302845374807,-1.20009169714174,-0.738082861616011,0.336487293384781,5.08419415958054,0.0552197633399879,0.469375000250165,0.500435855504089,0.620309502094859,0.4671992300461,0.568540256074622,0.032,0,0.032,0.95,0.9,1
"111","PMMR1",0.033829632592159,0.073766407603458,"PMMR1","India",46,274,16.8,0.1,0.3,"UK",0,50,0,0,0,0.000311436960949391,0.00153830983741669,16.8,TRUE,53,0,"India",-0.891273978742868,-0.941321838716398,-0.630210369744578,-0.0590663088671395,5.49280122477705,-0.00799608924273482,0.49531250003815,0.326045421692031,0.444618295867769,0.570788056416024,0.670265541214336,0.082,0,0.082,0.95,0.9,1
"112","Porphyromonas",0.0135900285052755,0.0302172012830523,"Porphyromonas","India",22,274,8,0.1,0.8,"UK",4,50,8,0,0.1,1,1,0,FALSE,101,0,"ns",-1.2141251552485,-1.36576451856216,-0.300020900241879,1.08618047988658,5.49399071553672,0.167296465904481,0.407685099184035,0.28707349452,0.381300081095737,0.152229280610926,0.221017276424592,0.123,0.013,0.11,0.95,0.9,1
"113","Prevotella",0.0221649536404198,0.0423298078719173,"Prevotella","India",7,274,2.6,0,0.1,"UK",8,50,16,0,0.1,0.000517499330108925,0.00234312196688208,-13.4,FALSE,73,0,"UK",-1.40390768787615,-1.62616247456618,0.0184712846408406,1.81280434063474,5.43983886137875,0.29725009582813,0.342393003610035,0.0174506221513589,0.0395927174207445,0.00846664201314883,0.0207112379707349,0.01,0.027,-0.017,0.95,0.9,1
"114","Prevotella_7",0.0118314502266732,0.0228474689459119,"Prevotella_7","India",18,274,6.6,0,0.2,"UK",5,50,10,0.1,0.5,0.372618693052807,0.449902570130426,-3.4,FALSE,106,0,"ns",-1.24764786792912,-1.4198275038517,-0.168941972891485,1.33818027388283,5.40118156768046,0.217296865140441,0.386875000970281,0.0657138902273261,0.121029262274406,0.0560165273321354,0.0958516011866063,0.018,0.076,-0.058,0.95,0.9,1
"115","Prevotella_9",0.0139956497047068,0.0308925428978462,"Prevotella_9","India",30,274,10.9,0,0.3,"UK",1,50,2,0,0,0.0630977680066747,0.109414214734978,8.9,TRUE,96,0,"ns",-1.1026019387794,-1.21607873147321,-0.509075874623081,0.437287450107581,5.16041000518261,0.0732838075641881,0.462667916581485,0.495150014468812,0.611078070661025,0.377394408357702,0.471201688541842,0.042,0.001,0.041,0.95,0.9,1
"116","Propioniciclava",0.02926530536713,0.0739682729857212,"Propioniciclava","India",50,274,18.2,0,0.1,"UK",0,50,0,0,0,0.000171402022284637,0.00102539087498388,18.2,TRUE,64,0,"India",-0.771282495398541,-0.790190837686012,-0.663075088728867,-0.308322233530858,5.34425182779104,-0.0489420914040812,0.475788816192372,0.296243924085495,0.40554601121064,0.523057173606767,0.623651286269219,0.035,0,0.035,0.95,0.9,1
"117","Pseudarthrobacter",0.00750139004534944,0.0162142242790693,"Pseudarthrobacter","India",1,274,0.4,0,0.5,"UK",4,50,8,0,0.1,0.00226104922841506,0.00851122960805361,-7.6,FALSE,126,0,"UK",-1.53465514464479,-1.72419987704517,-0.349600444711564,1.53562177531499,4.97384870966188,0.273798403005069,0.357187501265448,0.0370964679292253,0.0739704591176761,0.0317071814581905,0.0572814935464131,0.028,0.015,0.013,0.95,0.9,1
"118","Pseudomonas",0.453992828273386,0.793521719601622,"Pseudomonas","India",262,274,95.6,2.4,4.9,"UK",29,50,58,2.6,8.6,1.39569576774521e-11,4.54996820284939e-10,37.6,TRUE,5,1,"India",9.33892829068462,9.49841304614109,5.55670645236324,-3.7780322659976,6.77023133359553,-0.511390762413176,0.306562501851284,5.47841398656601e-05,0.000546549916648105,1.19374795771941e-05,0.000169253402890694,2.449,2.686,-0.237,0.95,0.9,1
"119","Pseudoxanthomonas",0.0162322765144211,0.0327477226559058,"Pseudoxanthomonas","India",20,274,7.3,0,0.2,"UK",5,50,10,0.1,0.5,0.562175997699118,0.627634846746276,-2.7,FALSE,86,0,"ns",-1.26784940781994,-1.41659146777765,-0.373212607416285,1.1560293036266,5.52285625567951,0.182572154651113,0.407060294441156,0.148288660212931,0.243055870981182,0.0945388530523699,0.160076186560086,0.038,0.074,-0.036,0.95,0.9,1
"120","Psychrobacter",0.0107172000267276,0.0264181036880659,"Psychrobacter","India",36,274,13.1,0,0.2,"UK",3,50,6,0,0,0.234810403462901,0.301370832790967,7.1,TRUE,110,0,"ns",-0.969705373793007,-1.07070909189632,-0.444859019146215,0.555608724797392,5.42070192253556,0.0939432308432963,0.450796626458439,0.490299283227881,0.603008611275583,0.366744846552894,0.470738480545879,0.035,0.003,0.032,0.95,0.9,1
"121","Qipengyuania",0.0425885514527706,0.0897113527833342,"Qipengyuania","India",56,274,20.4,0.1,0.6,"UK",1,50,2,0,0,0.000491045868356322,0.00228687075834516,18.4,TRUE,44,0,"India",-0.68680465131588,-0.719957464592985,-0.505212990182567,-0.275331640588087,5.77711602526689,-0.0429989972100661,0.478750000173246,0.228001040722444,0.334759447689016,0.517458027526816,0.621659743136772,0.112,0,0.112,0.95,0.9,1
"122","Quadrisphaera",0.00809655319797355,0.0156677259302408,"Quadrisphaera","India",6,274,2.2,0,0.1,"UK",4,50,8,0,0,0.0518748639009033,0.0953664776607017,-5.8,FALSE,125,0,"ns",-1.43159055798903,-1.61288917627283,-0.259937710956764,1.51816927591926,4.95234348889113,0.26706137459105,0.36426116957667,0.0564634170858265,0.106004183664675,0.0368495929713365,0.0677627723856955,0.012,0.005,0.007,0.95,0.9,1
"123","Ralstonia",0.00490785755925084,0.0123256217295276,"Ralstonia","India",24,274,8.8,0,0.1,"UK",0,50,0,0,0,0.0340581611082162,0.0668853043450511,8.8,TRUE,144,0,"ns",-1.2340852856381,-1.33729548784695,-0.71742016811273,0.499758009106116,4.88434265481356,0.0873034379304377,0.452812500387464,0.465590124168835,0.570603723930295,0.352944934581944,0.452140137513255,0.011,0,0.011,0.95,0.9,1
