"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"126","t2582419",0.00698433101287905,0.0199827280603657,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister hominis","Dialister hominis",7,26,26.9,0.0172269230769231,0.0750003923066663,1,21,4.8,0.000142857142857143,0.000654653670707977,0.0591585358777981,0.0735021563767287,0.994193763766079,0.0411114613202513,0.924426962776983,0.968770415462336,0.998243933629297,0.897070863678665,-0.0170840659340659,-22.1,FALSE,FALSE,204,0,21,0.444444444444444,0.375,0.555555555555556,-0.00425820898053912,0.00275977196827327,0.129845076855524,"dose1_shedding1",0.785568316605984,47,8,-0.00450542138409758,0.00294265716397768,0.13343165648906,0.727547518347888,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"127","t2582830",0.00202547001457435,0.00507064083109985,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. M190262","Enterococcus sp. M190262",2,26,7.7,0.00139615384615385,0.00679991063289692,0,21,0,0,0,0.494912118408881,0.996271306737378,0.997171557582885,0.209794764103856,1,0.996271306766282,0.998243933629297,0.937699396631527,-0.00139615384615385,-7.7,FALSE,FALSE,245,0,21,0.444444444444444,0.375,0.555555555555556,-0.000870347083108877,0.000810423065035553,0.288573968114191,"dose1_shedding1",0.821234394017429,47,2,-0.00102259110411298,0.000816905285995392,0.217742311721711,0.824856724205495,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"128","t2584944",0.00875185085681832,0.0182814346147678,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella faecalis","Sutterella faecalis",12,26,46.2,0.00412692307692308,0.0101010715349336,8,21,38.1,0.00237142857142857,0.00853722102660713,0.767379776097218,0.579016201582753,0.517743868378073,0.360092519874231,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.00175549450549451,-8.1,FALSE,FALSE,182,0,21,0.444444444444444,0.375,0.555555555555556,-0.00136408546361514,0.00148969881053123,0.364716510010828,"dose1_shedding1",0.821234394017429,47,20,-0.00163935957914189,0.0015844196041087,0.306885151281552,0.920493096865808,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"129","t2585118",0.00776273550721017,0.016246525382991,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis","Alistipes communis",13,26,50,0.00169230769230769,0.00363416269057103,10,21,47.6,0.00375238095238095,0.00981119865498702,1,0.871050369525986,0.634175251182888,0.990827734458021,1,0.996271306766282,0.998243933629297,1,0.00206007326007326,-2.4,TRUE,FALSE,195,0,21,0.444444444444444,0.375,0.555555555555556,0.000755711561359649,0.00130983116748124,0.566846200463752,"dose1_shedding1",0.905341608382414,47,23,0.000825069664257832,0.00138327397173369,0.554146233513176,0.989596663202373,0.905341608382414,0.878823370697727,"Malawi","MLW","Species"
"130","t2596949",0.00455499960531549,0.0109654192702353,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. E76","Enterobacter sp. E76",4,26,15.4,0.000111538461538462,0.000276154917503814,2,21,9.5,0.00125238095238095,0.00569347161647611,0.677953295404837,0.552826418631786,0.959755375161308,0.567315433139339,1,0.996271306766282,0.998243933629297,0.950926414438324,0.00114084249084249,-5.9,TRUE,FALSE,230,0,21,0.444444444444444,0.375,0.555555555555556,0.000425537730651673,0.000722552482278875,0.558848665519691,"dose1_shedding1",0.905341608382414,47,6,0.000725035711425884,0.000719540351281814,0.319538645906206,0.920493096865808,0.905341608382414,0.778420257247445,"Malawi","MLW","Species"
"131","t2610896",0.0177172222262347,0.0345129801892741,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. LPB0220","Streptococcus sp. LPB0220",26,26,100,0.199280769230769,0.406006069924311,20,21,95.2,0.571366666666667,1.4981412948495,NA,NA,NA,0.645465381245154,NA,NA,NA,0.955045104948187,0.372085897435897,-4.8,TRUE,FALSE,91,0,21,0.444444444444444,0.375,0.555555555555556,0.0139020796265052,0.0144821687328745,0.342212792122339,"dose1_shedding1",0.821234394017429,47,46,0.0107117018649491,0.0149929397679172,0.478997332429322,0.974371964374381,0.821234394017429,0.874068968041724,"Malawi","MLW","Species"
"132","t2650157",0.00841459538642431,0.0175827956114881,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides zhangwenhongi","Bacteroides zhangwenhongi",16,26,61.5,0.0164615384615385,0.0297998399582693,13,21,61.9,0.00760952380952381,0.0199976974865084,1,0.979510169007512,0.991362225210331,0.55203270930727,1,0.996271306766282,0.998243933629297,0.937699396631527,-0.00885201465201465,0.399999999999999,FALSE,TRUE,187,0,21,0.444444444444444,0.375,0.555555555555556,-0.00295553845666636,0.00269890238932838,0.279304357649532,"dose1_shedding1",0.821234394017429,47,29,-0.00222523954567095,0.00283812437859125,0.437515552343046,0.958692993184735,0.821234394017429,0.863559920147213,"Malawi","MLW","Species"
"133","t2650158",0.00450863538139426,0.0108275930174323,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides luhongzhouii","Bacteroides luhongzhouii",14,26,53.8,0.0197115384615385,0.0533943617017608,10,21,47.6,0.0157380952380952,0.0449249426954612,0.77248182124475,0.671348226203592,0.988974847433089,0.707067622744427,1,0.996271306766282,0.998243933629297,0.965796654749429,-0.00397344322344322,-6.2,FALSE,FALSE,232,0,21,0.444444444444444,0.375,0.555555555555556,-0.00130052659062971,0.00345014444629624,0.707983699448052,"dose1_shedding1",0.921723937705251,47,24,-0.000750424339799928,0.00366073253711137,0.838591972489209,0.995554998891251,0.921723937705251,0.967306089196855,"Malawi","MLW","Species"
"134","t2682455",0.0354282981749583,0.0732019730264903,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella sp. S12025-13","Veillonella sp. S12025-13",22,26,84.6,0.0913615384615385,0.224879155240183,20,21,95.2,0.681638095238095,2.28570820589072,0.362262775768789,0.265689720816978,0.229148318831628,0.0949074766405747,1,0.968770415462336,0.975237768861809,0.897070863678665,0.590276556776557,10.6,TRUE,TRUE,17,1,21,0.444444444444444,0.375,0.555555555555556,0.026544248809577,0.0148736448095381,0.0810605228721457,"dose1_shedding1",0.785568316605984,47,42,0.0271037958012527,0.01601456473387,0.0981481027403502,0.698131746156845,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"135","t2682456",0.0381800558168598,0.0754545304301504,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella nakazawae","Veillonella nakazawae",23,26,88.5,0.0827538461538462,0.192540099160189,19,21,90.5,0.589461904761905,1.95554824396541,1,0.823988324502074,0.465743335591463,0.110685070749663,1,0.996271306766282,0.975237768861809,0.897070863678665,0.506708058608059,2,TRUE,TRUE,15,1,21,0.444444444444444,0.375,0.555555555555556,0.0239900258253568,0.0137442154353597,0.087729629756128,"dose1_shedding1",0.785568316605984,47,42,0.0248202085229641,0.0147954428647127,0.101042130023835,0.698131746156845,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"136","t2684658",0.00249407634364857,0.00597327987878346,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. CNU 77-61","Streptococcus sp. CNU 77-61",4,26,15.4,0.000438461538461539,0.00189991092908629,2,21,9.5,0.000161904761904762,0.000570505206353273,0.677953295404837,0.552826418631785,0.263214053119146,0.605397794605531,1,0.996271306766282,0.975237768861809,0.953259113151928,-0.000276556776556777,-5.9,FALSE,FALSE,242,0,21,0.444444444444444,0.375,0.555555555555556,-0.000265859606780821,0.000506437051342116,0.602187371028693,"dose1_shedding1",0.905341608382414,47,6,-0.000484216605106067,0.000516419110323006,0.353918923412426,0.925871279633762,0.905341608382414,0.778420257247445,"Malawi","MLW","Species"
"137","t2690380",0.00562401627536573,0.0116437606767574,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus sp. JM1","Lactobacillus sp. JM1",8,26,30.8,1.84193846153846,6.58081441708103,6,21,28.6,2.35665714285714,8.54892122776736,1,0.869911648955607,0.924901286306551,0.968341222641656,1,0.996271306766282,0.998243933629297,0.999318399095938,0.514718681318681,-2.2,TRUE,FALSE,221,0,21,0.444444444444444,0.375,0.555555555555556,0.00836125562054887,0.0429651761620035,0.846577797710049,"dose1_shedding1",0.955683740498139,47,14,0.0113749721988714,0.0449247824232821,0.801378678152555,0.99324835828789,0.955683740498139,0.955489962412662,"Malawi","MLW","Species"
"138","t2690837",0.00741871395683555,0.0161814161053706,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. HF-1101","Eggerthella sp. HF-1101",15,26,57.7,0.000723076923076923,0.000899469929372936,10,21,47.6,0.000685714285714286,0.00134472514451308,0.564276779816551,0.492177621926397,0.401080668071112,0.469697974708515,1,0.996271306766282,0.975237768861809,0.937699396631527,-3.73626373626374e-05,-10.1,FALSE,FALSE,201,0,21,0.444444444444444,0.375,0.555555555555556,-0.000345640340777834,0.000592466742674098,0.562542147077508,"dose1_shedding1",0.905341608382414,47,25,-0.000300106769901562,0.000627383448457954,0.634944446679395,0.991170218079231,0.905341608382414,0.884641700991516,"Malawi","MLW","Species"
"139","t2698804",0.00672191908874064,0.0176459277818628,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. CNU G3","Streptococcus sp. CNU G3",6,26,23.1,0.000257692307692308,0.000524727035265443,3,21,14.3,0.000138095238095238,0.000405556642746966,0.711082415128951,0.450044584499021,0.225909192488624,0.426790017837408,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.00011959706959707,-8.8,FALSE,FALSE,205,0,21,0.444444444444444,0.375,0.555555555555556,-0.000327646496228268,0.000384800666268468,0.399016498942688,"dose1_shedding1",0.83115824894029,47,9,-0.000532992460074766,0.000395495479885539,0.185168670305205,0.795591674498607,0.83115824894029,0.778420257247445,"Malawi","MLW","Species"
"140","t2709390",0.0225153295048587,0.0474887299700936,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. ZJ-18","Bacteroides sp. ZJ-18",13,26,50,0.239026923076923,1.01059094338221,4,21,19,0.00148571428571429,0.00387134159101024,0.0363079272780752,0.0334033056388176,0.0444171794795677,0.0236041047983592,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.237541208791209,-31,FALSE,FALSE,52,0,21,0.444444444444444,0.375,0.555555555555556,-0.015777152515369,0.0103037209715011,0.132718142730838,"dose1_shedding1",0.785568316605984,47,17,-0.0114961000724595,0.0105132073090213,0.280561383064404,0.903641607515518,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"141","t2714355",0.0159180456041592,0.03877203560027,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. MM50","Oscillibacter sp. MM50",15,26,57.7,0.000846153846153846,0.00228459725452532,8,21,38.1,0.00089047619047619,0.00223448087078515,0.24431462056292,0.18449922010864,0.0981299081332758,0.264739330300119,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,4.43223443223443e-05,-19.6,TRUE,FALSE,106,0,21,0.444444444444444,0.375,0.555555555555556,-0.000288030811714951,0.00072351608375471,0.692439907215819,"dose1_shedding1",0.921723937705251,47,23,-0.000209052120222492,0.000711643602490625,0.770423611120106,0.99324835828789,0.921723937705251,0.94586661167221,"Malawi","MLW","Species"
"142","t2715212",0.00747760760251273,0.0160049751352957,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. CBA7301","Bacteroides sp. CBA7301",16,26,61.5,0.0305230769230769,0.0773239487232374,9,21,42.9,0.00432380952380952,0.010803606099905,0.248083037602345,0.204725460446438,0.309371600348519,0.235694227245785,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.0261992673992674,-18.6,FALSE,FALSE,199,0,21,0.444444444444444,0.375,0.555555555555556,-0.00523532556169324,0.0035557065475993,0.14788034036176,"dose1_shedding1",0.785568316605984,47,25,-0.00455406569971756,0.00380432821799373,0.238153152304348,0.853496846408647,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"143","t2722820",0.00367020736671135,0.00838088579643215,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces sp. ZJ34","Actinomyces sp. ZJ34",8,26,30.8,0.00245,0.00837516567000319,4,21,19,0.00115238095238095,0.00417787255042792,0.504725758572562,0.363280570049449,0.433617905550731,0.51163753384246,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.00129761904761905,-11.8,FALSE,FALSE,239,0,21,0.444444444444444,0.375,0.555555555555556,-0.000543770501008189,0.00121140345677497,0.655675057994053,"dose1_shedding1",0.918685956963419,47,12,-0.000217832994335696,0.00127833034974234,0.865530313844531,0.995554998891251,0.918685956963419,0.969191877160047,"Malawi","MLW","Species"
"144","t2755405",0.0112726663538706,0.0238066094387638,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. CACC 737","Bacteroides sp. CACC 737",15,26,57.7,0.0262076923076923,0.068204116726643,7,21,33.3,0.00465714285714286,0.00931303234336548,0.142832327321545,0.0999110197185849,0.0530459065750893,0.111789278001776,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.0215505494505495,-24.4,FALSE,FALSE,157,0,21,0.444444444444444,0.375,0.555555555555556,-0.0054415939654967,0.00320828287285456,0.0967741073694525,"dose1_shedding1",0.785568316605984,47,22,-0.00475422228407071,0.00344152148315384,0.174629113676025,0.793187182997331,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"145","t2763022",0.00726623711580916,0.0150068029495734,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. M10","Bacteroides sp. M10",15,26,57.7,0.0555192307692308,0.195451782328493,13,21,61.9,0.0566809523809524,0.193153316355292,1,0.769936119117934,0.323143501803263,0.833389048856362,1,0.996271306766282,0.975237768861809,0.965796654749429,0.00116172161172162,4.2,TRUE,TRUE,202,0,21,0.444444444444444,0.375,0.555555555555556,-0.00127024728005543,0.00630572295885356,0.841259595253338,"dose1_shedding1",0.955683740498139,47,28,-0.00147113742382421,0.00670753359352604,0.827484265418319,0.99324835828789,0.955683740498139,0.958953728148332,"Malawi","MLW","Species"
"146","t2774055",0.00349013637955311,0.00852080020697309,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera","Kluyvera genomosp. 3","Kluyvera genomosp. 3",3,26,11.5,0.00302307692307692,0.0139305221062904,5,21,23.8,0.000880952380952381,0.00343956669474791,0.437243020714135,0.274498585138347,0.307415842105242,0.351679641079709,1,0.968770415462336,0.975237768861809,0.937699396631527,-0.00214212454212454,12.3,FALSE,TRUE,241,0,21,0.444444444444444,0.375,0.555555555555556,-0.000394991211095465,0.00130742279849429,0.763956836407113,"dose1_shedding1",0.935166093603757,47,8,-0.000196810193034931,0.00136576492219536,0.886125491690155,0.995554998891251,0.935166093603757,0.97238549530601,"Malawi","MLW","Species"
"147","t2785531",0.0065545393264649,0.0163421457769833,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. HF-162","Bacteroides sp. HF-162",14,26,53.8,0.0836807692307692,0.202869272230628,9,21,42.9,0.0481904761904762,0.179340656028581,0.561214940972018,0.454646509339767,0.363270338749154,0.295740603348157,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.035490293040293,-10.9,FALSE,FALSE,209,0,21,0.444444444444444,0.375,0.555555555555556,-0.00666358485945238,0.00669980822193305,0.325252334180647,"dose1_shedding1",0.821234394017429,47,23,-0.00588426522724452,0.00715712763067619,0.415744752826697,0.947239745289691,0.821234394017429,0.831489505653394,"Malawi","MLW","Species"
"148","t28025",0.0149092358596663,0.0293895921369169,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium animalis",21,26,80.8,0.00840384615384615,0.0370810947062703,18,21,85.7,0.0011047619047619,0.00112582245068936,0.715459954293664,0.654828070402503,0.981036555796485,0.957168901809728,1,0.996271306766282,0.998243933629297,0.999318399095938,-0.00729908424908425,4.90000000000001,FALSE,TRUE,123,0,21,0.444444444444444,0.375,0.555555555555556,-0.00152284394863988,0.00184332573185141,0.4130838533033,"dose1_shedding1",0.83115824894029,47,39,-0.00117310005251379,0.0018523335606768,0.530048742868402,0.986016140923262,0.83115824894029,0.878823370697727,"Malawi","MLW","Species"
"149","t28026",0.0202800198073832,0.0396845461379919,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium pseudocatenulatum",26,26,100,0.822311538461538,3.84342031147538,20,21,95.2,2.8213619047619,6.08174050272422,NA,NA,NA,0.63015319583663,NA,NA,NA,0.955045104948187,1.99905036630037,-4.8,TRUE,FALSE,68,0,21,0.444444444444444,0.375,0.555555555555556,0.0535420122985499,0.0353248018093946,0.13658733661792,"dose1_shedding1",0.785568316605984,47,46,0.0536580314703947,0.0380726906323446,0.166269674105588,0.781029128668097,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"150","t28037",0.018010426987941,0.03529399403512,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mitis","Streptococcus mitis",26,26,100,0.167923076923077,0.240653322948498,21,21,100,0.192385714285714,0.377375118795231,NA,NA,NA,0.764490167208222,NA,NA,NA,0.965796654749429,0.0244626373626374,0,TRUE,FALSE,84,0,21,0.444444444444444,0.375,0.555555555555556,-4.51587934930245e-05,0.00873680392352632,0.99589875912338,"dose1_shedding1",0.99589875912338,47,47,-0.00538756827768536,0.00868918483894748,0.538668099754833,0.986016140923262,0.99589875912338,0.878823370697727,"Malawi","MLW","Species"
"151","t28090",0.0488762104185764,0.0975889830721325,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter lwoffii","Acinetobacter lwoffii",14,26,53.8,0.00863076923076923,0.0357005408276207,14,21,66.7,0.0389428571428571,0.0997313921061396,0.550640355941645,0.37494565993032,0.585774793276283,0.0660668685205317,1,0.996271306766282,0.977079719857142,0.897070863678665,0.0303120879120879,12.9,TRUE,TRUE,5,1,21,0.444444444444444,0.375,0.555555555555556,0.0065367794692095,0.00383533613030203,0.0952109844360057,"dose1_shedding1",0.785568316605984,47,28,0.00582472126446794,0.00386747740285918,0.139713596104023,0.727547518347888,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"152","t28111",0.00794876315994398,0.0166389412763392,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides eggerthii",15,26,57.7,0.0123346153846154,0.0318682907267734,10,21,47.6,0.0162238095238095,0.036002151390742,0.564276779816551,0.492177621926398,0.729404738634528,0.595572921103965,1,0.996271306766282,0.998243933629297,0.953209316094702,0.00388919413919414,-10.1,TRUE,FALSE,193,0,21,0.444444444444444,0.375,0.555555555555556,0.00016577550065893,0.00297406729540143,0.955795423460578,"dose1_shedding1",0.976577348894243,47,25,0.0014851983742533,0.00304860734437809,0.62873055018717,0.991170218079231,0.976577348894243,0.880933200262249,"Malawi","MLW","Species"
"153","t28116",0.0108149759780074,0.0228479263987654,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides ovatus",21,26,80.8,1.03818846153846,2.99400872655067,13,21,61.9,1.0142619047619,3.65146278462155,0.197045067659712,0.156697576975023,0.224650527351833,0.304291790513405,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.0239265567765568,-18.9,FALSE,FALSE,162,0,21,0.444444444444444,0.375,0.555555555555556,-0.0110766137972656,0.0275286147255619,0.689318742085762,"dose1_shedding1",0.921723937705251,47,34,-0.0147395322305576,0.0290083783416695,0.614097158511647,0.989596663202373,0.921723937705251,0.880933200262249,"Malawi","MLW","Species"
"154","t28118",0.0150755492664968,0.0301916237670291,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",17,26,65.4,0.0582692307692308,0.114768221278299,11,21,52.4,0.0126857142857143,0.0288411214364887,0.389595585547411,0.368079334242314,0.510373123700799,0.143922946373155,1,0.996271306766282,0.975237768861809,0.897070863678665,-0.0455835164835165,-13,FALSE,FALSE,120,0,21,0.444444444444444,0.375,0.555555555555556,-0.00843554446677807,0.00470991902167927,0.0800181459142008,"dose1_shedding1",0.785568316605984,47,28,-0.00799706136735013,0.00501250553316589,0.11829836769067,0.70587081671391,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"155","t28129",0.00863356690761777,0.018071687400216,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella denticola","Prevotella denticola",16,26,61.5,0.00165769230769231,0.00313256100683426,10,21,47.6,0.00185714285714286,0.00563148039405017,0.388113988953684,0.341637476991758,0.198376884753678,0.381758349629491,1,0.996271306766282,0.975237768861809,0.937699396631527,0.000199450549450549,-13.9,TRUE,FALSE,184,0,21,0.444444444444444,0.375,0.555555555555556,-0.000402165045692089,0.00103123576413758,0.69838849363685,"dose1_shedding1",0.921723937705251,47,26,-0.000703805018431113,0.00110375982577662,0.527251124758054,0.986016140923262,0.921723937705251,0.878823370697727,"Malawi","MLW","Species"
"156","t28131",0.0152340013526803,0.0314042959035307,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella intermedia","Prevotella intermedia",20,26,76.9,0.0100615384615385,0.0225888304597308,14,21,66.7,0.0155857142857143,0.0549715315933101,0.520279321573054,0.436485963909973,0.326897925672251,0.803569402389951,1,0.996271306766282,0.975237768861809,0.965796654749429,0.00552417582417582,-10.2,TRUE,FALSE,117,0,21,0.444444444444444,0.375,0.555555555555556,0.000279560779361821,0.00277800619349557,0.920288350150996,"dose1_shedding1",0.976577348894243,47,34,-0.000189936646291922,0.00300342166864064,0.949882639290832,0.995554998891251,0.976577348894243,0.98915818973708,"Malawi","MLW","Species"
"157","t28132",0.0125080442479797,0.0239046388233804,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella melaninogenica","Prevotella melaninogenica",20,26,76.9,0.00772307692307692,0.0132343283227312,15,21,71.4,0.0324428571428571,0.137677538369295,0.743823668227187,0.668031364230698,0.637971266957114,0.538409112662985,1,0.996271306766282,0.998243933629297,0.937699396631527,0.0247197802197802,-5.5,TRUE,FALSE,149,0,21,0.444444444444444,0.375,0.555555555555556,0.00118905360222596,0.00363373299298991,0.745013997469677,"dose1_shedding1",0.928459655138091,47,35,0.00068087221638909,0.00388728410678165,0.861821008972187,0.995554998891251,0.928459655138091,0.969191877160047,"Malawi","MLW","Species"
"158","t28141",0.00758776150266564,0.0154611367443336,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii","Cronobacter sakazakii",7,26,26.9,0.000215384615384615,0.000484720379346532,7,21,33.3,0.00314761904761905,0.0131309793636126,0.751860572753393,0.633321189659399,0.465967546954392,0.551568697878984,1,0.996271306766282,0.975237768861809,0.937699396631527,0.00293223443223443,6.4,TRUE,TRUE,197,0,21,0.444444444444444,0.375,0.555555555555556,0.00129426209459987,0.00109029007738989,0.241424735537389,"dose1_shedding1",0.821234394017429,47,14,0.00171753985309279,0.00107686149505634,0.118404136997172,0.70587081671391,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"159","t2823316",0.00664608329426116,0.0151207565377577,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Faecalicatena","Faecalicatena sp. Marseille-Q4148","Faecalicatena sp. Marseille-Q4148",14,26,53.8,0.00147692307692308,0.00333014206211179,7,21,33.3,0.00115238095238095,0.00220263910970886,0.238849345282732,0.163092615079476,0.340929702558034,0.391389152831277,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.000324542124542125,-20.5,FALSE,FALSE,206,0,21,0.444444444444444,0.375,0.555555555555556,-0.00036997787873825,0.000906991364448577,0.685268428433002,"dose1_shedding1",0.921723937705251,47,21,0.000212240725959562,0.000878064375869532,0.810206433676946,0.99324835828789,0.921723937705251,0.956815216913727,"Malawi","MLW","Species"
"160","t2823317",0.0158002121111933,0.0317996344790634,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium sp. Marseille-Q4147","Phascolarctobacterium sp. Marseille-Q4147",16,26,61.5,0.0123807692307692,0.0595372825663434,13,21,61.9,0.0671190476190476,0.290548243186992,1,0.979510169007512,0.710233555466516,0.453486645968269,1,0.996271306766282,0.998243933629297,0.937699396631527,0.0547382783882784,0.399999999999999,TRUE,TRUE,108,0,21,0.444444444444444,0.375,0.555555555555556,0.00504971393095058,0.00543027817287784,0.35737538542656,"dose1_shedding1",0.821234394017429,47,29,0.00401321349541877,0.00571107832715632,0.486209426881804,0.977667355287924,0.821234394017429,0.878823370697727,"Malawi","MLW","Species"
"161","t282402",0.00652866961390855,0.013815055752301,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella multiformis","Prevotella multiformis",10,26,38.5,0.000896153846153846,0.00201245735740776,6,21,28.6,0.00179047619047619,0.00699227464863222,0.546823286278519,0.47810958959353,0.249570623276084,0.462455335271862,1,0.996271306766282,0.975237768861809,0.937699396631527,0.000894322344322345,-9.9,TRUE,FALSE,210,0,21,0.444444444444444,0.375,0.555555555555556,-1.9709476779115e-05,0.000968237405084127,0.983849346740869,"dose1_shedding1",0.987832542476662,47,16,-0.000292495332385788,0.00102438588173452,0.776673902130141,0.99324835828789,0.987832542476662,0.947689668149565,"Malawi","MLW","Species"
