"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"17","t1303",0.0984850908309224,0.184536005890462,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis","Streptococcus oralis",83,83,100,0.0192433734939759,0.0293869939407044,49,49,100,0.0150020408163265,0.0271590568825263,NA,NA,NA,0.206804800944564,NA,NA,NA,1,-0.00424133267764937,0,FALSE,FALSE,9,1,49,0.5,0.41578947368421,0.578947368421053,-0.00160846278502031,0.00140244642998248,0.253530326484923,"dose1_shedding1",0.83461229971324,132,132,-0.001179180360306,0.00142216550258303,0.408603299900428,0.907601874094034,0.83461229971324,0.827583025936076,"India (unexposed)","IND (neo-)","Species"
"18","t1304",0.0581114685151066,0.105062694005372,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",83,83,100,0.819803614457831,1.08188300779139,49,49,100,0.988040816326531,2.56989487649125,NA,NA,NA,0.346185078286833,NA,NA,NA,1,0.168237201868699,0,TRUE,FALSE,58,0,49,0.5,0.41578947368421,0.578947368421053,-0.00274340436621998,0.0103597249496401,0.791571854389801,"dose1_shedding1",0.948865244464385,132,132,-0.00245669559646723,0.0106360689897257,0.817709699822204,0.967517280909259,0.948865244464385,0.938124775989538,"India (unexposed)","IND (neo-)","Species"
"19","t1308",0.0873426925789894,0.166307182729554,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",83,83,100,0.113826506024096,0.151774656520888,49,49,100,0.107024489795918,0.176580978272732,NA,NA,NA,0.280757979221619,NA,NA,NA,1,-0.006802016228178,0,FALSE,FALSE,19,1,49,0.5,0.41578947368421,0.578947368421053,-0.00227118291417804,0.00351726762377295,0.519596483683193,"dose1_shedding1",0.876458286195827,132,132,-0.00208793484084775,0.00361303821805677,0.564378673752564,0.944176246023616,0.876458286195827,0.899046580534035,"India (unexposed)","IND (neo-)","Species"
"20","t1311",0.0606381043312602,0.111695176372221,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae","Streptococcus agalactiae",76,83,91.6,0.0213096385542169,0.0323732937753909,43,49,87.8,0.0254204081632653,0.0420852952327762,0.550333196193413,0.480041804231385,0.675083640031861,0.627396811719247,1,0.985059632679588,0.981333827005278,1,0.00411076960904844,-3.8,TRUE,FALSE,50,0,49,0.5,0.41578947368421,0.578947368421053,0.000319109204404004,0.00175051992194515,0.855636001407798,"dose1_shedding1",0.971114937765212,132,119,0.000673206435964553,0.00166371259709533,0.686432943109611,0.953947304008434,0.971114937765212,0.901899569107829,"India (unexposed)","IND (neo-)","Species"
"21","t1313",0.0744362573763034,0.13738600343639,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae","Streptococcus pneumoniae",83,83,100,0.0531530120481928,0.092221336795392,49,49,100,0.0535428571428571,0.127862711204896,NA,NA,NA,0.387406568201335,NA,NA,NA,1,0.00038984509466438,0,TRUE,FALSE,29,0,49,0.5,0.41578947368421,0.578947368421053,-0.00150686549388759,0.00264089603794097,0.569263405439889,"dose1_shedding1",0.88860600728109,132,132,-0.00090748719169337,0.00269133157204196,0.736540000019443,0.965109764939636,0.88860600728109,0.930166494869915,"India (unexposed)","IND (neo-)","Species"
"22","t1314",0.0509965986075941,0.0936178784542568,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pyogenes","Streptococcus pyogenes",74,83,89.2,0.00964578313253012,0.0245198491083012,43,49,87.8,0.013765306122449,0.0440998183623452,0.784676194012779,0.806463190865813,0.734690800558604,0.649111261978023,1,0.997532996857621,0.981333827005278,1,0.00411952298991886,-1.40000000000001,TRUE,FALSE,77,0,49,0.5,0.41578947368421,0.578947368421053,0.000375960387875648,0.00150473270901096,0.803096235812227,"dose1_shedding1",0.948865244464385,132,117,0.000663264960352201,0.001516505163283,0.662602001885231,0.953947304008434,0.948865244464385,0.899046580534035,"India (unexposed)","IND (neo-)","Species"
"23","t1316408",0.100770333755664,0.189983824389892,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISM1","Streptococcus sp. HSISM1",81,83,97.6,0.040689156626506,0.0579787576997127,49,49,100,0.0833061224489796,0.20634659395477,NA,NA,NA,0.646063558356575,NA,NA,NA,1,0.0426169658224736,2.40000000000001,TRUE,TRUE,6,1,49,0.5,0.41578947368421,0.578947368421053,0.00297805245921843,0.0027566032605653,0.281993600674121,"dose1_shedding1",0.83461229971324,132,130,0.00297009771269968,0.0027896993998839,0.289079439988821,0.865084588911171,0.83461229971324,0.807817851817945,"India (unexposed)","IND (neo-)","Species"
"24","t1316410",0.0642284749427238,0.116775062384441,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS1","Streptococcus sp. HSISS1",71,83,85.5,0.0560771084337349,0.082122055688842,40,49,81.6,0.0969857142857143,0.371024723457436,0.624866829024093,0.553801596476794,0.452854693172734,0.364846831239837,1,0.985059632679588,0.941407788919283,1,0.0409086058519793,-3.90000000000001,TRUE,FALSE,44,0,49,0.5,0.41578947368421,0.578947368421053,-0.000137684375585367,0.00343292912190367,0.968069376724302,"dose1_shedding1",0.992372373629515,132,111,0.00022984525553503,0.0035167227641372,0.947993536774671,0.987472152810428,0.992372373629515,0.979960262298038,"India (unexposed)","IND (neo-)","Species"
"25","t1316411",0.069491298332192,0.125177053106203,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS2","Streptococcus sp. HSISS2",81,83,97.6,1.03488674698795,1.73955083218314,48,49,98,0.75860612244898,1.37487638692965,NA,NA,NA,0.20263213447043,NA,NA,NA,1,-0.276280624538972,0.400000000000006,FALSE,TRUE,36,0,49,0.5,0.41578947368421,0.578947368421053,-0.0142760760886642,0.0120548856785104,0.238472282254839,"dose1_shedding1",0.83461229971324,132,129,-0.0159509520950958,0.0124442080398,0.202286182663505,0.82544709835458,0.83461229971324,0.772118183212384,"India (unexposed)","IND (neo-)","Species"
"26","t1316412",0.0656711245639668,0.118841583153232,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HSISS3","Streptococcus sp. HSISS3",81,83,97.6,1.62291807228916,2.77000847978558,48,49,98,1.17879795918367,2.10154809758285,NA,NA,NA,0.225184623371855,NA,NA,NA,1,-0.444120113105483,0.400000000000006,FALSE,TRUE,42,0,49,0.5,0.41578947368421,0.578947368421053,-0.0176438560937287,0.0153337984647818,0.251987810597117,"dose1_shedding1",0.83461229971324,132,129,-0.0198031643812375,0.0158202770043987,0.21299524972034,0.82544709835458,0.83461229971324,0.772118183212384,"India (unexposed)","IND (neo-)","Species"
"27","t1318",0.0952760036287629,0.181580685320875,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",82,83,98.8,0.0414963855421687,0.0565774591972404,49,49,100,0.0828285714285714,0.212713125476544,NA,NA,NA,0.578349353441144,NA,NA,NA,1,0.0413321858864028,1.2,TRUE,TRUE,14,1,49,0.5,0.41578947368421,0.578947368421053,0.00269161161914701,0.00275617694776146,0.33059371220398,"dose1_shedding1",0.83461229971324,132,131,0.00268080850592802,0.00278244075082607,0.337170045880786,0.896108474716909,0.83461229971324,0.81052809882075,"India (unexposed)","IND (neo-)","Species"
"28","t1328",0.0678749826540116,0.123058053153817,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus anginosus","Streptococcus anginosus",79,83,95.2,0.0204072289156626,0.104314045990978,45,49,91.8,0.0302510204081633,0.111349298610366,0.468448559554889,0.441574873573006,0.541902595706922,0.921188615989543,1,0.985059632679588,0.948329542487113,1,0.00984379149250061,-3.40000000000001,TRUE,FALSE,38,0,49,0.5,0.41578947368421,0.578947368421053,0.00124806841203745,0.00230676145550593,0.589400498380265,"dose1_shedding1",0.88860600728109,132,124,0.0017927166020586,0.0023738683682297,0.451556852260336,0.921471329753243,0.88860600728109,0.839153892802486,"India (unexposed)","IND (neo-)","Species"
"29","t1335",0.0676384161929067,0.123784393876612,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus","Streptococcus equinus",83,83,100,0.0391361445783133,0.0509492420257969,49,49,100,0.0486918367346939,0.0970446865210702,NA,NA,NA,0.318009583066024,NA,NA,NA,1,0.00955569215638063,0,TRUE,FALSE,39,0,49,0.5,0.41578947368421,0.578947368421053,-0.000135165064789004,0.00219597764805443,0.951014768082357,"dose1_shedding1",0.987707703726658,132,132,-0.000101449331931509,0.00222902501430546,0.963771144139086,0.987472152810428,0.987707703726658,0.979960262298038,"India (unexposed)","IND (neo-)","Species"
"30","t1335613",0.0299513729878121,0.0624988980620715,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter urolithinfaciens","Gordonibacter urolithinfaciens",33,83,39.8,0.00957349397590362,0.0674556242286904,16,49,32.7,0.00323061224489796,0.0101654890864801,0.459542432238253,0.414929871482601,0.209134293957742,0.453316115570733,1,0.985059632679588,0.836537175830969,1,-0.00634288173100566,-7.09999999999999,FALSE,FALSE,132,0,49,0.5,0.41578947368421,0.578947368421053,-0.00080342683592008,0.00144777332798451,0.5798895124799,"dose1_shedding1",0.88860600728109,132,49,-0.00177017482670567,0.0014110118210529,0.211985472717101,0.82544709835458,0.88860600728109,0.772118183212384,"India (unexposed)","IND (neo-)","Species"
"31","t1343",0.0888866029263168,0.165813632826549,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vestibularis","Streptococcus vestibularis",81,83,97.6,0.215949397590361,0.567877759169514,48,49,98,0.0994204081632653,0.246481535802373,NA,NA,NA,0.219825656635586,NA,NA,NA,1,-0.116528989427096,0.400000000000006,FALSE,TRUE,17,1,49,0.5,0.41578947368421,0.578947368421053,-0.00813824712778053,0.00568916289394676,0.154977857950733,"dose1_shedding1",0.83461229971324,132,129,-0.00695457942176206,0.00585611210856438,0.237252176268164,0.82544709835458,0.83461229971324,0.772118183212384,"India (unexposed)","IND (neo-)","Species"
"32","t1351",0.0872929952333033,0.168201460083684,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecalis","Enterococcus faecalis",71,83,85.5,0.731728915662651,2.0260837391219,35,49,71.4,0.604534693877551,2.41361539142623,0.0690700584915299,0.0525145990702499,0.0543212806721061,0.0765767515446624,0.843618058828419,0.691290071035568,0.661018006505989,1,-0.1271942217851,-14.1,FALSE,FALSE,20,1,49,0.5,0.41578947368421,0.578947368421053,-0.0131265947978867,0.0132220475513285,0.322661081167347,"dose1_shedding1",0.83461229971324,132,106,-0.0118645223899987,0.0130611812511744,0.365425239904493,0.896108474716909,0.83461229971324,0.81052809882075,"India (unexposed)","IND (neo-)","Species"
"33","t1352",0.0849363734343673,0.162675605331866,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus faecium",73,83,88,0.0573975903614458,0.123869837246558,39,49,79.6,0.0866020408163265,0.212763398020935,0.216181601089848,0.200046687632024,0.286451306830024,0.611953189174614,1,0.878636431952418,0.894280354746856,1,0.0292044504548808,-8.40000000000001,TRUE,FALSE,22,0,49,0.5,0.41578947368421,0.578947368421053,0.00203555186313263,0.00377501140592014,0.590659141998302,"dose1_shedding1",0.88860600728109,132,112,0.00284307537453139,0.00374747645239995,0.449481731700726,0.921471329753243,0.88860600728109,0.839153892802486,"India (unexposed)","IND (neo-)","Species"
"34","t1353",0.0177131550087758,0.0363032761869288,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum","Enterococcus gallinarum",19,83,22.9,0.0113433734939759,0.0650427330313546,13,49,26.5,0.0166734693877551,0.0716936270282274,0.677255151734129,0.637650208654198,0.469203275354793,0.516712259563299,1,0.985059632679588,0.941407788919283,1,0.0053300958937792,3.6,TRUE,TRUE,189,0,49,0.5,0.41578947368421,0.578947368421053,0.00154753268127948,0.0019814979424462,0.436227491788319,"dose1_shedding1",0.872008924802058,132,32,0.00163045788229128,0.00202669578966867,0.422641082910578,0.911640614675698,0.872008924802058,0.835056978331384,"India (unexposed)","IND (neo-)","Species"
"35","t1354",0.0248387608322387,0.0467235863381617,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae","Enterococcus hirae",30,83,36.1,0.000557831325301205,0.00223841845746368,17,49,34.7,0.0123775510204082,0.0660077781569027,1,0.866459062437579,0.659988671408193,0.953904536908882,1,0.997532996857621,0.981333827005278,1,0.011819719695107,-1.4,TRUE,FALSE,152,0,49,0.5,0.41578947368421,0.578947368421053,0.00186569725971564,0.00122887067838199,0.131386888411216,"dose1_shedding1",0.83461229971324,132,47,0.00199851489381216,0.00122731721960486,0.105966324538608,0.801538844037147,0.83461229971324,0.772118183212384,"India (unexposed)","IND (neo-)","Species"
"36","t1358",0.0320749415114879,0.067543614811738,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","Lactococcus lactis",42,83,50.6,0.00827228915662651,0.0422889229377202,18,49,36.7,0.218908163265306,1.51724499845893,0.148890197945303,0.12371831612913,0.133956720401302,0.216656942580822,0.866355472257066,0.770105865532737,0.732832290010584,1,0.21063587410868,-13.9,TRUE,FALSE,120,0,49,0.5,0.41578947368421,0.578947368421053,0.00525130601167265,0.00532909058833952,0.326256227635815,"dose1_shedding1",0.83461229971324,132,60,0.00660405266949567,0.00512400353104773,0.199831717655477,0.82544709835458,0.83461229971324,0.772118183212384,"India (unexposed)","IND (neo-)","Species"
