feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t1597	IgA	IgA	-0.000486040789947761	0.000341901893137082	149	76	0.157266397794185	0.484024395247655
t328814	IgA	IgA	0.000518111392255472	0.000365117075446193	149	23	0.158007688121434	0.484024395247655
t61645	IgA	IgA	-0.000440088886569506	0.000310164875504653	149	74	0.158048782121683	0.484024395247655
t28131	IgA	IgA	0.000293332780959915	0.000206508460978726	149	55	0.157597310949024	0.484024395247655
t46503	IgA	IgA	0.00572316633676378	0.00421942879159082	149	41	0.177056570158	0.508975603089309
t1624	IgA	IgA	-0.00255683927335575	0.00188536847678455	149	112	0.177131415490782	0.508975603089309
t1680	IgA	IgA	0.000978690469728344	0.00072947652306182	149	147	0.181783584171191	0.508975603089309
t315405	IgA	IgA	-0.000774959476890477	0.000573804991200947	149	122	0.17891108609604	0.508975603089309
t37734	IgA	IgA	0.000841587772453426	0.000629498747589163	149	60	0.183314918273685	0.508975603089309
t2690837	IgA	IgA	0.000991202621954742	0.000722414977722316	149	38	0.172132399647811	0.508975603089309
t1433513	IgA	IgA	0.000371230982396796	0.000269227909818935	149	141	0.170028573815177	0.508975603089309
t2823316	IgA	IgA	0.000217103064453801	0.000162409422578532	149	49	0.183364864334917	0.508975603089309
t282402	IgA	IgA	0.000134534844917745	0.000100995547261488	149	14	0.184893178265096	0.508975603089309
t43675	IgA	IgA	0.00139525299800786	0.00106554872159696	149	139	0.192434358938355	0.518499353073859
t2161821	IgA	IgA	0.000101514632028235	7.7924136891576e-05	149	11	0.194701797888959	0.518499353073859
t195	IgA	IgA	-0.000147946874154308	0.000113389773905613	149	15	0.194012186056629	0.518499353073859
t1736	IgA	IgA	0.000459131628587973	0.000358081991137914	149	80	0.201791955414288	0.531602463188177
t197	IgA	IgA	-0.00171039488492177	0.00136082113017052	149	15	0.210788943036358	0.543613589935872
t2420310	IgA	IgA	-0.00052372725729369	0.000415528305614615	149	35	0.209526133408176	0.543613589935872
t1463165	IgA	IgA	0.00300185611221739	0.00247046085936449	149	125	0.226276141011041	0.565690352527602
t113107	IgA	IgA	0.000399225141848633	0.000327370774499988	149	147	0.22461161506885	0.565690352527602
t1382	IgA	IgA	-0.000364899503191048	0.000298833940725415	149	48	0.224011411920911	0.565690352527602
t471189	IgA	IgA	0.000363193240583685	0.00030048094995019	149	54	0.228716324441191	0.566015146344361
t2698804	IgA	IgA	-0.000313940834473373	0.000263353836987554	149	41	0.235147793794673	0.576112094796948
t36745	IgA	IgA	0.000188166393792848	0.00016040704375267	149	50	0.242670779160769	0.5886568405385
t562	IgA	IgA	-0.0123009159395149	0.0109513706500697	149	148	0.263170597128884	0.592761460517337
t1282	IgA	IgA	0.0017133432428873	0.00153701154233057	149	149	0.266787984647981	0.592761460517337
t187327	IgA	IgA	0.00121973393521478	0.00110749261537057	149	64	0.272545626595227	0.592761460517337
t28901	IgA	IgA	-0.000702856005987046	0.000633275968525401	149	137	0.268865966689259	0.592761460517337
t1520	IgA	IgA	0.000409327895770686	0.000366350828238584	149	40	0.265684075073819	0.592761460517337
t2093856	IgA	IgA	0.000273147600335477	0.000240208008157021	149	34	0.257334354366436	0.592761460517337
t1283	IgA	IgA	0.00023507474014561	0.000213823273515057	149	115	0.273396102197792	0.592761460517337
t108981	IgA	IgA	0.000180132221691261	0.000163015896706977	149	37	0.270965822619489	0.592761460517337
t28090	IgA	IgA	7.91419783071893e-05	7.11401488481317e-05	149	18	0.267747895751992	0.592761460517337
t169679	IgA	IgA	0.000192125805908826	0.000169919419675099	149	26	0.260027925824469	0.592761460517337
t1805478	IgA	IgA	0.00030023871137659	0.000265988158978653	149	25	0.260834793544577	0.592761460517337
t39485	IgA	IgA	0.000196531869280547	0.000178180794234462	149	33	0.271833371448011	0.592761460517337
t28037	IgA	IgA	0.00113329916530696	0.00104606573201927	149	149	0.280408307155418	0.596097861606785
t1358	IgA	IgA	-0.000304717419452695	0.000282336024540812	149	65	0.28223408957709	0.596097861606785
t227942	IgA	IgA	-0.00107516589655	0.000990988875120476	149	62	0.279723249631214	0.596097861606785
t1759399	IgA	IgA	0.000196586436228303	0.000185737209479498	149	142	0.2916039054604	0.610623562716222
t165179	IgA	IgA	0.00227454086123131	0.00219375884443271	149	76	0.30152062435919	0.620631953195513
t28141	IgA	IgA	-0.000577569143996744	0.000557810638112563	149	54	0.302172415598395	0.620631953195513
t208224	IgA	IgA	-0.00031074771034745	0.000301247124606504	149	86	0.303982997483516	0.620631953195513
t1748967	IgA	IgA	-0.000356035151342397	0.000348230207291351	149	15	0.3082650094951	0.624172953109913
t39777	IgA	IgA	-0.00291619421998327	0.00294188133698602	149	131	0.323183366270904	0.628019311354797
t818	IgA	IgA	0.00422732056502674	0.00424021010043583	149	71	0.320422105163676	0.628019311354797
t47678	IgA	IgA	0.00145485622481583	0.00148603109074109	149	53	0.329177881771022	0.628019311354797
t2709390	IgA	IgA	0.00216591904527024	0.00222469655327773	149	29	0.331864686952687	0.628019311354797
t1502	IgA	IgA	0.000946768327289503	0.000965706168487648	149	88	0.328504580278862	0.628019311354797
t1834196	IgA	IgA	0.000960575347816834	0.000991992944639368	149	48	0.334470663695065	0.628019311354797
t2582419	IgA	IgA	0.00014771687137086	0.000152969148801011	149	18	0.335798080765218	0.628019311354797
t604330	IgA	IgA	0.00019490709556035	0.000195367359343808	149	80	0.320091348371263	0.628019311354797
t641107	IgA	IgA	0.000143142111311337	0.00014533019763887	149	27	0.326269923120064	0.628019311354797
t839	IgA	IgA	0.000116436591914973	0.000116587845740121	149	9	0.319579876607212	0.628019311354797
t1812935	IgA	IgA	-0.0015927120394917	0.00167777337538541	149	111	0.344025588062374	0.636207319286183
t1314	IgA	IgA	0.000292214163481353	0.000308681734343841	149	133	0.345369687612499	0.636207319286183
t74426	IgA	IgA	0.00218571431692943	0.0023582342167431	149	110	0.355526951997268	0.650030621189034
t853	IgA	IgA	0.00183334555509733	0.00200293474889014	149	130	0.361517659724724	0.65608760468561
t1685	IgA	IgA	0.0117071981617258	0.0131858213323606	149	149	0.376065062482071	0.659375364334614
t823	IgA	IgA	0.00337291964163738	0.00380778744106642	149	59	0.377174654462007	0.659375364334614
t244366	IgA	IgA	0.00116227099531667	0.00137149554703536	149	113	0.398123179264727	0.659375364334614
t208479	IgA	IgA	0.0020267565838147	0.00229745825575447	149	73	0.37912329476959	0.659375364334614
t1550024	IgA	IgA	0.000893812679364991	0.000996531801014609	149	45	0.37122634621613	0.659375364334614
t84112	IgA	IgA	0.000680758188871405	0.000793365951050013	149	68	0.392254408176657	0.659375364334614
t649756	IgA	IgA	0.000806735800585237	0.000938259638588506	149	102	0.39128751411323	0.659375364334614
t1531	IgA	IgA	0.000715701250782438	0.000840972194560135	149	28	0.396131122364201	0.659375364334614
t1912897	IgA	IgA	0.000214199579014782	0.000247162177443485	149	47	0.387553976810154	0.659375364334614
t54005	IgA	IgA	0.000202941787115197	0.000238213110303083	149	99	0.395636656001208	0.659375364334614
t301301	IgA	IgA	0.000110545532779229	0.000130498837859732	149	40	0.398316546618461	0.659375364334614
t40214	IgA	IgA	6.217281509733e-05	7.05813057138875e-05	149	26	0.379827177652406	0.659375364334614
t28129	IgA	IgA	0.000115267638773786	0.000129317003597141	149	28	0.374194234648777	0.659375364334614
t564	IgA	IgA	-0.000500690646282207	0.000595429463968781	149	122	0.401775330765654	0.660637288842854
t1304	IgA	IgA	-0.00205388830974313	0.00252667303182829	149	149	0.417599996417623	0.663488765168608
t1290	IgA	IgA	0.00105577372798619	0.00130230024338538	149	142	0.418849017017559	0.663488765168608
t545	IgA	IgA	-0.000961733050838294	0.00116127998225829	149	57	0.408918817617046	0.663488765168608
t1156431	IgA	IgA	0.00020082841277504	0.000247614186075867	149	141	0.418646025552235	0.663488765168608
t2823317	IgA	IgA	8.5636483716471e-05	0.000104138821800162	149	49	0.412220946784551	0.663488765168608
t626932	IgA	IgA	0.000120157669358366	0.000148505549064424	149	17	0.419758198371976	0.663488765168608
t1270	IgA	IgA	4.20778358038138e-05	5.25309885737097e-05	149	41	0.424418756329937	0.666555098082274
t2682456	IgA	IgA	-0.00113198112918473	0.00143004978826628	149	129	0.42988822831879	0.670844687503844
t1681	IgA	IgA	-0.00609230617680466	0.0081791544740034	149	148	0.457546933063342	0.674866634836656
t33038	IgA	IgA	0.00262135707914975	0.00340206045521049	149	88	0.442227838414753	0.674866634836656
t1351	IgA	IgA	0.00233044705067647	0.00318500255680693	149	135	0.465520250152632	0.674866634836656
t2682455	IgA	IgA	-0.00107564063040591	0.00146648924825193	149	127	0.464433833408937	0.674866634836656
t197614	IgA	IgA	-0.000689395928548856	0.000925727768206654	149	53	0.457637784389567	0.674866634836656
t2420313	IgA	IgA	0.000400965802857757	0.000546722782230892	149	32	0.464483265367998	0.674866634836656
t40324	IgA	IgA	-0.000252999430502244	0.000330136037468623	149	58	0.444697549417251	0.674866634836656
t1852377	IgA	IgA	0.000169945420567339	0.000222016325007266	149	41	0.445222779169129	0.674866634836656
t2722820	IgA	IgA	0.000215214343133302	0.000283942687442328	149	23	0.449694330994705	0.674866634836656
t2500542	IgA	IgA	-0.00023368489677651	0.000313484241759876	149	11	0.457193716478078	0.674866634836656
t1177574	IgA	IgA	0.000112114678328351	0.000153014496728604	149	46	0.464904331786658	0.674866634836656
t83655	IgA	IgA	-9.3623319463064e-05	0.000126772438171754	149	62	0.461379146416929	0.674866634836656
t1689	IgA	IgA	-0.00145383963709528	0.00209559177913951	149	146	0.488926991508818	0.696436703021282
t584	IgA	IgA	0.000739824580560353	0.00106242842681708	149	33	0.487307767371363	0.696436703021282
t727	IgA	IgA	0.000120783511584183	0.000173615878239735	149	71	0.487718917793735	0.696436703021282
t2596949	IgA	IgA	0.00021816042773103	0.000319278871722891	149	29	0.495498431962852	0.701717432548548
t1343	IgA	IgA	-0.00110167853173534	0.00165096871083398	149	147	0.505631667371922	0.703862264239323
t623	IgA	IgA	-0.000389649031839261	0.000579995411022263	149	115	0.502756574100023	0.703862264239323
t2364787	IgA	IgA	0.000179799032199152	0.000268115789837895	149	22	0.503526224515447	0.703862264239323
t29466	IgA	IgA	0.00179802028462992	0.00274397722738832	149	137	0.513324069237671	0.706541555973199
t1353	IgA	IgA	0.000337787315281365	0.000513909070817042	149	29	0.512022265135327	0.706541555973199
t292800	IgA	IgA	-0.00117138842828719	0.00184903439053591	149	79	0.527382741363082	0.721836713038855
t2714355	IgA	IgA	9.91956154110249e-05	0.000164345563995858	149	33	0.547053472568164	0.744600559884446
t357276	IgA	IgA	0.000813584473348869	0.00141431724612897	149	58	0.566002421859106	0.76613587489216
t621	IgA	IgA	-0.000280809723752377	0.000501318541347623	149	117	0.576235001388394	0.775700963407454
t28132	IgA	IgA	0.000189676927717414	0.000341897872611778	149	70	0.579890633514252	0.77635631262837
t2026240	IgA	IgA	-8.16844523153783e-05	0.00014908236368578	149	62	0.584581353321513	0.778382780237885
t2584944	IgA	IgA	0.000450440901695666	0.000852975213809716	149	25	0.598238661715989	0.792262011461715
t582	IgA	IgA	-0.000265820787648194	0.000514557450018049	149	49	0.606211168223633	0.798503958144033
t1352	IgA	IgA	-0.00246242604295988	0.00487875355718032	149	131	0.614508186474075	0.805104308482077
t257758	IgA	IgA	0.000138096585875857	0.000278681106689057	149	141	0.620961634998513	0.80923191795019
t1311	IgA	IgA	0.000209494386990422	0.000445652236419618	149	131	0.638991011640954	0.8223371833787
t39950	IgA	IgA	-0.000109126839683685	0.000233603454727718	149	51	0.641087355205436	0.8223371833787
t67827	IgA	IgA	-0.000149693241780608	0.000317537621818864	149	44	0.638040515175279	0.8223371833787
t216816	IgA	IgA	-0.00736665848266688	0.0191956545486441	149	149	0.701705655898409	0.847685646329319
t729	IgA	IgA	-0.00023552896143758	0.000575036702115837	149	105	0.682703368743876	0.847685646329319
t907	IgA	IgA	0.000489970888698845	0.00121739380906565	149	75	0.687918952865747	0.847685646329319
t33945	IgA	IgA	-0.000372266972850728	0.00095450197873496	149	74	0.697092394157863	0.847685646329319
t624	IgA	IgA	-0.000276531833029285	0.000714941065858833	149	77	0.699471256204924	0.847685646329319
t571	IgA	IgA	-0.000327363227532011	0.000818961275048937	149	110	0.689935750823917	0.847685646329319
t1303	IgA	IgA	0.000167092902592465	0.000395343970874906	149	149	0.673166808329411	0.847685646329319
t1328	IgA	IgA	-0.000187008955778479	0.000431185374476163	149	140	0.665135627359502	0.847685646329319
t712623	IgA	IgA	0.000188286087261434	0.000443863086283108	149	139	0.672041139085684	0.847685646329319
t1379	IgA	IgA	-0.000115802203942913	0.000290019146310918	149	136	0.690257869989462	0.847685646329319
t97478	IgA	IgA	7.19247802738354e-05	0.000187856188439604	149	30	0.702368106958578	0.847685646329319
t71999	IgA	IgA	-2.34572254840839e-05	5.64870264719829e-05	149	47	0.67855159281048	0.847685646329319
t881260	IgA	IgA	-0.000124172173761472	0.000341935752658158	149	45	0.717018420837748	0.861125064241413
t684066	IgA	IgA	-0.000765070721883543	0.0022260163321728	149	148	0.731566755963786	0.87255773942797
t1491	IgA	IgA	0.000101896641360997	0.000298899174488734	149	82	0.733660793151681	0.87255773942797
t1584	IgA	IgA	-0.00012104468238251	0.00036013279258064	149	63	0.737266259064948	0.872609823530977
t1660	IgA	IgA	0.000130106203045266	0.000394276037484422	149	109	0.741879116643913	0.873847997969994
t2025876	IgA	IgA	-0.0010410162457066	0.00322520183704194	149	18	0.747323889247519	0.875701608157024
t756892	IgA	IgA	-3.75190032490289e-05	0.000117820385208816	149	59	0.750601378420306	0.875701608157024
t1313	IgA	IgA	0.000187609643101222	0.000605642632443203	149	149	0.757174901800828	0.879184127683426
t1623	IgA	IgA	6.19646137154614e-05	0.000204046258155952	149	31	0.761801672610224	0.880384008441061
t1316410	IgA	IgA	-0.000203681315294172	0.000766028723750285	149	131	0.790694534384949	0.907432879863861
t202956	IgA	IgA	-7.31850529533937e-06	2.77852654208017e-05	149	11	0.792614842003536	0.907432879863861
t817	IgA	IgA	-0.00127539705103029	0.00516596198563646	149	75	0.805341897232843	0.909256980746759
t40545	IgA	IgA	0.000171820123080387	0.000683120287074941	149	20	0.801761447406973	0.909256980746759
t1633	IgA	IgA	0.00016185268082755	0.000635190576285363	149	44	0.799226261314523	0.909256980746759
t39778	IgA	IgA	0.000239952933456153	0.00128073337202405	149	130	0.851639959679082	0.925086885665945
t1547	IgA	IgA	-0.000167762851957255	0.000912817628894425	149	44	0.854434824187007	0.925086885665945
t47715	IgA	IgA	-0.000191830917153028	0.000900502127152107	149	38	0.831601348339305	0.925086885665945
t1134687	IgA	IgA	-0.0001463646721622	0.000780163738772473	149	104	0.851442951329822	0.925086885665945
t546	IgA	IgA	-7.07547624472761e-05	0.000392305631587249	149	123	0.857121318555794	0.925086885665945
t53442	IgA	IgA	3.54129389327751e-05	0.000172688390502343	149	14	0.837802337893681	0.925086885665945
t712633	IgA	IgA	-8.18649372263533e-05	0.000386844581330797	149	144	0.83269483331429	0.925086885665945
t2058152	IgA	IgA	-8.03219010781514e-05	0.000433497885366516	149	67	0.85325865641556	0.925086885665945
t2109687	IgA	IgA	-5.34976645457007e-05	0.000291649939071846	149	22	0.854712554750199	0.925086885665945
t2774055	IgA	IgA	3.20158105281507e-05	0.000158640925218798	149	39	0.840341882734669	0.925086885665945
t239935	IgA	IgA	0.000434752799416887	0.0025429831598732	149	47	0.864488954366222	0.928946464121598
t161879	IgA	IgA	2.54518363036704e-05	0.000158160673231073	149	98	0.872374263560758	0.932359992466117
t1354	IgA	IgA	-1.513959627173e-05	9.62874558292837e-05	149	64	0.875276727621252	0.932359992466117
t33010	IgA	IgA	0.000197712443440794	0.00148909776866131	149	62	0.894554236693411	0.94876964497786
t111015	IgA	IgA	4.89320450639642e-05	0.000442752775730787	149	27	0.912149509342993	0.963261335297557
t1839799	IgA	IgA	-7.40151297937493e-05	0.000910043332740831	149	146	0.935289005841636	0.981528673102321
t248315	IgA	IgA	3.2441342428589e-05	0.000412755329336649	149	124	0.937460038799768	0.981528673102321
t2582830	IgA	IgA	2.07736388475902e-05	0.000327977019917786	149	37	0.949582842654307	0.986054468510412
t35703	IgA	IgA	2.07484324999205e-05	0.000354916728699828	149	56	0.953461616144349	0.986054468510412
t143361	IgA	IgA	-1.24515242518113e-05	0.000214818278223473	149	35	0.95385677157946	0.986054468510412
t548	IgA	IgA	6.95165286685422e-06	0.000236524688551321	149	102	0.976592764627518	0.990559373980669
t622	IgA	IgA	-9.89593828950986e-06	0.000338887740532226	149	110	0.976743708962143	0.990559373980669
t2093857	IgA	IgA	-9.1046864491001e-06	0.00021819305529871	149	23	0.966772423445392	0.990559373980669
t1464	IgA	IgA	4.09988620165511e-06	0.000151380940098799	149	10	0.978430075523762	0.990559373980669
t1583	IgA	IgA	6.50619544650112e-06	0.000138998627019822	149	38	0.962730083059302	0.990559373980669
t573	IgA	IgA	-0.00016461114843246	0.00931979482972784	149	145	0.9859320236232	0.992592616014859
t287	IgA	IgA	2.52090750134106e-06	0.000271073598404353	149	86	0.992592616014859	0.992592616014859
t1297617	IgA	IgA	-2.64287065708094e-06	0.000205845080140315	149	48	0.989773550548414	0.992592616014859
