feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
g325	dose1_shedding	1	0.00103177095142665	0.000534119665568415	47	47	0.0597055389182106	0.953337486821504
g2317	dose1_shedding	1	0.00101166842856781	0.000553765762338023	47	47	0.0743536254208151	0.953337486821504
g1747	dose1_shedding	1	0.000985649163598793	0.000690849130556465	47	47	0.160562110020014	0.953337486821504
g1110	dose1_shedding	1	0.00119439326496873	0.000705982530998442	47	47	0.097595605802204	0.953337486821504
g2245	dose1_shedding	1	0.00116434835367558	0.00071875042325928	47	47	0.112228256247836	0.953337486821504
g964	dose1_shedding	1	0.00148662505927805	0.000704116981794756	47	47	0.0403306793193623	0.953337486821504
g2175	dose1_shedding	1	0.000830807983360637	0.000587313305486284	47	47	0.164070969148015	0.953337486821504
g2255	dose1_shedding	1	0.0011754718643726	0.000756270494593443	47	47	0.127118283848495	0.953337486821504
g41	dose1_shedding	1	0.00147720165416357	0.000521873704910601	47	47	0.00692128979224944	0.953337486821504
g1587	dose1_shedding	1	0.00111675422464696	0.000498033337757953	47	47	0.0299135647689467	0.953337486821504
g1259	dose1_shedding	1	0.00117982266178959	0.000551829021137018	47	47	0.0379810296260741	0.953337486821504
g2251	dose1_shedding	1	0.000692020339855608	0.000544593994964233	47	47	0.210362468498884	0.953337486821504
g1157	dose1_shedding	1	0.00136887039690047	0.000737015203684061	47	47	0.0698178441974431	0.953337486821504
g2068	dose1_shedding	1	0.00111931746574308	0.000657349448422143	47	47	0.0955092408803361	0.953337486821504
g1222	dose1_shedding	1	0.00125615920890822	0.000538267289966368	47	47	0.0241369927522256	0.953337486821504
g1957	dose1_shedding	1	0.00125690133570684	0.000753558004491086	47	47	0.102269589000867	0.953337486821504
g918	dose1_shedding	1	0.00164769487399126	0.00142294612435085	47	47	0.252995016721002	0.953337486821504
g958	dose1_shedding	1	0.000960338847285799	0.000594282716835193	47	47	0.113092578197213	0.953337486821504
g980	dose1_shedding	1	0.0011572380368572	0.000741425533227806	47	47	0.125570226476148	0.953337486821504
g2254	dose1_shedding	1	0.00126071529234147	0.000640391076535522	47	47	0.0551694661477274	0.953337486821504
g163	dose1_shedding	1	0.000824211922242355	0.000583212723358625	47	47	0.164469181591716	0.953337486821504
g1482	dose1_shedding	1	-0.00160746540562893	0.00126671733712844	47	47	0.210965449284219	0.953337486821504
g1137	dose1_shedding	1	0.000958165797866443	0.000705973560048686	47	47	0.181477950492434	0.953337486821504
g745	dose1_shedding	1	0.000902502351033098	0.000662953459524266	47	47	0.180185510630966	0.953337486821504
g1895	dose1_shedding	1	0.00109918594329874	0.000637706616043899	47	47	0.0916354035559021	0.953337486821504
g699	dose1_shedding	1	0.00165633752732755	0.000566449344134749	47	47	0.00539263824317034	0.953337486821504
g2263	dose1_shedding	1	0.00108420454686833	0.000478848472035362	47	47	0.0284295438821909	0.953337486821504
g1540	dose1_shedding	1	0.00138683857481774	0.000660544499243601	47	47	0.0414089403135682	0.953337486821504
g155	dose1_shedding	1	0.00131495851399406	0.000881976537228012	47	47	0.142958935675553	0.953337486821504
g2337	dose1_shedding	1	0.0014709577804322	0.000875030570304763	47	47	0.0996851181052646	0.953337486821504
g904	dose1_shedding	1	0.00144568154785718	0.000614969268367661	47	47	0.0231737878640488	0.953337486821504
g610	dose1_shedding	1	0.00106661419724255	0.000688528670744029	47	47	0.12835761837921	0.953337486821504
g2319	dose1_shedding	1	0.00108743433449233	0.000577987596273662	47	47	0.0663941630522348	0.953337486821504
g1761	dose1_shedding	1	0.000558862558824987	0.000452977005318226	47	47	0.223699470713687	0.953337486821504
g1085	dose1_shedding	1	0.000728755299388007	0.000593697447706075	47	47	0.226022662345014	0.953337486821504
g1976	dose1_shedding	1	0.00108783835136797	0.000843298978782457	47	47	0.203647786076012	0.953337486821504
g2300	dose1_shedding	1	0.00101583743551765	0.000577984051587883	47	47	0.085624997276537	0.953337486821504
g2262	dose1_shedding	1	0.00123501741258212	0.000490064455202766	47	47	0.0153482850380819	0.953337486821504
g2257	dose1_shedding	1	0.000888125018444576	0.000617800831121794	47	47	0.157477091320856	0.953337486821504
