"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Acetitomaculum",0.00746623461366709,0.0163204437988795,"Acetitomaculum",0,67,0,0,0,2,36,5.6,0,0.2,0.119931467732724,0.917982061217073,-5.6,FALSE,149,0,36,"ns",-1.46732338708594,-1.54083740160989,-1.32201347152285,0.25242926199342,4.61059910300677,0.0502329518041352,0.47526041705599,0.464734209620656,0.896978516887213,0.476943047306032,0.901881098080675,0,0.028,0.5,0.39375,0.578571428571429
"2","Achromobacter",0.00647633089162241,0.0149184020879822,"Achromobacter",4,67,6,0,0,1,36,2.8,0,0,0.655246506946526,1,3.2,TRUE,152,0,36,"ns",-1.33521258090973,-1.31790187006726,-1.35983029899346,-0.00412188997350427,4.72756270584865,-0.000441314445706276,0.5,0.502894803038206,0.926352848433617,0.486001648353613,0.92505172678588,0.001,0.001,0.5,0.39375,0.578571428571429
"3","Acidovorax",0.0266428637846041,0.0534734339703759,"Acidovorax",8,67,11.9,0.1,0.4,5,36,13.9,0.1,0.4,0.764700928333819,1,-2,FALSE,79,0,36,"ns",-1.03133164122654,-1.03999428898073,-0.999523185566641,0.220561476917613,6.47229214230292,0.0279405008761159,0.482638889161758,0.585006409837096,0.940792557046389,0.565854290399666,0.943425322256453,0.061,0.086,0.5,0.39375,0.578571428571429
"4","Acinetobacter",0.188922608332057,0.333668562300369,"Acinetobacter",64,67,95.5,8.2,12.2,34,36,94.4,5.1,6.1,1,1,1.09999999999999,TRUE,3,1,36,"ns",11.5074433391727,11.6929785318137,11.2349646930341,-0.450557579813609,3.22613316812937,-0.0924286961236156,0.434895834372987,0.472075782222367,0.933653637415405,0.253631816155845,0.902042855681129,8.273,5.173,0.5,0.39375,0.578571428571429
"5","Actinomyces",0.0647458619712334,0.124644601893949,"Actinomyces",16,67,23.9,0.2,0.5,9,36,25,0.4,1,1,1,-1.1,FALSE,31,0,36,"ns",-0.362649226125138,-0.386939513623502,-0.312311007660126,0.161107718269539,8.83903625291295,0.016018836426567,0.491540130284573,0.673330947399523,0.955073171654811,0.632589358908003,0.950739643798699,0.16,0.365,0.5,0.39375,0.578571428571429
"6","Actinotalea",0.00611597599099208,0.0131510428868434,"Actinotalea",2,67,3,0,0.1,2,36,5.6,0.1,0.5,0.609936047859498,1,-2.6,FALSE,154,0,36,"ns",-1.37164652734916,-1.42588010401707,-1.27848768595895,0.255079963271722,5.12715041793671,0.0482523964522796,0.472017354019455,0.472952140111802,0.907179993030022,0.5244022259337,0.927958482771712,0.015,0.095,0.5,0.39375,0.578571428571429
"7","Aeribacillus",0.00588214149758268,0.0123733682241757,"Aeribacillus",1,67,1.5,0,0,2,36,5.6,0,0,0.279048464526635,1,-4.1,FALSE,155,0,36,"ns",-1.43327545729031,-1.53872533795814,-1.27523064099301,0.410594700894903,4.79673164286173,0.0664026216754278,0.461171367207072,0.456228943534097,0.905415247494119,0.464100947047835,0.908446694838167,0.001,0.007,0.5,0.39375,0.578571428571429
"8","Aerococcus",0.0274777595114711,0.0529156362282197,"Aerococcus",14,67,20.9,0.1,0.4,6,36,16.7,0.1,0.2,0.794702658871436,1,4.2,TRUE,78,0,36,"ns",-0.559186933203527,-0.484272897150111,-0.697786383888998,-0.426950324975328,7.12692763640823,-0.0595876914159572,0.469618056034269,0.582632452860028,0.940259776766431,0.542353956634721,0.943576290062635,0.11,0.066,0.5,0.39375,0.578571428571429
"9","Aeromicrobium",0.0087231599018389,0.017811778645763,"Aeromicrobium",2,67,3,0,0,2,36,5.6,0.1,0.6,0.609936047859498,1,-2.6,FALSE,143,0,36,"ns",-1.38254862952049,-1.43191638692283,-1.30851719412491,0.123130302337049,4.99604096130988,0.0219383017458474,0.488069414503937,0.527874233334612,0.919780991226561,0.532922723334977,0.926535857066379,0.002,0.093,0.5,0.39375,0.578571428571429
"10","Aeromonas",0.0919444603856699,0.177175331328667,"Aeromonas",30,67,44.8,0.8,1.9,13,36,36.1,0.7,2.5,0.411977988273534,1,8.7,TRUE,22,0,36,"ns",1.21989557043,1.57700429362401,0.74324609016976,-0.689096705966215,9.54596803931845,-0.0763207749243216,0.463340564569424,0.558252068422548,0.944129979481936,0.562110021687766,0.944382158317208,0.801,0.737,0.5,0.39375,0.578571428571429
"11","Alishewanella",0.119626912282215,0.247367651518985,"Alishewanella",26,67,38.8,0.3,0.8,6,36,16.7,0.4,1.6,0.0256550950615036,0.753655236158316,22.1,TRUE,15,1,36,"ns",0.213667282209669,0.972483185617097,-0.798618843351488,-2.0374061027499,8.7498207020875,-0.241094532369709,0.383246529716313,0.106903729715329,0.793227727072433,0.121537192410271,0.769044538906737,0.333,0.442,0.5,0.39375,0.578571428571429
"12","Alloiococcus",0.0112133856134968,0.0227978915867011,"Alloiococcus",0,67,0,0,0,3,36,8.3,0.1,0.2,0.0403729693357686,0.753655236158316,-8.3,FALSE,134,0,36,"ns",-1.43472563755071,-1.5909249849893,-1.13914920012317,0.626458019172937,4.98122953647722,0.112753085785708,0.445119306728118,0.309956450581171,0.834060491182647,0.409522937392947,0.870232452158101,0,0.056,0.5,0.39375,0.578571428571429
"13","Alloprevotella",0.0283056925470169,0.0532731063599254,"Alloprevotella",9,67,13.4,0.3,1.4,6,36,16.7,0.2,0.8,0.77101082104217,1,-3.3,FALSE,77,0,36,"ns",-0.871160571505245,-0.997553148108961,-0.6436457106064,0.465954019208596,7.37815027943642,0.0555570529728309,0.465711806096367,0.508071540909034,0.922722946182724,0.485933853464821,0.916163794600318,0.287,0.232,0.5,0.39375,0.578571428571429
"14","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.0320152348967705,0.0604143303450829,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",12,67,17.9,0.2,0.6,7,36,19.4,0.1,0.5,1,1,-1.5,FALSE,71,0,36,"ns",-0.668071336760587,-0.755818148455219,-0.512209286929678,0.350010733761854,7.50901937868191,0.0402386052194117,0.473090278201443,0.631723727803771,0.945849267282857,0.569927951313342,0.937944627441282,0.163,0.136,0.5,0.39375,0.578571428571429
"15","Altererythrobacter",0.0178016860100633,0.0352068473511153,"Altererythrobacter",6,67,9,0.1,0.3,3,36,8.3,0.1,0.5,1,1,0.699999999999999,TRUE,105,0,36,"ns",-1.17419916656418,-1.19348614338273,-1.12787992603572,0.210286593205372,5.72833094714469,0.0285988763898943,0.488281250184066,0.57063650368482,0.933709217885574,0.523393904933081,0.929629318937101,0.055,0.124,0.5,0.39375,0.578571428571429
"16","Anaerococcus",0.133173154518724,0.235039881602956,"Anaerococcus",7,67,10.4,0.3,2,11,36,30.6,0.5,1,0.0146367927614524,0.751585394323066,-20.2,FALSE,12,1,36,"ns",-0.676913088219766,-0.988978657212591,0.0377902646361399,1.55974719192485,8.53223779907026,0.196281665146451,0.393663196192836,0.0791865776201854,0.742916908025832,0.15859468705212,0.800072604572195,0.307,0.456,0.5,0.39375,0.578571428571429
"17","Anoxybacillus",0.00940095102362395,0.0194492739079262,"Anoxybacillus",3,67,4.5,0,0.1,2,36,5.6,0,0.1,1,1,-1.1,FALSE,140,0,36,"ns",-1.32672084887533,-1.38131541959372,-1.23568693760532,0.0714138486550544,5.2557028377277,0.0115038210407019,0.490238611866829,0.527805561396767,0.932150361786308,0.49522916584072,0.924104601110408,0.018,0.025,0.5,0.39375,0.578571428571429
