"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"11","Alishewanella",0.109948363784804,0.201265706553383,"Alishewanella",83,195,42.6,0.3,1.3,35,77,45.5,0.3,0.6,0.685452847782708,1,-2.9,FALSE,22,0,50,"ns",1.44488247843621,1.42957357594552,1.48679046728456,0.061275904273415,8.58118265896902,0.00562567920670877,0.496043822289895,0.753445668918771,0.972434553969476,0.769622258486782,0.976885496359648,0.301,0.282,0.5,0.45,0.55
"12","Alloiococcus",0.0227664225962658,0.0468980250082625,"Alloiococcus",15,195,7.7,0,0.1,3,77,3.9,0,0,0.416062769915075,1,3.8,TRUE,124,0,50,"ns",-1.28199411166289,-1.20464670411811,-1.50428136378147,-0.363626157293607,5.25858129379188,-0.0615701021226655,0.468857780590093,0.447893564827418,0.91537256765662,0.441060255994564,0.90776052032381,0.012,0.01,0.5,0.45,0.55
"13","Alloprevotella",0.0135017604620775,0.0290508158980502,"Alloprevotella",13,195,6.7,0.1,0.5,6,77,7.8,0,0,0.792974338233478,1,-1.1,FALSE,160,0,50,"ns",-1.23927504978257,-1.24349886795897,-1.2324800285035,-0.00146743945202843,5.32242516894445,-0.000471061789508739,0.499797077922774,0.554013653997224,0.94746816646251,0.551174866387998,0.946784909993941,0.072,0.009,0.5,0.45,0.55
"14","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.0622146142765493,0.117348374487807,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",57,195,29.2,0.1,0.3,17,77,22.1,0.1,0.5,0.289885808405671,0.945402164261508,7.1,TRUE,53,0,50,"ns",-0.0760258495269408,0.154903633286592,-0.576581153188211,-0.751294652847629,7.61414766452719,-0.0920574064730754,0.45353084431669,0.281861730853019,0.908588968033649,0.245283507800911,0.888303470715041,0.108,0.131,0.5,0.45,0.55
"15","Altererythrobacter",0.0192789848582302,0.0393437209697665,"Altererythrobacter",11,195,5.6,0,0.2,5,77,6.5,0,0.3,0.779016895261058,1,-0.9,FALSE,135,0,50,"ns",-1.29138899199552,-1.25773212054939,-1.37584046609612,-0.0569539057272213,5.23348611007715,-0.00935580760622006,0.494115259760455,0.615488717454669,0.951387504332534,0.550179679389413,0.939428128443019,0.02,0.046,0.5,0.45,0.55
"16","Amaricoccus",0.0136063719178525,0.0273320964383398,"Amaricoccus",7,195,3.6,0,0,4,77,5.2,0,0,0.512048169094467,1,-1.6,FALSE,157,0,50,"ns",-1.40496209768759,-1.39769153592991,-1.41961364940365,0.00773327745725094,4.85438090824497,0.00184224229572008,0.499188311691097,0.578484983286906,0.946727741999641,0.577026247692274,0.953900175988166,0.003,0.006,0.5,0.45,0.55
"17","Anaerococcus",0.0964649763748704,0.179605881449644,"Anaerococcus",66,195,33.8,0.4,1.1,25,77,32.5,0.2,0.4,0.887092301066191,1,1.3,TRUE,28,0,50,"ns",0.293445486335943,0.372557900500476,0.088293014009599,-0.218456160561158,8.97731735429349,-0.0217475950470283,0.488636363675377,0.490870155636168,0.944040710707135,0.540058302404044,0.952612827828002,0.351,0.182,0.5,0.45,0.55
"18","Anoxybacillus",0.0252529023345271,0.0475923126085801,"Anoxybacillus",12,195,6.2,0,0.4,5,77,6.5,0.1,0.3,1,1,-0.3,FALSE,113,0,50,"ns",-1.2967675428394,-1.25725590423877,-1.39256843586364,-0.168480333405034,5.30048601577436,-0.0286556887243055,0.486914181420449,0.641966235401064,0.960154959138999,0.554727350854331,0.952732637654549,0.051,0.061,0.5,0.45,0.55
"19","Aquabacterium",0.0244385546611743,0.0531734799253059,"Aquabacterium",20,195,10.3,0,0.1,6,77,7.8,0,0.1,0.650412610107138,1,2.5,TRUE,116,0,50,"ns",-1.09927759230158,-1.07437502408308,-1.16796270911744,-0.178144463116382,5.3648285050087,-0.0270142947552184,0.485494015062986,0.546276719833951,0.949946416076221,0.56196919912316,0.952764580753955,0.018,0.018,0.5,0.45,0.55
"20","Atopostipes",0.0167477022798771,0.0395977311797651,"Atopostipes",2,195,1,0,0,4,77,5.2,0,0,0.0557955361981698,0.763969649482633,-4.2,FALSE,145,0,50,"ns",-1.45638740340932,-1.48291097674632,-1.37266751089106,0.159555411425818,4.64300002609651,0.031038904094797,0.484885372338359,0.506080099582401,0.920580961792426,0.517737263606319,0.93818770195463,0.003,0.004,0.5,0.45,0.55
"21","Bacillus",0.0699083727277541,0.130014637094749,"Bacillus",52,195,26.7,0.1,0.4,24,77,31.2,0.1,0.4,0.45721969553476,1,-4.5,FALSE,45,0,50,"ns",-0.0459584343098784,-0.0558910771930634,-0.0228372771738545,0.268425745499984,7.83306022634974,0.0339531423155716,0.484073848705525,0.657109433814096,0.961694855507893,0.628578101066124,0.966047645760855,0.117,0.124,0.5,0.45,0.55
"22","Bacteroides",0.0149081024868661,0.0306263196295349,"Bacteroides",15,195,7.7,0,0.1,5,77,6.5,0,0.1,1,1,1.2,TRUE,151,0,50,"ns",-1.213501015196,-1.13532938013578,-1.41369693046012,-0.306497441147952,5.293336948897,-0.0487397874984225,0.473620129960904,0.525162146869006,0.934594829886274,0.456895578919909,0.919421330821668,0.013,0.022,0.5,0.45,0.55
"23","Bergeyella",0.0884496345545216,0.166112657894747,"Bergeyella",48,195,24.6,0.1,0.5,26,77,33.8,0.1,0.3,0.133045721992027,0.817035459199609,-9.2,FALSE,32,0,50,"ns",-0.160918329814534,-0.257349570006054,0.109306976569665,0.478655538458353,8.65114671687612,0.0553779487479552,0.470982142957052,0.424650212816475,0.935370155748028,0.479361588655029,0.946251197199551,0.14,0.147,0.5,0.45,0.55
"24","Bifidobacterium",0.279709667539375,0.510653169371809,"Bifidobacterium",170,195,87.2,2.4,5.1,67,77,87,2.3,3,1,1,0.200000000000003,TRUE,1,1,50,"ns",9.76197316057141,9.64613057597681,9.99309331163774,0.244283406509856,5.25701021558937,0.0336236430828531,0.47737877873468,0.65046827397418,0.967258089766075,0.624050851797608,0.970428604885837,2.46,2.268,0.5,0.45,0.55
"25","Blastocatella",0.0260248945171034,0.0527414351470948,"Blastocatella",8,195,4.1,0,0.2,8,77,10.4,0.1,0.7,0.0810120978140352,0.8105373060387,-6.3,FALSE,111,0,50,"ns",-1.29829159828164,-1.34557038680585,-1.1694698641629,0.207109850227886,5.46198195321842,0.0296619800554461,0.481639277807027,0.5012785845397,0.931880718111443,0.51464120302604,0.931307847000476,0.032,0.111,0.5,0.45,0.55
"26","Blastococcus",0.0362825260728634,0.0679476929894384,"Blastococcus",24,195,12.3,0.1,0.5,9,77,11.7,0,0.2,1,1,0.600000000000001,TRUE,92,0,50,"ns",-1.00320923297384,-0.931664525938499,-1.20281819855214,-0.208769643282488,5.86029559194445,-0.0336809857015578,0.48133116889532,0.534821895518008,0.946180265105637,0.501526158061013,0.930393326128301,0.064,0.047,0.5,0.45,0.55
"27","Blautia",0.0717972645313497,0.138933606738804,"Blautia",37,195,19,0.1,0.3,20,77,26,0.1,0.4,0.246684715448804,0.945402164261508,-7,FALSE,43,0,50,"ns",-0.466471011595822,-0.485179360144809,-0.393150097183137,0.279403354705258,7.49384360998014,0.0373171309486537,0.480722402663651,0.495677936778799,0.943715686105064,0.572573015753258,0.957994345559474,0.079,0.122,0.5,0.45,0.55
"28","Bounagaea",0.0573942057901243,0.114285503632031,"Bounagaea",31,195,15.9,0.1,0.2,17,77,22.1,0,0.1,0.288993072682013,0.945402164261508,-6.2,FALSE,62,0,50,"ns",-0.701580795770155,-0.729973776756513,-0.617356753120655,0.291741476992236,6.81141358763148,0.0405975781134896,0.479407587816747,0.526242360164323,0.945630371986106,0.534605745873601,0.949325971418872,0.052,0.05,0.5,0.45,0.55
"29","Brachybacterium",0.0969501438379525,0.177600311728004,"Brachybacterium",79,195,40.5,0.2,0.7,33,77,42.9,0.2,0.3,0.784826644726897,1,-2.4,FALSE,27,0,50,"ns",1.14134225021595,1.12501711573706,1.18549330898528,-0.049160697367947,8.5582203615939,-0.00595442110851829,0.497463988647368,0.738464759793765,0.972374919218736,0.746182067560966,0.976769438466698,0.229,0.158,0.5,0.45,0.55
"30","Bradyrhizobium",0.0894205422923379,0.188526032903107,"Bradyrhizobium",47,195,24.1,0.5,2.3,14,77,18.2,0.1,0.6,0.335281853392372,1,5.9,TRUE,31,0,50,"ns",-0.534981729198098,-0.409248724545789,-0.859569092583534,-0.698015691022854,7.83659423076159,-0.0790063336490038,0.450284091081392,0.136455691357909,0.854871876365817,0.275793386234753,0.889590702037087,0.521,0.128,0.5,0.45,0.55
"31","Brevibacillus",0.0144466965116682,0.029146221135243,"Brevibacillus",10,195,5.1,0,0.1,3,77,3.9,0,0.3,1,1,1.2,TRUE,153,0,50,"ns",-1.35340802820255,-1.29246508000558,-1.48988426455886,-0.202261345438478,5.12006834371865,-0.0334890598146369,0.481639277807027,0.539827572103497,0.945216589612804,0.459448044835901,0.934766833053045,0.021,0.041,0.5,0.45,0.55
"32","Brevibacterium",0.0835488272323015,0.174256097912205,"Brevibacterium",43,195,22.1,0.1,0.3,22,77,28.6,0.1,0.2,0.271610045072787,0.945402164261508,-6.5,FALSE,34,0,50,"ns",-0.253891170401216,-0.281536013912389,-0.167454804152474,0.308167382844666,7.26905764550089,0.0377321879703894,0.47889610396865,0.545487661526751,0.946206455112835,0.576436693406717,0.956749576559678,0.068,0.074,0.5,0.45,0.55
"33","Brevundimonas",0.0686011138816057,0.125480540154161,"Brevundimonas",63,195,32.3,0.2,0.6,22,77,28.6,0.2,0.4,0.663307449458484,1,3.7,TRUE,46,0,50,"ns",0.215070929794876,0.380489550037209,-0.160867220950524,-0.478724184806772,8.20574770356814,-0.0577667225149199,0.470170454648179,0.542193307529447,0.948737649949172,0.493422445767273,0.951289112692292,0.168,0.158,0.5,0.45,0.55
"34","Burkholderia-Caballeronia-Paraburkholderia",0.027874037019188,0.0576589048125036,"Burkholderia-Caballeronia-Paraburkholderia",15,195,7.7,0,0.1,8,77,10.4,0,0.1,0.474215481826801,1,-2.7,FALSE,106,0,50,"ns",-1.16361187839829,-1.16567336166369,-1.15449181942317,0.035583614606475,5.63978448736979,0.00533771380932015,0.496550324687163,0.585159098169751,0.944495156646953,0.574461113979334,0.950324670255269,0.017,0.018,0.5,0.45,0.55
"35","Buttiauxella",0.0135206847593614,0.0292509730093981,"Buttiauxella",14,195,7.2,0,0.2,5,77,6.5,0,0.1,1,1,0.7,TRUE,159,0,50,"ns",-1.22406178219685,-1.16761428207941,-1.36281816353447,-0.22102231278163,5.17858755241142,-0.0340106351411623,0.479910714354761,0.459276795759733,0.927282275857788,0.515692379594465,0.934931624897166,0.034,0.008,0.5,0.45,0.55
"36","Catenibacterium",0.0299745324198948,0.0635545400700326,"Catenibacterium",24,195,12.3,0,0.1,12,77,15.6,0,0.1,0.551416547445261,1,-3.3,FALSE,103,0,50,"ns",-0.889526781355297,-0.867524846179196,-0.931730552597398,-0.00756901284173495,6.17873196069113,-0.000843316905176931,0.499594155845548,0.589987374051215,0.953495161230516,0.60150166874213,0.955180319887287,0.022,0.042,0.5,0.45,0.55
"37","Chryseobacterium",0.0630795690265914,0.113825768447941,"Chryseobacterium",53,195,27.2,0.1,0.3,25,77,32.5,0.1,0.4,0.456931007198179,1,-5.3,FALSE,52,0,50,"ns",0.141265915876831,0.110432465827184,0.219440568972912,0.0748728414042255,7.60144535465891,0.00887833264860141,0.495435179565263,0.684633387582514,0.963143787766568,0.681830632815022,0.968697007618909,0.1,0.121,0.5,0.45,0.55
"38","Chryseomicrobium",0.0506261446954327,0.10204794436669,"Chryseomicrobium",42,195,21.5,0.1,0.3,16,77,20.8,0.1,0.7,1,1,0.699999999999999,TRUE,68,0,50,"ns",-0.415292064757613,-0.337895787401638,-0.63619139789832,-0.349548107798541,7.09295726228766,-0.0461803018138802,0.477175897826474,0.605427662191764,0.955708391974783,0.563501823058011,0.953568964799601,0.085,0.139,0.5,0.45,0.55
"39","Citricoccus",0.0500155918391563,0.114604874472765,"Citricoccus",32,195,16.4,0.1,0.5,15,77,19.5,0.1,0.2,0.594150477061282,1,-3.1,FALSE,71,0,50,"ns",-0.746146324421042,-0.769040732138788,-0.689040727754047,0.115927224124521,6.95694998611227,0.0176479090051703,0.491680194833752,0.654711539744806,0.961238413840945,0.602948817355469,0.957648527889296,0.082,0.067,0.5,0.45,0.55
"40","Cloacibacterium",0.0716935762356212,0.135325319661844,"Cloacibacterium",57,195,29.2,0.1,0.5,26,77,33.8,0.4,1.6,0.468466665345236,1,-4.6,FALSE,44,0,50,"ns",0.134466566086296,0.0821560707743476,0.28598371458046,0.130486450162508,8.36585890570922,0.0136395415111072,0.493709415606005,0.615578480763322,0.957383662929383,0.643441208581193,0.964950675494877,0.148,0.386,0.5,0.45,0.55
"41","Clostridium_sensu_stricto_1",0.0354698173912332,0.0681740182663516,"Clostridium_sensu_stricto_1",20,195,10.3,0,0.1,9,77,11.7,0,0.1,0.827552567067675,1,-1.4,FALSE,95,0,50,"ns",-1.06538930211797,-1.04591876123428,-1.12044800312927,-0.0209428389476027,5.71685722974693,-0.00461257333372368,0.498478393188421,0.587953116350479,0.956940646420201,0.567891750674572,0.957603211945533,0.025,0.025,0.5,0.45,0.55
"42","Cnuella",0.0185183996665402,0.0390366057630845,"Cnuella",12,195,6.2,0,0.1,9,77,11.7,0,0.1,0.134772933809839,0.817035459199609,-5.5,FALSE,139,0,50,"ns",-1.1998779362479,-1.23698113589589,-1.09841203391466,0.211883221613833,5.5413167956848,0.0327857935333993,0.479001826000332,0.468179523163446,0.923006231700484,0.477182342543408,0.932343598222364,0.016,0.039,0.5,0.45,0.55
"43","Collinsella",0.0672774172849101,0.123673196237723,"Collinsella",63,195,32.3,0.2,0.8,27,77,35.1,0.2,0.5,0.670143685206681,1,-2.8,FALSE,47,0,50,"ns",0.244031682564986,0.171996481284746,0.430677967806972,0.283342648751086,8.69561866239766,0.027387120303623,0.486607142903133,0.681095354186839,0.961887454122794,0.626794742138728,0.963751073212348,0.223,0.241,0.5,0.45,0.55
"44","Comamonas",0.117166583403285,0.226786624051882,"Comamonas",71,195,36.4,0.2,0.5,31,77,40.3,0.2,0.5,0.579899605445115,1,-3.9,FALSE,20,1,50,"ns",0.687900156597109,0.631494969506099,0.872012849695023,0.356011373703775,8.26976187133753,0.0458985213703417,0.478084415659763,0.524912873910072,0.947023144431765,0.556146665168285,0.957147551607645,0.163,0.182,0.5,0.45,0.55
"45","Corynebacterium",0.0233216644507737,0.0434151350835185,"Corynebacterium",18,195,9.2,0,0.2,8,77,10.4,0.1,0.5,0.819732066974402,1,-1.2,FALSE,120,0,50,"ns",-1.12538822821068,-1.10838920165987,-1.15841854706118,-0.0076626648225222,5.86395531136342,-0.00181317647996402,0.499391233768322,0.611362027008533,0.957037098051022,0.583455295865171,0.957869225584617,0.03,0.103,0.5,0.45,0.55
"46","Corynebacterium_1",0.278668653173312,0.498470059868373,"Corynebacterium_1",191,195,97.9,6.7,10.7,74,77,96.1,7.5,11.3,0.408014100875695,1,1.80000000000001,TRUE,2,1,50,"ns",11.7349548531451,11.829042115695,11.4759833470021,-0.400013146643538,3.13552996596224,-0.0981822379386939,0.442573052147744,0.130027751482804,0.892138225579334,0.156089066888178,0.899349801079843,6.766,7.561,0.5,0.45,0.55
"47","Croceicoccus",0.0088303782209631,0.0182267511382305,"Croceicoccus",2,195,1,0,0,4,77,5.2,0,0.2,0.0557955361981698,0.763969649482633,-4.2,FALSE,171,0,50,"ns",-1.42135724800982,-1.45221120092228,-1.34441618115122,0.11207519031,4.75629605939474,0.0183952836028424,0.488537228686123,0.500869070010687,0.927227597639157,0.518770887999804,0.941854186459443,0.003,0.033,0.5,0.45,0.55
"48","Curtobacterium",0.0151687354935211,0.0298547308943921,"Curtobacterium",13,195,6.7,0,0.1,6,77,7.8,0,0.1,0.792974338233478,1,-1.1,FALSE,150,0,50,"ns",-1.294926964223,-1.29205074075078,-1.30170669636684,-0.0421087557198572,5.47956256602092,-0.00609990547114136,0.496855345922736,0.599606229211619,0.958786525600197,0.581636461081039,0.9531524822735,0.025,0.022,0.5,0.45,0.55
"49","Cutibacterium",0.196550114084785,0.356041117073094,"Cutibacterium",164,195,84.1,0.8,1.7,63,77,81.8,0.9,2.4,0.717501328183657,1,2.3,TRUE,8,1,50,"ns",7.85359155565876,7.97666596335427,7.5412206718561,-0.384097788726105,6.17886987846733,-0.0544789250631217,0.461038961173471,0.469002793359896,0.949441914960124,0.356818811024663,0.948842518374002,0.852,0.931,0.5,0.45,0.55
"50","Deinococcus",0.065943178507973,0.122239451576517,"Deinococcus",51,195,26.2,0.2,1.2,23,77,29.9,0.1,0.4,0.547754881884093,1,-3.7,FALSE,50,0,50,"ns",-0.130771926777335,-0.176278100995937,-0.00818626552674662,0.236891285763184,7.5225845135512,0.0298229013712395,0.485088253246568,0.6076918032478,0.958147625624664,0.602759370804261,0.963209074288208,0.161,0.102,0.5,0.45,0.55
"51","Delftia",0.0355052113610476,0.0739979113138406,"Delftia",21,195,10.8,0.1,0.6,7,77,9.1,0,0.1,0.825887557370398,1,1.7,TRUE,94,0,50,"ns",-1.09170020445014,-1.0301829843898,-1.24589802080053,-0.234082737778115,5.62569999607807,-0.0359344181941573,0.478798945092126,0.43867196781189,0.937483754499958,0.463961590992286,0.949559485457615,0.097,0.016,0.5,0.45,0.55
"52","Dermabacter",0.0174528979529838,0.0445401672433894,"Dermabacter",10,195,5.1,0,0.2,2,77,2.6,0,0,0.518773093892685,1,2.5,TRUE,143,0,50,"ns",-1.37076487788013,-1.29629878767318,-1.55968922046612,-0.28344242692791,4.8598475253731,-0.0511083557349117,0.47190099421314,0.412630149132034,0.908644389973232,0.436471488454797,0.913989564650648,0.02,0.003,0.5,0.45,0.55
"53","Dermacoccus",0.0845525503228377,0.171626484287569,"Dermacoccus",39,195,20,0.3,2.5,16,77,20.8,0.3,1,0.868443601746568,1,-0.800000000000001,FALSE,33,0,50,"ns",-0.644634071000805,-0.618604751192448,-0.726217094622722,0.021348722007442,8.45791273579632,0.00306590292802709,0.497463988647368,0.70167167817865,0.967038041624946,0.651827321238002,0.968155820177028,0.334,0.282,0.5,0.45,0.55
"54","Diaphorobacter",0.0176565377787892,0.0337820487114693,"Diaphorobacter",14,195,7.2,0,0.2,6,77,7.8,0,0.1,0.80252097612785,1,-0.6,FALSE,142,0,50,"ns",-1.18844588369204,-1.17250541624326,-1.22712601267984,-0.130966497705269,5.28344152018108,-0.0199446854814189,0.488636363675377,0.569478426817213,0.950326984918651,0.550328945252149,0.95338029497469,0.03,0.015,0.5,0.45,0.55
"55","Dietzia",0.0512678968977953,0.108507675917223,"Dietzia",37,195,19,0,0.2,16,77,20.8,0.1,0.2,0.736198692478756,1,-1.8,FALSE,66,0,50,"ns",-0.608538575917253,-0.592857560147301,-0.64195508296647,0.0194209956827276,6.57218878378771,0.0032665507828344,0.49827551228021,0.62757674474155,0.957437609465842,0.612665370402965,0.960040763129186,0.046,0.054,0.5,0.45,0.55
"56","Dolosigranulum",0.0224589581649505,0.0462021074240855,"Dolosigranulum",17,195,8.7,0,0.2,2,77,2.6,0,0.1,0.110451764884192,0.815399803427747,6.1,TRUE,125,0,50,"ns",-1.1887973866296,-1.0655692595066,-1.46209425170897,-0.513402024095426,5.22171179347217,-0.0838261724470844,0.454453236108033,0.254764944872502,0.872631816882712,0.342744446688942,0.876360817824682,0.035,0.011,0.5,0.45,0.55
"57","Dorea",0.0315704203240128,0.0606806296265714,"Dorea",23,195,11.8,0,0.1,8,77,10.4,0.1,0.3,0.834632107542752,1,1.4,TRUE,100,0,50,"ns",-1.04871299780589,-1.00065403745353,-1.18313857375876,-0.249875445878327,5.9680583004316,-0.0386703770130911,0.479910714354761,0.592861016613542,0.948103919115205,0.52395454733922,0.942862902177665,0.025,0.056,0.5,0.45,0.55
"58","Duganella",0.0224376807008019,0.0516044112552066,"Duganella",2,195,1,0,0,6,77,7.8,0,0.1,0.00742765340573077,0.342059355463133,-6.8,FALSE,126,0,50,"ns",-1.465449160583,-1.50362128713428,-1.36503673565054,0.285785000875318,4.90976192451436,0.0520446498953758,0.472915398754161,0.34420860704905,0.880757407284077,0.466095800830768,0.923410493890343,0.001,0.024,0.5,0.45,0.55
"59","Ellin6055",0.0401596684395262,0.0792665478779432,"Ellin6055",20,195,10.3,0,0.2,11,77,14.3,0,0.2,0.397328093159808,1,-4,FALSE,87,0,50,"ns",-1.03735920355509,-1.0780080825584,-0.902665327028966,0.231996963931001,6.09064128089204,0.0357769908424166,0.477784540551092,0.507631550501297,0.943667137350782,0.523486236164813,0.945842186653935,0.031,0.046,0.5,0.45,0.55
"60","Empedobacter",0.0306412058714211,0.0582403576427796,"Empedobacter",29,195,14.9,0.1,0.3,11,77,14.3,0,0.2,1,1,0.6,TRUE,102,0,50,"ns",-0.788811322966231,-0.705850941491965,-0.985797243935332,-0.233304109143468,6.36421348192177,-0.0381757335418584,0.482653682348067,0.508282447156898,0.94532004965198,0.487736861714973,0.942706126588577,0.06,0.041,0.5,0.45,0.55
"61","Enhydrobacter",0.142184826016587,0.264161149183384,"Enhydrobacter",120,195,61.5,0.5,1.9,49,77,63.6,1,3.6,0.782791555946944,1,-2.1,FALSE,13,1,50,"ns",6.0151334911251,5.87661954854164,6.35794908971712,0.372355810436284,8.48941131700923,0.0428484260879518,0.47889610396865,0.695259472083936,0.965482173491171,0.617488935928358,0.967621829148435,0.474,1,0.5,0.45,0.55
"62","Enterobacter",0.0750731741142464,0.14749927159278,"Enterobacter",44,195,22.6,0.1,0.3,23,77,29.9,0.1,0.5,0.214806070010952,0.945402164261508,-7.3,FALSE,41,0,50,"ns",-0.325764838466561,-0.399817122619519,-0.10443482286002,0.338434240713026,7.1165176568744,0.0450477895038141,0.47737877873468,0.558733577234553,0.947069210023076,0.536697096318388,0.946012285041597,0.089,0.112,0.5,0.45,0.55
"63","Enterococcus",0.075757414528994,0.146599685356033,"Enterococcus",53,195,27.2,0.1,0.5,24,77,31.2,0.3,1,0.55109358992852,1,-4,FALSE,40,0,50,"ns",-0.102439088131572,-0.156587285866449,0.054659565190633,0.223386477282157,8.15814109329417,0.0258044530151285,0.485389610439788,0.608328432651745,0.953861059829571,0.604500905802612,0.953816735781859,0.14,0.338,0.5,0.45,0.55
"64","Erythrobacter",0.0159930918697061,0.0330966457326479,"Erythrobacter",14,195,7.2,0,0,5,77,6.5,0,0.2,1,1,0.7,TRUE,147,0,50,"ns",-1.22096174180368,-1.18323442300331,-1.32379419020493,-0.233745553895384,5.18542760653018,-0.0381676522125527,0.479001826000332,0.532482318205224,0.941438913324811,0.492930723173508,0.938887851569541,0.01,0.031,0.5,0.45,0.55
