"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Abiotrophia",0.00346993755541689,0.0085042861323936,"Abiotrophia",5,119,4.2,0,0.1,2,28,7.1,0,0,0.618330546237246,1,-2.9,FALSE,171,0,28,"ns",-1.41486111995311,-1.43172533965346,-1.36620667721231,0.0290359794314412,4.88644409818305,0.00521540943169464,0.496651785801177,0.558573564016567,0.960563138642456,0.553444913560506,0.954617444658655,0.013,0.008,0.454545454545455,0.363636363636364,0.554924242424242
"2","Achromobacter",0.0123483087033269,0.0239962401593328,"Achromobacter",8,119,6.7,0,0.2,2,28,7.1,0,0.1,1,1,-0.399999999999999,FALSE,113,0,28,"ns",-1.33231862555966,-1.31288129808365,-1.42049900820764,0.0255644618849438,5.42348999745123,0.00398697089725357,0.498325892900587,0.553901273693957,0.953064700354083,0.531457500069461,0.950008685590787,0.031,0.016,0.454545454545455,0.363636363636364,0.554924242424242
"3","Acidovorax",0.0109674618613067,0.0213503753187525,"Acidovorax",11,119,9.2,0,0.1,4,28,14.3,0,0.1,0.486905494186468,1,-5.1,FALSE,124,0,28,"ns",-1.06543693653475,-1.0981874485841,-0.896644168302934,0.200202080994845,5.34325538388615,0.0344590592491297,0.482142857606847,0.583004349914952,0.959733155120599,0.554340156349487,0.956204945223185,0.019,0.019,0.454545454545455,0.363636363636364,0.554924242424242
"4","Acinetobacter",0.108693851566053,0.195441042453651,"Acinetobacter",116,119,97.5,6.7,10.8,27,28,96.4,5.6,6.7,0.574722765818656,1,1.09999999999999,TRUE,11,1,28,"ns",11.5145547752927,11.5069248581426,11.5521562379874,-0.23962115803515,2.86171814664553,-0.0605633051609467,0.461238149365548,0.403096111609789,0.954706107382346,0.578393110904894,0.962087694216702,6.793,5.649,0.454545454545455,0.363636363636364,0.554924242424242
"5","Actinomyces",0.0271243656407148,0.0514750672518264,"Actinomyces",24,119,20.2,0.1,0.5,4,28,14.3,0.1,0.4,0.598576308798148,1,5.9,TRUE,71,0,28,"ns",-0.732834174437161,-0.622232439597331,-1.19944871062212,-0.526239757387845,6.8726773172226,-0.0665167363290709,0.464026771712565,0.667593086814985,0.968832077363418,0.527197209174711,0.952627612640867,0.102,0.114,0.454545454545455,0.363636363636364,0.554924242424242
"6","Actinotalea",0.0165738534121646,0.0344902304683595,"Actinotalea",7,119,5.9,0,0,4,28,14.3,0,0.1,0.22166730571305,0.936872880113458,-8.4,FALSE,91,0,28,"ns",-1.29313447569239,-1.36576122369311,-0.957920753607491,0.419558329000609,5.38380552361874,0.0677956966277161,0.465959822316038,0.445730556011907,0.940751784704231,0.454321603915695,0.943313744113594,0.007,0.027,0.454545454545455,0.363636363636364,0.554924242424242
"7","Aerococcus",0.0286368502852999,0.0563517399194984,"Aerococcus",33,119,27.7,0.1,0.2,7,28,25,0.3,1.4,1,1,2.7,TRUE,67,0,28,"ns",-0.148882000254005,-0.0537409485914306,-0.498833509017043,-0.450447829817855,7.32836609697337,-0.0566010860929394,0.463727679517687,0.633610058302442,0.967947458970262,0.578607107679201,0.960888574484683,0.077,0.299,0.454545454545455,0.363636363636364,0.554924242424242
"8","Aeromicrobium",0.0158217042253464,0.0308033734989516,"Aeromicrobium",5,119,4.2,0,0.1,3,28,10.7,0,0.1,0.177463381278637,0.936872880113458,-6.5,FALSE,96,0,28,"ns",-1.42162631158195,-1.4297137982237,-1.39627179793628,0.0344574146956109,5.68277636481464,0.0066549692468585,0.49720982150098,0.486105449051651,0.951863148027308,0.539113544686869,0.952678005169826,0.008,0.037,0.454545454545455,0.363636363636364,0.554924242424242
"9","Aeromonas",0.0753651903505129,0.143515962723508,"Aeromonas",61,119,51.3,0.5,1.5,16,28,57.1,0.3,0.5,0.675487320265036,1,-5.8,FALSE,19,1,28,"ns",3.76449773151452,3.32830131725409,5.2938901921389,-0.221851954496018,8.67704525158603,-0.0212565564934974,0.489397321703838,0.759457070893131,0.974144254538997,0.789545245490304,0.975236863610532,0.496,0.29,0.454545454545455,0.363636363636364,0.554924242424242
"10","Agathobacter",0.00909169377969835,0.0182209333970207,"Agathobacter",10,119,8.4,0.1,0.4,3,28,10.7,0.1,0.5,0.713667139547862,1,-2.3,FALSE,134,0,28,"ns",-1.26056864035379,-1.25392243731336,-1.29162694155181,-0.0329159303372411,5.83246575248221,-0.00367537166381593,0.497767857200783,0.606648076148488,0.957637090731322,0.541030921259667,0.953474363402821,0.064,0.089,0.454545454545455,0.363636363636364,0.554924242424242
