"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"13","Bifidobacterium",0.0596675896013297,0.108072598855328,"Bifidobacterium",6,21,28.6,0.1,0.1,7,21,33.3,0.1,0.4,1,1,-4.7,FALSE,21,0,21,"ns",-0.0626665995426983,-0.078162336160073,-0.0525715454479734,0.0888112561080243,7.70960976993338,0.00944580912198186,0.496654275247065,0.69393436744509,0.942973870569384,0.686032190137093,0.951651620041376,0.057,0.116,0.5,0.444444444444444,0.625
"14","Blautia",0.102495496062381,0.196081732833018,"Blautia",2,21,9.5,0,0.1,7,21,33.3,0.1,0.2,0.130013690989301,1,-23.8,FALSE,9,1,21,"ns",-0.984951770986344,-1.55847135756124,-0.253917033570161,1.63188418778263,6.8984259198241,0.220543980260716,0.403273814159657,0.262610526582095,0.834754671917521,0.30572298859646,0.857959260064086,0.014,0.055,0.5,0.444444444444444,0.625
"15","Brevundimonas",0.0281736402385874,0.0556341754586114,"Brevundimonas",4,21,19,0.1,0.3,5,21,23.8,0.1,0.2,1,1,-4.8,FALSE,42,0,21,"ns",-0.59967667440641,-0.554872397426024,-0.647426415920975,-0.172050883950923,6.71887365365375,-0.0220733836375009,0.48883928622943,0.63498349027654,0.933347209950578,0.635764840132646,0.939058799915455,0.099,0.054,0.5,0.444444444444444,0.625
"16","Chryseobacterium",0.0188731518071181,0.037939210599684,"Chryseobacterium",3,21,14.3,0.2,0.9,4,21,19,1.5,6.6,1,1,-4.7,FALSE,54,0,21,"ns",-0.849384759936047,-0.692113548887784,-1.05999383907703,-0.267199110296065,7.12557727777037,-0.0356784727677073,0.480654762798571,0.70542548132236,0.944003255298359,0.628070807069447,0.939395844095883,0.241,1.529,0.5,0.444444444444444,0.625
"17","Clostridium_sensu_stricto_1",0.0199750553430097,0.0382347455178442,"Clostridium_sensu_stricto_1",2,21,9.5,0,0,4,21,19,0,0.2,0.662796004259419,1,-9.5,FALSE,51,0,21,"ns",-1.12295101877296,-1.43561804761382,-0.845505678874572,0.604882883309809,6.2320377093924,0.0889894759094297,0.449814128729408,0.575186465683005,0.91941576859372,0.505771998893794,0.916663276422238,0.013,0.033,0.5,0.444444444444444,0.625
"18","Collinsella",0.0242592335838122,0.0468364653029774,"Collinsella",3,21,14.3,0,0,3,21,14.3,0,0,1,1,0,FALSE,44,0,21,"ns",-1.28771519214273,-1.36478561128471,-1.2065061836986,0.0583819370813599,5.8813866599542,0.0109638539617513,0.494791666906973,0.603314679967118,0.925084756912307,0.571401212011965,0.929510841033253,0.004,0.018,0.5,0.444444444444444,0.625
"19","Comamonas",0.0343009783331523,0.0660290000468556,"Comamonas",5,21,23.8,0.6,2.5,5,21,23.8,0,0,1,1,0,FALSE,36,0,21,"ns",-0.598961491440859,-0.568757915841914,-0.639923863401162,-0.0963091750743175,5.64881951141704,-0.0107728756716366,0.495910780857529,0.576821989076743,0.918160790332315,0.614214666073321,0.934251787945898,0.564,0.006,0.5,0.444444444444444,0.625
"20","Corynebacterium",0.0131823016758115,0.0251406388908083,"Corynebacterium",2,21,9.5,0,0.1,2,21,9.5,0,0.1,1,1,0,FALSE,65,0,21,"ns",-1.47375482588549,-1.49103955360652,-1.46900562674359,-0.0317555316237623,6.23060822003516,-0.00611115514644562,0.4962797620764,0.6487209608706,0.933488712433328,0.594247393027744,0.92658035740877,0.021,0.021,0.5,0.444444444444444,0.625
"21","Corynebacterium_1",0.157234858252611,0.280096088671756,"Corynebacterium_1",15,21,71.4,1.5,4.4,13,21,61.9,1.5,2.5,0.744211505789411,1,9.50000000000001,TRUE,5,1,21,"ns",6.96500329701769,7.14089889095642,6.73027198119425,-0.443112352017835,9.24375465163055,-0.0490533166705216,0.478066915510444,0.695452473101813,0.9472261325925,0.821223838353058,0.965368200213209,1.481,1.518,0.5,0.444444444444444,0.625
"22","Cutibacterium",0.370164922033221,0.63025231388346,"Cutibacterium",20,21,95.2,1.2,2.1,16,21,76.2,0.2,0.3,0.18361137873333,1,19,TRUE,1,1,21,"ns",7.45967711208489,8.98482528964398,6.59615342816919,-2.80329384746309,5.04837168656999,-0.530512303496869,0.240327397356634,0.00770322740784017,0.405317819272183,0.00375312212827912,0.259554460998828,1.182,0.199,0.5,0.444444444444444,0.625
