"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Achromobacter",0.0174852750632186,0.0358078013096828,"Achromobacter",9,91,9.9,0.1,0.2,2,35,5.7,0.1,0.5,0.726214325642078,1,4.2,TRUE,102,0,35,"ns",-1.32162423518646,-1.28913887139452,-1.39451764650757,-0.329632358387302,5.72618513536702,-0.0445490429632915,0.473214286160429,0.557517122519166,0.965826587293163,0.536846195252689,0.9548715610697,0.055,0.086,0.5,0.428571428571429,0.571428571428571
"2","Acidovorax",0.0210068703299535,0.0395899423559545,"Acidovorax",12,91,13.2,0.1,0.3,3,35,8.6,0,0.2,0.556420960919288,1,4.6,TRUE,91,0,35,"ns",-1.07843625052135,-0.968208440217454,-1.38362590477109,-0.532333844222116,5.82648440024989,-0.0817215738593487,0.453815261817133,0.511227322495259,0.953928274805231,0.470853727661648,0.936483433833295,0.063,0.042,0.5,0.428571428571429,0.571428571428571
"3","Acinetobacter",0.22322061271934,0.404179684743482,"Acinetobacter",88,91,96.7,6.8,8.1,33,35,94.3,4.8,7.7,0.616974715490148,1,2.40000000000001,TRUE,3,1,35,"ns",11.3416738612442,11.5645282183525,10.8960585841337,-0.723094531201829,3.23704163624793,-0.155955418547695,0.392857144722235,0.201281993335485,0.940448396707689,0.0506048141997772,0.866881638414042,6.819,4.843,0.5,0.428571428571429,0.571428571428571
"4","Actinomyces",0.0671780623407368,0.128612024784992,"Actinomyces",24,91,26.4,0.4,2.5,9,35,25.7,0.4,0.8,1,1,0.699999999999999,TRUE,32,0,35,"ns",-0.334674337630579,-0.275222328468034,-0.531027467049749,-0.125930143205132,9.29793314094391,-0.0124301118493491,0.489732143027746,0.700993748980574,0.972772652563852,0.664909359222151,0.965413692119829,0.423,0.347,0.5,0.428571428571429,0.571428571428571
"5","Aerococcus",0.0522478525408673,0.102880684528701,"Aerococcus",21,91,23.1,0.1,0.5,4,35,11.4,0.1,0.2,0.211842983108167,1,11.7,TRUE,44,0,35,"ns",-0.644457808545429,-0.408600436606822,-1.20185352978517,-0.938280313927076,6.48837036664877,-0.128360111056187,0.433035715418184,0.28048208010294,0.92786238715291,0.28972208137952,0.882574006952633,0.127,0.056,0.5,0.428571428571429,0.571428571428571
"6","Aeromicrobium",0.0083962653851559,0.0175603012172529,"Aeromicrobium",6,91,6.6,0,0,1,35,2.9,0,0.2,0.672275969377645,1,3.7,TRUE,134,0,35,"ns",-1.42205557385875,-1.34184816564236,-1.59297200254894,-0.192117284028951,4.96262360663821,-0.0341076202994795,0.481035252434732,0.548702789318593,0.961492668367273,0.516860466579051,0.949080317521033,0.007,0.031,0.5,0.428571428571429,0.571428571428571
"7","Aeromonas",0.0759213691902258,0.14704482555537,"Aeromonas",33,91,36.3,0.3,0.6,15,35,42.9,0.2,0.6,0.542084406031855,1,-6.6,FALSE,23,0,35,"ns",0.700120613883526,0.610218154855227,0.997233061980633,-0.0922832549344985,8.93543297778221,-0.0105123625433897,0.495760821132373,0.710579870244353,0.972539903753122,0.716105512290755,0.969597634502838,0.314,0.236,0.5,0.428571428571429,0.571428571428571
"8","Agathobacter",0.00594996043912185,0.0159401023700767,"Agathobacter",5,91,5.5,0,0.3,0,35,0,0,0,0.321000632005262,1,5.5,TRUE,145,0,35,"ns",-1.44482140637032,-1.33922140846334,-1.66856183869184,-0.435884290852512,4.59269196978638,-0.0837462495303124,0.45803571498761,0.419930924284007,0.929987269771926,0.447830604081978,0.90924766302703,0.029,0,0.5,0.428571428571429,0.571428571428571
"9","Alishewanella",0.0927433893925244,0.174851106919723,"Alishewanella",33,91,36.3,0.3,0.7,9,35,25.7,0.1,0.2,0.297496865321447,1,10.6,TRUE,15,1,35,"ns",0.216734341350092,0.493422962857553,-0.335603160624218,-1.00503119130819,8.51811286812931,-0.115352539389686,0.435267858236269,0.233204968475059,0.939267357331564,0.290479904269653,0.909841966435417,0.325,0.089,0.5,0.428571428571429,0.571428571428571
"10","Alloprevotella",0.0298089526545123,0.0545060897320592,"Alloprevotella",11,91,12.1,0.1,0.6,7,35,20,0.3,0.8,0.266122987451837,1,-7.9,FALSE,75,0,35,"ns",-0.935980765162217,-0.974234480598985,-0.829110896796559,0.354204994993562,7.34991644759364,0.0475086440522731,0.47366071472438,0.460899600902647,0.963130366506483,0.548264889244254,0.954479049883412,0.149,0.286,0.5,0.428571428571429,0.571428571428571
"11","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.0437541096881913,0.0833514739454327,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",19,91,20.9,0.1,0.2,7,35,20,0.1,0.3,1,1,0.899999999999999,TRUE,52,0,35,"ns",-0.634876258719224,-0.58131457531284,-0.75855540296681,0.0351013845310071,7.73196577806739,0.00337199332455913,0.497545738550319,0.66501058039633,0.96853324370717,0.603365059848017,0.958546316555441,0.076,0.116,0.5,0.428571428571429,0.571428571428571
"12","Altererythrobacter",0.0192832770967798,0.0378186723743197,"Altererythrobacter",4,91,4.4,0,0.1,4,35,11.4,0.1,0.3,0.216294995198402,1,-7,FALSE,98,0,35,"ns",-1.36712945659115,-1.45194517073995,-1.11865244371897,0.438385354168661,5.45095829603704,0.0714024228278615,0.461401160840666,0.426144409604308,0.942730919270526,0.443343275878195,0.928596090635068,0.014,0.072,0.5,0.428571428571429,0.571428571428571
"13","Anaerococcus",0.0375724851184736,0.0696286399935951,"Anaerococcus",23,91,25.3,0.2,0.7,7,35,20,0.1,0.2,0.643583239386735,1,5.3,TRUE,61,0,35,"ns",-0.423174883959944,-0.291312766017786,-0.770870150959571,-0.680552458668513,7.41666995328853,-0.0847536806855018,0.45426149117143,0.375977007821505,0.945264787167508,0.449704235737852,0.938839527382573,0.207,0.051,0.5,0.428571428571429,0.571428571428571
"14","Aquabacterium",0.00893211594648455,0.020023470557642,"Aquabacterium",6,91,6.6,0,0.2,2,35,5.7,0,0.1,1,1,0.899999999999999,TRUE,131,0,35,"ns",-1.31541751927272,-1.27494119567868,-1.42501903765556,-0.0985222972467934,5.11463416955901,-0.0162988486076536,0.490852298233056,0.550606550519615,0.962986720884858,0.53399356115124,0.947708003135426,0.033,0.017,0.5,0.428571428571429,0.571428571428571
"15","Atopobium",0.043203854196424,0.0849811457302831,"Atopobium",13,91,14.3,0.1,0.5,7,35,20,0.4,1.6,0.426560169012048,1,-5.7,FALSE,54,0,35,"ns",-0.832004398428108,-0.856026759568936,-0.755099844203222,0.199123820567911,7.6207902541019,0.026462372908023,0.483712628561491,0.547266080890653,0.964373480556463,0.58611933226592,0.952678095803422,0.096,0.352,0.5,0.428571428571429,0.571428571428571
"16","Bacillus",0.0660748646342371,0.122803132544114,"Bacillus",29,91,31.9,0.3,1.2,9,35,25.7,0.2,0.8,0.665115410629819,1,6.2,TRUE,36,0,35,"ns",-0.0402579381277608,0.147370984472728,-0.456927652384738,-0.714313848797488,8.32654617027158,-0.0775191023356349,0.455357143604539,0.450329987273534,0.95851639846655,0.458621581505807,0.93791777050167,0.32,0.23,0.5,0.428571428571429,0.571428571428571
