"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"75","Hydrogenobacter",0.0130698247310606,0.0278969232249677,"Hydrogenobacter",4,106,3.8,0,0.1,3,19,15.8,0.1,0.2,0.0705924380447768,0.772983089677106,-12,FALSE,79,0,19,"ns",-1.21806580607713,-1.30528996611484,-0.644516329279407,0.981137772101416,5.70111803967429,0.151642492952581,0.425636816111054,0.309357638407216,0.766570974868597,0.360306319301071,0.827119088871337,0.008,0.07,0.571428571428571,0.5,0.714285714285714
"76","Hydrogenophilus",0.122248250039418,0.221485474058649,"Hydrogenophilus",52,106,49.1,0.8,2,11,19,57.9,2.4,4.6,0.619496708671446,0.991984747086151,-8.8,FALSE,1,1,19,"ns",3.26621207109119,2.69337445782685,8.94201108547457,1.55639464478378,10.9470280681469,0.162563494634254,0.414133119193391,0.321087580526175,0.800615948862625,0.23030426837443,0.836803386129181,0.819,2.383,0.571428571428571,0.5,0.714285714285714
"77","Janibacter",0.0256157388783913,0.05439703167577,"Janibacter",27,106,25.5,0.1,0.3,3,19,15.8,0.3,0.9,0.560231936326927,0.96962791306926,9.7,TRUE,47,0,19,"ns",-0.279959032545415,-0.214494075116393,-0.561765051149335,-0.383334324401764,8.81166068367886,-0.0448988736307896,0.468364833340103,0.644817506892182,0.904926259882077,0.566885608048087,0.913969097910422,0.128,0.323,0.571428571428571,0.5,0.714285714285714
"78","Janthinobacterium",0.00465963567817231,0.00987893105009064,"Janthinobacterium",4,106,3.8,0,0.1,1,19,5.3,0,0.1,0.567900374907355,0.96962791306926,-1.5,FALSE,124,0,19,"ns",-1.27114013099233,-1.29425418736208,-1.0942763056851,0.440985757074457,5.06496642058977,0.0687456245390073,0.459703949654251,0.549312900359138,0.861317885536818,0.550612738735441,0.896515527004034,0.015,0.017,0.571428571428571,0.5,0.714285714285714
"79","Jeotgalicoccus",0.00323156791396709,0.0082691463394391,"Jeotgalicoccus",5,106,4.7,0,0.1,1,19,5.3,0,0.1,1,1,-0.6,FALSE,141,0,19,"ns",-1.20424667041051,-1.20977545348365,-1.16250096535808,0.251422009188969,4.9095655592867,0.0421607952667334,0.47286184363922,0.543965634123534,0.863354020483121,0.494536140550065,0.883386737625039,0.011,0.02,0.571428571428571,0.5,0.714285714285714
"80","Klebsiella",0.0304865970075683,0.0584677142239785,"Klebsiella",35,106,33,0.4,1.7,5,19,26.3,0.4,1.2,0.789968535598821,1,6.7,TRUE,38,0,19,"ns",0.312768205113569,0.413515836979956,-0.23706605172714,-0.420536116674317,8.99523238633115,-0.0413170407624469,0.476581759742872,0.675325811946642,0.917092610477454,0.627719575926364,0.92999537399075,0.356,0.376,0.571428571428571,0.5,0.714285714285714
"81","Kocuria",0.0745464215092648,0.147178795880304,"Kocuria",68,106,64.2,1.1,2.4,7,19,36.8,0.5,0.8,0.0400462394401615,0.772983089677106,27.4,TRUE,12,1,19,"ns",7.03655678849082,7.31342127963959,0.788424716972661,-2.68170794311499,10.0896041455374,-0.267138532690294,0.386195569612531,0.102755831924901,0.686470347614513,0.146813119264436,0.78980528180613,1.158,0.494,0.571428571428571,0.5,0.714285714285714
"82","Kytococcus",0.0187771499680703,0.0376352232624843,"Kytococcus",7,106,6.6,0,0.1,3,19,15.8,0.2,0.5,0.177879722340434,0.796331776915939,-9.2,FALSE,58,0,19,"ns",-1.05068531503062,-1.11205247281477,-0.721681009379138,0.529365769589448,6.3964379116657,0.0782926466422512,0.455592107785773,0.352104511017064,0.798523931225739,0.436410533436014,0.853101865625043,0.019,0.182,0.571428571428571,0.5,0.714285714285714
"83","Lachnospiraceae_NK3A20_group",0.00502027970629074,0.0114651378566557,"Lachnospiraceae_NK3A20_group",1,106,0.9,0,0.1,2,19,10.5,0.1,0.2,0.0600944138473643,0.772983089677106,-9.6,FALSE,122,0,19,"ns",-1.29149606352181,-1.37343867815115,-0.782077562107801,0.673948593899553,5.22274437721321,0.114221180936,0.436318820404625,0.369492536988514,0.776866877720566,0.378121420139295,0.839050417916534,0.008,0.052,0.571428571428571,0.5,0.714285714285714
"84","Lactobacillus",0.0645889760088987,0.131126078948519,"Lactobacillus",35,106,33,0.9,2.7,3,19,15.8,0.1,0.3,0.178571368156907,0.796331776915939,17.2,TRUE,17,1,19,"ns",0.0821812380097651,0.262095171847306,-0.755675583730175,-1.82597271976381,8.5047680151728,-0.228131791793448,0.391447374841427,0.0908356117866276,0.641330096320149,0.233553883697527,0.801008900014529,0.907,0.085,0.571428571428571,0.5,0.714285714285714
