"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Achromobacter",0.0185969784171184,0.0382341597662628,"Achromobacter",2,16,12.5,0,0,0,18,0,0,0,0.213903743315508,0.967254241764046,12.5,TRUE,40,0,16,"ns",-0.748289342487469,-0.583616526447264,-0.851299308895014,-0.425362452337032,4.95758157914763,-0.0799641204285338,0.45507812859912,0.45520061212172,0.880680732348978,0.502357916313161,0.893845975471156,0.002,0,0.666666666666667,0.5,0.714285714285714
"2","Acidovorax",0.012933855108525,0.0256493532476811,"Acidovorax",0,16,0,0,0,2,18,11.1,0,0,0.486631016042781,0.967254241764046,-11.1,FALSE,51,0,16,"ns",-0.603061596219831,-0.889718036761261,-0.393875927924194,0.476841027319702,5.40710710054181,0.080837860215879,0.453125003758321,0.408446321913003,0.865042139794829,0.450259741047283,0.883584834723974,0.001,0.011,0.666666666666667,0.5,0.714285714285714
"3","Acinetobacter",0.240880965085467,0.389463270759765,"Acinetobacter",12,16,75,2,6.8,15,18,83.3,8.2,11.2,0.681464253210638,1,-8.3,FALSE,1,1,16,"ns",9.43950756699936,7.87597960339476,12.9495582621308,4.4148639881257,7.70031796902771,0.497498330808175,0.277343772072084,0.0905235919304957,0.76238316522822,0.0250587760399237,0.680259306856721,1.968,8.15,0.666666666666667,0.5,0.714285714285714
"4","Actinobacillus",0.00521088477453508,0.0116465799282863,"Actinobacillus",1,16,6.2,0,0,0,18,0,0,0,0.470588235294118,0.967254241764046,6.2,TRUE,97,0,16,"ns",-0.89118216097838,-0.870658288594916,-0.916183691938727,-0.0981470627718526,4.85355650974358,-0.019033527153634,0.490234375776398,0.509912593456742,0.899054663149527,0.526750371177094,0.911428314074343,0.012,0,0.666666666666667,0.5,0.714285714285714
"5","Actinomyces",0.0873216441796474,0.152511760565887,"Actinomyces",8,16,50,0.7,1,4,18,22.2,0.1,0.3,0.151414615273009,0.967254241764046,27.8,TRUE,9,1,16,"ns",1.14107764317081,6.18900316049472,0.4550723494817,-2.94932439648981,9.84133993372286,-0.357706678716738,0.35058595053869,0.127470812203469,0.774236666357626,0.190152705274146,0.810151911745781,0.651,0.113,0.666666666666667,0.5,0.714285714285714
"6","Aerococcus",0.00595605503413892,0.0121050189147271,"Aerococcus",1,16,6.2,0,0.1,1,18,5.6,0,0,1,1,0.600000000000001,TRUE,88,0,16,"ns",-0.792729969957188,-0.933959447568805,-0.649170194836131,0.269855159607839,5.17809100517515,0.039739931344827,0.475121953197682,0.620466252535412,0.925444627254279,0.558235956005364,0.920132421300634,0.012,0.002,0.666666666666667,0.5,0.714285714285714
"7","Aeromicrobium",0.00349601761367512,0.00811477789764893,"Aeromicrobium",1,16,6.2,0.1,0.3,0,18,0,0,0,0.470588235294118,0.967254241764046,6.2,TRUE,121,0,16,"ns",-0.910474843331935,-0.896558822370249,-0.927725632350818,-0.179084857855001,4.91127058461924,-0.0275059499090426,0.481951220945653,0.555369237989916,0.910376808284699,0.530954007687365,0.903898944702657,0.08,0,0.666666666666667,0.5,0.714285714285714
"8","Aeromonas",0.0119310232987291,0.0252145361369439,"Aeromonas",2,16,12.5,0,0,1,18,5.6,0,0,0.590909090909091,1,6.9,TRUE,59,0,16,"ns",-0.629981820903652,-0.596862028696917,-0.666801953590999,-0.0399666520384336,5.64508050430414,-0.00706599791918462,0.497560975803219,0.571516358986642,0.919972660880416,0.548831681601842,0.918549784544815,0.008,0.006,0.666666666666667,0.5,0.714285714285714
"9","Agathobacter",0.00451779464746079,0.0106914806756709,"Agathobacter",1,16,6.2,0.2,0.7,1,18,5.6,0.3,1.4,1,1,0.600000000000001,TRUE,106,0,16,"ns",-0.701568111926463,-0.71263899993645,-0.693248950666282,-0.00777512897185062,5.46082944536175,-0.00151739062392763,0.499023437577611,0.639636315677586,0.934562790812428,0.596810000918437,0.934533657215266,0.155,0.325,0.666666666666667,0.5,0.714285714285714
"10","Akkermansia",0.00512095511252332,0.0109956280230488,"Akkermansia",1,16,6.2,0,0.1,0,18,0,0,0,0.470588235294118,0.967254241764046,6.2,TRUE,100,0,16,"ns",-0.779482527963561,-0.711631280023276,-0.848538033999379,-0.21302920062123,4.74837750445047,-0.0385422352984576,0.475585939444892,0.523625096052796,0.906552780403878,0.531369540091044,0.906413468289883,0.025,0,0.666666666666667,0.5,0.714285714285714
