"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"46","Deinococcus",0.0766446198802094,0.156809176368323,"Deinococcus",37,175,21.1,0.2,0.7,10,56,17.9,0.1,0.4,0.704340466729363,0.945895866262766,3.2,TRUE,41,0,50,"ns",-0.68654740927024,-0.682543391690814,-0.697599738937594,-0.0316304472410778,7.54805571306803,-0.00411994668872717,0.497209821446674,0.623105877400366,0.928490780961074,0.607560922196847,0.928418300466141,0.224,0.113,0.45,0.4,0.55
"47","Delftia",0.0417785206463456,0.0778285046853097,"Delftia",24,175,13.7,0.1,0.3,6,56,10.7,0.1,0.2,0.653353943861968,0.945895866262766,3,TRUE,80,0,50,"ns",-1.07069683360463,-1.07288154216707,-1.06571792831021,0.00649804024975698,6.48671839479691,0.000601249445099329,0.499720982144667,0.635401833025182,0.932085890970803,0.56004922226967,0.928802618368428,0.067,0.064,0.45,0.4,0.55
"48","Dermacoccus",0.130797389103236,0.247755742890731,"Dermacoccus",33,175,18.9,0.3,0.9,16,56,28.6,0.8,3.4,0.134891052586702,0.806016609711104,-9.7,FALSE,19,1,50,"ns",-0.764168935698152,-0.91965192086993,-0.235264483540669,0.905997359786243,9.28827290288586,0.0934310615815462,0.443359375372237,0.192114821234704,0.792319811004809,0.260479329254448,0.823174754788464,0.262,0.86,0.45,0.4,0.55
"49","Diaphorobacter",0.0153722318884843,0.0362099387839131,"Diaphorobacter",10,175,5.7,0.1,0.8,3,56,5.4,0.1,0.4,1,1,0.3,TRUE,141,0,50,"ns",-1.40976141930522,-1.43755597966382,-1.33770166104739,0.136130876385165,5.24493924059877,0.0191377950012828,0.48870292894358,0.592206652841246,0.918304580436688,0.585985390290792,0.92766266626885,0.086,0.08,0.45,0.4,0.55
"50","Dietzia",0.0401186184282279,0.0729006536380437,"Dietzia",29,175,16.6,0.1,0.4,9,56,16.1,0.1,0.3,1,1,0.5,TRUE,83,0,50,"ns",-0.776096654653264,-0.806000054762702,-0.693517050152996,0.167570678467263,6.75958531088207,0.022936208451704,0.487866108865333,0.585735324518261,0.919931203385839,0.529520480577975,0.903897074326937,0.081,0.078,0.45,0.4,0.55
"51","Dolosigranulum",0.0244683768655751,0.0537154309379776,"Dolosigranulum",10,175,5.7,0.1,0.5,3,56,5.4,0,0.3,1,1,0.3,TRUE,109,0,50,"ns",-1.32547033757017,-1.37370229207199,-1.20710717485638,0.136941942672324,5.38781382788689,0.0245095408437068,0.484797768578439,0.514340759521873,0.893961956426869,0.506930517592471,0.896379304681498,0.059,0.045,0.45,0.4,0.55
"52","Dorea",0.0244572374271039,0.0560489525659671,"Dorea",11,175,6.3,0,0.4,3,56,5.4,0,0.1,1,1,0.899999999999999,TRUE,111,0,50,"ns",-1.30970863489828,-1.30008237657983,-1.33086066970111,0.0305012627148038,5.31601958372508,0.00491593428941403,0.496930803591341,0.571752190412157,0.906984873948569,0.519592910067173,0.900068590177553,0.047,0.022,0.45,0.4,0.55
"53","Duganella",0.0494718060263308,0.093733975414712,"Duganella",3,175,1.7,0,0.3,7,56,12.5,0.1,0.5,0.00231580410635564,0.267740159990797,-10.8,FALSE,63,0,50,"ns",-1.50614333691372,-1.61978603733893,-1.09780379198601,0.719536020496878,5.53525560902256,0.118313393872577,0.432914923734444,0.150612887759599,0.718746874365817,0.272474428510567,0.798315469319645,0.031,0.117,0.45,0.4,0.55
"54","Ellin6055",0.0456091225728629,0.0914176575699228,"Ellin6055",29,175,16.6,0.2,0.7,7,56,12.5,0.2,0.6,0.531966877897556,0.91703482446453,4.1,TRUE,74,0,50,"ns",-0.884239147591142,-0.86651632079788,-0.944751183807231,-0.198382642134675,7.21874990876669,-0.0223062868280549,0.484933035812123,0.559745882278753,0.911848204741523,0.58260876037513,0.928050481099514,0.205,0.158,0.45,0.4,0.55
"55","Empedobacter",0.0226179617341803,0.0441771148951738,"Empedobacter",17,175,9.7,0,0.2,3,56,5.4,0.1,0.2,0.418565241029612,0.904972165700807,4.3,TRUE,117,0,50,"ns",-1.20206686661945,-1.17393589813054,-1.29614255389808,-0.214735239074677,5.31670447889052,-0.030336692353905,0.483682008474119,0.547401500908173,0.907614391336225,0.489947580985428,0.9089723347495,0.033,0.058,0.45,0.4,0.55
