"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"18","Bacillus",0.119465658281406,0.240597380624227,"Bacillus",49,177,27.7,0.2,0.7,14,68,20.6,0.4,1.6,0.327438363536639,0.888761272456593,7.1,TRUE,21,0,50,"ns",-0.344594497753087,-0.201644538631938,-0.698543740030879,-0.694164055618643,8.1020729683958,-0.0818880006534503,0.454963235493895,0.303567989295498,0.823779273630926,0.348498468735806,0.836871213381377,0.239,0.394,0.55,0.45,0.6125
"19","Bacteroides",0.0173363939834279,0.0387241044759173,"Bacteroides",10,177,5.6,0,0.3,3,68,4.4,0,0.1,1,1,1.2,TRUE,136,0,50,"ns",-1.44416420475618,-1.44583344796549,-1.43856857589985,-0.0424029097657845,5.13639696835453,-0.00716375915539218,0.494715073552668,0.58772059645112,0.906090255883898,0.564397251657211,0.891495959260753,0.046,0.023,0.55,0.45,0.6125
"20","Bergeyella",0.0577985756795288,0.11525952339089,"Bergeyella",33,177,18.6,0.1,0.3,11,68,16.2,0.2,1.1,0.713665770166322,0.982814507649504,2.4,TRUE,61,0,50,"ns",-0.863180141327783,-0.834680044708817,-0.954219144292111,-0.111106674368072,7.12298445130395,-0.0139591383577417,0.492304158085772,0.629965535135105,0.923468809203278,0.56615775811699,0.904410671015592,0.078,0.188,0.55,0.45,0.6125
"21","Bifidobacterium",0.3422159386096,0.627233662807065,"Bifidobacterium",153,177,86.4,3.2,6,62,68,91.2,3.9,5.3,0.387552923524874,0.944425166790794,-4.8,FALSE,1,1,50,"ns",9.92933373509527,9.80666372245213,10.3281741057625,0.605497849169861,5.38196403298337,0.0898660613045638,0.443474264957808,0.240869810393345,0.819025907326147,0.211361175998461,0.824922126187193,3.325,4.029,0.55,0.45,0.6125
"22","Blastococcus",0.00788187915360004,0.0173276128301496,"Blastococcus",11,177,6.2,0,0,2,68,2.9,0,0.1,0.52448526058397,0.982814507649504,3.3,TRUE,151,0,50,"ns",-1.44837607724724,-1.43742766292802,-1.48619338201708,-0.182320751523416,4.89280455589649,-0.0339639124173222,0.482655639865021,0.558962160991068,0.893178418494103,0.530031658209816,0.880261999700698,0.005,0.013,0.55,0.45,0.6125
"23","Blautia",0.105333036368254,0.226396940436603,"Blautia",40,177,22.6,0.1,0.3,8,68,11.8,0.1,0.4,0.0715094932599491,0.705721144279463,10.8,TRUE,24,0,50,"ns",-0.717173817451512,-0.588478571914301,-1.02228618164141,-0.605705624346359,6.79575603886812,-0.0808590584954405,0.452561452082795,0.212176730143497,0.760770117174499,0.291160905431597,0.798172038866775,0.105,0.078,0.55,0.45,0.6125
"24","Bounagaea",0.0631751467748126,0.128317726835797,"Bounagaea",25,177,14.1,0.2,1.5,14,68,20.6,0.2,0.5,0.243112061425971,0.855130176223877,-6.5,FALSE,55,0,50,"ns",-0.958492158093803,-1.06472180661438,-0.638860450390148,0.492392418655592,7.29635757861048,0.0609719464154273,0.461061337181251,0.347233681976874,0.827381785908152,0.345269791184553,0.835614916091566,0.233,0.184,0.55,0.45,0.6125
"25","Brachybacterium",0.0809389029590056,0.144594988797703,"Brachybacterium",68,177,38.4,0.3,0.7,23,68,33.8,0.3,1,0.556471705858912,0.982814507649504,4.6,TRUE,35,0,50,"ns",0.571236123476219,0.723919877404964,0.22834542826962,-0.524965135206848,8.5608994244526,-0.0605031739308767,0.466345049539908,0.61598605429304,0.915928765478385,0.568085766339704,0.903772868827098,0.281,0.293,0.55,0.45,0.6125
"26","Bradyrhizobium",0.068013851898297,0.131926194635141,"Bradyrhizobium",43,177,24.3,0.9,2.8,10,68,14.7,1.2,5.9,0.12011643578301,0.705721144279463,9.6,TRUE,45,0,50,"ns",-0.54322587805607,-0.452337925268197,-0.746050954071524,-0.450526748717262,8.80094907437871,-0.0499395165898184,0.469101769031421,0.393136687798506,0.853015373039785,0.477726007364864,0.871535023820666,0.908,1.155,0.55,0.45,0.6125
"27","Brevibacterium",0.048998198588263,0.0974560146474779,"Brevibacterium",36,177,20.3,0.1,0.5,12,68,17.6,0.2,0.6,0.721031372872746,0.982814507649504,2.7,TRUE,70,0,50,"ns",-0.747066252213971,-0.668973298439901,-0.942883596673209,-0.345056313880402,7.24023729348968,-0.044368723147763,0.475413603049616,0.616805671263943,0.918478748118076,0.577187266936065,0.897229199327073,0.127,0.167,0.55,0.45,0.6125
"28","Brevundimonas",0.0668416681277305,0.128529801767345,"Brevundimonas",45,177,25.4,0.3,1.6,17,68,25,0.2,0.6,1,1,0.399999999999999,TRUE,48,0,50,"ns",-0.420632994711402,-0.447269742430812,-0.351805117272671,0.0933326820374241,7.98824839104901,0.0112512920730673,0.493566176498901,0.712811680257485,0.933840923599065,0.674589698310336,0.926363631067164,0.332,0.192,0.55,0.45,0.6125
"29","Burkholderia-Caballeronia-Paraburkholderia",0.0152520040523672,0.03282170529859,"Burkholderia-Caballeronia-Paraburkholderia",10,177,5.6,0,0.1,4,68,5.9,0.1,0.4,1,1,-0.300000000000001,FALSE,141,0,50,"ns",-1.41389346562929,-1.45927397152112,-1.32956231283355,0.184359865008543,5.18759515446899,0.0268157178763929,0.486213235354824,0.571569704555521,0.894373380353241,0.563480924826916,0.889968480848971,0.014,0.071,0.55,0.45,0.6125
"30","Buttiauxella",0.0314043215224092,0.060180910885052,"Buttiauxella",20,177,11.3,0,0.2,5,68,7.4,0.1,0.4,0.481451196039577,0.982814507649504,3.9,TRUE,97,0,50,"ns",-1.17605441213616,-1.12763137719324,-1.28816090774527,-0.24282994000595,5.69515221980203,-0.0375947888068629,0.479669193749106,0.49975306360674,0.873414565848444,0.505574233364938,0.881949241589379,0.041,0.053,0.55,0.45,0.6125
"31","Catenibacterium",0.0318441904786001,0.0740580658011551,"Catenibacterium",22,177,12.4,0.1,0.4,3,68,4.4,0.1,0.3,0.0962764530276151,0.705721144279463,8,TRUE,96,0,50,"ns",-1.18373063301313,-1.08082603275492,-1.40882307456299,-0.439333899150997,5.55816562418226,-0.0637686214405925,0.461980243678401,0.350272763059099,0.819748830575508,0.390446022617676,0.830694450900903,0.089,0.067,0.55,0.45,0.6125
"32","Cellulosimicrobium",0.0179694544064666,0.0358023020256186,"Cellulosimicrobium",7,177,4,0,0.1,5,68,7.4,0,0.1,0.322047697889641,0.888761272456593,-3.4,FALSE,134,0,50,"ns",-1.46463918138065,-1.52450143455982,-1.3289244700304,0.325031230763695,5.09634018757782,0.0515697484175811,0.473805147174395,0.492319547522904,0.86037114412255,0.480840013970409,0.860471217302884,0.017,0.019,0.55,0.45,0.6125
"33","Chryseobacterium",0.0579907178157339,0.11122145104149,"Chryseobacterium",41,177,23.2,0.1,0.4,13,68,19.1,0.1,0.3,0.606138370937953,0.982814507649504,4.1,TRUE,60,0,50,"ns",-0.592580266060796,-0.538025823657296,-0.719224868353146,-0.282541399208978,7.55212737821575,-0.032154419526298,0.480009191264568,0.551769283997499,0.900856925711163,0.531946073906401,0.894925720158566,0.139,0.106,0.55,0.45,0.6125
"34","Chryseomicrobium",0.0530057805098638,0.106898394298091,"Chryseomicrobium",29,177,16.4,0.1,0.5,11,68,16.2,0.1,0.4,1,1,0.199999999999999,TRUE,66,0,50,"ns",-0.956865754185896,-0.987097617926654,-0.86865397376198,0.0903906124433767,6.97291700222263,0.0130412631306575,0.492533884710076,0.661971737189976,0.92275930228052,0.613180528033817,0.907105360174716,0.116,0.111,0.55,0.45,0.6125
"35","Citricoccus",0.0486064820838609,0.107265399230902,"Citricoccus",24,177,13.6,0.1,0.4,3,68,4.4,0,0.1,0.0418443858668152,0.705721144279463,9.2,TRUE,71,0,50,"ns",-1.17281984343549,-1.0662865309193,-1.41201999605725,-0.438516706940289,5.72605098606461,-0.0727145702779381,0.462669423551265,0.196094874431509,0.732538120356797,0.361358893712461,0.819202831076646,0.116,0.016,0.55,0.45,0.6125
"36","Cloacibacterium",0.113930950045259,0.219566751565294,"Cloacibacterium",32,177,18.1,0.2,1.2,21,68,30.9,0.2,0.8,0.0373625660728793,0.705721144279463,-12.8,FALSE,22,0,50,"ns",-0.541250556509252,-0.758875351661013,0.115569345082173,1.23137580818018,7.90492971281346,0.151872645689098,0.417968750370912,0.0777204199283729,0.624614861201044,0.101518549508688,0.678868885682469,0.208,0.248,0.55,0.45,0.6125
"37","Clostridium_sensu_stricto_1",0.0399188102934486,0.085937518440665,"Clostridium_sensu_stricto_1",15,177,8.5,0.1,0.2,2,68,2.9,0,0,0.164927197252011,0.7817935039686,5.6,TRUE,85,0,50,"ns",-1.36592048578626,-1.32283035206127,-1.48553628200708,-0.232287632980147,5.24604700926626,-0.0392062859810345,0.477481617746338,0.353124643789548,0.812615249890315,0.45928552712261,0.86566535133673,0.053,0.002,0.55,0.45,0.6125
"38","Cnuella",0.0212487764601949,0.0459956695843479,"Cnuella",12,177,6.8,0.1,0.3,4,68,5.9,0.1,0.6,1,1,0.899999999999999,TRUE,122,0,50,"ns",-1.3977009386922,-1.39991384389819,-1.38427042411322,-0.061380906726038,5.45286111830671,-0.0104097994249479,0.495174632374174,0.617506396358329,0.911858946478436,0.549776320186061,0.889976122543719,0.062,0.104,0.55,0.45,0.6125
"39","Collinsella",0.0913489663387008,0.18404468829289,"Collinsella",50,177,28.2,0.3,0.9,12,68,17.6,0.5,2.1,0.101692938414517,0.705721144279463,10.6,TRUE,29,0,50,"ns",-0.389813661707919,-0.190740808401102,-0.839310845578291,-0.836690364399365,8.43120116636754,-0.0999701532501932,0.444521020233247,0.208446553402971,0.778208933090033,0.25197175402087,0.786079684131632,0.35,0.522,0.55,0.45,0.6125
"40","Comamonas",0.129214773181711,0.238868286717621,"Comamonas",56,177,31.6,0.2,0.6,23,68,33.8,0.5,1.3,0.761641889043159,0.982814507649504,-2.2,FALSE,19,1,50,"ns",0.195421386227596,0.226323363304722,0.119340805520531,0.00349668565708594,8.81227053443761,0.000456968684964042,0.499770220589246,0.666888367396899,0.929148105910505,0.674801155607983,0.927603757133025,0.222,0.463,0.55,0.45,0.6125
"41","Corynebacterium",0.0156979934155021,0.0337170241138151,"Corynebacterium",12,177,6.8,0,0.2,5,68,7.4,0,0.1,1,1,-0.600000000000001,FALSE,139,0,50,"ns",-1.35709275301918,-1.35394804408207,-1.36625758549605,0.0155553521376799,5.30131769521857,0.00222468793707904,0.498277050317709,0.546008126710672,0.889485048711669,0.51829620068806,0.880712730539088,0.036,0.029,0.55,0.45,0.6125
"42","Corynebacterium_1",0.275711950613186,0.519191621677042,"Corynebacterium_1",167,177,94.4,8.8,10.5,66,68,97.1,6.9,10.1,0.518968542125447,0.982814507649504,-2.69999999999999,FALSE,3,1,50,"ns",11.5880204563939,11.8307316521794,11.2365712679009,-0.536189682486573,3.55154698971899,-0.112030055842324,0.431985294422546,0.637438147644014,0.930482336081921,0.0992800279783198,0.75580679218336,8.888,7.006,0.55,0.45,0.6125
"43","Curtobacterium",0.042234964407018,0.0922190762110949,"Curtobacterium",10,177,5.6,0,0.2,7,68,10.3,0,0.2,0.259545030889121,0.856981273277802,-4.7,FALSE,81,0,50,"ns",-1.39136939734372,-1.45669863831767,-1.22026768977378,0.303616067788004,5.45045087627725,0.0518715834043958,0.470818014834719,0.428964101489908,0.854373954130431,0.471853640225333,0.87657805706924,0.03,0.036,0.55,0.45,0.6125
"44","Cutibacterium",0.235729469497635,0.435250453310068,"Cutibacterium",140,177,79.1,1.2,3.7,51,68,75,1.3,2,0.494964106670622,0.982814507649504,4.09999999999999,TRUE,7,1,50,"ns",8.22519524132316,8.17260384023899,8.43927755315195,0.381940057477579,7.95621965398012,0.0444472063887202,0.471277573656205,0.841057451428944,0.961798727870868,0.544497835173771,0.909517396867698,1.267,1.353,0.55,0.45,0.6125
"45","Deinococcus",0.062283255202441,0.112274707582687,"Deinococcus",39,177,22,0.1,0.4,17,68,25,0.2,0.5,0.614234250274322,0.982814507649504,-3,FALSE,57,0,50,"ns",-0.514677505715688,-0.56827191536959,-0.375702031394944,0.220803211235429,7.65291522815694,0.0269914907486737,0.487479898975381,0.645152544594487,0.920190813504783,0.60503196362424,0.907893944029203,0.126,0.16,0.55,0.45,0.6125
"46","Delftia",0.0306933323240359,0.0584978246774669,"Delftia",20,177,11.3,0.1,0.3,6,68,8.8,0,0.1,0.650284201024896,0.982814507649504,2.5,TRUE,98,0,50,"ns",-1.24571430739788,-1.27987024977007,-1.16629490047378,0.00801845190928674,5.77287827917525,0.000968730963399804,0.499540441178493,0.563919464757239,0.894442429360296,0.583594555969733,0.900547816810988,0.065,0.015,0.55,0.45,0.6125
"47","Dermacoccus",0.0885240122414856,0.178259030424756,"Dermacoccus",30,177,16.9,0.4,1.5,16,68,23.5,0.6,1.5,0.273507747869331,0.856981273277802,-6.6,FALSE,31,0,50,"ns",-0.826066269175731,-0.954614782438245,-0.489524570502749,0.636601254583985,8.60821043239394,0.0746412376248189,0.451286764922269,0.282389423616639,0.807149951966369,0.329601531186767,0.826374253744064,0.386,0.591,0.55,0.45,0.6125
"48","Diaphorobacter",0.0185239597689582,0.035026692062783,"Diaphorobacter",10,177,5.6,0,0.3,4,68,5.9,0,0.1,1,1,-0.300000000000001,FALSE,133,0,50,"ns",-1.41289422827926,-1.44990037461455,-1.32462087937556,0.00702666920570927,5.19611678123009,0.00101429568600336,0.49919595681493,0.599465866515231,0.912685613730419,0.525390455415075,0.88492037008278,0.049,0.02,0.55,0.45,0.6125
"49","Dietzia",0.0348117253727319,0.0734254085837761,"Dietzia",30,177,16.9,0.1,0.4,9,68,13.2,0,0.2,0.561489539824214,0.982814507649504,3.7,TRUE,92,0,50,"ns",-0.925839925972562,-0.907353416654112,-0.961282732605678,-0.20966770825929,6.24658471990885,-0.0283758338246571,0.485064338301068,0.565328652602626,0.903595475801372,0.559348519768707,0.902452347270969,0.084,0.051,0.55,0.45,0.6125
"50","Dolosigranulum",0.0237580425942489,0.0456688682441771,"Dolosigranulum",15,177,8.5,0,0.2,4,68,5.9,0,0.1,0.601912054605328,0.982814507649504,2.6,TRUE,112,0,50,"ns",-1.3402384703913,-1.31431016092222,-1.4045681686113,-0.0818747115371714,5.50234858677912,-0.0139101076108154,0.492533884710076,0.555497211672163,0.895110719704846,0.559522731840942,0.900192406049173,0.035,0.023,0.55,0.45,0.6125
"51","Dorea",0.0301549431037951,0.0613638384758717,"Dorea",9,177,5.1,0,0.1,5,68,7.4,0.1,0.4,0.541529543258679,0.982814507649504,-2.3,FALSE,99,0,50,"ns",-1.45105988821768,-1.50575559598035,-1.32364619006329,0.193664032451605,5.36788212419528,0.0332280186717089,0.479439467124805,0.487956346748159,0.865660976530635,0.505622337375741,0.887334626960942,0.024,0.059,0.55,0.45,0.6125
"52","Duganella",0.0205113384397039,0.0443104982120359,"Duganella",1,177,0.6,0,0,5,68,7.4,0.1,0.7,0.00692098119872713,0.705721144279463,-6.8,FALSE,124,0,50,"ns",-1.55221849284446,-1.65972793843987,-1.26159371164391,0.480949824920939,4.93976101964089,0.0802003935796534,0.453814338440254,0.25526356724474,0.737399590613054,0.351339488553715,0.80974615221451,0.003,0.118,0.55,0.45,0.6125
"53","Ellin6055",0.0469163930242916,0.0892429725303931,"Ellin6055",22,177,12.4,0.1,0.3,8,68,11.8,0.1,0.7,1,1,0.6,TRUE,72,0,50,"ns",-1.12861067989238,-1.13105627160041,-1.11915753651513,-0.0424852983189989,6.37265983608195,-0.00429194017653148,0.49712841719618,0.617168971555551,0.910177890217044,0.564985944090078,0.89701599007203,0.057,0.145,0.55,0.45,0.6125
"54","Empedobacter",0.0423387682612771,0.0881677033099495,"Empedobacter",23,177,13,0,0.1,4,68,5.9,0,0.1,0.169731484414236,0.7817935039686,7.1,TRUE,80,0,50,"ns",-1.16455016607526,-1.08476227112094,-1.35776643179176,-0.350966350169106,5.70294840095403,-0.0523570464414863,0.471737132477693,0.374359308343962,0.828423273564426,0.412105835401928,0.848974115646689,0.038,0.022,0.55,0.45,0.6125
"55","Enhydrobacter",0.126090577437033,0.228909255517433,"Enhydrobacter",98,177,55.4,0.8,2.9,33,68,48.5,0.7,1.4,0.391248233713471,0.944425166790794,6.9,TRUE,20,1,50,"ns",5.23238376669259,5.5137573354079,2.21172290132715,-0.65143626488516,9.82299407789674,-0.06688052069085,0.464154411923237,0.503965325561644,0.894445068139754,0.510634917104201,0.897332140801059,0.835,0.68,0.55,0.45,0.6125
"56","Enterobacter",0.0398109539641308,0.0743304612790389,"Enterobacter",29,177,16.4,0.1,0.5,7,68,10.3,0.1,0.3,0.313522598770492,0.888761272456593,6.1,TRUE,86,0,50,"ns",-0.969429887238142,-0.871336094320146,-1.21230340748265,-0.384956764869918,6.28819812478448,-0.0612457600939025,0.467601103084328,0.439306738123035,0.855934323382164,0.406304540926567,0.847469767717885,0.092,0.061,0.55,0.45,0.6125
"57","Enterococcus",0.0537581104468436,0.0980466606484246,"Enterococcus",34,177,19.2,0.3,1.2,12,68,17.6,0.2,0.7,0.856455637711191,1,1.6,TRUE,65,0,50,"ns",-0.77353701601878,-0.755219176231822,-0.816560057154632,0.0221945369391969,7.41430782616539,0.00395881658762797,0.49712841719618,0.655036226206319,0.931556475437793,0.624029444879675,0.921110601380881,0.296,0.193,0.55,0.45,0.6125
"58","Escherichia/Shigella",0.0187052309990178,0.0422684574226054,"Escherichia/Shigella",9,177,5.1,0.1,0.6,2,68,2.9,0,0,0.732209291492517,0.982814507649504,2.2,TRUE,130,0,50,"ns",-1.52367945665457,-1.53259724348364,-1.50203609747188,-0.0155699949816128,4.85141157811683,-0.00326698664516557,0.498161764713971,0.51888326066648,0.892257887000213,0.554579699189485,0.898737760639332,0.074,0.005,0.55,0.45,0.6125
"59","Exiguobacterium",0.0923453201190403,0.187033695057672,"Exiguobacterium",54,177,30.5,0.3,0.8,17,68,25,0.4,1.9,0.434860383238774,0.972040856651377,5.5,TRUE,28,0,50,"ns",-0.14175327825579,-0.00993696857032056,-0.432078174481385,-0.553671164677894,8.26746094241867,-0.0644448555886748,0.465885596291325,0.53315154281482,0.896991302765523,0.511473297340375,0.888826639510956,0.285,0.373,0.55,0.45,0.6125
"60","Finegoldia",0.021181946202005,0.0477610725522275,"Finegoldia",10,177,5.6,0,0.2,5,68,7.4,0,0.2,0.567415580885333,0.982814507649504,-1.8,FALSE,123,0,50,"ns",-1.36483245016481,-1.40757142742918,-1.2483484221212,0.159847325909118,5.32090096630099,0.0270047709289229,0.484952906108045,0.530517397033946,0.877075899732334,0.520443841888689,0.869173529317162,0.023,0.041,0.55,0.45,0.6125
"61","Flavobacterium",0.0567833029808446,0.111033562070284,"Flavobacterium",19,177,10.7,0.1,0.3,12,68,17.6,0.2,0.6,0.196298592818671,0.83817992564305,-6.9,FALSE,63,0,50,"ns",-1.13637403058522,-1.24934978649564,-0.838937584944154,0.546616814669371,6.4908784478934,0.0735028338422929,0.460018382529987,0.256299219186775,0.780988238208374,0.356111044346798,0.818089226172447,0.059,0.185,0.55,0.45,0.6125
"62","Friedmanniella",0.0465773923023879,0.0940689925044063,"Friedmanniella",9,177,5.1,0.1,1.1,7,68,10.3,0.1,0.5,0.154019161738913,0.75578517222597,-5.2,FALSE,73,0,50,"ns",-1.46470352075873,-1.54235102319955,-1.25598311469129,0.366238777494552,5.62021571924906,0.0527972701082542,0.464613970744714,0.375982232781029,0.828519317025495,0.379596613243915,0.851555356344078,0.118,0.107,0.55,0.45,0.6125
