"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Achromobacter",0.00341884802769478,0.00860372285351736,"Achromobacter",4,76,5.3,0,0,1,27,3.7,0,0,1,1,1.6,TRUE,148,0,27,"ns",-1.4384785474113,-1.47680296964195,-1.34299465456705,0.0394155293428939,4.73786332271536,0.00936939337769507,0.495662232625266,0.563182100073545,0.881156294216995,0.575014553570207,0.900564046353386,0.001,0.001,0.522727272727273,0.454545454545455,0.636363636363636
"2","Acidovorax",0.0218122273738015,0.0429808187613154,"Acidovorax",8,76,10.5,0.1,0.4,5,27,18.5,0,0.1,0.317777422897489,1,-8,FALSE,71,0,27,"ns",-1.09876994760115,-1.23205027012545,-0.714884386404147,0.615260469004604,6.25049585483006,0.092495713986862,0.451967593945575,0.44086289715207,0.834326657464858,0.450000095512266,0.859962964264287,0.079,0.046,0.522727272727273,0.454545454545455,0.636363636363636
"3","Acinetobacter",0.200179901958752,0.356721252853094,"Acinetobacter",71,76,93.4,7.6,11.8,27,27,100,5.9,6.1,0.32242653163089,1,-6.59999999999999,FALSE,2,1,27,"ns",11.4509733488884,11.4494164332628,11.4616282644697,-0.0421764424613675,3.05208754370574,-0.0107638437110904,0.495083863641971,0.358256823636287,0.847260545740112,0.870951745533578,0.969898032532919,7.709,5.884,0.522727272727273,0.454545454545455,0.636363636363636
"4","Actinomyces",0.0295865659680891,0.0587648994292276,"Actinomyces",19,76,25,0.2,0.5,6,27,22.2,0.3,1.1,1,1,2.8,TRUE,56,0,27,"ns",-0.492293909736695,-0.445155766536506,-0.603087156206579,-0.332345635889371,8.64550036024256,-0.0407872181419041,0.475997687194633,0.65893169230723,0.92039395186033,0.612129163755596,0.920703672431079,0.195,0.335,0.522727272727273,0.454545454545455,0.636363636363636
"5","Actinotalea",0.0010297545503792,0.00410846682073951,"Actinotalea",4,76,5.3,0.1,0.4,0,27,0,0,0,0.570689450441332,1,5.3,TRUE,153,0,27,"ns",-1.41774018229807,-1.36686689365991,-1.59875615090622,-0.287303340729959,4.92230381678046,-0.0488636663254014,0.472222222999849,0.494677525159354,0.855498911890256,0.511078377696136,0.880380271216462,0.058,0,0.522727272727273,0.454545454545455,0.636363636363636
"6","Aerococcus",0.0234498346426202,0.0448092092369342,"Aerococcus",16,76,21.1,0.1,0.4,4,27,14.8,0,0.1,0.580514432312728,1,6.3,TRUE,66,0,27,"ns",-0.652352659214726,-0.553786979917432,-0.889542016780194,-0.419197746028374,6.76635434074183,-0.0568799173951664,0.465277778751507,0.41894641460917,0.831423450558271,0.483282612811395,0.876937127539312,0.123,0.03,0.522727272727273,0.454545454545455,0.636363636363636
"7","Aeromonas",0.0624463939190634,0.115987653564102,"Aeromonas",31,76,40.8,0.6,1.5,12,27,44.4,1.2,3.3,0.82158934142031,1,-3.6,FALSE,24,0,27,"ns",1.15804976357284,1.02672762252303,1.60451544616212,0.249970243120806,9.79608242070657,0.0268209598695908,0.483516483976476,0.685058780334072,0.922285069485919,0.694088615120941,0.940620297770644,0.624,1.22,0.522727272727273,0.454545454545455,0.636363636363636
"8","Alishewanella",0.0538004384107115,0.104222543730435,"Alishewanella",25,76,32.9,0.4,0.9,7,27,25.9,0.4,1.6,0.630278359386332,1,7,TRUE,28,0,27,"ns",0.181148828306631,0.310063536892189,-0.10795005476133,-0.631626455023317,8.59292713436759,-0.0723411313390349,0.461805556627749,0.535962727389737,0.882060520038315,0.585547419060268,0.91042588133881,0.365,0.394,0.522727272727273,0.454545454545455,0.636363636363636
"9","Alloprevotella",0.0254481337194272,0.0598845755893059,"Alloprevotella",14,76,18.4,0.3,1.5,1,27,3.7,0,0.2,0.108242176404912,0.945539088561472,14.7,TRUE,61,0,27,"ns",-0.90320577028127,-0.784881406097654,-1.23293661794853,-0.682013386422226,6.47069100127059,-0.0962563515920139,0.446500869062107,0.170576924401651,0.697739730186069,0.344266292652579,0.820468589515751,0.347,0.044,0.522727272727273,0.454545454545455,0.636363636363636
"10","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.0307703918331259,0.0676515783650304,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",16,76,21.1,0.2,0.7,3,27,11.1,0.1,0.2,0.38711355495214,1,10,TRUE,53,0,27,"ns",-0.680450471697352,-0.5601946324244,-0.933707426090916,-0.388919267348081,6.92871745021875,-0.0478979295065017,0.472222222999849,0.445664261618986,0.845969801500045,0.502382063040998,0.877969853174202,0.187,0.061,0.522727272727273,0.454545454545455,0.636363636363636
"11","Altererythrobacter",0.00941121249501168,0.021671938044798,"Altererythrobacter",7,76,9.2,0.1,0.5,2,27,7.4,0,0,1,1,1.8,TRUE,120,0,27,"ns",-1.22220521441456,-1.26340159693256,-1.12587278496613,-0.0408059438507742,5.11509986373374,-0.00579732852825355,0.495662232625266,0.514910424014746,0.871740745210383,0.541030903953978,0.901668978065104,0.106,0.004,0.522727272727273,0.454545454545455,0.636363636363636
"12","Anaerococcus",0.0487660565284639,0.0996079370764313,"Anaerococcus",11,76,14.5,0.2,0.7,7,27,25.9,0.8,3.1,0.237191245525681,1,-11.4,FALSE,33,0,27,"ns",-0.750934479646858,-0.896479778524315,-0.290223078395107,0.96030654734823,8.48075847575222,0.107071767550527,0.43923611283234,0.378737630756917,0.83444068442364,0.417890122391743,0.860997535515721,0.197,0.818,0.522727272727273,0.454545454545455,0.636363636363636
"13","Anoxybacillus",0.0070956453667262,0.0146819135736936,"Anoxybacillus",2,76,2.6,0,0.1,3,27,11.1,0,0.1,0.111384982016191,0.945539088561472,-8.5,FALSE,131,0,27,"ns",-1.41833701775748,-1.55483099506082,-1.06360047825095,0.72385697484865,5.35210469120525,0.110265043611259,0.443865742327342,0.335387237210931,0.7799626893567,0.409413600478928,0.83824003743646,0.011,0.046,0.522727272727273,0.454545454545455,0.636363636363636
"14","Aquabacterium",0.0118770216147562,0.0240697901169347,"Aquabacterium",5,76,6.6,0,0.1,3,27,11.1,0,0.1,0.42899895900456,1,-4.5,FALSE,107,0,27,"ns",-1.19287843744919,-1.28196167816155,-0.989029205397868,0.393192952697925,5.63664838819838,0.0658322198224382,0.465856482438829,0.518768587671999,0.859367755873344,0.506479033106606,0.879825305377333,0.026,0.032,0.522727272727273,0.454545454545455,0.636363636363636
"15","Atopobium",0.0173045406604274,0.0332316444434565,"Atopobium",10,76,13.2,0.2,0.7,4,27,14.8,0.1,0.4,1,1,-1.6,FALSE,89,0,27,"ns",-1.03235325189419,-1.08490069901358,-0.858098495935998,0.165625664104319,6.87699296798444,0.0204575927605315,0.486408328892752,0.649427259849034,0.918994654865894,0.564109142345589,0.908591015742249,0.164,0.128,0.522727272727273,0.454545454545455,0.636363636363636
"16","Atopostipes",0.0122345007198698,0.0246313384631708,"Atopostipes",1,76,1.3,0,0,2,27,7.4,0.1,0.3,0.167378188418499,0.945539088561472,-6.1,FALSE,103,0,27,"ns",-1.48042628307109,-1.5168062922434,-1.38641383599833,0.33783774861608,5.05711802961646,0.0523077039161938,0.465587045498271,0.455997271461919,0.838918159253484,0.505294260847527,0.882739266536259,0,0.089,0.522727272727273,0.454545454545455,0.636363636363636
"17","Bacillus",0.0341640315530898,0.0690427816363352,"Bacillus",19,76,25,0.2,0.6,7,27,25.9,0.1,0.4,1,1,-0.899999999999999,FALSE,46,0,27,"ns",-0.276227233039098,-0.319587417650965,-0.189869552929552,0.0314881915552494,7.65649888921253,0.00407554112860993,0.497397339575156,0.686503939101947,0.924609174426397,0.64784462001746,0.93345804435431,0.176,0.135,0.522727272727273,0.454545454545455,0.636363636363636
"18","Bacteroides",0.00495522403541908,0.014011650819487,"Bacteroides",6,76,7.9,0.1,0.5,1,27,3.7,0,0.1,0.672714651333906,1,4.2,TRUE,145,0,27,"ns",-1.30289032432219,-1.30348386336649,-1.29207607018788,-0.151974932820416,5.21380212142931,-0.0268852093375834,0.485251590926231,0.510385167049457,0.873313762190332,0.531134593039945,0.8948904228097,0.068,0.01,0.522727272727273,0.454545454545455,0.636363636363636
"19","Bergeyella",0.0297229164990978,0.0591817284604399,"Bergeyella",16,76,21.1,0.2,0.6,4,27,14.8,0.1,0.2,0.580514432312728,1,6.3,TRUE,55,0,27,"ns",-0.6560058990512,-0.56665500413594,-0.884032710588641,-0.410020181683572,7.20207974191166,-0.0550453414428497,0.468171297188191,0.513178845259277,0.879127657181059,0.52752531239095,0.904665939926006,0.158,0.061,0.522727272727273,0.454545454545455,0.636363636363636
"20","Bifidobacterium",0.143366205458629,0.268906642446633,"Bifidobacterium",69,76,90.8,4.2,7.6,23,27,85.2,2.9,5.4,0.472763054613132,1,5.59999999999999,TRUE,3,1,27,"ns",10.4243784594284,10.9144802490416,9.3234916995514,-1.07242324986486,4.79646541024055,-0.164349967614201,0.38599537372651,0.185981517326288,0.766859651187698,0.0699198290296968,0.70692257328822,4.319,2.957,0.522727272727273,0.454545454545455,0.636363636363636
"21","Blastocatella",0.012219392903407,0.0271079221458849,"Blastocatella",5,76,6.6,0,0.1,1,27,3.7,0.2,0.9,1,1,2.9,TRUE,104,0,27,"ns",-1.43525543750347,-1.44749760570998,-1.39177931196932,0.0353326988995164,5.21293602133688,0.00481780881443472,0.495370370499586,0.546904525515966,0.88051019654035,0.488556760526265,0.883872016744365,0.012,0.179,0.522727272727273,0.454545454545455,0.636363636363636
"22","Blastococcus",0.0134977410873179,0.0286727830598081,"Blastococcus",3,76,3.9,0,0,3,27,11.1,0.1,0.7,0.183290737843117,0.945539088561472,-7.2,FALSE,97,0,27,"ns",-1.38051751608136,-1.48500025668481,-1.02654049323249,0.664501835292485,5.46088017385519,0.098521958569919,0.44476576211396,0.353063976736965,0.792194755837389,0.405210062636621,0.83778825050065,0.002,0.136,0.522727272727273,0.454545454545455,0.636363636363636
"23","Blautia",0.0178156644969569,0.036317550742725,"Blautia",6,76,7.9,0,0.2,4,27,14.8,0.2,0.7,0.285345172107258,1,-6.9,FALSE,87,0,27,"ns",-1.16737860775741,-1.29223370490238,-0.7992805160389,0.635713092798881,5.94635334079246,0.0933461924118932,0.447916668136162,0.406579197217551,0.818808208207661,0.411106488443406,0.848419819034069,0.037,0.161,0.522727272727273,0.454545454545455,0.636363636363636
