"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","fisher_padj","prev_diff","enriched_nonresponder","rf_rank","rf_top20","rf_n","fisher_col","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","mean_rabund_nonresponders","mean_rabund_responders","crossval_median","crossval_quartile_1","crossval_quartile_3"
"1","Achromobacter",0.0249781206148674,0.0466568529676303,"Achromobacter",12,175,6.9,0,0.2,6,70,8.6,0,0.2,0.59969098551702,1,-1.7,FALSE,110,0,50,"ns",-1.35796668183338,-1.35052820553606,-1.3747141026378,-0.0212972349777747,5.47593138713735,-0.00328635722597931,0.497991071436913,0.610703766176197,0.933996619560232,0.572654462940304,0.919896083428154,0.031,0.03,0.5,0.45,0.55
"2","Acidovorax",0.0587908046947327,0.115228431304573,"Acidovorax",34,175,19.4,0.1,0.3,9,70,12.9,0.1,0.4,0.266981214183707,0.881992985207891,6.5,TRUE,58,0,50,"ns",-0.908688639681005,-0.751411653331088,-1.23084783096766,-0.657013293284574,6.66951489484009,-0.0896348573537323,0.451238563025112,0.295068079180824,0.851308034089644,0.327019925694438,0.840658275493924,0.089,0.085,0.5,0.45,0.55
"3","Acinetobacter",0.221422635966032,0.396812036895324,"Acinetobacter",167,175,95.4,7.4,10.5,69,70,98.6,6.1,7.8,0.452530745110893,1,-3.19999999999999,FALSE,8,1,50,"ns",11.4037580991683,11.4586527100079,11.2598483806421,-0.250909649803456,2.99532648806049,-0.0593199130910115,0.463169643010899,0.729347087639894,0.951635480131709,0.368069437383652,0.895656878420525,7.593,6.148,0.5,0.45,0.55
"4","Actinomyces",0.138873136633172,0.275624889485165,"Actinomyces",29,175,16.6,0.3,1.9,23,70,32.9,0.7,2.2,0.00883755540708973,0.337584826749487,-16.3,FALSE,17,1,50,"ns",-0.660766016973451,-0.862433868568235,-0.0766938094866214,1.31506264629298,8.65608702125006,0.14610631604111,0.420535714624203,0.0530089115225505,0.665178429296762,0.110851806219772,0.717580849610192,0.342,0.669,0.5,0.45,0.55
"5","Actinotalea",0.00628723654518565,0.0146065106478012,"Actinotalea",10,175,5.7,0.1,0.3,1,70,1.4,0,0,0.186294926419478,0.881992985207891,4.3,TRUE,154,0,50,"ns",-1.50132844302799,-1.41512703651186,-1.72481803494593,-0.453565465847037,4.84344079504259,-0.0805282828730212,0.456371345864224,0.273957501803201,0.804870450300607,0.389030158592125,0.844310389072604,0.064,0,0.5,0.45,0.55
"6","Aerococcus",0.0538796924681989,0.101692333633709,"Aerococcus",34,175,19.4,0.1,0.4,11,70,15.7,0.1,0.4,0.585689538915296,1,3.7,TRUE,66,0,50,"ns",-0.759718500473689,-0.59310550193422,-1.12485007350771,-0.562152937233869,6.94096925885027,-0.0746948895147346,0.459049319519461,0.386568592527605,0.88599324453774,0.352562219153885,0.846449950548759,0.091,0.089,0.5,0.45,0.55
"7","Aeromicrobium",0.015741746189978,0.0363380933879952,"Aeromicrobium",9,175,5.1,0,0.3,2,70,2.9,0,0.1,0.733416080503453,1,2.2,TRUE,138,0,50,"ns",-1.41790580457371,-1.34843992552895,-1.59671192692927,-0.270763796456916,4.93755610939322,-0.04570807438628,0.476009819336572,0.420363020955981,0.883847139477457,0.429187995544688,0.873182364158688,0.051,0.019,0.5,0.45,0.55
"8","Aeromonas",0.21366656688182,0.38070847934503,"Aeromonas",69,175,39.4,0.3,1.1,40,70,57.1,0.6,1.2,0.0153447648522494,0.337584826749487,-17.7,FALSE,10,1,50,"ns",1.45843597876378,0.89594526624649,5.61938558009255,1.57193103528925,9.11861300840364,0.178512959143024,0.409953135847074,0.0548683102705167,0.715600633698468,0.0518813225300984,0.709909939424583,0.351,0.587,0.5,0.45,0.55
"9","Agathobacter",0.0250922189643513,0.065041550573172,"Agathobacter",15,175,8.6,0.1,0.3,3,70,4.3,0,0,0.292088586010405,0.881992985207891,4.3,TRUE,108,0,50,"ns",-1.32519887479256,-1.20375487815044,-1.60131468822651,-0.511727365062912,5.25995880086794,-0.0827216107760377,0.45892857160026,0.301285337796477,0.828395555415283,0.363904223403015,0.837736238850745,0.056,0.007,0.5,0.45,0.55
"10","Alishewanella",0.0941112114589939,0.173733644960569,"Alishewanella",49,175,28,0.2,0.7,25,70,35.7,0.9,6.1,0.281014170354421,0.881992985207891,-7.7,FALSE,29,0,50,"ns",-0.0401210876783313,-0.114597744524337,0.156510004729987,0.382301129324748,8.77490407386879,0.0402960408118078,0.480919437704834,0.491360514523324,0.914992154953475,0.562185721380809,0.919279722540916,0.242,0.953,0.5,0.45,0.55
