feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
t69966	breastfed_child	nonexclusive	0.00945576562514408	0.00234604290417521	281	53	7.21701323421211e-05	0.00532615576684854
t197614	breastfed_child	nonexclusive	0.0202830094221567	0.00510967050099091	281	112	9.2058577449818e-05	0.00608121268385935
t1335	breastfed_child	nonexclusive	0.00790063061336605	0.00199398382184562	281	280	9.4761444260681e-05	0.00608121268385935
t2500542	breastfed_child	nonexclusive	0.00484199410836416	0.00122107597114056	281	22	9.35984535995343e-05	0.00608121268385935
t2774055	breastfed_child	nonexclusive	0.00249422700583919	0.000648350946617687	281	69	0.000148775811476937	0.0091497124058316
t1598	breastfed_child	nonexclusive	0.00309643619116412	0.000833931271754094	281	169	0.000248062240131748	0.0146455946573784
t28901	breastfed_child	nonexclusive	0.0080633978616078	0.00227904615896142	281	251	0.000473280813580435	0.026867787724797
t1311	breastfed_child	nonexclusive	0.00575421214091152	0.00165916733205432	281	250	0.000608419267229346	0.0332602532752043
t881260	breastfed_child	nonexclusive	0.00401931495587018	0.00117297952127766	281	75	0.000705009847688496	0.0371640905424364
t573	breastfed_child	nonexclusive	0.121522668187855	0.0357969791976969	281	273	0.000788457167826744	0.0387920926570758
t33959	breastfed_child	nonexclusive	0.00465198070008611	0.00136706829728209	281	136	0.000766338430472945	0.0387920926570758
t34062	breastfed_child	nonexclusive	0.00156042544217166	0.000465557744923528	281	110	0.000916089098899598	0.0436176616121228
t227942	age_at_first_dose	age_at_first_dose	0.00245859759955354	0.0007375430107173	281	129	0.000975767151998229	0.0450072598859183
t564	breastfed_child	nonexclusive	0.00699945069800855	0.0021648223375988	281	226	0.00137362106811545	0.0614383241375274
t1639133	breastfed_child	nonexclusive	0.00356744504902968	0.00111288288643623	281	100	0.00150746803849535	0.065441847788798
t1596	breastfed_child	nonexclusive	0.0377447916029809	0.0120524269393585	281	151	0.00192607557777107	0.0768347987240568
t1353	breastfed_child	nonexclusive	0.00591718320046849	0.00188277635275114	281	60	0.00185710470022751	0.0768347987240568
t2596949	age_at_first_dose	age_at_first_dose	0.000782721938896833	0.000249609303973425	281	48	0.00190046172388571	0.0768347987240568
t28901	age_at_first_dose	age_at_first_dose	0.0017761641790312	0.000578741785198228	281	251	0.00236305098494864	0.0917858750995841
t1335613	age_at_first_dose	age_at_first_dose	0.0010041810312989	0.00032855043835011	281	91	0.00246127854872655	0.0931499266133433
t2026240	breastfed_child	nonexclusive	0.00201761249391205	0.000672690344033712	281	116	0.00295459798368155	0.109024665597849
t1308	breastfed_child	nonexclusive	0.0099641561982007	0.003353993947178	281	280	0.00323333373953531	0.114971761593454
t2420313	breastfed_child	nonexclusive	0.00532301327899347	0.00179400958512594	281	59	0.00327155419168365	0.114971761593454
t546	breastfed_child	nonexclusive	0.00536637463990032	0.00181526279424716	281	237	0.00338514978823639	0.116197234591556
t1496	age_at_first_dose	age_at_first_dose	0.00235796836331165	0.000800701176266241	281	197	0.00350806362530817	0.117679588885338
t208962	breastfed_child	nonexclusive	0.00653332481878647	0.0022324532847998	281	222	0.00371509740163875	0.121855194773751
t111015	age_at_first_dose	age_at_first_dose	0.00196445948771131	0.000681646183679746	281	43	0.00426529975371896	0.136860487749765
t1584	breastfed_child	nonexclusive	0.00491779166044249	0.00172388055758596	281	113	0.00466469987578543	0.146491425886368
t227942	breastfed_child	nonexclusive	0.00817042864504035	0.0029043946862561	281	129	0.00526129777740359	0.161784906655161
t1590	breastfed_child	nonexclusive	0.0074189790964553	0.00264756676507648	281	164	0.00543780267305476	0.16379993358018
t28118	age_at_first_dose	age_at_first_dose	0.00177016029006116	0.000635794712543586	281	74	0.00574029719635155	0.169453573236298
t2690380	breastfed_child	nonexclusive	0.0122986928436905	0.00445763995391129	281	110	0.00618814438347506	0.179092178627631
