feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p428	seroconv	1	-0.00182032204799028	0.00118810171385968	56	56	0.131329312672573	0.975861477600738
p266	seroconv	1	-0.00259517099136628	0.00221525399409503	56	53	0.246540897321492	0.975861477600738
p410	seroconv	1	-0.000618431821318675	0.00103097721394876	56	56	0.551115032540549	0.975861477600738
p233	seroconv	1	-0.00153088606809163	0.00126401783730351	56	56	0.231120559623115	0.975861477600738
p156	seroconv	1	-0.000865140959398368	0.00138141876114501	56	56	0.533776441365361	0.975861477600738
p401	seroconv	1	0.000787953883461025	0.00121027878644625	56	56	0.517774196578913	0.975861477600738
p38	seroconv	1	-0.0029354785107441	0.00129766264539983	56	56	0.0277368731220335	0.975861477600738
p225	seroconv	1	-0.00206942868834222	0.00110772893961274	56	56	0.0671676145469095	0.975861477600738
p448	seroconv	1	-0.000882706526063172	0.00110918413542944	56	56	0.429623517054075	0.975861477600738
p343	seroconv	1	0.000300488427321231	0.00135205923606122	56	56	0.824961578936318	0.975861477600738
p305	seroconv	1	-0.000718604284892609	0.00184710870498188	56	52	0.698774424064936	0.975861477600738
p39	seroconv	1	-0.00105730557176784	0.00189799438962502	56	53	0.579784974165937	0.975861477600738
p288	seroconv	1	-0.000864568437900871	0.00139070834319878	56	56	0.536771558763653	0.975861477600738
p429	seroconv	1	0.000350812640857726	0.00087867155345495	56	56	0.691281135318659	0.975861477600738
p395	seroconv	1	-0.00170132798221348	0.00126486897628771	56	56	0.184226929794279	0.975861477600738
p111	seroconv	1	-0.00111309875567578	0.00149400377821043	56	56	0.459475559273241	0.975861477600738
p331	seroconv	1	-0.00098129351545875	0.00113503007866294	56	56	0.391108624176383	0.975861477600738
p362	seroconv	1	0.00209739803712369	0.00127555507570937	56	55	0.105923845804662	0.975861477600738
p337	seroconv	1	-0.00183331104365896	0.00138676882960037	56	56	0.191740417581057	0.975861477600738
p339	seroconv	1	-0.00183331104365896	0.00138676882960037	56	56	0.191740417581057	0.975861477600738
p444	seroconv	1	0.000697447806600131	0.00116960615077845	56	56	0.553459812710882	0.975861477600738
p65	seroconv	1	-0.0018400451390785	0.0018702231933558	56	54	0.329570235319105	0.975861477600738
p68	seroconv	1	-0.00086660605287915	0.00144807757113687	56	56	0.552039948973063	0.975861477600738
p427	seroconv	1	-0.00053777101283814	0.000954133052573525	56	56	0.575344194942399	0.975861477600738
p282	seroconv	1	-0.00241364202551607	0.00229182406772277	56	55	0.296960514369634	0.975861477600738
p49	seroconv	1	-0.00108090032903453	0.00147584711388808	56	56	0.467095741938482	0.975861477600738
p108	seroconv	1	-0.00136914969066011	0.00140316246621681	56	56	0.333534533536384	0.975861477600738
p418	seroconv	1	-0.00136164109386451	0.00135617052503009	56	56	0.31984033582138	0.975861477600738
