"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"MB1_IgG",0.390258030318206,0.337892235905197,0.448467693937694,0.725187847827391,0.293021127725049,0.465981619714126,0.366496490442244,0.273136277713989,0.322726387185879,0.575806707333813,0.301614499255854,0.689151324111027,0.512533863427926,0.266217664342742,0.498631673157052,0.511537785354598,0.329670413490665,0.560420845555352,0.34581001544409,0.427848640525404,0.423810465150278,0.755756063626224,0.590011082401775,0.429674437452717,0.187979967689667,0.32763113799191,0.444930241231425,0.292979893388356,0.430241497980975,0.450941530054919,0.467478688509741,0.451124623078439,0.226528717813608,0.465518987257997,0.577560162571071,0.285515697250824,0.500473875988904,0.168583420962589,0.408896169612795,0.744712147199523,0.715115172496329,0.387063609297059,0.416667085244264,0.297968389120437,0.332066709641331,0.264844234912646,0.407233134657792,0.394306405209869,0.462557571302374,0.444265846851287,0.419329605290342,0.548306023414485,0.238370446485146,0.409216771608292,0.469959619854358,0.400508799531648,0.192795239090222,0.580410140579274,0.51746745178051,0.355219209367988,0.365870903127359,0.396068218907338,0.322768465077985,0.549619880247549,0.512667158275528,0.513654656525441,0.237264291117442,0.415972097147906,0.257335463769711,0.604907169999747,0.433708437339331,0.556348476744254,0.444100050899035,0.251527669969918,0.362481626906767,0.290230273107268,0.615293198733024,0.485856147140253,0.391457620217173,0.390446023640205,0.388762742029268,0.435375299164825,0.514256164373338,0.327185422162702,0.402300097068715,0.334102830824203,0.418886308018182,0.335033955946091,0.432107918785605,0.503867286419049,0.463857138766011,0.253098711226311,0.545736727101407,0.356035799550681,0.362108560552632,0.33046217651042,0.389683640587772,0.47360121605218,0.465738793081102,0.448270343032811,0.447253080393346,0.12361103417843
"CB1_IgG",0.0719869867040074,0.154725936788346,0.12256921935737,0.176669574086396,0.135675145133261,0.1246410613617,0.266009943532387,0.0792758132986233,0.0756247260826163,0.160522258185251,0.229576027041803,0.155462549352693,0.059732420417083,0.100995582512694,0.0748002597441851,0.338458814124428,0.0553660922798222,0.198985380993548,0.126332803213465,0.0558334377301153,0.152056347030364,0.263028046771702,0.137932978788971,0.100366654751365,0.079547045983534,0.08658582260076,0.108027415908953,0.0392499515802283,0.182372750605182,0.393756498189368,0.156898960004177,0.155686730610192,0.142127920323051,0.149430822290849,0.107640769496444,0.162652559681531,0.160892927336863,0.0911118325208807,0.186411207720612,0.275935625859699,0.1182806710706,0.204969740664502,0.160255355759823,0.0996784850713933,0.133145253541391,0.079065553163529,0.207115903886076,0.181968418730096,0.0881000949974683,0.158012814277131,0.0723639505017274,0.233187112496137,0.0359997444163515,0.255773080278748,0.0758547883584156,0.197069348504159,0.0630352420204713,0.113218993724825,0.248376895143953,0.101959384570313,0.14723472886463,0.0746787347003349,0.102966971799025,0.153225959520498,0.178647093192612,0.218687685905031,0.116279853230784,0.210018893938162,0.053756231091712,0.168522552526332,0.0898467011869151,0.136404843190226,0.262843617295967,0.0588919346048886,0.159072274838187,0.190409527827809,0.0809471781985321,0.244490777481015,0.0842310139868637,0.129402644653954,0.0540337669393472,0.19357800559338,0.287633884920093,0.134904303047229,0.130985154303271,0.0698258000475832,0.0931640762824208,0.16681583424315,0.143797020099803,0.264799965279221,0.125820717674885,0.101593666487648,0.149382628588958,0.134907188399295,0.120748133369406,0.0836748796573547,0.204021090621588,0.110745931221311,0.137915706389065,0.132067071667227,0.151846408544966,0.0799166900496789
"Lactobacillus",0.0443487123569924,0.0682647315056605,0.0658857211524314,0.131037663538506,0.121345257081529,0.0817583440355044,0.11096649000143,0.0302471622508856,0.218150184368915,0.0421345518514282,0.0947744364699921,0.149374144573092,0.0450953030280489,0.099345581036233,0.128164874836385,0.0486808678384603,0.070452348470261,0.120647111790125,0.116326623338348,0.194421485667668,0.119352303464619,0.0170804279848274,0.0721603810430439,0.0804712064430479,0.241166176505198,0.0164640938886095,0.120878963617225,0.0973953084808555,0.0844092263478784,0.112354704576214,0.0474062226153128,0.0807694141617848,0.460117600706074,0.0680379335757012,0.0766496374538097,0.0600984264651946,0.06995840862668,0.196055102268156,0.0631154395842623,0.164280326212588,0.107619003858323,0.00936998778309658,0.078367908132155,0.0473863027867737,0.228280225791131,0.105457271673396,0.0904093030272587,0.0817078524719207,0.0743616836461949,0.0761785755667002,0.0566985143555678,0.0612041900678293,0.123702101890411,0.217308274621643,0.0173189450395675,0.0403405471726868,0.122522358423014,0.0451438924727359,0.198021879507047,0.181729316770643,0.113696938885258,0.0255674665904385,0.0818103676471668,0.0613346246901745,0.16296483741879,0.00339721388850924,0.173684726275268,0.0943017110645777,0.0679289861882783,0.145299522405005,0.168709097531689,0.13145454765884,0.140642887491681,0.0742375006173014,0.0323351590290808,0.0490876577888138,0.0561818774867443,0.0782577038955342,0.204904697499627,0.0927247864841162,0.0784032397521462,0.281235105541062,0.0728014361108547,0.0259118072723767,0.0239680758276471,0.00924474020011486,0.137476347915727,0.00854121987375578,0.160981715662538,0.0647184061303319,0.170491138814592,0.0608145079875735,0.101766850029778,0.146430628491934,0.0899117625715019,0.130651741477912,0.0889154775369691,0.0397884025719687,0.0836399624268956,0.293387413574067,0.12446670203967,0.0767810780995115
"Staphylococcus",0.0552962194775749,0.160516263800889,0.0730351320213756,0.067353025738656,0.0502052331292923,0.0617362801285261,0.225566503381165,0.0332898214064218,0.0959335172431775,0.0821276478693301,0.0854264631877797,0.106300691303865,0.134655796676333,0.0769916922279968,0.0785700485883893,0.0256054000446102,0.0614722022101785,0.150829875789507,0.0954501134257885,0.136578714403984,0.0923377157307176,0.00691441016616417,0.0637574324681444,0.1057794028366,0.152063066483592,0.250136560445558,0.115181446702594,0.123213510912573,0.0752997661155017,0.0303435665083071,0.173425912620892,0.226053484764601,0.0555945352897906,0.0257885387632691,0.0330017133221081,0.167489093856791,0.0430526145726962,0.204330902857582,0.0717214850574924,0.0413661489381531,0.0208138734046362,0.0657402324276533,0.068855150329054,0.269958313281745,0.167918019410451,0.0490506261481878,0.144151996172173,0.102185209274982,0.104630041160289,0.0210801579865116,0.287859604428198,0.0792323452673173,0.102144064219263,0.0688325232588512,0.0777626968174365,0.0502939515098232,0.0941168856589302,0.0624147363438611,0.0343092899964265,0.132066865337989,0.0943155750456985,-0.00365460338756706,0.066063619713388,0.214414284637648,0.138462832721307,0.0977322583823024,0.0614912462286625,0.0430681330039848,0.0764221486665039,0.186080502859023,0.0484258750651827,0.0568151152014336,0.135846906933986,0.0729608866059002,0.140322416134313,0.0408049372148163,0.102582147501056,0.246520341589083,0.0646299253370116,0.0331394002364603,0.0605705364293858,0.0873413108801229,0.151572522176341,0.0947118873597487,0.0882762882364929,0.113886642000534,0.124640670540112,0.0659802747522128,0.0809842946714754,0.134612238351929,0.0972444397565738,0.126821506682298,0.0497867182261392,0.164799606495655,0.138111837822265,0.0970073216775099,0.261252174931323,-0.0125715004319284,0.0789042337097767,0.0613142549482462,0.096170182505279,0.0520253616236058
"breastfed_child",0.143287575302878,0.0429152368208158,0.066923464084837,0.0281383908178526,0.0146520653361914,0.094306833486913,0.0152387555252006,0.146502613283367,0.0230852731820557,0.00481241862122292,0.0454690547519095,0.0350761982123738,0.026582095183971,0.0757517807736316,0.0519176671590693,0.0290243929493939,0.121171017537072,0.0457755797810007,0.0324410282094208,0.0172074497599772,0.0284563649723129,0.0309784022617077,0.0347396402783919,0.0244698263246987,0.0391068212563265,0.10006108750009,0.0489009110433244,0.0093657534277624,0.0235189176398805,0.0445390411793752,0.0744456443243052,0.0502083285773319,0.0150725013360512,-0.00255727302716426,0.0859357651441224,0.0203560739828205,0.0895169971676175,0.0547144635276153,0.089145749844788,0.0437267564463489,0.0150913284390025,0.0141376922095254,0.0776413531118755,0.102353279732689,0.0213171467652841,0.0321937611558112,0.0804737367108775,0.0480063194887615,0.0508827248761842,0.0707868223043098,0.278118134798309,0.0143074666443517,0.0687741010945641,0.0102347631172372,0.0247114670666721,0.0217551103998508,0.0230867895401384,0.0695196135491107,0.0733041642625054,0.128596926447018,0.00698666000277521,0.0840733572593928,0.111723090665412,0.0167056715586857,0.0397254646832783,0.0101770723074037,0.0738071509957052,0.0345340006518517,0.0181635868136455,0.0711301356869171,0.120294079596142,0.0364592348878716,-0.0020976659054599,0.225543454113643,0.00699859345430533,0.102697383454497,0.00484849331405733,0.0952596538746576,0.00939373417066875,0.0657262685584059,0.10024647402928,0.0135491467497536,0.0519270274485439,0.104180736611879,0.0246971638787028,0.0547469511373251,0.0356042889206138,0.0221967031924101,0.183039378787575,0.0279101614106849,0.0552301093695478,0.0335001493553802,0.0155881800033257,0.00359389148777259,0.0661092537692754,0.0475129347718289,0.0166901133076225,0.0278324052772127,0.069656125365464,0.0311077298103238,0.0440357559368905,0.0304381039536324
"birth_weight",0.0239513851432852,-0.0209890226575166,0.0168033582961775,-0.0204873297946639,0.0358640806235103,0.0174500118041806,0.0326778338291219,-0.00764523225521832,-0.00272815948358634,0.106261659120942,0.0822908121319847,0.0214662921815454,0.0373769376894414,-0.00758185924882042,-0.0144168476757587,0.0680856410354139,0.00445036282911103,0.0161353737494334,0.0251250033455019,-0.000394117558197479,0.0161556108083095,0.0108880607634787,0.00830533794170088,0.053259453075196,0.0221422633354597,0.0220571039392381,0.0635756548714967,0.00725509457517818,0.0305072834755212,-0.00922051385549859,0.0144284788496861,0.0179208839541528,-0.00471307471598622,0.0426497137935709,0.0364468210158592,0.0803424090083651,-0.00722678619975209,-0.00622271597406891,0.0190309143794017,0.0922017943105542,0.0121221454161814,0.0157071275424409,0.0574458543209929,0.00149357351096161,0.00882334079264565,0.00667555617382834,0.0269052298447464,-0.00809168297060369,0.0249107447045581,-0.00777508456196975,0.00663649750012283,0.0246778212384234,0.0117783202782932,0.00989344794365772,0.144141330197308,0.0109472321870412,0.0268551136462181,0.0149353608707158,0.0508765079000779,0.0156003758496598,0.0361934924248049,0.0103469100967895,0.0165359929506081,0.03918649235319,0.00783512486074033,0.110280037450828,0.00411002574318075,0.0221743122617033,0.00386702430887728,0.0116793056965816,0.0357297150604602,0.124538706856074,-0.00476005048098676,0.00394998795546437,0.029010343443546,0.0382876645631587,0.0171513813958587,0.0224648289376487,0.0205761258992534,0.0474710032774557,0.0264587872946647,0.0304730571778998,0.000903401218430349,0.0210295242662898,0.119970851332502,0.0285974208324561,0.000478000813823297,0.0131910138363656,0.0113786681841203,0.0132236019331235,0.0277501308508875,-0.00554859485245912,0.0362470792735402,-0.000759837194150089,0.0295892880921981,-0.00269069153151646,0.0363423577050181,0.0187502147791307,0.0076432479786775,0.0166337355769162,0.0352544177903789,0.0450172474172529
"Enterobacter",0.100364682993605,0.0578050185977162,0.00934372141932358,0.0277206116207933,0.0157244703696358,0.0295200084712294,0.0583800076471213,0.0584419241045113,0.0754147032714143,0.00384439681580654,0.00589707642001993,0.0314345427327986,0.0646384275805121,0.0670573484484325,0.0343691439580701,0.0403720277876135,0.0580343349404513,0.0299991781506381,0.00738627650757014,0.0156645024659399,0.0862774171750565,0.0481492904661766,0.00262398572522456,0.0407437416179281,0.063353640978641,0.105321270332505,0.00161916739080919,0.0928966966226387,-0.000813178851216549,0.0524949211409607,0.00473593563819977,0.017018478546179,0.0780965402139128,0.025121825177117,0.0791254107683957,0.095528247226767,0.0462292592702513,0.0313845473474011,0.0209907810320936,0.0988477105729826,0.0464513979898993,0.01919356244165,0.0511874793503143,0.0433140540462501,0.0142822042743471,-0.00174423370405435,0.0491382606166756,0.0162802271651045,0.0272775418070371,0.00725629466961999,0.0547393429688664,0.0486446021406484,0.0539194373812174,0.00551193331971263,0.014375519875005,0.00916491781377095,0.0735966437563021,0.0389480336089755,0.0551746180288537,0.0376691722659071,0.0128008239066604,0.203227478267098,0.0200524711383533,0.0383938275429751,0.0141684478406623,0.0281938423569047,0.0487551827928967,0.032326601718557,0.0902667740668383,-0.00294689613224012,0.0346012884438116,0.123221644416935,-0.00149037399009485,0.0860492663413262,0.0233907803328333,0.0600671641995763,0.0407567434307335,0.0216802094064574,0.0485988135854781,0.0135947154918355,0.125452733205845,0.0152953094130288,0.0118415603407017,0.0384336523816333,0.0234568284320971,0.0933095564397782,0.10272486402331,0.00807586748319609,0.00548677885644364,0.043413827660978,0.0346760482710441,0.0753312258772845,0.021381255241208,-0.0048513360590304,0.0885555181680449,0.0636762165465095,0.0497461268344115,0.0228079768664817,0.0388384000541871,0.00602774189794545,0.0323334175923734,0.0296628282894851
"MB1_IgA",0.0196932918704232,0.00760185276892182,0.0251268029323594,0.0365843261588042,0.0381132976487646,0.0372155063892537,0.00315149025485911,0.0708937856932493,0.0228025490710671,0.0304482115161912,0.0693787403077602,0.0378552554253306,0.00833699256706526,0.126871345659017,0.0291919655563416,0.0413543118465186,0.0559996803808849,0.0257422724684947,0.00702188194447911,0.00426939011369097,0.0810923000163016,0.0517770296437105,0.0576163633455377,0.0247323170787193,-0.00848388895371938,0.0448732523567057,0.051307484128414,0.045420291113636,0.0203973929627752,-0.00837372832520568,0.0483452190063134,0.144443911153913,0.00287563010186131,0.0153460131032036,0.0585267434357465,0.0178097748840748,0.0786536922427937,0.0122302128717885,0.0598447574346015,0.0247238860612858,0.0219747461022598,-0.00936680287876567,0.0925890390390021,0.0478730288134016,0.0289095891322157,0.0785631217279371,-0.00114250509494697,0.00504594372457032,0.0322492046901074,0.0551179399203676,0.04440266547173,-0.00682312657086226,0.0602871353088642,0.0136651988046188,0.034359616320005,0.00407327770549669,0.0235934591111927,0.0338390867684207,0.0324252871127623,0.0181298141613037,0.0019764917090493,0.0989151014228876,0.0352348433776005,0.0196901409364452,0.019707729474617,0.033365107797278,-0.00341630745674246,0.015028186972096,0.0444323489607793,0.0694107080075353,0.0281838567372721,0.0368252458174811,0.0052371786171696,0.00298690147456112,0.0255808099508159,0.00103768720735999,0.0290102966382487,0.0127625250884356,0.0302033426055038,0.0134329705478171,0.0342284501613056,0.0125504678412706,0.0248946535952655,0.011949878235458,0.0191227840327228,0.199560971795887,0.0285034628875959,0.0407025273609049,0.00527356726111007,-0.0171321579135789,0.0248102153739368,0.000243241547026374,0.0217171820605277,0.10165393507429,0.0473255897078095,0.00472213694947134,0.00397064046693915,0.0699174266159479,0.0874970017358522,-0.000455708212676139,0.0240962781091025,0.0231009780241162
"Salmonella",0.0182552830946073,0.0267470607913834,0.0289437765580832,0.0155542602031353,0.0145320048295979,0.00430836379961411,0.0542477036188715,0.0249981402696682,0.00946064954735887,0.00455429705411788,0.00204511417850661,0.00806540822471344,0.0181599275975102,0.00319670011855177,0.0788646317204183,0.00803444897075098,0.0280683421480414,-0.00370297887906638,0.0442786669024005,0.00133826951401615,0.041320929939407,-0.00842368802097271,0.0107592689805635,0.0125527275486744,0.00795889847091764,0.0360627282126346,0.0211684672472016,0.0167793429234144,-0.000683832778686953,0.0348329679302157,0.0177008199770478,0.00568617758011786,0.00583837178414867,0.0349948226995183,0.0390242010928997,0.0102818777880997,0.027096934483636,0.00652037328935854,0.0171777821374704,0.0309231216272087,0.0124178170482142,-0.00033355813125254,0.0307353024137968,0.0258024047804486,-0.000603236060914821,0.00045727858608465,0.0185582045131044,0.0159137437368711,0.0159952481469051,0.00245462123633776,0.0227727986941166,0.000559107433107963,0.0379368720573337,-0.00157479410857859,0.00941345094979995,0.0156253653473595,0.00371147088498964,0.00495197039378074,0.00695922054348816,0.014386460602125,0.00723977381518171,0.0344948922293949,0.0110498457142358,0.034000352203422,0.0110728632725459,0.0165187982713667,0.021191446131395,0.023960007548736,0.00747998654906739,0.000428378768248505,0.00755529844510756,0.0222113554892896,0.00102478788737855,0.0405136766916101,0.0120924131424335,0.0085969751974223,0.0475070231514088,0.00279783815797696,0.00428879110666329,0.0145345850790153,0.0364937089812304,-0.000367509584470321,0.00202149649698579,-0.00755120433759508,0.0185836061496508,0.0562715869051902,0.0813907642439018,-0.00124017610669258,-0.0093869016299224,0.000362992189100196,0.0314083944056257,0.0160692816876516,0.000857258774110617,0.0199964197403713,0.0177605636519137,0.0195103042912377,0.00583652231645192,0.00135954453524919,0.0282890021291235,0.0253391575537515,0.01689271243867,0.0186196163698964
"HAZ_6_8w",0.022622818125488,0.0215791984833264,-0.00293088525535851,-0.0161130438176655,-0.00853008190783393,-0.0157914103498776,0.0206665532044379,0.0585235991467739,-0.0121626562636658,0.00603888596697653,0.014770855997231,0.085960123062123,-0.0251712535032105,-0.00301597011399034,-0.0371792478756667,0.0176896224856098,-0.00390215509882481,0.0476564073297017,-0.0153953571274878,0.0146339712443335,0.000704480633954264,0.0131072453804141,-0.0171129159162935,-0.00831498227411306,-0.0105329342648278,0.0118090502644851,0.0146803975181429,-0.0108084837529357,-0.000501321633628631,-4.44191128660576e-05,-0.00113687684737044,0.0310276677667041,0.0620371066863639,0.00458158301167892,-0.0466540247606982,0.00965767003038724,-0.0016812051509716,0.0593456691276324,-0.00895795783812109,0.0870005281960524,0.0289974284265053,-0.0264169375074902,0.0160209015956225,-0.0122517485418166,-0.00987939299950655,-0.000492985501916811,0.0119573979116664,-0.0421341061068918,0.00360833863241617,0.0196115987274893,-0.0129714641470573,0.00911073925008602,-0.000259851742636524,0.0756718817552956,0.0131754816714893,-0.0234022311038234,0.0292548495998126,0.0145335801432431,-0.018218384085967,0.0324054765749588,-0.00188921137568394,-0.0410089326883431,0.0383299365917674,-0.027627727858334,0.0382875986861498,0.0133020724971056,-0.0221399323910659,-0.00675948185096347,-0.00170089165944783,-0.0146593863525855,0.0305976248957877,0.000182042702934235,-0.019425272637413,-0.033418583600557,0.127017443175311,-0.0249148456895652,0.00185079867362738,0.00076742112107348,-0.00265063896528558,0.0759124444263588,-0.0202910121469472,0.0121485558973812,-0.00534505059019277,0.0107284383807537,0.0440888357876478,0.0592895798215178,-0.00126882156686253,-0.00373459943506349,-0.00779401896345378,-0.00583303983439171,0.0197335428221966,0.0312083234340163,0.00980554973954324,0.00426473452360306,-0.0206647296360811,0.00015085428416974,-0.0110756599088088,-0.003620880393,0.047819567640051,0.0121621582649275,0.0158178582988619,0.0425465157861236
