"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds"
"pre_exposed",2.08068695138167,2.12003102354263,2.34432420610339,2.04367466495715,1.82596266747193,2.29710649465137,1.96551587242702,1.91530776922028,2.01406397144001,1.89881330888313,1.86103128692421,1.72531923279421,1.99619336800354,2.29958126668306,2.53341229685045,2.12098387542732,2.04929539913781,2.14554067639529,2.17802268726332,1.75393221750809,1.87425298737744,2.0979904621057,2.0847140958583,2.06820443751339,2.0543931837693,2.0595591346538,1.90780636668844,2.32917478872364,2.06355689504572,1.7836159389526,1.97349564745164,2.3669568870603,1.77483972777782,1.8159987377112,2.20235960771282,1.71985073034387,2.33967281055688,1.96005893375686,2.06973873054369,2.00609723140896,1.9101834580811,2.17452647950894,2.17479927646824,1.77313781123158,1.97209059309756,1.88871039826915,1.76592801906972,2.00714390531164,1.93718588502255,2.42558111707472,1.95314714739573,1.8441129504129,2.47174385435998,1.89666612627806,2.10906830891013,1.95553489507874,2.0401558480731,1.96665316875552,1.88686611469019,2.19461568329212,2.01428777133799,2.08577518811284,2.04588967390303,1.96112468254166,2.12290734205137,2.37958529948739,1.84734301802679,2.02570928859325,2.17205853409291,1.88571178683034,1.79166600174589,2.09241181031186,2.49951877981268,1.91699968585648,2.01413810038893,2.21777880301736,2.03148414981627,2.05464855236201,2.14602336714537,1.92358780578568,2.11996029128935,1.70591096176641,1.82503403136039,2.083660530973,2.36790642733549,2.15696214992793,1.81702377302112,2.04533043023094,1.93166838252625,2.43499311003504,1.83495699621814,1.94784476808705,2.02876488468242,2.18635597919646,2.16255404288939,1.90391679988662,2.093489328913,1.8001201067795,2.51379935132286,1.9319512870191,2.08018460286336,0.225865157676393
"MB1_IgG",0.117812642031243,0.270446437870393,0.378582748297912,0.247659619892925,0.0902586769808284,0.117618455670269,0.216629567085024,0.215327361750502,0.146360578543501,0.363347263977254,0.116823830269561,0.197025056316005,0.288122093946107,0.333885551512657,0.244328677861109,0.222796758296521,0.235691690753286,0.0775367634710013,0.222087835531725,0.278790082706801,0.170229954492712,0.287809913536482,0.167276347583294,0.16165417446608,0.304368764852304,0.137994154562031,0.1503087263183,0.186165076276166,0.221753519131434,0.309525373279405,0.238242433634195,0.173481998557515,0.287345377583669,0.161330355418645,0.232823696829388,0.242987040607766,0.284149338517678,0.217733391459178,0.188903610150509,0.158502604818405,0.270692215848294,0.175349293165138,0.231030136461307,0.27376949195201,0.250606635904453,0.205029390834129,0.34829674265858,0.152703220256595,0.206518713121541,0.174735295750988,0.0865145589957831,0.250981668632605,0.295570291516718,0.114255063277168,0.434900179115595,0.161648254904151,0.480378402657984,0.144638997397,0.170741701085109,0.224285223150508,0.211931828258178,0.256455933623058,0.138822758849589,0.24836434921078,0.286428466343266,0.172130077668024,0.254629923128965,0.24174121974794,0.153861772666647,0.292142112667178,0.136013530949178,0.291449921327617,0.287713425765589,0.257126096265713,0.164673340167735,0.167150569986961,0.195470340021921,0.305033803085489,0.294843068916126,0.19254795929224,0.284612670064845,0.112840497437287,0.418075531585856,0.284820023416302,0.159627613772614,0.255287502101684,0.087486570758711,0.294154263856305,0.159108328988938,0.281558450816165,0.174430071669258,0.131548179868045,0.364018487838398,0.305412585873632,0.160363733682888,0.140329133563599,0.173306986305573,0.216754520514495,0.329864191850669,0.259183134242293,0.243149864310571,0.081089424341999
"CB1_IgG",0.067834196093519,0.108556889617329,0.165683487026292,0.111794247429325,0.0493247667265229,0.0407890788066423,0.151671332489777,0.162675343261971,0.0864487828851537,0.0906182957439023,0.078502922625829,0.12686063181941,0.163128237832773,0.151208247308323,0.113833973950053,0.129393351820296,0.134607463112644,0.0299202516931301,0.115818298006922,0.189329327631151,0.0856889455300359,0.117627266794372,0.0807802925620603,0.0550723534935129,0.116473771940757,0.0559133391921193,0.0714376282603193,0.101929516147184,0.0882397823502655,0.1743418413544,0.135789092097614,0.0501825852711997,0.161571029555639,0.0287718118597749,0.233515003933298,0.106465043827524,0.201788118480452,0.0842047590874277,0.0695706014006869,0.0777101749325425,0.112819334940347,0.108460362032285,0.0876887692342664,0.100848339262425,0.144159182429251,0.121083126347851,0.107208096994961,0.114484909612853,0.0417681874833713,0.153726538663568,0.0435072050139436,0.104767017911151,0.141869293098122,0.0639207154562314,0.195398572311974,0.0420679520589387,0.125834618802477,0.132168115113758,0.139531654368595,0.0480682818291895,0.0901588336864267,0.0872271536791054,0.0706671465021287,0.104674609299624,0.110218530354838,0.0677425212981104,0.0588079089237507,0.130550112812638,0.132149968897376,0.106456409714207,0.0465083844236726,0.149255155323497,0.13151338530412,0.125210592129295,0.0584358387928223,0.0825575436619573,0.181630299136796,0.102830123446073,0.136671349442965,0.0263968080920724,0.0750326557805662,0.107864969914313,0.148811180478271,0.143573475522868,0.103059177166664,0.131170975503133,0.0114649263856633,0.0915684514692467,0.123906275108502,0.128740749036937,0.166378784678554,0.0623873683448454,0.116099401914405,0.170500256203633,0.0530373562937338,0.0607839673705168,0.118479818639308,0.122111109519083,0.0968864064749178,0.0985430405743486,0.113569382073612,0.0553620656133415
"Lactobacillus",0.0620154123823858,0.0220334820760388,0.0423684621763653,0.114037697138379,0.0308556631274566,0.0187816591329041,0.0406691779675324,0.0234010557643623,0.0374182629355576,0.0516488920167807,0.118611929083607,0.0333704589509215,0.0334863965195568,0.0207811882644017,0.0716310422441582,0.0389178262109454,-0.0021759321408864,0.0289533695337142,0.0981269123746313,0.11290899167533,0.0520001909066684,0.0439845313756652,0.0437599322656236,0.063179274816773,0.0133021400391644,0.0535844916546784,0.034389662435807,0.0262207504875114,0.0857451487547836,0.0131268471339313,0.0421909764153186,0.168677893452695,0.0545518278793615,0.0369587250179987,0.00819415266645169,0.027499000610256,0.0211628544321874,0.0829446452060977,0.070156133608709,0.0139499103875582,0.0736453614467645,0.0251257022926664,0.0538265654862237,0.0176651810177702,-0.00737585547353911,0.0223013910282218,0.0993126680553011,0.0605523122650323,0.0465722621325795,-0.000106332223078092,0.0382260909543298,0.0684636390327978,0.0185399288382517,0.0548326607425195,0.028063215984027,0.0638647562035067,0.0253021594218413,0.0874030655477503,0.0429751529183421,0.0402904108552389,0.0451499242543246,0.0250440827600909,0.0119819018162283,0.0388859555708114,0.0646727455863265,0.0945732577157194,0.0376534980072768,-0.0172936658267641,0.0523891191806386,0.0265393554135915,0.13498252252816,0.0514289203997505,0.0112165383810997,0.0467843866473818,0.0272263731726566,0.0674558068168754,0.0727082432462355,0.0788746283501397,0.0253345162081732,0.0161425918523296,0.0377595197259274,0.0605630806093541,0.0811842305023444,0.00669406478691455,0.0589535397400855,-0.017884439702865,0.0495537596081392,0.133247944995487,0.0810775298836741,0.0961999328937428,0.0303871204785381,0.0522650464128116,0.06290214753439,0.012552710697264,0.0527805990808337,0.0413711535929629,0.0499524943372513,0.0405602063764592,0.0168138100671309,0.056527247354555,0.0387765731763801,0.0317081953860912
"Staphylococcus",0.0291779461629324,0.0117213822102063,0.0135123179362864,0.0474585197352382,0.0467426800617903,0.0410007419789691,0.0622293478889745,0.0124603031471295,0.0133289710046235,0.0405079522806203,0.0564291561427312,-0.0124806002633159,0.0347688879020682,0.0226310259654678,0.0174618121760199,-0.00293799297075066,-0.00477939290558701,0.0398672989180321,-0.022860910301825,0.0550523093602175,0.0122021647818095,0.0455570041365201,0.0506098517061684,0.0408901008377253,0.00508344696870498,0.0603600317317574,0.0472085305882403,0.00586105185827726,0.0116618781445893,0.0568964697729715,0.0207398162847841,0.0389881592152368,0.0429649959363272,0.0218126805022847,0.0235469403810475,-0.00208009709438886,0.0294746688041119,0.0147332645395596,0.0102543492847864,0.100211843608049,0.0247057227923995,0.0200052205567462,0.032664530686843,0.0263760458786431,0.032290733900602,0.0454727139962213,0.0168162185524638,0.0523476503250851,0.00647237377223875,0.0532251595411394,0.0269800914697951,0.0558364981715653,0.0404048056826463,0.0128509226509009,-0.00302018151343429,0.0239558114873848,0.0180763689822,0.0494226849924279,0.0199261867416131,0.0510824767823627,0.0173383989872446,0.0435350437796641,0.00437375528747667,0.0619640966745899,0.0217183325206716,0.0390433440172854,0.042728031688961,-0.00913921861203951,-0.0125866966190832,0.0130790456048504,0.0564736940490756,0.0300974659156782,-0.00938522301453818,0.00228694899690017,0.00559307065038444,0.0369078411031264,0.0624790169167864,0.0338394006934174,0.0298865343926368,0.0211428621203026,0.0570592782570465,0.0488713764320858,0.0403489547780442,0.035215717563276,-0.0171144012677855,0.00230379848853456,0.0573135002260475,0.00525886466786764,0.0595936112220926,0.0260625056761694,0.0374670144488309,0.000149336460527849,0.00394836487206596,0.0353630202944689,0.00827901642551985,0.00454598026767958,0.0412336348264909,0.0224914491892091,0.011277292738042,0.0152439409502878,0.0286543008000246,0.026644110520139
"MPO_BS5_Concngml",0.018643973512093,0.0741824282888902,-0.00917421137392051,0.0428988557071366,0.0143101054464054,0.0296862954490599,-0.00472180188263679,0.00849618178390201,-0.00588511147713278,0.0390879558134098,0.0452195468680793,0.0162028932789707,-0.00526562398657132,-0.00204053188344878,0.032921477562546,0.0168328354324718,0.00844399652517393,0.0177086116781493,-0.0192797132062005,0.0235050359416264,-0.00331786900368567,0.00723997724885659,0.0515111456910621,0.0211696569283203,0.0651350279707398,0.0297985577868512,0.00274805151210127,0.035330121232961,-0.0160530405251499,0.00178942167458216,0.0532485748548531,-0.00284070947462775,0.0306541369878698,-0.0133129412866755,-0.0105943689328704,0.0141659845422415,0.0128565514995915,0.0858250112358797,0.00793562568921606,-0.00354063519598406,0.0133422321212639,-0.0197334363156595,0.031009809740291,0.0430509433882629,0.025080976152859,0.0282851280220793,0.00341910426477307,0.0239130883838764,0.0157289793555457,0.0179917461437235,0.0514723371101204,0.0120084152642811,0.0549659214183696,0.00784244660071621,0.017458756140804,0.00358138425637978,0.00683408745983494,0.0552525958287277,-0.015544861183812,0.0687362009227274,0.0328527052013554,0.0437867854941003,0.0124244888043489,0.0139871929906358,0.0192007514106281,0.0153110710534735,0.0110886878050587,0.0506202210530512,0.0109587771443316,0.000370511915984718,0.0104482404818915,0.00932437414159721,0.0145395009921462,0.0532456198057814,0.0566930809222947,-0.00811970318819664,0.00266671523075541,0.0180659880959644,-0.00206224285927496,0.120726088336174,0.0290091060623989,0.000129279972587817,0.0588944805985033,0.0139858010757011,0.00375872216507044,0.00629673993154998,0.0246284530592084,0.00655311316471767,0.0187852369861656,0.0337199732441307,0.0119195340763243,0.00386566117074459,0.0203450090614214,-0.0125293643467764,0.0336975290913125,0.00701021964429673,0.0126009098740298,0.0281184530443679,0.0333686726077447,-0.0176442430614494,0.0271202056832357,0.0322550171038018
"place_delivery",0.0472065524863481,0.0531870853908708,0.0341779123636359,0.0136810442339451,0.015881361138453,0.145887113195842,0.00963956535622828,0.00620229312001006,0.0498892503250456,0.0435895016382541,0.0119935518523628,0.0169855820959459,0.0562839952329461,-0.0071770496310025,0.0852253535246335,0.0449443971716612,0.0618885883943069,0.0318404927212865,0.00829390121396253,-0.00487482838045537,0.0156119637391069,0.00942693070835379,0.0145717173830468,0.144543699383967,0.0123856249437253,0.0851002332324221,0.00384104413047995,0.0409020452357924,0.0548030690008316,0.00549116352003723,0.0135702845485684,0.036890967076183,0.00732306171913249,0.0330953023098702,0.0243545234867834,0.042537391457883,0.0447403313595495,0.0479278485189847,0.0390978458395635,0.00433409775186267,0.0208836900936019,-0.00317053019293115,0.0259664623503636,0.0168169520438476,0.0525626774289557,0.0189460127518265,0.00136384133037419,0.00865774513177377,0.0433753765749872,0.0132302762378489,0.0238854707733126,0.0149914355298573,0.00147216711008152,0.0549230997651845,0.0457314404100843,0.0552193083747938,0.024538865241942,0.0049664153538691,0.0107965439643689,0.0319939993756531,0.0284857167506169,-0.00625863735132082,0.0242114729519467,0.0378988820465605,0.0324241197755889,0.040656228112092,0.0126979472727889,-0.00672034162852041,0.0254348734095568,0.0286947603659868,0.0241464301549819,0.0157096281670964,0.0246490441218453,0.0195997219664474,0.000325534201800483,0.0267120370036502,0.0316861252088935,0.0156801862987025,0.0164945541029351,0.0550121046209222,0.0591216381003261,0.00120735345109593,0.0305933898123497,0.067613686375401,-0.00526852721222017,-0.00268473493109729,0.0282310968800458,0.0456745807966006,0.0213822987554106,0.0208425183213375,0.00637386835186228,0.0980067838680229,0.0543706763847331,0.00586980572113003,0.0129411527763506,0.00807248300446827,0.0549790624200459,0.00697931698880928,0.0364047660453713,0.0271305687106859,0.0251003711318144,0.0228887628048015
"breastfed_child",-0.00298737479278422,0.0221744178246948,0.0165527487053309,0.00980777906154246,0.0290742101665239,0.075663260221345,0.0135383060715041,0.0391748414005488,0.00197852931766312,0.0189949918133594,0.00667684915468248,0.0267344462784023,0.0248037912370183,0.0349305602018198,0.0209345319613673,0.0223125945349342,0.0233830599819397,0.00879955890487357,0.012151355380039,0.073740752993739,0.0262861020679089,0.00791944491511609,0.00525497489841509,0.0388502346515832,0.0305756164062762,0.00465714333758543,0.0276541561273974,0.0591523676591745,0.104763571176933,0.0130502258406107,0.015276260669538,0.0222287684135307,0.00931805951671083,0.075244176484769,0.0132698716630983,0.00451143723713214,0.00557151210892961,0.0507663422897383,0.0579873036644944,0.0177632656386763,0.0322906296167141,0.0632924762076636,0.0349315684633385,0.00943167778686184,0.013397845784005,0.0247810813074708,0.00675364011744842,0.0197730747493481,0.0210901649458656,0.0217801311038273,0.0386938620432643,0.022179525603728,0.0235666064488376,0.00511426504520931,0.0257008386451839,0.018560206004807,0.0221054275785402,0.0340980845982962,0.0222344876671894,0.0104058031462917,0.0338678975260419,0.0188917045520133,0.048783784247202,0.036960220469977,0.00640114251535663,0.00861772384431823,0.0397108685690644,0.0270956012073855,0.00503127952945818,0.0431832750031294,0.0316289380983441,0.027964238421971,0.00975586846957375,0.0149337604597078,0.0325186406034775,0.0257207794048451,0.0351397511724644,0.012618467251415,0.0102773779601624,0.00896455081642343,0.00981747787614542,0.035727386317708,0.0371968505234612,0.00991634338577202,0.043269954657742,0.0178661273865569,0.0973039976744905,0.0156870769645239,0.0192495354573006,0.0115668923453175,0.0122136223271592,0.0543521497005965,0.0223471326447778,0.0140483848005552,0.030068737593832,0.0124924736848684,0.0243169605390287,0.0419519536222867,0.0143005053239071,0.0195196392657501,0.0242090458981994,0.0157527390483045
"birth_weight",-0.000799778880044709,0.0142125910607337,0.0466571055008305,0.0277680308402488,0.018914202624445,0.0180300108757871,0.00232129143055484,0.0152785679246902,0.0478151295878306,0.0164629482596971,0.0270043069148039,0.00807668768690087,0.0439342411675247,0.0382789875040291,0.0115604315137521,0.0196901799477001,0.013575863727092,0.0272334996847517,0.0159898928996422,0.0464209778346159,0.0345183395887754,0.0351013359069868,0.0285829557472868,0.00475020770674195,0.0158262457414023,0.0408028737242178,0.00450287277872993,0.00435514497281412,0.0248339359700642,0.0510257131232163,0.0172279153003048,-0.00135967983357652,0.0233843631560016,0.00231001906888197,0.0483878538829616,0.0297465679318475,0.0253500085366262,0.0281286431522349,0.019738931489902,0.0121313983583821,-0.0050804982141254,0.0270148098686534,0.00256911345805182,0.0225026247487154,0.0352177583749179,0.0260944720153004,0.0306199892177988,0.0219693705619944,0.012782369612933,0.0194586019658762,-0.00509241857102818,0.0299883569806652,0.0122996179963442,0.00760737378188862,0.0306283664682487,0.0110342729370101,0.0505690869921302,-0.00694730801037426,0.0376532590307018,0.0241421344132474,-0.00247020465373752,0.019855916411266,0.0388760667116411,0.0110461233077544,0.0168807618835839,0.0143576357089175,-0.00299723578500253,0.0376472441671483,0.0756143254288784,0.0387787723022154,-0.00776583279666015,0.0221349682454418,0.0308222783310645,0.0545242497781043,0.0266894988850073,0.022275304151286,0.0234969182195011,0.0115323049592959,0.0567510732122895,0.00224554872482294,0.0166126508310341,0.0375386184120176,0.0520650310920337,0.00747438578517616,0.029654979854161,0.126554353940641,-0.0189337793829907,0.0115382572755281,0.0497855787118854,0.00482053485010351,0.0225721696608446,-0.00561904323361355,0.000723578195651674,0.106091484554812,0.0149404496082082,0.0196163056612754,0.0610936266671845,0.0563190315291495,0.0372316576567882,-0.00933397049425283,0.0227426604087306,0.0158519314302198
"Enterobacter",0.00903486227285147,0.0123690848177488,0.0242251666516492,-0.000539069116832171,-0.00136706523706186,0.00265955239337297,0.0223844128065977,0.0256853367462604,0.00712676777896339,0.0126285371590974,-0.00182350360821356,0.0220965579876283,0.0214949360228544,0.0119050653772023,0.0539136093965692,0.0187069651427384,-0.00347697856558361,0.0604135432219349,0.0215862666269223,0.0162393991733087,0.0214864561126566,0.0179707679133374,0.00408937920415317,0.02742689113907,0.0145609343351563,0.02179955397394,0.000809650160976587,0.00817168420965472,0.0236693366728621,0.000893352211994453,0.0173697144951312,0.00932234841127055,0.0252234701695569,0.0175451521170727,0.0010313986115475,0.0129166847240342,0.015142506842289,0.0189475555361339,0.0255282466799061,0.00630378857150097,0.0141600293699091,0.0409268569107216,0.00876905977002616,0.0034568528647236,0.0170351194901676,0.00979815150025095,0.014273588677603,0.0134910652288323,-0.000450170387097327,-0.00480674926925417,0.00508866303875768,0.0237829796521095,0.0123386948087239,0.0308291879532467,0.00757450934253723,0.0207161291183406,0.0264480226962153,-0.00325928696968389,0.0176047413428183,0.0128039126307646,0.0099131080572446,0.0205680319833134,0.00995846923063283,0.0130702747063157,0.0156937199333973,0.0149702453555294,0.0153258210201674,0.00805141665337201,0.0207789081446517,-0.000818649991010611,0.00926551442651326,0.0125677728012478,0.0187926211351712,0.00542281985486076,0.036932622237464,0.0508896326712869,0.0118256510845347,0.0363244169081858,0.0144261333535402,-0.00261639089329318,0.0222193442093217,0.0185791193124356,0.0134710826041483,0.0160563636521022,0.038691407464267,0.00416233148205928,0.0261936949958459,0.00216054833544284,0.0229856245516886,0.0141667255512635,0.0119563306348843,0.017697425143991,0.0423538008702278,0.000148172576760343,0.0221553703748242,0.0113165601349996,0.0240882483108886,0.0271477688586771,0.0338450392433457,-0.00425128250699631,0.0128382134293122,0.0156408131933722
