feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p229	IgA	IgA	0.000228487813321353	0.000158907518050743	132	132	0.152874760629812	0.894221025022406
p15	IgA	IgA	0.000210848275339707	0.000195740220583931	132	132	0.283392827401466	0.894221025022406
p3	IgA	IgA	0.000215401542219498	0.000213429659219453	132	132	0.314734803422785	0.894221025022406
p136	IgA	IgA	0.000123243115922938	0.000259394970637351	132	132	0.635500428906586	0.894221025022406
p55	IgA	IgA	0.000117373100991304	0.000258071193261078	132	132	0.650005236674273	0.894221025022406
p50	IgA	IgA	0.000171996246903495	0.000322778678566197	132	132	0.595039346940059	0.894221025022406
p53	IgA	IgA	0.000139136517200994	0.000201438801849169	132	132	0.490976987800356	0.894221025022406
p240	IgA	IgA	0.000211973909017548	0.000217834475604408	132	132	0.332312638459898	0.894221025022406
p30	IgA	IgA	0.000127512553094981	0.000281751869028555	132	132	0.65161246858059	0.894221025022406
p437	IgA	IgA	0.000223460892745201	0.000271851309910234	132	132	0.412583811128039	0.894221025022406
p171	IgA	IgA	0.000288013214338613	0.000293367453472014	132	132	0.328047067301809	0.894221025022406
p85	IgA	IgA	0.000170117505853295	0.000254022566212224	132	132	0.504240331048874	0.894221025022406
p121	IgA	IgA	-0.000133678095798903	0.000244644459596305	132	132	0.585715345146981	0.894221025022406
p34	IgA	IgA	0.000498563392549303	0.000457286245847665	132	132	0.277612989251916	0.894221025022406
p196	IgA	IgA	-0.000242466481900896	0.000257231979151617	132	132	0.347634704585352	0.894221025022406
p386	IgA	IgA	0.000153523999677563	0.000158152533970557	132	132	0.333483555221471	0.894221025022406
p20	IgA	IgA	-0.000530085452178252	0.00036109080588843	132	126	0.144516490233794	0.894221025022406
p319	IgA	IgA	-0.000517348195383074	0.000297404223233178	132	128	0.0843056994480399	0.894221025022406
p59	IgA	IgA	-0.000610804576792355	0.000278669219874702	132	130	0.0301703169032031	0.894221025022406
p307	IgA	IgA	-0.00027377826926914	0.000234501602479637	132	132	0.245149447378853	0.894221025022406
p231	IgA	IgA	0.000146424662237886	0.000237586858965051	132	132	0.538774554224742	0.894221025022406
p69	IgA	IgA	0.000179403443770606	0.00026688469324558	132	132	0.50264088245016	0.894221025022406
p270	IgA	IgA	0.000216807259938341	0.000170190262519169	132	132	0.204967739370061	0.894221025022406
p169	IgA	IgA	-0.000384863819624269	0.000297096178101136	132	129	0.197471577646305	0.894221025022406
p389	IgA	IgA	-0.000131431444620793	0.000239047082817218	132	132	0.583390274410567	0.894221025022406
p16	IgA	IgA	-0.000120031051213766	0.00024541077100776	132	131	0.625593230012622	0.894221025022406
p81	IgA	IgA	-0.000396656545435477	0.000299999635400834	132	129	0.188426496773834	0.894221025022406
p7	IgA	IgA	-0.000664271526797554	0.000289244327437869	132	129	0.0232424003438186	0.894221025022406
p180	IgA	IgA	-0.000645361157344869	0.000295907723262271	132	129	0.0309861687263489	0.894221025022406
p109	IgA	IgA	-0.000299687878519293	0.00028730070903797	132	129	0.29883061512013	0.894221025022406
p101	IgA	IgA	-0.000373389718978335	0.000251364429572374	132	129	0.139845190340706	0.894221025022406
p37	IgA	IgA	0.000210052591794862	0.000137910621028862	132	132	0.130160908524833	0.894221025022406
p78	IgA	IgA	-0.000413510450911121	0.000302244613722374	132	129	0.173630922048315	0.894221025022406
p341	IgA	IgA	-0.000122272345622558	0.000258535012095441	132	132	0.637046896345766	0.894221025022406
p398	IgA	IgA	-0.000131447916191111	0.000269537576991718	132	131	0.626598400894592	0.894221025022406
p189	IgA	IgA	-0.000135040405906444	0.000271710568781141	132	131	0.620027868375381	0.894221025022406
p370	IgA	IgA	0.00010924043771268	0.000217706508230105	132	132	0.61667211761266	0.894221025022406
p256	IgA	IgA	0.00020321896271269	0.000181728725464237	132	132	0.26552049566471	0.894221025022406
p387	IgA	IgA	0.000210737861497259	0.00013589480433705	132	132	0.123394477750768	0.894221025022406
p408	IgA	IgA	-0.000336935259130237	0.000247156453414316	132	129	0.175161097530377	0.894221025022406
p404	IgA	IgA	-0.00030671094610547	0.000210709116427118	132	132	0.147910282157723	0.894221025022406
p250	IgA	IgA	0.000207971317534147	0.000136490556114168	132	132	0.130011443327853	0.894221025022406
p246	IgA	IgA	-0.000133297393396464	0.000295395475394769	132	125	0.652560773891225	0.894221025022406
p410	IgA	IgA	0.00020757086683176	0.0001342841979665	132	132	0.124593959699936	0.894221025022406
p156	IgA	IgA	-0.000368041990770242	0.000318947558107053	132	129	0.250647366749277	0.894221025022406
p393	IgA	IgA	-0.000390376730497249	0.000385095071085151	132	118	0.312601662907517	0.894221025022406
