"","feature_id","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","wilcox_p","mean_IgA_present","CI_IgA_present","mean_IgA_absent","CI_IgA_absent","lr_unadjusted_p","lr_adjusted_p","GMR","spearman_padj","wilcox_padj","lr_unadjusted_padj","lr_adjusted_padj","rf_rank","rf_top20","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"1","t111015","Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Actinomyces",NA,"Actinomyces",-0.00140589112448848,-0.0070178229313678,0.0145175381844211,-0.0104727226282156,0.00128676471780064,-0.0212886744455066,-0.019853946799538,0.0152072409551899,-0.00404809953941415,-0.00136624519636944,-0.0467140672366174,-0.0113275139829514,-0.0130367306159514,0.00535084872724495,0.00279636839774181,-0.00857398809860995,0.0132899253132979,0.02516857293204,0.0140858729341219,-0.00151097450012398,0.0566590041261059,0.0164893215114047,-0.00939129768246939,-0.00850760426894325,-0.000756217397933046,0.00871893998923033,-0.0148938926353512,-0.00450930095706184,0.0230893999955295,-0.00944822537128356,-0.010514192261792,-0.00144241864236424,-0.0164978932227946,0.011407966931044,-0.00101798955442481,0.0067407349198574,-0.013625166680176,0.0383700230417128,-0.00645695922389941,-0.000863184769761932,0.0280555960821542,-0.0148953819400971,0.00287533532071284,0.0180520247139072,-0.00434354099821999,0.0196431783462188,-0.00909818942646871,-0.0211888763662511,-0.0108252509667418,-0.017254221743627,0.00715513713665647,0.0279693998655626,-0.00295773331553852,-0.00284269303653153,-0.0145183228569317,0.0234974225117698,0.000944385404156551,0.00528272401920511,-0.00543015268437937,-0.0074112515412244,0.00867174918433966,0.0161101025756499,-0.00188112952543462,-0.0029602522663283,0.00263826442325777,-0.0207074390029037,0.0156289156738746,-0.0251475915395116,0.0362250630773427,0.00962951905039563,0.000216125671604296,0.0333196984332179,-0.0192226105077094,-0.0078159101513535,-0.0180130656465933,0.0109099902444787,0.0293989559237912,0.00140737757820348,-0.00567033273017492,-0.0265721855990988,0.0346043315859443,0.00737627688669561,-0.0103581042624487,-0.00052893500079132,0.00912905708841998,0.0174058272806026,0.0296041189450067,0.0148637164540316,0.00217723748368103,0.00564215587307085,0.0113290271712402,-0.0139147339627942,-0.00534537275877052,0.0201215494143862,0.0083301522915482,0.018536435702163,-0.0114075375963584,0.00558491346420873,-0.00391485380176928,-0.0118936344460865,-0.00377583888897217,0.00989059693599409,71,149,47.7,0.0162228187919463,0.12415495946518,0.131405068532709,0.284651450637652,61.426,"38.997-96.757",46.346,"31.526-68.132",0.114422150708895,0.138928902919742,1.32537867345618,0.698089426580018,0.943851186206058,0.812014424792437,0.941337403454016,77,0,0.000373380971953858,0.000553651357864046,0.501117966556421,"IgA",0.721949612835522,149,71,0.000185475966844113,0.000587392985977112,0.752647319657955,0.909877879863667,0.721949612835522,0.913928888156089,"India (exposed)","IND (neo+)","Genus"
"2","t1260","Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia",NA,"Finegoldia",0.0467527925711483,0.019324285635431,0.0369240928351034,-0.00195016561563947,0.070893513907119,0.0258655455662388,0.132941862408077,-0.0128257869418391,0.0581257698124391,0.032116919736109,0.0782817706629947,-0.0129565574913341,0.0270414374070595,0.0782317764242259,0.0578683550576939,-0.0103733524309015,0.0437336150358116,0.0888266514910114,-0.00190459508917231,0.0615799811227903,0.0605148851540705,0.0972400799929189,-0.00745062359874675,0.0228028705727327,0.0911192604691325,0.0190837297438825,0.141792329040586,0.0325422422067738,0.0701370561868873,0.0260491683721427,0.0297566376605472,0.0754775116052391,0.0087512675030035,0.0711893686819507,0.0937400649287474,0.0194426169669646,0.025249926121581,0.0796399933837837,0.0189104447543632,-0.00893151725520871,0.0302813100016823,0.0361576426210767,0.0198269682291451,0.0228775590425768,0.0328742542363865,0.0822858587818121,0.0107916325088885,0.0699917517954202,0.00113084847281365,0.013424959163129,0.0766756079846134,0.0338098307320571,0.0230090869734061,0.0352646687618309,0.0176153567508147,0.0207621857094629,-0.0037906184060398,0.0291258034471734,0.124088263062555,0.0620214863355393,0.0849093608792389,0.0316496042043676,0.0518429997387215,0.0265902090085772,0.00513310934743792,0.0414981870557853,0.0124289420377414,0.0581712881251802,0.0536792793984585,-0.000448011415929377,0.0647675768275064,-0.0174716980817496,0.00688144260434969,0.0737216776942764,-0.00220352873722338,0.042096708399531,0.0462103184778359,-0.0208840187840814,0.0508412553738176,0.0722228180748215,0.0545973434805104,0.0145471819603224,0.0595826049513726,0.0243058333579741,0.0368469011283198,0.0043479052359107,0.0895485473712267,0.0180262756711876,0.0164676718179762,0.00652191421610949,0.0291844771157541,0.00835119483473947,0.0281955296455339,0.0291612085540246,0.0596154701153701,0.0135837638184624,0.0669171447119512,-0.00448549203670125,-0.00756844144009636,0.0401525238549017,0.0384106499704102,0.0314314864965583,116,149,77.9,0.00312953020134228,0.11338915164249,0.16854957817342,0.871076459365519,53.901,"39.089-74.326",49.967,"24.145-103.406",0.904961108386882,0.794977650621001,1.07873196309564,0.717232731516675,0.9557644484705,0.99784804614283,0.984911614970232,4,1,0.000299922666991341,0.000183648770832413,0.104581358962893,"IgA",0.46339609784309,149,116,0.000272033960850329,0.000192467050291918,0.159724960457128,0.700649624093683,0.46339609784309,0.72102306050961,"India (exposed)","IND (neo+)","Genus"
"3","t1270","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Micrococcus",NA,"Micrococcus",-0.00915450053471031,-0.00618985732200046,0.00137471324930363,-0.00626312079191564,0.00117389488718891,0.00837682735073787,0.0020639156956704,0.00763957120565559,0.0125229595177269,-0.00867125202193834,0.00112831467819243,0.0036126861671312,-0.00616712351800258,0.002223434260757,-0.00276658253128312,-0.011737904229876,-0.0161057177174153,-0.00370988092533497,-0.0179345107311046,0.000108176717438723,-0.000886004499230534,0.0111783484409157,-0.00948622796239909,-0.0240395626244573,0.00963527076993636,0.000516207553996708,0.0155056590804143,-0.0110425757645529,-0.00514282816186011,-0.00303701887915705,0.0145008123475729,-0.00131680775375225,0.000887613932248165,-0.00717809229295411,-0.00318513370355654,-0.00574263487184697,0.00225267791294528,0.00197720818197524,0.00695840145406955,-0.0261941661018088,-0.00956999862565587,-0.00147711061711626,-0.0012539394908241,-0.0152206171793536,0.016637620840319,-0.00392411841601369,-0.00880255501260103,0.00977798659934297,0.00821513627459713,-0.0120545099778415,-0.00233749041917677,-0.0214937640721343,-0.00254627936543854,0.00465822140225302,0.00226180317164602,0.000175230211079317,-0.00527216740887344,-0.0111615126557718,0.00109491706354881,0.0010846426850043,-0.00595927894575622,-0.0132188246838831,-0.00885485374126306,-0.00738668766293304,-0.00638349510749911,-0.0150863247736055,-0.0203742998696394,-0.00034529099029439,-0.00950220388398652,-0.0302766594067001,0.0088500875858451,-0.00125321982106759,-0.0108016644369352,0.00500544235577364,0.0037907554903287,-0.0198100639192473,-0.00123426234462556,-0.00842758315913331,-0.0102252949664125,0.0108087095022262,-0.00805930589879827,0.00484214594606664,0.00471355944094046,0.0090198300925725,-0.00968367631501438,-0.00644275956231457,-0.0163624256690654,-0.00380334848134045,0.00696770492648072,-0.0039372079619101,-0.00837005859144433,-0.00273813796096271,0.00561604394733013,-0.000115620745391166,-0.00919844691419978,0.00274921509267832,0.00401074152855461,-0.000225335924799037,-0.00833977262052684,0.00198685770147389,-0.00339502085776733,0.0111613136780014,41,149,27.5,0.000167785234899329,0.0780411424999082,0.344130943597079,0.255524728962168,66.172,"36.601-119.634",48.722,"34.64-68.53",0.359753226173864,0.364446232358059,1.35815442715816,0.901077926249894,0.943851186206058,0.812014424792437,0.941337403454016,75,0,4.20778358038138e-05,5.25309885737097e-05,0.424418756329937,"IgA",0.655919896146267,149,41,4.88174643677894e-05,5.58029380667001e-05,0.383149700924785,0.794088147363258,0.655919896146267,0.80630940457542,"India (exposed)","IND (neo+)","Genus"
"4","t1290","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,"Staphylococcus",0.0257635242329108,0.0959194877528785,0.0766639280134333,0.043031110443477,-0.00938072798212007,0.0655121498746593,0.083525721222591,-0.0307155128778563,0.0303608338645204,0.186176934437549,0.095710564136194,0.0869322890550683,0.117682984149092,0.030467356685586,0.046282788084407,0.0235338329631459,0.0872439488393755,0.00734695552856818,0.270058966884592,-0.0184909788178454,0.0306813688215358,0.0125884646769865,0.10785550370818,0.0741901700099409,-0.000686470552619374,0.0090046434077215,0.141321719903452,0.15180378203904,0.106884551259682,0.0270331061947941,0.164193499063501,0.0201194825945167,0.0818198901773927,0.0465038603439739,-0.00517870398259165,0.322515405907578,-0.0287155550017842,0.0455446480532325,0.0290075134121046,0.15902598477299,0.0439848781298452,0.0836612946839654,0.0941366814446146,0.00461218853740891,0.128884914240699,0.0603174369350619,0.155535864129844,-0.0247954543624356,0.073275535113923,0.0578360667782928,0.220248911351026,0.109230109580762,0.0307657071540473,-0.00583372121901734,0.0170998128844198,0.0290794630238689,0.0464803670493281,0.0624304307229704,-0.00507863822734079,0.0909980057004463,0.0115380692503415,0.0693886210825215,0.0824913364073282,0.0384769643773581,0.0828661047497345,0.103568372035984,0.0153281148803359,-0.0121701281923159,0.000883932224999207,0.308623843887902,0.117872514164366,0.0545253511677899,0.00163987263200046,0.0760812162959553,0.159537470648976,0.00967588851478763,0.0749524899423236,-0.0163972045798144,-0.0387049161326892,0.105506349371676,0.20316004458548,0.15769511756086,0.0701746172105191,0.0318755695751876,-0.00911767759475992,0.123200291757907,0.03831798808833,0.117518388812118,0.0512019066449094,-0.00585890989239817,0.0561529845402528,0.0338145083209887,0.0414756499979346,-0.0147937853280432,0.126870664982089,0.0875468247811191,0.0134939348117971,0.0231078043992049,0.114378664890558,0.094553296640687,0.0771290937276164,0.0848174038934191,149,149,100,0.345178523489933,0.216845505936223,0.00789966408809684,NA,NA,NA,NA,NA,NA,NA,NA,0.612272727585011,NA,NA,NA,1,1,0.00332292645293534,0.00200457663804955,0.0995166700868107,"IgA",0.46339609784309,149,149,0.00319536739669162,0.002122985973032,0.134512072828594,0.694674361120902,0.46339609784309,0.72102306050961,"India (exposed)","IND (neo+)","Genus"
"5","t1297617","Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Intestinimonas",NA,"Intestinimonas",-0.0111593370888549,0.00510635825731821,0.00537753170563524,-0.00993907474104053,0.000870764776055126,0.00138249423202005,-0.000574457948264711,-0.00592849454746237,0.00231779671510067,-0.00886652032572231,-0.0065057592450336,0.00124085706289169,0.000617213428463794,0.00618476700092625,-0.00138640081397883,-0.00666371131447081,-0.00288560068088901,-0.000251730003241747,0.00994742829453885,0.00380961755956762,-0.00455915959761031,-0.0103931987300142,-0.000177116124415564,-0.00508027854163027,0.00140359910952423,0.00329403672611592,-0.0014861608116951,0.000608184270528117,0.00430773912290196,-0.00249396174053231,0.00112844394778055,0.00496411207027126,0.000411160160947383,0.00889468285783247,-0.00233090418631124,-0.00033078944474386,-0.00426169333503044,0.00685927695517449,-0.000105013771222432,-0.00454560972664524,0.00957821182687764,0.0113782807957933,0.00800015358886311,-0.00452096025974057,0.00373958094949422,-0.000721152942959139,0.000825962006564784,-0.00718609883926686,0.00215315175592305,0.00495036409337077,0.00332684163496411,-0.00246676144506899,0.00312239810508929,-0.00151826741618438,0.00126506274489807,0.0052585156460514,-0.000398228999070961,0.000943927470077532,0.00214872318156406,-0.00775852812601122,-0.00272082622297987,0.0002834573018992,0.000785836919527423,-0.00885784237942847,-0.00139385343109899,0.00750192149960311,-0.00398030810108756,-0.00578365897059953,0.00677607994443582,0.0011672337348283,-0.00415715252054452,-0.00595592294236855,-0.00209973239322497,0.00544718502058722,0.00754838554057296,-0.00596703601587164,0.00624356295956856,0.00442321037166985,0.0051707742963411,0.0053407483104757,0.00398091696430959,-0.00163548949661121,0.00387682745184667,-0.00468194245604282,-0.00571223874362121,1.28548767239017e-05,0.00201506534947325,0.00760849745543928,-0.00151186459013011,-0.00702187681424575,-2.98259625913858e-05,-0.00554705510188774,0.000300770313954432,-0.00118608935580312,0.00450285941210489,-0.00402866297086162,0.00121829900599276,-0.00142811465567815,-0.0033275464069201,0.00154240275810807,-0.000268463745958356,0.00471468442527472,48,149,32.2,0.00234026845637584,-0.0154199112910102,0.851935131598098,0.66823455953308,46.023,"25.738-82.294",56.684,"40.358-79.613",0.954137628537477,0.849980866613932,0.811922235551478,0.965526482477844,0.943851186206058,0.99784804614283,0.984911614970232,67,0,-2.64287065708094e-06,0.000205845080140315,0.989773550548414,"IgA",0.992592616014859,149,48,-9.49835516574423e-05,0.0002158594882483,0.660588086283725,0.888646331532052,0.992592616014859,0.891269640224073,"India (exposed)","IND (neo+)","Genus"
"6","t1316412","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,"Streptococcus",0.0529841098924008,0.0100553291318907,0.0160876584862966,0.00561895582688549,0.0044549859882452,0.00345127506845659,0.0269896983573604,-0.00570749271048421,0.0374024582247298,0.0283492743899739,0.00799359435002115,-0.0186134551503077,-0.0117742547670731,0.0132745680292095,0.0496029287776119,-0.0163179781745135,0.00706825518125218,4.30301029528568e-07,-0.00167618645322174,0.0500209764739944,0.0111974434158553,0.061536024874315,0.00196502540570954,0.0138685876482629,0.0156158654831724,0.00694836928731396,0.0245205770871509,0.00977391900986168,0.0248090775750989,-0.0180432883100397,0.0122745706541507,0.0398940680912549,0.0259048092393794,0.018360529923035,-0.0108534439357621,-0.0124837504410259,0.0181214211958918,-0.00290742575900736,0.0179919730540654,-0.001334123389575,-0.00461759267329312,-0.00364859907176626,-0.0116266110543328,0.0121907009818485,-0.0158166082263083,0.0234282553242892,0.00148708439476249,-0.0073342069776296,0.0222329050020998,-0.00269253246661285,0.00784960810885241,0.00860444917427062,0.0053818968488614,0.0523092270972288,0.0026293407725793,0.0345789550044898,0.00452347043517316,-0.00123740846969615,0.00894672966805511,0.022207928320646,0.0114993152647584,0.0351452164127576,0.0109412752450586,0.0255780529553712,0.0168219819313628,0.0662923051557952,-0.00676640529958691,-0.0237810625461107,0.00729437217934299,0.00870983435487287,0.0144536702014632,0.022335369164587,-0.00430904551538294,0.0203759069712509,-0.00406220412077918,-0.00204111339168303,0.0474668809351877,-0.00999193452900019,0.0282182989560008,0.0165676255778265,0.0633387829348688,0.00986315548820143,-0.000111925813176473,-0.00964648498683755,0.0374507726051881,0.0267238479775275,0.00724373046436016,0.0187080521428773,-0.00596513126034914,0.00215319697338775,-0.00429010961786066,0.00676449788660697,0.0034800510301406,-0.00929213940305527,0.00759639572559478,-0.00502669980237196,0.0390586796271888,0.0832817905045598,0.0147573199289364,-0.0228283435579729,0.00932752816837029,0.0206835777303343,149,149,100,4.72868724832215,-0.109028015242308,0.185636706980786,NA,NA,NA,NA,NA,NA,NA,NA,0.717232731516675,NA,NA,NA,21,0,-0.00794610647128084,0.00515539983158201,0.125389532357542,"IgA",0.46339609784309,149,149,-0.00359401926314186,0.00535969140126316,0.50358710652253,0.822652960085834,0.46339609784309,0.834354962240345,"India (exposed)","IND (neo+)","Genus"
"7","t1335613","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter",NA,"Gordonibacter",-0.0115086525162834,0.0216033973981119,-0.00103846583868442,0.00452755230806536,0.00492994097250605,-0.00359822232546579,0.0060144464549125,0.019611163727941,-0.00791436090412852,-0.00788188785541575,0.0208117852818063,-0.0124239542125718,0.00300979892472788,0.00307977248511794,-0.0032856729321894,0.00272689733203633,-0.00577737951938206,0.00137599598678056,0.00532716837645141,-0.0020703200124307,0.0193415279021213,0.0083279405279162,0.00297923941491061,0.00129844809054969,-0.00132960137098698,0.0123796612953806,-0.00462042016253366,-0.0120606145747218,0.0225154274193165,0.00734738837239267,0.00293102460591306,-0.0133707085173696,0.00875638940720614,0.00668545224348085,0.00997754587710745,0.0136230245905889,0.00936341443891396,-0.000867853711690793,0.00725886839982671,0.002749345459359,-0.00379928581141745,0.00332447040875796,-0.00619768999167128,0.000774074956931979,-0.00776308788139463,-0.00810898500225663,0.00427924921078714,-0.00257032463301118,0.0038068388036169,-0.00626006992252058,0.0132292573403944,-0.00263050508675235,0.00637313194787515,0.000430052637035089,0.00314726321429599,-0.00403244655551285,-0.00344133245171214,-0.000396837091494672,-0.0065064518196301,-0.00363070848526545,0.00155710874525306,-0.0033571938479502,-0.00564140147221338,-0.00380746214707383,-0.0028614674496479,0.00189836857259085,-0.0139945692885589,0.0148119256681878,-0.00690897526121206,0.00356692782906071,-0.00489949949224919,-0.00224629474534465,0.00467548349028659,-0.00227118004932582,-0.00159993816889559,-0.00124438103861439,-0.00227485318763726,-0.0097003047325391,-0.0069172735496236,0.00223564489601797,-0.00790515723459507,0.00811532683409956,0.00428252911926649,0.0101230554351616,0.00472672225787647,-0.00438082866998343,-0.000679720937237216,0.00134594427459235,-0.00113779312910705,0.0105952673545417,0.00527012385708939,-0.0122993242448687,0.00545341080590265,0.00163059120422049,0.0188900216898381,-0.00558898179663678,0.0167406957266712,-0.00378630418958443,0.0055556082890541,-0.0109033093225093,0.00102900022608699,0.00727114940828049,56,149,37.6,0.0109335570469799,0.0669752177272252,0.417042226482545,0.788331763245203,54.48,"32.172-92.256",52.135,"36.566-74.333",0.336994127254657,0.125640133665677,1.04497938045459,0.901077926249894,0.943851186206058,0.812014424792437,0.941337403454016,57,0,0.000708905769433685,0.000436940154974701,0.106853591111288,"IgA",0.46339609784309,149,56,0.000516057850173803,0.000456351512720916,0.260031235537869,0.716842865536828,0.46339609784309,0.736755167357296,"India (exposed)","IND (neo+)","Genus"
"8","t1351","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA,"Enterococcus",-0.0205949470613698,0.0220575964712297,-0.002688419423586,0.00597189824101914,-0.0122597030212923,-0.00652626865596457,-0.00216787356707135,-0.0158651679598017,-0.00750434689444617,0.00886905824079851,-0.0177329637440034,-0.0406401029197675,-0.00599588683751528,0.0111911904297495,-0.033826952328675,0.00682324231279326,0.00756013610817182,-0.03331303741096,0.0137545715865982,0.00514439354081504,0.0049900090676126,-0.00428202459280625,-0.000942339504796165,-0.0384617791440892,-0.0270304328404475,-0.0157949570536075,0.0153179693099878,-0.00440420699813133,0.0076894409963024,-0.00646307841539733,0.00755623991522964,-0.0330135651801716,0.00573441634922947,-0.017664415384141,-0.0102948009832459,-0.00434822413832269,0.0215504218820082,-0.0400845154878123,0.0157407236531774,-0.0308653592950991,-0.00706635868561937,-0.0127229925158257,-0.00683532263850288,-0.0138566978542649,0.0133580972280405,-0.00347038083871472,-0.00219637764665792,-0.00843127041579849,-0.0191984407726478,-0.0165612450824063,-0.0140510499342936,0.00321464338433171,-0.0152238069533627,-0.0264716524299204,-0.0204043482469002,-0.0333095454870763,0.00719395926605069,-0.00665386242709495,-0.018279012884915,0.026402237326427,-0.00804602909864349,-0.0157587694733561,0.0241776600011452,-0.0214668269157623,-0.0222901720487876,-0.0069489071478803,0.0167225991549981,-0.0232097872018834,-0.00243344312586516,0.00561541945002673,-0.0157554947499471,-0.0123967169957062,-0.0234780038336611,0.0070781141485612,-0.0245097459608407,-0.00985768409345799,0.0021033109037585,-0.00175006670353611,-0.0036053337203985,0.0250901529948965,0.0209017072549732,0.00339959322102807,-0.00378165034817229,-0.00970405844399249,-0.0254988359240965,0.00949316093403247,-0.0172366879428082,-0.0191489217419981,-0.0242783456639039,0.048781363109146,-0.0149035532957129,8.68814475427757e-05,0.0326927346047471,0.0170934342661,-0.0235569799869631,-0.0130798072818578,0.00762303695477602,-0.00491919049464459,0.0168405023810272,-0.0129533498598275,-0.00666271410519143,0.0222665807200089,144,149,96.6,1.51189530201342,-0.0212439241945926,0.797055060157083,NA,NA,NA,NA,NA,NA,NA,NA,0.965526482477844,NA,NA,NA,81,0,0.000101859252576554,0.00571152010847197,0.985795463449578,"IgA",0.992592616014859,149,144,0.00402078024725303,0.00574979592900627,0.485514096717841,0.819245579962797,0.992592616014859,0.834354962240345,"India (exposed)","IND (neo+)","Genus"
"9","t1358","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA,"Lactococcus",0.00228681815427298,-0.00229094721129563,0.0299969353242381,0.0114988206881982,0.00475665250046084,0.016525458742286,-0.00525457613220599,0.00580586510972953,0.0197140273872309,-0.000367769570540352,0.00704339518065415,0.0087042192329055,0.00296595705902534,0.0120638610283923,0.010053701060603,0.00305810589746844,0.00343112099492346,0.00831201381882129,0.0178488954896625,0.00359398766943836,0.00742077902695285,0.00786366859289734,0.00814098358947463,0.00422436198687644,0.00865523066118169,0.0189372226362985,0.00699156967111997,0.0110712408484378,0.00262654832940069,-0.00142171398642424,0.0108335792204269,0.00133002067064642,0.00618108216670481,0.00164683649687182,-0.0107360957126792,0.00182348089724725,0.0131803410340408,0.000760166620319217,0.00921024514196491,0.0134935077713983,-0.0108930485247947,0.0268473063518208,0.00736846319173716,0.0290482573302045,0.00865555219995754,-0.00901230601369375,-0.00758050143922753,0.0157800986463999,0.0161891915176282,0.0354798432822801,0.00133773578838172,0.00339201258433441,0.0222493888906511,0.00693562151749411,0.000843266620171713,-0.00697644775350938,0.00379509482314792,-0.00445338647012743,0.0111306237861603,0.0122074021509973,0.0125226113825592,0.01255650656305,0.0149450110466113,0.00861690047232626,0.0106285471028174,0.0102136673798215,0.00665769106868022,0.000468928294633875,0.0034478846288169,-0.006893538650174,0.0374106711580939,-0.0138720789363384,0.00417785591212903,0.000546079867907503,-0.00647702305825568,0.00620418876262554,0.00616797701284973,0.00770208823724274,0.0125103297825721,-0.00725172627380744,0.0113382624921426,-0.00898328505657432,0.0312333998487778,0.00510241854817679,0.00596593525794385,0.0052643605587799,0.00538134885549459,0.0230257781325144,-0.00471492220276608,-0.00120301602632676,0.010010975190758,-0.00310261482286656,0.0023292624223464,-0.00132175692626615,-0.00196903331333167,0.00074230718141615,0.00952936753144867,0.00635839238283843,0.0110141169830049,0.0216004682114015,0.00498070889485561,0.0109084010336544,65,149,43.6,0.00440939597315436,0.00380770571289708,0.96324035021219,0.952687754203679,53.414,"33.273-85.746",52.689,"36.093-76.917",0.281329414889464,0.0412668034124374,1.01375998785325,0.986450961060676,1,0.812014424792437,0.901749563660715,34,0,-0.000304717419452695,0.000282336024540812,0.28223408957709,"IgA",0.604893753491075,149,65,8.11840128117669e-05,0.000276958518330298,0.769853032710025,0.917348239911478,0.604893753491075,0.921655039159889,"India (exposed)","IND (neo+)","Genus"
"10","t1379","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Gemella",NA,"Gemella",0.0107298963972146,0.0141732305599752,0.141982411788609,0.0545418195929555,0.0071541353676495,0.0432659034709518,0.0184072884466949,0.0311880494945086,0.00189343336719005,0.0560310170348718,0.0302592141138579,0.0712053916050327,0.026211573284067,0.00335488663454321,-0.00353844314299715,0.0108881117131417,-0.013050600542594,0.00822742722531564,0.015727833759143,0.0779257259428308,0.0221617879052321,-0.0162583347540423,-0.00566799626116266,0.0729224792478653,0.037488370936131,0.0283207363055632,0.000400574725095586,0.000639396527328077,0.0348968690999362,0.0605523930929214,0.0210473235279208,0.0114705137952171,0.0466935465701526,-0.00283327089320067,0.0206412003596142,-0.00849604646520932,0.102433129470786,0.00265213821944582,-0.00111880435617888,0.0775124893351093,0.0237602830576444,0.0333463171707759,0.040572045594543,0.0293574844254468,0.0179552456156396,0.0497374320496541,0.0195109356888893,0.0444423428688286,0.0390704619057586,0.0414850037432971,0.0440569572159427,0.0444222880698449,0.0609022531322977,0.0759393846157646,0.0110086843186089,0.0213046277822042,0.0208653649777477,0.000266571596629614,0.0172609237176252,0.0329422466890566,0.0810292477959399,0.00849803281128292,0.0093432360156915,0.00988268408413386,0.0567021091600168,0.062970957836382,0.0390409196460767,0.0185639188453745,0.0455287600218679,0.00206898959729079,0.0327402714495871,0.0478664441098618,0.0214495812862706,0.0212552961605064,0.055242204600617,0.042589253765919,0.0113068018382039,0.0466355512172505,-0.0218554756096609,0.0637785740025347,0.0502248783633915,0.177136736602898,0.0183728921434902,0.00908408180488422,0.0215700151058281,0.0502711995212307,0.0839334970287333,-0.0112088805955713,0.017281575465541,0.0514226285160594,0.0426573434924172,0.0370398037195007,0.0501449294799166,0.0234711455802623,0.0187331241956245,0.0173055175283452,0.0702535437286869,0.0218659040841163,0.0233354327325384,0.0582169767740343,0.0382446345622369,0.0250967235568631,136,149,91.3,0.00803087248322148,0.0185285872673776,0.822535765843961,0.713907469054209,53.794,"39.515-73.231",45.408,"15.324-134.551",0.693346784813819,0.757968638883112,1.18468111346018,0.965526482477844,0.943851186206058,0.96688546705738,0.984911614970232,5,1,-0.000115802203942913,0.000290019146310918,0.690257869989462,"IgA",0.862822337486828,149,136,-1.92373837472263e-05,0.00030756520750748,0.950214923528455,0.99062279714313,0.862822337486828,0.996706642629964,"India (exposed)","IND (neo+)","Genus"
