"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"13","t1464",0.00382765484861745,0.0127474846877605,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA,"Paenibacillus",10,122,8.2,0.00141639344262295,0.00653247906640461,0,25,0,0,0,0.212395513994447,0.993637864046151,0.992969257432587,0.141385138861375,0.853054428073972,0.99744495098364,0.99575802557938,0.88975877525697,-0.00141639344262295,-8.2,FALSE,FALSE,85,0,25,0.5,0.4,0.5,-0.000958434543938796,0.00073292647107798,0.193050831289495,"dose1_shedding1",0.963268990326045,147,10,-0.00128225738398262,0.000749286552046107,0.089239528559159,0.696707345809275,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"14","t1492",0.0765781377171645,0.152339927744707,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium",NA,"Clostridium",100,122,82,0.717861475409836,3.61981009883724,20,25,80,0.188348,0.836422753018273,0.781649615672809,0.817083647901283,0.750620009248471,0.309275357773859,1,0.99744495098364,0.987636211204896,0.88975877525697,-0.529513475409836,-2,FALSE,FALSE,26,0,25,0.5,0.4,0.5,-0.0140646062248131,0.0171143018781982,0.41253755045475,"dose1_shedding1",0.963268990326045,147,120,-0.0215886308744873,0.017468324619367,0.218575417995309,0.727792707939827,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"15","t1496",0.0619536804863081,0.119203273473462,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Clostridioides",NA,"Clostridioides",89,122,73,0.0626368852459016,0.228061039459053,16,25,64,0.0194,0.054991605419979,0.466012336074887,0.368916705988755,0.2390188046087,0.276577783117234,1,0.940667254497985,0.831655047780779,0.88975877525697,-0.0432368852459016,-9,FALSE,FALSE,36,0,25,0.5,0.4,0.5,-0.00502706295600994,0.0045842716139781,0.274638858188597,"dose1_shedding1",0.963268990326045,147,105,-0.00643734279202662,0.00457180203693685,0.161331871158595,0.722900439574928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"16","t1547",0.0487880461656266,0.0973979408856841,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium",NA,"Erysipelatoclostridium",71,122,58.2,0.0732959016393443,0.455365859519708,11,25,44,0.048672,0.153313558108864,0.268933632939655,0.196373002369446,0.116271219170316,0.310380968112896,0.853054428073972,0.757117756561065,0.831655047780779,0.88975877525697,-0.0246239016393443,-14.2,FALSE,FALSE,47,0,25,0.5,0.4,0.5,0.000653762632669419,0.00556600149062581,0.906660914120989,"dose1_shedding1",0.963268990326045,147,82,-0.000216927056796802,0.00563346264470442,0.969338403468128,0.986545594062237,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"17","t1550024",0.0183529445204105,0.0347668337499171,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium",NA,"Ruthenibacterium",38,122,31.1,0.0398196721311475,0.421180714563894,7,25,28,0.096392,0.479149271208879,0.816583327353846,0.755886216941308,0.455529210171897,0.914457643534878,1,0.975901286324793,0.877517381582466,0.990240722119315,0.0565723278688525,-3.1,TRUE,FALSE,74,0,25,0.5,0.4,0.5,0.00393460260832926,0.00485623210766125,0.419143095362564,"dose1_shedding1",0.963268990326045,147,45,0.00177818393551325,0.00495527344321875,0.72025030669904,0.923007415599501,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"18","t1583",0.0364254033137017,0.0801501720425794,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",NA,"Weissella",34,122,27.9,0.0011983606557377,0.00577867243764342,3,25,12,0.000264,0.00127863208156217,0.129488806119411,0.107868924358324,0.119736786505563,0.0826599929857097,0.853054428073972,0.757117756561065,0.831655047780779,0.88859492459638,-0.000934360655737705,-15.9,FALSE,FALSE,57,0,25,0.5,0.4,0.5,-0.000739174317546389,0.000673785044519362,0.274439094212147,"dose1_shedding1",0.963268990326045,147,37,-0.000574683738040603,0.00068414038393127,0.402335852066032,0.806453232389675,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"19","t1590",0.0977421918162711,0.196496732011141,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",NA,"Lactiplantibacillus",74,122,60.7,0.0515450819672131,0.162009459525094,9,25,36,0.015176,0.0358222496036565,0.0279452541541923,0.027042056457097,0.0494349283585212,0.0743549206251991,0.853054428073972,0.757117756561065,0.831655047780779,0.88859492459638,-0.0363690819672131,-24.7,FALSE,FALSE,11,1,25,0.5,0.4,0.5,-0.00538080965915185,0.00404444741258648,0.185468856271777,"dose1_shedding1",0.963268990326045,147,83,-0.00373502826439809,0.0040972759617058,0.363552534182976,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"20","t1596",0.122238173715069,0.230550284587113,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"Lactobacillus",93,122,76.2,1.67504836065574,5.11080353701088,17,25,68,0.653616,2.14524768454989,0.448962239836666,0.389863787736214,0.269559849778253,0.149900748063268,1,0.940667254497985,0.845338571122164,0.88975877525697,-1.02143236065574,-8.2,FALSE,FALSE,4,1,25,0.5,0.4,0.5,-0.028918410864985,0.0244709128348908,0.239240840449153,"dose1_shedding1",0.963268990326045,147,110,-0.0198117531830885,0.0245959655080022,0.42190412604528,0.811899424771662,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"21","t1613",0.170869791468403,0.319448818031334,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",NA,"Limosilactobacillus",89,122,73,0.529295081967213,1.70588839562344,15,25,60,0.084116,0.230020965856014,0.229368157247931,0.19854428200467,0.26961436031932,0.022487549451055,0.853054428073972,0.757117756561065,0.845338571122164,0.88859492459638,-0.445179081967213,-13,FALSE,FALSE,1,1,25,0.5,0.4,0.5,-0.0243704811830714,0.0129530371889177,0.0619154580478415,"dose1_shedding1",0.963268990326045,147,104,-0.0180787441551352,0.0128105360581572,0.160392225205419,0.722900439574928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"22","t161879",0.0820564471859887,0.154783908258669,"Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium",NA,"Corynebacterium",89,122,73,0.00196967213114754,0.00383862254358376,18,25,72,0.003268,0.00753213781074138,1,0.922480112858485,0.799203070732605,0.367321151205431,1,0.99744495098364,0.987636211204896,0.894182635635717,0.00129832786885246,-1,TRUE,FALSE,21,0,25,0.5,0.4,0.5,0.000840580070872401,0.000750566827683708,0.26459647822216,"dose1_shedding1",0.963268990326045,147,107,0.00068039469739778,0.000765781615901682,0.375797458587734,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"23","t1624",0.0674682200975194,0.126064177703446,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",NA,"Ligilactobacillus",98,122,80.3,0.218453278688525,0.896760972158974,19,25,76,0.084408,0.230302880138308,0.595194538921894,0.625395141237318,0.8271453268841,0.917495144244798,1,0.975901286324793,0.987636211204896,0.990240722119315,-0.134045278688525,-4.3,FALSE,FALSE,30,0,25,0.5,0.4,0.5,-0.00390470333424516,0.00904213727615771,0.66650342349553,"dose1_shedding1",0.963268990326045,147,117,-0.000559245184437811,0.00917212768850213,0.951468271302693,0.979260272564163,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"24","t165179",0.0751816954406506,0.152555509589223,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella",NA,"Prevotella",88,122,72.1,0.186827868852459,1.34931478014254,17,25,68,0.551916,2.75389323998468,0.808279289068349,0.677326038281919,0.905075821941644,0.306400466887098,1,0.975901286324793,0.991863914456596,0.88975877525697,0.365088131147541,-4.09999999999999,TRUE,FALSE,27,0,25,0.5,0.4,0.5,0.00666449430656125,0.0109214340340364,0.542670258911318,"dose1_shedding1",0.963268990326045,147,105,0.00444521837852572,0.0111292030918223,0.690192947635569,0.912949826242979,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"25","t1660",0.0581558199520074,0.106361850301252,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia",NA,"Schaalia",89,122,73,0.00951147540983607,0.0305222238412996,18,25,72,0.011644,0.0393597306901356,1,0.922480112858482,0.769838275312091,0.985437282805172,1,0.99744495098364,0.987636211204896,0.990240722119315,0.00213252459016393,-1,TRUE,FALSE,39,0,25,0.5,0.4,0.5,0.000358934040890164,0.00191928228083801,0.851910508788776,"dose1_shedding1",0.963268990326045,147,107,-4.04394337166169e-05,0.0019718379972799,0.983666934039641,0.988614882113726,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"26","t166486",0.0380415631439889,0.0740690011720809,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia",NA,"Roseburia",66,122,54.1,0.0094016393442623,0.0349856947946664,12,25,48,0.005244,0.0101064781204928,0.662056494454491,0.578339007000522,0.447829238179634,0.651274653674198,1,0.963159615984359,0.877517381582466,0.990240722119315,-0.0041576393442623,-6.1,FALSE,FALSE,55,0,25,0.5,0.4,0.5,-0.000773250213221381,0.0017893833823801,0.666287257355947,"dose1_shedding1",0.963268990326045,147,78,-0.00118323914693965,0.00181941913406891,0.516539101561662,0.843462583562714,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"27","t1667168",0.0186391014659894,0.0373217214324983,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Dermabacteraceae","Dermabacter",NA,"Dermabacter",29,122,23.8,0.00458032786885246,0.0333038171672279,6,25,24,0.000856,0.00397178381419063,1,0.980417931161774,0.609904532363841,0.928451170982072,1,0.99744495098364,0.961419614559392,0.990240722119315,-0.00372432786885246,0.199999999999999,FALSE,TRUE,73,0,25,0.5,0.4,0.5,-0.000591440343843802,0.00135505170120193,0.663144480129472,"dose1_shedding1",0.963268990326045,147,35,-0.0010575488947022,0.00136198428738651,0.438777522501713,0.811953371305272,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"28","t1736",0.057602120328019,0.107086000686387,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium",NA,"Eubacterium",62,122,50.8,0.00532377049180328,0.0411589241064412,18,25,72,0.025244,0.112954670406613,0.0766998077602448,0.0579608293767829,0.146168080656653,0.131145288433017,0.853054428073972,0.757117756561065,0.831655047780779,0.88975877525697,0.0199202295081967,21.2,TRUE,TRUE,40,0,25,0.5,0.4,0.5,0.00310887403081003,0.00191747698944463,0.107118179107818,"dose1_shedding1",0.963268990326045,147,80,0.00191382382957485,0.00192005051160042,0.320602139101232,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"29","t1834196",0.0157582795625678,0.0311475367153481,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoclostridium",NA,"Lachnoclostridium",41,122,33.6,0.0578090163934426,0.613231666280862,7,25,28,0.002784,0.00770631126631499,0.647153614792161,0.586743032724541,0.338386277129559,0.715087627618138,1,0.963159615984359,0.845338571122164,0.990240722119315,-0.0550250163934426,-5.6,FALSE,FALSE,82,0,25,0.5,0.4,0.5,-0.00186932697725391,0.00484483221247745,0.700181146897495,"dose1_shedding1",0.963268990326045,147,48,-0.0035667192666445,0.0049411594707264,0.471597650347046,0.822839098282994,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"30","t187327",0.0371407061520041,0.0711558694061857,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus",NA,"Acidaminococcus",53,122,43.4,0.0725319672131148,0.290412849835914,10,25,40,0.071968,0.169800001766784,0.82668587593979,0.751457182733356,0.495999676961949,0.936206662003631,1,0.975901286324793,0.922790096673394,0.990240722119315,-0.000563967213114747,-3.4,FALSE,FALSE,56,0,25,0.5,0.4,0.5,0.00252630847111956,0.00540899503660886,0.641160231328071,"dose1_shedding1",0.963268990326045,147,63,0.000108700575658624,0.00550168072880301,0.984264789920677,0.988614882113726,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"31","t197",0.0178207877717797,0.0399344154944658,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter",NA,"Campylobacter",22,122,18,0.108075409836066,1.10472718335264,2,25,8,2e-05,7.07106781186547e-05,0.371186119287517,0.230374996215993,0.177090644028213,0.173179057093349,1,0.767916654053309,0.831655047780779,0.88975877525697,-0.108055409836066,-10,FALSE,FALSE,77,0,25,0.5,0.4,0.5,-0.00500487257960812,0.00667300213884795,0.454459018770931,"dose1_shedding1",0.963268990326045,147,24,-0.00504644215999089,0.00652508432720844,0.440594852646272,0.811953371305272,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"32","t2003188",0.041153347005368,0.080890359218466,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella",NA,"Parolsenella",56,122,45.9,0.0588368852459016,0.307980207371134,12,25,48,0.017636,0.0558269191340522,1,0.848003256933946,0.791820854585606,0.770445070791546,1,0.99744495098364,0.987636211204896,0.990240722119315,-0.0412008852459016,2.1,FALSE,TRUE,54,0,25,0.5,0.4,0.5,-0.00155130307316532,0.00481653034687974,0.747856757595022,"dose1_shedding1",0.963268990326045,147,68,-0.00162186887228005,0.00488640243360873,0.740450043098312,0.925114339561087,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"33","t202956",0.11030560203842,0.209211144033637,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA,"Acinetobacter",73,122,59.8,0.0198819672131148,0.0626314314147199,14,25,56,0.000768,0.00105700835695214,0.824008127187627,0.722363461085617,0.931863223044526,0.211334509817411,1,0.975901286324793,0.99575802557938,0.88975877525697,-0.0191139672131148,-3.8,FALSE,FALSE,7,1,25,0.5,0.4,0.5,-0.00487000653095519,0.00249968360341235,0.0533163575957045,"dose1_shedding1",0.963268990326045,147,87,-0.00316763304933531,0.00246247725250551,0.200440548853214,0.722900439574928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"34","t208479",0.0592255750998182,0.118688927142907,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Enterocloster",NA,"Enterocloster",60,122,49.2,0.324231967213115,3.01515731572275,14,25,56,0.005376,0.00981263131546953,0.661478284317767,0.535144390347092,0.702669227628296,0.260328000021943,1,0.952230706441108,0.987636211204896,0.88975877525697,-0.318855967213115,6.8,FALSE,TRUE,38,0,25,0.5,0.4,0.5,-0.00630267592860535,0.0119095756593171,0.597468475311076,"dose1_shedding1",0.963268990326045,147,74,-0.0098541887619997,0.0122696415178134,0.423257645859646,0.811899424771662,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"35","t2093856",0.0175656727616109,0.0356853210025662,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas",NA,"Butyricimonas",28,122,23,0.00322704918032787,0.0136547514624651,6,25,24,0.002828,0.0130951810474948,1,0.909770434434387,0.764200350094991,0.96659739978153,1,0.99744495098364,0.987636211204896,0.990240722119315,-0.000399049180327869,1,FALSE,TRUE,78,0,25,0.5,0.4,0.5,-0.000330757391828367,0.00117414771244944,0.778575200850314,"dose1_shedding1",0.963268990326045,147,34,-0.000416193020612759,0.00118841654216661,0.726708907612153,0.923007415599501,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"36","t2093857",0.0127258603295888,0.0256869870035512,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter",NA,"Dysosmobacter",19,122,15.6,0.00267868852459016,0.0225222579696384,4,25,16,0.001424,0.00620525852268327,1,0.95738138121253,0.894681614207268,0.990240722119315,1,0.99744495098364,0.991863914456596,0.990240722119315,-0.00125468852459016,0.4,FALSE,TRUE,83,0,25,0.5,0.4,0.5,-0.000104603052931055,0.00106250717319734,0.92171152032983,"dose1_shedding1",0.963268990326045,147,23,-0.000307517174465508,0.00109158879635431,0.778577873900209,0.936471288886965,0.963268990326045,0.943066157118563,"India (exposed)","IND (neo+)","Genus"
"37","t2109685",0.0228044188501746,0.0438154811919359,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella",NA,"Olsenella",39,122,32,0.0351852459016393,0.313867740127771,6,25,24,0.009792,0.0325849520484533,0.48518359874777,0.433085918515039,0.379890916820786,0.624355366875359,1,0.940667254497985,0.845338571122164,0.990240722119315,-0.0253932459016393,-8,FALSE,FALSE,69,0,25,0.5,0.4,0.5,-0.000402790495793641,0.00379404892278484,0.915599157447483,"dose1_shedding1",0.963268990326045,147,45,-0.000363875947140641,0.0038309375899133,0.924463729903915,0.971534184583341,0.963268990326045,0.981529392243663,"India (exposed)","IND (neo+)","Genus"
"38","t216816",0.0974405625771477,0.182338380210884,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",NA,"Bifidobacterium",122,122,100,58.5606524590164,30.6714284322033,25,25,100,63.889864,26.8911933980544,NA,NA,NA,0.54121170153172,NA,NA,NA,0.990240722119315,5.3292115409836,0,TRUE,FALSE,12,1,25,0.5,0.4,0.5,0.0606619801966385,0.0793333833305705,0.445724807764603,"dose1_shedding1",0.963268990326045,147,147,0.0160128384780467,0.0755739505110455,0.832506435319749,0.960238967635256,0.963268990326045,0.968545459789097,"India (exposed)","IND (neo+)","Genus"
