"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"37","t2109685",0.0603114744307509,0.125320605648819,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella",NA,"Olsenella",45,99,45.5,0.0138616161616162,0.0620187244718599,6,33,18.2,0.000651515151515152,0.00168617933731135,0.0068026687952352,0.00750904866353354,0.0253973375499688,0.00588771378151907,0.105089918967309,0.121646588349243,0.147568760177473,0.109573250354352,-0.013210101010101,-27.3,FALSE,FALSE,53,0,33,0.577380952380952,0.5,0.673076923076923,-0.00386812114304632,0.0018953201535046,0.0432869536672788,"seroconv1",0.63066598809025,132,51,-0.003019355746143,0.00190600396976114,0.115691185399243,0.686278468608281,0.63066598809025,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"38","t216816",0.107985698051111,0.193115237259113,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",NA,"Bifidobacterium",99,99,100,60.0205888888889,29.3542029615233,33,33,100,62.161203030303,30.0544637450858,NA,NA,NA,0.714933974243452,NA,NA,NA,0.865976363168124,2.14061414141413,0,TRUE,FALSE,24,0,33,0.577380952380952,0.5,0.673076923076923,0.0277027787651921,0.0725310807771984,0.703126859089816,"seroconv1",0.863841569738917,132,132,0.0588332563727747,0.0721357628718841,0.416285652368723,0.846177885030433,0.863841569738917,0.665205345885024,"India (unexposed)","IND (neo-)","Genus"
"39","t239935",0.0336597851091735,0.0686925945399843,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,"Akkermansia",36,99,36.4,0.121829292929293,0.948406421346638,10,33,30.3,0.706424242424242,4.05775723383853,0.673647277557976,0.527537574299882,0.392936967483282,0.289090750018536,0.854721811358073,0.710145857730714,0.578688988475379,0.515022355272507,0.58459494949495,-6.1,TRUE,FALSE,74,0,33,0.577380952380952,0.5,0.673076923076923,0.00956831567043602,0.0106638686119742,0.371236217770228,"seroconv1",0.783635699980008,132,46,0.00569495593596103,0.0106483621914059,0.593724483495736,0.937585887216718,0.783635699980008,0.798814170556993,"India (unexposed)","IND (neo-)","Genus"
"40","t2479767",0.170355919203912,0.318810924002171,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Blautia",NA,"Blautia",83,99,83.8,0.0960262626262626,0.330281418838189,25,33,75.8,0.0355757575757576,0.120185099508797,0.306067240852137,0.300429469849673,0.477816245081504,0.0173955298309604,0.563441966114161,0.499597597159465,0.65598501443393,0.155053722680168,-0.0604505050505051,-8,FALSE,FALSE,1,1,33,0.577380952380952,0.5,0.673076923076923,-0.00603181532703962,0.00515590874491473,0.244187985320093,"seroconv1",0.690373679757729,132,108,-0.00780747709291704,0.00535343210997092,0.147236778107397,0.736001745138781,0.690373679757729,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"41","t2582419",0.076467428171506,0.156631243540772,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister",NA,"Dialister",54,99,54.5,0.0561838383838384,0.425937834092778,12,33,36.4,0.00696666666666667,0.0270585784302625,0.107016506165268,0.0733626586046103,0.0417068590801965,0.107475908652799,0.333397576899489,0.257794680672117,0.187680865860884,0.308423248354466,-0.0492171717171717,-18.1,FALSE,FALSE,41,0,33,0.577380952380952,0.5,0.673076923076923,-0.00397792956502114,0.00404153741155213,0.326815271081747,"seroconv1",0.751988282241499,132,66,-0.00487498440389389,0.00422025893848144,0.250237004666647,0.782559360048422,0.751988282241499,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"42","t2714355",0.0281257440209403,0.057694279558964,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter",NA,"Oscillibacter",34,99,34.3,0.0116060606060606,0.0764344321093173,8,33,24.2,0.000187878787878788,0.00058403637288142,0.388307991311193,0.283333865452196,0.372503998116567,0.143579556367833,0.619740664169706,0.499597597159465,0.558755997174851,0.363171819048047,-0.0114181818181818,-10.1,FALSE,FALSE,78,0,33,0.577380952380952,0.5,0.673076923076923,-0.00273213005178742,0.00180419774787644,0.132372633423854,"seroconv1",0.63066598809025,132,42,-0.00346277557398926,0.00186415839612015,0.0655855452486164,0.553306704415742,0.63066598809025,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"43","t2774055",0.0486697957222575,0.0928081907688889,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera",NA,"Kluyvera",19,99,19.2,0.00241010101010101,0.0182380041366278,10,33,30.3,0.000333333333333333,0.00115830335692627,0.225139057523651,0.185534105409676,0.206592182734596,0.217462197002033,0.449507619624909,0.384483480064437,0.356041846840474,0.465453820879992,-0.00207676767676768,11.1,FALSE,TRUE,66,0,33,0.577380952380952,0.5,0.673076923076923,-0.000328714620058786,0.000855115623127082,0.701303008557767,"seroconv1",0.863841569738917,132,29,-0.000250754029713166,0.00083063028199884,0.76324214079079,0.951064626011541,0.863841569738917,0.913638471747198,"India (unexposed)","IND (neo-)","Genus"
"44","t28118",0.0636324126113557,0.131245557259443,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter",NA,"Odoribacter",33,99,33.3,0.00474646464646465,0.0206072818174632,2,33,6.1,0.000224242424242424,0.00127034205605968,0.00136652546762821,0.00705806017607314,0.00930126772070182,0.00212459333497474,0.0368961876259616,0.121646588349243,0.125567114229475,0.0711619644945578,-0.00452222222222222,-27.2,FALSE,FALSE,47,0,33,0.577380952380952,0.5,0.673076923076923,-0.00242628244471124,0.00112078413390274,0.0322289073594645,"seroconv1",0.63066598809025,132,35,-0.0027512345182152,0.00115565128305521,0.0187910762651839,0.334351563890858,0.63066598809025,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"45","t28141",0.0498178838803233,0.092298146530131,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter",NA,"Cronobacter",44,99,44.4,0.00141616161616162,0.00496618580431718,14,33,42.4,0.00304545454545455,0.0111992770667656,1,0.839541954117298,0.894182850005594,0.907776209102312,1,0.957789508072745,0.949783588527098,0.992092491436678,0.00162929292929293,-2,TRUE,FALSE,65,0,33,0.577380952380952,0.5,0.673076923076923,0.000486068810832564,0.000762855718941186,0.525134606724694,"seroconv1",0.803844001672916,132,58,0.000661642312613084,0.00073398619836629,0.369089608496381,0.821889126152869,0.803844001672916,0.661285548556017,"India (unexposed)","IND (neo-)","Genus"
"46","t2823316",0.0324661254803207,0.0599188222033192,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Faecalicatena",NA,"Faecalicatena",43,99,43.4,0.0068969696969697,0.0312162289507755,9,33,27.3,0.00225757575757576,0.00658990849249016,0.149173887937862,0.103611374548303,0.134781793342395,0.101790090992949,0.377596403842713,0.299732904943306,0.306018041027772,0.308423248354466,-0.00463939393939394,-16.1,FALSE,FALSE,75,0,33,0.577380952380952,0.5,0.673076923076923,-0.00157557264739859,0.00139566131789173,0.261015740615307,"seroconv1",0.690373679757729,132,52,-0.00217366220634448,0.00144427180441534,0.134840859864849,0.732398775686967,0.690373679757729,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"47","t2823317",0.0805642764606328,0.169068013200461,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",NA,"Phascolarctobacterium",44,99,44.4,0.00120707070707071,0.0030456476984564,7,33,21.2,0.00110606060606061,0.00277915672843619,0.0227047185194204,0.0208781500619238,0.00486378200836805,0.0662070138619583,0.180010717315186,0.146205513737707,0.0984915856694531,0.259981091953069,-0.000101010101010101,-23.2,FALSE,FALSE,35,0,33,0.577380952380952,0.5,0.673076923076923,-0.000447272227510767,0.000600314892856984,0.45757870451726,"seroconv1",0.803844001672916,132,51,-0.000775366804044099,0.000618499762496436,0.212317923431955,0.762946841771737,0.803844001672916,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"48","t287",0.0543260248697271,0.098262656065195,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,"Pseudomonas",49,99,49.5,0.000966666666666667,0.00191225905511715,13,33,39.4,0.00103333333333333,0.00252829817598057,0.420811562090541,0.315517024918292,0.14894332341998,0.411900812977426,0.619740664169706,0.511137580367634,0.310980229983962,0.644063089382884,6.66666666666667e-05,-10.1,TRUE,FALSE,56,0,33,0.577380952380952,0.5,0.673076923076923,-0.000213029593042913,0.000503249457691499,0.672769939349462,"seroconv1",0.852476297289533,132,62,-0.000416154107189658,0.000520410664411282,0.42542202353112,0.846231745077775,0.852476297289533,0.665205345885024,"India (unexposed)","IND (neo-)","Genus"
"49","t28901",0.113445571866082,0.214540008105796,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella",NA,"Salmonella",87,99,87.9,0.0443333333333333,0.13734468556541,26,33,78.8,0.0397636363636364,0.0841628474230978,0.251222399406196,0.20311249892377,0.0558736326621401,0.870393025380523,0.473232891904694,0.391716962210128,0.206196187985478,0.984918423456908,-0.00456969696969697,-9.10000000000001,FALSE,FALSE,17,1,33,0.577380952380952,0.5,0.673076923076923,-0.000207215426581501,0.00312780387997252,0.947280968166192,"seroconv1",0.990782550367788,132,113,-0.000221575081638896,0.00311563986333198,0.943418264336116,0.995867082674416,0.990782550367788,0.982560061964027,"India (unexposed)","IND (neo-)","Genus"
"50","t292800",0.0788444803940537,0.166298569714405,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor",NA,"Flavonifractor",59,99,59.6,0.0819626262626263,0.474402035345519,10,33,30.3,0.000942424242424242,0.0035989608138175,0.00465149668367639,0.00455664725178498,0.00306886896458561,0.00668115113422033,0.0941928078444469,0.121646588349243,0.0913030922106251,0.109573250354352,-0.081020202020202,-29.3,FALSE,FALSE,37,0,33,0.577380952380952,0.5,0.673076923076923,-0.00725355066341229,0.00482731285489256,0.135365892693986,"seroconv1",0.63066598809025,132,69,-0.0106158201827552,0.00490959499350097,0.0325026788697036,0.441352165704397,0.63066598809025,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"51","t29466",0.12200676525077,0.222231482369478,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella",NA,"Veillonella",96,99,97,1.38200303030303,2.65227182520696,29,33,87.9,2.69875151515151,6.39004427254426,0.0651969181350317,0.0610379423846074,0.011667048984135,0.693453863712719,0.271404981450387,0.257794680672117,0.135004423959276,0.863798015692284,1.31674848484848,-9.09999999999999,TRUE,FALSE,13,1,33,0.577380952380952,0.5,0.673076923076923,0.025942336079423,0.0201629960785202,0.200509416419189,"seroconv1",0.689752392482011,132,125,0.0300727419856352,0.0207922336791712,0.150583317683985,0.736001745138781,0.689752392482011,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"52","t328813",0.0611587593225769,0.132071422992492,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,"Alistipes",34,99,34.3,0.0472454545454545,0.433802869570379,6,33,18.2,4.84848484848485e-05,0.000117582981658731,0.124532156749835,0.0859315602240389,0.0599374398158359,0.034306353459159,0.367854511478893,0.257794680672117,0.211084027177509,0.217246648123366,-0.0471969696969697,-16.1,FALSE,FALSE,52,0,33,0.577380952380952,0.5,0.673076923076923,-0.00420707173406182,0.00375735791819718,0.26491083060471,"seroconv1",0.690373679757729,132,40,-0.00466904364384311,0.00392619574633046,0.236613906138135,0.782559360048422,0.690373679757729,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"53","t33010",0.0515838605832701,0.0966873352301093,"Bacteria","Actinobacteria","Actinomycetia","Propionibacteriales","Propionibacteriaceae","Cutibacterium",NA,"Cutibacterium",45,99,45.5,0.0409050505050505,0.249852519917102,12,33,36.4,0.0443727272727273,0.168867241259087,0.420190305314466,0.362532597981728,0.370505986439406,0.451076912205151,0.619740664169706,0.554059253519246,0.558755997174851,0.668838180166258,0.00346767676767677,-9.1,TRUE,FALSE,59,0,33,0.577380952380952,0.5,0.673076923076923,0.00187010735959278,0.00398075579988067,0.639294270814359,"seroconv1",0.838686703270835,132,57,0.0016839395941192,0.00415605850456505,0.686039958650599,0.937585887216718,0.838686703270835,0.870487352050182,"India (unexposed)","IND (neo-)","Genus"
"54","t33038",0.0737172979205696,0.133517237123138,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter",NA,"Mediterraneibacter",69,99,69.7,0.975369696969697,4.41042027562496,18,33,54.5,1.82124242424242,5.87989357482505,0.138585303377095,0.114638529591916,0.193865135912653,0.0980471082774827,0.377596403842713,0.312402126836295,0.356041846840474,0.308423248354466,0.845872727272727,-15.2,TRUE,FALSE,42,0,33,0.577380952380952,0.5,0.673076923076923,0.0111494618008726,0.0211319212017466,0.598667793940625,"seroconv1",0.817229052045933,132,87,0.00938198878487369,0.0219545652888249,0.669869419543855,0.937585887216718,0.817229052045933,0.870487352050182,"India (unexposed)","IND (neo-)","Genus"
"55","t34062",0.0410903085193886,0.087040813723531,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella",NA,"Moraxella",40,99,40.4,0.000229292929292929,0.000715035681320688,13,33,39.4,0.000984848484848485,0.00406064351520492,1,0.918353036352847,0.849462083733287,0.734935475461713,1,0.967649361799021,0.929816605167517,0.877839595690379,0.000755555555555556,-1,TRUE,FALSE,69,0,33,0.577380952380952,0.5,0.673076923076923,0.00054107812875894,0.000366806388092384,0.142601986353037,"seroconv1",0.63066598809025,132,53,0.000371654110678715,0.000366314987947573,0.312268155590939,0.80916810365082,0.63066598809025,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"56","t39485",0.0210025640394776,0.0421018831011664,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira",NA,"Lachnospira",33,99,33.3,0.00363434343434343,0.0321835810643525,9,33,27.3,0.000166666666666667,0.00042328083664001,0.666635717629751,0.518189453151864,0.500791884512693,0.395812791142944,0.854721811358073,0.710145857730714,0.675627091139381,0.630368519227652,-0.00346767676767677,-6,FALSE,FALSE,82,0,33,0.577380952380952,0.5,0.673076923076923,-0.000920393902822406,0.00103086339211713,0.373593763943957,"seroconv1",0.783635699980008,132,42,-0.00109369313041267,0.0010740987085806,0.310529405214255,0.80916810365082,0.783635699980008,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"57","t39488",0.0408450724295141,0.0813025070751375,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Anaerobutyricum",NA,"Anaerobutyricum",46,99,46.5,0.0147525252525253,0.0996596405153042,11,33,33.3,0.00504242424242424,0.0188928728344684,0.225844678606772,0.189868385217006,0.244501744861622,0.136464832574825,0.449507619624909,0.384483480064437,0.399994807531713,0.355635624285908,-0.00971010101010101,-13.2,FALSE,FALSE,70,0,33,0.577380952380952,0.5,0.673076923076923,-0.00157927318775073,0.00211954588971784,0.457556356639172,"seroconv1",0.803844001672916,132,57,-0.00217286261199213,0.00220037359899367,0.325306608285676,0.80916810365082,0.803844001672916,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"58","t40324",0.0530962260808326,0.0988709468988188,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,"Stenotrophomonas",45,99,45.5,0.000248484848484849,0.000579824680815136,9,33,27.3,0.000324242424242424,0.00089443777838033,0.0703642544501005,0.0694972758274419,0.0747415922242673,0.172684438099486,0.271404981450387,0.257794680672117,0.225489620210038,0.390812149383046,7.57575757575758e-05,-18.2,TRUE,FALSE,58,0,33,0.577380952380952,0.5,0.673076923076923,-0.000116142227246879,0.000275513505043212,0.674051025763817,"seroconv1",0.852476297289533,132,54,-0.000113730695797175,0.000282837188285561,0.688292324876888,0.937585887216718,0.852476297289533,0.870487352050182,"India (unexposed)","IND (neo-)","Genus"
"59","t40545",0.0562241326628679,0.131862070626839,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",NA,"Sutterella",34,99,34.3,0.0482151515151515,0.20419123357806,5,33,15.2,0.000227272727272727,0.000995073090051909,0.0468951495218644,0.0424361054807656,0.0518343278945044,0.0269280776258602,0.256697601969289,0.225369122944452,0.206196187985478,0.209729936181124,-0.0479878787878788,-19.1,FALSE,FALSE,55,0,33,0.577380952380952,0.5,0.673076923076923,-0.00677492598934831,0.00364434092395108,0.0652844194418634,"seroconv1",0.63066598809025,132,39,-0.00603800335912095,0.00377274825280108,0.112028580736662,0.681844755382652,0.63066598809025,0.601629854947948,"India (unexposed)","IND (neo-)","Genus"
"60","t410072",0.0792419344283282,0.159481717324807,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus",NA,"Coprococcus",62,99,62.6,0.0246565656565657,0.0985821900560552,13,33,39.4,0.0130151515151515,0.0463415655837993,0.0256103930547228,0.0216600761092899,0.0275066143659113,0.0180295026372289,0.180010717315186,0.146205513737707,0.148535717575921,0.155053722680168,-0.0116414141414141,-23.2,FALSE,FALSE,36,0,33,0.577380952380952,0.5,0.673076923076923,-0.00304026575109835,0.00265672441667796,0.254574438531064,"seroconv1",0.690373679757729,132,75,-0.00345894539823812,0.00276956849616375,0.214031354038613,0.762946841771737,0.690373679757729,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"61","t43675",0.11534220099194,0.205555697667936,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Rothia",NA,"Rothia",94,99,94.9,0.101330303030303,0.271172553113607,30,33,90.9,0.0872878787878788,0.145944492354062,0.411913857112888,0.406059857944696,0.20131345104813,0.655056746026921,0.619740664169706,0.598015427154916,0.356041846840474,0.850724701267333,-0.0140424242424242,-4,FALSE,FALSE,16,1,33,0.577380952380952,0.5,0.673076923076923,-0.00109819147381479,0.00442941263170419,0.804578499589795,"seroconv1",0.922583346196298,132,124,-0.00299745316064996,0.00446468789380848,0.503224273259227,0.907915122383781,0.922583346196298,0.721288125004893,"India (unexposed)","IND (neo-)","Genus"
"62","t437897",0.050532131428372,0.0989670160978117,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas",NA,"Megamonas",50,99,50.5,0.0245212121212121,0.181246964941641,14,33,42.4,0.000615151515151515,0.00148663235454357,0.546725317282841,0.422065169345715,0.192843600874544,0.249426043483473,0.763530184481209,0.599776819596543,0.356041846840474,0.487514539535879,-0.0239060606060606,-8.1,FALSE,FALSE,61,0,33,0.577380952380952,0.5,0.673076923076923,-0.00252298865758295,0.00268067658582705,0.348360267936723,"seroconv1",0.768179052373286,132,64,-0.00243851516454704,0.00276139801941973,0.378892168488413,0.823114163230555,0.768179052373286,0.664994418163337,"India (unexposed)","IND (neo-)","Genus"
"63","t47715",0.110319621481857,0.210476524840931,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus",NA,"Lacticaseibacillus",67,99,67.7,0.0608818181818182,0.292241117727362,22,33,66.7,0.12449696969697,0.331774096228187,1,0.914613992175984,0.528949311619548,0.29943160190262,1,0.967649361799021,0.69104668130941,0.515022355272507,0.0636151515151515,-1,TRUE,FALSE,19,1,33,0.577380952380952,0.5,0.673076923076923,0.00759900393201221,0.00503081045285004,0.133344554933452,"seroconv1",0.63066598809025,132,89,0.00630733703312308,0.00504041620243165,0.213142761528408,0.762946841771737,0.63066598809025,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"64","t54005",0.154956395437665,0.300546448775591,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus",NA,"Peptoniphilus",73,99,73.7,0.00221818181818182,0.00407834909667624,19,33,57.6,0.00652424242424242,0.0195245363309707,0.0860064254654992,0.0833108879599384,0.0920638995238237,0.125931071801928,0.316660021032065,0.257794680672117,0.257143995221714,0.33843975546768,0.00430606060606061,-16.1,TRUE,FALSE,2,1,33,0.577380952380952,0.5,0.673076923076923,0.000601134305579684,0.000922960672110293,0.515995525341009,"seroconv1",0.803844001672916,132,92,0.000144422243373007,0.000943967672652929,0.878648992731219,0.978159024973511,0.803844001672916,0.971253845910817,"India (unexposed)","IND (neo-)","Genus"
"65","t545",0.1340315403262,0.250782543455885,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter",NA,"Citrobacter",87,99,87.9,0.0470616161616162,0.227196707321584,26,33,78.8,0.0475242424242424,0.1486475803501,0.251222399406196,0.20311249892377,0.107798455615677,0.388033589380448,0.473232891904694,0.391716962210128,0.291055830162329,0.629639409183368,0.000462626262626269,-9.10000000000001,TRUE,FALSE,7,1,33,0.577380952380952,0.5,0.673076923076923,0.00186892681812822,0.00374753031331633,0.618827244879232,"seroconv1",0.831549110306469,132,113,0.00186554691614346,0.00386051031011846,0.629771805162509,0.937585887216718,0.831549110306469,0.833236542215012,"India (unexposed)","IND (neo-)","Genus"
"66","t550",0.110300823613223,0.20127704724319,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",NA,"Enterobacter",84,99,84.8,0.548851515151515,3.15058671320457,30,33,90.9,0.356427272727273,1.04801348073174,0.559738782724356,0.384793193126222,0.464916489200438,0.297472523456796,0.768454938994455,0.577189789689334,0.649279924573026,0.515022355272507,-0.192424242424242,6.10000000000001,FALSE,TRUE,20,1,33,0.577380952380952,0.5,0.673076923076923,0.000911997964331442,0.0134741297143681,0.946140293199768,"seroconv1",0.990782550367788,132,114,0.00263562989610019,0.0131057779793618,0.840943795889592,0.966429841155968,0.990782550367788,0.971253845910817,"India (unexposed)","IND (neo-)","Genus"
"67","t562",0.109095601951557,0.201711934000808,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia",NA,"Escherichia",97,99,98,14.9384595959596,19.3784148372901,32,33,97,15.071496969697,22.381666783853,NA,NA,NA,0.487875638018416,NA,NA,NA,0.699288414493063,0.133037373737375,-1,TRUE,FALSE,21,0,33,0.577380952380952,0.5,0.673076923076923,-0.0152924156573527,0.0578282447933312,0.791855493791082,"seroconv1",0.920264492784231,132,129,-0.031664217468023,0.0593247005612662,0.594466359484274,0.937585887216718,0.920264492784231,0.798814170556993,"India (unexposed)","IND (neo-)","Genus"
"68","t573",0.129326727600399,0.23524946982337,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",NA,"Klebsiella",96,99,97,4.70944747474747,12.8918260010321,32,33,97,4.70836060606061,13.8358151565949,NA,NA,NA,0.604705889311773,NA,NA,NA,0.825471531441468,-0.00108686868686814,0,FALSE,FALSE,9,1,33,0.577380952380952,0.5,0.673076923076923,0.00168464301291886,0.0415760686335337,0.967741095708072,"seroconv1",0.990782550367788,132,128,0.00142372418402815,0.0416848084262099,0.97280842089644,0.995867082674416,0.990782550367788,0.993972257815664,"India (unexposed)","IND (neo-)","Genus"
"69","t582",0.0539370233580714,0.11542128813739,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Morganella",NA,"Morganella",40,99,40.4,0.00963838383838384,0.0660488945466217,10,33,30.3,0.00013030303030303,0.000274413976143764,0.407520602866928,0.302225706923627,0.0670110253133108,0.24806565463573,0.619740664169706,0.499597597159465,0.217115722015127,0.487514539535879,-0.00950808080808081,-10.1,FALSE,FALSE,57,0,33,0.577380952380952,0.5,0.673076923076923,-0.00183092026050595,0.00167372612252454,0.276013447695528,"seroconv1",0.6981516618181,132,50,-0.002053382265324,0.00173310223807589,0.238343660430146,0.782559360048422,0.6981516618181,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"70","t584",0.034825982299443,0.0711877705292594,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus",NA,"Proteus",27,99,27.3,0.0277020202020202,0.161886592945398,9,33,27.3,0.195884848484848,0.787208030447326,1,1,0.823401260784349,0.962585971869332,1,1,0.926326418382392,0.997066936729314,0.168182828282828,0,TRUE,FALSE,73,0,33,0.577380952380952,0.5,0.673076923076923,0.00774688854578527,0.00520787088998666,0.139295218927126,"seroconv1",0.63066598809025,132,36,0.00542076958465235,0.00535417227398265,0.313284223255865,0.80916810365082,0.63066598809025,0.651224878986027,"India (unexposed)","IND (neo-)","Genus"
"71","t604330",0.0889803659045248,0.168462621783034,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parafannyhessea",NA,"Parafannyhessea",54,99,54.5,0.00471818181818182,0.0261178622263141,20,33,60.6,0.000975757575757576,0.00131411336626409,0.685887873312034,0.543989571886694,0.456055671533789,0.466522601625828,0.854721811358073,0.710696053593906,0.648079112179595,0.680015995590189,-0.00374242424242424,6.1,FALSE,TRUE,28,0,33,0.577380952380952,0.5,0.673076923076923,-0.000595459087361876,0.001124565967709,0.597360850059883,"seroconv1",0.817229052045933,132,74,-0.00071533356714488,0.00116328931960734,0.539723258836401,0.931428767757803,0.817229052045933,0.760921315736566,"India (unexposed)","IND (neo-)","Genus"
"72","t624",0.0934581061053229,0.169967498980717,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella",NA,"Shigella",78,99,78.8,0.101408080808081,0.24091569389869,23,33,69.7,0.0926757575757576,0.181207034614938,0.343709804136437,0.288529971198418,0.0751632067366793,0.656808993522048,0.592350939043647,0.499597597159465,0.225489620210038,0.850724701267333,-0.00873232323232323,-9.09999999999999,FALSE,FALSE,26,0,33,0.577380952380952,0.5,0.673076923076923,-0.00135480791787048,0.00476376300414308,0.776557382468782,"seroconv1",0.920264492784231,132,101,-0.00190830474040604,0.00495047759697419,0.700537827743617,0.937585887216718,0.920264492784231,0.873134104144218,"India (unexposed)","IND (neo-)","Genus"
"73","t649756",0.0622227187843959,0.114584225944746,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes",NA,"Anaerostipes",67,99,67.7,0.0262282828282828,0.200739153538486,18,33,54.5,0.00476666666666667,0.00916858313299643,0.209162637662283,0.174957093456779,0.154412597955809,0.429165219800878,0.449507619624909,0.37293485710524,0.312685510860513,0.65907515897992,-0.0214616161616162,-13.2,FALSE,FALSE,50,0,33,0.577380952380952,0.5,0.673076923076923,-0.00190912577573916,0.00269326607947837,0.479685863443547,"seroconv1",0.803844001672916,132,85,-0.00233864082482048,0.00280683629531706,0.406324196680989,0.83991548493764,0.803844001672916,0.665205345885024,"India (unexposed)","IND (neo-)","Genus"
