"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"81","t83655",0.0676959446424527,0.124186943813796,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia",NA,"Leclercia",89,207,43,0.00170966183574879,0.0114773860975687,26,74,35.1,0.00127837837837838,0.00509620514926172,0.271504017186827,0.238874367272581,0.28586849690536,0.171667598629767,0.999628426915134,0.879491988594504,0.913600427593751,0.972426346044879,-0.000431283457370414,-7.9,FALSE,FALSE,62,0,50,0.5,0.45,0.6,-0.000288974401628751,0.000496834559753085,0.561284858699398,"dose1_shedding1",0.855512099784885,281,115,-0.000231032488973583,0.000473814182410168,0.626222062823196,0.895098571791604,0.855512099784885,0.863395618467608,"India","IND","Genus"
"82","t84030",0.0636961927804271,0.120364337394439,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lacrimispora",NA,"Lacrimispora",67,207,32.4,0.00182753623188406,0.0112847678597281,23,74,31.1,0.00414324324324324,0.0181936695379214,0.885374577204755,0.838749976788736,0.735492703713408,0.76580608273625,1,0.949283643186048,0.913600427593751,0.972426346044879,0.00231570701135918,-1.3,TRUE,FALSE,65,0,50,0.5,0.45,0.6,0.000852056738657063,0.000627414363043362,0.175546713781345,"dose1_shedding1",0.804272969078972,281,90,0.000834785283761688,0.000631491746122127,0.187295383489044,0.738899777052605,0.804272969078972,0.806632256615761,"India","IND","Genus"
"83","t84112",0.0948925853070479,0.169991227840166,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella",NA,"Eggerthella",102,207,49.3,0.0639806763285024,0.3488030806089,38,74,51.4,0.0325391891891892,0.138994101399991,0.787631248381476,0.75921161262025,0.719290682339236,0.633336093142104,1,0.949283643186048,0.913600427593751,0.972426346044879,-0.0314414871393132,2.1,FALSE,TRUE,44,0,50,0.5,0.45,0.6,-0.000901944380316303,0.00301868898364333,0.765325156526252,"dose1_shedding1",0.861544437085415,281,140,-0.000867026697317188,0.00303665940739108,0.775461577273097,0.94595312972321,0.861544437085415,0.898682660615222,"India","IND","Genus"
"84","t853",0.188603994165945,0.347028412869156,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium",NA,"Faecalibacterium",187,207,90.3,0.135190821256039,1.81054304629527,62,74,83.8,0.396559459459459,3.32139927031583,0.138464769176591,0.131660476758678,0.0685024820161007,0.698084122400923,0.834218198898455,0.758273917318938,0.794036674625985,0.972426346044879,0.261368638203421,-6.5,TRUE,FALSE,13,1,50,0.5,0.45,0.6,0.00533499702814881,0.00630203652854959,0.397970804246988,"dose1_shedding1",0.855512099784885,281,249,0.00428740994499825,0.0063514775657126,0.5002287096656,0.861669498489404,0.855512099784885,0.863395618467608,"India","IND","Genus"
"85","t901",0.00631521000036757,0.0147935608833605,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,"Desulfovibrio",7,207,3.4,0.00106763285024155,0.0131387652070321,4,74,5.4,0.000287837837837838,0.00234882382123611,0.48764129340619,0.445116973142274,0.790665944334783,0.461354740162492,1,0.949283643186048,0.913600427593751,0.972426346044879,-0.000779795012403708,2,FALSE,TRUE,86,0,50,0.5,0.45,0.6,-0.000130311862520541,0.000396226782169128,0.74249159750618,"dose1_shedding1",0.855512099784885,281,11,-0.000195978384348991,0.000400400205993812,0.624910324438373,0.895098571791604,0.855512099784885,0.863395618467608,"India","IND","Genus"
"86","t907",0.0933957841644961,0.16782183512247,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera",NA,"Megasphaera",110,207,53.1,0.122346376811594,0.647027909523869,41,74,55.4,0.0242202702702703,0.101353647750117,0.7866345895483,0.73732518007595,0.781357950355933,0.862649201682386,1,0.949283643186048,0.913600427593751,0.972426346044879,-0.0981261065413239,2.3,FALSE,TRUE,46,0,50,0.5,0.45,0.6,-0.00459988628031277,0.00401627828318682,0.253061976057938,"dose1_shedding1",0.804272969078972,281,151,-0.00403952863617532,0.00405255887230315,0.319748490461902,0.813704721631368,0.804272969078972,0.843027414302768,"India","IND","Genus"
"87","t111015",0.0741336014494863,0.151100734758575,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Actinomyces",NA,"Actinomyces",62,122,50.8,0.01925,0.132918544154551,9,25,36,0.002748,0.00565553710977127,0.194687461545648,0.180700188289153,0.239100826236974,0.383144252053255,0.853054428073972,0.757117756561065,0.831655047780779,0.894182635635717,-0.016502,-14.8,FALSE,FALSE,28,0,25,0.5,0.4,0.5,-0.00160418716257521,0.00269630675839577,0.552799396733221,"dose1_shedding1",0.963268990326045,147,71,-0.00234554511222918,0.00277339404048961,0.399146020287189,0.806453232389675,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"88","t1260",0.0696100973451298,0.130737988732866,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia",NA,"Finegoldia",97,122,79.5,0.00315737704918033,0.00643489862670717,18,25,72,0.003232,0.00652512579699937,0.429379348145548,0.409451826498308,0.154534699569095,0.864156456079799,1,0.940667254497985,0.831655047780779,0.990240722119315,7.46229508196724e-05,-7.5,TRUE,FALSE,29,0,25,0.5,0.4,0.5,-5.11255078945272e-05,0.000899180245514872,0.954736659578177,"dose1_shedding1",0.97144260714405,147,115,-0.000442923914902417,0.000910546531445597,0.627417658736154,0.886979484679055,0.97144260714405,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"89","t1270",0.0248644131732002,0.0477019734799892,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Micrococcus",NA,"Micrococcus",35,122,28.7,0.00019016393442623,0.000606495124910138,6,25,24,7.2e-05,0.00014,0.807553074254214,0.634489362924264,0.653338964256496,0.548404522696754,1,0.975901286324793,0.986172021519239,0.990240722119315,-0.00011816393442623,-4.7,FALSE,FALSE,67,0,25,0.5,0.4,0.5,-0.000228455882132717,0.000255320912478029,0.372387928448533,"dose1_shedding1",0.963268990326045,147,41,-0.000192789911460148,0.000264198791382578,0.46678337263785,0.822839098282994,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"90","t1290",0.126984827098084,0.234981464842403,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,"Staphylococcus",122,122,100,0.387640983606557,1.23267345898591,25,25,100,0.161644,0.224435053857458,NA,NA,NA,0.273232183401241,NA,NA,NA,0.88975877525697,-0.225996983606557,0,FALSE,FALSE,3,1,25,0.5,0.4,0.5,-0.0102257234980604,0.00980643988756818,0.298796761286178,"dose1_shedding1",0.963268990326045,147,147,-0.0112199973103675,0.0100851491281404,0.267818452619381,0.746996332711355,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"91","t1297617",0.021873341916564,0.043338707915508,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Intestinimonas",NA,"Intestinimonas",39,122,32,0.00242295081967213,0.0119189326917287,8,25,32,0.00212,0.00643609612524031,1,0.99744495098364,0.799045803206661,0.990059574484137,1,0.99744495098364,0.987636211204896,0.990240722119315,-0.000302950819672131,0,FALSE,FALSE,71,0,25,0.5,0.4,0.5,0.000105553038466641,0.00100220511294175,0.91626681855268,"dose1_shedding1",0.963268990326045,147,47,-0.000291248432054065,0.00102163721872092,0.776004080229181,0.936471288886965,0.963268990326045,0.943066157118563,"India (exposed)","IND (neo+)","Genus"
"92","t1316412",0.109290693734947,0.196278476108259,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,"Streptococcus",122,122,100,4.78507213114754,6.23611033278661,25,25,100,4.715124,4.82388524525615,NA,NA,NA,0.712387318650674,NA,NA,NA,0.990240722119315,-0.0699481311475409,0,FALSE,FALSE,8,1,25,0.5,0.4,0.5,0.00258846897025368,0.0252422222214264,0.918465609184774,"dose1_shedding1",0.963268990326045,147,147,0.0146846224351604,0.0251893132782317,0.560851122555465,0.87168427481512,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"93","t1335613",0.0507875321703833,0.105117081348005,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter",NA,"Gordonibacter",42,122,34.4,0.0116549180327869,0.0471749515102371,13,25,52,0.008272,0.0301075920657897,0.115018449386268,0.102280888000768,0.129536322932046,0.299021656633611,0.853054428073972,0.757117756561065,0.831655047780779,0.88975877525697,-0.00338291803278688,17.6,FALSE,TRUE,46,0,25,0.5,0.4,0.5,-0.000189749413620781,0.00214605354668386,0.929666583686764,"dose1_shedding1",0.963268990326045,147,55,-0.00080801060228702,0.00216809210238267,0.70994815843072,0.923007415599501,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"94","t1351",0.0987118656908658,0.180549240182449,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA,"Enterococcus",117,122,95.9,0.970490163934426,2.42496147166837,25,25,100,0.62798,0.955749750632106,NA,NA,NA,0.93220003489386,NA,NA,NA,0.990240722119315,-0.342510163934426,4.09999999999999,FALSE,TRUE,9,1,25,0.5,0.4,0.5,-0.00479759405048616,0.0169953681871366,0.778124965328825,"dose1_shedding1",0.963268990326045,147,142,-0.00827203633003733,0.016857197845835,0.624398129573332,0.885135810054503,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"95","t1358",0.0518683309028502,0.115729027859707,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA,"Lactococcus",56,122,45.9,0.00525409836065574,0.0333205794685878,8,25,32,0.000332,0.000920470893981264,0.269003701191194,0.20554928628211,0.335412823121393,0.15942613155366,0.853054428073972,0.757117756561065,0.845338571122164,0.88975877525697,-0.00492209836065574,-13.9,FALSE,FALSE,44,0,25,0.5,0.4,0.5,-0.00175029937584761,0.00136761604330815,0.202653098227341,"dose1_shedding1",0.963268990326045,147,64,-0.000920914134461698,0.0013098444144478,0.483178772828967,0.822839098282994,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"96","t1379",0.0879230083782468,0.180064253899559,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Gemella",NA,"Gemella",113,122,92.6,0.00664098360655738,0.0128072535884579,22,25,88,0.015276,0.0478610600244778,0.429749196718981,0.446404413903903,0.412437550189273,0.291462477196892,1,0.940667254497985,0.846025743977995,0.88975877525697,0.00863501639344262,-4.59999999999999,TRUE,FALSE,19,1,25,0.5,0.4,0.5,0.00194153776559318,0.00139970585423184,0.167538487827269,"dose1_shedding1",0.963268990326045,147,135,0.00240904937461795,0.00143730249404385,0.0959522400181933,0.717555881875184,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"97","t1382",0.0273796835513239,0.0530667333196603,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella",NA,"Lancefieldella",39,122,32,0.00621803278688525,0.0168421549846759,9,25,36,0.001788,0.00420716848565239,0.815293447967586,0.695504212405511,0.679236720110324,0.970388950507618,1,0.975901286324793,0.987636211204896,0.990240722119315,-0.00443003278688525,4,FALSE,TRUE,65,0,25,0.5,0.4,0.5,-0.00143131862560367,0.00145595139666889,0.327204913611714,"dose1_shedding1",0.963268990326045,147,48,-0.00137098665641672,0.00146720412670681,0.351695544011482,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"98","t143361",0.0167114067976011,0.0340967326370678,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Filifactor",NA,"Filifactor",27,122,22.1,0.00249426229508197,0.0174147572035776,7,25,28,0.002172,0.00917712373241202,0.603186414999361,0.527212869160644,0.885541968174082,0.534488555424287,1,0.952230706441108,0.991863914456596,0.990240722119315,-0.000322262295081967,5.9,FALSE,TRUE,81,0,25,0.5,0.4,0.5,0.000244589815134132,0.0010459664270347,0.815438261060687,"dose1_shedding1",0.963268990326045,147,34,-0.000152637826636701,0.00107193330967512,0.886972819743605,0.962423376453617,0.963268990326045,0.968545459789097,"India (exposed)","IND (neo+)","Genus"
"99","t1464",0.00382765484861745,0.0127474846877605,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA,"Paenibacillus",10,122,8.2,0.00141639344262295,0.00653247906640461,0,25,0,0,0,0.212395513994447,0.993637864046151,0.992969257432587,0.141385138861375,0.853054428073972,0.99744495098364,0.99575802557938,0.88975877525697,-0.00141639344262295,-8.2,FALSE,FALSE,85,0,25,0.5,0.4,0.5,-0.000958434543938796,0.00073292647107798,0.193050831289495,"dose1_shedding1",0.963268990326045,147,10,-0.00128225738398262,0.000749286552046107,0.089239528559159,0.696707345809275,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"100","t1492",0.0765781377171645,0.152339927744707,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium",NA,"Clostridium",100,122,82,0.717861475409836,3.61981009883724,20,25,80,0.188348,0.836422753018273,0.781649615672809,0.817083647901283,0.750620009248471,0.309275357773859,1,0.99744495098364,0.987636211204896,0.88975877525697,-0.529513475409836,-2,FALSE,FALSE,26,0,25,0.5,0.4,0.5,-0.0140646062248131,0.0171143018781982,0.41253755045475,"dose1_shedding1",0.963268990326045,147,120,-0.0215886308744873,0.017468324619367,0.218575417995309,0.727792707939827,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"101","t1496",0.0619536804863081,0.119203273473462,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Clostridioides",NA,"Clostridioides",89,122,73,0.0626368852459016,0.228061039459053,16,25,64,0.0194,0.054991605419979,0.466012336074887,0.368916705988755,0.2390188046087,0.276577783117234,1,0.940667254497985,0.831655047780779,0.88975877525697,-0.0432368852459016,-9,FALSE,FALSE,36,0,25,0.5,0.4,0.5,-0.00502706295600994,0.0045842716139781,0.274638858188597,"dose1_shedding1",0.963268990326045,147,105,-0.00643734279202662,0.00457180203693685,0.161331871158595,0.722900439574928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"102","t1547",0.0487880461656266,0.0973979408856841,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium",NA,"Erysipelatoclostridium",71,122,58.2,0.0732959016393443,0.455365859519708,11,25,44,0.048672,0.153313558108864,0.268933632939655,0.196373002369446,0.116271219170316,0.310380968112896,0.853054428073972,0.757117756561065,0.831655047780779,0.88975877525697,-0.0246239016393443,-14.2,FALSE,FALSE,47,0,25,0.5,0.4,0.5,0.000653762632669419,0.00556600149062581,0.906660914120989,"dose1_shedding1",0.963268990326045,147,82,-0.000216927056796802,0.00563346264470442,0.969338403468128,0.986545594062237,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"103","t1550024",0.0183529445204105,0.0347668337499171,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium",NA,"Ruthenibacterium",38,122,31.1,0.0398196721311475,0.421180714563894,7,25,28,0.096392,0.479149271208879,0.816583327353846,0.755886216941308,0.455529210171897,0.914457643534878,1,0.975901286324793,0.877517381582466,0.990240722119315,0.0565723278688525,-3.1,TRUE,FALSE,74,0,25,0.5,0.4,0.5,0.00393460260832926,0.00485623210766125,0.419143095362564,"dose1_shedding1",0.963268990326045,147,45,0.00177818393551325,0.00495527344321875,0.72025030669904,0.923007415599501,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"104","t1583",0.0364254033137017,0.0801501720425794,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",NA,"Weissella",34,122,27.9,0.0011983606557377,0.00577867243764342,3,25,12,0.000264,0.00127863208156217,0.129488806119411,0.107868924358324,0.119736786505563,0.0826599929857097,0.853054428073972,0.757117756561065,0.831655047780779,0.88859492459638,-0.000934360655737705,-15.9,FALSE,FALSE,57,0,25,0.5,0.4,0.5,-0.000739174317546389,0.000673785044519362,0.274439094212147,"dose1_shedding1",0.963268990326045,147,37,-0.000574683738040603,0.00068414038393127,0.402335852066032,0.806453232389675,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"105","t1590",0.0977421918162711,0.196496732011141,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",NA,"Lactiplantibacillus",74,122,60.7,0.0515450819672131,0.162009459525094,9,25,36,0.015176,0.0358222496036565,0.0279452541541923,0.027042056457097,0.0494349283585212,0.0743549206251991,0.853054428073972,0.757117756561065,0.831655047780779,0.88859492459638,-0.0363690819672131,-24.7,FALSE,FALSE,11,1,25,0.5,0.4,0.5,-0.00538080965915185,0.00404444741258648,0.185468856271777,"dose1_shedding1",0.963268990326045,147,83,-0.00373502826439809,0.0040972759617058,0.363552534182976,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"106","t1596",0.122238173715069,0.230550284587113,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"Lactobacillus",93,122,76.2,1.67504836065574,5.11080353701088,17,25,68,0.653616,2.14524768454989,0.448962239836666,0.389863787736214,0.269559849778253,0.149900748063268,1,0.940667254497985,0.845338571122164,0.88975877525697,-1.02143236065574,-8.2,FALSE,FALSE,4,1,25,0.5,0.4,0.5,-0.028918410864985,0.0244709128348908,0.239240840449153,"dose1_shedding1",0.963268990326045,147,110,-0.0198117531830885,0.0245959655080022,0.42190412604528,0.811899424771662,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"107","t1613",0.170869791468403,0.319448818031334,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",NA,"Limosilactobacillus",89,122,73,0.529295081967213,1.70588839562344,15,25,60,0.084116,0.230020965856014,0.229368157247931,0.19854428200467,0.26961436031932,0.022487549451055,0.853054428073972,0.757117756561065,0.845338571122164,0.88859492459638,-0.445179081967213,-13,FALSE,FALSE,1,1,25,0.5,0.4,0.5,-0.0243704811830714,0.0129530371889177,0.0619154580478415,"dose1_shedding1",0.963268990326045,147,104,-0.0180787441551352,0.0128105360581572,0.160392225205419,0.722900439574928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"108","t161879",0.0820564471859887,0.154783908258669,"Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium",NA,"Corynebacterium",89,122,73,0.00196967213114754,0.00383862254358376,18,25,72,0.003268,0.00753213781074138,1,0.922480112858485,0.799203070732605,0.367321151205431,1,0.99744495098364,0.987636211204896,0.894182635635717,0.00129832786885246,-1,TRUE,FALSE,21,0,25,0.5,0.4,0.5,0.000840580070872401,0.000750566827683708,0.26459647822216,"dose1_shedding1",0.963268990326045,147,107,0.00068039469739778,0.000765781615901682,0.375797458587734,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"109","t1624",0.0674682200975194,0.126064177703446,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",NA,"Ligilactobacillus",98,122,80.3,0.218453278688525,0.896760972158974,19,25,76,0.084408,0.230302880138308,0.595194538921894,0.625395141237318,0.8271453268841,0.917495144244798,1,0.975901286324793,0.987636211204896,0.990240722119315,-0.134045278688525,-4.3,FALSE,FALSE,30,0,25,0.5,0.4,0.5,-0.00390470333424516,0.00904213727615771,0.66650342349553,"dose1_shedding1",0.963268990326045,147,117,-0.000559245184437811,0.00917212768850213,0.951468271302693,0.979260272564163,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"110","t165179",0.0751816954406506,0.152555509589223,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella",NA,"Prevotella",88,122,72.1,0.186827868852459,1.34931478014254,17,25,68,0.551916,2.75389323998468,0.808279289068349,0.677326038281919,0.905075821941644,0.306400466887098,1,0.975901286324793,0.991863914456596,0.88975877525697,0.365088131147541,-4.09999999999999,TRUE,FALSE,27,0,25,0.5,0.4,0.5,0.00666449430656125,0.0109214340340364,0.542670258911318,"dose1_shedding1",0.963268990326045,147,105,0.00444521837852572,0.0111292030918223,0.690192947635569,0.912949826242979,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"111","t1660",0.0581558199520074,0.106361850301252,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia",NA,"Schaalia",89,122,73,0.00951147540983607,0.0305222238412996,18,25,72,0.011644,0.0393597306901356,1,0.922480112858482,0.769838275312091,0.985437282805172,1,0.99744495098364,0.987636211204896,0.990240722119315,0.00213252459016393,-1,TRUE,FALSE,39,0,25,0.5,0.4,0.5,0.000358934040890164,0.00191928228083801,0.851910508788776,"dose1_shedding1",0.963268990326045,147,107,-4.04394337166169e-05,0.0019718379972799,0.983666934039641,0.988614882113726,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"112","t166486",0.0380415631439889,0.0740690011720809,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia",NA,"Roseburia",66,122,54.1,0.0094016393442623,0.0349856947946664,12,25,48,0.005244,0.0101064781204928,0.662056494454491,0.578339007000522,0.447829238179634,0.651274653674198,1,0.963159615984359,0.877517381582466,0.990240722119315,-0.0041576393442623,-6.1,FALSE,FALSE,55,0,25,0.5,0.4,0.5,-0.000773250213221381,0.0017893833823801,0.666287257355947,"dose1_shedding1",0.963268990326045,147,78,-0.00118323914693965,0.00181941913406891,0.516539101561662,0.843462583562714,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"113","t1667168",0.0186391014659894,0.0373217214324983,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Dermabacteraceae","Dermabacter",NA,"Dermabacter",29,122,23.8,0.00458032786885246,0.0333038171672279,6,25,24,0.000856,0.00397178381419063,1,0.980417931161774,0.609904532363841,0.928451170982072,1,0.99744495098364,0.961419614559392,0.990240722119315,-0.00372432786885246,0.199999999999999,FALSE,TRUE,73,0,25,0.5,0.4,0.5,-0.000591440343843802,0.00135505170120193,0.663144480129472,"dose1_shedding1",0.963268990326045,147,35,-0.0010575488947022,0.00136198428738651,0.438777522501713,0.811953371305272,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"114","t1736",0.057602120328019,0.107086000686387,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium",NA,"Eubacterium",62,122,50.8,0.00532377049180328,0.0411589241064412,18,25,72,0.025244,0.112954670406613,0.0766998077602448,0.0579608293767829,0.146168080656653,0.131145288433017,0.853054428073972,0.757117756561065,0.831655047780779,0.88975877525697,0.0199202295081967,21.2,TRUE,TRUE,40,0,25,0.5,0.4,0.5,0.00310887403081003,0.00191747698944463,0.107118179107818,"dose1_shedding1",0.963268990326045,147,80,0.00191382382957485,0.00192005051160042,0.320602139101232,0.800859625351928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"115","t1834196",0.0157582795625678,0.0311475367153481,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoclostridium",NA,"Lachnoclostridium",41,122,33.6,0.0578090163934426,0.613231666280862,7,25,28,0.002784,0.00770631126631499,0.647153614792161,0.586743032724541,0.338386277129559,0.715087627618138,1,0.963159615984359,0.845338571122164,0.990240722119315,-0.0550250163934426,-5.6,FALSE,FALSE,82,0,25,0.5,0.4,0.5,-0.00186932697725391,0.00484483221247745,0.700181146897495,"dose1_shedding1",0.963268990326045,147,48,-0.0035667192666445,0.0049411594707264,0.471597650347046,0.822839098282994,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"116","t187327",0.0371407061520041,0.0711558694061857,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus",NA,"Acidaminococcus",53,122,43.4,0.0725319672131148,0.290412849835914,10,25,40,0.071968,0.169800001766784,0.82668587593979,0.751457182733356,0.495999676961949,0.936206662003631,1,0.975901286324793,0.922790096673394,0.990240722119315,-0.000563967213114747,-3.4,FALSE,FALSE,56,0,25,0.5,0.4,0.5,0.00252630847111956,0.00540899503660886,0.641160231328071,"dose1_shedding1",0.963268990326045,147,63,0.000108700575658624,0.00550168072880301,0.984264789920677,0.988614882113726,0.963268990326045,0.984264789920677,"India (exposed)","IND (neo+)","Genus"
"117","t197",0.0178207877717797,0.0399344154944658,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter",NA,"Campylobacter",22,122,18,0.108075409836066,1.10472718335264,2,25,8,2e-05,7.07106781186547e-05,0.371186119287517,0.230374996215993,0.177090644028213,0.173179057093349,1,0.767916654053309,0.831655047780779,0.88975877525697,-0.108055409836066,-10,FALSE,FALSE,77,0,25,0.5,0.4,0.5,-0.00500487257960812,0.00667300213884795,0.454459018770931,"dose1_shedding1",0.963268990326045,147,24,-0.00504644215999089,0.00652508432720844,0.440594852646272,0.811953371305272,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"118","t2003188",0.041153347005368,0.080890359218466,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella",NA,"Parolsenella",56,122,45.9,0.0588368852459016,0.307980207371134,12,25,48,0.017636,0.0558269191340522,1,0.848003256933946,0.791820854585606,0.770445070791546,1,0.99744495098364,0.987636211204896,0.990240722119315,-0.0412008852459016,2.1,FALSE,TRUE,54,0,25,0.5,0.4,0.5,-0.00155130307316532,0.00481653034687974,0.747856757595022,"dose1_shedding1",0.963268990326045,147,68,-0.00162186887228005,0.00488640243360873,0.740450043098312,0.925114339561087,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
"119","t202956",0.11030560203842,0.209211144033637,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA,"Acinetobacter",73,122,59.8,0.0198819672131148,0.0626314314147199,14,25,56,0.000768,0.00105700835695214,0.824008127187627,0.722363461085617,0.931863223044526,0.211334509817411,1,0.975901286324793,0.99575802557938,0.88975877525697,-0.0191139672131148,-3.8,FALSE,FALSE,7,1,25,0.5,0.4,0.5,-0.00487000653095519,0.00249968360341235,0.0533163575957045,"dose1_shedding1",0.963268990326045,147,87,-0.00316763304933531,0.00246247725250551,0.200440548853214,0.722900439574928,0.963268990326045,0.925312827174158,"India (exposed)","IND (neo+)","Genus"
