"","feature_id","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","wilcox_p","mean_IgA_present","CI_IgA_present","mean_IgA_absent","CI_IgA_absent","lr_unadjusted_p","lr_adjusted_p","GMR","spearman_padj","wilcox_padj","lr_unadjusted_padj","lr_adjusted_padj","rf_rank","rf_top20","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"1","t111015","Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Actinomyces",NA,"Actinomyces",0.00843891769925557,0.0131316167385114,-0.000195368903252671,0.0107540555509802,0.0171095481866633,0.0270695309794263,0.0139131392389238,0.0152881231601661,0.00432409633531839,0.00815319269905495,0.0371318619917967,0.015930943317388,0.0134432854881399,-0.00730268958286254,0.0184508793879688,0.0673426828886063,0.0109025826610186,0.00237752575743437,0.0203878680284562,0.0128434641570281,0.00813538263563643,0.00428571224635976,0.0095326266463468,-0.00159793711024531,0.0119964711615914,0.0138813394889909,0.00166950339858633,0.0302553130056402,0.062105264388049,0.00331422334254944,0.014277482626489,0.00890963777669236,0.0156148404395422,0.00158283356264974,0.0135965901593109,-6.60875087028059e-05,-0.00433310633452652,0.00677105316919886,0.0450841544958908,0.0164768725517761,0.013599890923574,0.0277747488914712,-0.0060923575213712,0.0042236540166021,0.0106921749363083,0.00198308180502713,0.00892048041119815,0.0196413195292892,0.00235932863163913,0.0113410314851413,0.00709648283403991,-0.0012384948132379,0.0245100992974095,-0.0113976679258502,0.00650588341694311,0.00793447901630631,0.01506249078779,0.00872419276544636,0.0187281758331745,0.0150385788614862,0.00286262932632776,0.0101996763602665,0.00355816482927876,0.012470546250251,0.0235224577671452,0.0149281268254997,0.0163204582291274,0.00869572629996394,0.00365464833283313,0.00911781451898075,0.126202617825773,0.0032910180683436,0.0018420505476347,-0.00622078392507614,0.0141652916599582,0.00512250755456843,-0.0104085455981676,0.017587311535196,-0.000184917045676674,0.0210994962419866,0.00476018704000171,-0.0063353967011352,0.0273772309390104,0.0156018722222549,0.00493345665074988,0.00279237374856604,0.00666827760450771,0.0414427094799334,0.00203781453336121,0.00806612485344648,0.0126839394204285,0.00720606353002417,0.00400505402998742,0.0189601390079198,0.0130288907028635,0.0258391676290344,-0.00691474552121229,0.0274122086770299,-0.00175831517527045,0.0289116832946613,0.0134182063017807,0.00633968306922696,47,132,35.6,0.0451666666666667,-0.185290426092558,0.0334174416159039,0.0655566801870316,4.331,"2.784-6.737",7.211,"5.173-10.051",0.338495269431428,0.643563240334813,0.600610178893357,0.355060317168979,0.377279486778747,0.644752894155101,0.837619582263466,6,1,-0.00118564390507726,0.00118769547439714,0.320001689159041,"IgA",0.802519177959257,132,47,-0.00110058723584476,0.00120050181037232,0.361027158290076,0.855274792519693,0.802519177959257,0.713658336154801,"India (unexposed)","IND (neo-)","Genus"
"2","t1260","Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia",NA,"Finegoldia",0.0102785934433961,-0.00946276237111792,0.0106112765803791,-0.012494169626494,0.00054020067533858,-0.0308862194006121,-0.00993736421813797,-0.00426832862501552,-0.022085521661323,-0.0137178618807637,-0.00858204238604282,-0.00369721179171497,-0.0213032707235565,-0.00527182502776567,0.000724469063478444,0.0282806814381426,-0.00837745585467443,-0.014286283095349,-0.00961819422303232,0.00340112687807004,0.00158922073220526,0.00257319906314387,-0.00629738322737303,0.00407413061264085,-0.00441116107474675,-0.00876772493679,0.0103787374450291,0.0120008769735361,0.00299530260121413,0.00134718521787199,0.00489028248073741,-0.0109455268694953,-0.00488896218677508,-0.0119306385756078,-0.0092833625557625,0.00108164740446375,-0.00781371236259731,0.0186760974679711,0.0392664277059264,-0.0189105873837579,-0.0179595180871979,0.000904205771448189,-0.00546359022446597,-0.00557067783283183,-0.00623392787177759,0.00564976586673837,-0.00266526703026286,-0.0011498917391883,-0.00136050995884629,0.005888645056917,0.00152764384029803,-0.000609805244917905,-0.0123073286513686,-0.0136816142282155,-0.00673731863830366,0.0173698625137572,-0.00212820962123442,-0.00640988806036894,0.0072686389326488,0.00356941553030896,0.0223017471034334,-0.00247950241780964,-0.000802920845897345,-0.00665988289367231,-0.00458432560125012,-0.0100443271385496,0.00646227554762161,0.000529283082200895,-0.00551413508475027,0.0144960928174571,0.0048603045359509,-0.00614601949940231,0.00608539818971592,-0.0069050153663638,-0.0120698199036493,-0.0112111065889776,-0.00759359665859459,-0.00337891403316525,0.00106399659051908,-0.00790468904069457,-0.00440244533018532,-0.00201488603341979,0.00178964783207247,-0.00681065478179623,-0.00750241910467131,-0.0104455879871615,0.0156162449048935,-0.00538814305005503,-0.00925171226708597,0.0100325642123431,-0.00856343025943624,-0.00705773929233893,0.00154891651176865,-0.0123033848083331,-0.0209273669451707,0.00575595917256996,-0.00867050458190777,-0.00166499141572061,-0.000844856198562715,0.00896353636106643,-0.00316598020938482,0.00949067616587825,100,132,75.8,0.00699545454545455,-0.0455681391990755,0.603880540513344,0.373376951021471,5.648,"4.18-7.633",7.315,"4.076-13.129",0.501619722161571,0.404114143037579,0.772112098427888,0.857093701580504,0.705866632862057,0.766773362125133,0.659277033290711,64,0,-0.000178666638697716,0.000382636965205763,0.641327924232563,"IgA",0.856476995460378,132,100,-0.000323180875124936,0.000392420613849455,0.411759643464766,0.874989242362629,0.856476995460378,0.734151181443627,"India (unexposed)","IND (neo-)","Genus"
"3","t1270","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Micrococcus",NA,"Micrococcus",-0.00460698491107924,-0.00486180167021234,-0.0140410815755112,-0.00262398176898798,-0.00118513044528143,-0.0118077435501569,-0.000513106349989483,-0.000353260682015968,-0.00211368390636645,0.00180184420256724,0.00055936767141187,-0.00571379103979945,-0.00283150222763039,1.55304941107102e-05,-0.00120706563808463,-0.0021980901382333,-0.00183516927818359,-0.0044116700126146,-0.000969310885915333,-0.00585087031181577,-0.0147670864989087,-0.0104670363635437,-0.000837008270153025,-0.0067492666675778,-0.00504204094056088,-0.0103361905753727,0.00224832812869696,-0.010229994448942,-0.00246909719634787,-0.0039299230734587,-0.00174113160797314,-0.0010030946783225,0.000908633703785704,-0.0109200431848277,0.00109422120016841,-0.0024447744933287,-0.00148891890577542,-0.0034085948133259,-0.00164603305801388,0.000773200160818513,0.00160712735652077,0.00398557250930252,-0.00444469754856635,-0.00752567236266775,-0.00307214515948836,0.000330214863504168,-0.00519167608990091,-0.00496301305588474,-0.00234019392116367,-0.0114124110581313,-0.0108602476196838,-0.0087628101409599,-0.00388686761866702,-0.0111676797005137,-0.0124865086061568,-0.0101184424946496,-0.0105541903819997,-0.00242781771412474,-0.00408708114441427,0.00341241867877563,-0.00172979584438386,-0.00387242872174675,-0.00289865037910342,-0.000962504420348773,-0.00736611031566746,-0.00221837126935364,-0.00218048050396245,0.0027598011641858,-0.0112479197702952,-0.00379333453024904,0.00138695822645555,-0.00836186964196944,-0.00182210486502623,-0.0056267988857814,-0.00268234574505469,0.00255827342390939,0.00403961770270395,-0.001414480685688,-0.00383481132928909,-0.00449971828260902,-0.00731876719753662,-0.00254722483641355,0.000870786856568112,-0.00254577944170545,-0.00158769422624661,-0.00533992785910584,0.00160338953861015,-0.00192217419220302,-0.00414342217095257,-0.000296324218617851,-0.00118998715589755,0.00481390273408878,0.00342397252688005,-0.0108846763702848,-0.0136948238193392,-0.0014781975740179,-0.00641269345576851,-0.01334775174611,4.80007159675582e-05,-0.00961319697297999,-0.0040318979550706,0.0048328858339081,33,132,25,0.000112878787878788,-0.10532302811759,0.229399820253195,0.219009403818202,4.605,"2.638-8.039",6.573,"4.846-8.917",0.672361035002291,0.286629668206282,0.700593336376084,0.618375319395746,0.583496231874793,0.840188451274419,0.655153527328645,70,0,-4.79232347669765e-05,5.36567971578632e-05,0.373430569719629,"IgA",0.813887139132524,132,33,-7.62177087993656e-05,5.5834579435652e-05,0.174685187685703,0.720665011994928,0.813887139132524,0.606919325921429,"India (unexposed)","IND (neo-)","Genus"
"4","t1290","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,"Staphylococcus",-0.00895380061148771,-0.0240126225953162,0.00383125526065298,-0.00830203849087464,0.0222833002067504,-0.00347544484577831,0.00557339500974029,-0.0276248436884845,-0.0107275792815359,-0.0105697668891719,0.00714086283698502,0.0113815834792911,-0.00587106744696474,-0.00672742978596055,-7.6407324090682e-05,0.0348663114951421,-0.0137628773200791,-0.00376124993993279,-0.0253606017526459,-0.0121598885076861,0.00772288523630138,-0.0179098739609451,0.0114917887053425,0.00705799919481961,-0.0163689394935218,-0.00623763654332659,-0.0126524118612267,-0.0197172316322293,0.00101317518010283,-0.0280852989489809,-0.00619882346228624,-0.00621397599451507,-0.0103941415953811,0.0177411336409459,0.00707784629152692,-0.0159162888320296,-0.0077709393466067,-0.0240142163739451,-0.00353055615989055,-0.0058705565178952,-0.0107677687127641,-0.0192080788640856,-0.0172624821056656,-0.00181625577111064,0.00568842207547072,-0.00652719376689846,-0.0256342638541583,-0.00670341832159144,-0.0191299706278708,-0.0242468623097456,-0.000188956570832571,-0.0344434718029975,-0.025184069572451,-0.0260726691810435,-0.00812682801785003,6.66725508136933e-05,-0.0059608874013795,-0.00971449012700601,-0.00848080676595749,0.0132404808339451,-0.00569030659189828,-0.0192550775997566,-0.0301356035712482,0.0159829657508784,-0.0268152124671169,-0.0267026015346458,-0.00571662024386154,-0.0150200072604756,-0.0361271223977136,-0.00923367503863158,0.0252645369549412,-0.0185919345828924,-0.00727423561746993,-0.0166010268315358,-0.0120946972413796,0.00137839115383619,0.00725656084495048,-0.015167019529899,0.0165272769563763,-0.0017058895958943,-0.000332611992509353,-0.0184700376686273,-0.0176437971355243,-0.00480208288212178,-0.0270595907272346,-0.0277621526503773,-0.00196076581761188,-0.00263898236760701,-0.011543310268898,-0.0194317777612859,-0.0319519738068194,-0.017578138641109,0.0197756617007813,-0.00628649791442445,-0.0115141238197707,-0.00151220844287522,-0.0113756314366861,-0.0114985112673186,-0.0111146421032764,-0.00754918561784473,-0.00863093254352037,0.0136151477979138,132,132,100,0.331529545454545,-0.0811913513846801,0.354719172239575,NA,NA,NA,NA,NA,NA,NA,NA,0.756568874335561,NA,NA,NA,82,0,-0.000992866501219692,0.00232804081837726,0.67046236204695,"IgA",0.856476995460378,132,132,-0.00186128877207153,0.00243787041479713,0.44661006440607,0.889980571262763,0.856476995460378,0.734151181443627,"India (unexposed)","IND (neo-)","Genus"
"5","t1297617","Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Intestinimonas",NA,"Intestinimonas",0.00521585164899483,0.00313610771328143,0.00586443072104455,0.00789731062404291,-0.000199890027355279,0.00361795157542686,-0.00601388610929453,0.00505673275409074,-0.00844623694339523,0.0037481093776445,-0.000495967356231251,-0.000402100105045043,0.00735958977923708,0.0129617798882972,0.00790113401826567,-0.00244086102422571,0.000221830641065931,0.00817690553419166,-0.00131585250015993,0.000860531760527268,0.00217873755735294,-0.00108883658517358,0.00686923770863905,-0.00797917579299974,0.00160845832934427,0.0133440278107892,0.00613525766480694,0.00622430324661833,-0.00355691480565879,0.00488208992379953,0.000407362517718838,0.00675349026011743,0.00505887065284527,0.00490263194864416,0.0131954374064829,0.00660251602549032,-0.000276120877026583,0.00648290134715094,0.00228785141204267,0.0042929302609242,-0.00878536641288368,-0.00420833208267996,-0.000668750061452218,0.0172951400227992,0.0101002372497371,-0.00469836643839846,0.0113438885945737,-0.00259403749889289,0.00803964703043721,0.0125565167729141,0.00540030529052996,0.00367065889574738,-0.00136665741281007,-0.000340815219466452,0.00513079677231308,-0.000675646332252317,-0.00164971761651649,0.00608337196293996,-0.00453758282915149,-0.000963922245086384,0.00826121051242074,-0.00638181997834631,2.63201844416471e-05,0.00376173076699898,-0.00469747573741369,-0.00312020942139046,-0.00206797914234628,0.00274935415079415,0.00241674729928488,0.00763444589623735,0.00838695285607862,0.0148036843290232,0.00743945126449588,0.00357417959131351,0.00474381867805251,0.00188280485742991,0.00570592119014939,-0.0034593402677326,0.00520625489452147,8.61557366237952e-05,0.0135188666935413,-0.0017391074229002,0.0052336630377408,0.00911633893966487,-0.000959638177775047,0.019607662982764,0.00421244002340014,-0.00399325601742455,0.0110009078963311,0.00510705863898028,0.00569620898045989,-0.00192002571818265,-0.0015519095939134,0.0281566058418097,0.000523805066281672,0.00718470794030842,0.0141867362978902,-0.00413537446773732,-0.00330026353930002,-0.00134130554228679,0.00371046470791055,0.0048108995745231,50,132,37.9,0.00274393939393939,-0.136810823545948,0.117758582005171,0.0754558973557493,4.121,"2.859-5.941",7.572,"5.278-10.863",0.0408441272441638,0.0374482959458142,0.544241944004226,0.5928885609569,0.377279486778747,0.503623196202952,0.300049198152928,20,1,-0.000392669303051035,0.000277399449566063,0.159302220779685,"IgA",0.656709102383782,132,50,-0.000520181652584534,0.000294450016921553,0.0797325265216242,0.58932736994244,0.656709102383782,0.588734541549288,"India (unexposed)","IND (neo-)","Genus"
"6","t1316412","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,"Streptococcus",-0.00983173554743742,0.00686450589223794,0.00520376803504744,-0.00747616133943301,-0.0189200826517358,-0.0177550139380362,-0.014524843746087,-0.00873246215316593,-0.00105278301405378,-0.0209421868360433,-0.0142853305248702,0.0109132992838789,-0.0260774506894609,-0.0403145312637891,0.00675300993931308,0.0157561833612478,-0.00678150929478151,-0.00877004316916223,-0.0154035924463347,-0.00015616436772775,-0.0208639340003087,0.00368898086269237,0.0107224623268596,-0.0160257266766787,-0.00530386157447385,0.000343439389176465,-0.0062697115943982,0.00389466300283271,-0.0245321152638774,-0.0045236109816847,-0.0230202084973588,-0.0144621853774739,0.0185839733441479,0.00124337727602139,0.00150724358108875,-0.000208914600905616,0.00309256671285514,0.00595331577044703,-0.0119135371427394,-0.00278775808087767,0.00931990151522087,-0.00479507716110279,-0.0016450307951554,-0.00336838841780354,0.00888335002564185,-0.0244116532475253,0.0243339450334141,0.00822061502205718,-0.0111991663259363,-0.00825151535046549,-0.00156765741574185,-0.0322760848488237,-0.00568626481258706,-0.0021629472336271,-0.000234850949788745,-0.022440755831121,-0.00340641399237713,-0.00798727944165436,0.00768314492925135,0.0116001131100404,-0.0108553896367429,0.00895418278269525,0.00403270385338295,0.0149503331183629,-0.00469209694164376,-0.00183491615385872,-0.00311292447896773,-0.00688268144236274,0.0087695942305702,0.0111271088192524,0.00319658640739892,-0.0337468100331527,-0.0169141313564156,-0.00146450582417646,0.0017041254056916,-0.0202859021913456,-0.0165278524184837,-0.0184646861724946,0.0041405534681442,-0.0079364787909566,0.0113019560347491,-0.0209242977536535,0.0114341715303394,0.0195909421210465,-0.00389901125865558,-0.0137031114080275,0.000639726378272317,-0.00580954752081918,-0.0185450936819099,-0.00660004946157396,0.000707223893058573,0.00386313394590294,0.00162478125496324,0.000406072546094526,-0.00589484720833573,-0.0131550666774036,0.00298789088324936,-0.00520260666277636,0.00116945488957554,0.00616051963113721,-0.00212035219708988,0.00869269258819788,132,132,100,5.31363409090909,0.00406191398834,0.963131586974119,NA,NA,NA,NA,NA,NA,NA,NA,0.974597439200001,NA,NA,NA,55,0,0.00680069084720121,0.00738428930857907,0.358773279558256,"IgA",0.802519177959257,132,132,0.00590656657861702,0.00779276714345381,0.449904539547979,0.889980571262763,0.802519177959257,0.734151181443627,"India (unexposed)","IND (neo-)","Genus"
"7","t1335613","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter",NA,"Gordonibacter",0.00195046860069358,0.0056077964608531,0.000185872140367862,-0.00816906278784215,0.00242230377714846,-0.00240335450278147,-0.0137335205652957,-0.00656773206831832,-0.00366479592891536,-0.000341534660371494,-0.0016166233188764,0.00127684943223611,0.0405920085048466,0.00535283611973937,0.00192092633578647,-0.00443178788334835,-0.00972002478386652,0.00993990422961856,0.00921665513763469,0.00254072151789923,-0.00111313603405576,0.00316373746285614,0.0179301433583081,0.000108212516633807,0.00997485975643156,-0.00791600243408502,0.0118282796090513,0.00246189034308513,-0.00618489350536632,0.0139154969550305,0.0156491687579529,0.00654334243287411,0.00532824455732844,0.00189127226634493,-0.00981023649650603,0.00612435837610304,0.0017471086058819,0.0223207476797175,0.00451533142987262,0.00315513860472642,-0.006762123040619,-0.00127256217161034,0.0143184326255085,-0.00454831043561674,0.0264121865110478,0.000552988256483284,0.00581654162938242,0.0044031028928752,0.00412952291093522,-8.90423671504104e-06,0.0106266206912877,0.00103389712840206,0.0069267561137825,0.0149940347916976,-0.000509009562023183,0.00558656958419078,0.0287691699538353,-0.00631552299646795,0.00197110991847618,-0.00200108300854263,0.0244194309347795,-0.00707202845423461,-0.00453145586222936,0.00809352192823659,-0.00211590262350348,0.0201865308298931,-0.00942739094789471,0.00585749135486449,-0.00513573270068779,-0.0145082746262295,0.00773274006436638,0.0089069225014466,0.000549411001305769,0.0108125390642155,0.00550265891678359,0.00245607361781248,0.0144521925061837,0.00194573106131784,-0.00529613031144284,0.00235026848539895,0.0175618008888918,-0.00260019120501091,0.0211766073725897,0.00358824647709413,-0.00679309075525611,0.0150387235969598,-0.0133142476141678,0.00507336472457518,0.00478450140312432,-0.00314677426716104,0.00678205291147409,0.0127233473156706,0.00931178045007662,-0.00013222597316221,-0.00824479234284453,-0.00319407855601369,-0.00365312670033735,0.00281245004074545,0.0184152994455958,-0.00705698309219559,0.000682898759445215,0.00898126707748858,59,132,44.7,0.0133174242424242,-0.180163942972868,0.0387166576606139,0.0727864629363843,4.472,"3.071-6.512",7.641,"5.277-11.063",0.132223615167592,0.389799054094799,0.585263708938621,0.365657322350243,0.377279486778747,0.503623196202952,0.659277033290711,28,0,-0.00132049557138153,0.000571616706004964,0.0224578936993631,"IgA",0.435724949081145,132,59,-0.0010504730073424,0.000580640177000645,0.0728288235513251,0.580354687674622,0.435724949081145,0.588734541549288,"India (unexposed)","IND (neo-)","Genus"
"8","t1351","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA,"Enterococcus",-0.00444241378440031,0.0223322313890099,0.0126080806637185,-0.0220416410272937,-0.0114464951838038,0.00834103777546588,-0.0195617580225478,0.00158208052490434,0.00254456281845415,-0.0230430862887314,-0.00544733029961525,-0.0188920811604775,0.00239398782835501,-0.015853225424603,-0.0179372605660922,0.00543865194816138,-0.0113961876133192,-0.00135136113598895,-0.00356148393285334,0.00668122985871939,0.0279901642999055,-0.00244184706716803,0.0505043554119744,-0.0240596862684771,-0.00364615588527796,-0.00673558977622485,-0.00117085929409502,0.0237797042800117,-0.0290796398783224,-0.0230207083178321,-0.0173114036984755,-0.0183711301387654,0.03785657644886,-0.011500293271656,0.0317924770151845,0.0213912868453845,-0.00090781272378851,0.0062740216041194,0.0345204106413613,-0.027881803495376,0.0397565955052063,-0.0121829716191593,-0.00109549486543219,-0.0328201751711074,0.0342111319350026,-0.00522330901491454,-0.00625555353333711,0.00941074968394952,0.0110198504238272,-0.00327508956232395,0.0142290759945127,-0.0199981885884155,-0.025382157838964,-0.00328534044743063,-0.00220411453706104,-0.0145323028892324,0.00561473260528282,-0.0159254242113026,-0.0159144080666061,-0.0192394857075269,0.0636977875577413,-0.0177886185837621,0.0652794633818377,0.00223606002376333,0.00814579851282149,-0.0256842817502604,-0.0334398822618448,0.0279729552967374,-0.0288758999372059,0.0134507664397478,0.00969621652865708,-0.00784285210497089,-0.00368072492474379,-0.0377888949326332,0.00195318314197004,-0.029016757737096,-0.0233757255098592,0.000823509116994001,-0.0222479311519456,0.0524345046744039,0.0111694652611302,-0.0110036722787095,0.00215321202862435,-0.00714146907760869,-0.0105812064681114,-0.00156267298170244,0.0361614249084982,0.00488714727651042,-0.000543150609574074,-0.0173090760520696,-0.0355747003805916,-0.0152791390155557,-0.00691980232177127,0.00388873885752139,0.00307032909680022,-0.00680210460541728,0.000274015294768043,0.0141260694444629,-0.0174081661540674,-0.000287614728641384,-0.000406633805909898,0.0209437542066037,120,132,90.9,0.942780303030303,-0.0510390355544688,0.561108663148645,0.062415146123371,5.517,"4.207-7.233",14.253,"4.657-43.621",0.0747576505649961,0.0128654419903873,0.387076404967375,0.856994000551935,0.377279486778747,0.503623196202952,0.300049198152928,40,0,0.00244758987565382,0.00456667140980896,0.592896500681478,"IgA",0.856476995460378,132,120,0.000175862899575532,0.00461603741195238,0.969670133407727,0.978456404589216,0.856476995460378,0.981213825472104,"India (unexposed)","IND (neo-)","Genus"
"9","t1358","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA,"Lactococcus",-0.0115646771384512,-0.00865567757855321,-0.00300956060045856,0.00451539158564197,-0.00383690627929506,-0.0067519966236872,-0.00696442441530621,0.00267300330537382,-0.0010383160728708,-0.00902504420790375,-0.00204573918328982,-0.008877778516117,-0.00212768117398743,-0.00950456947022835,0.00141498056209522,-0.000596380979707216,-0.014423197308674,-0.00547631294520663,-0.0158853754768847,-0.00403431980009508,-0.00434833788154016,-0.0117638864436989,-0.00647872519244641,-0.00292078955328026,0.000542588542600549,0.0108777718642233,-0.00254934901702403,0.0162071538184145,-0.00311102355238504,-0.00283777711748371,-0.00238837914593528,-0.00415742494538887,-0.00741645830576464,-0.00342178061350013,-0.0061938394339799,-0.0126885859717481,-0.00882461308601231,-0.00117026746545612,-0.0101775723872061,-0.0148295664378242,0.00122879635215137,-0.00191350465904429,-0.0108479893475789,0.00234797862024034,-0.00239016038793022,-0.0103460887276064,0.0128211614861452,-0.00702969356907184,-0.00939099080076079,-0.0206077231920734,0.0108788309921002,-0.0148839391877431,0.00492753702258497,-0.00728426482550062,-0.011646805344293,0.0200716134226235,-0.010030173141027,0.00196526469726434,0.0019218027528776,0.00107291852697236,0.00129037150970873,0.0123394597285927,-0.00482266852818947,-0.00409065338504732,0.0125743920365997,-0.0168926570105769,0.00223509427864251,-0.00192603466144689,-0.00451172853388662,-0.000909354680733703,-0.0192816451139284,-0.00748912555704752,0.00468157922492833,-0.00935401279762218,-0.00592688611450313,-0.0029132413132409,0.00189431341037968,-0.0187851139156704,-0.00357700517906571,-0.0118249127088532,-0.0124866873239901,-0.00393624635294917,0.0156524626356951,0.0050332914300229,-2.6205800755344e-05,-0.0158310304522754,-0.00908184109645203,0.00226287841261689,-0.00907605368010329,-0.00992607614194494,0.00928137691692915,-0.0165706901095804,-0.00706571982818831,-0.0215793741984593,-0.00911020238954331,-0.0104059212175432,8.85261822350317e-05,-0.0142602468012898,-0.00857026503050209,0.000878728518871207,-0.00483210859250365,0.0072456068577828,60,132,45.5,0.0864628787878788,0.0684812939827152,0.435259399729052,0.649703295711468,6.11,"4.203-8.883",5.935,"4.051-8.694",0.875801687283928,0.83102452558082,1.02948609941028,0.756568874335561,0.879626119388359,0.936774311395134,0.931378235659034,75,0,0.000476170836769607,0.00168251525542217,0.777618326854404,"IgA",0.86970470766611,132,60,-0.00083054615602194,0.00167072459282102,0.619979557429598,0.919384147456697,0.86970470766611,0.836480355262155,"India (unexposed)","IND (neo-)","Genus"
"10","t1379","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Gemella",NA,"Gemella",0.014515651373127,-0.00552165051871405,-0.0140466874416016,0.0310236722449744,-0.00203698564269377,-0.0129906674639181,0.0448272258904839,-0.0268503811349069,-0.00482895434330536,0.0053895232048963,0.0458706337197363,-0.00985292009967964,0.0143581434740316,-0.0059737993479854,0.000275752413823501,-0.0144783161293295,0.0225800911940162,-0.00211578315308251,0.00212558458576536,0.00346714884375041,-0.00774378625092948,-0.0035419266765344,0.0422018977666602,0.00770116613555363,-0.00522856258104415,-0.00885379859067607,-0.00146983216882277,0.019577248588597,-0.00807508331752436,0.0333945464573822,0.0335389355751009,-0.0179722882108043,0.00710791956307888,-0.004659549744645,0.0109548453616966,0.0195467581205967,-0.0121626570853599,0.00932135386438459,-0.00255355275054754,0.00316607980949196,0.00716489185998403,0.0359672232036157,-0.0120393319442936,0.00556205479689581,0.0117244082927483,0.0264758997690852,-0.0208444238017161,-0.0026441999550768,0.0337052005642621,-0.0154081043701712,0.0184373992586166,0.00595367342898143,0.00124810953245911,0.00242527800720445,-0.00236126749986869,0.0019999358501151,0.00769775066849224,0.0115709317420721,0.0267235254907166,0.0057015858884014,0.0245637343804792,-0.00835229033647983,-0.0132071885216004,0.00212727315745234,-0.0154618784770951,-0.00160848703019116,-0.0125099018219299,0.0281923773065885,0.00608440949295157,-0.0167198496582958,-0.00594932362755731,0.000320948021319055,0.00133046044514757,-0.00248744131279229,0.0192165629647229,-0.00937432672982573,0.0271769360723203,-0.0180407107242294,-0.0117823146636275,0.000463790499135172,0.0056332994010551,0.026073886342941,0.000837093595825285,0.0136025229755437,0.00473518979729169,-0.00797435485929518,0.00656818703425169,0.000456521919018329,0.0152640089116832,-0.0183433184937989,0.00465164152277784,0.00297556804295134,0.00332607848644554,0.00935164525206544,0.0128797853463878,-0.00251642823554032,0.014269346939786,-0.00697839152231608,0.00863323631387606,0.00695850798191548,0.0021383880069338,0.0127747371424341,116,132,87.9,0.00924621212121212,-0.0714530616748716,0.415549591232146,0.0233475713377494,5.392,"4.065-7.153",13.259,"6.361-27.641",0.30844135024457,0.396477963499261,0.406667169469794,0.756568874335561,0.233475713377494,0.616882700489141,0.659277033290711,23,0,-0.000318458190402682,0.000416334904465078,0.445712249272165,"IgA",0.851557141183392,132,116,-0.000591763554257528,0.000434416965355531,0.175583822631703,0.720665011994928,0.851557141183392,0.606919325921429,"India (unexposed)","IND (neo-)","Genus"
