"","feature_id","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","IncMSE_means","IncMSE_sds","present","n","prev","mean","rho","spearman_p","wilcox_p","mean_IgA_present","CI_IgA_present","mean_IgA_absent","CI_IgA_absent","lr_unadjusted_p","lr_adjusted_p","GMR","spearman_padj","wilcox_padj","lr_unadjusted_padj","lr_adjusted_padj","rf_rank","rf_top20","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"1","t111015","Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Actinomyces",NA,"Actinomyces",-0.003945552597198,0.00683371233604479,0.0104944470953719,0.0125468567956019,0.000635294254531735,0.00384676925823722,0.0116017881596493,0.016958619865211,-0.0057472892397352,0.00905010180644637,-0.0123941583599634,0.0363493211950277,-0.00218069538441492,-0.00372639302239315,-0.0173424251398826,-0.00986695436551783,0.00630385094384865,0.0138641720485198,0.056246220396388,-0.00582637338853305,0.0036777498221855,0.0118136206880668,-0.0225369663311106,0.00176038992741332,-0.00867726130876557,-0.00994153184812154,-0.0220925895153095,0.00229993520304234,0.0168492094594814,0.011555410418557,-0.00399415030961742,-0.0186395313605525,0.00312067654823542,0.0598617252114879,-0.0148448518077106,0.00420197177867255,0.0513785943166754,-0.00378686958737905,0.0198312807058505,-0.00873103248982107,0.00656617168884283,-0.0029014698131547,0.00956447294801422,0.00328681297340688,0.0100661934052643,-0.00358496333428656,-0.00815262890587595,0.00566977117185661,-0.0215515426312443,-0.0208580881027591,0.00992398372212227,0.00792457776592565,0.0243079754446081,0.00221000548390712,-0.00469580901818258,-0.00346025815833034,0.00413945715593316,0.00968097770139208,0.0621517304452263,-0.0110416429272079,0.00695627776844221,0.0102261933922633,-0.0014061141313497,0.0118914565232354,0.000618553499965669,0.0110280646593222,0.0107153838810855,-0.00417415296587511,0.033544832546983,-0.00481831619429166,0.0156014793046009,0.00835981651737513,0.00186783728340856,-0.00447643716915057,0.00577844952202739,-0.00876132726850088,0.010658546571315,-0.00311692648460682,-0.00122395247600329,-0.0154264380533999,0.0101564965363862,-0.00830023897921392,0.00481781565824368,-0.0115129862992714,0.00273420061840423,0.0279031759852343,-0.0136927126172468,-0.0135424945836435,0.0111200329963352,-0.00487682871847383,0.00527541092344337,-0.00671832452063704,-0.013483651616783,0.00165067527299391,-0.0178680008112338,-0.0109180204533987,-0.00925758106044349,0.0231724781588774,-0.00887326080909285,-0.000652769906954706,-0.00476108171710098,0.00972070750911029,118,282,41.8,0.029713475177305,0.049234326685501,0.410159925772814,0.439810245449855,21.36,"14.329-31.84",17.261,"12.927-23.047",0.0409224146395649,0.0270683072249444,1.23747175714037,0.89346952255783,0.855649816254231,0.800052208057962,0.541366144498889,78,0,-0.000246473270738269,0.0004995136171851,0.622098027521129,"IgA",0.949061052216993,282,118,-0.000255668246820616,0.000509822969014988,0.616431494028299,0.902363596782992,0.949061052216993,0.926765205007404,"India","IND","Genus"
"2","t1260","Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia",NA,"Finegoldia",0.0208859791961575,-0.00606509734390128,0.0312243781549123,0.000465400082927169,0.0129552924946323,0.0150625912211428,0.0278831748091682,0.0313738125170217,0.0173962739281068,0.03784700171505,0.0350878599625672,0.0129276045384311,0.00411813249381603,0.0168119817714738,0.0028765144422125,0.0390011910284916,0.010343582635629,-0.00141969542240903,0.00880446320825337,0.0360222076448283,0.0518343864837105,0.00592550678917753,0.015784266540638,0.0367971292433084,0.0135789846717581,0.0195438652270928,0.0334937787464716,0.0366644046735566,0.0354279086576086,0.0362032136533081,0.0140398463189528,0.0212779921743574,0.0360743402844906,0.0126414950516017,0.0116781617361976,0.0246498183787006,-0.0118318246726918,0.0574425202099456,0.0208961086351007,0.019290450837954,0.0362377259453999,0.00534403835705441,0.0221873504033403,0.0230115502709957,0.0231562256079986,0.03190272188424,0.0125350442745647,0.0113997995204925,0.0473471988749834,0.000927607662851474,0.0108605640584245,1.29271866529881e-06,0.0274880816672248,0.00691249025269195,0.00516639797471645,0.0275439314241763,0.0726747775539632,0.013413144361387,0.0373510022993713,-0.0214190118300624,0.0663510298583681,-0.0175227243124758,0.0236466326385694,0.0183470121941769,0.0332327751151484,0.0480894988614542,0.0133344815153903,0.0127946374401979,0.031415140535049,0.0334268552493269,0.0311365246752012,0.0337978067371227,0.00746775681957894,0.0268495308911781,0.0189458955596108,0.03377392241869,0.052393593495969,0.0163595519228266,-0.00685682735371928,0.0419461071485729,0.0235665860389277,0.0362129628294939,0.0324821931920937,0.0326096669793585,0.0197433129497105,0.0408633508667904,0.063715439823113,0.0181604939933961,-0.000548899041098579,0.0125091509152085,0.0467403333129791,-0.0164068787005148,0.0384776433919056,0.0257307304903558,0.0358400859129056,0.015746045280445,0.0260876768417234,0.0505603105594198,0.0328687488498955,0.0404710861654555,0.0207199157813692,0.0164713512853509,217,282,77,0.00493191489361702,-0.0106536068875788,0.858632741605401,0.835739467525585,18.713,"14.327-24.444",19.403,"11.596-32.466",0.864123988025227,0.706366111038399,0.96443848889347,0.98241764061593,0.934953831553797,0.967122354264959,0.991769285500071,9,1,-7.21199465589982e-05,0.00016313136548252,0.65876002448003,"IgA",0.949061052216993,282,217,-0.000121086642311106,0.000167770599537401,0.471067959486817,0.867036856898563,0.949061052216993,0.926765205007404,"India","IND","Genus"
"3","t1270","Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Micrococcus",NA,"Micrococcus",-0.00748716449075073,-0.00317063667082282,-0.0218799767408197,-0.00369313161238785,-0.00958090195291388,-0.0119370997861317,-0.0117655964827769,-0.00060477132556313,-0.00405862277686721,-0.00224949101833458,-0.00178522912035166,-0.00497404035171602,-0.00340212037402442,-0.00808642263212114,-0.0143678070597584,-0.000624310662440733,-0.00478263546240886,0.00416680053476688,-0.00757167238433342,0.00436937159364947,-0.00236460995439418,-0.00290921460442906,0.00659598653736082,0.0123629214888082,-0.00469145610221081,-0.00317110072350202,-0.00614990098807147,-0.00722128799564309,-0.0127168972262579,-0.00742071652876698,-0.00528436355605959,-0.00573454333117083,-0.00603176131002021,-0.0186951818996906,-0.00541299074356021,-0.0170505748014427,-0.00073207281699757,-0.0016494770887638,-0.00255825913255876,-0.015232910281515,0.0025866756081545,-0.0146842706588276,0.00558124516536434,0.00751483681212563,-0.012747011413873,-0.00185395495002763,-0.00783925521567668,-0.00816174025009101,-0.00591963731004932,0.00697776748476564,-0.00425548282423246,-0.00232259586357078,-0.00269739040451316,0.000953269945351008,-0.00012533588934974,-0.0151637700436036,0.00134942314927402,-0.00112166168941894,-0.0132003706040442,-0.00695514241308452,-0.000133820629079595,-0.000260278711963972,-0.00244531766468419,-0.0144182522171416,-0.00345141449696777,-0.0118230269185614,3.80818704755354e-05,0.000902157584311071,0.00100976717158428,0.0070329222891888,-0.0031399700251895,0.00248426519732449,-0.022084570253004,-0.00146834753096265,-0.010254280902311,-0.00220999353256286,-0.00764766034426472,0.000372284420583445,-0.00210587446897618,-0.0202719850073037,-0.0127843641294769,-0.00157013468704816,0.00930957394022263,-0.00998153962428772,-0.00121332833482735,-0.00482109459405799,0.00220352394111942,-0.00769224079070946,-0.00632298171209506,-0.00148719707118128,-0.00973081272622719,-0.00301352569185336,-0.00293289400264827,0.0121184629237276,-0.0119969311037951,-0.0120456504031343,-0.00422823592428459,0.00117749325187626,-0.0106386059419493,0.000709380413292575,-0.00541847292694284,0.00746485690488133,74,282,26.2,0.000141489361702128,0.0150851052963665,0.80087784492704,0.733477653543258,20.161,"12.143-33.475",18.431,"14.119-24.061",0.315890990872539,0.401025058909123,1.09386359937063,0.98241764061593,0.916847066929073,0.800052208057962,0.833267525074583,80,0,1.97120374543028e-05,3.14864442596675e-05,0.53179320664263,"IgA",0.949061052216993,282,74,1.79602558103183e-05,3.24442686236421e-05,0.580321222822445,0.900675049013043,0.949061052216993,0.926765205007404,"India","IND","Genus"
"4","t1290","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,"Staphylococcus",-0.00293921071029757,-0.0151333548429781,0.00979401753840565,-0.00652126563694391,0.0152715799898974,0.024107288239183,0.00294604113608641,0.0291563639652789,0.0220277660911005,0.0316303564870806,-0.00507794862068689,0.0390766941300049,0.018490481470055,0.0285970404318227,-0.010469512803783,0.0277807235638153,-0.0107696998287096,-0.00672420717991178,0.0667755684133909,0.060716698791297,-0.0357900729030221,-0.0220523001415049,0.0124152772689784,0.113151866661744,0.0297055837363632,0.00887958554233135,0.0200554541318349,0.00199319216942286,0.0195135360118394,-0.000166080501611179,-0.012185942625752,0.0127204531037404,0.101761163363735,0.00596217293846204,0.0156391006029819,-0.0223066124900514,0.0176710487906609,0.00715952151185894,0.000273339218573992,0.0293269932170039,-0.0036507605774234,0.0270433278861083,0.0787939848028541,0.0339280891003457,-0.0117405911601318,0.0376158278779956,0.0204211498384141,0.00664972839849449,-0.00469716575019296,-0.011761447403525,0.0236854157168044,0.024146894665222,0.06541233880405,0.00623956064189444,0.0178374659602559,0.0258920466361603,0.0228894910727779,0.071560859614098,-0.00695009368905728,0.0195284684746607,0.0112862612355912,-0.00877137464344119,0.0271136692002534,0.0641548129175872,0.013323790118738,0.0144919613282258,0.0140706872731924,0.0513873623934602,0.0501049961140774,-0.0119711088648316,0.0196669144808078,0.0268509003720012,0.000285001204563279,0.199441060081957,-0.0214126621358339,-0.0189696092761957,0.0665760767794736,0.0259530995430004,0.0270026086808222,0.01192848411761,0.0451436735441752,0.0391291977975111,0.0237639616031857,0.0223530794980587,0.0431299651637849,0.0155664452199424,0.0289774598567765,0.0300034483573167,0.0409876485121221,0.0041031356532369,-0.000497673166311377,0.0120225089658295,-0.000832017061992399,0.104702381302628,0.0658687501859591,0.0707639568168828,0.022862592256612,-0.0275324512217743,0.0218967748038185,0.00827955665775179,0.0149384263143452,0.0237701764469896,282,282,100,0.337578368794326,0.0640194330708708,0.283992586812087,NA,NA,NA,NA,NA,NA,NA,NA,0.804645662634246,NA,NA,NA,19,1,0.00100741391728188,0.00126818306811674,0.427649455912166,"IgA",0.949061052216993,282,282,0.000661373613623352,0.00130125113822955,0.61167863402506,0.901607235123643,0.949061052216993,0.926765205007404,"India","IND","Genus"
"5","t1297617","Bacteria","Firmicutes","Clostridia","Eubacteriales","Peptostreptococcaceae","Intestinimonas",NA,"Intestinimonas",0.00995453592951692,0.0116125313582845,0.0173447122086766,0.0422611146659084,-0.00271993617799069,0.00737663025141988,0.0072615760058374,0.00498195865186581,0.00962256824183112,0.00562984038513707,0.0337989557930026,-0.00805169699701287,0.0254370891760051,0.0139542407387883,0.0053162410993128,0.0165681215892977,0.0259683291483674,0.0131606672714217,0.00873186327095709,-0.00436931880440402,0.0226017241423669,0.0280727513080045,0.00897655898523439,-0.00402086952864731,0.032300710230775,0.0150157480703537,-0.00346681610150057,0.0146463487523201,0.0347194986309827,0.00466447648066638,-0.00520410962224443,0.0349497039995037,0.00778747425099168,-0.00341576683727858,-0.00277908309872149,0.025172154355836,0.0277307564571637,0.00928889198452695,0.00580348748679085,0.00227031476775962,0.0212006660842444,0.0020021269306873,0.010139151582729,0.0222862286140943,0.017079843805788,0.0192899800400788,-0.00688116430982982,-0.00459082583902009,-0.000679187359114392,0.00519099463937574,0.00841634771307872,0.0169679787018294,0.0132803503818251,-0.0118141490438948,-0.00344279634933921,0.00685257556928116,0.0344158413322749,0.0019961010754019,0.025781838452373,-0.0019011864957541,-0.011054608196469,0.0191326811134988,0.0346545528577337,0.0119874213324654,0.00566730131871597,0.00762826805194098,0.0106310700492317,0.00974435416353019,0.0225237622578167,-0.008537125846925,0.00755337059457787,0.0195383086799383,0.0775319018543449,0.0206562498834669,-0.00704599274926234,0.0240709281809239,0.024263491624301,0.0232597527738744,0.00552904756797512,-0.00134451159509615,0.0056453468112844,0.0124644728178484,0.0325040996636519,0.00627376511199091,0.00396126607704891,-0.00751211784754662,-0.00313008118222239,0.0125439414064999,-0.0088345403032804,0.0199275886944186,0.0127845865130542,-0.00516672375491952,0.00620806737878531,0.00982203444100279,0.007426280395798,0.00459286424797672,0.00379562059080428,0.00365659342695705,-0.00107499252008453,-0.0025840269253858,0.00373554399259586,0.00986900583493464,98,282,34.8,0.0025209219858156,-0.103696415953613,0.0821555903805356,0.0390152660599058,13.437,"8.889-20.312",22.611,"16.986-30.099",0.554203453149768,0.551630897712253,0.594268276502587,0.581935431862127,0.390152660599058,0.880661940204931,0.900621873815923,37,0,-0.000118710609273235,0.000139261381203152,0.394703890809372,"IgA",0.949061052216993,282,98,-0.000149920346972892,0.000143252040609862,0.296226397481159,0.812233670512856,0.949061052216993,0.926765205007404,"India","IND","Genus"
"6","t1316412","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,"Streptococcus",0.0152045967421142,0.00491832867423444,0.032519064883006,0.0222951511075138,0.000973676467749854,-0.00438718758098205,0.00322382272509895,0.00705216838675648,0.00831044686264734,-0.0111873494970488,-0.00856218853087815,-0.000371046114823991,0.0132970324027894,0.00505771485915696,0.00477297734554558,-0.0102628922903527,0.00719596708802611,-0.0121034977657393,0.00536851821589898,-0.0146725756757714,0.00712556608510978,-0.00064610309163516,-0.0160044472246504,0.0137502829966931,-0.00133172283745642,0.0159090429948348,0.00894903514097281,0.0202391857668367,0.00315303213522888,-0.0008822483634436,-0.0230440921103039,-0.00187660761995271,-0.0154990754338801,0.0205301467796398,0.015671643475019,-0.00851327101760418,-0.00296130705299685,-0.0177969198808686,0.0147701350468141,0.0178898985897341,0.024751737573685,-0.000512058315339547,0.0207084992624955,0.00380465317695298,-0.0109667378123817,0.0108826521516969,0.00383579657813839,-0.0323887536561571,-0.0084645584527637,-0.00873280213661548,-0.0242790787747229,0.00579189599516248,0.00159440306505169,0.0406246698832793,-0.00742043899302488,-0.00115945611044569,-0.00439920498724393,0.0104445959726183,-0.00391532404952537,-0.00721901211630771,0.0175119278479221,-0.00483096651450524,-0.00212097674700783,-0.00600841283149476,-0.00125853625686948,-0.00330395060086055,0.00447584655370736,-0.00770316042308345,-0.00523798925249678,-0.00926026398132161,0.00704332843512428,-0.00270811613958565,0.00882236601508457,0.00447934033281579,0.00788582461539115,0.00768330331788206,0.00736989537452628,0.0149849312726974,-0.0255850281687042,-0.00307342945864342,0.0336099199991693,-0.0220165369932333,-0.0153222143602704,-0.00994350022414455,-0.000858641833479258,0.0103835614907132,0.00517486289654692,-0.00917807328661012,0.00151871072129142,-0.0011109516088671,-0.00861904155365072,-0.00209921434655811,0.00741413866263429,-0.00266039809284579,-0.00379403082504521,0.0104783844172932,0.0135616795435617,0.0145802946400203,-0.0102432660819337,-0.0188766713901748,-0.00267256961465057,0.00924773224330778,282,282,100,4.98670567375887,-0.0279957732985889,0.639689779080802,NA,NA,NA,NA,NA,NA,NA,NA,0.978687409805884,NA,NA,NA,69,0,-0.00205850206012498,0.00361778496938937,0.569815558601029,"IgA",0.949061052216993,282,282,-0.00106634375429513,0.00369746055569307,0.773258622446095,0.946304293006624,0.949061052216993,0.926765205007404,"India","IND","Genus"
"7","t1335613","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter",NA,"Gordonibacter",-0.00268857993496302,0.00624163692942037,0.00543199261323398,-0.00892923296591445,-0.000866473883250312,0.00608597740613428,0.0145317946233199,0.0141789921103088,0.00583362918665641,0.00842497569664411,0.0110487714617794,0.00961445201376095,-0.0113124819831018,0.00906460073362635,0.0238631231706452,0.00903801849706273,0.0196993089435914,0.00950476039374097,0.0250973562203267,0.0106031759532611,-0.00245002378428479,0.0234976454596314,0.0135684690005647,0.0216555818019119,-0.0155364615759687,-0.00267356244300737,0.00293498166998425,-0.0199904300779511,0.00181755994526779,-0.0114695479447706,0.00828250649608253,0.0112979812012193,-0.0148995062875239,0.00499585216983685,0.00606956558819918,-0.00135341785346937,0.0100157857541232,-0.0108084852298116,-0.00441793918384035,-0.0126544833530007,0.00626462972008674,-0.00676813604822108,0.00661869187061718,-0.0162813397061535,-0.0041249247026251,-0.00948041616373028,-0.00735454509452336,0.0106788006927533,0.0117246020129097,0.0125291236159632,0.0085985023895009,0.0105224342957911,0.0291600613357942,-0.000864986696355763,0.0214133743537686,0.0176883007763202,0.00397314490176944,0.0210216114970437,0.000223719633688638,0.00289978449616993,0.00563462203011166,-0.00369004214217112,0.0118542920246001,0.0106761825635967,0.00135764094508367,0.00999050822094816,0.0343656927910864,0.0142194403502182,-0.00430152254095684,0.0143420663333829,0.0206651825018769,-0.0161741529419832,-0.00158481421117002,-0.00301869328899593,-0.00732770388660267,-0.0276003210950028,0.0387154650643688,0.0103118635457172,0.00239892414020163,0.00756490801089236,0.016806677228501,0.0142006068180459,0.00988408739562572,0.0133355795178053,-0.0120927450820822,0.00451715454668508,-0.00891282610470082,0.00435019867793308,-0.000609938949842847,0.00509685607913887,0.0173798327797145,0.00620628036367629,0.00594930276087227,-0.00332414201260953,-0.0101179617956042,-0.0335637343890791,-0.00203542282404813,0.0242956895292217,0.00323205516026734,-0.00141188257699856,0.00192812047211231,0.0114366381895809,116,282,41.1,0.0120109929078014,-0.0982183913311656,0.0997589356135749,0.0765799725759816,14.758,"9.98-21.824",22.406,"16.708-30.047",0.767249225327568,0.454398856531205,0.658662858162992,0.652269963627221,0.448980960842855,0.966240210963358,0.833267525074583,46,0,-0.000230759208727813,0.000295062102331048,0.434834298696302,"IgA",0.949061052216993,282,116,-0.000167088602453944,0.000298558651077445,0.576173154227993,0.900675049013043,0.949061052216993,0.926765205007404,"India","IND","Genus"
"8","t1351","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA,"Enterococcus",-0.00542213719917135,0.0115096914515616,0.0182503702786653,-0.00901861455186385,0.00878296931584774,0.0460068590746111,-0.00501865780560109,0.0127096359261032,0.0214231847171654,0.03930190388194,-0.00265280725028032,0.00196144810895393,0.0191857281627426,-0.00162143324771977,0.000338878906510493,0.0264960228847768,0.0156258727912522,0.0464247719030787,-0.0118827643180283,0.0133899483713465,0.00142022448592428,0.000279480529936466,0.0100874500663879,-0.000824893145246096,0.0486751660308797,0.055264421486014,0.00954549795473995,-0.000888525276442805,0.0331879318756091,0.0147544841128178,0.00391929332349666,0.0166702842379705,0.016361189007817,0.0129591831403897,0.00633102804737378,0.00663511330874796,0.0159228211721353,0.00771600733868205,-0.0135127150199825,-0.00454049773310143,0.0233918395397692,-0.000244745673718598,0.0479815666187337,-0.011813041737228,0.020468316266253,0.00286256902803438,0.0205477975573134,-0.0154258729614455,0.00617262629409829,0.0100968343899637,0.0429120403086748,0.0211808814290197,0.0289522092170895,-0.0107709787837579,0.0207540855853496,-0.0139664303616428,0.0347133267256757,0.035155820970047,0.00862815522035127,-0.00442020950301529,-0.0144146066844488,-0.00171296105995581,0.0271092044170968,0.0114677176868834,-0.00292733322661703,-0.0091801913734791,0.00806802572829903,0.0413480321347848,0.0154463128392751,-0.00583274904772488,0.014099177417134,0.0146555141668757,0.00752473534031409,0.0197479389434644,-0.000900294413207965,0.0239937290571661,0.0561030595574383,0.0363264128740348,-0.0234783635010675,-0.0134009422667118,-0.012979652620951,-0.0174291823040133,0.0291349479001434,0.0239744826922115,0.00104678157115817,0.00652572660020966,-0.00424888479234545,0.0413887785396851,0.0122804475975808,0.0209805954657068,0.00982315095263481,0.0088906219499528,0.00479669484041921,-0.00929399213875155,-0.00528556055029208,0.020239987886773,-0.0110866125655179,-0.0248204266331321,0.0159113825058349,-0.022816515869061,0.00723984446677079,0.0171441404564105,265,282,94,1.24346205673759,-0.00686298879986876,0.908652293970621,0.681899560148423,19.138,"14.98-24.45",15.148,"5.912-38.811",0.256046373424932,0.219671897434506,1.2634011090573,0.98241764061593,0.878292342949954,0.800052208057962,0.827835839821023,29,0,0.00181617975407905,0.00315930676120117,0.56584316905564,"IgA",0.949061052216993,282,265,0.00218681811634875,0.00309448752285442,0.480362554913363,0.868139486268927,0.949061052216993,0.926765205007404,"India","IND","Genus"
"9","t1358","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA,"Lactococcus",0.00461867667778013,0.00184056227256038,-0.000454162435275816,-0.00949092984597664,-0.0123066096856254,-0.00357363606774077,0.0232717735996148,0.00822167602762466,-0.00227213537414787,-0.00617408603882012,-0.00636950643442715,0.0278334156249567,0.00352735157512733,0.0203506578290318,0.00494761394597087,0.00580063182767404,0.00747244284126947,-0.00097706303290948,0.000426200857157634,0.027065911804064,0.00461257919800039,0.0237272591902228,-0.0052795249855796,0.0202430871024179,0.00726896782026725,0.00599515143632966,0.00836852992638345,0.00887972818257076,0.00128227372525323,0.0026493595673157,0.0150433385386755,0.00507578280400893,0.00801623127636665,0.00986037737426944,0.00246113940039401,-0.000387862772510445,0.00277624595840867,0.015672309950051,0.0316821860954429,0.00296234780279264,0.00359824051461952,-0.000965898978816134,0.0169697339829924,0.0151934327548425,0.00715115000219657,-0.00568291182938198,-0.00224595382681689,0.0118451478942601,-0.0111585085494118,0.01347104546763,0.018419834165098,0.00754271891596014,0.00803958048784308,0.00672647687832182,-0.00482647486887152,0.00660231413187375,-0.0119981506107518,0.0066375054398845,0.00289627466492093,0.0171565065499115,0.0048215153824325,0.0107241133060951,0.0101537536763549,0.00429205299913202,0.0060088275055875,0.0161292724560443,-0.00584754155497116,0.0102283187744557,0.0228161265551664,0.00128056442908009,0.0143936984952978,-0.000981386344369636,-0.00583767571897122,0.0135472311338095,0.0123937753964439,0.0124840994559667,0.0173874153372103,-0.00286357854321639,-0.000857288730165999,0.00998663663177683,0.00378716526298224,-0.00412644435902022,0.0264058997420409,0.00215271871097298,0.00248439294316689,0.0203528016106067,0.000898675326711331,-0.00259948569949563,0.0109329053092386,0.00800265489691868,0.0171862513167274,0.00314488480224591,0.0119154893214197,0.0136283971723388,0.00090053200804132,0.00899602759622759,0.00624585761804844,0.00256777102764372,-0.000794097315885972,0.00862786097328862,0.00557560582757647,0.00854201753739837,125,282,44.3,0.0428017730496454,0.0104519067219445,0.861281940070163,0.972423991814028,18.866,"13.203-26.958",18.874,"13.738-25.929",0.360023493626083,0.077819437397792,0.999576136484052,0.98241764061593,0.98473315626737,0.800052208057962,0.827835839821023,34,0,-0.000365245094691859,0.000615812824335296,0.553585911516957,"IgA",0.949061052216993,282,125,-0.000290151707326804,0.000609136550149481,0.634215543869665,0.909648691993881,0.949061052216993,0.926765205007404,"India","IND","Genus"
"10","t1379","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Gemella",NA,"Gemella",0.0391115775082539,0.0205497140786288,0.051443063929096,0.0287623956318615,0.00154688735385739,0.0645369851740912,0.0394975725901913,0.0189032144738076,0.0153650702085901,0.061374407437272,0.0427556777411204,0.102078975654807,0.0391249655870913,-0.001748016088579,0.0235314512267094,0.0496895792596986,0.0189799397951042,0.0386725985162875,0.0228533871757709,0.0904521547565399,0.0448781837526552,0.0652984119984396,0.0753140220816031,0.0318163414672015,0.019775459627644,0.0221134311612786,0.054405951232966,0.0446372550066167,0.0514908185270826,0.0213307659852097,0.0426450085329451,0.0070154720225478,0.0196274251732598,0.0370636365615499,0.0417433661146486,0.0231795353708313,0.0137138152129252,0.0108980903147591,0.0244641145421323,0.0890778083336544,0.0491515702868619,0.0237281588351618,0.0691196170517461,0.0417863975281141,-0.00542162770776545,0.0432174036187658,0.0432374038221178,0.0544762031362525,0.051374926359097,0.0684205791467428,0.0197953261226556,0.0264734464080773,0.0404917285899451,0.111096989841818,0.0562900970132815,-0.014577699246654,0.0917749415058892,0.0318650535779259,0.0123414061484839,0.04988841830886,0.0332595491426511,0.0369371953380539,0.0563772040550174,0.0130938252785964,0.0515174732566917,0.0180146135522196,0.0760984517809698,-0.0145624344023112,0.0694326197263874,0.045925290451262,0.087316617864829,0.0362154605954355,0.0276563388617118,0.0933185381638298,0.028903000938335,0.0212392715799481,0.0288776476057977,0.0509667080179522,0.0241788776710826,0.0533015725151529,0.0306248077942889,0.0541970095733908,-0.00237086145370463,0.0160973385601672,0.0568630983985185,0.041534618530751,0.0301595271158698,0.0697575605915033,0.0883747553875725,-0.000285972649101898,0.0333068748337638,0.0260100988572394,0.0356792677129289,0.0401783491784606,0.0557901764593993,0.0201927661387967,-0.00239360673436739,0.0599117932991928,0.0280663416263273,0.0736850098905447,0.0441854708428728,0.0276863933605376,253,282,89.7,0.00857198581560284,0.0283886152715668,0.634997866761247,0.561243574026259,18.445,"14.312-23.771",23.024,"12.195-43.467",0.586795502368702,0.57615910205578,0.801120569840167,0.978687409805884,0.878292342949954,0.880661940204931,0.903778983616911,2,1,-0.000114934709003237,0.000202573162161666,0.570914838181326,"IgA",0.949061052216993,282,253,-0.000113702627427276,0.000209525126383583,0.587797777784355,0.900675049013043,0.949061052216993,0.926765205007404,"India","IND","Genus"
