"","tr_lm_R2","tr_spearman","tr_n","tst_lm_R2","tst_spearman","tst_n"
"B9.F5",0.0023,-0.0600538120520624,225,0.0413,0.257493294219914,57
"B10.F1",0.0025,0.0443214863310733,225,0.0041,-0.0879986083727976,57
"B10.F2",5e-04,-0.0120346837607036,226,0.0085,0.0791314153838634,56
"B10.F3",0,0.00909993831494831,225,0.0338,0.174133011159342,57
"B10.F4",5e-04,0.0313572827791316,226,1e-04,0.0370693406551892,56
"B10.F5",0,0.0104459177438812,226,7e-04,0.0416759287695325,56
"B11.F1",0.0028,0.0607336201093561,226,0.0026,0.0409677768495542,56
"B11.F2",0.0017,-0.00811225119291704,225,0.0034,0.0240549840819576,57
"B11.F3",0.0042,0.0593459721789401,226,0.0522,-0.216748867904854,56
"B11.F4",0.0019,0.0596145751245389,225,0.0011,0.0691992264085728,57
"B11.F5",0.0027,0.0571922331627178,226,5e-04,-0.00201930525554586,56
"B12.F1",0.0117,-0.0976382462592907,226,0.0817,0.280824193229164,56
"B12.F2",0.0017,0.0276623389566627,226,1e-04,0.0307429310415269,56
"B12.F3",0.0134,0.112533988040207,225,4e-04,-0.0106983082844286,57
"B12.F4",0.009,0.108869778223121,226,0.0162,-0.106304442775008,56
"B12.F5",1e-04,0.00932160076748351,225,0.0137,0.121253456008319,57
"B13.F1",4e-04,-0.0326106509280867,225,0.0167,0.184829549394083,57
"B13.F2",0,-0.018907641482228,226,3e-04,0.0243418817644463,56
"B13.F3",0.0115,0.0895823909693694,226,3e-04,0.0335042754622997,56
"B13.F4",0.0012,0.0546076005314361,225,0.0029,-0.0559232097801879,57
"B13.F5",2e-04,0.0143053260114001,226,0.0013,0.0646319684855237,56
"B14.F1",7e-04,-0.00681188188384489,226,0.0156,0.115489927090717,56
"B14.F2",0.0032,0.0674168967062683,226,0.0011,-0.0481507865822708,56
"B14.F3",0,0.00418464206287653,225,0.0177,0.0801932817068588,57
"B14.F4",0.0128,0.111235458114964,225,0.0032,0.000324196416961373,57
"B14.F5",6e-04,-0.0156426166658848,226,6e-04,-0.0172307702377542,56
"B15.F1",0.0064,0.0885721495834511,226,0.0021,-0.00102627304879192,56
"B15.F2",0,0.0155727569921229,226,1e-04,-0.0051313652439596,56
"B15.F3",0.0036,0.0873293424272966,226,0.0013,-0.0288468111959769,56
"B15.F4",0.0088,0.0996943652662515,225,1e-04,-0.00976829621605507,57
"B15.F5",0.0026,0.0479885580133447,225,0.0056,0.0491112178696081,57
"B16.F1",1e-04,0.0146507384238796,226,0.0027,0.0601179897341538,56
"B16.F2",3e-04,0.0261405264390382,226,5e-04,0.0998308241913392,56
"B16.F3",0.0019,0.0384569407525954,225,2e-04,-0.00351267453339293,57
"B16.F4",0,-0.0218088488462084,225,0.0266,0.14449472955792,57
"B16.F5",3e-04,0.0344094612848234,226,0.0032,0.0994800675295635,56
"B17.F1",4e-04,-0.027500145253099,225,0.0059,0.139046992895951,57
"B17.F2",0,0.0011464098781877,226,0.0074,0.100574758781608,56
"B17.F3",0.0018,-0.0344400478020831,225,0.0446,0.192765228942443,57
"B17.F4",0.0096,0.109211637114803,226,0,-0.0132733586853963,56
"B17.F5",2e-04,0.0244081983784688,226,2e-04,0.0322746585759279,56
"B18.F1",2e-04,0.021582173248406,225,0.0244,0.116542652161392,57
"B18.F2",0.0117,0.107771167270099,225,0.0228,-0.109441138298469,57
"B18.F3",0,0.00594954526440184,226,5e-04,0.0754400968119586,56
"B18.F4",7e-04,0.0434374186663701,226,0.0131,0.129452328080358,56
"B18.F5",1e-04,-0.00942511206568108,226,0.0038,0.0484067075768962,56
"B19.F1",0.0052,-0.0749136737331571,226,0.0037,0.0539487211015398,56
"B19.F2",5e-04,-0.00742336999308446,225,0.0514,0.188011786892435,57
"B19.F3",0.0144,0.133613895579414,225,0.0131,-0.0756846271966302,57
"B19.F4",0.001,0.0250510597031192,226,0.0102,-0.0919981784221572,56
"B19.F5",0.0057,0.0824449721544986,226,6e-04,-0.00738335338078072,56
"B20.F1",1e-04,-0.000327960282508584,225,0.0108,0.143431333120954,57
"B20.F2",0.0063,0.0675441481232503,226,3e-04,0.0099486128581061,56
"B20.F3",2e-04,-0.0102584092847084,226,0.0037,-0.0778083834387761,56
"B20.F4",0.005,0.0639480369504921,225,0,0.0154614115025299,57
"B20.F5",1e-04,0.0265447984962509,226,0.005,0.118954026690356,56
